t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.0,5.093456545608269,20.373826182433078,5.093456545608269,0.3739097567830427,0.9706220813852717,0.7838076960578335,0.34914469225223155,0.2580447678257213,0.3953204548108168,0.6669581313955638,0.06306888954785062,0.5992084624464628,0.46077709550274515,0.8779109796360315,0.6929111213491499,0.5023005789641662,0.768975730140734,0.0,0.0,0.0,0.0
0.0,17.566355335706298,17.566355335706298,4.3915888339265745,0.08356584091080277,0.5168245570638523,0.7806930565268383,0.8869570602286687,0.23844890890252113,0.4683663596697277,0.7127686585080445,0.7517905040537408,0.6665283409540811,0.20817105988480455,0.3921545918422217,0.5359153731304082,0.15850511689588964,0.4105317905095581,0.0,0.0,0.0,0.0
0.0,13.381358240227243,13.381358240227243,3.3453395600568108,0.061659902166581126,0.534282633495268,0.0353798610654823,0.8240327670165457,0.03165218771012668,0.26549450722060586,0.3380775328213719,0.7057652473000411,0.8881755987512173,0.36155255370601347,0.9383955814614305,0.21285603551202004,0.21566604388913246,0.5869186680034256,0.0,0.0,0.0,0.0
0.0,17.109257227375156,17.109257227375156,4.277314306843789,0.016964400984230465,0.18803401557644683,0.6702571702666911,0.16945515600520855,0.8660031986477147,0.7268021808122478,0.3099075253543778,0.974458225776731,0.8885862355920747,0.9337523768904987,0.3403412791901047,0.23265719794346595,0.23125172772986202,0.09829959675824407,0.0,0.0,0.0,0.0
0.0,17.418573109811636,17.418573109811636,4.354643277452909,0.5323048351131521,0.34501300374450417,0.6865024825712108,0.3518118508946718,0.3524953459951462,0.7185256355862318,0.05393366053581816,0.37588537737977357,0.2542510924735527,0.21033803591359534,0.8423530012505008,0.916709112034557,0.6874941737932628,0.03039389491874178,0.0,0.0,0.0,0.0
1.0,5.596625281746815,22.38650112698726,5.596625281746815,0.7021652155119421,0.09856831882725836,0.7122420731642105,0.48232002032012267,0.9898159266937394,0.7409255515404543,0.1612610072228996,0.22871709940560536,0.4250961161094906,0.9185804594864566,0.42433552073007974,0.879319222068161,0.9814925675693079,0.7617423858616298,0.0,0.0,0.0,0.0
0.0,14.12625623702296,14.12625623702296,3.53156405925574,0.21787427030730866,0.07751315378015677,0.19244716332320488,0.9172854830294108,0.14503067773884626,0.07763511168935566,0.43287714488659856,0.7250845050989219,0.7663850543409132,0.35499276104291,0.1075653843510499,0.7166501664293219,0.14742760608244054,0.8292845283465352,0.0,0.0,0.0,0.0
1.0,5.2535289656808795,21.014115862723518,5.2535289656808795,0.568330382301104,0.9329709125725926,0.8002780980292185,0.8661898164791894,0.07597533851830829,0.45249028734767016,0.4817046713643268,0.00950100894330963,0.5243889467355105,0.830532468713012,0.8583887400744089,0.39997031027653496,0.4232281408838825,0.9367925958038057,0.0,0.0,0.0,0.0
0.0,17.778744112025596,17.778744112025596,4.444686028006399,0.22535231362547425,0.5503826075023897,0.5283963931283016,0.6505413940941308,0.2897950993131899,0.09374326433588698,0.14131513179433852,0.4284287320249054,0.7104889404392436,0.6596446293902998,0.3563416912983053,0.9116618812529345,0.4971000986392372,0.5807514924868413,0.0,0.0,0.0,0.0
1.0,5.502234750041218,22.008939000164872,5.502234750041218,0.5144780952575102,0.9424013764021247,0.8753270068982004,0.5356361675217457,0.5295188945614862,0.21893161848575948,0.8788028309957646,0.22630657538536403,0.9288412173163682,0.48188272354740214,0.40230553918639045,0.5679477871451858,0.8184396189823868,0.39462391209418934,0.0,0.0,0.0,0.0
1.0,5.337316803722132,21.349267214888528,5.337316803722132,0.8904773853898417,0.8955702321086321,0.7529750888022045,0.28303928913233933,0.3501275141870325,0.292757046655188,0.3395380088383344,0.4326031890273101,0.6979430798279185,0.5561318173736012,0.815623146365155,0.4635772608587424,0.9859329616567113,0.3158708581568609,0.0,0.0,0.0,0.0
1.0,6.532766280069034,26.131065120276137,6.532766280069034,0.9662747781208256,0.9710983097773314,0.6940238243384339,0.04095503119903399,0.6968874946047277,0.19060962600670617,0.8409592641759648,0.9272059092922449,0.9604093711003682,0.9802082805474741,0.9263349857512686,0.5080692126144928,0.9684510591018104,0.6984986973149208,0.0,0.0,0.0,0.0
1.0,5.104760700074015,20.41904280029606,5.104760700074015,0.6347458885753191,0.21343885028598053,0.5001660415093595,0.4795931331455442,0.9958206653828934,0.28133113172896906,0.452651665570424,0.4880708757810863,0.9168115429233261,0.2413872194037756,0.8032431273461105,0.5911637479464368,0.4375912135508382,0.9837531018969641,0.0,0.0,0.0,0.0
0.0,17.38125508345985,17.38125508345985,4.345313770864962,0.5693852141517013,0.19983425822354217,0.44014138548678283,0.9598306426280235,0.35424095004957334,0.21309236179473756,0.08151221418968113,0.6587299239107081,0.6606742224774906,0.4642035847594298,0.3510968630122281,0.8218049797775894,0.47361582393537216,0.2504079631011884,0.0,0.0,0.0,0.0
1.0,5.1025008957130975,20.41000358285239,5.1025008957130975,0.2907025492913454,0.468498817980219,0.3186194005382694,0.10134150759828875,0.3231062515039157,0.7885970187093028,0.7131113021515302,0.8940853145839451,0.6846823315808318,0.9848764734692556,0.8264791349052965,0.8019654696074989,0.14961337215270332,0.9259457136442003,0.0,0.0,0.0,0.0
0.0,17.750000316787556,17.750000316787556,4.437500079196889,0.18335529007835816,0.3051605533753493,0.3103626986331295,0.6222703942327704,0.06014708005940039,0.6583814922518957,0.8683252440857007,0.9979471667437992,0.6655605081084062,0.635010084611899,0.9571735761969641,0.368433528893508,0.6309180017274347,0.9808063392100167,0.0,0.0,0.0,0.0
1.0,5.142710479532862,20.57084191813145,5.142710479532862,0.5486994613631649,0.5989945803305597,0.8350244279742256,0.3946191330995892,0.7410860379232591,0.35580076012524675,0.6505863095726593,0.004085430231019038,0.6636988573224927,0.9743548430943997,0.08172320646821174,0.886029066578887,0.14150208253417695,0.09708219780301852,0.0,0.0,0.0,0.0
1.0,6.103471076354317,24.41388430541727,6.103471076354317,0.47346800041466675,0.762841649880007,0.795559364593161,0.9822135703954701,0.746438557035374,0.3705405076464875,0.8728163096559765,0.8788640275195676,0.8751922202492874,0.786428623286957,0.8621079107355977,0.68346231718921,0.5369360116853626,0.004586223917357524,0.0,0.0,0.0,0.0
0.0,17.747687218773038,17.747687218773038,4.4369218046932595,0.16910524199369337,0.4466229122158685,0.614555586797173,0.9756793499696294,0.29372277527895285,0.5445051546849777,0.9461502631741101,0.022668994023719802,0.8824895897207067,0.3071157588021707,0.2998411211400507,0.22713843097466468,0.915950707242953,0.9914878373226877,0.0,0.0,0.0,0.0
0.0,16.158412973676004,16.158412973676004,4.039603243419001,0.009704274114848421,0.9318214487518057,0.6312422654743058,0.5337130252821772,0.032026318068091086,0.42567911944910763,0.4709688644859974,0.9447683576969066,0.5380909735443034,0.1192958467548546,0.021220432092775132,0.4352500513127896,0.6054434955254047,0.42288216515222354,0.0,0.0,0.0,0.0
0.0,17.28297279719427,17.28297279719427,4.320743199298567,0.5777388192253285,0.2795100721610184,0.8219185809161749,0.6110041197515917,0.11088247609412039,0.8888705889002052,0.9321566935026553,0.594105584840396,0.06448270719395555,0.09958318364787244,0.3985309022601323,0.5117169830228468,0.3641239973270578,0.5112651448791921,0.0,0.0,0.0,0.0
0.0,13.618635636203432,13.618635636203432,3.404658909050858,0.2765048085352272,0.01088567777262639,0.1663768060901819,0.966231686094019,0.5863938708167356,0.24683883586740363,0.7523310025493064,0.34421112744157345,0.5880907300305496,0.8152424986810703,0.2063677099526685,0.2768424535343893,0.11799009425256324,0.5520834555709011,0.0,0.0,0.0,0.0
0.0,17.04686952017406,17.04686952017406,4.261717380043515,0.9349767031518712,0.5134718596944559,0.7148331081026622,0.03445014648605538,0.6049040393003036,0.23458323514301238,0.4283026321367358,0.7606892846535696,0.28714079715881324,0.021559967715445327,0.6911319300948224,0.2679712455958574,0.4760625846402706,0.3565388473031582,0.0,0.0,0.0,0.0
1.0,5.027863980939237,20.11145592375695,5.027863980939237,0.5280586357593048,0.6908565943081448,0.6956063691036609,0.9768176566352768,0.5130569072487958,0.16303675855151167,0.7421435065301664,0.3163575425318509,0.43788999543557905,0.6621988337573443,0.31129925526481395,0.5100529907260637,0.82541047085893,0.6408026409788686,0.0,0.0,0.0,0.0
0.0,16.119482055941525,16.119482055941525,4.029870513985381,0.4391174215139698,0.6509225744972871,0.5285772919051999,0.8190850538957906,0.5608542036309916,0.22546170965127565,0.3457548331872855,0.08284555928975523,0.0012387425647664152,0.9670737193802308,0.291923921033466,0.3495231402779633,0.08575671791253947,0.7114061191789507,0.0,0.0,0.0,0.0
0.0,17.393494868714733,17.393494868714733,4.348373717178683,0.9022552327110592,0.04261679757265824,0.35179406916030476,0.24238026450173678,0.07801704317245839,0.48412067403246783,0.48461839432866305,0.7414998004018714,0.7396305809042212,0.24436574197312488,0.4613407986557376,0.8041113637004367,0.4925409032129815,0.5950442059293047,0.0,0.0,0.0,0.0
0.0,17.440600916476118,17.440600916476118,4.3601502291190295,0.24832346725417076,0.02229764933777867,0.4656593741474844,0.27590123668201716,0.9911815472534016,0.7332120033718584,0.6299505321794021,0.4743773185151121,0.2384618792059897,0.3230641671903509,0.7660760670130868,0.8940584588772099,0.3350556191654023,0.5764555826914702,0.0,0.0,0.0,0.0
1.0,5.427936605483707,21.711746421934826,5.427936605483707,0.3591246351802454,0.9057415475302418,0.11701579057497147,0.744764721026718,0.44205266633973594,0.8644593158243331,0.4573061396153075,0.40648054165070824,0.9523464063705087,0.9832137306433288,0.3461660163297079,0.7668284297142463,0.5442258102124782,0.36185684576663313,0.0,0.0,0.0,0.0
0.0,16.701615780883195,16.701615780883195,4.175403945220799,0.07775833391083453,0.802840416165401,0.05201526926940314,0.943280450831571,0.8875100709761886,0.36018937427105535,0.45971422168268705,0.6434388046019496,0.23665093035380502,0.3977398812090909,0.794305886334285,0.6704860463531761,0.0462053763367718,0.28351031682291017,0.0,0.0,0.0,0.0
0.0,16.978207627060343,16.978207627060343,4.244551906765086,0.3885216335776266,0.3553647063132853,0.32720676713472685,0.6449291721067889,0.40935091742640795,0.5591516760442165,0.6491748867837183,0.13728638225007972,0.6949816895189945,0.6415300680988416,0.8664029117724616,0.7050480583743826,0.10069981517320425,0.2097106289252978,0.0,0.0,0.0,0.0
1.0,5.255071969907341,21.020287879629365,5.255071969907341,0.7616555434649586,0.9406828829142846,0.30308136673169506,0.27755011636606364,0.12198896111810531,0.9622884672865935,0.5970715745924298,0.8951828455791446,0.023917497613362815,0.9219853655702926,0.30729335334686336,0.9323494893105968,0.5528379186358864,0.14899323514142915,0.0,0.0,0.0,0.0
1.0,5.160247218284493,20.64098887313797,5.160247218284493,0.7113513378277627,0.9509520157780412,0.10074893758997983,0.29067066601101155,0.6705729486926159,0.9514869477327056,0.31853993634420275,0.713382964410444,0.823172038466147,0.8351424537444326,0.5016564532005134,0.07204628288154458,0.35503883103102873,0.5556356916233679,0.0,0.0,0.0,0.0
0.0,16.85269482187642,16.85269482187642,4.213173705469105,0.6012561767213664,0.25894034836892277,0.29636055224603763,0.4697070600658345,0.5943794604988544,0.858047842153723,0.13061773557028067,0.02876146721347228,0.37026411205346854,0.16661447676252683,0.7584909133088096,0.7514643747491173,0.3456258097126489,0.5938171513705502,0.0,0.0,0.0,0.0
0.0,14.508422547982905,14.508422547982905,3.627105636995726,0.5406016672075741,0.3777850810705259,0.08839385712180536,0.9328049670263023,0.1408969505678086,0.19849653129307754,0.9581431782163781,0.3462039323836653,0.2945948967067906,0.7955010511493973,0.5265743287889484,0.5150554489855835,0.635397899561806,0.1249889435260283,0.0,0.0,0.0,0.0
0.0,14.884042817015732,14.884042817015732,3.721010704253933,0.3757803895059475,0.21175979139337775,0.3346847462024697,0.2612228408734133,0.657818887683138,0.9252159005478438,0.3603217076307287,0.17146929032083524,0.21731284263336603,0.31523141923314346,0.755955004794601,0.12390393614981976,0.773508405360185,0.9564261263879665,0.0,0.0,0.0,0.0
1.0,5.358995661206077,21.435982644824307,5.358995661206077,0.8869192298403491,0.5962154398728239,0.9550478145718287,0.4172774494014828,0.22882718572807081,0.81777410144402,0.5618506281148105,0.8189501777486906,0.27180784741895636,0.7907830246495138,0.21750867689073783,0.08116131164292695,0.7445730471457198,0.9127132007944052,0.0,0.0,0.0,0.0
0.0,17.77676889269569,17.77676889269569,4.444192223173922,0.3937339943623679,0.38372871101417383,0.8864728213083396,0.8991994481517557,0.7513749750865231,0.43903763677492447,0.15914340974514873,0.0006141309810080431,0.519808249949269,0.012072174005052783,0.5730030943906369,0.37631067271372287,0.5994428109019679,0.6648803441778685,0.0,0.0,0.0,0.0
1.0,6.294028821906837,25.176115287627347,6.294028821906837,0.9273860741549464,0.897776907734388,0.8811542280271769,0.5696450173363408,0.6883759173469459,0.1439345501549968,0.2777235591999917,0.4530226751653439,0.4881020634610177,0.9058772730120904,0.6796151835489892,0.8008614640665016,0.7738609138803937,0.7989367055747465,0.0,0.0,0.0,0.0
1.0,5.069020606791639,20.276082427166557,5.069020606791639,0.9244525517149902,0.1306063598590418,0.74703011985826,0.9655573063778138,0.09683450735497667,0.8204218919543893,0.8422472627641917,0.9994634410121965,0.026596260689833118,0.6984519640053589,0.8331620167231673,0.3167783680513915,0.42341965452297825,0.7716402462165759,0.0,0.0,0.0,0.0
1.0,4.475722110906574,17.902888443626296,4.475722110906574,0.4352195447637045,0.8980397320907343,0.2359507453659493,0.9958433647510745,0.42186082449702045,0.48854221867078407,0.7480193836484894,0.10392473707224992,0.43418409482517717,0.22484589663867716,0.8761377170295013,0.21214596946465192,0.5919812212131552,0.9391683720460203,0.0,0.0,0.0,0.0
1.0,4.811076697023777,19.24430678809511,4.811076697023777,0.41254169374770877,0.02517489521466343,0.6863842852637171,0.6479728948576898,0.5120552722766184,0.8072570787872771,0.7438565827226326,0.18923184985768038,0.5803296886953493,0.9383462533993138,0.14059693172608612,0.601899617480694,0.8034142571421016,0.7012044670850257,0.0,0.0,0.0,0.0
1.0,5.821292723813691,23.285170895254765,5.821292723813691,0.8992087027080037,0.23809564030049157,0.9016332841628563,0.5981366732768003,0.645251082094441,0.5330539366144124,0.410776398717674,0.6199107160269594,0.9677813656146594,0.253198765176197,0.07092925607377099,0.8117671138894034,0.3757374025538712,0.8220787058679897,0.0,0.0,0.0,0.0
1.0,4.961086052372212,19.84434420948885,4.961086052372212,0.5743509031294229,0.6471916992822675,0.7183331739221719,0.2790253427302073,0.20333113669819958,0.38311608521272056,0.19538780129419286,0.6511249673306129,0.38387976592697715,0.5737445179112672,0.9139095889895338,0.7285421089517985,0.9000882027633376,0.6212582279206367,0.0,0.0,0.0,0.0
0.0,17.097369532752875,17.097369532752875,4.274342383188219,0.5521516017567996,0.7843737331042026,0.21955797675760358,0.14386567802087424,0.9305457019572969,0.016032809908762657,0.820007744875132,0.10406170654938784,0.6246356326461414,0.8968316509067342,0.39485084335484233,0.13910719952584816,0.656425592310972,0.7210814015717583,0.0,0.0,0.0,0.0
1.0,5.563424055231779,22.253696220927115,5.563424055231779,0.9747559941066468,0.18816010419282758,0.6368422299333732,0.8336188763485388,0.9156870747809037,0.5424923171010331,0.07721266474698263,0.7074047632640555,0.9250117796133728,0.06021329810408982,0.4385837396777771,0.6241133108442255,0.25355734857652346,0.7184042608491203,0.0,0.0,0.0,0.0
0.0,13.555172705444544,13.555172705444544,3.388793176361136,0.4045080086704381,0.26866773538362065,0.27007758055906583,0.8621858604331195,0.036955564845832733,0.1529017445473878,0.6209931075007581,0.5609111238402119,0.7159655547202123,0.03008812657262716,0.013223651675998704,0.580438179617893,0.6866899581935628,0.25783057855896996,0.0,0.0,0.0,0.0
1.0,5.076516453008857,20.306065812035428,5.076516453008857,0.7438921724299205,0.7842341108317491,0.8606066762460122,0.6190514313972925,0.5167630756521328,0.8484613719971363,0.19455342466640257,0.5639350699584332,0.4939910377558383,0.06712555680929233,0.6491150622251326,0.014435002886233894,0.07561938166112359,0.8481177606808751,0.0,0.0,0.0,0.0
1.0,4.569210685100235,18.27684274040094,4.569210685100235,0.6404987608657726,0.35276047879279004,0.5399094587204435,0.23364799345660758,0.3956321808267882,0.3918756809881091,0.613493740564166,0.871527980453678,0.9765441321456442,0.8393080370381589,0.4595654683965813,0.2624761690206897,0.7271733597372149,0.05645334916284239,0.0,0.0,0.0,0.0
1.0,5.592150412815446,22.368601651261784,5.592150412815446,0.465118619437734,0.7441134203947236,0.7101920299171077,0.9204361622483649,0.8782582352409892,0.2889637010389363,0.9048168321073558,0.9750801296814786,0.2723864121611289,0.016475828377869317,0.4126576075533377,0.7604710759342412,0.5928808375093777,0.7979282527089487,0.0,0.0,0.0,0.0
0.0,16.995509382869383,16.995509382869383,4.248877345717346,0.34966195344782225,0.1419866588778207,0.9158453495541616,0.10223521459452667,0.3747520100603393,0.20102690822685154,0.29208144448384443,0.8871778028969751,0.49960270561262377,0.2243735128844856,0.5077829608983179,0.9084920989693483,0.9532274645745917,0.16237766853229885,0.0,0.0,0.0,0.0
1.0,4.518240748376337,18.07296299350535,4.518240748376337,0.7500163482682286,0.6350822807729954,0.12602831225415734,0.22956390194098697,0.8317142118238177,0.2509041029202955,0.5176978740032672,0.8682532713977178,0.04020895181247053,0.8818317945211138,0.7344912879953162,0.4711822033168641,0.9494104501933587,0.307173533737518,0.0,0.0,0.0,0.0
1.0,4.749271037223085,18.99708414889234,4.749271037223085,0.2434295701175021,0.6592723935576938,0.5537636289518233,0.697429589896123,0.0495501186365821,0.4541402059194911,0.7746178129727805,0.9941294270746774,0.6861061368244656,0.5753047483803249,0.7481608056961541,0.5778746346932216,0.9774954443923928,0.1281661308530918,0.0,0.0,0.0,0.0
1.0,5.155521247772016,20.622084991088062,5.155521247772016,0.08918467020031429,0.7757804781336498,0.8457910170041921,0.7927666198541038,0.43713721957675855,0.6234104106449039,0.6016199313173509,0.5678458835856355,0.8769096467338517,0.7332843832523456,0.9308402744968595,0.11455267085118048,0.5150064370127472,0.6366086996265237,0.0,0.0,0.0,0.0
0.0,15.41368949599162,15.41368949599162,3.853422373997905,0.11002572164864965,0.7790216902894305,0.17842674042517803,0.43320370719092893,0.7599007082854249,0.714655561398974,0.863082327686485,0.047133612469031805,0.7313865043526403,0.6867982805948231,0.31552156673888376,0.0343773758208632,0.14773713907737707,0.36392141356585217,0.0,0.0,0.0,0.0
1.0,5.290347002919244,21.161388011676976,5.290347002919244,0.32701306714876155,0.677214246609123,0.04302518926346954,0.7667296727987156,0.743988225009782,0.8007633106270473,0.623705174418582,0.8287304484833881,0.5505050942233671,0.9346303228003854,0.10433824905939637,0.8735887563783342,0.24955795914755508,0.5772354068535606,0.0,0.0,0.0,0.0
1.0,5.0241889195424685,20.096755678169874,5.0241889195424685,0.8401783176490267,0.5538147234368426,0.5081907809332085,0.02196740906866912,0.8158070562594806,0.6247662249973256,0.5606844167475619,0.5141292450198102,0.8729381542374056,0.08466094600317442,0.4517266321900745,0.7850370701320154,0.023846996166088652,0.06478227889791621,0.0,0.0,0.0,0.0
1.0,5.4138290074364726,21.65531602974589,5.4138290074364726,0.39460485092604103,0.5938409856220676,0.9602961317928769,0.3302305930584365,0.5097520700999121,0.5797338127702106,0.9118722658249151,0.49180201222197584,0.842919466034599,0.7653207157604028,0.6204684650186411,0.6589399152492156,0.31992591302958506,0.2001995813580748,0.0,0.0,0.0,0.0
1.0,5.026555094735038,20.10622037894015,5.026555094735038,0.13658853395106907,0.8814610433847877,0.9942893780907837,0.9408718804816754,0.4060746078530666,0.5184574889503248,0.013871010047381005,0.14581331767357997,0.2645227920175608,0.004503484877369512,0.7627731786759029,0.8214373168013275,0.7885093623268248,0.7282098532250314,0.0,0.0,0.0,0.0
1.0,4.662820100484261,18.651280401937044,4.662820100484261,0.037236794222785696,0.13412236824638513,0.7497217497551142,0.4764067848213174,0.6616081204035645,0.48864746461094755,0.6218486713409872,0.45934249621316436,0.6761861980473703,0.3680452354172721,0.465636847054391,0.7775843632070318,0.7695421059164482,0.9563386469053963,0.0,0.0,0.0,0.0
0.0,14.864486680963637,14.864486680963637,3.7161216702409092,0.4617951141798162,0.2726542920271724,0.38783759223863756,0.9588198306297515,0.5471942052683317,0.5592509817304221,0.9683485723872812,0.27527428385099784,0.1688356267729918,0.3531878638174485,0.6978062746523421,0.17969868043213344,0.364128551177086,0.3129270846621288,0.0,0.0,0.0,0.0
1.0,5.013942824984857,20.05577129993943,5.013942824984857,0.47458084388477884,0.9536190720572452,0.38712778972530026,0.567150207263866,0.3098396762739142,0.3690095284020579,0.9701730387461773,0.4012128329474195,0.3510938890308787,0.5831112164952432,0.48140555552266495,0.8236807532065995,0.9135799558718947,0.4709005598846927,0.0,0.0,0.0,0.0
0.0,17.119039274218423,17.119039274218423,4.279759818554606,0.09670157103052834,0.41976763852040166,0.7222366870149015,0.4840463197297954,0.5141506417883602,0.23897707189203354,0.9016340821381892,0.8159513909695051,0.013081967266614036,0.5956928915238396,0.3206472506823843,0.9356990088544345,0.767816471737177,0.17065580034615235,0.0,0.0,0.0,0.0
1.0,5.495224253155771,21.980897012623085,5.495224253155771,0.8109428590139234,0.9783377986040195,0.7367254500963623,0.17347678999089466,0.8238428521453092,0.6911402136885398,0.31572947544154883,0.38034474254727946,0.7457201635879306,0.729776687447002,0.7588573867086902,0.32070102493146013,0.029405616822544056,0.07038493741577478,0.0,0.0,0.0,0.0
1.0,5.715088369477126,22.860353477908504,5.715088369477126,0.8083999766975418,0.663787353625204,0.23045745624517988,0.9492951431491674,0.7182247122766414,0.7748615073059286,0.0028601587771366344,0.9138479479038774,0.5209513907303606,0.8609638894859876,0.5995340074334357,0.5582691075462022,0.24591190498874016,0.73903251911791,0.0,0.0,0.0,0.0
1.0,4.700967687531858,18.80387075012743,4.700967687531858,0.30618634507613696,0.5748520079656848,0.5422219961551736,0.8348563372322368,0.3933738019849602,0.4728864841098056,0.21635970962891282,0.3980842759126312,0.26519544574079545,0.5033881416698613,0.744154526038572,0.6916962755235919,0.6317462991379498,0.9423795056517531,0.0,0.0,0.0,0.0
0.0,17.73433794994441,17.73433794994441,4.433584487486103,0.2785044419264364,0.6698159633774586,0.18946918163313953,0.6568253374919107,0.990052478695598,0.9075599294056381,0.9317154695438202,0.6200827850653096,0.17403257090304947,0.2714823686376461,0.006729788314296825,0.4103053465789863,0.029459621230913835,0.6311687086943529,0.0,0.0,0.0,0.0
0.0,17.147425612990396,17.147425612990396,4.286856403247599,0.24199020776082258,0.5958677333525216,0.5661094474234961,0.4281929211930229,0.13133242832954095,0.5069995301276572,0.9016400744472811,0.3281890028200253,0.29263416506909423,0.5818670700721255,0.21184331827797542,0.7226297862014537,0.7381254920570619,0.6600158352528406,0.0,0.0,0.0,0.0
1.0,4.822604469652942,19.29041787861177,4.822604469652942,0.6992085170353638,0.2376582457218549,0.5213136816650764,0.9142799094443477,0.0745900395462249,0.9553781225091501,0.3566942161774924,0.4091911717386678,0.24768167041104294,0.06780436625721142,0.9852051767061066,0.9566570651744937,0.6370952333105745,0.5182864108753668,0.0,0.0,0.0,0.0
1.0,5.100866183386143,20.40346473354457,5.100866183386143,0.7642628305411561,0.12273379167909726,0.8984413055902802,0.7952901850964064,0.12902591409893638,0.750099434462807,0.9488702318354942,0.8828851998392074,0.5247515459712212,0.9064753426521193,0.33947301999827284,0.0700542424482643,0.4621530895819027,0.9250337861596744,0.0,0.0,0.0,0.0
1.0,4.583473962689154,18.333895850756615,4.583473962689154,0.6387890418522114,0.8218370867675188,0.46625938720763427,0.685031005968993,0.573189257645825,0.4210755304347862,0.8068912584540775,0.05387955075695561,0.5928159881852969,0.001513624684946091,0.7626200552678483,0.2586627545353024,0.8478995063612893,0.46610062880161063,0.0,0.0,0.0,0.0
1.0,4.762450390088734,19.049801560354936,4.762450390088734,0.6225881550850496,0.6648567447781105,0.16670249941900517,0.7418042404676077,0.05810316902461854,0.9391750310620213,0.04089481579874443,0.1965417042361366,0.4868894472812625,0.5064206967741549,0.8671015713985999,0.983969480831068,0.739370760890285,0.15396533337743368,0.0,0.0,0.0,0.0
1.0,4.788783859596201,19.155135438384804,4.788783859596201,0.8691675157839843,0.8485743459218792,0.11867247883180909,0.47419889203903376,0.7822061336066671,0.02469499541426734,0.7952918740770727,0.753722930499824,0.12204484661986215,0.5798268292854294,0.39144060740706543,0.8027936393521401,0.776411881925641,0.11641196242240304,0.0,0.0,0.0,0.0
