t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12
1.0,4.28430537434891,12.85291612304673,4.28430537434891,0.8779050021908898,0.2677465719203367,0.3690108305495162,0.5509205035004616,0.6372633499963677,0.22532009203833137,0.9546398840376479,0.7464990786739516,0.543670689932292,0.9548546400784917,0.0,0.0,0.0
1.0,3.9450431945776248,11.835129583732874,3.9450431945776248,0.27617796068512823,0.3538919244335982,0.654688636864663,0.5165630297138191,0.1957817117406715,0.10076072155565063,0.9143120366162658,0.7411940722530826,0.5056967817668281,0.971664182145423,0.0,0.0,0.0
1.0,3.8224328829581524,11.467298648874458,3.8224328829581524,0.9326882720501914,0.9376260258745491,0.8791542713168805,0.07734427810795796,0.05078190472637467,0.8221788135404631,0.037838914619490405,0.5105728540991815,0.7239662356523852,0.8313111150708278,0.0,0.0,0.0
1.0,3.498744624644837,10.49623387393451,3.498744624644837,0.5917565914677331,0.6014557304909113,0.4539079253059133,0.12993820886113283,0.6989007502711797,0.20790285131546216,0.9637336077552063,0.39595748670797337,0.8807909008804488,0.28936725856671885,0.0,0.0,0.0
0.0,8.252025585203583,8.252025585203583,2.750675195067861,0.562948016296089,0.16822489953926767,0.08277118263972583,0.5971223067805891,0.12774985104644054,0.8574492639480319,0.5232651199037858,0.3633060083060242,0.165095819372713,0.8335568894363556,0.0,0.0,0.0
1.0,3.401554318819931,10.204662956459792,3.401554318819931,0.543548388486405,0.18957501438221813,0.7394732231604201,0.6172107707723326,0.6527446443818953,0.17065996455775312,0.10133268086725133,0.6029144090017517,0.5422478264690357,0.8915445341227315,0.0,0.0,0.0
1.0,3.800900124064704,11.402700372194111,3.800900124064704,0.8107136599419723,0.6137047032102653,0.0899884250490236,0.013713832999502129,0.44210150366806367,0.9326723249037485,0.9748814540963544,0.6218627343894308,0.33191306286431643,0.8923064851949865,0.0,0.0,0.0
1.0,3.68266742882115,11.04800228646345,3.68266742882115,0.308275499628865,0.7911784280305729,0.27767367681925414,0.8383278169267634,0.9861083452030656,0.6515263733357913,0.33526458540777304,0.8177983736083703,0.3682716862526805,0.9844518057687816,0.0,0.0,0.0
0.0,7.551371031213226,7.551371031213226,2.5171236770710754,0.4654000525420524,0.9308341370758126,0.28749483035131806,0.4178445153635214,0.2558345799135746,0.04696258886007887,0.05819717341724484,0.877779550040458,0.4569154878537245,0.4208763392740267,0.0,0.0,0.0
1.0,3.3677664206015496,10.103299261804649,3.3677664206015496,0.6388252529751106,0.5702306575555534,0.6918478496728551,0.9106860993080784,0.030893705760042245,0.09836936159120002,0.21325946066835966,0.5883579277805862,0.49637221029523915,0.7768955748214197,0.0,0.0,0.0
1.0,3.867604421945345,11.602813265836035,3.867604421945345,0.8851479301175748,0.6277618399029331,0.8943300790197155,0.18685978671276482,0.24783188897973096,0.2090244974805212,0.6888432313795382,0.24265093169052765,0.39127660876476844,0.8478881268055278,0.0,0.0,0.0
0.0,8.44029573678144,8.44029573678144,2.81343191226048,0.026752686860984976,0.3346444144686743,0.1610399102743888,0.6607996401830162,0.09657389673039107,0.8737180192616677,0.5994366527969275,0.5786114907533375,0.09007349543163357,0.9340849102772767,0.0,0.0,0.0
0.0,7.019335240631362,7.019335240631362,2.339778413543787,0.6830159217994558,0.5497626993337352,0.2606502874948935,0.29709124738572157,0.9144437571568891,0.5867989014876721,0.40870633426443526,0.1946930812088693,0.21457820386030002,0.15953145208403585,0.0,0.0,0.0
1.0,3.764262285310792,11.292786855932375,3.764262285310792,0.43455414886870325,0.3867355891399463,0.4941862297544759,0.8335157742798488,0.5134501127058493,0.7399976150590802,0.7635518890079125,0.9219711664170817,0.45038700490983596,0.47734958935641425,0.0,0.0,0.0
0.0,9.070032052102073,9.070032052102073,3.0233440173673576,0.37190523704135403,0.7352086182666094,0.28292827692899525,0.6397937879204016,0.15412615432596588,0.19759624825411826,0.596876617171611,0.5756791218388724,0.1751871565873938,0.819449843365973,0.0,0.0,0.0
0.0,8.098522277306348,8.098522277306348,2.6995074257687826,0.5052912746241749,0.31985552208395407,0.22406344729738004,0.97994631228894,0.15393034158505314,0.706078465909156,0.4072610945925085,0.37603908892535,0.5346135338018165,0.40428340502229876,0.0,0.0,0.0
1.0,3.933736139436555,11.801208418309665,3.933736139436555,0.37696099346051615,0.7285714538939104,0.4942814051258928,0.45340538955986187,0.6566951753381172,0.8452038667592515,0.9641170171996392,0.22925078896879758,0.9599676461424932,0.5365928028794382,0.0,0.0,0.0
0.0,8.98297570439402,8.98297570439402,2.9943252347980067,0.17478541870862063,0.6776619341476016,0.08721391627984543,0.31497463371265233,0.4508097552815392,0.7134693436273765,0.818868980867419,0.21960068096730645,0.4307277034085608,0.8191945800046939,0.0,0.0,0.0
0.0,7.779829058163391,7.779829058163391,2.5932763527211304,0.3307012746044553,0.2080834562233136,0.03242506063238815,0.5847266368735006,0.9009150785996695,0.5779457964589958,0.7668802710352135,0.48697446311379733,0.3431256513825126,0.26287977226785875,0.0,0.0,0.0
0.0,7.993506127334202,7.993506127334202,2.664502042444734,0.2992578809933807,0.7683352711972101,0.2552000680199169,0.9237554681840545,0.9584382711478456,0.6996490577580565,0.14410127023390118,0.3893275775955347,0.30587528065972336,0.48550085526276776,0.0,0.0,0.0
0.0,6.036803763206231,6.036803763206231,2.0122679210687435,0.12244129298227824,0.08591179644091884,0.16302913497754856,0.32345196146401345,0.22667882054085509,0.5605997770592372,0.5787903940739115,0.18716735248370142,0.9139327869333159,0.0558733185827448,0.0,0.0,0.0
1.0,3.3121857383048905,9.936557214914671,3.3121857383048905,0.8494514180486197,0.3742692621706407,0.537263646877691,0.9746590031094828,0.20698887165341873,0.6261744926613638,0.6759278811403221,0.048074479483842025,0.24026191475122494,0.6131051255661174,0.0,0.0,0.0
1.0,3.923214908466619,11.769644725399857,3.923214908466619,0.4182271357079842,0.6507901051649987,0.041084609546826245,0.7815112455474786,0.9440432615299229,0.6497797296372256,0.9095138624597183,0.3532095208367104,0.848762709283187,0.883775411948278,0.0,0.0,0.0
1.0,3.8540086639133406,11.562025991740022,3.8540086639133406,0.9282478410915084,0.7365286549355687,0.9425643195287715,0.5449717495240366,0.514602857962898,0.9534177991825257,0.8581486163587729,0.6088323592222704,0.005858170067109536,0.10816312723686106,0.0,0.0,0.0
1.0,4.548122822167982,13.644368466503945,4.548122822167982,0.8210283349580357,0.4283774955510452,0.9197240515901315,0.5420617949721498,0.6435947189182301,0.25540914417529537,0.7664265583142783,0.816708104799182,0.46860374394561743,0.834597705256108,0.0,0.0,0.0
1.0,4.302051470296019,12.906154410888057,4.302051470296019,0.3795076483954416,0.5450309433324101,0.42771866892489097,0.8373548318160918,0.8165324799232215,0.9545811312794683,0.9553866210844543,0.9507046634593932,0.1821545993192032,0.8595351107202513,0.0,0.0,0.0
1.0,3.9296782957747673,11.789034887324302,3.9296782957747673,0.03852518897802859,0.981764700031532,0.6279352993543413,0.9185198990165762,0.8077709563415163,0.37219819365937323,0.730910414211521,0.39809129076578686,0.6602872263741527,0.812812195113927,0.0,0.0,0.0
0.0,9.072429700377185,9.072429700377185,3.024143233459062,0.290789029653045,0.6990645075940464,0.5623557399270852,0.06440554258553699,0.7093152253535903,0.6582465925846932,0.026332646634910084,0.7482030108001548,0.7864832328046033,0.5081273753525755,0.0,0.0,0.0
1.0,3.223865783260425,9.671597349781274,3.223865783260425,0.8112628585699055,0.21646100252986356,0.11193596183614574,0.8530409066318764,0.37973494453308443,0.6023092578117664,0.11407613125366556,0.8329182347419506,0.35036217409408854,0.9843094747311203,0.0,0.0,0.0
1.0,3.8264825804595595,11.479447741378678,3.8264825804595595,0.272397958353616,0.9185828621783116,0.14775171238355966,0.6408927930726319,0.7269653615040645,0.8307160827790397,0.3599250798420742,0.7443944066836976,0.9548796561987374,0.9653054075652092,0.0,0.0,0.0
0.0,9.486622558063974,9.486622558063974,3.162207519354658,0.7191700420846555,0.5843860452060833,0.004198734167646934,0.762068458412784,0.4743276139079825,0.30287525281086314,0.5720663101669271,0.08362531546018925,0.903856571579848,0.7402887321577176,0.0,0.0,0.0
1.0,3.195934983928718,9.587804951786154,3.195934983928718,0.5583448679389778,0.9435413707139395,0.06336621320903268,0.6393540347776608,0.43672644774035174,0.4974116350945643,0.9725368850217053,0.75161020910045,0.5541395536719624,0.07829096911488109,0.0,0.0,0.0
1.0,4.674419543292287,14.02325862987686,4.674419543292287,0.9646611789381238,0.8815365423242846,0.7934538151555068,0.343726539390948,0.4316093530271323,0.7880246286052993,0.975910878431591,0.8908824740949964,0.5585986474866653,0.4806609615761106,0.0,0.0,0.0
0.0,8.859616749737423,8.859616749737423,2.9532055832458077,0.6589180006512186,0.4261856272119905,0.28927778271733806,0.32835414365635585,0.3287840633494077,0.8775066299762497,0.4926268347135546,0.3876366341697035,0.8344183259197328,0.26370883725647687,0.0,0.0,0.0
1.0,4.071811401021141,12.215434203063424,4.071811401021141,0.9818246185722261,0.4070240497095148,0.8743798661242674,0.8997167093821196,0.6403807707132756,0.4782214124102063,0.5231657665135411,0.29950353432109655,0.49806968784308037,0.6795528938206917,0.0,0.0,0.0
0.0,6.8535119526685655,6.8535119526685655,2.284503984222855,0.2195448161324891,0.8877317571015029,0.21231154346772585,0.8109443398900524,0.12511885264292877,0.029859123647963615,0.04386417184179181,0.2560840341231837,0.788727252494728,0.567539509318921,0.0,0.0,0.0
1.0,3.8573347807877707,11.572004342363313,3.8573347807877707,0.9392337767461088,0.5049874497564246,0.34511800102256573,0.7485320532609209,0.7839251597828366,0.12976395373370675,0.6190017153937483,0.69643462931884,0.16555694133536936,0.9699952939266154,0.0,0.0,0.0
0.0,7.5557088119164595,7.5557088119164595,2.518569603972153,0.7532648014294834,0.36727056910219946,0.05207788264557678,0.7949674267566589,0.27236686088179685,0.5631806064650708,0.033355559347457264,0.32883617213039407,0.3770949736808987,0.7944103760833597,0.0,0.0,0.0
1.0,3.5436444627597568,10.63093338827927,3.5436444627597568,0.5204474282584703,0.6798969823478959,0.7960705723198822,0.7596370058651485,0.024117956109518612,0.4890375445662888,0.7799282571242346,0.3761087341520446,0.8886458462005653,0.12661446461196946,0.0,0.0,0.0
1.0,3.250079932852541,9.750239798557622,3.250079932852541,0.21731469271387427,0.1277356866247611,0.20192902612175034,0.7766185995305772,0.9645239659180365,0.9932902613008261,0.7185751000401304,0.39500554250385644,0.4011446086799605,0.6998764063007991,0.0,0.0,0.0
1.0,3.961014494348422,11.883043483045265,3.961014494348422,0.8466345963417183,0.8702814104555524,0.840422718819634,0.2772915505107486,0.6290419974842251,0.013849118147547856,0.9894711546921316,0.1876776147045649,0.3842507938205869,0.5885905920593846,0.0,0.0,0.0
0.0,6.725872263207683,6.725872263207683,2.2419574210692277,0.0023076056801804024,0.3386801774753283,0.5178899779522727,0.707834869790279,0.40261576507524677,0.34707988647870425,0.08856979172518498,0.18132821412348132,0.8265725359478223,0.3632885146175947,0.0,0.0,0.0
0.0,5.0208741581044585,5.0208741581044585,1.6736247193681528,0.08532478465371707,0.24222684640046588,0.19879652367847878,0.4876661399169685,0.5573769893153555,0.6073802448564394,0.04140115086451823,0.17347852063491098,0.31034296036386166,0.42244612756041955,0.0,0.0,0.0
1.0,3.4953999903183384,10.486199970955015,3.4953999903183384,0.15446740990595187,0.49833722645087164,0.8805252928707153,0.8073616444439331,0.06652137388845336,0.8650887790542015,0.28830533721346496,0.006021488649815665,0.948050241207615,0.8417735924460827,0.0,0.0,0.0
0.0,7.171838753306553,7.171838753306553,2.390612917768851,0.08458322082371905,0.6396692195495143,0.020793740655505988,0.945457544185169,0.05667017709466304,0.001503246943624803,0.6429660716984886,0.9844329634134275,0.023381353324740783,0.45082135111594135,0.0,0.0,0.0
0.0,7.929540451114272,7.929540451114272,2.6431801503714243,0.37196268699215884,0.32008480347863766,0.229551558718605,0.823861187286198,0.2545854930831366,0.7516789408062214,0.6228010408053073,0.18551111479449733,0.10948829783789815,0.6294493428797443,0.0,0.0,0.0
1.0,3.9592251906948075,11.877675572084422,3.9592251906948075,0.5087250400138538,0.22657441553142743,0.9516098253053843,0.9023165607922373,0.04154113502690027,0.8133582747222625,0.6730546817289034,0.3676011935021444,0.9064775774312681,0.4847613476714001,0.0,0.0,0.0
1.0,3.809660982104562,11.428982946313686,3.809660982104562,0.18774605924243504,0.574995380684051,0.9060126993126986,0.3585375248370989,0.9976561016438957,0.4345246501462574,0.8384514877756614,0.20748952902122153,0.8677087851704707,0.43466266028968326,0.0,0.0,0.0
1.0,3.7840945873378735,11.35228376201362,3.7840945873378735,0.029186126112876742,0.7729567416756759,0.7537900372351928,0.7594370957614834,0.7838900556222248,0.884224220396157,0.36243235651100814,0.4843299345354388,0.7682522556244311,0.7465239449246606,0.0,0.0,0.0
0.0,8.146774402883473,8.146774402883473,2.7155914676278243,0.5263001968504896,0.13121182160913425,0.035238861520463405,0.7757513524040635,0.9023927006376113,0.5096310719740497,0.5114765662264302,0.301881689334192,0.2987152173284142,0.6446156553305804,0.0,0.0,0.0
1.0,3.632718181770187,10.898154545310561,3.632718181770187,0.4932735957867245,0.10637354332836246,0.3384047347868774,0.35185028872087365,0.05185357968594084,0.9335801878259414,0.40943296749348346,0.6915170189164048,0.9845741438905395,0.9574181072403412,0.0,0.0,0.0
1.0,3.8446755281071425,11.534026584321428,3.8446755281071425,0.3709705772601236,0.5497182030779231,0.7180946130529422,0.8010704079942178,0.08639440109365981,0.7907720507859559,0.6679583848515934,0.04463255895702778,0.6625879209742938,0.9971768044243912,0.0,0.0,0.0
1.0,4.046525837311797,12.13957751193539,4.046525837311797,0.9706742649028949,0.2907326332004886,0.8409155790350128,0.41744865713118173,0.25386139341294434,0.6161109599379325,0.5851726588153918,0.5822552200876366,0.9904292033043031,0.39881392603732,0.0,0.0,0.0
1.0,3.4298997043380006,10.289699113014002,3.4298997043380006,0.5541240469793751,0.851319202020107,0.5048413504442599,0.2536120564768862,0.5207466553861598,0.9570634177175886,0.7277643764001063,0.00721844403625449,0.37180923049156156,0.7142790526219269,0.0,0.0,0.0
0.0,9.412773922534477,9.412773922534477,3.1375913075114923,0.49674655575081694,0.19595358229150672,0.6443410666461173,0.7674179073538511,0.4655151934341155,0.7344979336977361,0.6549429875109739,0.6097580052373033,0.11629029093946641,0.30198247981027404,0.0,0.0,0.0
0.0,8.73744998064091,8.73744998064091,2.9124833268803036,0.5297872852555802,0.6925397263265279,0.6190149449488898,0.7029920071228603,0.7323373690505426,0.6750334218032655,0.6657405620430662,0.04703144604967002,0.0036197975253859926,0.306467959233524,0.0,0.0,0.0
1.0,3.4907160910162465,10.47214827304874,3.4907160910162465,0.3127065074441253,0.6599582995465437,0.9985722935075675,0.7594497692580524,0.48029961347834016,0.3679131003693077,0.9224621472534694,0.23489856329627978,0.6463963509700755,0.017807108230808222,0.0,0.0,0.0
1.0,3.206675806246487,9.620027418739461,3.206675806246487,0.8131529717834938,0.22923555019664343,0.7195775339117493,0.5861413543158347,0.0676386790121114,0.4831454379215977,0.7125044467953746,0.28175065929120513,0.864647896534075,0.012839133318117923,0.0,0.0,0.0
