t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.0,4.35115498096767,13.053464942903009,4.35115498096767,0.5470447593923762,0.7296242490330437,0.0761328908140112,0.6837021889685204,0.13940346125121894,0.3931078858108371,0.8590180035244681,0.4706527141671708,0.920258202519619,0.6974317169818082,0.8966550043430415,0.0,0.0,0.0
0.0,9.175679030877522,9.175679030877522,3.058559676959174,0.1448943734099737,0.6120632457272024,0.8815206272851651,0.721049857759042,0.04930310721074882,0.4053289728152496,0.04545566754027941,0.46437899934289073,0.4026368499971127,0.2502818096042174,0.6940391336807124,0.0,0.0,0.0
1.0,4.599628495042338,13.798885485127013,4.599628495042338,0.7666299995058333,0.3216346383243802,0.5762920754892733,0.09328490001212064,0.8962595530770405,0.2965868355321314,0.8418381360500939,0.38736140852143697,0.9524125784790667,0.6276145510889272,0.8628392765670402,0.0,0.0,0.0
0.0,7.886165181293069,7.886165181293069,2.6287217270976897,0.6624691902340595,0.14481042869987903,0.40165100172198,0.4319511467247349,0.6520272067954838,0.3772606018599456,0.023343086281692793,0.15694085362639554,0.47330775173111916,0.2052684892431923,0.3653748740397862,0.0,0.0,0.0
0.0,10.213891226283279,10.213891226283279,3.404630408761093,0.06972791454092775,0.6843219688880386,0.384700320236093,0.8441093637942505,0.6036690642694275,0.3121808258238292,0.04837334888884104,0.9051392991832853,0.835240191742171,0.44013167931527686,0.4817902248145294,0.0,0.0,0.0
1.0,4.477681731510782,13.433045194532347,4.477681731510782,0.839945091151983,0.10657686384931542,0.5324567365191205,0.995319174312237,0.9225774260589364,0.36542796973584335,0.644465634467145,0.8094956422745287,0.06924404823562691,0.5437423455475766,0.7132166695594375,0.0,0.0,0.0
1.0,5.052014880570091,15.156044641710274,5.052014880570091,0.9489163436360532,0.22557936578372928,0.4728183387936874,0.7098080128275721,0.20613456804884223,0.9322340637032046,0.9502196148946895,0.9799267770564615,0.19576147531339094,0.7116070062168739,0.5251303077507121,0.0,0.0,0.0
0.0,10.9211740293626,10.9211740293626,3.6403913431208665,0.7975057750294565,0.2161532786286252,0.16059932912831731,0.3535665406349381,0.602234205325323,0.04243693147095007,0.9614345108515626,0.3039206033124685,0.7620351570025398,0.10645541691289606,0.7565085756691128,0.0,0.0,0.0
0.0,10.687864006059776,10.687864006059776,3.5626213353532585,0.23681268610196282,0.3692256801600854,0.5945045114129286,0.908812055259631,0.47946470100882066,0.21270015232453132,0.35413557411643315,0.9560706253685423,0.15668336280517992,0.18288271747329465,0.9303919584160243,0.0,0.0,0.0
0.0,8.30840587470485,8.30840587470485,2.7694686249016165,0.4102682120735921,0.5578197038892458,0.05988567312344306,0.6395135960222241,0.48238362002587876,0.34031963375527086,0.23692997037943098,0.32393334441466515,0.5080416752137947,0.04365123838534701,0.37439076483144473,0.0,0.0,0.0
0.0,9.968446396727769,9.968446396727769,3.322815465575923,0.25774340422171726,0.0026957116972481376,0.0873178887645889,0.36789444473295474,0.453760231139711,0.5705975662326745,0.8855808850718639,0.414268844890497,0.973248863935802,0.1635234154678752,0.701616520665516,0.0,0.0,0.0
1.0,4.634293279094235,13.902879837282706,4.634293279094235,0.9344610109511778,0.16730197152225823,0.6051438921608758,0.4243106111689666,0.2628487703023956,0.9987535464767461,0.966625908810827,0.41585130082886856,0.4756890687765025,0.7346187025086274,0.24957310748065098,0.0,0.0,0.0
0.0,10.881534734277727,10.881534734277727,3.6271782447592424,0.32854780124002225,0.1957721378698385,0.42364934957241696,0.3336685789995977,0.14249302804374053,0.7111934451652342,0.944041613544317,0.4300225772059445,0.47036080913028155,0.22618205078082498,0.6601641961322916,0.0,0.0,0.0
0.0,9.235782281961916,9.235782281961916,3.0785940939873053,0.7341631186549071,0.2516534565616252,0.28527739559383947,0.44733557193141327,0.8155646101451246,0.4147079183455413,0.13208121851497567,0.12394325706238296,0.45494750809446094,0.6014628075750841,0.34232436626355767,0.0,0.0,0.0
0.0,11.075905218370927,11.075905218370927,3.6919684061236424,0.74063576648876,0.601844246898211,0.09572934620265083,0.34331675449547594,0.6357512909364528,0.2448194717012918,0.39204243086596546,0.29324152938902226,0.7099446207526685,0.7550960237154755,0.640038869244186,0.0,0.0,0.0
1.0,4.19498545885913,12.584956376577392,4.19498545885913,0.35322491073230144,0.5289329289055353,0.7414253017139241,0.18999918393677795,0.17391145713320988,0.524466504888186,0.5863666263479033,0.8691683538531063,0.5896135326707491,0.8140042686574279,0.7216781266450887,0.0,0.0,0.0
1.0,4.797381088027549,14.392143264082648,4.797381088027549,0.9135859756223473,0.22533104474168342,0.09752206674770758,0.7038606156211912,0.4742807061613986,0.9755183446560075,0.7635825491018422,0.5189592530271725,0.6341695068897525,0.9450929502859372,0.6467211985237846,0.0,0.0,0.0
0.0,9.715465508389013,9.715465508389013,3.2384885027963377,0.799826673467296,0.15461530951143676,0.24425211377127798,0.695316148678212,0.10330471264321572,0.4805210235813012,0.04183069129729333,0.15424845113745655,0.8986036634824845,0.8180420195845568,0.934756013983938,0.0,0.0,0.0
0.0,9.521536790737848,9.521536790737848,3.173845596912616,0.2833309068555533,0.429640788866792,0.37859748118770853,0.001324652322249542,0.32881167964222036,0.33596183458369655,0.3843058528480513,0.4321363418384465,0.6686857516847264,0.908673679174118,0.6820217763788621,0.0,0.0,0.0
