t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12
0.0,9.480682268236794,9.480682268236794,3.160227422745598,0.4648683930808497,0.9100030559756154,0.28343103614327947,0.8204354220351785,0.4244390402807311,0.04324255333465532,0.7772118438557414,0.037460562808095954,0.11182210422268146,0.9107673967339855,0.0,0.0,0.0
1.0,3.4972054705083164,10.49161641152495,3.4972054705083164,0.41179426561278987,0.07228291098731976,0.8167900726618034,0.6195217164764744,0.9055280812197404,0.37167041095714126,0.4209527920192989,0.9309301418204105,0.2169786856180197,0.5833516744416789,0.0,0.0,0.0
0.0,8.926830797417589,8.926830797417589,2.9756102658058627,0.25935752132658196,0.11452036385249176,0.3722985170534766,0.2750510298941955,0.11960724137022871,0.28872368876836796,0.7892813399610437,0.8367494050334586,0.2514830089730882,0.9938831315131983,0.0,0.0,0.0
1.0,3.519208292039498,10.557624876118494,3.519208292039498,0.8035751665105242,0.9650603136124949,0.5363560442662457,0.5006523961246906,0.8161290499929077,0.35937284019870364,0.18915702936045153,0.5206151311262233,0.22502843735531608,0.22321835328417716,0.0,0.0,0.0
1.0,4.15191643858795,12.45574931576385,4.15191643858795,0.43790976988487096,0.6594799982068964,0.0128198837308372,0.1047604415851422,0.5523066689990961,0.970632721675081,0.871299826016627,0.7663314540566305,0.7030122589225003,0.4598294427635491,0.0,0.0,0.0
0.0,7.990527429061222,7.990527429061222,2.6635091430204074,0.7508157395238522,0.6476605791322557,0.0450736246322756,0.9366150630807915,0.33933648334772015,0.14312465493908488,0.020628797675235067,0.09733412992624946,0.7033068677084187,0.27890101587652516,0.0,0.0,0.0
1.0,4.515532002189463,13.54659600656839,4.515532002189463,0.48406071408737317,0.09106788720680614,0.9234167513104304,0.9206038510212728,0.9786165658628972,0.5154756377303347,0.5685847120795522,0.4714418758022375,0.8831354898761561,0.78578643299639,0.0,0.0,0.0
0.0,7.773841031174037,7.773841031174037,2.5912803437246787,0.6497575031135967,0.4211049391051108,0.7655177619631971,0.1733922034857417,0.7385814531586289,0.05038098311520267,0.5736997808249968,0.6894233195620009,0.05388074992949776,0.13794881931087166,0.0,0.0,0.0
1.0,3.972922570761812,11.918767712285437,3.972922570761812,0.5267192035447619,0.7504355386464493,0.32708380463975073,0.3819590575292069,0.5853339378013769,0.9416575135074204,0.2974358882709146,0.3571648662803554,0.3504872262084333,0.6819158368035596,0.0,0.0,0.0
1.0,4.459442881734275,13.378328645202824,4.459442881734275,0.9749807298580014,0.05678343336234304,0.47773191384660474,0.16088791375093892,0.6830915527986232,0.746015634430388,0.5133374972057868,0.8898515127688713,0.926857074313488,0.8129347064137475,0.0,0.0,0.0
0.0,7.999128973345814,7.999128973345814,2.666376324448605,0.003655286285097703,0.4015795561566966,0.9480739579796311,0.2195327118532745,0.6373456998052138,0.23934199940234413,0.8648326190440694,0.11213974517378389,0.46221490441921864,0.06886005677044582,0.0,0.0,0.0
1.0,3.571939019408519,10.715817058225557,3.571939019408519,0.7270282459390489,0.1550426088446668,0.8910122206570413,0.5227642657318058,0.5686271337405241,0.6852811273564766,0.3336726814586862,0.22113939584081932,0.5256305473386977,0.5576438379999076,0.0,0.0,0.0
1.0,4.393333221891582,13.179999665674744,4.393333221891582,0.631367666468955,0.9806950295509382,0.5649734083551528,0.17326606949519674,0.724765829307895,0.4450276517235977,0.8628874031525653,0.8567924715470203,0.24637444112187878,0.7343745803162153,0.0,0.0,0.0
0.0,9.65443589512158,9.65443589512158,3.21814529837386,0.9303734574793472,0.7990291609999288,0.3992464125211229,0.5575028167024257,0.21924979151988744,0.1343721492257467,0.6468632086529195,0.46075270256329715,0.75396755734485,0.09969733212223175,0.0,0.0,0.0
0.0,9.586553614938637,9.586553614938637,3.1955178716462123,0.1546652475265593,0.5476859800411247,0.39586070677657625,0.46680594568195555,0.9363203015700058,0.10485286959141049,0.18573431584087963,0.08572490533117116,0.969192901894101,0.35944700798460927,0.0,0.0,0.0
1.0,5.00389748151403,15.011692444542089,5.00389748151403,0.8035907193057322,0.9666254181551932,0.9305591807468374,0.8496739072711336,0.9149918214945637,0.2562199209492042,0.8183220506125213,0.5485136660015681,0.4950159875431841,0.8661308169746728,0.0,0.0,0.0
0.0,4.474771002728742,4.474771002728742,1.491590334242914,0.10060572110823884,0.43755248501406785,0.16072913503411734,0.2411539571616531,0.41354145003838105,0.14982514911687372,0.08530587412959023,0.18828313418031828,0.23005929389367785,0.023429075916589492,0.0,0.0,0.0
0.0,7.809533759989887,7.809533759989887,2.603177919996629,0.3288815609630791,0.004047076051242882,0.8106086692490883,0.5583799087647556,0.07726415254169228,0.3590287610987759,0.40042351663224507,0.22695263042372726,0.6947647263241392,0.3728920595927725,0.0,0.0,0.0
1.0,3.598406449672982,10.795219349018947,3.598406449672982,0.2200244954773216,0.21477506630844423,0.35985523434802147,0.9045966219690922,0.8479396595587846,0.4568833588989324,0.18941003765812026,0.7651383521168303,0.832259119407666,0.34118968934067084,0.0,0.0,0.0
0.0,8.869053038305124,8.869053038305124,2.9563510127683745,0.2770916977459018,0.3921396190887657,0.49120146612765214,0.8897424880928289,0.037001127218894814,0.43129609269407476,0.7670169939272906,0.8248441442630109,0.12411712303741629,0.4621499596197389,0.0,0.0,0.0
1.0,5.121870899569033,15.3656126987071,5.121870899569033,0.5303373968092188,0.12317398216624742,0.7188403383258347,0.5124339834866015,0.9738042408862038,0.8638784174979625,0.9115493405364578,0.8725770463989445,0.9628162319051164,0.8104142773149584,0.0,0.0,0.0
0.0,8.220344933977707,8.220344933977707,2.740114977992569,0.9236291720874706,0.0028396425008142545,0.26578574212888917,0.5654679117858096,0.09648818734241682,0.47357535369716397,0.14365058869204683,0.9313609293147933,0.7246639879860246,0.13236353042939109,0.0,0.0,0.0
1.0,4.837176367365051,14.511529102095153,4.837176367365051,0.3053626228124626,0.8898268936576338,0.26948299274457077,0.3432984996206515,0.950023126071118,0.9626931112961123,0.9325933233650548,0.4043773102137619,0.8973036821802068,0.47767891227874126,0.0,0.0,0.0
1.0,4.288523153206164,12.865569459618492,4.288523153206164,0.7674345346922752,0.2987370693387047,0.9812924313294438,0.7910095630255765,0.6461741076746184,0.9523729770059529,0.9843070891407208,0.6292290202917684,0.32262266723500976,0.36274300447641883,0.0,0.0,0.0
0.0,9.512972295627097,9.512972295627097,3.1709907652090323,0.45755863595548474,0.27903734162000604,0.870812731847664,0.03527180981554612,0.7717017817902124,0.06729711254051185,0.3591434567101226,0.6284934766966545,0.9530499110000651,0.07360977233171129,0.0,0.0,0.0
0.0,9.51293138979327,9.51293138979327,3.17097712993109,0.6960841843650878,0.29058798142387143,0.8611480109791433,0.4207201241801033,0.09078837627757952,0.3888527309517451,0.23626383698460185,0.983535135368866,0.0827294967076243,0.6674698572541923,0.0,0.0,0.0
0.0,8.408487666791284,8.408487666791284,2.8028292222637616,0.7500182472499376,0.022965909678559604,0.7172796861387143,0.469099583108083,0.22237736708430267,0.48877252796151094,0.22563392304278007,0.8073420992458465,0.009026877134713174,0.6358138880428019,0.0,0.0,0.0
0.0,6.48342282510267,6.48342282510267,2.1611409417008898,0.17738220820126793,0.07935154578285664,0.18832385712456223,0.08252683126126437,0.15775185531848845,0.7572715183208327,0.8067727160590927,0.4536863910121979,0.3828773694410277,0.05290518734546534,0.0,0.0,0.0
0.0,6.150015438511248,6.150015438511248,2.0500051461704163,0.126178012526025,0.6448895985103161,0.9646013247349998,0.05721683912599573,0.14739093540272763,0.08363710951972514,0.8811395921722303,0.12482695262150068,0.0545290376068005,0.08755844408600533,0.0,0.0,0.0
0.0,6.825527311969682,6.825527311969682,2.2751757706565607,0.7256626456235495,0.007764862626509661,0.5406084113868795,0.07685397725959842,0.9282142873459924,0.0793535012291754,0.581027222000422,0.12849526664266575,0.3818216403056415,0.2801758412836859,0.0,0.0,0.0
0.0,10.078233786574234,10.078233786574234,3.3594112621914114,0.8226662621734778,0.13537866405189292,0.7820308765192291,0.47402183630955275,0.6448799622830361,0.9617219443325784,0.544562095712692,0.3685431571552896,0.43824144102411866,0.013349817412544152,0.0,0.0,0.0
1.0,3.590069615592809,10.770208846778427,3.590069615592809,0.8568265297850104,0.6853078526458506,0.27258224777048956,0.9144931551067026,0.520923000914875,0.4478076956318213,0.09681775005519866,0.08140078350330693,0.9778561004256361,0.2731148004480827,0.0,0.0,0.0
0.0,10.229287528310403,10.229287528310403,3.409762509436801,0.3513044298651792,0.3119786291975303,0.5202373163263593,0.5152667876917386,0.28484230163959334,0.4948039758229189,0.7351118307985629,0.8974592139862125,0.21824991582027198,0.7158097511761425,0.0,0.0,0.0
0.0,10.166754135089548,10.166754135089548,3.388918045029849,0.10339691831816133,0.8772177101891183,0.19570709861782665,0.8649660751324302,0.591855640971041,0.7300826965788528,0.3466236633690335,0.2722086139898322,0.614601402603244,0.022173114332958876,0.0,0.0,0.0
0.0,9.549902068411198,9.549902068411198,3.1833006894703995,0.43579692797419967,0.32507663389718544,0.5120714212856747,0.8591642863068764,0.9402323118135538,0.8043244306256266,0.015896267436133038,0.7465368611766146,0.13409302628248243,0.016960375242140002,0.0,0.0,0.0
0.0,8.687700169428883,8.687700169428883,2.8959000564762944,0.07730986384212468,0.3618572321210074,0.6924641116185667,0.1012044875316066,0.8168573659430352,0.32105424871931454,0.7490439936479444,0.9832379174905064,0.00549744214595671,0.2365987551147185,0.0,0.0,0.0
0.0,8.5291069188787,8.5291069188787,2.8430356396262333,0.6395435964194675,0.8268400344993995,0.3446865027555057,0.6842729787938372,0.19966653964038739,0.2888828085129115,0.8364118225333048,0.4542382906721293,0.18575015889092572,0.1557589497621119,0.0,0.0,0.0
1.0,3.7574718011072648,11.272415403321794,3.7574718011072648,0.526754010885613,0.6139467948339011,0.8404392417585149,0.8600318536316696,0.19851008208370302,0.26201039120199976,0.7577479260915548,0.7063084135674711,0.0633543494407871,0.9398105104878381,0.0,0.0,0.0
0.0,8.64951511379374,8.64951511379374,2.8831717045979133,0.7391961775417227,0.03391789646207133,0.9586794080582497,0.5929356226321881,0.5269871476297958,0.1838839907452139,0.9651649854824469,0.22966433709302136,0.2823118560519634,0.4737384375991668,0.0,0.0,0.0
1.0,5.218561093106119,15.655683279318357,5.218561093106119,0.3987039410823955,0.8677162058771285,0.9296726135172425,0.8610790414073892,0.6281670301798333,0.8928244436601376,0.5133201343049669,0.962990976086793,0.7629708588055767,0.4234614659757795,0.0,0.0,0.0
1.0,3.6530811702195716,10.959243510658714,3.6530811702195716,0.36152172656079284,0.3575715998943412,0.7590718941193121,0.5894696363888435,0.36610308343459197,0.3287731745337269,0.7066375834899432,0.781727855672608,0.6674135272601096,0.47551133090052555,0.0,0.0,0.0
1.0,3.811034478205699,11.433103434617097,3.811034478205699,0.41615918516441264,0.3786650945378246,0.7685942122422557,0.6296684055967507,0.5983162243295315,0.7848904153609474,0.022668178169536812,0.5771119022431046,0.34008812788514164,0.6552106915682909,0.0,0.0,0.0
1.0,3.9126979276074985,11.738093782822496,3.9126979276074985,0.20161731764554625,0.4524619354962758,0.007099671556348719,0.3941660926985684,0.6317514384075174,0.9635762741512923,0.5057742890144492,0.7728757033638247,0.5936355505427583,0.5946870587458567,0.0,0.0,0.0
1.0,4.627157617154187,13.881472851462561,4.627157617154187,0.233793239881676,0.8085994638923747,0.7133711752519959,0.4493296565621464,0.8447348044751788,0.3639735238212296,0.071663064788962,0.5495446976669598,0.9297965047866303,0.8680923526469347,0.0,0.0,0.0
1.0,3.494940087309493,10.48482026192848,3.494940087309493,0.6966489018675605,0.8361273431543558,0.28867264892298383,0.30933286716777253,0.023537229781783298,0.841841919382444,0.9818682673687964,0.059779470240552746,0.6872507482919038,0.21911049838253305,0.0,0.0,0.0
1.0,4.003742895209348,12.011228685628044,4.003742895209348,0.8025930970043663,0.40738620195156605,0.5269985946501886,0.9285258666120608,0.4754774798708232,0.9231484114287897,0.015021119385318471,0.842981226667136,0.08519628970114812,0.7756604303351641,0.0,0.0,0.0
1.0,3.67880312287314,11.03640936861942,3.67880312287314,0.4967423824052909,0.5175008908111309,0.09275035766318895,0.756163370385217,0.4206145384047333,0.7797988706773633,0.4139940237540044,0.9712110753918278,0.24438592691465943,0.5917668613153153,0.0,0.0,0.0
0.0,10.201091440871313,10.201091440871313,3.400363813623771,0.32948327610132155,0.4849721530230934,0.7654787586816786,0.9073294801778817,0.7143782543386867,0.1950934919200381,0.38381898238215395,0.33996257256938966,0.44184817285670597,0.5250263592103109,0.0,0.0,0.0
0.0,9.492089643568852,9.492089643568852,3.164029881189617,0.5388102454724066,0.11467444796197912,0.6384643939785644,0.8992308170388593,0.697993793986724,0.16741812260563815,0.9165839223502216,0.4349554717773598,0.6583794537446505,0.2577404220950882,0.0,0.0,0.0
0.0,10.173422734136867,10.173422734136867,3.391140911378956,0.05113726612118474,0.6895389411560827,0.24553385944762307,0.7759065481543774,0.15769541930905706,0.03204384664612636,0.45550888325044825,0.5314713322517356,0.6669771565708391,0.9519296604916269,0.0,0.0,0.0
1.0,5.336660915797047,16.009982747391142,5.336660915797047,0.5383111271511303,0.7991179481558558,0.9210038048049177,0.3627068227653899,0.8972426630221737,0.9831112453164559,0.7288685902358962,0.8758969922667648,0.9729247894601458,0.24211577941788065,0.0,0.0,0.0
0.0,4.829358800733268,4.829358800733268,1.6097862669110894,0.016944653074596472,0.15333048775484193,0.08342964396070118,0.16560818954808898,0.581736439719006,0.2881980099413036,0.7306514105733178,0.11106479699767435,0.2563013444732941,0.09006775322472771,0.0,0.0,0.0
1.0,3.5461010493164538,10.638303147949362,3.5461010493164538,0.3467487136322934,0.9839369062352925,0.012824410247819995,0.9415081184984885,0.9734867318753474,0.24582113239398917,0.48272556790796295,0.5984520079162073,0.028861943354116293,0.6406448339605578,0.0,0.0,0.0
0.0,10.02695812628594,10.02695812628594,3.3423193754286467,0.8183247758762194,0.18278214583333552,0.09624903391687278,0.9647552774946466,0.33388415781914926,0.385956769005233,0.46848904166493366,0.6982434005819884,0.4169005317633573,0.8539058356027813,0.0,0.0,0.0
1.0,3.6026024838724866,10.80780745161746,3.6026024838724866,0.05917963443961538,0.537422477721482,0.829325102061707,0.31217220349540886,0.5687460322277436,0.44024561734697565,0.9827511053566025,0.30396845439684417,0.8284511483437822,0.21042253357217522,0.0,0.0,0.0
1.0,3.6640701517257988,10.992210455177396,3.6640701517257988,0.004635190034551817,0.750671379034387,0.8594426116278836,0.9348758825561538,0.8938598661966718,0.12571754328040163,0.8567138777122381,0.3286944098119444,0.007156636008179507,0.79378501821085,0.0,0.0,0.0
1.0,3.521780978789156,10.565342936367468,3.521780978789156,0.981650549028263,0.4253871724909184,0.47411787516938364,0.7390279499302055,0.46699736921498225,0.7642288060364508,0.13864578639532543,0.0821549201975389,0.46384837398321765,0.5663617547727009,0.0,0.0,0.0
0.0,9.082806094363493,9.082806094363493,3.0276020314544976,0.9230359535779201,0.08661855334377544,0.3410058468016839,0.28715175788417,0.6092672350942989,0.15559755395819352,0.06240293971348987,0.03972009600730331,0.7369683507418905,0.9642252377499204,0.0,0.0,0.0
0.0,10.232959704098757,10.232959704098757,3.410986568032919,0.20528860479899202,0.8406555515935759,0.582021803283925,0.19799237644009482,0.8522061363271177,0.09715668196974359,0.22056548985840008,0.4162000731228581,0.24071859372105087,0.7908882418934532,0.0,0.0,0.0
1.0,3.5325781158668597,10.597734347600579,3.5325781158668597,0.4089650268425151,0.013756516456785328,0.18975370645228296,0.5081217237451854,0.462216083099674,0.92270198853576,0.8961052571993326,0.7356572206142508,0.8102389601374286,0.25639864136373625,0.0,0.0,0.0
0.0,8.754329545869853,8.754329545869853,2.9181098486232844,0.16123501574943866,0.08568947179963149,0.6991046438382242,0.7677705599369293,0.3213285624548097,0.3960779180859514,0.376786740973988,0.347369380786249,0.9653740266226929,0.12383593517536762,0.0,0.0,0.0
1.0,3.804544224416689,11.413632673250067,3.804544224416689,0.6432969312016298,0.8336050210359761,0.9346290034504969,0.21531500627838507,0.19274023179766342,0.9010958528105019,0.12406326236271903,0.15855440732727477,0.2358792963655716,0.6491232258734373,0.0,0.0,0.0
0.0,10.430512319380401,10.430512319380401,3.476837439793467,0.7899602851000411,0.48135833877335255,0.3827779695444613,0.0723108188764211,0.05535564457229758,0.5122968420570037,0.2044539565953034,0.5579421485421817,0.5593069421834801,0.9042497881497481,0.0,0.0,0.0
1.0,3.805699080327473,11.417097240982418,3.805699080327473,0.20011688184035525,0.46417436270045076,0.4742056301240004,0.08199331086341854,0.9751191236961279,0.3011760336079816,0.9884777322788978,0.9771101128976134,0.13408476722636065,0.8651113639866278,0.0,0.0,0.0
1.0,3.7425797697327865,11.227739309198359,3.7425797697327865,0.4017560773105736,0.3884994417490881,0.3014871404442241,0.007845283263994474,0.6921491422734491,0.8334905143296967,0.11374199382475514,0.7757364048603012,0.853611203821965,0.31294903331361257,0.0,0.0,0.0
0.0,9.105066941361688,9.105066941361688,3.035022313787229,0.31918131510824255,0.5816415373793201,0.4623290329677703,0.10672107986930679,0.6012470043178978,0.07433314659237622,0.23454396828124668,0.5641130035644478,0.9218664980199985,0.15190631680919175,0.0,0.0,0.0
1.0,4.13329408987709,12.39988226963127,4.13329408987709,0.7070053323313069,0.5731663295038691,0.42570574866873145,0.8603844667314824,0.1904346743483869,0.6331992262005114,0.7824663164557896,0.6014977756880295,0.7378236198396491,0.5940607433567686,0.0,0.0,0.0
0.0,9.35655307662532,9.35655307662532,3.118851025541773,0.059629497388428265,0.30312795697947725,0.16312388604610673,0.475974477387592,0.6484940187011281,0.8625565849095836,0.9941858732822536,0.4042474636140929,0.08868505475515498,0.543974567303914,0.0,0.0,0.0
0.0,6.751005787337663,6.751005787337663,2.2503352624458874,0.20585821916971714,0.3349041427473166,0.19051374748018357,0.87480878720908,0.09084121995226202,0.2058415122326065,0.5491017376262575,0.07859775691715087,0.6541989318779944,0.2721659446865543,0.0,0.0,0.0
1.0,4.128824888429229,12.386474665287686,4.128824888429229,0.6102911617957921,0.37825622325069674,0.7203955169712022,0.8437068174543337,0.5440588509646354,0.849021631621322,0.9619293862763812,0.6307193763078447,0.77074268778611,0.062046061099808925,0.0,0.0,0.0
0.0,8.998810678324197,8.998810678324197,2.999603559441399,0.17631166191625158,0.6401431727635295,0.2177107178202239,0.4145466413143857,0.20043014827623729,0.2555909682144768,0.903485262072216,0.3508022997984015,0.13525199886979578,0.9578741205627374,0.0,0.0,0.0
0.0,6.625863298252552,6.625863298252552,2.2086210994175173,0.448896288014066,0.4412875463315533,0.3118804148700546,0.0875243727451891,0.9231797206332074,0.20512348422244397,0.2297115282371488,0.2329895842587545,0.32441437736071266,0.0037184819959954485,0.0,0.0,0.0
0.0,9.370263279674793,9.370263279674793,3.123421093224931,0.5486266492976104,0.7224566888967987,0.05156510271739656,0.3950093388177399,0.2674584029266841,0.7208115221221617,0.4552657443876892,0.3770546392320462,0.33112501345599277,0.41867519466488,0.0,0.0,0.0
0.0,8.153498955357719,8.153498955357719,2.7178329851192395,0.17925336333263375,0.3420912238476741,0.42605844306708396,0.23219738389177047,0.3348817648438509,0.5189114949149204,0.8517280389516294,0.2989353650542166,0.7046159143565975,0.02457104129793508,0.0,0.0,0.0
