t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0,8.46961008218611,8.46961008218611,2.8232033607287033,0.07931231075882827,0.15126514321734208,0.6244469053031196,0.3689830338765657,0.008254089831264633,0.15043650893478444,0.45916141170551883,0.13353781537826404,0.9710811482732754,0.25555620034007687,0.36150687665720904,0.0,0.0,0.0
1.0,4.8792122033514005,14.637636610054201,4.8792122033514005,0.8316420973509935,0.8376727598759657,0.6681860307557105,0.7369451421551805,0.021279833269917003,0.9695481530625328,0.370913277378233,0.2685418177035819,0.3808527017322605,0.8174214006308826,0.7125268361220864,0.0,0.0,0.0
0.0,12.607255998723213,12.607255998723213,4.202418666241071,0.009732449120565034,0.4905397913162426,0.6032602577392865,0.5485306777092241,0.7604235489788141,0.11394405799255813,0.6499399279493753,0.7627553029720565,0.19264210780808266,0.4815963310123964,0.7420520402803465,0.0,0.0,0.0
1.0,5.7761042622843215,17.328312786852965,5.7761042622843215,0.2536436491237871,0.911929748114738,0.7420663080393651,0.8446860678711142,0.5051132276503366,0.9649076020755964,0.7512195012071411,0.6897184967846498,0.9528738209498016,0.2955890797999027,0.9634771231042296,0.0,0.0,0.0
0.0,12.07016971806657,12.07016971806657,4.02338990602219,0.33555594344709994,0.23735390174021642,0.28052970239994957,0.40487084012410246,0.5352308667109036,0.484664123920579,0.6231147101819863,0.7040657894971449,0.3370360022209584,0.7373778048316465,0.4329553011141577,0.0,0.0,0.0
1.0,5.508586632312844,16.52575989693853,5.508586632312844,0.6329266185811708,0.9792667863220988,0.918276755343565,0.7603500437529485,0.5195656222681442,0.6107506618265888,0.5502285787344307,0.6610721087787603,0.4109559369737237,0.28089706663574365,0.845319349180515,0.0,0.0,0.0
1.0,5.735087845461987,17.20526353638596,5.735087845461987,0.8256708189724138,0.8122803106819102,0.542291497507189,0.7624948738351002,0.8591921587589902,0.9074385054562603,0.12681822443293278,0.12946920809398577,0.9884422028483546,0.6991324399714858,0.7122577977257474,0.0,0.0,0.0
0.0,11.4421395781724,11.4421395781724,3.8140465260574667,0.3345985201473298,0.3256601952785355,0.33560300138409704,0.6355188469620631,0.3057790881668291,0.7616081870701983,0.7968552291677967,0.716413424483026,0.3157689817417698,0.48111982816187915,0.006472967714145184,0.0,0.0,0.0
0.0,12.85776245343121,12.85776245343121,4.285920817810403,0.9111636440105116,0.5957107797674085,0.32735510493529163,0.1392968636452394,0.9039069786019155,0.6704735349865778,0.5521052273341052,0.09606072871728566,0.1657287546101095,0.31846644185570283,0.9886043026365052,0.0,0.0,0.0
0.0,10.06138029455088,10.06138029455088,3.35379343151696,0.7203309203723758,0.7037055758591908,0.6548096091547799,0.03683272201047516,0.012239665641256559,0.631228752126054,0.035742664214640896,0.09299056846871268,0.021910055282646224,0.8828946046784971,0.05519049361269357,0.0,0.0,0.0
1.0,5.033954874353748,15.101864623061244,5.033954874353748,0.3417612858876503,0.6202878413552207,0.8805577339450313,0.05935606636010693,0.2642278864813796,0.756500380304825,0.5550322956014917,0.8459972609499766,0.9793093465852833,0.15960547273797931,0.900703101365766,0.0,0.0,0.0
0.0,12.068839966365967,12.068839966365967,4.022946655455322,0.980644651637522,0.5495640012649269,0.4655555666841763,0.43251133626393357,0.3517957043434582,0.5113904539224831,0.39336089029989685,0.11367975727060042,0.9405009443652907,0.002149923467912318,0.12654474847809716,0.0,0.0,0.0
0.0,10.085359295434344,10.085359295434344,3.361786431811448,0.6081012553850565,0.28833275425441207,0.31437790519385755,0.550433166623654,0.47480037752162196,0.020291212548044557,0.04813689613871441,0.5167304133216672,0.22845020104054137,0.45892965391060103,0.7491934421019437,0.0,0.0,0.0
1.0,5.793124389668843,17.379373169006527,5.793124389668843,0.11614977526306625,0.9819159061301969,0.7690854486496356,0.9484227092890918,0.43207998754812205,0.17275862983444124,0.845028275297167,0.8106415681858248,0.8099942541702613,0.7518717106336821,0.5529193275462947,0.0,0.0,0.0
1.0,4.776444978264959,14.329334934794877,4.776444978264959,0.5597494020145118,0.026694819088550426,0.8778949613463565,0.5480257138642343,0.33943895878134833,0.08859882080147097,0.7090166034485397,0.5380715268684673,0.7949343692908096,0.6610700232412309,0.8811150113382692,0.0,0.0,0.0
0.0,11.822238914708896,11.822238914708896,3.9407463049029654,0.9251670865590128,0.026774695135938442,0.5384674837036956,0.8888897151191483,0.23846616191830883,0.7486244501975566,0.9374400616259833,0.21504572614352502,0.30800393823656114,0.20965119638496177,0.9251157618942152,0.0,0.0,0.0
0.0,12.44885571523839,12.44885571523839,4.14961857174613,0.42753812542906544,0.2877738372410211,0.393468102375261,0.11942755891504686,0.1616090141684351,0.552627414187388,0.7958107682314062,0.8286501476144974,0.8124134096176838,0.23252937939800766,0.7532331581412276,0.0,0.0,0.0
1.0,4.54511768031058,13.635353040931738,4.54511768031058,0.4067681649869599,0.9412086101571079,0.2198641469138295,0.20520543588458928,0.422557941259852,0.8258081293476919,0.015901217960163083,0.51292283150226,0.8885101499470641,0.4743397305217313,0.9740223139127159,0.0,0.0,0.0
0.0,8.660354446487345,8.660354446487345,2.8867848154957816,0.28839260787463394,0.43388857531702385,0.01287760789967396,0.6308242841598921,0.43256246091598605,0.3179767564427801,0.8873427332359647,0.3960053479515935,0.05760738197450044,0.06643668922409163,0.8735559259402329,0.0,0.0,0.0
0.0,9.874370974923561,9.874370974923561,3.291456991641187,0.332425835265437,0.3131031525426765,0.6956120524489826,0.7520730668674482,0.294234085708311,0.5301220737057954,0.08100930071773549,0.2498793813675062,0.0862842412941246,0.6225464822091505,0.6479015404062806,0.0,0.0,0.0
0.0,11.978005509337043,11.978005509337043,3.992668503112348,0.6055086444009699,0.333042524800496,0.8093686073405881,0.5472598361330367,0.5430814983429609,0.8346699501214261,0.4317259927493402,0.6867030767156918,0.2196175724559376,0.003179991164985574,0.13111799191900997,0.0,0.0,0.0
1.0,4.672260364667953,14.01678109400386,4.672260364667953,0.41314245612110867,0.20579278564777304,0.4288367107507497,0.8290567663944189,0.6304714607567269,0.5966298274862711,0.9077013664837996,0.20027343028602707,0.8557584225613196,0.6390842322712926,0.6556132719705801,0.0,0.0,0.0
0.0,12.857982572978342,12.857982572978342,4.28599419099278,0.30427055282000337,0.5672841828534272,0.6408459106663357,0.43069489698612073,0.08740981796112224,0.372101458477441,0.8891076600861404,0.10809205302351432,0.6299709900656121,0.8069907789155523,0.8423780384257997,0.0,0.0,0.0
1.0,4.393330622663014,13.179991867989042,4.393330622663014,0.4537989727125673,0.12625719967947147,0.8995090837292755,0.348035598913208,0.1821526575462723,0.23414258982254366,0.6680266626639191,0.6560438505933404,0.3379806993357548,0.8724511681416508,0.6771794587104537,0.0,0.0,0.0
0.0,8.478902771047482,8.478902771047482,2.826300923682494,0.3213920211805217,0.2227710403015718,0.1530965505045464,0.0034995312851019422,0.36523018296595045,0.20318224823199504,0.11262500005018317,0.9913836978015532,0.2896125270142693,0.11100532281345077,0.683496963684428,0.0,0.0,0.0
1.0,4.823486007908687,14.470458023726062,4.823486007908687,0.14897620177040316,0.8908576260703727,0.6079620564942448,0.03362707547540411,0.8777558526541098,0.6298497628750264,0.6375599115410557,0.34317676441288336,0.9870261336181944,0.2470589624747922,0.22342056980851854,0.0,0.0,0.0
1.0,4.459531017241806,13.378593051725419,4.459531017241806,0.8511736381240077,0.9259258099652277,0.316092403621814,0.8071002330834237,0.4557498602377157,0.1986049009496652,0.030957737892644777,0.08675741387395619,0.6469092820872531,0.770353939132396,0.15208540077993182,0.0,0.0,0.0
0.0,8.815890463933414,8.815890463933414,2.9386301546444713,0.048384074175771064,0.3436550962749553,0.44043111937050183,0.30300190320763054,0.9519801099195606,0.0015484326046072416,0.2986385183847631,0.05291919194389283,0.5227404145938768,0.07113145457684633,0.6203387087854351,0.0,0.0,0.0
1.0,4.621882009384062,13.865646028152184,4.621882009384062,0.8157729929832308,0.1501998726791718,0.9407375874133863,0.23307025609971066,0.23523377918416244,0.1449226636244475,0.35146560218585055,0.8133958232304213,0.25948283633110936,0.9906959154783705,0.1681654821567662,0.0,0.0,0.0
0.0,12.884060756329422,12.884060756329422,4.294686918776474,0.7757920512869468,0.0016103886529650335,0.7088183499714884,0.5607975617109883,0.40296938684479344,0.03432151041411946,0.07578647873998257,0.9451749139359876,0.4727812569829626,0.4724068352034847,0.7987091780884655,0.0,0.0,0.0
0.0,10.813589984211784,10.813589984211784,3.6045299947372613,0.2438334162825574,0.8298812507188577,0.22123741116222229,0.8463620594966472,0.043891584133776695,0.09253718514885234,0.15346421920941855,0.788063871208829,0.19133800963197845,0.7684470445174847,0.3076845381803285,0.0,0.0,0.0
0.0,9.200550220145853,9.200550220145853,3.0668500733819513,0.7430065080886686,0.5308318667359199,0.034649106579912936,0.28545808748260504,0.32348671513833394,0.018253137657541663,0.2797461811049936,0.08625538449947623,0.20464136208379358,0.5575654053984057,0.8960375872221858,0.0,0.0,0.0
0.0,12.445556085163208,12.445556085163208,4.148518695054403,0.9481855872330776,0.7253532065683076,0.2299936775759729,0.07729944488495599,0.4443240072338145,0.03421001320086792,0.06959750532981668,0.1906687005592016,0.6184459939689797,0.7086409814255743,0.598015152722965,0.0,0.0,0.0
0.0,8.325030624608425,8.325030624608425,2.7750102082028083,0.11861771483909278,0.3883931698516653,0.15228594453191824,0.9790126973111836,0.1410687819829839,0.2601278735242557,0.3654529222917676,0.9094142986166653,0.13409543274825286,0.18994401997847843,0.2535261215422804,0.0,0.0,0.0
0.0,11.3709794621901,11.3709794621901,3.7903264873966998,0.06894068170625778,0.6652372602831994,0.6146680190991608,0.4039347733584385,0.29879831816971647,0.1812616761961251,0.3155576405882424,0.8180937452221583,0.29516991697827055,0.5012697523319787,0.36813465008682433,0.0,0.0,0.0
1.0,4.817613928937391,14.452841786812172,4.817613928937391,0.9451052588252965,0.7082950197061305,0.44594177793941736,0.8412737602532735,0.051151399066920455,0.9230204619342126,0.7442437139548165,0.10297406881097193,0.37547879257461014,0.844058074529738,0.7810469623557982,0.0,0.0,0.0
0.0,12.433528510658697,12.433528510658697,4.144509503552899,0.37587405002803986,0.9271064047122082,0.6823443159949502,0.4102283618670789,0.5374411557031956,0.634856055501618,0.6068508327611197,0.45727627158313466,0.313590071859723,0.05121165282890072,0.14021065963730162,0.0,0.0,0.0
0.0,10.551244202666531,10.551244202666531,3.5170814008888436,0.8888586941380909,0.14171672428661064,0.6602399617111517,0.3050270588455337,0.09036933309818596,0.7910813762383078,0.3686334008732459,0.08152161842116867,0.538951610292457,0.34733015650544286,0.47090467047687357,0.0,0.0,0.0
0.0,11.54411031202517,11.54411031202517,3.8480367706750567,0.4667096854217233,0.4593403555054649,0.404984865578469,0.008738526893050658,0.2191042808157987,0.5680127267404804,0.4736233439877925,0.2736681746955474,0.45946247781952465,0.8765932710273805,0.5405230378243291,0.0,0.0,0.0
0.0,9.579745392115644,9.579745392115644,3.193248464038548,0.030531749220615412,0.30035824768384944,0.6208041756019447,0.47576180719180594,0.36941180862759515,0.7258447364362539,0.07435069428243246,0.19362389032975436,0.14846341427295418,0.9582289003653128,0.3651709016166401,0.0,0.0,0.0
0.0,11.830516976778824,11.830516976778824,3.943505658926275,0.24606642627315634,0.4060276085740101,0.9679893108875303,0.6991344869616272,0.008266736320618695,0.432244604412079,0.6390313243564739,0.3273646660642945,0.1930656697535662,0.93508251493287,0.16948643827403287,0.0,0.0,0.0
1.0,5.952974530311098,17.858923590933294,5.952974530311098,0.8331481413322281,0.5689482156167093,0.4090889346413453,0.9794178804700061,0.9253092425193746,0.062429418097063705,0.10982757348765415,0.6707780884528919,0.9167963230404239,0.9223895397122416,0.8580456894452709,0.0,0.0,0.0
1.0,5.340345787879957,16.02103736363987,5.340345787879957,0.9022498676698103,0.4725229809621624,0.15676483196401558,0.25842336492378515,0.9068545024113335,0.6510388825719557,0.857900003193215,0.9493286294778889,0.2661878292680139,0.74548147871089,0.19760474836535746,0.0,0.0,0.0
1.0,4.400091777964765,13.200275333894297,4.400091777964765,0.7407765755459791,0.027053629820093295,0.5969100395466853,0.45023558311926937,0.37480052819705856,0.4085289771312801,0.7622353392707966,0.5999926343466512,0.18983482301171506,0.762695253251845,0.9408496439420718,0.0,0.0,0.0
1.0,5.0495194685192315,15.148558405557695,5.0495194685192315,0.6713901680283628,0.9796820777468124,0.21256433859025203,0.7244556284679202,0.598992078423953,0.164095835869145,0.4537514844221793,0.8823229939639128,0.3205782456456937,0.7211269726505587,0.1925333472276346,0.0,0.0,0.0
1.0,4.4189923251274505,13.25697697538235,4.4189923251274505,0.5133778983989048,0.8563740651554549,0.33688393733041666,0.24412392858754772,0.35996163141164317,0.16580495780308013,0.5508014076155616,0.034373404012950415,0.8448179486991159,0.8042275140604687,0.4953960765537372,0.0,0.0,0.0
0.0,12.050696606155608,12.050696606155608,4.016898868718536,0.1009162523330902,0.8869694844711529,0.7474023679971921,0.21058261582662186,0.03562936971189545,0.15690339212327908,0.38714260607371676,0.7978516571287031,0.7798712998502064,0.11481833028382471,0.5185491007300782,0.0,0.0,0.0
0.0,12.862471680247712,12.862471680247712,4.287490560082571,0.593525500631547,0.6906710099581534,0.01883284550591502,0.15332053931143674,0.6232247714506755,0.9064007833509363,0.890159402124236,0.0938364385191357,0.24639268020970473,0.8197054370325333,0.7638655034138742,0.0,0.0,0.0
0.0,10.833929312961452,10.833929312961452,3.6113097709871504,0.2983153493466848,0.9614597977183809,0.07955929288560337,0.3829973705060118,0.4512823421332248,0.7388948530273645,0.48000955892933994,0.29640153965611604,0.5003067396761678,0.07131748665754911,0.7760903273482148,0.0,0.0,0.0
0.0,12.214710791283395,12.214710791283395,4.0715702637611315,0.5095327164063042,0.8349957546550127,0.7180276551836869,0.043563084405693564,0.609657841868794,0.5953942259407099,0.7895474605309685,0.2132784614385752,0.09050163086532359,0.165618102788622,0.5718220702560961,0.0,0.0,0.0
1.0,5.033521501514824,15.10056450454447,5.033521501514824,0.9898452724308148,0.8043510377483751,0.48174026968068395,0.14712571377989891,0.5985392260785819,0.7807440911949605,0.41574653043825804,0.5742576879820999,0.22502842035173387,0.604297038977021,0.5070247789451616,0.0,0.0,0.0
0.0,12.547268901977581,12.547268901977581,4.18242296732586,0.30719785671204236,0.1290665207739501,0.6669472654259408,0.9320359577863174,0.6692736873974073,0.9027078883149653,0.6144319529858747,0.2872552468836653,0.20195812336817998,0.7813662756043804,0.35446622140785067,0.0,0.0,0.0
0.0,11.921697593359356,11.921697593359356,3.973899197786452,0.48709555283544037,0.11857499046923381,0.39062693866499887,0.23452466482255085,0.6883070192328529,0.8807064828618199,0.10974109788151953,0.7431133165348239,0.17516991997472608,0.7247895755784322,0.6039523100404222,0.0,0.0,0.0
0.0,11.610568944725149,11.610568944725149,3.870189648241716,0.08393455534266647,0.6565824475237794,0.932976753463745,0.09256992841221112,0.3915958316989303,0.6720908517822154,0.5586440881217773,0.009230890987943718,0.2006120098799382,0.6630468998511975,0.9146818220425657,0.0,0.0,0.0
0.0,10.034160110623576,10.034160110623576,3.3447200368745253,0.3503737176973878,0.5689845220214979,0.6141253748816826,0.02900707535969249,0.040754709397583855,0.12636344921634413,0.27821294993101275,0.17230589584092193,0.6307387009338088,0.5891270008063542,0.42313392144780226,0.0,0.0,0.0
0.0,10.489331951590335,10.489331951590335,3.496443983863445,0.8534997704082511,0.0819745556256758,0.7577276392097337,0.6822324809566264,0.1868705899369253,0.3831615066320915,0.310851741893442,0.4149003060963875,0.20907673746818312,0.32747868770431765,0.3076496208663102,0.0,0.0,0.0
1.0,4.886790253980501,14.660370761941502,4.886790253980501,0.509032477228358,0.3447811707712424,0.9468494871823235,0.8850587957727782,0.5546366391354023,0.19404229417158703,0.586442952967719,0.2222303226683261,0.8516297845215235,0.5353722202000001,0.5147874609401716,0.0,0.0,0.0
1.0,5.537245366781092,16.611736100343276,5.537245366781092,0.6497284238712351,0.9351072211210293,0.3847120549221267,0.054597982994665784,0.8168608288708059,0.4501066683901641,0.6338132698408284,0.7529611303785003,0.6377596597106016,0.6285593297389491,0.4223389634370448,0.0,0.0,0.0
1.0,4.514625150021268,13.543875450063803,4.514625150021268,0.9542220080124405,0.8394216031694651,0.013919476437928346,0.3680651887586276,0.727423376312903,0.611204488403337,0.3457877952287043,0.648262322582721,0.42955490026240595,0.11529369731453987,0.6887380301672182,0.0,0.0,0.0
0.0,11.25001258224146,11.25001258224146,3.750004194080487,0.3735948016396091,0.12434736800784707,0.8867212106956743,0.6826441432916489,0.49224468456987747,0.0016055074948447823,0.9450652348477481,0.25744902249517865,0.6496178700535138,0.08812149950071668,0.05934309087221912,0.0,0.0,0.0
0.0,10.699108833138332,10.699108833138332,3.566369611046111,0.010080254647224396,0.38155798891298387,0.129435952699395,0.15730852825928798,0.2663462504482085,0.5859300803600255,0.4909773426137958,0.732171385491494,0.6738122049037751,0.54254445839044,0.7660700528108649,0.0,0.0,0.0
0.0,11.888373993373682,11.888373993373682,3.9627913311245604,0.21332364546758953,0.4734451560155041,0.4281176048660382,0.28601004510697003,0.22612480189105,0.448685274691375,0.5126643085311666,0.3895700824079832,0.8357470254661327,0.8029894257337338,0.02039683096890854,0.0,0.0,0.0
0.0,11.328980268198428,11.328980268198428,3.7763267560661427,0.835462603382107,0.10099559900263588,0.6713571982600439,0.39725596444349676,0.40353137857476784,0.3219194189066049,0.9093311182970928,0.5613321538108839,0.05454460816783291,0.05210292165514019,0.753163259693907,0.0,0.0,0.0
0.0,11.079191541786322,11.079191541786322,3.6930638472621076,0.08312645399124008,0.29539339225157313,0.26095707027154724,0.7258663930661322,0.6023354554974302,0.2199507448594321,0.3558571581619753,0.6102700915289109,0.3562726410871111,0.8198583384861771,0.3370197581948383,0.0,0.0,0.0
1.0,4.5432367244640695,13.629710173392208,4.5432367244640695,0.4116485314630973,0.9054557165173321,0.07851357886669863,0.6538634799319799,0.5381856021200716,0.5185536317748087,0.6548325885251026,0.36897442352909027,0.7001990171167467,0.6128040059371573,0.3002852579846321,0.0,0.0,0.0
1.0,4.413874404138603,13.24162321241581,4.413874404138603,0.44226234297339206,0.9926186675189878,0.3316914384950912,0.12832464339475325,0.8875262139931139,0.6612243479944055,0.008495472207127652,0.048845792858007386,0.5200146939222966,0.7370864236673251,0.5549465563277564,0.0,0.0,0.0
0.0,11.545081822314092,11.545081822314092,3.8483606074380305,0.24248369242375722,0.942290202764887,0.7374341252909355,0.011274810208086405,0.7723483670394568,0.04106663136046951,0.0692985469106393,0.258745349275579,0.07489096512281823,0.6870059742901696,0.2085472583014497,0.0,0.0,0.0
1.0,5.414348511987583,16.24304553596275,5.414348511987583,0.9909962971244811,0.9437607061181807,0.15394885339927744,0.9771707905148167,0.42481013080806584,0.6055480150839233,0.32514663288603984,0.4240775361677003,0.6785029724828199,0.7824949626911082,0.814259088217029,0.0,0.0,0.0
0.0,10.322641439191532,10.322641439191532,3.440880479730511,0.6796194016245158,0.3235326860059051,0.01541399272516597,0.23709452937858566,0.14351327225417987,0.4841773486475559,0.40460402723012967,0.8830578862970798,0.04243286783569988,0.6698855362641609,0.5197945776850079,0.0,0.0,0.0
1.0,4.481798354951718,13.445395064855155,4.481798354951718,0.848199941651409,0.7479745032114999,0.1392117887118035,0.7840464472120098,0.39782491863959735,0.3621545750066647,0.12030991803716529,0.4150230381601887,0.9715324537400394,0.33893167317886197,0.4824792546819531,0.0,0.0,0.0
1.0,4.60090817856979,13.80272453570937,4.60090817856979,0.1952232672781098,0.48069506991708766,0.5893231169773031,0.3132107783187916,0.9325140726289065,0.6313685621083381,0.998879841496641,0.5019108176137076,0.6750051275452191,0.004992205568780106,0.7213944797016173,0.0,0.0,0.0
1.0,5.805626240656291,17.41687872196887,5.805626240656291,0.46128016527514626,0.9446087364218843,0.6147251662802313,0.09080831688393687,0.6941480499527576,0.8115643055015631,0.9004482726614361,0.6981246103257831,0.6609667477884255,0.542156175212124,0.8655806004914435,0.0,0.0,0.0
0.0,11.150681766133008,11.150681766133008,3.716893922044336,0.792814231484671,0.2786025743880687,0.14048416313091572,0.9889784915941444,0.3148392371459928,0.830636005619676,0.6222221431068734,0.5288689282011003,0.23532061246257951,0.38457678306539433,0.060103393069275035,0.0,0.0,0.0
0.0,11.170675303973589,11.170675303973589,3.7235584346578627,0.10371489636030407,0.7966387945257474,0.2577842871152851,0.1058700474226707,0.24894656980139418,0.32345730779339565,0.8272018204292965,0.6611664299164404,0.08656602098747535,0.6355831148026582,0.7157439673710166,0.0,0.0,0.0
1.0,4.425215996133553,13.27564798840066,4.425215996133553,0.6767630480432835,0.732511755865872,0.18808816277514062,0.5887908193751663,0.8269895934084063,0.17751876978660486,0.1514142130650007,0.6849551604900609,0.15410422341909735,0.7841309828369244,0.06388119259253111,0.0,0.0,0.0
1.0,4.62165174487404,13.86495523462212,4.62165174487404,0.1333471127944379,0.7776196106026408,0.1346388686947042,0.6697375083063737,0.8822950610489873,0.7541712544889273,0.6506155329607449,0.5914081714282721,0.8205212975394285,0.14628579846914125,0.6814676441724936,0.0,0.0,0.0
1.0,4.654099417047206,13.962298251141618,4.654099417047206,0.9151482702721684,0.656656478582831,0.40977104632184247,0.02710376332838116,0.13863369074695808,0.7434217765415363,0.3388282767208094,0.5868082846480244,0.5600233143023058,0.6960855146466389,0.6247363592677765,0.0,0.0,0.0
1.0,4.418172154370704,13.254516463112111,4.418172154370704,0.908168053878979,0.9503387801416492,0.5434668931064559,0.07398627432493077,0.038536954928191314,0.9650563740599087,0.4470053950193438,0.12539911674853832,0.9148141305871123,0.25169347204570336,0.12421082037869502,0.0,0.0,0.0
0.0,11.312426408406868,11.312426408406868,3.7708088028022893,0.24181649184023568,0.1349483401903636,0.36261745827876646,0.615375177287872,0.4252738329601857,0.12106499108455582,0.938287820116233,0.2011519737967935,0.87772129576099,0.6203584383981401,0.1077471061255485,0.0,0.0,0.0
1.0,6.074933760670985,18.224801282012955,6.074933760670985,0.8622047129035977,0.29902099563176376,0.43733392438077234,0.8048311522449866,0.9164753317512132,0.2794857970828273,0.8964089993708043,0.7698844878373813,0.8686614339965381,0.9087998949247348,0.16052398966553305,0.0,0.0,0.0
0.0,8.15704501905184,8.15704501905184,2.719015006350613,0.17439825206489423,0.24534017397949515,0.24475012322374767,0.46304787994407026,0.3102428860173402,0.5121019385851815,0.2582661141440217,0.6183174131414318,0.24550389126777572,0.08787073468409967,0.8860925490981909,0.0,0.0,0.0
0.0,12.588731464722983,12.588731464722983,4.196243821574328,0.17489811256006427,0.2785323647984431,0.1471203677461802,0.9132345974056214,0.38112303057218955,0.3690187055983224,0.8473178918005634,0.23043829474623023,0.9204962658126518,0.8449688414683806,0.6791105450054926,0.0,0.0,0.0
1.0,4.50410824759162,13.51232474277486,4.50410824759162,0.41876272644405577,0.9822956292743371,0.1691847693621028,0.6974358805651051,0.7357494623007501,0.3326836549206662,0.48752663612352265,0.19347412712841439,0.7201120856290976,0.5481537890579593,0.20395416745189243,0.0,0.0,0.0
0.0,9.855291851100747,9.855291851100747,3.285097283700249,0.20154337507916276,0.3462326938762105,0.4446426754416465,0.150007483854675,0.6423808991554638,0.3709693353811431,0.9073570357621585,0.18931017623555202,0.3717569852732614,0.030766826867379193,0.8397000645545813,0.0,0.0,0.0
1.0,4.802446519086925,14.407339557260777,4.802446519086925,0.6366974304223022,0.34994772629469795,0.7924138749719568,0.6415351283921046,0.9013538381670391,0.7454606586881765,0.23540091778314898,0.7000748242722845,0.008663540151193083,0.7717728013817936,0.06676982763039585,0.0,0.0,0.0
0.0,8.122369131314024,8.122369131314024,2.7074563771046747,0.05900856324918713,0.4966684494366034,0.11884884630664683,0.6918359793280671,0.2956569393682875,0.49062015219832245,0.21402816614893405,0.10773285712679304,0.500970531187684,0.3168286154312083,0.8247122611705348,0.0,0.0,0.0
0.0,11.561428237395944,11.561428237395944,3.853809412465315,0.609884314701522,0.5456660879094836,0.2726877442186223,0.15774477312945667,0.8567235054358578,0.5493122263561816,0.5181796626819551,0.014848149732237248,0.2154384427745365,0.5395401743969488,0.6536466550387725,0.0,0.0,0.0
1.0,5.008436137711741,15.025308413135225,5.008436137711741,0.9423146540631477,0.18559171336876545,0.5966911618740081,0.9005477858956357,0.9086346427968041,0.735152267949471,0.4736114910839003,0.3403671597865914,0.5379822808389758,0.4954522137822419,0.42128389759071583,0.0,0.0,0.0
1.0,5.230828353158919,15.692485059476756,5.230828353158919,0.8302883270272278,0.4331096838171772,0.10521882304567498,0.9006450586324822,0.5625025337495217,0.8197922644259479,0.5113887568396552,0.9936783134978566,0.8079532981076007,0.3319301821525281,0.7552267385462521,0.0,0.0,0.0
0.0,12.8472612820936,12.8472612820936,4.282420427364533,0.30428183883812077,0.5407993171179354,0.5119038753590797,0.2218612469282859,0.9259895595567212,0.8401753725136044,0.10203271325293595,0.020964029706455056,0.7623195563076742,0.6978042788228253,0.2889718690194023,0.0,0.0,0.0
