t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12
1.0,3.6906502107061283,11.071950632118385,3.6906502107061283,0.6028028873454043,0.6301515918008136,0.03162118545888548,0.13398797353488534,0.7566775356076397,0.12620503768752367,0.9457911889304215,0.8816692306922539,0.44659526086741297,0.860323120439095,0.0,0.0,0.0
1.0,3.957779562298279,11.873338686894837,3.957779562298279,0.7702172069659453,0.17521810486843392,0.3673843207014017,0.1874668905907143,0.3858830351130169,0.9474980091992392,0.9963710751012295,0.7371188141153405,0.5950785519413327,0.20298114625044994,0.0,0.0,0.0
0.0,9.008563801145835,9.008563801145835,3.0028546003819447,0.8224155997450647,0.18316672775462384,0.40647211645134684,0.9192703331425149,0.734057773207664,0.21730583859854302,0.08040097351373388,0.9466478806238358,0.15843170681843577,0.8303119756056524,0.0,0.0,0.0
0.0,8.895538290329572,8.895538290329572,2.9651794301098575,0.9072004433309347,0.20945645660566437,0.4596944782008676,0.694791189541478,0.12996639204830407,0.15653993562476032,0.5301324785326756,0.8742431558719056,0.38167088933849813,0.29214106404807183,0.0,0.0,0.0
0.0,9.862746532937852,9.862746532937852,3.2875821776459504,2.085156876807659e-05,0.06016321588678053,0.5529837382728097,0.09151909191951912,0.6045117672999242,0.8533885791490314,0.9691043388105351,0.3393150967168792,0.2193291077845232,0.371243398394683,0.0,0.0,0.0
1.0,3.6799601807976026,11.039880542392808,3.6799601807976026,0.44809156755709056,0.9741883182756782,0.8440378136167669,0.1892791929771529,0.6444272084746777,0.020248455993414627,0.8792105570988386,0.37766724951524877,0.1288264093688899,0.2960199103307568,0.0,0.0,0.0
0.0,7.940461368850774,7.940461368850774,2.6468204562835913,0.04597069383281349,0.15617933882395074,0.6326343367757636,0.5031446366401593,0.46474936953882495,0.05605508051510144,0.7068289330436196,0.6756391900584637,0.14142763390449298,0.31868497671887797,0.0,0.0,0.0
0.0,9.675758998753446,9.675758998753446,3.225252999584482,0.6797771451444231,0.32392371887346016,0.38962349875500846,0.03527258984870807,0.32352470610593254,0.3448794906192296,0.9380800931373514,0.12439698980542002,0.2609114231432982,0.9385236638008984,0.0,0.0,0.0
1.0,3.9981442820744575,11.994432846223372,3.9981442820744575,0.7434858812882732,0.4042535765522276,0.5430244330548637,0.7919463744772219,0.6558771710197326,0.29950497354778594,0.9772289283615713,0.8577297879120658,0.0714256963028711,0.6363883582294625,0.0,0.0,0.0
0.0,8.36531450007887,8.36531450007887,2.788438166692957,0.5027426552775611,0.5023671085913352,0.441443272050418,0.08157165813840028,0.04631669139972172,0.08456749038751155,0.7420138230214675,0.3130041634026114,0.6853388853788993,0.2134111577739849,0.0,0.0,0.0
0.0,9.373051401161213,9.373051401161213,3.1243504670537376,0.7107634881369044,0.307626522726161,0.1149731492597117,0.8089893591272642,0.29430085357740654,0.5333691104218615,0.9359658959832582,0.23500935309930326,0.6619609967267395,0.04462648274728731,0.0,0.0,0.0
0.0,8.12159257606431,8.12159257606431,2.70719752535477,0.6870225934207485,0.47976177596135483,0.5206919198258823,0.796885032024085,0.5898551252320524,0.25868394597091404,0.03157651188219501,0.4471000429577814,0.12693644094623124,0.5138071983291804,0.0,0.0,0.0
0.0,9.870743381605237,9.870743381605237,3.2902477938684123,0.6065650273826391,0.4854249552373454,0.412638848816255,0.28822160376546124,0.20158646839594108,0.3450303838257057,0.3533148015543085,0.723467109901078,0.7348944394424551,0.5342101075366428,0.0,0.0,0.0
1.0,4.448875439035842,13.346626317107525,4.448875439035842,0.8562964240532049,0.5320693299887895,0.37088503491970426,0.9440651152982833,0.8797597584772525,0.6700830523871425,0.804639278252478,0.5179840011263153,0.6929960471053497,0.5557574180855561,0.0,0.0,0.0
1.0,3.5996555540196873,10.798966662059062,3.5996555540196873,0.48410218404200234,0.6392950776851888,0.7091042935531998,0.46977638115995235,0.5896004193169742,0.874024209003085,0.2970788960620818,0.4558387236327749,0.28130286619172185,0.11134853449023707,0.0,0.0,0.0
1.0,3.823428301901418,11.470284905704254,3.823428301901418,0.6066421385392524,0.3363171997178047,0.5197218658549472,0.4976861918875136,0.849889527201342,0.6002268910306051,0.3368578260258156,0.420535700594894,0.7607481715679512,0.8870639779314696,0.0,0.0,0.0
0.0,8.100381017065589,8.100381017065589,2.7001270056885294,0.12514378559284056,0.00974169215150833,0.17677516722072073,0.05822034067764237,0.37297348964115473,0.7243428900315113,0.9317264643168527,0.3343332111505667,0.36069653424738424,0.31311263459813476,0.0,0.0,0.0
0.0,6.3400397275721705,6.3400397275721705,2.11334657585739,0.06717373983928865,0.6716015818183346,0.41168192436387696,0.6646286159105808,0.2833293058540558,0.2148470176131455,0.11388438995561712,0.3653054224397243,0.0016888678808146818,0.1774373720371225,0.0,0.0,0.0
1.0,4.865746368525252,14.597239105575754,4.865746368525252,0.5776111870791288,0.25787660584013494,0.7828514019707744,0.701374839249972,0.9899873915409637,0.9002113194735245,0.8048106165177208,0.7492932921571612,0.630207180141504,0.6660074558509477,0.0,0.0,0.0
1.0,3.8984481612070194,11.695344483621058,3.8984481612070194,0.0052551515721179776,0.47667151696238663,0.9559971472495898,0.5364450462202626,0.8810100313699222,0.6507972270758161,0.3515942773419579,0.5001292109531477,0.6421848691828973,0.34141279414870696,0.0,0.0,0.0
1.0,4.081872369347344,12.245617108042033,4.081872369347344,0.21660311444136837,0.527468991358241,0.7306553066020703,0.47969666798610233,0.002932468801998267,0.9379560298198011,0.2716024076971407,0.6212013522604104,0.7341936377756334,0.7162733351543593,0.0,0.0,0.0
1.0,3.6505508436876255,10.951652531062877,3.6505508436876255,0.763738755962656,0.12265338735339659,0.977085367043514,0.23143372255453631,0.36891217413907007,0.4446083474481429,0.5965815760206664,0.447355066967414,0.8150922154702697,0.31994363996704456,0.0,0.0,0.0
1.0,4.2983945310029235,12.89518359300877,4.2983945310029235,0.15247737305072584,0.8910735868379738,0.43314667139990837,0.018128221841227754,0.46187387408018754,0.8827352072940237,0.8708123394901546,0.9072392418493237,0.43731867738904884,0.1701424352468509,0.0,0.0,0.0
1.0,3.530309643690881,10.590928931072643,3.530309643690881,0.9222611806035869,0.10375570445423243,0.619327507595077,0.6922712796907372,0.3054401760392591,0.05685068320651265,0.5677634511901626,0.5655645268317355,0.8680028485323324,0.8803647523364844,0.0,0.0,0.0
1.0,3.9544004900611127,11.863201470183338,3.9544004900611127,0.7207783050802575,0.504621196920136,0.44641848801180706,0.3207542067659054,0.02084351867602874,0.7730611906973498,0.3196103050389515,0.6884157393244998,0.9803504474531034,0.6660797620506026,0.0,0.0,0.0
0.0,9.692365412776702,9.692365412776702,3.2307884709255674,0.7706331174161479,0.686031479648232,0.5214334670605921,0.6610568584413467,0.40735014698787353,0.037697973682807806,0.7662972530251022,0.11974746278832038,0.571017315246809,0.21870760680543722,0.0,0.0,0.0
0.0,9.770505351727204,9.770505351727204,3.2568351172424013,0.5261525523166647,0.9110580345600746,0.14253662991001592,0.7182943722691101,0.9005528538148322,0.36421107766165384,0.19790247476660816,0.3677760875558731,0.16824195545947118,0.8531724183004252,0.0,0.0,0.0
0.0,9.827046828717528,9.827046828717528,3.2756822762391757,0.3462337052807587,0.04558447192378712,0.7596006513991282,0.05868929900596509,0.6314874973223191,0.27812965157169434,0.7656809520641008,0.6285176547556565,0.7310584006143853,0.2622485177461342,0.0,0.0,0.0
0.0,8.40674052342584,8.40674052342584,2.802246841141947,0.3517242587071031,0.007295009459581281,0.6794597698231883,0.9427799660099296,0.43896590762439225,0.26098275983026586,0.5438858075289766,0.5452949966854019,0.21074490084501962,0.34316027804876814,0.0,0.0,0.0
1.0,4.0640514077419585,12.192154223225875,4.0640514077419585,0.17320934656901854,0.5361077947444821,0.9614859747136287,0.24926903780549126,0.45953503703684095,0.16037995967611685,0.8792744244176401,0.19345678147203305,0.8968831328281884,0.7588582562792392,0.0,0.0,0.0
1.0,5.430487320383293,16.291461961149878,5.430487320383293,0.8403478715482903,0.8435616435996287,0.9707294114230981,0.6372139140151544,0.10333003638112892,0.9963747960693656,0.7847141911818746,0.8893974603753064,0.533851973680167,0.5389655721362273,0.0,0.0,0.0
0.0,9.867899143228831,9.867899143228831,3.2892997144096103,0.42162260000017393,0.44843793879160787,0.05736643098345928,0.4487538419800494,0.5760082943813918,0.7577552523855946,0.41524712774091055,0.8535058440608513,0.6266176492844561,0.2124235852359423,0.0,0.0,0.0
0.0,6.737691947161847,6.737691947161847,2.2458973157206157,0.3292301075812598,0.11068127541690376,0.20035972630895316,0.8605544625409944,0.8237889074802319,0.44477674974634585,0.03906461822749607,0.47806776452745436,0.6785439030503675,0.01312401265230978,0.0,0.0,0.0
1.0,4.5216830113400635,13.565049034020191,4.5216830113400635,0.18917944253090258,0.9391080884875201,0.9705292810095703,0.31715499677926506,0.7820607443148792,0.4683290773623976,0.0704597606863061,0.9847389601298997,0.547763114801779,0.9331855389472028,0.0,0.0,0.0
1.0,4.1867819541235045,12.560345862370514,4.1867819541235045,0.24625715486984945,0.8001426231828339,0.5232962427057015,0.9682530911484278,0.04359069183466102,0.9943405317793869,0.025067559420412944,0.6472294087081704,0.9402358495332587,0.5493867683848566,0.0,0.0,0.0
0.0,9.152163750848139,9.152163750848139,3.050721250282713,0.11055617503920712,0.20564454976627833,0.6714731135188617,0.2032419809912499,0.0653880121329935,0.06954182375428464,0.7306419393730769,0.9172495072241117,0.890840618967342,0.06244652553213792,0.0,0.0,0.0
0.0,7.428561707016182,7.428561707016182,2.4761872356720604,0.005291642454887446,0.5918397190448347,0.021199102715922624,0.1735572554680609,0.3475347199644494,0.49384460772917704,0.39417104619553944,0.1940558537193796,0.7707722232613419,0.23467925405545975,0.0,0.0,0.0
0.0,9.617313025309711,9.617313025309711,3.2057710084365705,0.12096968345478032,0.02231261266651574,0.04923460868348506,0.5106612281807228,0.5694637669968584,0.9357395038002242,0.034378563125535555,0.7702447125867552,0.882972180083108,0.9923943482551707,0.0,0.0,0.0
0.0,9.225762721149145,9.225762721149145,3.0752542403830483,0.44927764794195535,0.23958532176594227,0.736299375324858,0.08834476158945792,0.4298847852342992,0.012579106909543225,0.8464312184268158,0.8405279319776262,0.02552432051833653,0.5107329770550146,0.0,0.0,0.0
1.0,3.5942046069031526,10.782613820709457,3.5942046069031526,0.1308912053183885,0.5211213282577659,0.11063144906448563,0.5741108714408157,0.613917273191719,0.6952935787705179,0.9471333402463968,0.7783020306792507,0.5417036179582706,0.0005720422329962283,0.0,0.0,0.0
0.0,9.260865624218615,9.260865624218615,3.086955208072872,0.5903781106748652,0.37577972517458536,0.06766613451639958,0.5289926258817962,0.7851627668198887,0.15395780564778816,0.7910286617025246,0.8098229215482255,0.19355352706399054,0.5921411212468698,0.0,0.0,0.0
1.0,3.6926620086931123,11.077986026079337,3.6926620086931123,0.1877670964428063,0.6080487613728649,0.5173281486581548,0.7232161013956776,0.4491753453093372,0.21971808614777721,0.8494922910643874,0.76232899165122,0.2909912173454191,0.5137126016043427,0.0,0.0,0.0
0.0,10.287744602573742,10.287744602573742,3.429248200857914,0.03973301771576099,0.00035637256108778104,0.2904389411226084,0.6469757881104463,0.9455857779969894,0.8901442959417701,0.8069525337545398,0.657539878727726,0.3114938214428965,0.3768530941346405,0.0,0.0,0.0
1.0,3.7267389302231404,11.180216790669421,3.7267389302231404,0.20601861935601762,0.08644032567109461,0.8124008986746201,0.8532964607765275,0.3690224367804098,0.5796503776829762,0.3128393241838232,0.7116084345455416,0.7444540700132791,0.7328807430006412,0.0,0.0,0.0
0.0,10.408186066394974,10.408186066394974,3.4693953554649912,0.6723207337294388,0.3153224511417213,0.15630742336071413,0.8298803945240132,0.6749872962705282,0.7628339290821669,0.7243596749650261,0.5421452237839488,0.13202549258438112,0.5030928867427241,0.0,0.0,0.0
0.0,10.566736256289538,10.566736256289538,3.522245418763179,0.5020545569139064,0.25001771163662323,0.9671225544663784,0.18484540658104254,0.7609175762851688,0.18098023898829818,0.48134597351779596,0.7575482110327456,0.21274997191891643,0.7699614573894044,0.0,0.0,0.0
1.0,3.5660881133530644,10.698264340059193,3.5660881133530644,0.2500079336443991,0.6442272375302357,0.5177262395391458,0.719286077219976,0.7998016657291905,0.017547476186577038,0.32824749488713634,0.7765925340688448,0.6099449568108408,0.8164241686384865,0.0,0.0,0.0
1.0,3.972108227731804,11.916324683195413,3.972108227731804,0.35242233508333,0.38770365270488816,0.7116652968128716,0.7522526346486007,0.25839139342002404,0.3055900509687114,0.9403166623370321,0.5949366038194244,0.2737179498956922,0.890061112071357,0.0,0.0,0.0
1.0,3.833334699963151,11.500004099889452,3.833334699963151,0.6910206623340089,0.9902266513592967,0.43288443964386103,0.2579392383045649,0.6724888566793342,0.007240640789907271,0.6236123544552751,0.7651773463923914,0.9653080700987238,0.12784612542214668,0.0,0.0,0.0
1.0,3.866208446290598,11.598625338871795,3.866208446290598,0.7505029293384505,0.6434483305307692,0.05918382369516284,0.30833171444482776,0.6303187951725082,0.7316280611494209,0.8179259982850643,0.4986058399779487,0.6305241839879799,0.4473266055014503,0.0,0.0,0.0
1.0,3.67794163851201,11.03382491553603,3.67794163851201,0.8212039354482916,0.1420929274769247,0.24721580963084266,0.8990275934201484,0.7619532135370536,0.005097839750742406,0.8499948181402145,0.9720702050104527,0.5246723032695256,0.912475485787204,0.0,0.0,0.0
0.0,9.926646827881969,9.926646827881969,3.308882275960656,0.5643144960193186,0.7151842480314015,0.52876990614438,0.023021067238601423,0.18207749117211203,0.8385485619016694,0.05960911990624407,0.6486642810896465,0.6605487575264889,0.05623609413429054,0.0,0.0,0.0
0.0,9.915875023957092,9.915875023957092,3.305291674652364,0.45255482142304204,0.6438925729670167,0.8825084766662576,0.43607550837933895,0.516641601148403,0.019269046654616928,0.9925555084319512,0.13390095509200883,0.311814603906711,0.0022475804246705477,0.0,0.0,0.0
0.0,6.240504044032672,6.240504044032672,2.0801680146775574,0.13158665173190087,0.22980466479704287,0.08054012048109616,0.5131513677108619,0.29450882510592935,0.5813896492884622,0.3323700336745994,0.4379774655097374,0.02528655046006667,0.35120788141038484,0.0,0.0,0.0
1.0,3.81122749528757,11.433682485862711,3.81122749528757,0.46530607185281103,0.5480699635798384,0.4198226924250469,0.8345725534964914,0.47920208102411366,0.9608181667822256,0.6681339697215087,0.4563273343871488,0.04885395057315722,0.4268524160214119,0.0,0.0,0.0
0.0,8.470456896021592,8.470456896021592,2.823485632007197,0.35928095067497,0.6492461244562096,0.17175695028614235,0.10815332888270623,0.37599076642029805,0.13038574414513115,0.5672300983375143,0.9848901420166682,0.44900684346603836,0.1016905637016069,0.0,0.0,0.0
1.0,3.8790854780675565,11.63725643420267,3.8790854780675565,0.931843032815806,0.32648793685424204,0.7147238080315391,0.8407174355331769,0.8616483405265907,0.8903498953403357,0.20264405761862525,0.039154006235457284,0.9526989366626586,0.30836232299831856,0.0,0.0,0.0
1.0,3.7946795655335293,11.384038696600587,3.7946795655335293,0.9129270751717472,0.9285812943226054,0.32698157858093735,0.05011065627604616,0.15074383584356832,0.4980565459850762,0.6636754219168071,0.38329994949521684,0.4679564532387932,0.6579299007124636,0.0,0.0,0.0
1.0,3.835452894316495,11.506358682949486,3.835452894316495,0.15569970003506628,0.590114880481923,0.8335951325410967,0.8051000770908912,0.611768405347225,0.37934232154129655,0.7168215329386675,0.30563635230986386,0.05694974211988557,0.824498354553927,0.0,0.0,0.0
1.0,4.7187721458587255,14.156316437576177,4.7187721458587255,0.44965218160926246,0.6914362190774264,0.7529171926404298,0.455611338142182,0.7272340325286714,0.6682523924728059,0.853033219835598,0.27786083896649694,0.5614709139983384,0.9741191536438052,0.0,0.0,0.0
1.0,4.642062235446656,13.92618670633997,4.642062235446656,0.7690194023013399,0.816754234899899,0.9299123661310005,0.5220610880208841,0.7338214728024393,0.4672728773599363,0.4089357628621123,0.6291834438115702,0.9547932411813235,0.43235282473533765,0.0,0.0,0.0
1.0,4.022785663525163,12.068356990575488,4.022785663525163,0.12577802770784252,0.5279722126573119,0.2974270684024184,0.7457472476666693,0.8348482246531823,0.749508833692679,0.3596211565302859,0.9386892609871835,0.4889255024960635,0.8515830748666077,0.0,0.0,0.0
0.0,9.806536484671264,9.806536484671264,3.2688454948904213,0.6770811894345025,0.9082318689594611,0.47400020922061414,0.3255654341524392,0.36584009611312596,0.37201476356629837,0.5556139277323261,0.4590309966678148,0.0260866277954106,0.26911610380432327,0.0,0.0,0.0
0.0,6.010931843670686,6.010931843670686,2.0036439478902284,0.15433968982952195,0.2578331779666646,0.3064350195332356,0.3241278589917058,0.6791346699055666,0.0673639678483281,0.19384064812020507,0.41265173916952635,0.17231363115400722,0.6034902219457623,0.0,0.0,0.0
0.0,9.473385918587892,9.473385918587892,3.1577953061959643,0.9555636802413869,0.5187654501279119,0.46088079369887924,0.9869894115995671,0.11018227310610007,0.5848278442296747,0.6164477233918741,0.09565055986092008,0.12419318138371649,0.21909881840327272,0.0,0.0,0.0
1.0,4.220402105481669,12.661206316445007,4.220402105481669,0.3270678306256979,0.144288466577712,0.9154101868915786,0.850303468975817,0.3065479273362359,0.35688436962897907,0.8601246614907175,0.7551389135857622,0.9757947782618622,0.44264832602252235,0.0,0.0,0.0
1.0,4.018396598770227,12.055189796310682,4.018396598770227,0.5533896447669949,0.525265018439483,0.816494399602105,0.08366148020794872,0.41974513419649717,0.20949323824628685,0.9566123671888217,0.40564488083155936,0.4105388297903144,0.9212155227327017,0.0,0.0,0.0
1.0,5.167637626134435,15.502912878403304,5.167637626134435,0.3903122460881361,0.8981332176434862,0.9826609852148883,0.9194147861773992,0.46772040039266094,0.6153408549917856,0.662831885082735,0.9414758494616464,0.733164338068289,0.4496421209432755,0.0,0.0,0.0
1.0,3.9367230069398507,11.810169020819552,3.9367230069398507,0.7582628195270148,0.895602365704443,0.05636480099161978,0.2610522924040293,0.42027836387739814,0.7566798202235153,0.9558079932191862,0.05476004151160396,0.6055213124610297,0.5283239483247755,0.0,0.0,0.0
1.0,3.9663308462656026,11.898992538796808,3.9663308462656026,0.17146370888411266,0.6725506256361736,0.9711994474958698,0.6828022232874521,0.0712387352898306,0.39103047521044676,0.414147215221513,0.4610501874816979,0.6904094525485487,0.6618926502914552,0.0,0.0,0.0
0.0,8.329463086027575,8.329463086027575,2.776487695342525,0.6141787229551726,0.15795962886207393,0.06454094626873641,0.04866045858770307,0.7879353366441549,0.6898923739684782,0.42268397226900845,0.9812688690455464,0.036378952021574595,0.4190810808007056,0.0,0.0,0.0
1.0,4.3911549452255265,13.17346483567658,4.3911549452255265,0.8591244967748426,0.8652000504173447,0.5448403858764085,0.21665852999762114,0.9652115231475943,0.7147913922294808,0.7155771969755436,0.06687366294272257,0.6607451957630193,0.578002745924353,0.0,0.0,0.0
1.0,4.089722907106729,12.269168721320188,4.089722907106729,0.07266372103719188,0.8248827282319424,0.5967766359599995,0.7225397655773305,0.6788813576873987,0.8805261756269671,0.3692002003931184,0.1842977565505537,0.7746958918843571,0.4314696797561818,0.0,0.0,0.0
0.0,10.410630144377956,10.410630144377956,3.470210048125985,0.5980043027495198,0.6636312941813345,0.17419077597796384,0.5034803537151873,0.9478331399233432,0.5313074150551219,0.42093618821191914,0.11501788382113953,0.9266282700169552,0.45391151001734886,0.0,0.0,0.0
0.0,8.790482122887411,8.790482122887411,2.930160707629137,0.1436296502444271,0.33790496691506156,0.4302288715276159,0.5704074823969216,0.17058861195517894,0.186511719374023,0.7361848706976485,0.894069887750688,0.1410125189871283,0.38160013963610206,0.0,0.0,0.0
1.0,3.6523290135067765,10.95698704052033,3.6523290135067765,0.526329216612273,0.7426193108997967,0.4170491498046117,0.9031431941092335,0.10610451783928854,0.5534699067782355,0.4879429299087177,0.5393968228323432,0.37977771491285917,0.48990857214752326,0.0,0.0,0.0
1.0,4.317256809818683,12.95177042945605,4.317256809818683,0.4005462029438809,0.9860455470577322,0.8770338133024268,0.10007756878116159,0.3382981234836161,0.6396075719304092,0.746766371364811,0.3934924921644425,0.32597601650288033,0.46277580297330334,0.0,0.0,0.0
1.0,4.63573534587785,13.90720603763355,4.63573534587785,0.1070516826411787,0.8796806999581738,0.6202855778352662,0.740072632049872,0.2545124926587632,0.7558829257562996,0.4597450422339121,0.9018767877825854,0.5059894006823287,0.9215270580014757,0.0,0.0,0.0
0.0,7.792610198275124,7.792610198275124,2.5975367327583747,0.46196495612080757,0.9582647975185726,0.3448720537747155,0.7869391395320434,0.9458212743553754,0.14600716410452563,0.09279036989291933,0.10960864267877601,0.23351019605103018,0.14292199746754308,0.0,0.0,0.0
0.0,8.984468767144973,8.984468767144973,2.994822922381658,0.5735135060327501,0.07281425982163958,0.5179363109498046,0.9600970619670507,0.4764026840073081,0.48105602048977236,0.6084838141344937,0.10775292212011678,0.12900556958486709,0.7300336577703823,0.0,0.0,0.0
1.0,4.529601524648518,13.588804573945554,4.529601524648518,0.46717608360865415,0.7392764199314874,0.5483949743681739,0.5068201798163379,0.645446399090699,0.9349212087826688,0.15267712383687637,0.6480821098007309,0.8058089616821663,0.9678852938532247,0.0,0.0,0.0
0.0,9.03061630158963,9.03061630158963,3.01020543386321,0.9601711932712795,0.2968314602853306,0.9602803205009466,0.47579717825788226,0.10226289866341687,0.12613022182332723,0.22278988720845305,0.13103348004648818,0.927861385040694,0.2782498158842571,0.0,0.0,0.0
0.0,8.43903966633878,8.43903966633878,2.813013222112927,0.7685082170744251,0.48608373233949376,0.04154224420311281,0.4660526274359923,0.9487102842709514,0.5171727852913246,0.12927038642148658,0.09519431125479694,0.8566329127520622,0.4149533223887203,0.0,0.0,0.0
0.0,10.103222008637605,10.103222008637605,3.3677406695458685,0.9395216332425907,0.0469005274558284,0.06950783477824296,0.8585730148754541,0.07407977473047966,0.9415501178511653,0.634834741014453,0.11734008697754128,0.9527102360771795,0.5062836381902854,0.0,0.0,0.0
0.0,8.94298860635739,8.94298860635739,2.98099620211913,0.6090612431929414,0.030431628224010132,0.7339315317233466,0.837816278146431,0.13355193207605875,0.8107682415515175,0.4523002859501266,0.02495560018043541,0.5598667382332748,0.05530970688376835,0.0,0.0,0.0
0.0,9.769703388935628,9.769703388935628,3.256567796311876,0.2216666464796757,0.15446904473498235,0.2743919180318112,0.6208650342034251,0.48607152800596953,0.49259308605173147,0.9479776680234846,0.28056615249845407,0.6716052487803726,0.46423111358143854,0.0,0.0,0.0
1.0,3.83507832290176,11.505234968705281,3.83507832290176,0.12208670584142867,0.2913858976390279,0.2056403790658523,0.3043971321721509,0.9838881189297214,0.8670016886043854,0.9416421000126247,0.661449021744686,0.22451369408965305,0.7029636920638151,0.0,0.0,0.0
0.0,6.136956998770875,6.136956998770875,2.045652332923625,0.6999952332067556,0.5948458525583121,0.364316825478778,0.21484251555023182,0.0003836281569771227,0.2552532035559951,0.24773790266516127,0.11390177974338722,0.22200111134188838,0.08173424345580982,0.0,0.0,0.0
