t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,29.278000876719606,29.278000876719606,4.879666812786601,0.12039724100412696,0.21509031884267327,0.16244177947662997,0.059631824238263076,0.8914700669574804,0.5160165579382444,0.16827193581737399,0.3488244528152682,0.7489243249809238,0.8413456575005304,0.7260408979858072,0.5277868571282508,0.10515123270765714,0.012601014822536727,0.7595821620250006,0.6176010401384876,0.8242277849704849,0.18077738872545202,0.3086641208084576,0.8421659432085317,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.6540922186698905,39.92455331201934,6.6540922186698905,0.0929638979027908,0.9425424394341159,0.17993638917324428,0.07181770641305307,0.9040324407104328,0.6848009465850599,0.8483876512811089,0.37411735786359823,0.8738250290120732,0.5862379381876879,0.8775630208809098,0.6651049355970818,0.7180338550515298,0.33617200013388315,0.28645387842199843,0.03734532854432093,0.8284034616735546,0.3583120118754284,0.7975605424748696,0.947463864208447,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.352407838606145,38.11444703163687,6.352407838606145,0.6352809256272132,0.6024394528634894,0.7625660081897406,0.5845107602646595,0.29042791398747303,0.14416132628689604,0.7392820401481766,0.5820646410290604,0.5364248751316412,0.9438046181190041,0.9083740049232568,0.5270918966259761,0.9655061433582949,0.5149457175128158,0.3781351026728216,0.8129194485027453,0.053949721740876644,0.5552325869263761,0.9496360529867669,0.5546783367182957,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.014272454468895,28.014272454468895,4.669045409078149,0.7472487643949092,0.8643339539631908,0.16136072097281218,0.2880449520392412,0.26564566126973876,0.2437930732821142,0.8485416498511493,0.7789854576904119,0.5686138221429715,0.3957021921300954,0.6802900943984576,0.11154658408316476,0.35114289995938186,0.12909027191664602,0.16427467583754207,0.42090104586831256,0.27893627350269,0.3442045028734234,0.22416911522274396,0.2697369258803233,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.2897592145082015,43.73855528704921,7.2897592145082015,0.9798023981521223,0.8988895344248885,0.15375028678071034,0.8959254534051766,0.08118182320939171,0.9887401463067613,0.8935110983873537,0.44729206897684515,0.24158987104423035,0.8551534237551387,0.6805553988192047,0.3130646905046538,0.810010810354804,0.6602926091147145,0.7923365876114462,0.07101838657538995,0.9174267699451726,0.8084382615569788,0.6905831661692435,0.8193107135928296,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.457118812992907,32.742712877957445,5.457118812992907,0.2831135725690608,0.9996680801693226,0.3231744047187928,0.7339169538206014,0.543702825541709,0.028724644332098093,0.8078768450465464,0.8932114746411798,0.20547265229326261,0.035165598172333556,0.6480248689834786,0.5811440872037991,0.5826984973227711,0.02715712972332518,0.6975797570875029,0.7265607407370084,0.0757633331563049,0.6192268097229061,0.849069073868158,0.893195781673861,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.177593237813596,32.177593237813596,5.362932206302266,0.9416880469266782,0.9910390356230886,0.5558675759606411,0.28939842492286627,0.667704155060177,0.9035007547639321,0.1367884081476607,0.9872396954362149,0.34475468434869716,0.8649313665834798,0.32443543740594105,0.8381174301513423,0.49332283508196717,0.2049814251914015,0.2571436297984193,0.5586082655274376,0.00556178870290136,0.2647529120833154,0.5010852880028936,0.2924766143225974,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.660768782302174,20.660768782302174,3.443461463717029,0.3534766085564025,0.27866780480226183,0.6305751504181974,0.48288568237205753,0.33015728458555704,0.7126669903365073,0.005765568488736994,0.43067499954878496,0.053249812081516135,0.09759251062679175,0.1255690786649677,0.591055110077568,0.2725450734207363,0.37020601384934415,0.6929393804973817,0.28937909619150515,0.03413066614089211,0.45459106989218134,0.18326292816967193,0.5864475532780387,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.11392412603619,32.11392412603619,5.352320687672698,0.1430844433814895,0.5119829906936214,0.14427947239506078,0.7557542132785041,0.5465051081931707,0.3312338920308975,0.3315020208132494,0.7307377826606364,0.5991317535253301,0.13052668042478288,0.7672813687106261,0.299701410457054,0.5248639381330914,0.2601219189774354,0.5415071592412727,0.449480525200434,0.5984776987009206,0.02147756563273595,0.9426032979324575,0.7805902721312813,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.673936573768542,34.04361944261125,5.673936573768542,0.06884922167403373,0.8005006734971507,0.5796153536521453,0.7681998724730931,0.7275728811010864,0.894231324282638,0.1715896523725653,0.9648216522070499,0.3242307647653402,0.3549209912601877,0.3768296049407285,0.4499921565217735,0.07203791130356041,0.9175981997467123,0.4650865444649738,0.22652415249709223,0.7768778538045543,0.43337557972843177,0.5673455382755535,0.12930381184876782,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.450511831753456,32.703070990520736,5.450511831753456,0.5502626640304874,0.807931562743308,0.4491313087002399,0.5879669971784347,0.7572032051572568,0.01704261941243823,0.1071933227971823,0.4407337745057789,0.6851339984018088,0.917930038796199,0.1469187688136575,0.3389691363819983,0.26889921197323197,0.49967200850475924,0.30131680538129557,0.8156691281687287,0.9463710115246057,0.1538571731783488,0.8562001854870221,0.7776085140521356,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.54569384344203,31.54569384344203,5.257615640573672,0.6722157517076824,0.9494133848896027,0.5151126953825585,0.5935662170100275,0.5515340562874985,0.16809655234514054,0.5987206298498015,0.7425959381546133,0.7181374187400382,0.6980228934646937,0.19906289254647336,0.4021921907499387,0.3589652271318644,0.4913942661517642,0.6374828793275847,0.6546653621196745,0.3244226549717667,0.664376902964141,0.19869872703193636,0.440040415143399,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.625445710247753,30.625445710247753,5.1042409517079586,0.8986817963624522,0.8003048966957712,0.17868829598498104,0.1370773247316346,0.024202408233144568,0.8719711033905708,0.057549705198464585,0.7150554498993287,0.06792347797694831,0.9448403638405816,0.8092769941994743,0.5346901639289955,0.32771501264318637,0.19239527606202134,0.18055160401977666,0.6864537004897995,0.6445092946603812,0.22840656453287111,0.30834936282758474,0.46186349483466627,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.356910835419527,23.356910835419527,3.892818472569921,0.40143376241499207,0.5589102514380438,0.27655092055557795,0.7372597667153086,0.6900052400327489,0.4902389315656709,0.12453992352051424,0.09321990149640924,0.7202449166025131,0.6440509918696334,0.11656355011034725,0.11481344932376081,0.5886266707460833,0.6350483758014168,0.4451052831993684,0.9625707271601743,0.057751723468724814,0.7804496707844989,0.1412560607669674,0.27788494789358187,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.740782721129708,34.44469632677825,5.740782721129708,0.25577967871216134,0.2560543816652756,0.10830209159824888,0.5190376528929227,0.6539573720707009,0.42450643774408203,0.6523283317612864,0.6929758109053648,0.3905608788363054,0.5684007389072193,0.5757317179374355,0.670272000395686,0.8111088666570239,0.3108462874020518,0.6130782458087922,0.31373777471002084,0.6340056737610604,0.825736886344711,0.89043028834004,0.31773758204032754,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.419394974447813,38.51636984668688,6.419394974447813,0.9125899573846291,0.037411176877439334,0.5904543533716803,0.19996753061065375,0.8739384368833374,0.04359323616774968,0.23760021130793763,0.513794376674411,0.7835704162928886,0.29447501067897286,0.8939665702852693,0.9209353148392246,0.8284983695301754,0.7280059288124777,0.5018517711517304,0.9307390563465541,0.3399975247940904,0.5601619616210168,0.9413971224466721,0.841443762753741,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.64481920416319,29.64481920416319,4.940803200693865,0.35785314910712485,0.10826963763315123,0.14763134909560827,0.06381364640806175,0.19401732013410988,0.3776099342043663,0.7660533952184618,0.8181858936480909,0.5095058896695155,0.8332589936950463,0.009789350108082573,0.38225375356302926,0.9729664359998982,0.17208504489366616,0.9381667789317795,0.09192623821599377,0.95736906692645,0.8499694281751999,0.19474835093177256,0.6344793485854423,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.47974863778923,30.47974863778923,5.079958106298204,0.5446505521425153,0.5329888557975339,0.03179263933590093,0.23915357622574107,0.16313030201630507,0.12646002910989051,0.6011351768009382,0.6913308315588383,0.9308785717473163,0.30545773987211344,0.755435694371859,0.2442097566553768,0.1520194852341078,0.34357660342472185,0.022500241287298217,0.10820113072045257,0.7415557269379385,0.8781317412440948,0.4228633704863234,0.530997029626683,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.100487731261656,36.60292638756994,6.100487731261656,0.4676913714360018,0.9755929546668309,0.46780863138820017,0.9421423117236021,0.46975576816402265,0.7562601566937464,0.17006716024014823,0.5385044890700813,0.9656431025257082,0.4304399860556527,0.6932649893226908,0.9237128042368795,0.6756889495568703,0.24252259569994195,0.17236005041065383,0.2106735057389142,0.08272797852213398,0.7640411383527632,0.9317259948210398,0.5809269483999019,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.0310095084929,29.0310095084929,4.838501584748816,0.8257355235279875,0.4261468835529364,0.038779825277777014,0.5806923206061727,0.9500444134312489,0.4700667386831414,0.2053198017765716,0.21798449171139178,0.03183779363846806,0.18831282636438051,0.2751346897547723,0.28954850713428726,0.17323839266393581,0.980697415229235,0.4839296617219172,0.19473168707219102,0.7873905077020953,0.5571137267935584,0.3619489926970413,0.7014835565391717,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.823075785067722,28.823075785067722,4.803845964177953,0.5127186556978776,0.11775493518000435,0.21118400069696064,0.6985930178992649,0.7982474995063453,0.6100429785285961,0.6327045071653664,0.21974810807887757,0.37193809576213477,0.2716235771182286,0.038964460273715584,0.6836459392378563,0.24460103728237437,0.3585427771971045,0.6575721130303889,0.848430686567514,0.8539686520142842,0.47564637657624653,0.373464217455277,0.045055364320935376,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.803604747126674,34.82162848276005,5.803604747126674,0.5918491996506743,0.8306304965290041,0.5576679098300383,0.8187486633847492,0.09014648879239007,0.2461940254566053,0.09304330148432016,0.7916197970502756,0.7171850734306175,0.8577304345763099,0.9118599364260032,0.14592405723429003,0.44479615041268017,0.7399150340178309,0.6046357589706844,0.6918300639960077,0.20738900616464773,0.17074197791339651,0.9989363156879193,0.4852758122277966,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.572359535922647,39.43415721553588,6.572359535922647,0.8815833124601868,0.21396451118888749,0.8367311115071808,0.48023211184000547,0.8623000871380507,0.43054703592326027,9.269176161075254e-05,0.9097937318391924,0.499496262250276,0.4865014547944093,0.6769105913516316,0.1037058520968116,0.847780750757237,0.7203319539003924,0.7607315584044982,0.9537203117881637,0.8281049563284586,0.3595324116173213,0.9004974566105851,0.346260316233561,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.674704329556177,34.04822597733706,5.674704329556177,0.47647159542146955,0.5761935898644243,0.8244300798706048,0.927976995498913,0.49865156939591826,0.7355104938100159,0.276656755664643,0.1509372607594618,0.1397849972619556,0.6574622881532791,0.8651549665193606,0.8277454749437486,0.17096737363120118,0.8716193297266296,0.27277490329006926,0.12107330408732309,0.1072142304666881,0.547447257001319,0.7574680772894953,0.3187108877780087,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.898606925609525,35.39164155365715,5.898606925609525,0.25903487517589796,0.1858462682651143,0.25900670463065634,0.4212877907956857,0.6710781239356893,0.9575823151890853,0.39366742261658016,0.7571891914567729,0.326162665864303,0.9552114298820064,0.3248070750622164,0.7436572586103292,0.7268687852893184,0.503561519110163,0.6208506678245223,0.49948677282337206,0.5939937330356416,0.8092027157076714,0.5413287077211474,0.7806981671360782,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24.070594349472465,24.070594349472465,4.0117657249120775,0.6863255825715089,0.3922683386730704,0.06583618289575044,0.39926755194810415,0.4105923070732268,0.2667305119814489,0.24365300062748152,0.415702282163406,0.6981271947226751,0.3662689234811791,0.39174598618742107,0.7579025907377314,0.07712509365679354,0.4389036212753433,0.5504567178661218,0.3379767632449209,0.02756254526010371,0.2790105435527066,0.5007012713917965,0.4543785855081618,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.478585497413484,22.478585497413484,3.7464309162355804,0.5263919722019069,0.6371947227320792,0.4512085062172546,0.0053889780551718,0.5979910172606857,0.22830694739051538,0.7310641521425204,0.2566654899769041,0.16954494531248077,0.30816788636975023,0.5646656506404276,0.4934401595376975,0.15896073739297711,0.09771766374697188,0.19776656839360018,0.44487311924275363,0.25498508257099806,0.0852050453179195,0.17195297531475162,0.08443733667538966,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.700260472380012,34.20156283428007,5.700260472380012,0.2812854101968312,0.3043957436006899,0.9723943617778928,0.07497635582097195,0.7045236154789049,0.92584068774046,0.5586424462870027,0.5387864748744978,0.05686705484496091,0.6750563040859642,0.19937143416804648,0.1975018149777933,0.4486868055834431,0.9526934871794726,0.7346223673834664,0.6036896572330062,0.511260860859007,0.9605207320565707,0.7657082391360904,0.3777259858678408,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24.603908292643304,24.603908292643304,4.100651382107217,0.8681243540919252,0.24994577022580977,0.3303709286147709,0.08648883152095421,0.18218400509079236,0.7690351371855068,0.7394796453589331,0.3024802047374645,0.5309003302907698,0.49858853622319244,0.005335149130396233,0.06721460848250993,0.3257534718076529,0.9078884905096902,0.48716152521937417,0.7066953713692653,0.13130660125309357,0.7512689800004373,0.06953737633486534,0.18648944963419833,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.06395934408195,29.06395934408195,4.8439932240136585,0.08135003546441533,0.18711629327097767,0.9289544981609901,0.49968837423293855,0.8799490289908086,0.022897706467415513,0.3210760143063762,0.32013339619738157,0.6898473758853944,0.6387214543608338,0.4328582904006638,0.6875799263469131,0.8336355390556098,0.428906714038064,0.020055771128990263,0.8303115576418977,0.5577795896649467,0.7260233313418806,0.04996653233351245,0.24075616478323225,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.909191705435255,35.45515023261153,5.909191705435255,0.37801753529774984,0.23519110186773462,0.3438589404614709,0.39596227727622835,0.7179274926699803,0.8825384092259325,0.7964095029719861,0.3464233766805146,0.832164302260559,0.7322186485508227,0.7057777063820841,0.7244418573405446,0.7954029321247196,0.2609836140258498,0.04740324368473725,0.06730233520774631,0.33960522567737417,0.061306695860079086,0.5347290009611045,0.9003843694896949,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.491153641996198,38.94692185197719,6.491153641996198,0.7672188681586956,0.9571381194522842,0.21344780386020168,0.5037276449552028,0.013246861793616671,0.6943611813744781,0.9530446024793274,0.8942739039526097,0.7942311131780863,0.7843308506671822,0.13239277619108292,0.5639646433858013,0.6044720618197776,0.7161962112179162,0.19967720612714746,0.4630288472467826,0.9826832474351247,0.7276590022303886,0.13061773970455792,0.7025197214386895,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.8035548239981765,34.82132894398906,5.8035548239981765,0.7091273939610757,0.305588228788197,0.7544062777167516,0.7932024509811603,0.29547049999955977,0.4279517616826657,0.22363281988629924,0.8943224672427539,0.49361930508114404,0.6154303969120546,0.8194245893455645,0.3660905488696926,0.7426160691285671,0.10242419755675669,0.6918019720605955,0.2219420497465412,0.3471674170243002,0.5276437996902656,0.5595351125718835,0.6245062451092018,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.362068795354172,38.17241277212503,6.362068795354172,0.41622335034408,0.5038108899964969,0.4440355301038964,0.9660306313474964,0.45101540288187814,0.842620770650204,0.6116311060197405,0.17460510229890558,0.38965398326024037,0.30240043434799224,0.718043161511515,0.6679154464546204,0.0707943719125671,0.3496124209534113,0.3345783186929785,0.9914506152573713,0.6427947460192535,0.7073502061350159,0.9429721508235827,0.8999925955105339,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.279309788177287,25.279309788177287,4.213218298029548,0.8975572765955825,0.49998975330583173,0.26779910977691,0.09025940017110523,0.529341771509266,0.29313328266206984,0.5164946788700986,0.2494056087216483,0.293569348529378,0.42441860370827034,0.06348343775871013,0.9166083551217473,0.16534694550094886,0.23758858827285112,0.4506574414466492,0.9703865752109659,0.2413617680183867,0.9230940159974311,0.4806798131210316,0.1548732503865412,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.458201115541037,31.458201115541037,5.24303351925684,0.37643281897002934,0.22897454176602305,0.48376864194911495,0.6882929157003027,0.11189602180862279,0.46658962428136097,0.525610429724279,0.045607409198328064,0.19691385114176418,0.40631864338687607,0.8725891345153987,0.8212431597364817,0.6945547909129702,0.030769704066988646,0.7533789511954221,0.09057752901793514,0.9734736023676889,0.34149110129280835,0.4254655639126207,0.276111573360704,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24.3469312800718,24.3469312800718,4.057821880011967,0.49779435231509295,0.11001158267369182,0.5410006888101826,0.7881526885262291,0.2253050405674406,0.07477407035216022,0.5557844151334383,0.24294539570804896,0.46466966761781303,0.37163089662387505,0.1398514938991824,0.3283058009127764,0.26523243669421914,0.8371844050376298,0.8045779915020915,0.9552093995304474,0.49262267855212316,0.07207728394492252,0.17440186729721496,0.10698469095811836,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.435491668982781,38.612950013896686,6.435491668982781,0.9092225018808195,0.7894587237796077,0.4251451283395312,0.4632842626473679,0.6429207298805591,0.3016629222464561,0.8476862019838575,0.05854479566847992,0.453535621134148,0.14096818022237312,0.5815292470870782,0.32783246632004914,0.9071077770227793,0.6279283974309574,0.5289729233525622,0.5438764482983808,0.9579827420850793,0.7560248976376786,0.6598677553450614,0.6377338979359973,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.8540934333821015,41.12456060029261,6.8540934333821015,0.6917251553488104,0.041601556108062154,0.585493291606969,0.8973154648143622,0.9724863841495335,0.7016322912228824,0.778864165165191,0.8395409071462604,0.7968666274082065,0.24288773070699143,0.7002622789597716,0.13149137112513987,0.951186337982866,0.3066038944566073,0.9948939746737893,0.7410381792514754,0.6633125463836838,0.2578560938560699,0.3011723606479725,0.8444159938065198,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.04628465118027,36.27770790708162,6.04628465118027,0.5702638629226797,0.5364147343017657,0.36819350640935455,0.9897956013679479,0.4327891570080329,0.48290795724832836,0.32942065137134147,0.31919860802798794,0.7680392356116208,0.6876901926392411,0.8670857506322648,0.1766153669472562,0.4935245334487265,0.9303129628364657,0.8219675871624419,0.7062853898950808,0.464033046010784,0.9036539456499648,0.5674509392389231,0.2494518715088785,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.59341042750234,29.59341042750234,4.93223507125039,0.5525074590838993,0.9703234193796639,0.6697888780074027,0.8022249903417832,0.051586812397577786,0.2847712034034401,0.47191780282197904,0.1261707027715755,0.6080742727595628,0.8396352161050723,0.03746130224057442,0.3760612102258847,0.18834529762084773,0.11882451402505834,0.6801088574383173,0.5417084084339163,0.676829903086054,0.732432787647363,0.33598706930012456,0.8391889415130616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.994488116146364,29.994488116146364,4.999081352691061,0.20323962485117364,0.3157347757539368,0.813592818503883,0.07181121012443614,0.7078642924258578,0.8944766415912255,0.5025507765383754,0.5951089947065613,0.8740189571944188,0.7355525342395731,0.1251345434250949,0.43091857682259105,0.28495702052238203,0.43853380080323057,0.42065370924884227,0.020545259310141617,0.31959049478936585,0.8305415591333593,0.5354349014156855,0.10058693997483958,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.015954999252862,36.09572999551717,6.015954999252862,0.8156271572094443,0.9696662577396141,0.7031858305342856,0.4567065465006387,0.3707420421344235,0.3929335976777909,0.49806775973367345,0.06651073321270595,0.09654794839262526,0.3986420769399268,0.8320573155751488,0.5916124867326278,0.6427172535128901,0.7009878253356662,0.8088012233931737,0.734921709621114,0.6445388748270197,0.2573984194603276,0.5912676148396201,0.5791176083108853,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.168140200001733,37.008841200010394,6.168140200001733,0.7884716142081024,0.9473895364324296,0.6865768341743859,0.030096111276433413,0.35923751257800063,0.8908389894070069,0.9568305401677436,0.06577450889489411,0.6384057220384165,0.41923577695602743,0.46813992544468375,0.9760979369706823,0.6499783814101623,0.44200188597230927,0.02626597354194915,0.21781831086168468,0.5562196041986032,0.8750477310084976,0.655610580029195,0.12151219064407537,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.24749495600875,32.24749495600875,5.374582492668125,0.9825499094293054,0.4292712051694758,0.39408665932639986,0.9178384892416765,0.6324450249457101,0.18676454348266414,0.1446717757430902,0.10815937396014508,0.46169710661238383,0.9249677981972163,0.1889769664486144,0.6983303678509611,0.9655373862570111,0.26562270911148833,0.6851504550207975,0.29706530361816086,0.8169543201519047,0.362116865403022,0.8421381711580965,0.05331678876155599,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.992428649867413,35.954571899204474,5.992428649867413,0.0012330138635473498,0.11246630075966524,0.9882174267510547,0.5122457619928978,0.2397703087111488,0.8381567819172456,0.4553354124434723,0.9020489736670614,0.9512964221822252,0.9263226724622822,0.27715197160866334,0.05197014793960286,0.47823527445514,0.7445966669655454,0.509553112138854,0.27651258253255706,0.4504826440648452,0.44745816426194573,0.8731858810865939,0.8953501306267706,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.873029052108278,35.23817431264967,5.873029052108278,0.4058858038117278,0.6421213126618477,0.2425671436418575,0.5659078092700272,0.471564722352222,0.3671742810687396,0.24549032863782905,0.9660430264641068,0.9360845780983581,0.9022365650979788,0.7489169883757908,0.014699853602371582,0.22087766828072752,0.6693007259938226,0.8317648372012367,0.20663899011355014,0.5985431476408842,0.11887970455976293,0.9284805888347882,0.5020170272032566,0.0,0.0,0.0,0.0,0.0,0.0
