t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0,5.231459176321067,15.694377528963201,5.231459176321067,0.9305873205057559,0.7938065047417527,0.31627025310418244,0.34811085522848007,0.6318339010462893,0.8954904128573276,0.8818040863525334,0.967528597885584,0.732370156182347,0.14136745383543925,0.5582230407299511,0.6631870539644902,0.44691103239544216,0.0,0.0,0.0
0.0,8.013306864726491,8.013306864726491,2.671102288242164,0.4466205876837175,0.1173525351402328,0.6913101985437595,0.45412634867273105,0.165677854141125,0.3852378927066361,0.3998109787076274,0.3969478282838881,0.5314744041419217,0.00866163872121739,0.2980682505842229,0.6799989012151029,0.12093019920807757,0.0,0.0,0.0
1.0,4.548472275876818,13.645416827630452,4.548472275876818,0.3338124860434437,0.707078596234479,0.6660075483553459,0.6977827810992865,0.703731972410678,0.005734819232881105,0.7320164935819083,0.920848594107138,0.5406560238854131,0.268357423222336,0.7925409986554544,0.5869621872686605,0.26273456461305644,0.0,0.0,0.0
0.0,8.170065001044504,8.170065001044504,2.723355000348168,0.34798465570609394,0.12375727265507919,0.2854443936436605,0.33089920519897487,0.15563162446759782,0.8187856798126367,0.3815752083835241,0.44082468379934536,0.23600472304228726,0.8341153413931146,0.10503152109418656,0.21747020624659896,0.5868597391209168,0.0,0.0,0.0
0.0,11.000749594532335,11.000749594532335,3.6669165315107786,0.8057271621491353,0.004528933489775788,0.615703548104254,0.2986774947785066,0.5268847430229432,0.9698329753677765,0.3985015993060549,0.39737906764256126,0.40706051859899195,0.28436859881720233,0.19872816500722135,0.8191056565455599,0.49449129298738626,0.0,0.0,0.0
1.0,4.585520027398683,13.75656008219605,4.585520027398683,0.7511259893171265,0.2750735389745904,0.38153090619892094,0.7155467139779886,0.029449022313524087,0.8555532333020152,0.8315058467358808,0.6832430895374971,0.9806897403792787,0.6950596150754234,0.8399659372139872,0.2932129552679029,0.7972466276152971,0.0,0.0,0.0
1.0,4.021415199117768,12.064245597353304,4.021415199117768,0.5900474443724116,0.6742220287753429,0.47636100417481686,0.5406067042513748,0.24154789182526548,0.7844571807699319,0.7960855827911522,0.3521295898858473,0.18838027555127468,0.7435902012739534,0.7011264027695164,0.5760909396756929,0.440268518766302,0.0,0.0,0.0
0.0,10.097962722225336,10.097962722225336,3.365987574075112,0.4205873039443738,0.7220735252427153,0.9606345303693943,0.2287560377200607,0.08792150073680116,0.6161108450132695,0.07993352805075804,0.5979113143888486,0.08049069285860144,0.40894351699472176,0.6482962770653883,0.6465924937197242,0.33512775384334614,0.0,0.0,0.0
1.0,4.2539849086883885,12.761954726065165,4.2539849086883885,0.7668079170481376,0.8735472397427324,0.5085802712811559,0.3237163177385801,0.7752371637442542,0.5948926832731132,0.10104312605784793,0.4369892978621852,0.4471021750006965,0.3662575265426036,0.40731215632804874,0.5621715203803614,0.2546470986871707,0.0,0.0,0.0
1.0,5.075084881590854,15.225254644772562,5.075084881590854,0.8237976236579609,0.8740479071010311,0.7463985757264885,0.5129177186070851,0.2575631732397108,0.512911781392124,0.7637692709638967,0.6212358050603901,0.2790321989863148,0.5002216236777416,0.9861866021930067,0.4261063233625003,0.9982514034828595,0.0,0.0,0.0
0.0,10.372543427533365,10.372543427533365,3.457514475844455,0.4386871217875028,0.8197232104710536,0.6775088999337141,0.5569766208826964,0.6811450289694431,0.09918775890670395,0.11802094419202314,0.34920894198554187,0.4978166750462034,0.02247473100426811,0.21421534403983078,0.0909561181282964,0.2904133584916183,0.0,0.0,0.0
1.0,4.733382375667372,14.200147127002115,4.733382375667372,0.6598709662654819,0.9185549683135212,0.8461280262485641,0.6762421564368875,0.2948068430243158,0.2629986172306289,0.4658827078432636,0.9975884318178273,0.17426530110043348,0.3001426082906189,0.8225310864997936,0.4879570901347371,0.6235102517883336,0.0,0.0,0.0
1.0,4.3472055199684165,13.04161655990525,4.3472055199684165,0.8743790731061767,0.20095239074452798,0.3846245418731722,0.0838643249098372,0.7547098357370233,0.820516262651039,0.003968054502686114,0.5253932704513923,0.9406741120263289,0.46578641525225317,0.7054082703056466,0.25635802025617327,0.8109962447919937,0.0,0.0,0.0
0.0,11.947902518205595,11.947902518205595,3.982634172735198,0.36384022658681825,0.38803993097167655,0.6930351812189,0.06545117451905946,0.20478286334852946,0.3845775810027684,0.9089613582692412,0.7572455194556129,0.586682477464682,0.9014676989034881,0.4950083568838809,0.41239327082666,0.8050528737536778,0.0,0.0,0.0
1.0,5.334374252395882,16.003122757187647,5.334374252395882,0.6101545236278715,0.49082102484724655,0.8538608880586802,0.5884060211141691,0.9264974796115869,0.7429013828238971,0.10215337468309116,0.9066612230535942,0.17841139867716949,0.8567265475485852,0.5463754593645848,0.9664815339301225,0.7163067301754856,0.0,0.0,0.0
1.0,4.210571808550899,12.631715425652697,4.210571808550899,0.7386946988026238,0.4631032720106081,0.6304023839694549,0.32096422156237103,0.738044348139746,0.8823774741243646,0.4635159840732812,0.0006918391686548953,0.2812870412987094,0.02759705327477191,0.6734698780181446,0.8378903196721187,0.6639511835775537,0.0,0.0,0.0
0.0,11.477157411638236,11.477157411638236,3.8257191372127455,0.7108746346063521,0.05747423741323887,0.5952373915206766,0.10516078565415898,0.8855295884186971,0.27655410471154995,0.5912206300604896,0.1422200657329773,0.4916238433298775,0.9408375846781687,0.09774042262573845,0.48931027053094756,0.756058866945726,0.0,0.0,0.0
1.0,4.16930548850237,12.507916465507108,4.16930548850237,0.6142220768063067,0.21668326622692125,0.8762263628844124,0.5331302777776122,0.8337223414580625,0.49957040242154493,0.5237727357756278,0.17415821458646374,0.5752861345580804,0.7470610831357729,0.9375497040492122,0.4645644014032395,0.34993238130739346,0.0,0.0,0.0
1.0,5.272839903691364,15.818519711074092,5.272839903691364,0.8442236397902511,0.9717145025708763,0.15969629754206727,0.8287116549718171,0.9199373013761956,0.41768653378843357,0.14056920541608386,0.50106316338672,0.4406530708305604,0.43548867650124135,0.1331732074360682,0.49790916084368475,0.8772763329676384,0.0,0.0,0.0
1.0,4.957052251837322,14.871156755511965,4.957052251837322,0.7572312693572228,0.384823914922241,0.5461634265680644,0.9243808252651495,0.8871297233651176,0.8778360354929554,0.7092190906386275,0.4278957290265416,0.6210585902172471,0.9814039529090742,0.7930983566471504,0.415362819687336,0.28523883709567455,0.0,0.0,0.0
1.0,4.562211987124655,13.686635961373966,4.562211987124655,0.7375224545098436,0.6728905707579812,0.29087146843269673,0.6283343516784368,2.2522043487960275e-05,0.018336645140379915,0.04609772232528675,0.6074681979392121,0.9621172973706218,0.4418583860956351,0.279754101300281,0.9286609507943393,0.9542572850301243,0.0,0.0,0.0
1.0,4.1094109957104274,12.328232987131283,4.1094109957104274,0.2654005401141166,0.7628745895783602,0.17436367362112282,0.4201171056821358,0.34210916855267837,0.1751574905572051,0.8202179028196968,0.8274018165646906,0.251813909110137,0.7966799157469078,0.8047998280116945,0.46101845554042054,0.5968530826528464,0.0,0.0,0.0
0.0,11.125796770392805,11.125796770392805,3.7085989234642684,0.19613133450046938,0.010505066635284721,0.3902380380974777,0.44195740302490705,0.8434628659912079,0.20008146998748533,0.3226330890193789,0.9028312787692279,0.4681891914552623,0.6926642109584742,0.9726926420637987,0.9559497789250103,0.01848851634565274,0.0,0.0,0.0
1.0,4.032617032810273,12.09785109843082,4.032617032810273,0.9103494598359183,0.8214902744042293,0.5249445871666926,0.8106206158293663,0.20044105920019206,0.4544277839833011,0.9678747301660398,0.04949068173989701,0.7381150531763835,0.5649813711292996,0.9301541577620581,0.059262361245404516,0.15133270791874165,0.0,0.0,0.0
0.0,9.432889544552793,9.432889544552793,3.144296514850931,0.6428056252631166,0.7374613760762299,0.4044760674433251,0.037521941861762276,0.019495633739648577,0.6858114134474382,0.49723871637177763,0.007470354529771406,0.7322164841897882,0.3873097297377589,0.9303580272992193,0.5762975319154349,0.08806689509529719,0.0,0.0,0.0
1.0,4.8008745281169105,14.402623584350732,4.8008745281169105,0.8056748879765788,0.18844855946785233,0.69621377843693,0.8450458686172643,0.5054948130494332,0.813589382871064,0.7530314438288724,0.5791438844212102,0.4124801283527596,0.5776157659622371,0.305372439930505,0.764630707197629,0.7870065675461273,0.0,0.0,0.0
0.0,8.833297072270348,8.833297072270348,2.9444323574234494,0.341935485676071,0.12576255041942608,0.7855871973650234,0.5395318814311868,0.20895329742533209,0.8654023346849715,0.8970145698253046,0.2759220390227801,0.7377729900909025,0.5884430925384233,0.18277608866661987,0.3388798652099342,0.01394724093132671,0.0,0.0,0.0
1.0,4.448430320577503,13.345290961732509,4.448430320577503,0.9437196308438247,0.9428275451123584,0.03865997251098907,0.2305171288288662,0.5187614642312438,0.6856746798293573,0.8912268067563124,0.1562501167158491,0.5205484276745204,0.3907259541880094,0.2952873618155639,0.6277850598045214,0.5671028102887686,0.0,0.0,0.0
0.0,11.49802517680666,11.49802517680666,3.8326750589355534,0.14282520774217666,0.1469849859934046,0.7383428924321739,0.4870353723265274,0.4071721763614802,0.7213834743013434,0.3736641210409497,0.21914016647406342,0.7712356508788472,0.6817904427450205,0.7349114705408182,0.6345341414768119,0.6919734036282823,0.0,0.0,0.0
1.0,4.442846663715003,13.32853999114501,4.442846663715003,0.14141222734220515,0.4511743368999662,0.3644519835455433,0.8957314746671898,0.937583960555616,0.5336838005910907,0.3969199774339024,0.362497312372399,0.9954867236306794,0.9064396970311386,0.22646256810796495,0.803718953357137,0.11220456310980154,0.0,0.0,0.0
1.0,5.3822004307836435,16.14660129235093,5.3822004307836435,0.533593294895038,0.8880239286159316,0.25751487616772617,0.4517686161968547,0.6363001940012208,0.983984484065301,0.8741581153493913,0.7663474292063869,0.7118127429305952,0.38358871211293466,0.03393317026973608,0.725013933779556,0.8877925108391734,0.0,0.0,0.0
0.0,11.251898660042917,11.251898660042917,3.750632886680972,0.5513049385679213,0.3336963999295235,0.23842577070315718,0.49118587126163993,0.19585584672947398,0.9636429775912629,0.5052186566121767,0.7378575859714043,0.19714012884485965,0.34351399629129764,0.5936201700098394,0.06802135817965982,0.9759335277357404,0.0,0.0,0.0
1.0,4.597937737669597,13.793813213008793,4.597937737669597,0.8250735222799386,0.48606329902044987,0.9116437155487274,0.7825371193528076,0.6701883957551038,0.8665013362997115,0.35634430563151853,0.4299013250164271,0.7743168628084963,0.1674455048361997,0.6931404884989321,0.48020029902940786,0.24864150696429554,0.0,0.0,0.0
1.0,4.851555044214879,14.554665132644637,4.851555044214879,0.67716469808407,0.9944787703343002,0.8485295385959384,0.9060160448935496,0.059097735102510374,0.3370656477115964,0.5373960017100722,0.6532624685430721,0.457039398717193,0.20342542387717233,0.39638007398778097,0.4980735579639082,0.8960088646826871,0.0,0.0,0.0
0.0,9.990030369935095,9.990030369935095,3.3300101233116983,0.8839246671764579,0.2482549928094263,0.9701861311597324,0.43836559995732094,0.16564480755607602,0.5873590331457628,0.9547146757749563,0.04337472434562961,0.6431933355165649,0.8184554467287657,0.03687881706559737,0.020738074962855735,0.44051468701537155,0.0,0.0,0.0
1.0,4.333802514560021,13.001407543680063,4.333802514560021,0.9074246736862004,0.6628831338883652,0.5833171556014657,0.7890013458942805,0.06261616301569828,0.5212254723379626,0.5449456308725483,0.2558426701965527,0.8439613935913299,0.9740221006372809,0.05629587278814263,0.6003012461566225,0.4506802538935003,0.0,0.0,0.0
1.0,4.302728537106662,12.908185611319988,4.302728537106662,0.9009859750251112,0.3038469791201791,0.6373801766891074,0.47606647827983783,0.4147982948230847,0.8440599715263833,0.38368794091516556,0.35836519997730865,0.7450719100132419,0.6485015671149679,0.4665283415738949,0.6442466310898334,0.5075398009666706,0.0,0.0,0.0
1.0,4.976550965063835,14.929652895191504,4.976550965063835,0.2755073275252109,0.3387457808402564,0.7014962102481058,0.9654318456701542,0.9716325167636141,0.27570575855328083,0.7263751604140805,0.34415477346219325,0.880214441884299,0.8083759115462694,0.29453636199002664,0.1910153728524676,0.9597936922798258,0.0,0.0,0.0
0.0,11.781450267386425,11.781450267386425,3.9271500891288085,0.6105208363682666,0.06829395927931758,0.26973613508515515,0.6964874017362589,0.8222259301373221,0.8292315672755068,0.35398106786209493,0.32336432441969265,0.15272142554776802,0.42718535767807597,0.7001516870896227,0.6852482377895688,0.5309734441409806,0.0,0.0,0.0
1.0,4.531197057597962,13.593591172793886,4.531197057597962,0.983139866149895,0.4680017787013455,0.7306652008680069,0.4785511627674567,0.5034132566117768,0.5302735407446939,0.859326703639948,0.06775278893534764,0.21745029721869147,0.9380286504397568,0.6522514077272983,0.23751268655381885,0.9999956533947985,0.0,0.0,0.0
0.0,8.69371203517537,8.69371203517537,2.897904011725123,0.3618505273933392,0.016834798532412543,0.013061042417544577,0.6360522029444862,0.712327198056031,0.5380529764109742,0.023998565726003784,0.2485384549082421,0.21030052756725348,0.48800264371938096,0.8543557000482128,0.5471128883663448,0.19368197157619726,0.0,0.0,0.0
1.0,4.510133708686113,13.53040112605834,4.510133708686113,0.9138108797638074,0.9066741360299041,0.1285273067974314,0.3849438438365397,0.05741322613418576,0.47893162521895327,0.3122051330721388,0.3448736067090272,0.6696808761750348,0.9239092934702986,0.01646483548378974,0.6870532392169756,0.9257919847068969,0.0,0.0,0.0
0.0,10.47312393125521,10.47312393125521,3.491041310418403,0.683108595816915,0.3201087979639178,0.8406115361744608,0.9074306391455311,0.520218559293232,0.23386714381279639,0.6960048553325442,0.3246206065659506,0.15141195457718515,0.29008439767836847,0.31365438594320694,0.2401192209871198,0.3215125021189932,0.0,0.0,0.0
0.0,9.756099148053355,9.756099148053355,3.2520330493511183,0.1949331971413204,0.13026778459396526,0.6120744083484484,0.06149480354558079,0.17296863407630914,0.5369459627800208,0.36270212759380915,0.6196203012768203,0.3345034164925721,0.7157003575369354,0.2957388507684878,0.9045363723133968,0.6976840011584835,0.0,0.0,0.0
0.0,8.359182939276913,8.359182939276913,2.786394313092304,0.011242375052663456,0.14190770533236619,0.13445988279069176,0.24106154260940638,0.21778427111794463,0.0760882106740347,0.21118941371794253,0.9979777551217832,0.7965107705966502,0.9103228935061756,0.8579755399005389,0.4630659271341723,0.023451442769081954,0.0,0.0,0.0
1.0,4.328906078741295,12.986718236223885,4.328906078741295,0.2809964773420136,0.8030651901150474,0.31597092296322604,0.851289694900578,0.16169711585309554,0.5706010165834511,0.5284964040194826,0.6710792956505611,0.39615771647996845,0.37823834017065905,0.7029705369975711,0.1279740052702355,0.9803865727661178,0.0,0.0,0.0
0.0,10.995501886005812,10.995501886005812,3.6651672953352707,0.045956175511468356,0.9237965095421559,0.9310452873743684,0.155116395854364,0.6231975680950388,0.15263164894699544,0.4009042688009018,0.07711865166368503,0.7882561295629725,0.4712121375672882,0.49633447230824956,0.48430148294325126,0.2669647223416476,0.0,0.0,0.0
0.0,9.417087094158688,9.417087094158688,3.1390290313862295,0.7689745161872436,0.40939436047988154,0.15466232566888471,0.22752127075278705,0.7772691817510241,0.20157231541304943,0.7214418832105927,0.00386892383511539,0.04504236489121316,0.7374552192814549,0.04221127869335406,0.5785869481273842,0.2505884658703825,0.0,0.0,0.0
0.0,10.749460138994268,10.749460138994268,3.583153379664756,0.4657501347161669,0.5174109272049099,0.7591859305323156,0.21977840809568772,0.6222129666384004,0.011771831779233022,0.8888770409768816,0.1544048016602676,0.5441585750294027,0.046740915295235386,0.11067834143036881,0.27839470818357626,0.7294537140267003,0.0,0.0,0.0
0.0,10.40530763148352,10.40530763148352,3.4684358771611734,0.4989192294025663,0.06733818237253453,0.055939492136934055,0.024507314536694413,0.9739180195246393,0.05401184929653413,0.35657392716062886,0.703914387323774,0.09430129347652239,0.848209252253231,0.12964807134882939,0.8848958769073085,0.4746934101007032,0.0,0.0,0.0
0.0,11.097937760543946,11.097937760543946,3.699312586847982,0.887595187827191,0.22335314027303677,0.4660654075148689,0.6917415642070873,0.11837695977752927,0.4247736914603095,0.038855302204424236,0.967072706005276,0.18740938002390595,0.893013263931625,0.03311851891479334,0.44927278333910925,0.6169126778536965,0.0,0.0,0.0
0.0,11.36917050014765,11.36917050014765,3.7897235000492167,0.12447771548730757,0.5602001647565541,0.6733828438710427,0.7566695605257382,0.44183556243431255,0.7697991599976757,0.7060968572314403,0.019009416058486606,0.13383616264155784,0.4630677197488807,0.2354049978563636,0.245845231759115,0.9852118556417454,0.0,0.0,0.0
0.0,11.687161373444336,11.687161373444336,3.895720457814779,0.569641268047737,0.728422348339494,0.07502281996291249,0.35904486746963193,0.5232625945822281,0.17269608853136886,0.6507199312627933,0.9607878974464305,0.39121087165493695,0.7443601545214338,0.371630261267213,0.33835895628385015,0.22652985577609175,0.0,0.0,0.0
1.0,4.700827736270615,14.102483208811844,4.700827736270615,0.990137229282435,0.20447847843797917,0.5187313329065744,0.6774177563147084,0.7614712261789899,0.7296472677797051,0.8526600293964103,0.7329092482087799,0.9069589093550489,0.2764993165600541,0.8984231878918736,0.49032560972470796,0.11105848488498626,0.0,0.0,0.0
1.0,4.9947019349562,14.984105804868598,4.9947019349562,0.9707477847643827,0.9655390598035689,0.26256479551937284,0.9544998276838724,0.629852315233083,0.73582824619449,0.7935154614095207,0.060456709722128577,0.7470350823982211,0.42745241480667595,0.12320953536036416,0.9610544405460579,0.15592451207963132,0.0,0.0,0.0
0.0,10.78515494319186,10.78515494319186,3.5950516477306196,0.6034671743026333,0.4651613495426198,0.7137448305358252,0.14685310105697513,0.1250735688988407,0.9295570693752522,0.9699194344939982,0.457614734094107,0.28139592683366643,0.929322066835649,0.028369371096496288,0.8800956951654575,0.2348947175415259,0.0,0.0,0.0
1.0,5.3764223997724825,16.129267199317447,5.3764223997724825,0.8200386152088222,0.28469239149517456,0.5869070992936083,0.9920718148808014,0.5015122272739915,0.45130456505807226,0.2790151102018784,0.6643108402149372,0.8416151549703594,0.9634226952354871,0.6793345276331293,0.5904758887855989,0.997881572488912,0.0,0.0,0.0
1.0,4.519331835321599,13.557995505964797,4.519331835321599,0.4359502160714037,0.5629091113712192,0.24565329964290628,0.19763094110983026,0.9304525256276873,0.23494258816748437,0.46646087438691497,0.7785511034996185,0.6862472221889325,0.30465929142635395,0.6747286547426073,0.2273441426237559,0.8333395452049095,0.0,0.0,0.0
1.0,4.666191617257688,13.998574851773064,4.666191617257688,0.3974578862983281,0.9260321115073968,0.9888387874394495,0.33360197655506585,0.585508691144492,0.0765479107782161,0.0818866527848201,0.22098070212081533,0.8983979401965398,0.19674682282414435,0.5398099767323388,0.4754142223069241,0.9761389461010275,0.0,0.0,0.0
0.0,10.774972336097477,10.774972336097477,3.5916574453658257,0.5705284936645009,0.15375436673337473,0.34022403183622296,0.6043800749283114,0.6940424036279743,0.5180053954310373,0.8145342000864293,0.5987488930107434,0.8952062699921892,0.28984859505778504,0.04687451019571265,0.12068164699295669,0.21433484507627965,0.0,0.0,0.0
0.0,10.904507316107802,10.904507316107802,3.634835772035934,0.26674682061745203,0.2281927614537641,0.046237496306432924,0.3758927461463819,0.8352498521509814,0.9077940186439559,0.6566267757178567,0.574305924200871,0.7728863887126892,0.5194942212405137,0.19220559969078654,0.6328648336533212,0.048809312344196165,0.0,0.0,0.0
1.0,4.391134703120939,13.173404109362817,4.391134703120939,0.5042716693944161,0.8925293788731844,0.4288245558447188,0.87355707992074,0.3494951140181126,0.3580797222688946,0.9411145846572506,0.8625593861462378,0.6807832887693032,0.32397621074643446,0.7676928362687365,0.03736227407888548,0.23685844142790813,0.0,0.0,0.0
1.0,4.5307524696041055,13.592257408812316,4.5307524696041055,0.021077184904143453,0.6701178222126196,0.3449064770066723,0.5192642966802107,0.6197620121374885,0.8699917311743165,0.6476158858590321,0.5574458958735118,0.5570203536317898,0.2277375741607045,0.7281757063345282,0.6186553066321969,0.7857548185943444,0.0,0.0,0.0
1.0,5.292280715356795,15.876842146070384,5.292280715356795,0.20927761035857806,0.3619550991113202,0.9980759349319863,0.569091228994981,0.8080431520134542,0.6011314754551554,0.37101378513278505,0.8417827138368963,0.9519904026851306,0.777786246554257,0.7138028698416927,0.5931800952019155,0.8581309928750608,0.0,0.0,0.0
0.0,7.9040283046433295,7.9040283046433295,2.6346761015477766,0.6796868712135485,0.16919956819212778,0.7710330765189736,0.07890440801763399,0.04852334304208117,0.3282556942885039,0.03109915435401389,0.9178613055307974,0.0851928662381305,0.5965919582146737,0.5528264294322252,0.19216086368575114,0.354480209586863,0.0,0.0,0.0
0.0,11.434788116287345,11.434788116287345,3.8115960387624486,0.6379943077745717,0.17731085279691294,0.685128029479996,0.46577808314225555,0.930890796683557,0.4701846287475987,0.06626900233472077,0.5706072062408397,0.14009148816297456,0.7227913119004078,0.5547663020145757,0.4824658627564661,0.33905666573814053,0.0,0.0,0.0
1.0,4.935004117777751,14.805012353333254,4.935004117777751,0.8929009401154426,0.7799241303009247,0.418216102717897,0.7242360017394912,0.7778973137180295,0.9683121645126702,0.410304780830165,0.37115008101584723,0.8557030602528696,0.4758954829284586,0.017182256715129518,0.1734506746223733,0.6022519060266749,0.0,0.0,0.0
1.0,4.180575363229136,12.541726089687407,4.180575363229136,0.09604908101179344,0.6993740346691291,0.8542813901680224,0.2008027634512286,0.6774149452272467,0.9674245054158203,0.2581399429708706,0.8210871754060468,0.048130980964444015,0.679228028621858,0.3039543216784302,0.08204083528854189,0.9507030962997232,0.0,0.0,0.0
1.0,5.1039659486700915,15.311897846010275,5.1039659486700915,0.30777974597717295,0.864387965409745,0.14587081504679666,0.05113137736169271,0.8620061181906765,0.6895022347960009,0.02267818612415462,0.4867244400405526,0.9637883414885418,0.30352343171847496,0.8289626263761393,0.7635110320435895,0.9987694757747824,0.0,0.0,0.0
0.0,11.470443807703433,11.470443807703433,3.8234812692344775,0.26962761392489454,0.06942940085791593,0.8344406347760727,0.8811493025730833,0.9918180883543097,0.2834517035344386,0.5909540750186377,0.27425716109409903,0.014142708957886496,0.8415158442334577,0.9396881176437741,0.02667628209301276,0.621648275858141,0.0,0.0,0.0
0.0,11.809227844998343,11.809227844998343,3.9364092816661143,0.020974817694756287,0.6817524090440452,0.5462339381868471,0.1664677452516531,0.29221554165541486,0.3061318020906094,0.3637592673469504,0.24950557906908188,0.9217785342554287,0.2869292242071384,0.8972288132036143,0.6051803612929708,0.8530756242456742,0.0,0.0,0.0
0.0,8.817957536147137,8.817957536147137,2.9393191787157122,0.190470967055825,0.020248332362793442,0.6447047660340571,0.5727444457458891,0.7765426609012246,0.12670615446970612,0.8795061803834355,0.31278178885746666,0.5628508228596772,0.09794860675240946,0.8624307971027954,0.23299484359537703,0.02420077179473601,0.0,0.0,0.0
1.0,5.1804962642617305,15.541488792785191,5.1804962642617305,0.6691896316419179,0.8232659911907129,0.9296465527414423,0.5702609023667241,0.9865275988993827,0.8105081088194492,0.7562190707257511,0.9699549206867899,0.003796788044353905,0.033522724538269544,0.9222387140415087,0.13248517213926625,0.6561993406301266,0.0,0.0,0.0
0.0,10.524033048826496,10.524033048826496,3.5080110162754985,0.4799751180328129,0.5775806787611533,0.4825653320715214,0.40077096807513946,0.4297123944915793,0.531075271205337,0.4399016750456459,0.607482257472109,0.03777271495989132,0.4722351035193646,0.8500420955711907,0.3690888566830006,0.3120515070697776,0.0,0.0,0.0
0.0,11.040119400154214,11.040119400154214,3.680039800051405,0.6642279984414347,0.7292714305853357,0.6154248544350994,0.7471910717098572,0.5952722607809823,0.2707211049366115,0.63407301626493,0.12360436335357528,0.1238156981412879,0.562211549857774,0.9031842855258854,0.25455429573920363,0.0846955534214141,0.0,0.0,0.0
0.0,11.820647297979706,11.820647297979706,3.9402157659932353,0.3786943524650246,0.6799655302178844,0.10183971530063096,0.5272624058034137,0.36201140713768754,0.08373629609875599,0.6134836323439685,0.14251078144791263,0.4944276853035169,0.5129905663339799,0.7435283182657073,0.4930400872250975,0.8557557776933387,0.0,0.0,0.0
0.0,11.880296541133337,11.880296541133337,3.9600988470444456,0.13623621917338746,0.7788676260738597,0.7816763891383288,0.40247766846141697,0.8592961186968361,0.3630801460634684,0.6648219313346388,0.45249758079885116,0.8118139255839777,0.08598019913678445,0.5362718443073978,0.014050069888890682,0.2999412896758604,0.0,0.0,0.0
0.0,11.337411043861252,11.337411043861252,3.7791370146204173,0.04055726088992362,0.7270943827711728,0.9708151338963064,0.8481848247600129,0.12499091624931424,0.635048777677342,0.9672663645292365,0.5595390737005995,0.9493254364006642,0.7844605557225763,0.2875045382639163,0.14301665862743218,0.01827108931771615,0.0,0.0,0.0
