t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,27.632670071857937,27.632670071857937,5.526534014371587,0.6350231137786752,0.37216652196133615,0.5260136963374988,0.07231547078089906,0.16525842365504662,0.04859963594880157,0.2996146602788926,0.3862896854928324,0.46291758053008114,0.46017844864143986,0.13888542330817422,0.4099141248011767,0.8215953785329622,0.49409493161912943,0.4585641116968002,0.7382626894253438,0.1090441842015778,0.8550861023156264,0.3131195194629731,0.0,0.0,0.0,0.0,0.0
1.0,7.017724677668831,35.08862338834415,7.017724677668831,0.9849808087186448,0.8724557432811489,0.8842326105118395,0.0760482322558883,0.22173407622603447,0.521339421695898,0.33931247371943374,0.4721644424115631,0.8720220437629443,0.522339436739711,0.6049744950791954,0.7305142253238833,0.6368052861624284,0.022650627861765305,0.7321446396974516,0.5908948955119452,0.5326600143217098,0.739480602848741,0.14069683759951646,0.0,0.0,0.0,0.0,0.0
1.0,6.266673227786263,31.333366138931314,6.266673227786263,0.6250956734025193,0.8744932226048483,0.8954992580969056,0.7425277547410631,0.83446766145294,0.09306925549937017,0.007630318936693414,0.6630167709681499,0.32445960232701865,0.20206141352774487,0.48893560074902265,0.49614703633806745,0.47331529193228594,0.6419128853764197,0.7962032367235055,0.519194066131313,0.7892331710645845,0.40518380530252684,0.28660435178690025,0.0,0.0,0.0,0.0,0.0
1.0,6.657654627193603,33.28827313596801,6.657654627193603,0.33431266620718225,0.7556859996989006,0.36132069889208107,0.9001600990340729,0.11368136009453988,0.814809052783311,0.42382454151392757,0.7224106737053431,0.6315602527587317,0.2944805559582394,0.16177225094939218,0.23171497173069044,0.11154629510309833,0.8912001950156714,0.9068725478114027,0.9845318723547832,0.9340146014069923,0.5826654943501334,0.0694503008027838,0.0,0.0,0.0,0.0,0.0
0.0,27.931782839274586,27.931782839274586,5.586356567854917,0.22271176484343747,0.5121049091881145,0.47779097286738903,0.7033880942422,0.06248310275571556,0.08973294192845949,0.11943067197731627,0.013207147146052312,0.05215224962516107,0.8136239805647083,0.9649171787840719,0.7743524030176172,0.8069063715310503,0.5209138217501543,0.918033071680896,0.537270388872548,0.23802142448243702,0.597749181472053,0.2345177053114249,0.0,0.0,0.0,0.0,0.0
0.0,30.023919378254302,30.023919378254302,6.00478387565086,0.8884343726178054,0.9878049519418477,0.5260516544889219,0.12137333755720892,0.589606259500483,0.758691382825538,0.5418844143451389,0.06200413273600114,0.7293512038183085,0.4473148286169055,0.9773337202111522,0.916390301496266,0.25009354755589486,0.0038424873991186326,0.8323743261587454,0.04139221833226281,0.4275554288514305,0.403537633028354,0.005981487203129521,0.0,0.0,0.0,0.0,0.0
0.0,28.22255379114589,28.22255379114589,5.6445107582291785,0.5737287929532306,0.3910213787054766,0.5785780178311246,0.48667216606197006,0.9902150916680557,0.1487505044381089,0.31038011579496627,0.11651907025756547,0.296381226321187,0.9710880637714248,0.3344406084470338,0.14079763288898273,0.6735252615100366,0.28671596374507347,0.9501311645164525,0.28137844006624235,0.9335905973388755,0.5117110271327046,0.21060388348286052,0.0,0.0,0.0,0.0,0.0
1.0,6.250538102653495,31.252690513267474,6.250538102653495,0.6130603429879222,0.48744369821526057,0.8676694558592093,0.3396615577111505,0.9022465290414403,0.7710946952826345,0.932876077646428,0.8086293752722664,0.10957586807712427,0.69865792168567,0.45460973873941857,0.2937422317041093,0.3159253892556889,0.29556679136069675,0.7386566130192773,0.028840551287928617,0.7211921967031525,0.41787529796374756,0.5190780519402014,0.0,0.0,0.0,0.0,0.0
0.0,27.987108497721657,27.987108497721657,5.5974216995443316,0.7606174040661654,0.5488180865624984,0.8531988892530347,0.012712485861940515,0.5868526371856243,0.8514151235287247,0.3350175715807244,0.19280933177312953,0.16577802045935808,0.09697148190108851,0.3101614365193399,0.7153104711701257,0.8798862191693313,0.7885584789320769,0.09445985164608961,0.6051857668115154,0.8034803348360767,0.24548732998683565,0.1635014407331734,0.0,0.0,0.0,0.0,0.0
1.0,6.8656006058385035,34.328003029192516,6.8656006058385035,0.9710149243249285,0.4967740170825058,0.6323439355886272,0.9511535824863895,0.7906179394969488,0.2358242377415084,0.3325627391419288,0.5137523187092241,0.6781491748544514,0.33172701623746637,0.6848642177670001,0.5520603371652322,0.1288026913660093,0.9768077715984212,0.32438175757746723,0.42119134250769263,0.8563127139296306,0.015689346709747864,0.8009127020490827,0.0,0.0,0.0,0.0,0.0
1.0,7.0420221839876955,35.21011091993848,7.0420221839876955,0.9469816579932764,0.6638868792814514,0.2853582482949857,0.13203648379614985,0.475927119800031,0.6449394523090233,0.8894719233690705,0.08877936535140163,0.9403488292998425,0.1600505500239674,0.8695335271425682,0.5324421726520491,0.9185385926921728,0.37241510649101783,0.15281231619715374,0.8034258728498688,0.3536071103512637,0.7523011461932055,0.27788782627130115,0.0,0.0,0.0,0.0,0.0
0.0,30.442163137918318,30.442163137918318,6.088432627583663,0.8988286535392699,0.619850793965936,0.08265689067468585,0.19899117914578468,0.8140573906224424,0.3144411646159464,0.28476966815878735,0.7827561804071158,0.3544833020669391,0.8868517295588051,0.9611825042629356,0.07190741622841446,0.02257149072719178,0.5785073124382719,0.6038942928733217,0.2075941781567655,0.9189594387462897,0.5309363092103262,0.5867845127580539,0.0,0.0,0.0,0.0,0.0
1.0,6.698836724109029,33.494183620545144,6.698836724109029,0.5103270837968638,0.1382456543013959,0.9782303567933452,0.6942987123406179,0.14651108182826555,0.231765694169626,0.6069884003338537,0.11212115058026273,0.7493744564237045,0.282066074074834,0.529597977217785,0.8933821435736039,0.4186261560684438,0.4852270597030285,0.6998984860538073,0.22309825986174703,0.5321140489617165,0.9433908684619876,0.5634670025714344,0.0,0.0,0.0,0.0,0.0
0.0,30.255116961360564,30.255116961360564,6.051023392272112,0.9870598068520776,0.5647728653618118,0.17987571772326127,0.7848424706202675,0.2090696947578018,0.22441458499183398,0.5195824351170923,0.9693924746744307,0.6172240945141254,0.11468175849126994,0.01077867098960994,0.06555868377672258,0.1864793770118921,0.5564185484871134,0.7414734452811172,0.8084011671483231,0.3023313562373333,0.2601392268223661,0.23553741573853204,0.0,0.0,0.0,0.0,0.0
0.0,26.666249457534573,26.666249457534573,5.333249891506915,0.293142345295757,0.7460453093261896,0.5240901119654836,0.8143605676639376,0.8130359235326127,0.2641948162762491,0.8422877974388018,0.00270708649946505,0.6912745766174955,0.07501364254963461,0.48738952608696695,0.1740160900840797,0.1297564246767654,0.21681988567032295,0.1664125650941144,0.9289405212707889,0.1485648211580336,0.6857487644674626,0.7587963246224965,0.0,0.0,0.0,0.0,0.0
1.0,6.388834529072175,31.944172645360872,6.388834529072175,0.35178441534337157,0.6646001787928991,0.06663588176499846,0.7532133285789099,0.002504582888040563,0.1392345410837562,0.6608062102722825,0.26242136033940977,0.38128496515845844,0.5608018913385153,0.14792646318874958,0.10985125248011407,0.9740004954214633,0.6697185498268565,0.6860851705122143,0.7124640188752294,0.5510857664545079,0.9135311451025295,0.7417581669300135,0.0,0.0,0.0,0.0,0.0
1.0,6.809752149375332,34.04876074687666,6.809752149375332,0.019525754257507022,0.5478166724732649,0.9821738554026256,0.10921777313712855,0.43265834128513325,0.4533360565719958,0.9136898035751603,0.9691400933683386,0.9347963907854281,0.9365509948022992,0.3541678022578175,0.34920025072891936,0.4862161078537025,0.7312983267057688,0.9715885561109426,0.054391167422445985,0.6312730052132648,0.26973978203527116,0.07817878446040061,0.0,0.0,0.0,0.0,0.0
1.0,7.110381469200702,35.55190734600351,7.110381469200702,0.7777237901658736,0.6394001160370634,0.8715341222322985,0.14706547097211442,0.015240649850222776,0.9219284722316624,0.9668294522488279,0.1693829710914999,0.9003321597145644,0.621810613166449,0.05061541999619157,0.8412686282423855,0.5466255081682391,0.8236161395179441,0.49509170823669746,0.6417566436581332,0.15758425406491183,0.3398012479489987,0.42000993818996935,0.0,0.0,0.0,0.0,0.0
1.0,7.686578074735635,38.43289037367818,7.686578074735635,0.7571107658539362,0.775491683297437,0.36554512666109307,0.6036684509882771,0.5137369233142074,0.06296577202519749,0.9259621534602436,0.2754629639720192,0.36156576336247637,0.5532448311369754,0.72057479220582,0.999949657629136,0.2826617909568061,0.6073782666438803,0.9572201885060303,0.6941915654331926,0.7031141450011711,0.22863702912529127,0.876976648006075,0.0,0.0,0.0,0.0,0.0
0.0,26.380421429542363,26.380421429542363,5.276084285908473,0.06480037350201939,0.7882320649874506,0.10503946023376665,0.07838383179572472,0.9198564022429879,0.3061636674889049,0.6382980277754,0.4128315185956374,0.23825079708468222,0.6153442921657278,0.5494191193885193,0.2596977018387181,0.7962393379460474,0.465188450960766,0.9644172312172868,0.4349548644100313,0.08985680358528347,0.2907211760873575,0.3247210621157859,0.0,0.0,0.0,0.0,0.0
0.0,28.388162113597158,28.388162113597158,5.677632422719432,0.3133860409984739,0.17371412902884553,0.7200560067975723,0.966896187699685,0.8882686170923066,0.557882345444196,0.29624160106833153,0.9694667325328905,0.4946287723500523,0.4376346505460956,0.9823839497927109,0.6139589696134898,0.10779883932526291,0.13552936181552133,0.1799171918038024,0.23883587176604792,0.20245233874551627,0.5222908373635864,0.9048382743078367,0.0,0.0,0.0,0.0,0.0
0.0,26.8025168131792,26.8025168131792,5.36050336263584,0.15073018737103627,0.8274805043861945,0.916011424167252,0.35629739292848317,0.7392250971771948,0.7233287251610678,0.11256691736751945,0.09772905115900266,0.8295676152483612,0.03652290265661129,0.9279463200767355,0.5556074082314576,0.36144214214416626,0.3312790426139568,0.5956438016215388,0.36621929440573486,0.18310866207365672,0.8543494219892614,0.2356518240905131,0.0,0.0,0.0,0.0,0.0
1.0,7.901721985796679,39.5086099289834,7.901721985796679,0.752663592780476,0.3765855323994435,0.4108023517819023,0.8974945766557719,0.9195168236731404,0.3962931817393318,0.9852869301742431,0.44030970403801495,0.5906432926428263,0.5392515120050333,0.38454208408239554,0.9883204556178576,0.7080149664328307,0.14546248824171193,0.6410608912390315,0.8175113932258006,0.4681628564952073,0.6911594337213076,0.7475916076605269,0.0,0.0,0.0,0.0,0.0
0.0,28.997591492049423,28.997591492049423,5.799518298409884,0.48033852091613205,0.5277318624578992,0.369581601411618,0.9529738287152902,0.01722466177748072,0.7005298077202449,0.3017679683180958,0.7113677689109746,0.8123860043968225,0.0710550001228002,0.4373504001263404,0.6680531104962549,0.6301226718189431,0.8126405151872622,0.023316789432047735,0.41815961349830766,0.4472508655937344,0.3303135122466315,0.08990627691060105,0.0,0.0,0.0,0.0,0.0
0.0,24.999957612977123,24.999957612977123,4.999991522595424,0.6480022239699496,0.7455601942298505,0.8640094375062133,0.17827702071942197,0.7275212102174294,0.7020752538378638,0.18396996261202436,0.169736516937117,0.3988114850268373,0.8043159153515512,0.12316787145279151,0.54533798451009,0.40956816869347745,0.2787309875401722,0.4694966115516084,0.19305765261936347,0.02771584338088684,0.8945352362823394,0.36940423239552345,0.0,0.0,0.0,0.0,0.0
1.0,7.286164693864437,36.430823469322185,7.286164693864437,0.8115115215184846,0.0820726704040361,0.24090584888618694,0.03903842573639382,0.9965020838709276,0.9719641669700825,0.7743723864869092,0.2658773096784228,0.7716872875061794,0.888795430585008,0.22823794850221957,0.299239853087394,0.9318923840445145,0.09565755100325624,0.9396362177090627,0.8096020931938004,0.6157066033054011,0.45260652529161993,0.6860126920771681,0.0,0.0,0.0,0.0,0.0
1.0,7.103490154162886,35.51745077081443,7.103490154162886,0.8359136239280366,0.8661246487895797,0.614451161771941,0.20661741142516254,0.7827580351350409,0.6196450026806303,0.7213566914946609,0.8186568858175606,0.6672523730775445,0.026063660811488143,0.42117043360805784,0.03488256996796801,0.7910388602149468,0.46503567736422124,0.29355714545992984,0.8620226288423816,0.44623142229924484,0.7475854263392194,0.7442503702744176,0.0,0.0,0.0,0.0,0.0
1.0,6.469826275856059,32.349131379280294,6.469826275856059,0.6316632264838511,0.10641411236421072,0.9480126908139036,0.35287735218278515,0.5837818336581989,0.9943982217131393,0.9164500966320828,0.7285256180152372,0.16621135274972343,0.8038628458865656,0.7267136791999177,0.17308590020521442,0.21620003195015802,0.7111298227677636,0.8154796511199118,0.5666860610960762,0.08479856632925997,0.37286342190670896,0.22345768680164246,0.0,0.0,0.0,0.0,0.0
1.0,7.902328723234733,39.511643616173664,7.902328723234733,0.9207948567581098,0.9314995450872813,0.35994732401166907,0.7945561306679704,0.19143058482441688,0.6247436461974785,0.41890014605994674,0.9808513832733187,0.4067106445838261,0.0832755203209602,0.810126310134487,0.9058258835774903,0.6488186508474924,0.8668750314091787,0.8600842899039812,0.6808528746521679,0.18307143072669896,0.4070740992969517,0.5740837960069876,0.0,0.0,0.0,0.0,0.0
0.0,29.765856216550894,29.765856216550894,5.953171243310178,0.27865755048388874,0.8331580706373681,0.4068393152201648,0.30711615457640673,0.5816113306659191,0.2614213434498863,0.19447536659874298,0.9208636120373549,0.20217129285905444,0.5661194229534419,0.9559047649918263,0.6517862094322303,0.4921757579687124,0.8445924271316937,0.5766768926181459,0.6471250316799283,0.0854861615418453,0.3227929324679747,0.31696214783130694,0.0,0.0,0.0,0.0,0.0
1.0,6.3144070698866575,31.57203534943329,6.3144070698866575,0.9175264616508566,0.8361806982159746,0.4843454110278683,0.43767710147994143,0.9028588478356525,0.8469760903560104,0.6792915799919854,0.09041200226886581,0.1253572931504815,0.48114836032913744,0.9120836905890493,0.8527138397304321,0.3610918824121645,0.5700990494053447,0.33983977224596473,0.035177029073647614,0.5799593313400098,0.8500689410542008,0.401763777214572,0.0,0.0,0.0,0.0,0.0
1.0,7.155667520088412,35.77833760044206,7.155667520088412,0.10834809937512613,0.6544377367781127,0.81463269667163,0.8429061045521217,0.8063376766756488,0.7809346228952372,0.774916144255186,0.9811513316159713,0.7702309616766835,0.7418216714777354,0.8570308973226122,0.8017878604495123,0.3703695235747352,0.3946438270081929,0.6643553075085251,0.07724114190319065,0.6666788950531849,0.24273660777807238,0.44951337198148955,0.0,0.0,0.0,0.0,0.0
1.0,6.169415410514664,30.84707705257332,6.169415410514664,0.4902885636650066,0.4189400283683832,0.3358259940985574,0.06207941748187484,0.011624165313876667,0.6786444962600452,0.9935174035208948,0.11861226897985555,0.5518548710593474,0.6316734073814293,0.4568409577747986,0.9399033477084959,0.7231202188901094,0.47070227581489554,0.5533898710088007,0.7848188508723487,0.2648304958263218,0.07794312591681174,0.06199519694014233,0.0,0.0,0.0,0.0,0.0
1.0,7.167940023199445,35.839700115997225,7.167940023199445,0.8795209518578104,0.5180868412461614,0.6918656756514083,0.06308717344342063,0.9920703793576982,0.12240496166355475,0.6902685377942832,0.38721928314571463,0.36382389704897056,0.06483319578550673,0.6526200376327549,0.4310144830342485,0.6207194248361085,0.8648517622773617,0.4793004528858724,0.6865455642131872,0.515306876551137,0.9869712985460082,0.692299979272758,0.0,0.0,0.0,0.0,0.0
1.0,7.05031230713958,35.2515615356979,7.05031230713958,0.7098803698777406,0.791637937417756,0.496890332599804,0.5537337115900712,0.5281715798069578,0.2615632262424791,0.9376439200059771,0.7491541063331149,0.2909345898282527,0.2729259517574292,0.16560354329680727,0.04354475944159564,0.6070451355366315,0.7782362802229279,0.7124944603136381,0.5251523416097438,0.584995664341961,0.6900870415142688,0.8779109533909656,0.0,0.0,0.0,0.0,0.0
0.0,27.991427181811304,27.991427181811304,5.598285436362261,0.08680024337408543,0.21364005216832194,0.785689979981206,0.5239929662614905,0.3183356461725677,0.05666716421448581,0.275489992833716,0.490958877612239,0.3327759310653865,0.5096678445151765,0.38057963704985986,0.7394187150299286,0.492871560778666,0.6359475541443936,0.9133930184781546,0.65937055803109,0.01688404453825232,0.542387719393651,0.2759878478843034,0.0,0.0,0.0,0.0,0.0
0.0,25.145162265727823,25.145162265727823,5.029032453145565,0.2294106000525733,0.2909864766053072,0.21855329832885462,0.45650209260835906,0.35044267116636907,0.09679258655745049,0.5334005885410048,0.15541764840287986,0.9124995300305985,0.6702669582056247,0.47131700417808997,0.4901962578773431,0.4683971775300897,0.23426841227424122,0.6091560746626397,0.190719654048216,0.11706697011803724,0.7278563495770287,0.06308143150946444,0.0,0.0,0.0,0.0,0.0
0.0,29.315276200405737,29.315276200405737,5.863055240081147,0.0371611641977746,0.08447327672860927,0.04377597813962408,0.22131767324323237,0.15770949168361525,0.13306683968641864,0.9936131276959808,0.07582485701600761,0.7950137728829774,0.8438668109204612,0.9174401461425824,0.3307106332885349,0.5033093205257018,0.3147405309872119,0.6435503293407212,0.8292615957382934,0.058561832933370916,0.10224433468844041,0.9750956685323368,0.0,0.0,0.0,0.0,0.0
1.0,6.4768549285584385,32.38427464279219,6.4768549285584385,0.8598136825320899,0.4932089845788451,0.22461166074401928,0.4424496193558425,0.38529063487880477,0.18077250266897493,0.48553420837308436,0.9620760315841038,0.3292620304646411,0.9008742338187274,0.5351192645113354,0.0816837565917008,0.9244683056378938,0.4040657950522105,0.7482229037449548,0.2405176255680368,0.7998636604378441,0.44286100782566995,0.09672983706473348,0.0,0.0,0.0,0.0,0.0
0.0,26.756844892015298,26.756844892015298,5.35136897840306,0.36089074287292433,0.19296117166386406,0.7777881091007085,0.3838710553433997,0.32982742968769097,0.039321355789515566,0.4099185721127827,0.7608303962046745,0.7085712136872578,0.2972760024825074,0.12374597745155713,0.04893559275450465,0.1592601426503758,0.6682057188247458,0.5594563786785497,0.0968811041308294,0.8167649198868271,0.7544130001977701,0.35381885113148126,0.0,0.0,0.0,0.0,0.0
1.0,6.804026557002307,34.02013278501153,6.804026557002307,0.8985212013321137,0.9823249580425738,0.29012970425471873,0.7965678090343312,0.12102199136141811,0.8299694213034449,0.7478575184516268,0.11404719222245574,0.0357633554848219,0.740144982509982,0.43338311686830533,0.7731123410671003,0.1502079709203934,0.7288456655256408,0.6617335022446639,0.9884126439397608,0.22149267225201408,0.37947013855506095,0.8640708324707876,0.0,0.0,0.0,0.0,0.0
0.0,30.280722808219245,30.280722808219245,6.056144561643849,0.786569408180973,0.43644223398180426,0.09302734935536816,0.6236646202547679,0.12809033651998325,0.46236761606042487,0.8605349776567541,0.21879787005250495,0.362136947805078,0.369114204466343,0.5470518306417678,0.15211756476662386,0.3524295548948614,0.7525201164168064,0.42706999065109696,0.45777975452816877,0.6606475620004135,0.750745633655472,0.4302463768352476,0.0,0.0,0.0,0.0,0.0
1.0,6.448555468459584,32.24277734229792,6.448555468459584,0.38384902043080626,0.7960544899407751,0.8731795974484965,0.9056231747294936,0.06634645191770494,0.5011128085865237,0.8248974340596587,0.6550553424090201,0.8526453980276738,0.645646570475362,0.2815530117757712,0.29852932762681206,0.9273337392753263,0.5664637450624037,0.49532860368726506,0.33180774674848557,0.09857796575839584,0.07699684225863357,0.25287318721753194,0.0,0.0,0.0,0.0,0.0
0.0,28.222045764089607,28.222045764089607,5.644409152817921,0.8068281456853545,0.020549040810429853,0.6934098534713036,0.8340035351347579,0.7581457776017946,0.5162221998687564,0.3900545089636167,0.25496884806515363,0.31726624611273146,0.09635968882624768,0.5814753284196602,0.45430567831406854,0.9290650072592592,0.07276244202885107,0.6383692240449806,0.2756483954157968,0.7617531413743306,0.1880591801478203,0.1253758442508811,0.0,0.0,0.0,0.0,0.0
0.0,25.665446014490968,25.665446014490968,5.133089202898193,0.4679657712765435,0.618860219076639,0.019836532152570197,0.9013118208777615,0.07137347882561018,0.7554766157437157,0.40133249714635155,0.6588778828622381,0.28328339956209736,0.2073056194403594,0.879163375006524,0.6001246844193097,0.32445878216035884,0.7201003154379109,0.3834315517990966,0.01583470624282035,0.28607774590551116,0.30731931748280217,0.1958316191027022,0.0,0.0,0.0,0.0,0.0
0.0,28.176415314656964,28.176415314656964,5.635283062931393,0.15128630041533297,0.5189076203956625,0.30975303895179307,0.6772612516833562,0.7256056474856664,0.9714930202195289,0.47911738504781065,0.7108571827438624,0.20233212461534744,0.4377334917812795,0.8481786239305501,0.6648276504893287,0.18216935245867416,0.5124539931997467,0.47394051645686786,0.2564707507948606,0.5251999402109663,0.2570905488528973,0.7930029237724415,0.0,0.0,0.0,0.0,0.0
1.0,6.25760385371416,31.288019268570803,6.25760385371416,0.2491756432389881,0.884282948727002,0.7025931934986455,0.9264520858984715,0.8900768998580891,0.9162041324398974,0.4027700657007611,0.12048396766859226,0.7382056605580735,0.291823719786778,0.0033544451261158237,0.9379619981737453,0.6191587702153984,0.962708152945459,0.10282730639324233,0.3936560135382027,0.2672126209534811,0.9169081693892298,0.530840864383543,0.0,0.0,0.0,0.0,0.0
1.0,6.198219595089616,30.991097975448078,6.198219595089616,0.4986011865689284,0.28123858767243703,0.9988322528804673,0.5185870958391386,0.5502398268897702,0.2944070071486862,0.22885665104474073,0.5816997187238465,0.15806317847422202,0.6809282694533477,0.47336617115634194,0.8567655544317836,0.8377375393720894,0.18522180013539746,0.18389795745663506,0.8587288631037229,0.5600085548773024,0.38817738031738047,0.8587174091827381,0.0,0.0,0.0,0.0,0.0
0.0,28.518629891576175,28.518629891576175,5.703725978315235,0.9353024404117545,0.7470401664177666,0.912800148125064,0.6728215251511728,0.08245978992035208,0.9705936543527297,0.5679544801209773,0.2681841090270053,0.47231051364673926,0.733801160083028,0.38121581070248856,0.05076101467246075,0.3392243369527972,0.010262618534586432,0.5990456843715303,0.45443945749493153,0.19684199458704443,0.885253530653123,0.10840162228556594,0.0,0.0,0.0,0.0,0.0
1.0,7.14902840139243,35.74514200696215,7.14902840139243,0.8703901702336266,0.7784535137593895,0.32209770997119747,0.4394349891990028,0.30855647647601514,0.9071295909329709,0.40048902440452916,0.20790481353030255,0.2694113839943634,0.880760832197233,0.018022207657584666,0.4961420978306166,0.9957831457542595,0.9222478336291845,0.8641134941375381,0.7685485765352013,0.29544045762147575,0.580578398585648,0.7332553128320787,0.0,0.0,0.0,0.0,0.0
1.0,6.422304174308837,32.11152087154419,6.422304174308837,0.6502282236899631,0.3943748907362251,0.5919675733553057,0.293989226740776,0.039920044610038286,0.24306907737208572,0.24592315739291004,0.4683603038503077,0.7047603239411794,0.8370655602963774,0.5258922051543573,0.2134943914810694,0.08705510629026647,0.8743679871615232,0.9196450392140981,0.8912291629873382,0.22424456642896162,0.763681352270075,0.23528207940265589,0.0,0.0,0.0,0.0,0.0
