t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12
0.0,8.37536742329161,8.37536742329161,2.7917891410972033,0.6403690543189224,0.3578862670227456,0.6981477161471498,0.1757742804045489,0.781551924271702,0.36745354195307145,0.6304745558155602,0.32758531685270886,0.2669353354838654,0.01005816186194175,0.0,0.0,0.0
1.0,3.7708487127884407,11.312546138365322,3.7708487127884407,0.35590942034276407,0.6425591436191824,0.6827826687090767,0.8045904521006262,0.8527141269796963,0.2793877746919299,0.861306562025759,0.21145223554908843,0.3827384965513464,0.4520840776542684,0.0,0.0,0.0
1.0,4.412500385833589,13.237501157500766,4.412500385833589,0.05973728182917415,0.20401769768944766,0.31732589824146484,0.6759219096984708,0.4125505021564251,0.7514251566993274,0.5858773039180246,0.576734257123083,0.9750336633926264,0.9354484993563832,0.0,0.0,0.0
1.0,3.7410897327136188,11.223269198140857,3.7410897327136188,0.2356561945439708,0.07105119973915286,0.7726456217218582,0.24463114819259513,0.6892455119764671,0.7774945475270874,0.2187586092774667,0.5451832288433904,0.4086043688755623,0.9332916441065238,0.0,0.0,0.0
1.0,5.289911157191241,15.869733471573724,5.289911157191241,0.7970020928620096,0.933563792262778,0.9821299521459349,0.7457796501899895,0.24045059037834238,0.7592977561633274,0.7346025227236408,0.2670394398826058,0.7700953205049584,0.7069562503522021,0.0,0.0,0.0
0.0,6.745943987634124,6.745943987634124,2.2486479958780414,0.0786346761984823,0.6781044497758568,0.17515656586433515,0.10253607538893483,0.27450337353926757,0.28268102288194896,0.42610231904754947,0.3458096506506706,0.48721893832181395,0.18301775221063665,0.0,0.0,0.0
0.0,10.632735420410592,10.632735420410592,3.544245140136864,0.03184775424244912,0.36737586126560395,0.3821827745300169,0.5684080929305956,0.8386514751004391,0.08480554914006855,0.6744397293928649,0.8507615103301541,0.6189561528886929,0.644255797946833,0.0,0.0,0.0
1.0,4.171693417293015,12.515080251879045,4.171693417293015,0.4849398513547233,0.24559144728844673,0.9539343359204939,0.9323804038495344,0.865030120345007,0.6749244678813998,0.2022649376664839,0.10221776335311739,0.6805900615238126,0.5802830214842671,0.0,0.0,0.0
0.0,9.621462017078828,9.621462017078828,3.2071540056929426,0.576804028691393,0.5929452805766411,0.3523834156684542,0.2772091159694031,0.15668936836792502,0.9173634681527303,0.20782749661286692,0.27119100348747405,0.6359379129752694,0.08271594110481362,0.0,0.0,0.0
1.0,4.814154645989878,14.442463937969634,4.814154645989878,0.29567475209637906,0.33480259840770754,0.4442564964167609,0.9620943907940522,0.9781930572185318,0.7263787138507423,0.5171457902669614,0.740195253309178,0.7922740123381726,0.7733247132007602,0.0,0.0,0.0
1.0,3.992033525571886,11.976100576715659,3.992033525571886,0.594358272293061,0.5621337987595274,0.12388033444190871,0.43775045272866175,0.1901838629069763,0.47084786020459446,0.5156237194310466,0.10421661456053033,0.9190165400422342,0.9801323762129079,0.0,0.0,0.0
0.0,10.83464829509845,10.83464829509845,3.6115494316994834,0.8568069772820512,0.3540433360310594,0.20067185786778174,0.6857402242553008,0.577499203640927,0.9038610323443328,0.6728885150812017,0.4604689460356447,0.1183519950064037,0.24309009876641174,0.0,0.0,0.0
1.0,5.3972974181609255,16.191892254482777,5.3972974181609255,0.8510581281117411,0.3540466663865476,0.5337433520275652,0.513936159320438,0.9176090679681158,0.9960731045325852,0.9823275348627691,0.8602156316633135,0.37429266784756277,0.9908436415431563,0.0,0.0,0.0
1.0,4.841420361995474,14.52426108598642,4.841420361995474,0.9225937825149928,0.5838096810993207,0.3768056619209399,0.7723925793011797,0.8646064932551786,0.9133265756463441,0.4877005028023822,0.32752527634712525,0.7448779274813775,0.5811287051253993,0.0,0.0,0.0
1.0,3.8665279940929307,11.599583982278793,3.8665279940929307,0.23210599639902507,0.33449881459734787,0.15252362605309444,0.12946995992757482,0.6920182861127158,0.9400631465886381,0.6800591337612509,0.3662904843999115,0.6448001623444678,0.7876932463634498,0.0,0.0,0.0
1.0,4.246997308302977,12.740991924908933,4.246997308302977,0.17520500667766525,0.475530823010331,0.09071029317415047,0.3579568439041032,0.9812428069824392,0.8136172095144775,0.7603717121008448,0.8382669569819287,0.880136203602636,0.4274685356257031,0.0,0.0,0.0
1.0,4.054471060865283,12.16341318259585,4.054471060865283,0.9048911926921118,0.7008953735998027,0.6290231150333734,0.8047452486119445,0.3871099455967404,0.32515972227632706,0.5279856828954931,0.0449734909903623,0.5272596660746234,0.6646722881000277,0.0,0.0,0.0
1.0,4.712426042263698,14.137278126791093,4.712426042263698,0.7821318627159793,0.012289564434430855,0.7324522877511305,0.7060190037006009,0.25311087438351987,0.9078812957335914,0.8748714522778601,0.7702952396539916,0.896115594975453,0.23868591973748432,0.0,0.0,0.0
0.0,10.495490094022907,10.495490094022907,3.4984966980076355,0.8893299472000635,0.8794865444795508,0.6538216574415379,0.16630305936977485,0.45178662335740116,0.8426237055510846,0.596716262824303,0.2924729720308471,0.15815353023236245,0.028370292207670067,0.0,0.0,0.0
1.0,4.8018165045340755,14.405449513602226,4.8018165045340755,0.44578287082829915,0.19141716019280508,0.737781671640523,0.4841804424581735,0.7895641637472978,0.9857345210990277,0.5591095440131253,0.9704174421698547,0.4514185077323444,0.8423493335850836,0.0,0.0,0.0
0.0,9.209350732360914,9.209350732360914,3.069783577453638,0.6736499562896868,0.25466236137952614,0.7013413919733232,0.03000254207753994,0.049647943544103956,0.01523493544955612,0.9186590504875113,0.7948727168558557,0.7137561185651499,0.07545119621526863,0.0,0.0,0.0
0.0,9.944536029570967,9.944536029570967,3.3148453431903224,0.26541752409569364,0.3189690532131635,0.04125996648024166,0.8078836469718508,0.2677912047827218,0.25959165498430936,0.45948732752176,0.7297950149551068,0.9911537229429378,0.22629454151029038,0.0,0.0,0.0
0.0,9.372267368907776,9.372267368907776,3.124089122969259,0.5968799011554117,0.14089766345390609,0.6680360169637726,0.751904148612291,0.11559161721857647,0.45844286242262566,0.2764542290355436,0.3934805649383679,0.283973200429001,0.4580408382719111,0.0,0.0,0.0
1.0,4.457051381552235,13.371154144656705,4.457051381552235,0.5456031313531671,0.5218793116541535,0.10656788018927588,0.5325767924880043,0.5795149608562153,0.9840479709398026,0.8057491047405574,0.7263202660740691,0.20370881516205142,0.9169919508321578,0.0,0.0,0.0
0.0,8.78914934982557,8.78914934982557,2.9297164499418566,0.25013911175055503,0.0058381373057975194,0.6252081365484686,0.0288750426751736,0.33291451054239984,0.9509723651071875,0.08470441492886238,0.4354704109035199,0.28590929816829724,0.6283731137439871,0.0,0.0,0.0
1.0,4.293380402604135,12.880141207812404,4.293380402604135,0.625545615984327,0.0855561344644703,0.9434155031137553,0.9122050066849526,0.2975883632636076,0.1552919445381612,0.2898941742049962,0.9858002807985541,0.8104238812715405,0.6668573122058604,0.0,0.0,0.0
1.0,4.522461493899065,13.567384481697193,4.522461493899065,0.5691516555954473,0.6349969482108058,0.5418903016049444,0.2135872195043913,0.831925674160168,0.9175076654109791,0.13646979539395487,0.6617136733141169,0.6357897860909454,0.8533157552613095,0.0,0.0,0.0
0.0,8.895646817138061,8.895646817138061,2.9652156057126873,0.08138740366056474,0.15785896940705046,0.37336997536454286,0.8996796437686495,0.045686241765832136,0.6759148052168154,0.24709457172471383,0.17709067861244654,0.8921556021583692,0.09092895605691309,0.0,0.0,0.0
1.0,5.326255654524701,15.978766963574103,5.326255654524701,0.8506174812437982,0.40551515027247587,0.9153954323521201,0.8826777152657516,0.6598545558573429,0.4140676227180584,0.37916814691229705,0.9054959584128046,0.8162125670471525,0.9834440231675439,0.0,0.0,0.0
0.0,10.856184177743314,10.856184177743314,3.6187280592477715,0.1064553239186824,0.8235494193389009,0.3110634457038093,0.5400582872141018,0.9536101596952576,0.44819564863670647,0.14799236298662644,0.34644786847251574,0.8390852826663228,0.496532602956565,0.0,0.0,0.0
1.0,4.6224362185088115,13.867308655526434,4.6224362185088115,0.14168550243555977,0.8427949671426794,0.9242245257876529,0.2661912703956204,0.11728272400886552,0.9711778311649003,0.505421314321549,0.882870206383915,0.9291643369505421,0.30754128474576226,0.0,0.0,0.0
1.0,3.984957329904846,11.954871989714539,3.984957329904846,0.00174180528422474,0.5068933896967849,0.8498080975894836,0.7432646081713805,0.7323593765868855,0.8573064338965317,0.5966230606784639,0.061328913419660847,0.4090690689443627,0.6346887849749906,0.0,0.0,0.0
1.0,3.7396213441805024,11.218864032541507,3.7396213441805024,0.6206724792010259,0.696230810068245,0.43023481553184206,0.4044687899721625,0.004637539116349565,0.9187336860859256,0.3442706628301103,0.11521640700968583,0.7668965181211065,0.31171598385930643,0.0,0.0,0.0
0.0,9.495277092610493,9.495277092610493,3.1650923642034976,0.1565483078846922,0.0936583525645075,0.20383536129029556,0.2669353918238856,0.709330610977278,0.9039992831787838,0.935598788917737,0.5955781723976735,0.07621099962337952,0.4470022944897142,0.0,0.0,0.0
1.0,3.816142758052731,11.448428274158193,3.816142758052731,0.9294209241344525,0.1470388776797127,0.5480296780372904,0.28220815534681987,0.5120203743414625,0.673965132922515,0.3571105561053811,0.27101605292772435,0.8259180183528361,0.4557033191759713,0.0,0.0,0.0
0.0,6.52966035713684,6.52966035713684,2.1765534523789465,0.03401006199553891,0.0905926257123768,0.2445707519800343,0.4448205944071766,0.3941185960578154,0.23658487255075045,0.45209854099469327,0.7196223188548808,0.13863190803286218,0.3461538771462618,0.0,0.0,0.0
1.0,4.455726212772364,13.36717863831709,4.455726212772364,0.6048477000687987,0.8036179395628317,0.1009244456968652,0.4939177783756983,0.5389503079573124,0.9919388073719344,0.4107489083198279,0.707093459213522,0.22406503515988285,0.9793054467630796,0.0,0.0,0.0
1.0,4.41333408983976,13.24000226951928,4.41333408983976,0.8032009708497455,0.005547336283773019,0.19338742970659817,0.4899710992364541,0.8660817029977427,0.5529849005465334,0.5980684539742662,0.8411522039192789,0.9410794257773353,0.6763575332032333,0.0,0.0,0.0
1.0,4.164629166679914,12.493887500039742,4.164629166679914,0.31666973780444585,0.8762568023653888,0.3608482617498292,0.5046226521106606,0.5116225092413282,0.558821895722937,0.3966056082968332,0.6215140561083715,0.94470900712125,0.4395460151315983,0.0,0.0,0.0
1.0,4.835636956271492,14.506910868814476,4.835636956271492,0.6706840540806043,0.6139374903307842,0.31722985584375085,0.4499503089535768,0.15728193993254258,0.8698440077532628,0.7445004312573549,0.9092391501304681,0.7522751206742313,0.6907296541354583,0.0,0.0,0.0
0.0,10.520746780065398,10.520746780065398,3.506915593355133,0.44093708506248597,0.5924821983025895,0.4770149938475041,0.2694908241139008,0.9239361304845187,0.9802710714765326,0.41880458251808816,0.23748955261187776,0.5191401611327103,0.07537949294675228,0.0,0.0,0.0
0.0,7.672769455942228,7.672769455942228,2.557589818647409,0.8146459395641187,0.6243556393902225,0.10737569574630501,0.11743401600027525,0.7623535313796957,0.07443675755627777,0.8525323481452799,0.540082158365357,0.017159554878864336,0.17425846427799674,0.0,0.0,0.0
1.0,5.213582728118316,15.640748184354946,5.213582728118316,0.7331403896500869,0.9461555947132545,0.7087918433490359,0.8179854419556282,0.8406156512107321,0.6228238333883958,0.7157875958740904,0.43614904226639295,0.6739082243357145,0.731305514784968,0.0,0.0,0.0
0.0,10.890691129628207,10.890691129628207,3.6302303765427357,0.29923217887388065,0.550020414334811,0.4406229547313336,0.5909714896977091,0.5572281866035272,0.2790550287146646,0.9343342903867721,0.6095544955481147,0.2939802800119503,0.5882951232331977,0.0,0.0,0.0
0.0,10.767675264082634,10.767675264082634,3.5892250880275447,0.42834208093410076,0.42747800695391325,0.16992343063331383,0.5982398098579998,0.738724578738012,0.22570023529862349,0.5601173296515523,0.020458096554467953,0.6533859405234066,0.9941915495692782,0.0,0.0,0.0
1.0,4.057593890249428,12.172781670748282,4.057593890249428,0.3355103478365473,0.34856473348581474,0.5240425019315371,0.43654560512421214,0.302804090308608,0.8238727648418501,0.5197018766229196,0.7948308942965264,0.5048705173110034,0.6551186051286669,0.0,0.0,0.0
1.0,4.5598611857925215,13.679583557377565,4.5598611857925215,0.25053041802128584,0.6913866136473505,0.1782268271080859,0.7090020863367786,0.8690218916724011,0.3004440688716288,0.7142077906712713,0.7873344060340763,0.8841370655776605,0.8651473262398661,0.0,0.0,0.0
1.0,4.4605480623025535,13.38164418690766,4.4605480623025535,0.6928659243909517,0.9742904637510856,0.9785847112329965,0.3416009808332888,0.2983632432006077,0.6302898251673874,0.36262586591545,0.49586746319105,0.9389824327102616,0.2279311171481535,0.0,0.0,0.0
1.0,4.306633225688272,12.919899677064818,4.306633225688272,0.5504456661081457,0.45484562280320384,0.9620062173091661,0.23227604301568117,0.5306430059944276,0.8772175322162893,0.7999396098987694,0.10068487032397111,0.8556514575019246,0.3300845476659583,0.0,0.0,0.0
1.0,5.3651111812194445,16.095333543658334,5.3651111812194445,0.8678249505641864,0.8074859835148692,0.05858228397861931,0.860113169553496,0.7655517145463681,0.8096449240198007,0.3604844567632669,0.9104183658994227,0.7879439769454276,0.9357322352228526,0.0,0.0,0.0
1.0,3.9172953241731,11.7518859725193,3.9172953241731,0.5398027706582648,0.33581564722831014,0.394851893434505,0.7082270459318601,0.42774583962355495,0.7734590981074719,0.9838929343475256,0.08672047865653554,0.5254030151201087,0.44297741756633435,0.0,0.0,0.0
1.0,4.119196569916105,12.357589709748316,4.119196569916105,0.6890854321356528,0.2050436961822486,0.2762343723025522,0.3324820143324785,0.24297756662507497,0.8048004649277426,0.4774290803359432,0.5337261379597013,0.8747733169048502,0.6826297770427698,0.0,0.0,0.0
1.0,3.933649137393774,11.800947412181323,3.933649137393774,0.13692007732814215,0.20248292198372575,0.6353895556097016,0.029834847332891656,0.7725637569386141,0.9066280702533598,0.18830803968058163,0.8669058483802449,0.715233863869401,0.6810384240812837,0.0,0.0,0.0
0.0,8.868995831266979,8.868995831266979,2.9563319437556594,0.09409916518293959,0.7344641517972875,0.5138808796745434,0.010104909196492984,0.7171417572848796,0.31569581056765217,0.41373896206053995,0.47827962401926616,0.20005450429833072,0.705155915174004,0.0,0.0,0.0
0.0,11.061644288033047,11.061644288033047,3.6872147626776823,0.40919610918806304,0.525697054406118,0.4313106939535041,0.10378990933887522,0.9661157439254457,0.11729604637207824,0.9553575610225988,0.9344153748461668,0.05668572620027745,0.9513499402932938,0.0,0.0,0.0
0.0,9.545193605240478,9.545193605240478,3.181731201746826,0.2284188514103369,0.9356480809360881,0.8034763427346486,0.2665449786453341,0.43679376945649107,0.0908608906562659,0.08206607299658253,0.08742673048689231,0.4238260727416231,0.9190589437235184,0.0,0.0,0.0
1.0,3.924812359412256,11.774437078236769,3.924812359412256,0.8841515213918969,0.6947079259245301,0.4913677650631101,0.8557377299075231,0.2914891378700146,0.7602902082254075,0.20486606917793837,0.5492787760253615,0.14196923820438034,0.4719833420322235,0.0,0.0,0.0
1.0,3.792830732395432,11.378492197186295,3.792830732395432,0.25288070340972857,0.7426288243532269,0.97937622619256,0.19003980703971968,0.25317446511990616,0.4064546056234266,0.36322530044086687,0.9041024704853914,0.6634841479230387,0.35033160252800255,0.0,0.0,0.0
1.0,4.592882821126317,13.77864846337895,4.592882821126317,0.30456163902800515,0.4378548121574989,0.9389728301057838,0.3202402601540535,0.47398639687470856,0.9227946996660095,0.07644510520532832,0.6902567234942938,0.860914137879204,0.8056242711928914,0.0,0.0,0.0
1.0,4.0234210616117245,12.070263184835174,4.0234210616117245,0.4311288923952298,0.1414296492372219,0.12673030409754227,0.8649559054058101,0.7392948961293792,0.8461394443482848,0.03499554627745238,0.7719588575637557,0.46887447125588844,0.8811760773130835,0.0,0.0,0.0
1.0,4.583965433405312,13.751896300215936,4.583965433405312,0.6153525610900192,0.0410931217310565,0.22909830876709658,0.9780632668059202,0.31769071253140013,0.9836990280134922,0.6373088904773264,0.2748077955387349,0.8371922080169006,0.8066946635910162,0.0,0.0,0.0
0.0,8.67464764813758,8.67464764813758,2.89154921604586,0.42454935401569593,0.16589173172997373,0.9880155136576119,0.7543251113615601,0.9479925112353159,0.3085153722571551,0.06999253634726066,0.21729524638581976,0.24076137406635845,0.27956197031195984,0.0,0.0,0.0
1.0,4.170605146844526,12.511815440533578,4.170605146844526,0.5112936657080173,0.2280752583526494,0.4642880436433314,0.15187415103458235,0.23378703494526043,0.8461775207362745,0.9439308199628015,0.1477720757101204,0.8430567843148893,0.7719524872039399,0.0,0.0,0.0
1.0,3.7349598830965114,11.204879649289534,3.7349598830965114,0.8189622629888222,0.9121637874483558,0.9416330788436865,0.21306436131877293,0.10311567297455526,0.06927018589685618,0.8889737474569496,0.20929847923281286,0.08973649111670234,0.8855175035651675,0.0,0.0,0.0
1.0,4.216089263563794,12.648267790691383,4.216089263563794,0.37159297210465014,0.9264506001066152,0.45934319131214907,0.3242703373552298,0.3718106537184326,0.8586831909222009,0.14714659231499772,0.5902106578032698,0.3622167595748077,0.991909527829367,0.0,0.0,0.0
1.0,3.7035333484590236,11.11060004537707,3.7035333484590236,0.16065059329535747,0.45896635910296246,0.32020174943714974,0.7140696746853425,0.03211984016150149,0.5111753258958914,0.5283061397231877,0.5570487409337838,0.38077585907843414,0.9747133786456753,0.0,0.0,0.0
0.0,7.015259475669307,7.015259475669307,2.3384198252231023,0.3795716546182213,0.7261090644542235,0.0825431073570112,0.2847919607521121,0.9709220845875577,0.09014910269094056,0.48993066537129826,0.2562398592230395,0.3301263925879564,0.11504609389774889,0.0,0.0,0.0
1.0,3.947969202437862,11.843907607313586,3.947969202437862,0.02266076602925049,0.8921006837766562,0.19089417011495335,0.9741727428649022,0.5791623244292139,0.23521121505473286,0.2854708052879448,0.948783296765728,0.7495329210021109,0.5607826483449904,0.0,0.0,0.0
1.0,5.013708167251695,15.041124501755085,5.013708167251695,0.5547417766309398,0.7193318515206374,0.855023895025483,0.205681993289469,0.5853029779149175,0.9755678701312255,0.724992269433442,0.6057899169148361,0.452022504390161,0.9473089982154649,0.0,0.0,0.0
0.0,8.125611208238864,8.125611208238864,2.7085370694129547,0.5066819420424615,0.5638578439088497,0.5840931665241288,0.4388480648477767,0.9580932229456585,0.1729110270715547,0.26662148362841753,0.46265307956746626,0.305066421345337,0.029358159668109618,0.0,0.0,0.0
1.0,4.397136051366096,13.191408154098287,4.397136051366096,0.8800915948613478,0.7267419306368622,0.2686169456446885,0.8300067632609845,0.7671590535509099,0.9285974421959299,0.544209989427479,0.2382779970559853,0.442005942102359,0.44551616862593846,0.0,0.0,0.0
0.0,7.571643574863071,7.571643574863071,2.5238811916210238,0.3427616806972883,0.2884659671862656,0.21758592866170423,0.4410840917963609,0.9625758666090601,0.09693101894451017,0.18133766248443273,0.8171043333320965,0.29240317106160185,0.2881286033064592,0.0,0.0,0.0
0.0,8.958553840138865,8.958553840138865,2.986184613379622,0.5210067818928021,0.562778035580275,0.5679618446780429,0.13236499576480465,0.5226468801906017,0.08333755259671727,0.4291792714965439,0.7049542639606136,0.7676886911776953,0.015445947292953788,0.0,0.0,0.0
0.0,10.848048974731517,10.848048974731517,3.6160163249105057,0.020536460671310097,0.6173548391151404,0.4030376526176107,0.5530249594297764,0.5087031203476646,0.9311915562606083,0.3079114629591756,0.649894545455132,0.09924629126245221,0.7148374904394599,0.0,0.0,0.0
0.0,8.562114326745698,8.562114326745698,2.854038108915233,0.1882847116125268,0.6305003493774206,0.30658558070123354,0.6424984191932148,0.9283947016800618,0.03814611846355631,0.2816071369170313,0.4747521880326182,0.6204286752729068,0.20317949072938568,0.0,0.0,0.0
0.0,6.655297025748787,6.655297025748787,2.2184323419162624,0.5647111243942818,0.6339422963308875,0.09187990558765302,0.3980856458781692,0.12230213474481488,0.19080840762911933,0.29739973293937316,0.2008888926242024,0.05777831063884087,0.4711398468969853,0.0,0.0,0.0
0.0,8.77209562777561,8.77209562777561,2.9240318759252033,0.8662233008535472,0.2631532556720616,0.8775278456816507,0.018537197735401967,0.8227065071673771,0.139191465094489,0.46284070258669086,0.9482183904760036,0.08670639041589667,0.13289805602212057,0.0,0.0,0.0
1.0,3.9456806592952973,11.837041977885892,3.9456806592952973,0.9289110286330873,0.45834460055551096,0.7269115395202324,0.9022849439918661,0.8378511337767658,0.0742397833898597,0.5640592556353765,0.12572479855930374,0.2872324979002351,0.8341005554826959,0.0,0.0,0.0
0.0,9.249979439673753,9.249979439673753,3.083326479891251,0.22728895142761407,0.3810881028141778,0.036608202505513776,0.6700042277314661,0.8200686828676335,0.05977499814462661,0.4935194113341983,0.8203435677034671,0.46083611645536315,0.5367908286577586,0.0,0.0,0.0
1.0,4.228380068167339,12.685140204502016,4.228380068167339,0.6900991545710776,0.8696917892344528,0.9695724991383587,0.5336189106977949,0.33298284284732227,0.3426926439022693,0.9545503555119915,0.5446865340087136,0.365395283069623,0.36781836480474583,0.0,0.0,0.0
0.0,10.985346905428777,10.985346905428777,3.6617823018095925,0.9192755407422785,0.09774025863199332,0.5100688150557776,0.11740493691816689,0.5149677869253649,0.5536972819212986,0.3800275047020861,0.47326447615010103,0.415969306579406,0.8552720962001643,0.0,0.0,0.0
