t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,15.114077526497836,15.114077526497836,3.778519381624459,0.1417169184338687,0.2921472466946483,0.28350225897333003,0.4873357025709808,0.6874405299078361,0.7769004442778672,0.8929644179423308,0.1607207562190227,0.08163904612569861,0.18885434149002955,0.13893008605123636,0.3726580172763858,0.962226686084914,0.2797303433784887,0.0,0.0,0.0,0.0
1.0,5.1265218986513785,20.506087594605514,5.1265218986513785,0.13886467862635632,0.8218397058809056,0.734184670617313,0.6928889489270182,0.986620016795233,0.1757096938428353,0.5162139007072245,0.25143278257378154,0.11936112435027779,0.7033991751832959,0.7872279402774447,0.11170494718003277,0.2292714731821428,0.8806382990266217,0.0,0.0,0.0,0.0
0.0,17.327823823638298,17.327823823638298,4.331955955909574,0.030764596379605158,0.31739567911778843,0.7909846578925601,0.6102333744701025,0.057851507849250416,0.24144036532071644,0.17776594388122657,0.422096119259339,0.10222408100401081,0.4269451663809217,0.9651505027870944,0.6497640665035721,0.8290209280787569,0.6988701665473531,0.0,0.0,0.0,0.0
1.0,6.106743963446812,24.426975853787248,6.106743963446812,0.9571847811967941,0.9895937476472854,0.35585591908940395,0.5174006394524462,0.26619550623803656,0.49190865234777315,0.3871442091708397,0.8142630243531321,0.16014256836853602,0.7044055228404664,0.48926582061355517,0.5981518030377724,0.7213767594065578,0.5703944512640756,0.0,0.0,0.0,0.0
0.0,15.91245105375012,15.91245105375012,3.97811276343753,0.4201759260941429,0.0347823611337561,0.6940158755697355,0.7370564578408382,0.15561099984242088,0.13867180223940523,0.4568102862320511,0.10926755428052815,0.02699403537563816,0.1657721907807067,0.523962266555835,0.6972934673656618,0.9371720516273409,0.9387171489153083,0.0,0.0,0.0,0.0
0.0,19.022725474543492,19.022725474543492,4.755681368635873,0.3960189205499651,0.2993432326447223,0.961079842695,0.9512185659289841,0.300125653830721,0.5317794870530074,0.20544658332988375,0.22799748829335287,0.5348949212280903,0.7901970782156738,0.3374905968363924,0.44228027428540273,0.633037375147484,0.651941405802849,0.0,0.0,0.0,0.0
1.0,5.070519710533378,20.28207884213351,5.070519710533378,0.3194234823828146,0.9252995257982881,0.6348447052553419,0.6494356737162439,0.7440564357347775,0.2243193809027464,0.2062212235697306,0.4278895696555042,0.21825881074075948,0.36225405267591804,0.1900216598285116,0.5329647638528743,0.9198184860894498,0.8942103284357594,0.0,0.0,0.0,0.0
0.0,20.053584761964494,20.053584761964494,5.0133961904911235,0.7637087015085097,0.12477142463356938,0.5969067684145218,0.46226209405236374,0.23575762427598657,0.48614043859602674,0.37444930732227233,0.03264289312075308,0.7018913541331555,0.6001991599509624,0.7715595801788488,0.5566458015492157,0.9259041768288815,0.26159221503543173,0.0,0.0,0.0,0.0
1.0,5.374155253264513,21.496621013058054,5.374155253264513,0.06845369625331577,0.2658516126225353,0.609980968652078,0.9578065661055355,0.7875628497048369,0.30850325089168207,0.14739322604226723,0.33971616860552034,0.9358425595982002,0.632316958095674,0.9001156580922228,0.7965630282510425,0.3639810388094843,0.5411976740070878,0.0,0.0,0.0,0.0
1.0,5.1159507405561335,20.463802962224534,5.1159507405561335,0.454496939769073,0.1575380404623774,0.9013483407180245,0.6872802789607682,0.11521391310000861,0.08404200779081328,0.7243713883972269,0.8861766373231992,0.5960719865289698,0.6552723157154549,0.6922833732487194,0.30608873936426984,0.5884725017822267,0.30815193976197774,0.0,0.0,0.0,0.0
0.0,19.26191581391555,19.26191581391555,4.8154789534788875,0.6426150006352818,0.053602823350446305,0.7622237924723487,0.9474809266422731,0.33690989637952395,0.875141235159643,0.2871351813030615,0.12113082638772044,0.8599022286720672,0.2941426301222557,0.7335340817104569,0.7135577653585186,0.42614977571718504,0.29982688413551073,0.0,0.0,0.0,0.0
1.0,5.108497654800768,20.433990619203072,5.108497654800768,0.15645664922878932,0.7211718420992663,0.2908028569772658,0.9029009133414045,0.9692597527758057,0.6870427036112626,0.5045524244905186,0.7365562954771354,0.4181400748225972,0.018615873047488574,0.8082067087608371,0.3543771188104433,0.44127083787387644,0.2800347133175394,0.0,0.0,0.0,0.0
1.0,5.702321191096904,22.809284764387616,5.702321191096904,0.40316028563113193,0.6251726919329738,0.9815767723573413,0.704492721822436,0.7179496118138528,0.6257350115956124,0.8874948373880982,0.176882380145849,0.592069085442005,0.6203178419081153,0.8613672415678643,0.1391520479030235,0.6154251999729518,0.18299790231605284,0.0,0.0,0.0,0.0
0.0,11.866263082551765,11.866263082551765,2.966565770637941,0.38095217116613567,0.00676299197023833,0.5363976956388733,0.09698092529992075,0.09698414502075947,0.22529623903849183,0.12391623425538534,0.16832586529783167,0.3303812955936143,0.2541899872714525,0.7173241548491168,0.2416612843775221,0.25122978171804367,0.9180971287286581,0.0,0.0,0.0,0.0
1.0,5.781102501242098,23.124410004968393,5.781102501242098,0.5338705520474617,0.8084756590634216,0.18884701563593875,0.6996932660441691,0.07579176545851862,0.8374975384741459,0.6400121498252017,0.9999455706312564,0.6243791422274007,0.0677392690067029,0.6183138674855867,0.8465298373790732,0.7340743364735611,0.4114415611861221,0.0,0.0,0.0,0.0
1.0,5.450483628166538,21.80193451266615,5.450483628166538,0.9135101115855898,0.34000321340771034,0.9831555727794211,0.7588918808152354,0.6146003558579191,0.49404973844249234,0.5029882300709121,0.4774736646642612,0.7577157335018476,0.2530492222724192,0.6712965960888444,0.08046678589286749,0.31009825735989727,0.9327398921761983,0.0,0.0,0.0,0.0
0.0,19.127981296415946,19.127981296415946,4.7819953241039865,0.39803645086470985,0.5889914980626564,0.08416151576283448,0.6396694071874098,0.3738262406920536,0.08128424165057024,0.5331607564555039,0.9074102850584103,0.07765476263094839,0.954109628021476,0.08872195702366825,0.7871621831354727,0.3657422315904152,0.21444460502463447,0.0,0.0,0.0,0.0
0.0,15.874923540200275,15.874923540200275,3.9687308850500687,0.05900803288826595,0.9269150072595957,0.39202629285133495,0.598931013951167,0.6530422040048469,0.060764737792836865,0.2462541479500846,0.12612371182018578,0.9478063976237713,0.13739223202587636,0.034406032195489544,0.6775601904889498,0.27984545790352544,0.40074446740138303,0.0,0.0,0.0,0.0
0.0,17.706627058615243,17.706627058615243,4.426656764653811,0.5543771156276153,0.047963339791392334,0.03921427961044188,0.7032730852333762,0.2908753998560274,0.4619430417293239,0.26328439974054163,0.17203958454377588,0.2165588901555302,0.13951838487950796,0.7806687208005998,0.9105801577224144,0.7862506415129475,0.8950230509092781,0.0,0.0,0.0,0.0
1.0,5.442493570751787,21.769974283007148,5.442493570751787,0.806699274058879,0.6918737259182894,0.7312824734054809,0.09420953272121768,0.8317914039854768,0.809407924012589,0.3666030273762012,0.4956897880775354,0.9679293009055486,0.8208290143076962,0.011883458531404378,0.09041631132287142,0.24370539991849038,0.8636586170615987,0.0,0.0,0.0,0.0
0.0,18.21539750566845,18.21539750566845,4.553849376417112,0.6535352555982344,0.2768168901966336,0.696223220378713,0.227666054509434,0.15388763749978673,0.31949671011569436,0.6772983933075714,0.07842709618640087,0.054989235394233615,0.7929315638324357,0.1591989119248548,0.9614911224416911,0.9495821897954644,0.2936939780355472,0.0,0.0,0.0,0.0
0.0,14.345559060730732,14.345559060730732,3.586389765182683,0.2838720564251981,0.43212939515865645,0.829488896925266,0.6937757228609843,0.6203524309724638,0.022272375286961132,0.04484825380645563,0.7322651101671095,0.39300776015976213,0.1830942251729908,0.14702294276977101,0.2755893012506003,0.2072082255517561,0.550979309482815,0.0,0.0,0.0,0.0
1.0,5.68219913869018,22.72879655476072,5.68219913869018,0.8573575658047583,0.423813870152566,0.27005080340542786,0.09975219675014046,0.5416744785679363,0.5553283826059194,0.6718071343647541,0.758256903000854,0.5190838424064355,0.5079829105167389,0.7225948175140211,0.7161566184653937,0.65811650580644,0.030814935730657855,0.0,0.0,0.0,0.0
0.0,19.98390330635141,19.98390330635141,4.995975826587853,0.17125963491404939,0.11157054124978227,0.9089583127543973,0.7856580773457731,0.7982847898869555,0.5590087466633882,0.9532740774000368,0.3954234726710113,0.4524900427864097,0.03591777684540809,0.7188671280307384,0.6218129099808904,0.6722539641593204,0.5567709987141465,0.0,0.0,0.0,0.0
1.0,6.998665475575333,27.99466190230133,6.998665475575333,0.6845146922715922,0.8063337028832989,0.5840792396811334,0.6956712626773879,0.5689582128497211,0.8682020805586125,0.5984292618403872,0.5426099147828588,0.7955852244551483,0.7251064225979655,0.9245584501346963,0.4542887787265253,0.634184508114282,0.9034086414249155,0.0,0.0,0.0,0.0
0.0,16.174735424349173,16.174735424349173,4.043683856087293,0.4918571501723291,0.13967403372925669,0.6163313575799669,0.062018543301494145,0.5949145030999938,0.6445206867757886,0.6363938230891311,0.2968758222130905,0.11920036610827844,0.6689273286563507,0.23836069422554396,0.06163804883962909,0.997863594248904,0.2569554967297122,0.0,0.0,0.0,0.0
0.0,19.84925668246207,19.84925668246207,4.962314170615517,0.7308368489427619,0.36305294294599044,0.17394769073252814,0.19964316739021482,0.1389708937062425,0.5630031552971849,0.7098389825560734,0.5389079683578621,0.06999909713586583,0.8495512676928451,0.4400446797118267,0.5896874924069436,0.5893514223038843,0.6344044875388072,0.0,0.0,0.0,0.0
1.0,6.377167748346231,25.508670993384925,6.377167748346231,0.9693279549502087,0.36162604088103967,0.8214868912116571,0.009973701409127123,0.953209430819378,0.4901698350660989,0.743419150856324,0.8622683311749237,0.8590428249457144,0.5729384556371604,0.0030586470559488266,0.7490778854905351,0.7845453808812014,0.8472867288436272,0.0,0.0,0.0,0.0
1.0,5.848290380756088,23.393161523024354,5.848290380756088,0.8139289168732143,0.8232187273077831,0.7391515919115613,0.7647798180006671,0.43515802248461055,0.6661437665671899,0.7371756522091923,0.6274128141208076,0.6781658861237261,0.22545144794717742,0.13747261117028842,0.9453807970421393,0.3428932507317912,0.5797302236068059,0.0,0.0,0.0,0.0
0.0,18.808895925966294,18.808895925966294,4.702223981491573,0.9382562477771392,0.13812331628580732,0.7399927368192384,0.38595215871075783,0.5711648279343804,0.6243246313778156,0.8986122817000055,0.10503927052702833,0.21041456073878773,0.839257316712193,0.06792267018785614,0.5907278739706209,0.29198420840785233,0.36730348332985807,0.0,0.0,0.0,0.0
0.0,12.813058499156774,12.813058499156774,3.2032646247891936,0.12462672253217588,0.1014251949021534,0.08222374333875349,0.14294132817589045,0.13263971790321838,0.1190022805187162,0.19543252581153658,0.6388190568433679,0.22232113506984863,0.5022463761142774,0.07189011490782038,0.77657407048696,0.9178397221746262,0.23715875012657217,0.0,0.0,0.0,0.0
0.0,19.984057704272395,19.984057704272395,4.996014426068099,0.08396604905344307,0.4248611441394631,0.7256825778932342,0.11050168951627826,0.9395729228167781,0.7852668729560851,0.7894064299103949,0.7967141669586942,0.20019518728527397,0.6122934578205023,0.6677679288722737,0.2639547304558376,0.38578584999512666,0.4848313462907382,0.0,0.0,0.0,0.0
1.0,5.726295098735015,22.90518039494006,5.726295098735015,0.5318791895896936,0.6005803970883463,0.1508622666364785,0.46287173286509786,0.8103551373168015,0.7796376230499664,0.4174255590321364,0.3599389095214771,0.6019296108209875,0.7671574913119026,0.9956958971385451,0.5656278819969996,0.23970249447276004,0.241373179762992,0.0,0.0,0.0,0.0
1.0,5.6094722361098635,22.437888944439454,5.6094722361098635,0.3673324415118011,0.13245963347228762,0.5068827292526555,0.5207825061602304,0.7247583966394963,0.9859415792610856,0.8412954137227218,0.5064989714086815,0.5255176554774876,0.38779345975182966,0.8904864026609212,0.8335916337306933,0.35290232285336487,0.7187593462602782,0.0,0.0,0.0,0.0
0.0,18.381439198267607,18.381439198267607,4.595359799566902,0.40498360546229617,0.05030755252978636,0.5403335186432898,0.8964562187780218,0.46161563395138994,0.13892414606020742,0.6280952908537322,0.446456078575431,0.7910852251171344,0.4562733986940677,0.5161270682375433,0.5988523626987041,0.3983299627654634,0.11259946721386305,0.0,0.0,0.0,0.0
1.0,5.173147228505095,20.69258891402038,5.173147228505095,0.025838459104062683,0.5814608795411126,0.468134131135868,0.924650397657844,0.5357267041371014,0.020835165703971037,0.20325011918963998,0.7338125736192326,0.7710273058510777,0.5661452772951592,0.6558817702546763,0.028297050261564927,0.9005495949383407,0.7595116165469697,0.0,0.0,0.0,0.0
0.0,18.698285885644765,18.698285885644765,4.674571471411191,0.4044958114942322,0.6138918387268764,0.4831219328294526,0.7803146743799724,0.024656676547945455,0.1301509601392833,0.5456425534589878,0.23015757236823498,0.3158430203137801,0.23268096733484045,0.8336187351424484,0.8561994913780812,0.4954035398124139,0.3909628357420818,0.0,0.0,0.0,0.0
1.0,5.973033755917758,23.89213502367103,5.973033755917758,0.7861967848277777,0.9457454107397741,0.43662299877295674,0.6316437826003948,0.7309867560843961,0.6386060485122621,0.2352014969196845,0.14471935950929027,0.3664030743791853,0.6437530547751199,0.7216999961899718,0.0014977324538730796,0.9691979965978998,0.9100090886107333,0.0,0.0,0.0,0.0
1.0,5.340646828841693,21.36258731536677,5.340646828841693,0.9431633652168794,0.4859284984872321,0.6863822169209408,0.7643959671723831,0.28562191466356035,0.7822273388868524,0.3310945589869737,0.3851506534100204,0.7523131772534707,0.21957192643119516,0.33773131168289405,0.8410961704191057,0.762687279050918,0.1728570782946317,0.0,0.0,0.0,0.0
1.0,5.729041775762536,22.916167103050142,5.729041775762536,0.43892856107187594,0.6757484568310141,0.4325249052767617,0.587839253475789,0.024634664494800118,0.511362986472352,0.8789603445126964,0.9251401135075337,0.3898548838004863,0.9458888201514755,0.6880811430870181,0.568130302161036,0.4082317574187998,0.10857829104893069,0.0,0.0,0.0,0.0
0.0,15.006029860227326,15.006029860227326,3.7515074650568314,0.10574598944679836,0.33530000351198785,0.015496090196903234,0.7071222002130996,0.7392227206300189,0.7167592964546681,0.24818408998883068,0.9372384017840777,0.1495145377998428,0.17814140536679612,0.3580507489090051,0.007856029109802987,0.31117825751943606,0.8854976868575898,0.0,0.0,0.0,0.0
1.0,5.436522113449689,21.746088453798755,5.436522113449689,0.7421513733034995,0.21693162300678115,0.07241815099827786,0.15998507574737197,0.02344971092657977,0.6787891327487862,0.9501913956096494,0.9603313181749239,0.7817211653341329,0.37383996754959314,0.4850399308622707,0.46862118848644085,0.8848156200700799,0.5978341219314756,0.0,0.0,0.0,0.0
0.0,19.398259534601113,19.398259534601113,4.849564883650278,0.8930829442433075,0.3194843927223694,0.5793065347270018,0.3754287901615535,0.34493771287401853,0.6872891448753314,0.43664982605788183,0.516724429850345,0.11582071799390248,0.28600625377627775,0.075031105012214,0.9682615586843251,0.7144950209208755,0.8978598462574774,0.0,0.0,0.0,0.0
0.0,13.650949206832525,13.650949206832525,3.4127373017081313,0.04408724415886012,0.8323653654860541,0.8793305474212328,0.30205862223679725,0.292367157994721,0.5141240145568045,0.4164856030482357,0.025492696827515537,0.17459062929157543,0.5210741999753068,0.17224183547594862,0.4763169393761377,0.23680311876750815,0.2540671920395676,0.0,0.0,0.0,0.0
1.0,5.251323447508611,21.005293790034443,5.251323447508611,0.8048262788629331,0.2726974537320763,0.6956959673027039,0.9211257083206716,0.6209265444715761,0.6482762060395686,0.21916522768170832,0.9620404802818298,0.25965021476757955,0.7697007392810358,0.1039167941485779,0.8753781892911481,0.05372549109492286,0.5209233465930208,0.0,0.0,0.0,0.0
0.0,17.359837619939555,17.359837619939555,4.339959404984889,0.0459851231210906,0.9917317412572938,0.4244776026977516,0.5345068957127401,0.5708084583609248,0.3309051721373,0.38283374790426883,0.5480764058381535,0.26939306694322007,0.379281591888063,0.1458437157664677,0.7275245573855865,0.1045703380905213,0.7372263209896689,0.0,0.0,0.0,0.0
1.0,5.459267569071155,21.83707027628462,5.459267569071155,0.5516587256145415,0.5406462392606604,0.8288005270566751,0.22435891295910626,0.7321185026434129,0.25592256873231156,0.5452426076863701,0.3801826679961673,0.7334478357475054,0.2620235890343193,0.9579115296349064,0.3246311619709522,0.5830220433607843,0.5793672810920681,0.0,0.0,0.0,0.0
0.0,16.892947093281364,16.892947093281364,4.223236773320341,0.016460589561567485,0.10452164457631896,0.8383945316060782,0.19627627834725125,0.8278364191727089,0.9111851975444416,0.4044427563475981,0.4111535572171725,0.7080033374972629,0.36583959567128765,0.399403293036489,0.9302608262706168,0.1076834472242737,0.518886642432396,0.0,0.0,0.0,0.0
1.0,6.179985395113684,24.719941580454737,6.179985395113684,0.8354231404240774,0.713040765428422,0.4713504349964093,0.5721048748746045,0.3716616739718813,0.6448787790422684,0.5112219187460453,0.97617262525319,0.03984675886804301,0.7600020499627222,0.8474224931730826,0.48719001554072794,0.45632423013053813,0.6543485765911767,0.0,0.0,0.0,0.0
1.0,6.307016070632958,25.228064282531832,6.307016070632958,0.4388115471391624,0.9522857246393366,0.09826289471330096,0.9033893235360301,0.41664779199504154,0.664383639687815,0.9953000306571895,0.9148292024908324,0.8951718367442117,0.6633789742848186,0.5980241201776412,0.5555102187753086,0.02501551657373846,0.3206069221929271,0.0,0.0,0.0,0.0
1.0,5.930487097832869,23.721948391331477,5.930487097832869,0.5750478132598241,0.8016307341276796,0.13423435755925073,0.3188693766705457,0.9313669283550795,0.24272527702202096,0.6438675800149003,0.3735328796633607,0.7526056783514936,0.5766209622061683,0.9763014402234639,0.5043071391519238,0.39855348232175336,0.08807257028251658,0.0,0.0,0.0,0.0
1.0,5.540916603801636,22.163666415206546,5.540916603801636,0.34902946325179374,0.10867157869471722,0.32904654587242077,0.8578191194216704,0.41887926486107174,0.8943436591746723,0.8368162180510009,0.04353039458619301,0.9637561745577257,0.948264722376379,0.7692187931018947,0.2802543758234153,0.4993925258888545,0.6980064401560944,0.0,0.0,0.0,0.0
1.0,5.24185005827967,20.96740023311868,5.24185005827967,0.04852297141824713,0.30235872370681804,0.3392092904483657,0.04775777560671046,0.8444889724467222,0.4532605781491821,0.5121527291237646,0.2464473855344118,0.7303590069168072,0.6258361025114922,0.47867703776959636,0.9518965169355531,0.8200605291174351,0.9708100257295084,0.0,0.0,0.0,0.0
0.0,18.887730976683407,18.887730976683407,4.721932744170852,0.6850889724801068,0.7323440721359635,0.5530823664955479,0.23186487554062174,0.5059572880290472,0.5980165354045384,0.3504803192020045,0.8025039675687918,0.4104159584563579,0.24944363103477973,0.6154706691537326,0.1572809651860646,0.23347080060201575,0.3815925236754495,0.0,0.0,0.0,0.0
1.0,5.042128116787977,20.168512467151906,5.042128116787977,0.7987969155941044,0.08964329369444757,0.2141105308318375,0.9772628602458915,0.14405573191637155,0.3747165232253268,0.30202299416489176,0.2696221159797558,0.7221368117555075,0.6174585573540257,0.724853960523,0.5783136718831277,0.3803936753283319,0.7562568904283454,0.0,0.0,0.0,0.0
1.0,5.166201773597983,20.664807094391932,5.166201773597983,0.0786588303672403,0.4585114246452432,0.7067981271374324,0.6864004836467668,0.1189075803154992,0.8795727152768097,0.9959271329888763,0.29154622851512535,0.9306491730531932,0.9719777106306176,0.08836006525774254,0.1917803575372996,0.6528406788554548,0.8853248536422187,0.0,0.0,0.0,0.0
1.0,5.074493089177005,20.29797235670802,5.074493089177005,0.7035293068062445,0.02642916226294645,0.6724366882014289,0.4292773990909675,0.15354061106849193,0.8243475921829304,0.6455500731785317,0.8674152915212476,0.39513033564694455,0.5834899310296455,0.5797231707209068,0.45476478537573317,0.3941059264752974,0.8192129625320063,0.0,0.0,0.0,0.0
1.0,5.076841614971472,20.307366459885888,5.076841614971472,0.3401420545991709,0.6947311775918397,0.2979174614694923,0.8270197347011135,0.6611006772094592,0.32245134418614785,0.8787168780389522,0.7415602170329507,0.566403505034526,0.30547003696876074,0.4405444775836219,0.13798315804064232,0.2332596488727835,0.6261674725832544,0.0,0.0,0.0,0.0
1.0,6.7704088612156355,27.081635444862542,6.7704088612156355,0.8107437402741331,0.7543431639078583,0.9150281704081158,0.3590459143099832,0.8250254045223441,0.17861372953852128,0.9729630471720427,0.9804373303286897,0.7757124201337414,0.8694582491993119,0.3599913854651572,0.2373585777981403,0.30455331981953004,0.9018026307933154,0.0,0.0,0.0,0.0
1.0,5.118505248808361,20.474020995233445,5.118505248808361,0.9016851687202786,0.9282277984768352,0.1367365787975391,0.10636471020815352,0.050938965268770175,0.29611306299521156,0.1898516491852964,0.525275462612545,0.7747015128246961,0.5898050001132623,0.4615667876420455,0.4869496478969386,0.6302868821232158,0.16464527674015506,0.0,0.0,0.0,0.0
0.0,14.33451507465664,14.33451507465664,3.58362876866416,0.6504372061595941,0.36836697459844003,0.339458578983018,0.05754423316496149,0.09557626246749218,0.40221430271089986,0.29072740954075305,0.3496041359562837,0.07125724921601628,0.3226392573302248,0.6672234788620093,0.05601813824275048,0.7265778504440337,0.33690146061486903,0.0,0.0,0.0,0.0
0.0,19.9531814017255,19.9531814017255,4.988295350431375,0.9482126070200925,0.3757082108129096,0.4995284454962514,0.34258437618777837,0.9681163391432733,0.5263606641593654,0.801367685868968,0.1672715306747794,0.6654933661081113,0.2253153710725423,0.6025766755615694,0.004186049423032134,0.5253412667024863,0.1197716840319617,0.0,0.0,0.0,0.0
1.0,6.254329701538198,25.01731880615279,6.254329701538198,0.8509231073831969,0.9352162206211176,0.4245199614556141,0.8951036449572921,0.6750995392261324,0.20112724719752717,0.5884522074943224,0.5685887160638735,0.11452455516870852,0.5047007835328106,0.6929301968482932,0.4647002512637043,0.9519817455421575,0.2881710148833462,0.0,0.0,0.0,0.0
1.0,5.210096307132927,20.84038522853171,5.210096307132927,0.8453748534718363,0.004843937378152474,0.22685500052870855,0.8223278885981247,0.31613467627696223,0.6177122769476067,0.5632874275278986,0.16906623639296703,0.8553435870327728,0.8995399861577353,0.7365433748464062,0.28674893424625614,0.5432489549540152,0.10223205857500617,0.0,0.0,0.0,0.0
1.0,5.493221300011266,21.972885200045063,5.493221300011266,0.462941276038482,0.8798229550754958,0.21805453719545542,0.2818521153849769,0.45709007230703125,0.6042544182849808,0.8666708669065042,0.07017594820391293,0.6646005759388148,0.6197312395673457,0.41227715475192184,0.6923125864151768,0.7449045374971208,0.300258875128003,0.0,0.0,0.0,0.0
0.0,19.91709149045576,19.91709149045576,4.97927287261394,0.3770153395300524,0.8521658061259586,0.6196283610135463,0.816249907113712,0.7397692063434145,0.6391508922914021,0.2521996007403955,0.2057391838252448,0.30541998770632117,0.39808884418152035,0.32211025683533456,0.7256363172249573,0.5801782651402139,0.4007318766451422,0.0,0.0,0.0,0.0
1.0,5.310405661290584,21.241622645162337,5.310405661290584,0.5950869459211261,0.6774178480937012,0.7964638329736039,0.33706539902387067,0.525584896310172,0.39666442749138187,0.8028754193942969,0.3357824744657455,0.12881702949786844,0.518521268927131,0.29369464043973714,0.732139368819605,0.7172593200285412,0.6540526237870702,0.0,0.0,0.0,0.0
0.0,17.531703286836333,17.531703286836333,4.382925821709083,0.4489323540042963,0.6096923189089078,0.5620357612660282,0.1679980506012284,0.685362493022349,0.20865720055148107,0.3934334478799685,0.5689718848369723,0.09125676613802625,0.20403471033487675,0.7760867680226724,0.34588720570105513,0.16211917981548252,0.7644683432758954,0.0,0.0,0.0,0.0
1.0,5.455280007621439,21.821120030485755,5.455280007621439,0.7864742117599736,0.9949146691654223,0.26764087234884504,0.7997081894239446,0.4644175470971239,0.046377717754285674,0.3802624590595445,0.06231758867076875,0.7191903789111307,0.03338144825677791,0.9299332207688581,0.30602854458683604,0.5622186725496868,0.7227826445526678,0.0,0.0,0.0,0.0
0.0,15.751096748135648,15.751096748135648,3.937774187033912,0.8018561922008006,0.08223871765340629,0.4125183101347617,0.9278862475313188,0.19753523827655017,0.17064667467828087,0.113673009903146,0.07138258131451958,0.8651103860832078,0.22110945798801296,0.4093900993522872,0.6756831564645417,0.251459135702219,0.3646254381246936,0.0,0.0,0.0,0.0
