t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,17.659957411580848,17.659957411580848,4.414989352895212,0.9291772936952009,0.10479718745300592,0.546740054380168,0.9958318689020309,0.7196419752761151,0.44945948880978726,0.2880891438346046,0.4794243590544267,0.12622417719642776,0.6039650926699043,0.5356486600442788,0.3113141376041013,0.6241355147323999,0.07954914765678833,0.29788253226075956,0.5975982904742746,0.0,0.0,0.0,0.0
0.0,12.287590365090008,12.287590365090008,3.071897591272502,0.06253347007381183,0.40030149994265396,0.8345977974043903,0.7818926249473354,0.14816524478420412,0.4256482917003125,0.3622879510771443,0.3086123469472366,0.6630152395317029,0.06895836967535007,0.01603020817213796,0.4220758397250046,0.20654352626385597,0.4022028038785851,0.13453462927653725,0.28366964335266465,0.0,0.0,0.0,0.0
0.0,19.214349548854393,19.214349548854393,4.803587387213598,0.38127420263187006,0.1859175694392029,0.8727270203680523,0.052196551453192686,0.08957534986187143,0.5297801142746952,0.6591106032162192,0.1920114735861943,0.5640451972427443,0.788900407154497,0.1460742081417703,0.5529747796117772,0.3600562258104195,0.9811234068228449,0.40136466507408375,0.9283601359358117,0.0,0.0,0.0,0.0
1.0,5.833333497533447,23.333333990133788,5.833333497533447,0.5250008656437388,0.6746855798825017,0.7676207826398125,0.9924404418056862,0.9871124814894773,0.8360309352132903,0.3499127543458004,0.8821687907300779,0.11118256154281325,0.4738241645643335,0.864517399878463,0.5700130304299131,0.48091372069533944,0.22452229086459963,0.8218886580409903,0.7045618970934768,0.0,0.0,0.0,0.0
0.0,18.133862050461474,18.133862050461474,4.5334655126153685,0.1320365118976825,0.35577405496677583,0.09590950001610532,0.6319595802309492,0.9624841325304748,0.21320101600976238,0.18893060510474524,0.4921587730701703,0.8299988295779626,0.6740695701126751,0.3278720652884659,0.256859423109118,0.36439327942584854,0.5160715077573916,0.6817033617876698,0.11520616994494937,0.0,0.0,0.0,0.0
0.0,19.423282710949465,19.423282710949465,4.855820677737366,0.39687732463076886,0.6637169118698301,0.5519097577654973,0.6181121061854802,0.6223805434832272,0.7786232165695665,0.9714380453210053,0.43566717291821866,0.2111062415660555,0.5069265907880707,0.5447436182309857,0.6133311587393896,0.7742705288358107,0.19680339890901877,0.4068571763916007,0.3310567142425196,0.0,0.0,0.0,0.0
0.0,19.146536771183438,19.146536771183438,4.7866341927958596,0.3435670561006804,0.18037853567138085,0.4167002378053706,0.9891127821378414,0.8928737789797431,0.04719357660959356,0.9637291034868503,0.569597153579141,0.854002656743543,0.0596718318935715,0.21728728432547584,0.5971353994594708,0.6180047138316912,0.3553804897187711,0.8193437635194848,0.12078401375200098,0.0,0.0,0.0,0.0
0.0,19.37832370935936,19.37832370935936,4.84458092733984,0.9752349715049639,0.8590386546446678,0.5511695899773584,0.9222282348450873,0.6004046213325711,0.5592214287163345,0.4506915937470607,0.9211872589498931,0.38967936613016074,0.19805818059572333,0.18705951964482392,0.26381137895507967,0.5005423984196398,0.5260193814947071,0.05214084738621927,0.4647224688147329,0.0,0.0,0.0,0.0
0.0,16.638272234764422,16.638272234764422,4.1595680586911055,0.0035151412374704316,0.5633006103932753,0.8942350276337675,0.281250003364685,0.5160583745705215,0.3917426190888593,0.02410367677592873,0.6567564188276487,0.2145163793635,0.912661529635164,0.07906580155935639,0.6166843345100703,0.3993210995058285,0.14089541478090195,0.505698078085873,0.6637568766305407,0.0,0.0,0.0,0.0
0.0,17.754949110026892,17.754949110026892,4.438737277506723,0.6138478997506993,0.43212748796921197,0.012387624200604797,0.31858053399778274,0.7150214569043092,0.8985754926590656,0.1336674756193471,0.9921416156849834,0.8559637279260017,0.4316362903537406,0.13643922792368002,0.05342495734929675,0.10276291183066333,0.09311610847978335,0.6518570114316071,0.7615660895176916,0.0,0.0,0.0,0.0
0.0,18.729040093463997,18.729040093463997,4.682260023365999,0.34353360533699173,0.6510005190951274,0.349485034730338,0.2867262999505883,0.0699492114400001,0.4670766115759635,0.093881456133451,0.29113376601454133,0.43120369301600425,0.04148037513144465,0.9885456211702373,0.48217025378319145,0.5186794080823902,0.9991207287893507,0.5820651077717557,0.7381992621068127,0.0,0.0,0.0,0.0
0.0,19.03557878472121,19.03557878472121,4.7588946961803025,0.6493393242837294,0.5582614487802773,0.5490358503028127,0.21705928137596409,0.31794508936728405,0.36238106725432284,0.9794511496499436,0.5916940301251064,0.1848096410409561,0.8016918638381281,0.8215241708309224,0.25463110528288213,0.3990868674216892,0.22481065740796313,0.5275190498565357,0.8159255700445966,0.0,0.0,0.0,0.0
1.0,6.17821043825643,24.71284175302572,6.17821043825643,0.9405488004756489,0.01989099247514059,0.11891165104789592,0.8205274372161193,0.6209397529231894,0.374079416630551,0.24498987509608794,0.3171273973341654,0.7012530906179488,0.8502668604859227,0.502245359064638,0.9275518350309031,0.6172180223452434,0.5530256287776716,0.9215834304834494,0.4839129467857507,0.0,0.0,0.0,0.0
1.0,5.74947477795047,22.99789911180188,5.74947477795047,0.8550524527305647,0.6306656357800317,0.39372490526938386,0.7590080042416236,0.8742973443480958,0.016129646840564726,0.3982159875863446,0.35829135790861133,0.03421345165954204,0.7985556958327655,0.5069350004122578,0.3422606421436568,0.8222312573124108,0.759714413672611,0.7994518952947389,0.8391487955842762,0.0,0.0,0.0,0.0
0.0,16.71076792836906,16.71076792836906,4.177691982092265,0.09196600665746046,0.059027983639983295,0.6201031604876283,0.11987181260194457,0.09773505426826767,0.16701915471386075,0.46795999595749826,0.72512041601103,0.41098260102516126,0.5213795394405367,0.09614663536143708,0.32414690508788424,0.07926875269927869,0.928581949230188,0.7382738469383484,0.9934431581424757,0.0,0.0,0.0,0.0
0.0,18.281211637212444,18.281211637212444,4.570302909303111,0.40578839646214826,0.26721563916108393,0.6911256192131543,0.793907056456472,0.1854010190725328,0.800367185732647,0.02124953023449816,0.48384480197695623,0.5604299326766187,0.5518049000260796,0.6720306126051984,0.8711732791259619,0.07652217215450918,0.527879154774184,0.07492338194161996,0.5046889866253387,0.0,0.0,0.0,0.0
0.0,19.23922176676014,19.23922176676014,4.809805441690035,0.06972561585747394,0.004545298430429612,0.3572134578157552,0.9980594177846307,0.49928992063426914,0.8848964651280937,0.7400564205826474,0.4915878834700107,0.43712211749183394,0.7105834694571356,0.0894248037756098,0.9157591995019869,0.7367536044865394,0.40966948809668047,0.16702693156137516,0.5868451786056392,0.0,0.0,0.0,0.0
1.0,5.274414757949615,21.09765903179846,5.274414757949615,0.928041957076828,0.9268506989942364,0.9546841337882112,0.012209764726916372,0.7313502681988786,0.5968092793668446,0.34363362301448597,0.7341217413022407,0.8500028256948415,0.7678015182667188,0.8175211397763398,0.01779061155648287,0.19366521256428904,0.3156373011438832,0.423713688767432,0.1617321637720308,0.0,0.0,0.0,0.0
0.0,19.027698664660655,19.027698664660655,4.756924666165164,0.15870224182245474,0.24654693066469668,0.22204283837461558,0.8367176591621561,0.7387743991751545,0.036822994457803127,0.18537867773114713,0.12053294134112902,0.6807810219848951,0.9330333736788713,0.36228983677821647,0.8477048626233983,0.3816354907321833,0.27349651673731346,0.8118473824928257,0.27516914010577065,0.0,0.0,0.0,0.0
1.0,5.188292110444959,20.753168441779835,5.188292110444959,0.6773174063734486,0.50912858348864,0.7702959743983057,0.5341766136550652,0.3295445436753849,0.5834635491301707,0.08069607994824901,0.7028017706497639,0.7299814402307563,0.7630496085968181,0.17482021979299678,0.5754329716735126,0.15367360813523023,0.5322710141762098,0.417633015148823,0.6000177687486101,0.0,0.0,0.0,0.0
1.0,5.573388839611699,22.293555358446795,5.573388839611699,0.4075832724137539,0.449556051609479,0.2645861318636624,0.8171671481452025,0.0916205300059999,0.9226063880863288,0.6835260891088295,0.9372907457514584,0.1615111345558723,0.8911834879907226,0.2531060721297481,0.19917459163101392,0.9391762155860185,0.882606918565049,0.32639705858711776,0.03399354714087688,0.0,0.0,0.0,0.0
0.0,16.758838906394182,16.758838906394182,4.1897097265985455,0.11613714484816418,0.1401163425656582,0.2819919509750921,0.6098387331361264,0.7795981819538129,0.4207090409778411,0.027334585539126377,0.5967692063077863,0.9206764581990613,0.10883818467155926,0.9653576545845057,0.015988140560837083,0.7302287801685922,0.30218082097182253,0.45146635183608186,0.8085300252267076,0.0,0.0,0.0,0.0
0.0,15.401731535804794,15.401731535804794,3.8504328839511985,0.4016071337745103,0.8840225336158478,0.7352304597974393,0.5524487904682971,0.7817888959368032,0.3572557611786734,0.015264156586374034,0.32698055223692,0.01799470913307699,0.3301554518249814,0.5348929737477387,0.2484526548242889,0.3479380184162274,0.3451640089754976,0.39218851666037835,0.9132567904645643,0.0,0.0,0.0,0.0
1.0,6.048580765865016,24.194323063460065,6.048580765865016,0.9317571523398281,0.12979165652303415,0.9787780946691669,0.8983597663228214,0.7558129774712807,0.5648316912575865,0.6048037972756348,0.9668443044486763,0.007918844817630943,0.8505305270568382,0.5075942820769834,0.6343172585385546,0.8094276209108447,0.9213152436698464,0.034202109672231806,0.37878633692086183,0.0,0.0,0.0,0.0
0.0,17.311438709333267,17.311438709333267,4.327859677333317,0.049709398744332334,0.055650803499149415,0.11886915247428986,0.4142650839357376,0.4517557999189017,0.6851119370181751,0.4363302632613918,0.6720929788028529,0.1818606227433769,0.9165441647067475,0.5150738360251198,0.9086812311658237,0.13551829724241027,0.018323565994706636,0.6907902068777325,0.6180608363091862,0.0,0.0,0.0,0.0
1.0,5.357718124068285,21.43087249627314,5.357718124068285,0.4687424308867173,0.6914509306316634,0.07572253467588919,0.5156481001612582,0.8497359981038494,0.35170474812860464,0.2472778803211798,0.3501028329007524,0.7302164642021615,0.8080810084812177,0.20410467262156706,0.66995930754593,0.2771801416743831,0.763915407827797,0.5728064575240953,0.6645041531237637,0.0,0.0,0.0,0.0
0.0,15.624563351555834,15.624563351555834,3.9061408378889584,0.8608019301672822,0.9768733174069635,0.016870529877155316,0.6321459859480404,0.33606107847303524,0.31730176381088626,0.5198905803465309,0.28693322239178276,0.05391711022374435,0.5673936048691345,0.7667198185221904,0.09339638105380399,0.05657729334144246,0.5343603352765917,0.04461838990709077,0.7252922597375149,0.0,0.0,0.0,0.0
0.0,16.976174263754494,16.976174263754494,4.2440435659386235,0.13374429089664186,0.8735132054614246,0.25241376397532433,0.028468841888061203,0.2758471690663906,0.5075486928766728,0.44331923276947416,0.2595147016088103,0.3686412612975144,0.16103540986912712,0.28010000481194186,0.5385339499398628,0.5713464862744001,0.5498255079227674,0.9813617462082317,0.24109988181490927,0.0,0.0,0.0,0.0
0.0,16.9245912010976,16.9245912010976,4.2311478002744,0.607680023703836,0.013253886074558241,0.9398617088104386,0.27051668268411067,0.8822032002908481,0.7287771987277444,0.8512836260099347,0.36351468366131245,0.17809153169540448,0.2623692935047105,0.07585904063070303,0.2232477452457451,0.7518281748872517,0.9798417868265352,0.15083252971163708,0.12916813199996824,0.0,0.0,0.0,0.0
0.0,14.146413422015364,14.146413422015364,3.536603355503841,0.20445682809721155,0.5606517616925772,0.9209863225709388,0.040617827325704625,0.9257952100815783,0.43155334543805735,0.5210444435171122,0.07498777796981904,0.1465537704075216,0.2348387958197522,0.07505626810109511,0.6121529097728301,0.12947095714765144,0.4814083462910349,0.6195638973324861,0.7167181527726724,0.0,0.0,0.0,0.0
0.0,17.339141373526328,17.339141373526328,4.334785343381582,0.9011544822023648,0.425407193228004,0.49349165838075626,0.21529719428339578,0.27193487318535514,0.3528954834573098,0.3197649796338683,0.8967329489407019,0.2572778145556587,0.7479477085092804,0.6284089457360275,0.2605114239193319,0.11820128323302381,0.08501370213545423,0.5014658801476215,0.37058920719420363,0.0,0.0,0.0,0.0
0.0,18.860728186621095,18.860728186621095,4.715182046655274,0.5475961985573221,0.10476401768668087,0.9487708602240562,0.9108032463492408,0.2616828984706153,0.8752259176298293,0.4578282318262923,0.309862443277685,0.49388581460419845,0.5009001539511364,0.19769455502305755,0.281398061800768,0.499961253793738,0.09766860643175401,0.8547808095825958,0.8039611267594369,0.0,0.0,0.0,0.0
0.0,18.148189856335694,18.148189856335694,4.537047464083924,0.5679814353608297,0.6248471988643065,0.35867758152188145,0.19694525825912723,0.1576132828196034,0.23945955954741405,0.9655138590107311,0.5839897944576093,0.1321419878587009,0.3271498519045606,0.6358011080588117,0.009284888001316327,0.018273136241635846,0.9626581883269453,0.7984838758852212,0.9840974932969739,0.0,0.0,0.0,0.0
1.0,6.31668894072169,25.26675576288676,6.31668894072169,0.7391906865740586,0.3931804864715982,0.9620429606493482,0.4530514002973177,0.28421917917357575,0.018446726658513768,0.265402546181433,0.9754012691003537,0.7309976310813646,0.47786319038894554,0.5386298558211128,0.6749750018122124,0.9690232238127113,0.7653926773019073,0.7977899069559421,0.5155276026560351,0.0,0.0,0.0,0.0
1.0,4.936231719711889,19.744926878847554,4.936231719711889,0.6778399432422424,0.5889829509540518,0.4823056300720545,0.38961926750504283,0.6082190052975474,0.9918054996193232,0.8810583586815396,0.866517382910747,0.00520839786559546,0.04462905359330804,0.5120289445531374,0.8277410380107377,0.30684238491796256,0.6399583427287481,0.3686429343670218,0.5431017959351375,0.0,0.0,0.0,0.0
1.0,5.419597881415845,21.67839152566338,5.419597881415845,0.29172187770764657,0.5695765980603891,0.08792533182186757,0.8115641068585168,0.39951462637977697,0.24701415439636176,0.10250609796420762,0.5289769392894423,0.743145781666416,0.7448111112597562,0.8361751857663801,0.05712173899623263,0.9744453285600291,0.1981053910420868,0.9089992352186973,0.9658874305927716,0.0,0.0,0.0,0.0
1.0,5.730643751044153,22.92257500417661,5.730643751044153,0.3660821648514929,0.4202396358188145,0.4229463299001388,0.6357872017958293,0.7634219766175141,0.5145242199549825,0.6451429173656457,0.297387980644494,0.9607812378446935,0.887289227708242,0.9351487023270414,0.3247865766526422,0.13387026447654748,0.6997907221184068,0.657148997952167,0.8540237959751028,0.0,0.0,0.0,0.0
1.0,5.694762420698621,22.779049682794483,5.694762420698621,0.9962575220982838,0.7091134612534168,0.70793636882806,0.038942811099419994,0.7858719997464649,0.018848992241118356,0.8665679203480828,0.49415018206117,0.8017554093018355,0.47220519513130066,0.7178558131442987,0.3643922239585481,0.5392350965452423,0.26950300148301864,0.9927374998081276,0.9239971508103433,0.0,0.0,0.0,0.0
0.0,16.42061020259323,16.42061020259323,4.105152550648308,0.47930930842924657,0.012556690418108474,0.33840312352630586,0.5468196147001512,0.7059895451793163,0.31943646914101476,0.3223961676085807,0.1991365126871225,0.4857235721616575,0.47207748885530854,0.10432610685676924,0.803173680898465,0.6834308627018731,0.30575528447757727,0.28521674162870125,0.8830237335655019,0.0,0.0,0.0,0.0
0.0,17.400231461802672,17.400231461802672,4.350057865450668,0.7561850545307944,0.2223908723379473,0.49526375685795043,0.8714112013386774,0.025187525328868587,0.7083489722978973,0.9379743017346512,0.8498658296676248,0.2210525626296146,0.11747384800417171,0.14559820345958907,0.5730431705180896,0.6013894626193742,0.4939763665171236,0.007926047269632752,0.5641940919527758,0.0,0.0,0.0,0.0
1.0,5.885780470248489,23.543121880993954,5.885780470248489,0.3844238770814792,0.7325855583736023,0.988118417808548,0.9362678834830781,0.9050800416208381,0.5259850145204127,0.9082522228095148,0.3005957879599973,0.9611777212815497,0.12049966914716792,0.4081408157090205,0.5803267209354126,0.6722556020237083,0.743931505849129,0.7875687952058192,0.23137364592792076,0.0,0.0,0.0,0.0
1.0,5.025035977285201,20.100143909140805,5.025035977285201,0.8098594660827694,0.5494867983563152,0.8867462814932957,0.4123767965115146,0.7364044912110894,0.10789980127259025,0.22892530162489533,0.8885572181310027,0.647309324847158,0.20887998626116144,0.353373209169888,0.8569858669629652,0.8902155919839769,0.4342507801929,0.05863697306360316,0.31594126209663265,0.0,0.0,0.0,0.0
1.0,5.682117653657603,22.72847061463041,5.682117653657603,0.8842242252789122,0.4698982383838911,0.9391755171428228,0.5660983868363058,0.9927594131778134,0.2702615995586951,0.7704539265443019,0.6318421369821112,0.47790588188663974,0.3200948110070818,0.7350892043628857,0.13116577922386374,0.6519373849662109,0.7955993396219099,0.609846741224079,0.7099971070564179,0.0,0.0,0.0,0.0
0.0,19.387003366271834,19.387003366271834,4.8467508415679585,0.5156771357505576,0.1572050144935705,0.7290185455650565,0.35033741832405363,0.338763833388417,0.3027420900049982,0.8107858981199114,0.9535084054778402,0.3357678960488093,0.0077832078034154595,0.998373646354401,0.371544569379464,0.8863605368044568,0.12911549141821865,0.9080407802095446,0.5227852027363064,0.0,0.0,0.0,0.0
0.0,17.183450550345754,17.183450550345754,4.295862637586438,0.1944122210449597,0.8531791036151052,0.07974834879175796,0.15237395027628542,0.8661396513913547,0.2526219632688481,0.13566787215852083,0.8109488074496052,0.0021059555383835526,0.779941196444233,0.7273434747013783,0.1615664031903653,0.34592253324596256,0.6491922662837569,0.32699053485851104,0.5614939425270536,0.0,0.0,0.0,0.0
0.0,17.013911342472458,17.013911342472458,4.253477835618114,0.27208736820068447,0.4192936920266026,0.12954008655785243,0.3150896937871184,0.4605413324359843,0.6423376775971957,0.6732177197215177,0.314758421731164,0.2162916632273073,0.7931122062966196,0.3370910740376597,0.05279116739334644,0.18588721688671583,0.9270272453694333,0.41423195156068726,0.6600548036353348,0.0,0.0,0.0,0.0
1.0,5.290358440676346,21.161433762705386,5.290358440676346,0.12882038409795915,0.9871868386921815,0.22417686106639667,0.6617331987770805,0.07797870372339921,0.5638434423188726,0.009592812590691224,0.939324036585283,0.49347590280707854,0.5361380689582161,0.7616924440825334,0.6102426923222772,0.32913090463400896,0.26836919174712826,0.8266617154324708,0.873115871692478,0.0,0.0,0.0,0.0
0.0,17.343175318957122,17.343175318957122,4.335793829739281,0.492831027981252,0.11571428439749487,0.04426016469974048,0.7776287370104575,0.6203186179125597,0.4330762963338206,0.5091399750890129,0.6394982721584442,0.9645376936417189,0.6967185748673626,0.7372164791120126,0.2522571510052952,0.08438592388591581,0.23146890669447717,0.18603138407958975,0.2847792989646407,0.0,0.0,0.0,0.0
1.0,4.991053423001645,19.96421369200658,4.991053423001645,0.6607739053061427,0.6333746022261777,0.9915534661029639,0.8975644297871609,0.3354549470289572,0.35113556110826205,0.9109455895914835,0.7234007147102299,0.4735854560934618,0.5887527383179494,0.4065165488100674,0.8636033892012259,0.1927300762128883,0.17053599116803075,0.20704066355155404,0.5414792086978539,0.0,0.0,0.0,0.0
1.0,5.049874332219221,20.199497328876884,5.049874332219221,0.07560875687714785,0.2553642688407539,0.1971926978698847,0.5430107983517567,0.26569126226561424,0.08249631098427745,0.6157252454709002,0.6242360546645324,0.37703520443867156,0.7599612519688193,0.10119105147364593,0.6597743284007602,0.6904957916180182,0.994283612187131,0.5250114231725742,0.7582877066581286,0.0,0.0,0.0,0.0
1.0,5.684558640849553,22.738234563398212,5.684558640849553,0.032511803878623624,0.7985080860414175,0.2957643004977021,0.9803774117658518,0.2182890186182893,0.18399032479393784,0.6678027052698159,0.8509573495003137,0.9607916002503892,0.7816762727259281,0.09472010713729939,0.9256238296009947,0.11838449225083159,0.9168761751317036,0.340766076210836,0.6191053568180614,0.0,0.0,0.0,0.0
1.0,6.8175394355292465,27.270157742116986,6.8175394355292465,0.02955351092316494,0.9568449702056289,0.3749172158806039,0.659753166958185,0.2972189053885681,0.22395663616003725,0.5232822130545687,0.9079866664841918,0.8430674516042527,0.9127827712941545,0.5576411843454637,0.8601963651798088,0.9990382184401935,0.7394485665472245,0.8966238634512452,0.1634000493892792,0.0,0.0,0.0,0.0
0.0,16.27913157588515,16.27913157588515,4.069782893971287,0.4429390725806487,0.01399072274436619,0.8862280674041171,0.06024670212247896,0.9410750121853494,0.2888916651541139,0.36870283994242936,0.3300968793015321,0.9271070626810053,0.33116246991960907,0.5206226709381488,0.3890117050113071,0.03797762426055595,0.23803995253241783,0.699303473285395,0.8602015199802001,0.0,0.0,0.0,0.0
0.0,16.10425635225222,16.10425635225222,4.026064088063055,0.16017179119045444,0.20773640581257846,0.5571532682520398,0.7719612192621189,0.0035049590828245547,0.032205311899630495,0.960133768705888,0.9914789784184542,0.07173970991350975,0.5205706908216686,0.3507185237312236,0.21118224636298977,0.49426030877923155,0.6466102192522928,0.15656800589456044,0.7767266669323583,0.0,0.0,0.0,0.0
0.0,17.217830843352054,17.217830843352054,4.3044577108380135,0.6523192889008811,0.023034571692237882,0.619405080320665,0.3766187124191992,0.1731099954623352,0.15472066972088183,0.49695625889675266,0.656074292144623,0.06836585778692195,0.1640257331452235,0.7663869575899853,0.2371371234209061,0.4771712823364246,0.6032638169578399,0.8463416519079053,0.5591093440145463,0.0,0.0,0.0,0.0
1.0,5.127771627958696,20.511086511834783,5.127771627958696,0.1440719462688146,0.747295050548463,0.5825140214593162,0.7530249557941741,0.19683516706567505,0.2767351049804342,0.5517189807254322,0.8516480520085133,0.49460109155092447,0.4100894495888593,0.8652115576019694,0.924868584128008,0.6639753160383912,0.2801483877271963,0.3489146753589858,0.5013799840501593,0.0,0.0,0.0,0.0
0.0,18.97025177086745,18.97025177086745,4.742562942716862,0.6603321474849855,0.2658494795938602,0.3649395743645918,0.3538773851122793,0.9551568631883792,0.5516029453784146,0.6851225264507026,0.27384876415461357,0.34602666718766817,0.7824050412910547,0.5145274914753709,0.938630910642426,0.11745240807535573,0.5073989509532986,0.3405859701208833,0.06288566164782994,0.0,0.0,0.0,0.0
1.0,5.505506236992843,22.02202494797137,5.505506236992843,0.9715010603959697,0.16771872300429302,0.83835210555559,0.6711139606379808,0.30314713920666214,0.8531828929892236,0.5684437670392128,0.28368839405230195,0.5212033590847003,0.7260218961425154,0.4232120516262221,0.13828307529079464,0.36504764983706184,0.6496213204766685,0.7372560296405275,0.7908590786331374,0.0,0.0,0.0,0.0
0.0,16.05110749683587,16.05110749683587,4.012776874208967,0.23507753053789382,0.12423347685838759,0.5331810868969549,0.06627232157655305,0.930526406651202,0.9761818315302291,0.3645736983232949,0.8967194060762651,0.1869046656015052,0.33904060106411815,0.5450887238998867,0.03993221815405923,0.49338604590520085,0.5759195436166935,0.34459287873067046,0.20500190476359859,0.0,0.0,0.0,0.0
1.0,5.435505447937607,21.742021791750428,5.435505447937607,0.41507547352996677,0.10514942990652343,0.6841243682969602,0.9346640624503352,0.8740560824288287,0.8612213614200236,0.9902995265656948,0.9700054129529313,0.4142996896740616,0.86208338302554,0.5999189594235098,0.04381363383577619,0.3988944143982913,0.20145927282597853,0.5666150903763222,0.9447373299737154,0.0,0.0,0.0,0.0
0.0,14.32107207924368,14.32107207924368,3.58026801981092,0.3989794119164142,0.1097437719722133,0.20908807283968844,0.938951139013485,0.7364522960224659,0.4695839513155846,0.6318247238887209,0.12784374313818503,0.574258702306809,0.60789247474948,0.2244192119602345,0.06164452591423519,0.07416374323819908,0.39632339233473013,0.38150375793877866,0.00476195833628601,0.0,0.0,0.0,0.0
0.0,17.715668077056254,17.715668077056254,4.4289170192640634,0.302362283796654,0.8619309024563091,0.3086768097258974,0.3683292377403009,0.5798648646958121,0.8213414945558579,0.7221467684856904,0.05277298717252277,0.3789731877749615,0.9649603287000725,0.3343799479341708,0.5839659961907883,0.6105487631680568,0.1270359501745506,0.21133567777114282,0.33381898788355935,0.0,0.0,0.0,0.0
