t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,10.288258323244232,10.288258323244232,3.4294194410814107,0.6261001235841895,0.557902863523795,0.39184343398308574,0.3494682619461933,0.085613469356972,0.7576302531174913,0.23843330676406005,0.2787082520471166,0.7049127940292447,0.08385456544188585,0.24270752164593035,0.15376732314480912,0.36150456926019436,0.0,0.0,0.0
1.0,6.568388350086598,19.705165050259794,6.568388350086598,0.6974434767383264,0.8382929820902317,0.309253246404101,0.5134778418676726,0.9024258203905792,0.4005555412124232,0.9698295893053912,0.7834487897944757,0.6459889912273541,0.8121993800924651,0.12618964976585922,0.6223319610288469,0.9555226824735297,0.0,0.0,0.0
1.0,5.051302331149314,15.153906993447942,5.051302331149314,0.0864169514581663,0.03389951805109359,0.07598658473582687,0.23955905836018454,0.8063245156580952,0.8399144571850726,0.25075435141208846,0.12646236458134497,0.5816207536168138,0.8164680308716499,0.4501400994714255,0.8053465236209082,0.9826933170539395,0.0,0.0,0.0
0.0,13.957638248759338,13.957638248759338,4.65254608291978,0.01661430532140018,0.7412830694690897,0.7350898031161928,0.054204159063110824,0.5459193513438441,0.8140812896286652,0.9702583645163869,0.6851029524933648,0.3750693081659735,0.6238190442176469,0.6914638801320674,0.4213020896517147,0.12810944098805022,0.0,0.0,0.0
0.0,12.104980931643007,12.104980931643007,4.034993643881003,0.6997611935894414,0.6989462101121375,0.13252346931654235,0.6525897464068259,0.1745170519004534,0.9547231748376038,0.36539187772479587,0.10962316120382787,0.05600398967940068,0.03181320675137178,0.18168999591553892,0.44528783940855976,0.8685319014050483,0.0,0.0,0.0
0.0,13.266547604370611,13.266547604370611,4.4221825347902035,0.012498178964729378,0.16366608967933638,0.4473914845759016,0.29657163515272633,0.46875464312580306,0.8139955455300477,0.2532574162680026,0.14893446368548957,0.4981098630346261,0.04527051947470795,0.7691690042505605,0.9376514892917105,0.9087367268286203,0.0,0.0,0.0
0.0,12.412414385386192,12.412414385386192,4.137471461795397,0.8257132221591469,0.6541100799054103,0.7177287327539245,0.11470110325190541,0.032939734539173426,0.5990472047926118,0.37860420796574445,0.15010892145021526,0.22087193820710704,0.6322288712476533,0.6105636994748891,0.07021104479706175,0.5115726532100205,0.0,0.0,0.0
0.0,14.150401005564039,14.150401005564039,4.716800335188013,0.8679914294505443,0.7814094835134698,0.07001492553719713,0.8534162635725066,0.9281292428816433,0.10327161778960248,0.11122067977294847,0.14062040154492417,0.09809596196521775,0.4808480507372819,0.2539247543750719,0.7761442887328995,0.4243511693037739,0.0,0.0,0.0
1.0,5.834468119472571,17.50340435841771,5.834468119472571,0.5206440948459321,0.39351361987922784,0.02417908365912258,0.8673676776605621,0.8178874026799844,0.1076613682755847,0.6952759372363696,0.6040450570556726,0.9547941194900375,0.7768259657163867,0.5186814068084209,0.6005416299983558,0.8389105128833128,0.0,0.0,0.0
0.0,10.48238534770736,10.48238534770736,3.4941284492357867,0.7176477621004823,0.420076077436069,0.29367966742814866,0.2077883457387647,0.15284807316047522,0.8888099169901923,0.27471455477936524,0.9646878385778821,0.2219061782795646,0.05554866695810212,0.044985663107195206,0.13697925020833268,0.5986958391479393,0.0,0.0,0.0
0.0,13.117399783937953,13.117399783937953,4.372466594645984,0.6496208341712736,0.6251761075191438,0.9261575602285032,0.16597639121115815,0.38577522472715065,0.6108346957328978,0.23292090020821765,0.4908934503483423,0.8498782671585531,0.003635499787255747,0.8413862164593996,0.507456584894082,0.007595463188206031,0.0,0.0,0.0
0.0,10.954607864267238,10.954607864267238,3.651535954755746,0.12138808274066804,0.23156114462323585,0.2427619939810336,0.13488218001980856,0.6426956813160358,0.6265504341636761,0.35153967727463054,0.018828793840976576,0.8587982771115613,0.4671818142348443,0.15431329860749787,0.4928605026708144,0.23523308840866142,0.0,0.0,0.0
1.0,5.035476603729892,15.106429811189676,5.035476603729892,0.566922887685566,0.7078875171850587,0.9050400555243094,0.18334009969605203,0.24843811166922647,0.7580517506273077,0.5310266721734584,0.39539090674231037,0.5348415578025358,0.15492242813748536,0.6476145725625406,0.42883010173163905,0.8095186332854594,0.0,0.0,0.0
1.0,4.897908121116416,14.693724363349247,4.897908121116416,0.9129756843832957,0.524786306770369,0.10059539224098202,0.16299069289581758,0.4884440709756883,0.6656305226920404,0.05718329814386014,0.1412426938937713,0.7359136268966964,0.39054590622775187,0.588598313304745,0.5912435192459213,0.9147490163008726,0.0,0.0,0.0
1.0,5.441200878061597,16.32360263418479,5.441200878061597,0.3035351199047762,0.8697595697077029,0.7096059735560929,0.42356913993575884,0.2237688814446721,0.8329828176118855,0.7790016597881131,0.3184959379514738,0.9432420343941967,0.16796184687795812,0.7775532914656815,0.983283036058667,0.4119126526911754,0.0,0.0,0.0
1.0,6.301784591336801,18.905353774010404,6.301784591336801,0.4762546733926838,0.30690584322943726,0.03389333977902631,0.9443048059738062,0.8508088747113223,0.24250125409795742,0.9168922337227833,0.9868652130713292,0.9421040818731761,0.8184834650360739,0.2658218638917018,0.8140558833216547,0.7578891312534015,0.0,0.0,0.0
0.0,13.894474634136479,13.894474634136479,4.631491544712159,0.5399647609390436,0.9450398578574938,0.11506023995126358,0.6810783282817912,0.725965010834824,0.1601252554754934,0.5491979836221618,0.8883422785925185,0.11162921766753531,0.39327686354823976,0.7574419486119308,0.12876599010189393,0.8634967942849254,0.0,0.0,0.0
1.0,5.051644870820716,15.154934612462146,5.051644870820716,0.10899574533936063,0.6913153376927744,0.9921852205690114,0.18110618421727298,0.11112636639264972,0.7304192631921236,0.4829051120244069,0.6826238982567904,0.3970486583330708,0.9570899889652413,0.7981054429755257,0.3611056095877443,0.602807568480428,0.0,0.0,0.0
0.0,10.535091810585332,10.535091810585332,3.5116972701951106,0.3396951004152039,0.5596324324311118,0.7766745350445907,0.37686657072634255,0.18642364992342753,0.3480604620608879,0.37362428896711264,0.28887750430446535,0.03503528340837281,0.06892825780192846,0.15970000327633027,0.7790868908862298,0.26909445267795074,0.0,0.0,0.0
1.0,5.463928652656986,16.39178595797096,5.463928652656986,0.9328258262299135,0.585977192625434,0.019290083666969604,0.9757326829320517,0.21456315623068722,0.6107976647656105,0.7869787706388267,0.5998391236620347,0.32459094093644425,0.45191915953083195,0.5572393616500457,0.8745146183370105,0.5910638765004479,0.0,0.0,0.0
0.0,11.603608442364845,11.603608442364845,3.8678694807882814,0.0772229807476883,0.8399119821832441,0.5174887660677105,0.2195514169631284,0.2969939399021507,0.818635565381938,0.2639416105502177,0.004558218047720941,0.22673808489265013,0.32734946185394953,0.8003290560591281,0.747982529247047,0.33332093234774773,0.0,0.0,0.0
0.0,13.285347184768593,13.285347184768593,4.428449061589531,0.21274107816411592,0.7261670394840642,0.1911604504368959,0.7734304890694228,0.39071848416684596,0.08488423237809117,0.6561849325379222,0.9066054137585643,0.33659471702783006,0.8302520865585058,0.8841869028096666,0.3061249021174851,0.42440269411940645,0.0,0.0,0.0
1.0,4.914212050346726,14.742636151040177,4.914212050346726,0.8854704578018782,0.7508680201666099,0.8813225989236462,0.42260826065985213,0.16910636182690741,0.2044238099567175,0.43006636169734,0.6816099725121686,0.6327463335148032,0.009049328267820567,0.37003270522224063,0.9552756208903429,0.2865876061166486,0.0,0.0,0.0
1.0,4.95412045577636,14.86236136732908,4.95412045577636,0.8569487953846049,0.16927395465675354,0.19480431184018798,0.8485179762964754,0.22473456243737844,0.2238414764008564,0.7234552566201964,0.9095226348666742,0.8712891388080024,0.21002126462323045,0.12348445835245614,0.4445494673381579,0.8442324727771529,0.0,0.0,0.0
0.0,12.82054443091911,12.82054443091911,4.27351481030637,0.12250079347285736,0.2326554090686238,0.7461934443400842,0.8348861317178184,0.14056718391731526,0.17942635151109798,0.6265915199697262,0.2577056610237548,0.9887697310465762,0.11655772337364989,0.9875906210999966,0.41951821585701465,0.48241106278451085,0.0,0.0,0.0
0.0,13.965882240341534,13.965882240341534,4.655294080113845,0.162836742691575,0.07054309064610564,0.4283573394238034,0.45800078916902764,0.625897026098122,0.37113316901163873,0.142291882043034,0.8331286724269423,0.9645479652179065,0.3399977001836123,0.2529106672006899,0.8715774292304592,0.5504511621006221,0.0,0.0,0.0
1.0,6.205671339854317,18.61701401956295,6.205671339854317,0.7953871338003838,0.0703248417538449,0.5045626602839628,0.9515287336448017,0.5369865199177414,0.9087294552404974,0.32981636294413663,0.05327609890070162,0.1508699033345582,0.7788775739405966,0.6693917424040784,0.7889328214367733,0.9759640993459882,0.0,0.0,0.0
1.0,5.4871122361062445,16.461336708318733,5.4871122361062445,0.8063975187157737,0.2368217357298369,0.7840132797923755,0.9636627404846512,0.17930476311075383,0.7726117210223731,0.3903504644996756,0.513278771282098,0.978503680506758,0.5555543286532612,0.2763156999643944,0.20347215682964548,0.5461457156700192,0.0,0.0,0.0
1.0,5.055666230344526,15.166998691033578,5.055666230344526,0.6983081357443675,0.5880908626577837,0.27361809932484327,0.9140219018983314,0.055735815442978676,0.23233362919131928,0.5067598884507625,0.6820202492536602,0.32333602965317965,0.4374208191650101,0.05630493905950351,0.9345218797913905,0.8962884977565586,0.0,0.0,0.0
0.0,12.508763951571511,12.508763951571511,4.169587983857171,0.7771789007631935,0.2932473070019578,0.6278777426295704,0.11960539729519515,0.35771255842888383,0.5202259527484064,0.681161771297391,0.6762289167019202,0.40082132198535614,0.5277216284537415,0.954652224960468,0.034031400305922666,0.055813308170177156,0.0,0.0,0.0
0.0,12.706810621352139,12.706810621352139,4.235603540450713,0.6356020063861149,0.7175012265287496,0.000945696888994263,0.6951070432564338,0.29362056629153566,0.9168540452631574,0.4393305356157877,0.2569445388003099,0.13589450592585173,0.887064935715741,0.3267296665825503,0.22063624431043682,0.3058848601798667,0.0,0.0,0.0
0.0,12.901475009220082,12.901475009220082,4.300491669740027,0.4303912200527462,0.9689848584781696,0.06607846226423553,0.3598135426610136,0.7158985767711311,0.07849557085754122,0.16535678929548459,0.3171468359649765,0.2699503323813768,0.6684630529321441,0.2814104528828746,0.8543988125062135,0.4603366726412724,0.0,0.0,0.0
1.0,6.339487476348569,19.018462429045705,6.339487476348569,0.8551470359601921,0.14394898865390515,0.9089622276750101,0.7465239392829225,0.44693124142543816,0.03731866853686239,0.9709591292878655,0.904251765459332,0.18845769037946059,0.9547703900645805,0.4035724041045815,0.7297908356979017,0.6644550744614339,0.0,0.0,0.0
0.0,13.24302237357113,13.24302237357113,4.4143407911903765,0.6212122640876633,0.1272596863964477,0.24516539759460676,0.0067125354287181915,0.5595692980684397,0.8565692690451132,0.3846792667486536,0.5523220587765744,0.14935669902142823,0.974493185843528,0.8887051021175777,0.2406337263745617,0.31895945662876835,0.0,0.0,0.0
0.0,13.428304364813775,13.428304364813775,4.4761014549379246,0.5290266980217005,0.3539692356285835,0.9702346835472875,0.6616907964299389,0.046486001791576914,0.5932668663242966,0.20829760709906386,0.2161825372454228,0.514782447994939,0.09668896473757616,0.12227105695740892,0.8820619314518394,0.4021037535453137,0.0,0.0,0.0
0.0,13.185373607317885,13.185373607317885,4.395124535772628,0.3288263878702483,0.2700010894093986,0.5081132719280739,0.31940386316107294,0.37199081806237244,0.44605804687913175,0.9406843900910092,0.9341314950148955,0.21576482307665856,0.9976106599540954,0.2599648418870314,0.008518087163256527,0.41075875321889177,0.0,0.0,0.0
1.0,5.014915910286518,15.044747730859555,5.014915910286518,0.6874673218113039,0.37228170051323684,0.7301552296595899,0.41569447353992695,0.2116751634485894,0.6864221417438273,0.3644363669181445,0.10125421951265556,0.747359601470784,0.9603142911252411,0.407972169527013,0.16247325915835986,0.49305289278401054,0.0,0.0,0.0
0.0,11.895003911008619,11.895003911008619,3.9650013036695397,0.6590499047038411,0.5594902512470074,0.16471853395818692,0.7157174034795055,0.4542814487265965,0.6070693136495298,0.8760867417585689,0.22620808399646586,0.29882874111926505,0.20048790076491718,0.7931418138442671,0.17437158492869054,0.12067708088681417,0.0,0.0,0.0
0.0,13.09629395961543,13.09629395961543,4.36543131987181,0.6734704186039282,0.37280052696855637,0.722010489055812,0.26640172611217394,0.1726465956420229,0.790194243513556,0.4963796274417065,0.5668453422544161,0.2224147807930581,0.10542343907456242,0.6889239880726409,0.15975648653048669,0.8056736866261295,0.0,0.0,0.0
1.0,6.476546050538308,19.429638151614924,6.476546050538308,0.879134818730841,0.15603394211953014,0.7972561075858989,0.9351229336506671,0.6412824069720364,0.1908740744667078,0.3296217061342519,0.7605918124096985,0.7249307996315203,0.9996942393144311,0.7159293205027333,0.6276080967368732,0.5336856802654754,0.0,0.0,0.0
0.0,13.363156572337129,13.363156572337129,4.454385524112376,0.6963819598574453,0.5745784210349485,0.6097686619492179,0.8462950030130449,0.3877301837431302,0.5361553360616401,0.9333801201455214,0.727893300878515,0.09458232615156392,0.23078657594669794,0.4831367480166313,0.32726830347343383,0.0003051589179058345,0.0,0.0,0.0
0.0,10.617078610525386,10.617078610525386,3.539026203508462,0.3674616833743407,0.08713119822275062,0.3190706151477226,0.28601051289961477,0.25942710414056347,0.3563822437617379,0.6097243080637879,0.8380186046461767,0.34203920490945405,0.39022859439266055,0.16737364159971102,0.2368173322737711,0.5390755462667949,0.0,0.0,0.0
0.0,14.115856979250449,14.115856979250449,4.70528565975015,0.5696745346368624,0.0871575548514203,0.49366387191858463,0.03696151553244076,0.14842497269665367,0.9905121252098017,0.7010983126018356,0.4213974537796942,0.5265598209353083,0.7351978667161246,0.6240965238821236,0.44328816463740883,0.4340645554538447,0.0,0.0,0.0
1.0,5.5343942930257155,16.603182879077146,5.5343942930257155,0.8103052743919567,0.9997148600451133,0.4104630966136865,0.3845192204081246,0.19966101773851685,0.5896158288160782,0.7206775999076871,0.6671609033380952,0.37668657109397574,0.9848889475805744,0.7869731302794765,0.6555302061071328,0.2745966392223752,0.0,0.0,0.0
1.0,5.543649545703993,16.63094863711198,5.543649545703993,0.45343748507334736,0.6998789592482058,0.9742804949633264,0.05642519069153995,0.7626081014588831,0.004272806048194355,0.286535218196905,0.9648681791680198,0.9785895150342523,0.6221488168939701,0.4484944908930447,0.5658758355199195,0.5770031153775297,0.0,0.0,0.0
1.0,4.8008119479797715,14.402435843939315,4.8008119479797715,0.6085307241023293,0.07260269812458486,0.6704964721352453,0.5292298803430292,0.49268667699150737,0.3483297430884239,0.3215338620456696,0.26507197913295266,0.9994369299644921,0.6021715197799677,0.389316578562352,0.6475752176067292,0.07133397512962003,0.0,0.0,0.0
0.0,12.698958124526179,12.698958124526179,4.232986041508727,0.6906773481651304,0.674513894487099,0.43329119740007604,0.2658325044282439,0.22293609828434513,0.013983835248333132,0.8680645540480302,0.7208231699531925,0.5943703142187843,0.32133074141242457,0.15307293246880715,0.298618805986119,0.5884943793286705,0.0,0.0,0.0
1.0,5.41902949874441,16.25708849623323,5.41902949874441,0.6750314940581611,0.6435177137818252,0.43003973656040984,0.45999330462751553,0.6054191105850212,0.49487754275052476,0.5482408932126235,0.40001536747641553,0.24917876556232277,0.45227190917943205,0.8435657455626654,0.6559687200538118,0.8030719152652814,0.0,0.0,0.0
0.0,12.802714349135716,12.802714349135716,4.267571449711905,0.35696933737109837,0.10964607996397047,0.7282338819006824,0.25045711690038,0.8012323908062123,0.33959619682692543,0.918224985857538,0.47358720121281417,0.1606114794567126,0.23173155852643645,0.41149032975547184,0.31803598006574096,0.3872005780366107,0.0,0.0,0.0
0.0,13.333500347355946,13.333500347355946,4.444500115785315,0.011578671575714683,0.588570387383983,0.34494188401497083,0.7733331176844159,0.9326225390071305,0.38171112730762224,0.22347826140001759,0.04089740341153936,0.4538611834476801,0.43460799201824873,0.17939684497814778,0.600080510274876,0.6294578470766602,0.0,0.0,0.0
1.0,5.581289233416407,16.743867700249222,5.581289233416407,0.8369441846413671,0.4729184238950985,0.8312192677100703,0.0943990273762787,0.01270140949083709,0.6833165535759417,0.42968018139855846,0.5381053866012627,0.7969634981572963,0.8625795369564955,0.9538825709182855,0.7434435279083301,0.3031930058990404,0.0,0.0,0.0
1.0,5.407171890756924,16.221515672270773,5.407171890756924,0.8839712859295683,0.5448158168876016,0.21321228276549198,0.9397716811636312,0.8145619692481901,0.25946323783251124,0.321846193754149,0.07491198437601687,0.1300455971952741,0.9816991259338819,0.8408987709149721,0.019270951704087214,0.9068296111524647,0.0,0.0,0.0
0.0,13.178708059979812,13.178708059979812,4.392902686659937,0.4300468558044125,0.03308590092248598,0.053998281942456594,0.02625165365528337,0.3610816011410367,0.3832461779746177,0.13750075318863497,0.5704227062817339,0.8245955737447938,0.9053668442884018,0.8305662975682521,0.5168452764295667,0.733142753087686,0.0,0.0,0.0
1.0,5.724093144379648,17.172279433138943,5.724093144379648,0.6557799239788772,0.5036047501927219,0.8877881986588166,0.25378723770774425,0.5515322003024452,0.11809187981753588,0.9434084051005683,0.6432987121499151,0.9262705284973706,0.20622007712099566,0.8275925642229371,0.3290695513785027,0.9411658166693402,0.0,0.0,0.0
1.0,5.046936609150499,15.140809827451495,5.046936609150499,0.9613354032392245,0.7369757038190696,0.11791206466143311,0.9287762741361821,0.22072594127685208,0.2605491241020179,0.5625982284191975,0.1463308653970845,0.8564484234596631,0.5068890865513253,0.48658191910041904,0.9670615985708579,0.07746831866724069,0.0,0.0,0.0
0.0,14.35142344814816,14.35142344814816,4.783807816049387,0.44029113015250754,0.1476038753173986,0.001696758430323797,0.6788975491225325,0.5191669120180117,0.9914954152962943,0.3344605550756865,0.7823354394045343,0.3098650263927898,0.18450281270415447,0.8656950078096859,0.836078650444743,0.6603810808642384,0.0,0.0,0.0
1.0,6.077651755193703,18.232955265581108,6.077651755193703,0.5245378513460693,0.9145297167988125,0.7607487503316905,0.64101045592334,0.07070735790712457,0.8765443152885232,0.15444233320262024,0.5228057385114094,0.6024456855684022,0.8899152807232451,0.8450899888736214,0.5863155314046169,0.9683233087644182,0.0,0.0,0.0
1.0,6.180915973669645,18.542747921008935,6.180915973669645,0.48355034169892963,0.33529949225088274,0.9895938921640284,0.7980597288394677,0.9124305942205445,0.20573842646484342,0.8673345286491954,0.3476771939825508,0.7162911600733368,0.8592349447815916,0.9092162606202936,0.04140517421830603,0.6390208149504413,0.0,0.0,0.0
