t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,10.862985680157927,10.862985680157927,3.620995226719309,0.5337075715094134,0.22673127208881905,0.27845887128543234,0.38160122583349165,0.4622393375171898,0.04684261942251755,0.19826639546674196,0.004766100776061655,0.7317562201613185,0.8771887883005789,0.25030523607518107,0.8355195942167154,0.0,0.0,0.0
0.0,12.613897366571047,12.613897366571047,4.204632455523682,0.83586639524575,0.6906471295043907,0.21065497644931386,0.4461466037598115,0.2186874738396113,0.7740433140292582,0.31879611304108435,0.4270477179459856,0.541130774158225,0.21173698778783212,0.4902292123225711,0.27346393239117894,0.0,0.0,0.0
1.0,5.014372068387538,15.043116205162615,5.014372068387538,0.873786807101155,0.4303094878162873,0.37933312005354636,0.33881592801595084,0.5231879100106444,0.27509858849179625,0.5446744296844611,0.5516391337198493,0.7990580562948277,0.5569830666010855,0.9381837155049157,0.2569501405530151,0.0,0.0,0.0
0.0,12.182055886501153,12.182055886501153,4.0606852955003845,0.6886750061466143,0.7694277238739718,0.5385125335306487,0.48325023671501555,0.21649095923291473,0.4690720306820759,0.2564080682671148,0.48303859094054935,0.7092420472612917,0.12594284261510036,0.06493468099372035,0.5003086094332111,0.0,0.0,0.0
0.0,10.776144230030766,10.776144230030766,3.5920480766769223,0.1403965486910287,0.8286892301640331,0.07310775888580301,0.3638655362475264,0.9415549325542099,0.6759073734533501,0.08155739290622843,0.44168579458892465,0.19971984432027334,0.907696009010704,0.17664014394945504,0.33076972178325625,0.0,0.0,0.0
1.0,5.081097113986439,15.243291341959315,5.081097113986439,0.8154611025627924,0.4994628371102461,0.2773329490555999,0.31716497152317535,0.7111904526250175,0.9914452036896072,0.983473523109665,0.32041407810191924,0.32511683380238277,0.8361322727592553,0.6377106257602799,0.08863629862980338,0.0,0.0,0.0
0.0,12.343068697608194,12.343068697608194,4.114356232536065,0.7619415119482712,0.3583448801636395,0.5353613671026971,0.15306794785143385,0.5347400945981948,0.49992848596150485,0.165200004367982,0.6130466872576471,0.5492422341058966,0.8265468098687806,0.5566808542656119,0.0938705144934654,0.0,0.0,0.0
1.0,5.944878521422051,17.834635564266154,5.944878521422051,0.7406359317806095,0.6930611876915301,0.481883630766741,0.17721439480292067,0.6100279869171329,0.5401540730136823,0.9938954872197094,0.9257234206641642,0.9659981853800776,0.4174029494660668,0.8109984897393758,0.2742800946243651,0.0,0.0,0.0
1.0,6.1562962995069945,18.468888898520984,6.1562962995069945,0.6112680510090944,0.9652292712343415,0.8604686167668146,0.7666004605882971,0.47786813283331764,0.3283895715942985,0.43431540766732213,0.633676990032219,0.5049630238938293,0.6248832189505875,0.8109263823205674,0.7546865123215054,0.0,0.0,0.0
1.0,5.203710819251327,15.611132457753982,5.203710819251327,0.6161439755566496,0.7401583006999123,0.9510892736695883,0.39931943320679,0.968660687685227,0.6128691984293914,0.9666904693081474,0.3397308917787496,0.10176644211678632,0.8694222094455082,0.2110209524472626,0.3697625766700777,0.0,0.0,0.0
1.0,5.034663481957324,15.103990445871972,5.034663481957324,0.38403817239536486,0.44707632778876005,0.09698919936825956,0.4080764838732539,0.8018125613777046,0.5389565882396334,0.885045336612815,0.28789074143224325,0.77396124873022,0.2933601887255901,0.5453548716380505,0.9514373777765083,0.0,0.0,0.0
1.0,4.720303861471963,14.160911584415889,4.720303861471963,0.15321246302059655,0.21344053465207258,0.3933628783694749,0.8015926637852091,0.09524122375538646,0.7740026102828126,0.9009392275422123,0.506036135379474,0.8805468039331341,0.16117948394690684,0.2642893797959349,0.498536197580672,0.0,0.0,0.0
1.0,5.409394284776721,16.228182854330164,5.409394284776721,0.709751869812844,0.2725207358437597,0.7044350209081273,0.6627771980891157,0.6987688776754848,0.8732647642961533,0.6807183118876309,0.07594469698950279,0.14119438660702532,0.9862825321763661,0.388099789302894,0.910631789519567,0.0,0.0,0.0
0.0,11.918113585916476,11.918113585916476,3.9727045286388254,0.12999092440148619,0.8503930513850088,0.594030844785919,0.2728776993530392,0.09880271391592865,0.35656410342472866,0.48046070103962524,0.7692549436478906,0.43765213356502264,0.1287462576844518,0.009549749252466655,0.7427089872094162,0.0,0.0,0.0
0.0,10.840344996889876,10.840344996889876,3.6134483322966253,0.5222421020269771,0.07449061556161563,0.40118562879524966,0.6446445912070409,0.5522812514139567,0.2805890880555253,0.09917809403576516,0.6764089818934044,0.07314291445694299,0.3612431924396837,0.28690661908303594,0.5802872680487305,0.0,0.0,0.0
0.0,13.460968818000268,13.460968818000268,4.48698960600009,0.8238681739061443,0.017151045356345263,0.7208257876105593,0.26608848578649347,0.992708934856133,0.5462605284916873,0.29223079447376576,0.854964844688899,0.5241869411665144,0.24455618193383633,0.2905395916931025,0.534363805429059,0.0,0.0,0.0
1.0,5.198684710271031,15.596054130813094,5.198684710271031,0.9404235142163936,0.12539072301192766,0.21217655589792694,0.6536770571285208,0.9029022243628885,0.976743154550167,0.1913642213544391,0.04643878002700508,0.4947931049002037,0.9573916182929925,0.6107860447523353,0.9241720849746942,0.0,0.0,0.0
1.0,5.311204035717943,15.933612107153829,5.311204035717943,0.1321680155785635,0.7829450940232792,0.08998925350590448,0.2444055976040077,0.5477105772452651,0.2743285294586868,0.6311602216186571,0.7801572255177317,0.8751773975407569,0.8636262770667936,0.5332945518362444,0.927459868610224,0.0,0.0,0.0
0.0,11.756941169592523,11.756941169592523,3.918980389864174,0.7171570798492196,0.6760245351319132,0.2035778799450858,0.6203648967956471,0.8950331733594347,0.16730242305356713,0.09292465507580805,0.4324453075607636,0.4406261190364451,0.39292305608075373,0.1126223784991448,0.6305380320816758,0.0,0.0,0.0
1.0,4.800699566790747,14.402098700372239,4.800699566790747,0.5165101131258215,0.4023594452579292,0.008225230745866674,0.6613354821677958,0.8847326510165419,0.13190218826486289,0.5775456632714896,0.9133257407082775,0.05819764105272296,0.8760022953143479,0.9438243510089933,0.08095950345430825,0.0,0.0,0.0
1.0,5.98913299513109,17.96739898539327,5.98913299513109,0.6301255748463788,0.4922183833527537,0.8947243896257248,0.7747565869561639,0.7786600015283797,0.9674359270463552,0.4793660759669277,0.34817679956806025,0.14253642713368408,0.6973015821947848,0.8710123252999946,0.7067063506973631,0.0,0.0,0.0
1.0,4.898541910567071,14.695625731701213,4.898541910567071,0.024717399234193138,0.9876717078364352,0.5913125593961995,0.11564974550411145,0.13984402762641235,0.2549170339286455,0.41713876341072376,0.588686286914848,0.46703840456555,0.9997670117816906,0.8082574169342662,0.7052456107658424,0.0,0.0,0.0
0.0,13.17832700425937,13.17832700425937,4.392775668086457,0.24169060628196992,0.8233565009515333,0.7780462841058435,0.6732796942770325,0.2063392939038916,0.2580807220455129,0.2675136337835141,0.2585437059778273,0.7859853934113255,0.6052057117299262,0.7544954712405663,0.0419199191554781,0.0,0.0,0.0
0.0,11.935631914251012,11.935631914251012,3.978543971417004,0.2623120925056316,0.5167237952642326,0.24107780979816273,0.11410675099997203,0.6500269580271285,0.09648418922926438,0.10596395206521947,0.9305195909460966,0.049196100261008624,0.4471803531933807,0.9281294078154552,0.6078323900800969,0.0,0.0,0.0
0.0,10.720170217179016,10.720170217179016,3.573390072393005,0.6563243737832086,0.3985411590333926,0.7300099722775238,0.23850692143048413,0.3756792405248178,0.8730122328315663,0.019860241234120446,0.2289114177577367,0.3016040576707155,0.006126986076051111,0.052085199677597505,0.9317206910031547,0.0,0.0,0.0
1.0,5.650071013514686,16.950213040544057,5.650071013514686,0.06789479381382468,0.3561273078565367,0.2668339566542496,0.9504322979011604,0.6353067898448493,0.7893578062755098,0.9447591032183817,0.3268084580031111,0.9097649452077552,0.882629270829101,0.46621539592653793,0.5683481080925595,0.0,0.0,0.0
0.0,13.827916848838253,13.827916848838253,4.609305616279418,0.6415363044455774,0.11429452679441565,0.03786667716952574,0.39803377792193395,0.7936788291682704,0.8797494394185768,0.07024891917933607,0.5385728438081048,0.7562430239604592,0.5825511766896457,0.34159659282243116,0.9881331071727217,0.0,0.0,0.0
0.0,12.572131784784471,12.572131784784471,4.190710594928157,0.3877010311086868,0.761247679116834,0.6558379934034992,0.32765464702999114,0.31629651035313233,0.9356696098933195,0.3525845132538662,0.3830556068697625,0.4387180854013961,0.8520175360274777,0.1856592889296017,0.14886307875974958,0.0,0.0,0.0
1.0,4.987485730285254,14.962457190855762,4.987485730285254,0.9018904968866899,0.7210539908600172,0.7964999406794058,0.7587358052258956,0.016711953396966517,0.17976896318191615,0.23369864658363138,0.2672972021220873,0.20069860295469966,0.4076170178282774,0.7962440430816421,0.7875867072123379,0.0,0.0,0.0
1.0,4.932920563007168,14.798761689021504,4.932920563007168,0.7125686841559252,0.03927215243500293,0.9133637389410516,0.7158430541101531,0.4903834273283145,0.9426727172531598,0.5642002676958173,0.3353253207407144,0.9422321486834094,0.2643626948122638,0.1508909590299684,0.4602183948005345,0.0,0.0,0.0
0.0,10.266778581955432,10.266778581955432,3.4222595273184773,0.23901003861308578,0.23676222489911747,0.6699709196725374,0.2832386549994197,0.3171140699371614,0.3503670369594867,0.3094269620746899,0.11455080325551714,0.0937256105923372,0.6636481660020819,0.9325762607966852,0.1744394917206803,0.0,0.0,0.0
1.0,4.847046550232226,14.541139650696678,4.847046550232226,0.5969964674117026,0.6450010526276784,0.5189318268598062,0.3467550100582205,0.5459135942703804,0.1690441116849314,0.6159294677445779,0.39656507349679426,0.7910364938998736,0.9128234429858956,0.24074588759671534,0.6425243162658654,0.0,0.0,0.0
0.0,11.648795347010406,11.648795347010406,3.882931782336802,0.02271870175120294,0.4963881344704205,0.4970627752952188,0.7559535316665653,0.4811107998679649,0.306303091674729,0.2087524067896086,0.23185743521727065,0.3692551906896856,0.6544493202904849,0.11973717494141967,0.842142824318121,0.0,0.0,0.0
0.0,13.773891396787533,13.773891396787533,4.591297132262511,0.3990754293118768,0.8195044687193507,0.7107573636629471,0.20519384807297392,0.2823503491762296,0.8033151633640447,0.048966913873169315,0.47854232841330857,0.39422489195945243,0.8528808363071063,0.8150062915627543,0.2962988650650433,0.0,0.0,0.0
1.0,5.7154172351466235,17.14625170543987,5.7154172351466235,0.9198240092712004,0.9473869563721113,0.39521840071164815,0.14138792667602118,0.10150404363590193,0.8350670895573107,0.5333129433331277,0.5158997933762369,0.7554581453683771,0.596810160817694,0.5744061603663815,0.9500658887839953,0.0,0.0,0.0
0.0,11.000097325018015,11.000097325018015,3.6666991083393383,0.6008536609735423,0.5694025337370482,0.21244159307599952,0.16094855412851472,0.9637330835954374,0.16435573082193256,0.7678158383642303,0.025313731134723017,0.4456996116005659,0.9088525372959904,0.019861392205708706,0.4371114529709631,0.0,0.0,0.0
0.0,8.12382136770381,8.12382136770381,2.70794045590127,0.1679463945941464,0.21125733748145314,0.1678513279219499,0.29719613908629317,0.8389566504951822,0.21046167453192277,0.18890647611510514,0.05976057734198881,0.37187519305693006,0.5781353119747685,0.14843913815256182,0.5956344153328134,0.0,0.0,0.0
1.0,5.387646631228692,16.162939893686076,5.387646631228692,0.9138922557888477,0.9221024476457536,0.45968354972114966,0.8730117224266326,0.5823585445576754,0.7616100808269378,0.47952908698968344,0.5690435507330999,0.2886414249622892,0.17405836628204796,0.6795783050773716,0.2457057009979957,0.0,0.0,0.0
1.0,5.084430774069402,15.253292322208205,5.084430774069402,0.40295952613896435,0.7159761909465873,0.4179085023052749,0.7163520474348052,0.19468851421554434,0.02526657896444695,0.7674430043565029,0.2977016171469631,0.040869386219157366,0.7184231648690795,0.6956808014033508,0.994754899360258,0.0,0.0,0.0
0.0,12.52159560694677,12.52159560694677,4.17386520231559,0.42740458029998707,0.0021759360587048082,0.741427158010476,0.4330399237850431,0.3234110347705861,0.06237302054407934,0.726066744012666,0.8924838606364124,0.4945295575506762,0.17013470819522203,0.30596273421015807,0.44314495430835155,0.0,0.0,0.0
0.0,12.183891336178178,12.183891336178178,4.061297112059393,0.3527972328512513,0.5164280273399182,0.4077165009202576,0.6115902904999574,0.9785516014440976,0.27244696981927874,0.2697850411761137,0.4658810435590459,0.5316285898902788,0.7360365754331092,0.3669377759821565,0.14288316285802438,0.0,0.0,0.0
0.0,12.198843417261019,12.198843417261019,4.066281139087006,0.39147885174441,0.037173022654414356,0.604997822458555,0.7088937468371717,0.6559515007036437,0.15137367941671243,0.7294482882538788,0.03357197891198316,0.7233523728903231,0.09854464297691434,0.6828255535795257,0.3549441431756799,0.0,0.0,0.0
1.0,5.152127523045107,15.456382569135322,5.152127523045107,0.08968320683756847,0.3548455168929463,0.5881974964675076,0.3116550149563614,0.14436700607032382,0.7821467431435699,0.8677123142731717,0.26794953227823726,0.9737828498667656,0.4929832918615791,0.553787629669772,0.9151412931308321,0.0,0.0,0.0
0.0,13.141309784083797,13.141309784083797,4.380436594694599,0.8102096325152438,0.33813896942730093,0.9339971712420807,0.5250790369450924,0.8254185466253215,0.20770739913523173,0.723080953161072,0.22644300791843752,0.04024274239172221,0.4479362836769969,0.6304302607137067,0.1481090214887989,0.0,0.0,0.0
0.0,13.388884562406755,13.388884562406755,4.462961520802252,0.022557663304081044,0.6188667982355744,0.5139887652014747,0.9422467135132536,0.8403688328635515,0.7521043614930772,0.2627432370984638,0.5258826072170454,0.9099200865352266,0.006199018068425599,0.2929178626136165,0.276623694180116,0.0,0.0,0.0
0.0,13.2048935399364,13.2048935399364,4.4016311799788,0.5100715913498767,0.4030321343568145,0.9361923838836783,0.47126132624330186,0.8992735400831195,0.45910953989945114,0.2785526108131512,0.14077954229994982,0.6688871427622851,0.3753147845916702,0.458675104772171,0.517533031260003,0.0,0.0,0.0
1.0,5.612871171062323,16.838613513186967,5.612871171062323,0.8876428718022403,0.10682365653779291,0.12790492036036571,0.47762345133438977,0.5614470193318161,0.5950231812107141,0.19927676896527835,0.9774380656718012,0.6524686044956535,0.9303222675038864,0.6402214899952594,0.9310387207112198,0.0,0.0,0.0
1.0,5.145717691922784,15.437153075768352,5.145717691922784,0.6959539127029989,0.9385205487593589,0.2442027220991434,0.8662755510404364,0.9196602982649823,0.8054887686958182,0.4606091082877999,0.07294649500199646,0.7340999753108217,0.3198290461307084,0.06604539735415338,0.8812243916841704,0.0,0.0,0.0
1.0,5.65088522417711,16.952655672531332,5.65088522417711,0.40367176116514336,0.13645150019126762,0.6659203072107645,0.2523873205985142,0.6630648473905991,0.8399339684437317,0.9610072730243738,0.5632793381983162,0.3824863004084771,0.9869081085904109,0.921901485959528,0.45437355992631534,0.0,0.0,0.0
0.0,13.58132798518451,13.58132798518451,4.527109328394837,0.16624321362491312,0.6937186811597432,0.1312982376157119,0.9992596340109344,0.4303168419291371,0.7041634752383606,0.6434221334686411,0.07340580242077188,0.45181088376692824,0.4524948470273955,0.8703204849489924,0.06410943394708257,0.0,0.0,0.0
1.0,5.06518175799664,15.19554527398992,5.06518175799664,0.9099609679085254,0.5617752306484345,0.3828415271308918,0.9203194575433591,0.34358018272655155,0.36077470480335083,0.7720621283158485,0.8845993977597119,0.05783265184513342,0.696143679639997,0.3099189475975608,0.08420259122042006,0.0,0.0,0.0
1.0,4.936415115193874,14.809245345581623,4.936415115193874,0.017555326533645332,0.6909869846077886,0.8155199126348349,0.7087106585620963,0.1156092624424877,0.937971566381543,0.08397049218375174,0.33126759506758563,0.5456374854321792,0.9313754109825061,0.6422897677566117,0.5056090564280019,0.0,0.0,0.0
1.0,5.5450637494157355,16.635191248247207,5.5450637494157355,0.5949333395682811,0.7130676185201972,0.668398696545855,0.45952328858767666,0.385668616442561,0.39551704408040345,0.7812172537460124,0.1529456572992357,0.9671791922451626,0.20344391123833638,0.9045362232911305,0.7565919195453358,0.0,0.0,0.0
1.0,5.136803996629595,15.410411989888786,5.136803996629595,0.07415612167238406,0.6968244868898185,0.09834546679599265,0.5062241397709815,0.48753163207141037,0.3799028644581456,0.6731877133611422,0.4592407658500629,0.8321552965331193,0.7154665245146674,0.47610287052421674,0.994970789189971,0.0,0.0,0.0
0.0,11.903764752025054,11.903764752025054,3.9679215840083515,0.13714023156523292,0.8614554284445811,0.8170944467338018,0.5499846747795277,0.5669712614019435,0.6849073714558062,0.2031698599709082,0.29608643924213995,0.8139266477016658,0.23635848797326875,0.04056874468823435,0.32186636894399,0.0,0.0,0.0
0.0,11.668790878200332,11.668790878200332,3.8895969594001105,0.3086748505285293,0.6344130826235868,0.4291237573442185,0.6263219078662158,0.9279030481715231,0.39427037329830095,0.6208540991566067,0.3928530470723788,0.38468212040206384,0.010701561612597943,0.1944843412541465,0.3045387174540575,0.0,0.0,0.0
0.0,13.42338818684906,13.42338818684906,4.474462728949686,0.9602258186139677,0.5666647485597901,0.17337236227327768,0.28238160597093387,0.6238270582151618,0.5701921337244611,0.7398137768806703,0.47300417750893176,0.14952420403086875,0.2693071574316728,0.27453657519505903,0.7039266242330128,0.0,0.0,0.0
1.0,6.015927973951496,18.04778392185449,6.015927973951496,0.4523318522682599,0.6156527721892789,0.38311171207447137,0.6323040194664027,0.10913361177861913,0.6387002223384742,0.9009097997132782,0.4943661210948642,0.5699971392366026,0.7082567642762434,0.8562072735992308,0.8503959145626276,0.0,0.0,0.0
0.0,12.277253553748967,12.277253553748967,4.092417851249656,0.12964753282399588,0.560413026624124,0.5979494810708217,0.9032168811586907,0.11112192696539802,0.5157764848064577,0.4213292670002934,0.11528699675730048,0.0265498243251302,0.9434978586154498,0.4929699060332734,0.27335135246764564,0.0,0.0,0.0
1.0,4.894926234648762,14.684778703946286,4.894926234648762,0.7623017400513585,0.9685357345051442,0.1989900411355946,0.4424679700562755,0.15601758799648102,0.17995592902618873,0.9998992529666115,0.48914764738301797,0.764936033189566,0.9044910149142249,0.17206935019117398,0.21986248950480491,0.0,0.0,0.0
0.0,10.049908233385267,10.049908233385267,3.349969411128422,0.5839665408070955,0.072341451978846,0.13835576235924085,0.14924655697729838,0.7050652009219314,0.03105372051840427,0.12940849856073433,0.2237869569880755,0.9117853245378367,0.4469339325305032,0.4249102431987233,0.7313042666083296,0.0,0.0,0.0
0.0,12.68645209105136,12.68645209105136,4.2288173636837865,0.45465640177613975,0.10110017183763265,0.47527223603655966,0.9118680353357427,0.12825734431894864,0.7956911945296784,0.1982323719423934,0.05692435530142537,0.8779292758636479,0.7349522235915464,0.48678650382398625,0.23918598008378644,0.0,0.0,0.0
1.0,6.084653330576134,18.2539599917284,6.084653330576134,0.7952170605320276,0.7169159020812131,0.759163489969635,0.3513351488640124,0.9478788958712766,0.7446847206888217,0.9191676403724223,0.9520199859352679,0.9957114377944188,0.013075663596641252,0.4212837819912244,0.4417082916809425,0.0,0.0,0.0
1.0,5.308260965937902,15.924782897813706,5.308260965937902,0.9433028556126185,0.7125446026203606,0.7818246296624033,0.1332615986821475,0.9064273997471537,0.9866286648741353,0.6472936784421723,0.19084466534676048,0.9896723683008438,0.16121142177396508,0.5978056451363001,0.38678988318525265,0.0,0.0,0.0
1.0,6.018075517457273,18.05422655237182,6.018075517457273,0.9817582571058825,0.689343618403851,0.9506615009304876,0.8045536015900381,0.3120070255201348,0.8199088402370988,0.6741780424339683,0.19521518094437296,0.6103286368999369,0.9739749438954143,0.6447136526675088,0.24476216633289272,0.0,0.0,0.0
1.0,5.378077167488974,16.13423150246692,5.378077167488974,0.34887951690857666,0.5919359578536025,0.24149365559853475,0.9575474158260544,0.21141681012589553,0.27919439404725366,0.0534605162893268,0.9058676115173699,0.7218871946228381,0.9234551478465763,0.49181898378912847,0.827679792106874,0.0,0.0,0.0
1.0,5.463953206401736,16.391859619205206,5.463953206401736,0.029063601211204326,0.843033994672518,0.40065881943245074,0.8897769748963719,0.14727195296454676,0.21230892421952896,0.5882330291081774,0.5671852887711322,0.7652473070761886,0.9827533538484218,0.38241084538292835,0.831879083614735,0.0,0.0,0.0
0.0,10.729797081643529,10.729797081643529,3.5765990272145096,0.3420095039633797,0.5222471002731518,0.4734724501422507,0.44622467222165985,0.9378193180309561,0.44338350548911387,0.5581458054134666,0.07955871655863966,0.5762460026985627,0.13325892345978807,0.352784122845464,0.16686761348079604,0.0,0.0,0.0
1.0,5.2816929765182925,15.845078929554877,5.2816929765182925,0.4846903427127023,0.16026433246774263,0.6270793569390585,0.3681406295972417,0.6091751471588832,0.7616869350814758,0.9738465649462752,0.33711541588489147,0.6919150889700575,0.5714919199949089,0.8950946778356506,0.3063519884239755,0.0,0.0,0.0
1.0,4.9476005606783096,14.84280168203493,4.9476005606783096,0.32336388222711065,0.64247738296518,0.5364864511172838,0.6831461536380884,0.9474909437698007,0.48476048844220543,0.1875537719225251,0.5374918329451311,0.24873171869705335,0.024394759325701898,0.7368524835707313,0.9799162154955439,0.0,0.0,0.0
0.0,9.59437653276655,9.59437653276655,3.1981255109221833,0.35151004169015276,0.04755437615412195,0.15656505279903254,0.17328115687167467,0.3378202650944654,0.6354065349448358,0.24470523693427915,0.5055974120369479,0.32334273526139234,0.2252750939810596,0.619470259299294,0.38269546752810224,0.0,0.0,0.0
1.0,4.837089978269711,14.511269934809134,4.837089978269711,0.6507047684417009,0.04378286075773541,0.38883119200132366,0.6822062794462445,0.8105217908981294,0.6961568609246107,0.9754301617428898,0.4301722634014341,0.9173539515162826,0.6235910714553742,0.24612044786264087,0.019373092119107427,0.0,0.0,0.0
1.0,5.098566436625805,15.295699309877413,5.098566436625805,0.25717534925014796,0.5157824289163101,0.9112842333110871,0.4552338415308276,0.15985975175190204,0.15723345378458087,0.19948343511051592,0.7737093679232505,0.7513519919481663,0.6367032743464324,0.5419824471267252,0.9218502733127014,0.0,0.0,0.0
1.0,5.103380715292735,15.310142145878205,5.103380715292735,0.9575244653904094,0.723218711847893,0.3398600103398426,0.5665148305771662,0.6051413491738314,0.4547898140373673,0.877227673325781,0.12652895841048672,0.8658567808463903,0.36977818650725436,0.5838783290413513,0.27349849490056855,0.0,0.0,0.0
1.0,5.291337981957857,15.874013945873571,5.291337981957857,0.22041385475229558,0.6296524014764779,0.5484652995476053,0.2815133671846186,0.1631685164151575,0.9288936285079298,0.7276418535118561,0.7002341590693915,0.6424202223345387,0.42425981818840175,0.7134570700770143,0.5513652101050915,0.0,0.0,0.0
1.0,5.009166116574959,15.027498349724876,5.009166116574959,0.15506118303258476,0.05043350737908381,0.7916430313754859,0.11259765573768254,0.9350148938935969,0.5349785777947055,0.88238342731715,0.6391363508720523,0.41018871460793893,0.2751931410196179,0.9185036668041255,0.6665412810731375,0.0,0.0,0.0
1.0,5.234405789949901,15.703217369849703,5.234405789949901,0.02907727125753501,0.32002209780357627,0.9026654232706627,0.6594932744726476,0.7093747891169796,0.8653201682951301,0.09067028978028657,0.6921412443934147,0.573699346137793,0.31461701578691625,0.9173747554414674,0.6346670811220156,0.0,0.0,0.0
0.0,13.346027878041106,13.346027878041106,4.448675959347035,0.4870508189159929,0.36538475000848925,0.5940945450257099,0.6656456491085315,0.8927515903490091,0.3074513439158223,0.653522665659607,0.42662138850355213,0.15153121312919604,0.445986757977062,0.36325822095626403,0.4743778856878963,0.0,0.0,0.0
0.0,12.345104854969385,12.345104854969385,4.115034951656462,0.41991951289796814,0.8735919788982628,0.14899469174695457,0.31698218936304257,0.0510316170766455,0.005090510075562382,0.6955703491878735,0.008757548827283856,0.3517224272401195,0.11192695887613358,0.9545635415040905,0.8479867305919563,0.0,0.0,0.0
0.0,10.019433124244959,10.019433124244959,3.339811041414986,0.7884449249967295,0.28479843359271284,0.3673033096154318,0.19566797059192498,0.15337596463714054,0.023560506149663984,0.954552772095899,0.05850928949020351,0.1734741721546298,0.051315973128429726,0.30227966744027257,0.6517444738259071,0.0,0.0,0.0
0.0,13.024902843178147,13.024902843178147,4.341634281059382,0.44427140079940686,0.1020245147734119,0.30473522706369716,0.3235964810669194,0.9291188880123247,0.8000389344230647,0.7326193135451395,0.021764602946125255,0.05770909308205985,0.24186808072067,0.6767903608871843,0.9767257260350319,0.0,0.0,0.0
1.0,6.002615108875108,18.007845326625322,6.002615108875108,0.9714807592715046,0.48729318236160457,0.6408945361695884,0.8140019941053718,0.6081936185535101,0.8433083172729546,0.027006942369166453,0.9569086393998577,0.37039223227483464,0.6869326323712465,0.3884223027390452,0.9466762509293399,0.0,0.0,0.0
1.0,5.026974145675818,15.080922437027453,5.026974145675818,0.778486303765764,0.9711836540651326,0.6407540267319499,0.3131543876617211,0.3359809745447663,0.7259759403440559,0.5857343179732125,0.0772316432158312,0.39426994349184297,0.44958100918561084,0.8747252908398175,0.42396759608074275,0.0,0.0,0.0
1.0,5.999467294615216,17.99840188384565,5.999467294615216,0.4384305858263401,0.8438924054628391,0.21112202613281872,0.8892925353213671,0.8827759309734775,0.4234368601686985,0.8611683250637857,0.8697666705096418,0.024666130970899203,0.695907762142737,0.7025948496992948,0.6240824232270794,0.0,0.0,0.0
