t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,20.344973761408635,20.344973761408635,5.086243440352159,0.5674860872757191,0.47296420277943885,0.5146049978667593,0.918986831010495,0.22888253577762685,0.19103816780329075,0.08598410078322216,0.931655525570318,0.36560925021512425,0.7188408371086772,0.5056611471064714,0.25251865081516656,0.27293235368202784,0.40063737614701767,0.4652159911747332,0.0,0.0,0.0,0.0
0.0,19.27764498000921,19.27764498000921,4.819411245002303,0.2809198471906148,0.15115036826232497,0.16423220661213023,0.004544129302950561,0.1944819356031322,0.6407710958862979,0.48253106010653923,0.9411284673743295,0.31018386887666805,0.021653708794077353,0.8673259748343162,0.6667092970813848,0.8998069134853786,0.7667987403079433,0.7076131522187107,0.0,0.0,0.0,0.0
0.0,19.217930966590668,19.217930966590668,4.804482741647667,0.8578200481999187,0.8479172979983517,0.3677999338980936,0.16929816761606298,0.8393817014217645,0.38562336146428855,0.176603988633372,0.2912137491085033,0.5717031190760402,0.9971935564039964,0.18729565001075188,0.31377719763235945,0.3589577023916781,0.444072555098159,0.613689014030347,0.0,0.0,0.0,0.0
0.0,17.65016493973035,17.65016493973035,4.412541234932587,0.13846270820305795,0.13439770817415986,0.3594834049207192,0.8979060636706002,0.6567156367516176,0.36819863844645717,0.6980444973361363,0.21819779319407395,0.5106093650478627,0.09907003141104032,0.29582969902843637,0.8027985855856266,0.4026455293543356,0.48470916150853494,0.8977068677376469,0.0,0.0,0.0,0.0
1.0,5.410950620992374,21.643802483969495,5.410950620992374,0.31315600065738813,0.6358803288085352,0.3807707665546869,0.6691094218959601,0.3688482918321422,0.5617596281226236,0.9410388226292377,0.8048211209776139,0.42204997905052677,0.24421828108373733,0.0868186533764046,0.05836919277294428,0.992759361531599,0.22387221927365042,0.8334379872376936,0.0,0.0,0.0,0.0
1.0,5.839794376815327,23.359177507261307,5.839794376815327,0.08808789013513219,0.7764818122452759,0.2569239624978211,0.9840316321356202,0.6807096285525878,0.7095093422366968,0.03178038965005303,0.9686728828423874,0.22236928820015656,0.28721863883397947,0.6499959548769167,0.4995919275120766,0.9178600449217795,0.25459969775104896,0.8107886932870046,0.0,0.0,0.0,0.0
0.0,16.132553484742957,16.132553484742957,4.033138371185739,0.4716215441905095,0.6453520206077292,0.2484217312283412,0.36157123291216575,0.8629712029125848,0.15185081166870784,0.08511083218416238,0.4861063586039418,0.48179062241015347,0.1468707060436516,0.1339799445550256,0.42845672241478594,0.9321640715188442,0.007731404984804402,0.7514485952032377,0.0,0.0,0.0,0.0
1.0,5.3637376554239715,21.454950621695886,5.3637376554239715,0.6976601744647445,0.1834298660624084,0.831200362430487,0.29928131734537655,0.5665715416153514,0.7982633998122081,0.640969953896405,0.6983129156756719,0.3587532186442347,0.3807107259414596,0.3281530606563441,0.9070587704390103,0.6154177138153425,0.27007133542630746,0.6679122863954539,0.0,0.0,0.0,0.0
0.0,18.347506921534297,18.347506921534297,4.586876730383574,0.15277182173889003,0.5090850710905296,0.7320495748923805,0.46047724103120613,0.1494893849515423,0.1597758782084262,0.7774752561297887,0.8849070334218936,0.3968756327733989,0.012495764634030904,0.7254845459493808,0.026230466728187074,0.007946759821098492,0.7457919707735922,0.37459710857938566,0.0,0.0,0.0,0.0
0.0,19.45653580134826,19.45653580134826,4.864133950337065,0.530438212694847,0.4931408773119492,0.27157518498941013,0.20403476039661295,0.41932028569996105,0.8600429220361477,0.541209899227454,0.8503156785476211,0.318079695267957,0.3258791131352604,0.8603323532682757,0.07455396191147368,0.321184435639709,0.06081520963636067,0.4372014181164937,0.0,0.0,0.0,0.0
0.0,20.212213304919896,20.212213304919896,5.053053326229974,0.46419917578891245,0.7485090170670574,0.7991488439359398,0.23589409413234974,0.3427656962180976,0.647381274506895,0.5562490233337596,0.26243906788580895,0.7445356643384715,0.4961457693383956,0.5125381659018121,0.983947687239931,0.20018325550254235,0.2792256139321555,0.618637333742682,0.0,0.0,0.0,0.0
0.0,18.388337475835304,18.388337475835304,4.597084368958826,0.6918863479463919,0.13122354593831953,0.09414404768901707,0.8805516519557525,0.8364235335659123,0.9215365085807158,0.13420441247583026,0.4000237470491079,0.24325431824817656,0.06507559004567054,0.4215992958590036,0.5950290555999492,0.5309715236436587,0.725176923520434,0.06625202165585109,0.0,0.0,0.0,0.0
0.0,19.33692771668712,19.33692771668712,4.83423192917178,0.7224223875316904,0.42020061798059427,0.8553541082361091,0.3811971698742258,0.879523263322705,0.8867865137562024,0.6695868925739679,0.7023703353814957,0.07901958055870717,0.09156668627851028,0.24503469954521861,0.3588719912016619,0.10596188440272514,0.20837376164596622,0.4466771237423346,0.0,0.0,0.0,0.0
1.0,6.68383062191919,26.73532248767676,6.68383062191919,0.9943848857388712,0.9097356181811509,0.9761110995987373,0.9114106591752892,0.4382038941156907,0.14212299303501252,0.831857992236953,0.5366769451421608,0.749832493275393,0.10126472814660104,0.7941412249300476,0.04873872941851054,0.8670963059232104,0.3265690903238343,0.29847086332934103,0.0,0.0,0.0,0.0
1.0,6.536560272899445,26.14624109159778,6.536560272899445,0.8391623066653968,0.8729891012611968,0.7061326993198023,0.9310163311902536,0.08598321553111721,0.5252790586204102,0.749291469271596,0.8615990208038522,0.9241514744803522,0.3760071064929663,0.01462239886722183,0.8710744076462845,0.2923066052846225,0.9203253794002847,0.7639987551761929,0.0,0.0,0.0,0.0
1.0,6.421070307175271,25.684281228701085,6.421070307175271,0.9319771613715091,0.4090196291784146,0.6516237715108781,0.7757485452659192,0.41087716516198514,0.8496890409846604,0.8433574225668335,0.6726240317704865,0.6240440909407401,0.9470680067108265,0.00930954456823252,0.597927703966484,0.5143428691149033,0.9347440770795443,0.15011281536198107,0.0,0.0,0.0,0.0
1.0,5.269457996252629,21.077831985010516,5.269457996252629,0.12212723669020342,0.7928692607187392,0.840095552267563,0.27018409242285846,0.53563089938988,0.8876668038295431,0.5881742240317362,0.027635481255643968,0.2176193074693642,0.49859647055244627,0.7682796721343782,0.8950880445153122,0.788967494295668,0.09906417161543035,0.3274772074373187,0.0,0.0,0.0,0.0
1.0,6.404275009116809,25.617100036467235,6.404275009116809,0.3895215591103476,0.9116333077822707,0.18736159716566514,0.652070448445769,0.9474925773403441,0.09776294118142348,0.6234402992355754,0.7457057068006311,0.4701400787989366,0.3801606823491337,0.7680586826296992,0.3561201749299955,0.7012167909508107,0.9184024766302572,0.9163495463662714,0.0,0.0,0.0,0.0
1.0,6.1509020261344585,24.603608104537834,6.1509020261344585,0.2438115782849305,0.7914450874116951,0.027397026038836647,0.9909139575723473,0.4826755009808742,0.7168945117280368,0.3069357957477844,0.86540267213241,0.9657506620424808,0.10453192713498849,0.5988682371912831,0.6197965096047752,0.9845501758004884,0.8441938810063578,0.042998539894294585,0.0,0.0,0.0,0.0
1.0,5.216531850871674,20.866127403486697,5.216531850871674,0.15726536352427345,0.32997756951838286,0.9039722609492018,0.1904201044375775,0.9648763324316774,0.8379142892961692,0.47999098021037767,0.885914794850736,0.8062594978033198,0.054010889018277664,0.5042536013022592,0.4783416770498028,0.16806897237612173,0.9949693697477551,0.9994561707008149,0.0,0.0,0.0,0.0
1.0,5.667056263685135,22.66822505474054,5.667056263685135,0.6805938910428565,0.4376960463607683,0.6932251568695446,0.6887396206961248,0.6353380764655564,0.07145660563051193,0.1603218536201363,0.5466339354551082,0.6763800920865839,0.581191084121638,0.8043410211772956,0.448785050545927,0.499364602211845,0.7728119696084902,0.9142326030471478,0.0,0.0,0.0,0.0
0.0,18.600947334992853,18.600947334992853,4.650236833748213,0.1799762324381411,0.37210795198220714,0.7760461749755313,0.1417027133894837,0.163138682781247,0.18882327449932557,0.033487972058032334,0.9637179696755301,0.3456124544885767,0.5657111860389937,0.873262315330085,0.8988733328297335,0.2838759168609759,0.2953411029602617,0.9850840486563934,0.0,0.0,0.0,0.0
0.0,16.178877348572353,16.178877348572353,4.044719337143088,0.005782483129580407,0.09457247187054896,0.5930035253324608,0.803592181922675,0.3594014504905204,0.3958715948788307,0.9625866888667098,0.23362413548325234,0.3564487245411575,0.36961030504267056,0.14026936695372827,0.05573453247892446,0.22732725410935206,0.6648649685145056,0.9379369734082441,0.0,0.0,0.0,0.0
0.0,17.970699923356044,17.970699923356044,4.492674980839011,0.7971518634255966,0.44681131066726454,0.5665602631609267,0.187977652706116,0.30046959909187987,0.16372418436910197,0.8064132430638508,0.10532553423474567,0.5013422356882097,0.7970880110922408,0.41038836451789484,0.823201102536962,0.02346714618834389,0.2179766939419442,0.6447085185881709,0.0,0.0,0.0,0.0
1.0,5.95566024865809,23.82264099463236,5.95566024865809,0.9112324782239819,0.9550266495139574,0.1779702816471065,0.9063104862742617,0.6535571806144281,0.18491682835086087,0.17856626585299085,0.5954228549698917,0.2504779178680103,0.8060636769017011,0.00032295998842646334,0.7911220948666593,0.7619583638888893,0.9858968408177309,0.004876200728952118,0.0,0.0,0.0,0.0
0.0,19.91331305685995,19.91331305685995,4.978328264214987,0.7433280683465727,0.6485810180432002,0.009898042898580983,0.8518484576029042,0.07109206997221929,0.2686441758614698,0.001281495884611239,0.6987927128540099,0.8902500799633092,0.6235491916099357,0.5381546170354528,0.359017493442658,0.44872258099961826,0.5338981364682076,0.13653041106127717,0.0,0.0,0.0,0.0
0.0,17.810765485101438,17.810765485101438,4.4526913712753595,0.048828462916502335,0.5270370904459312,0.10209412853312749,0.21605618897756151,0.5539312339683875,0.2227962875115157,0.41792677517946597,0.867634006878278,0.12732006046320665,0.7511600552143584,0.13656293619887327,0.4770732927989746,0.6318996460583969,0.6893795752234125,0.6363639052791821,0.0,0.0,0.0,0.0
1.0,5.109901377353237,20.43960550941295,5.109901377353237,0.05021177013692868,0.7132053669674324,0.2817598641347234,0.7534668601621569,0.581460184746158,0.3817672400643346,0.5136349301271197,0.018502745276488874,0.23838746346723072,0.8216401703548262,0.9812277429306522,0.20207407807617805,0.48178895786447207,0.16894039240900904,0.9881412501608307,0.0,0.0,0.0,0.0
1.0,5.612556988292784,22.450227953171137,5.612556988292784,0.9329250280343372,0.9949117587425921,0.29787390492258703,0.6298976959805316,0.7070084265186505,0.14992638226747568,0.1602324041456853,0.7990689848000221,0.12412077561352564,0.4532675747756051,0.5054276579082853,0.3606925675539827,0.5472472598946047,0.369901750525057,0.3968275195599975,0.0,0.0,0.0,0.0
1.0,5.239925583109407,20.95970233243763,5.239925583109407,0.4710886802610187,0.3379528702794341,0.5989829390574501,0.048236500622877765,0.13922910554383816,0.6532537829191004,0.8524395092447371,0.9687016671847976,0.48716738936839266,0.2561956343147648,0.7989837811804357,0.4175296857074505,0.6968222018487502,0.19402115305528023,0.16892474718026784,0.0,0.0,0.0,0.0
1.0,5.441744319964133,21.766977279856533,5.441744319964133,0.3620405651036803,0.056807150350668745,0.6714396371692454,0.023772689273953485,0.4551711110851471,0.3326960464675589,0.8028877810373097,0.6047179090322488,0.8411859196369035,0.8108276280397992,0.8119778683383355,0.24782480198204593,0.7672251994550547,0.9214675846568865,0.6476592275721944,0.0,0.0,0.0,0.0
1.0,6.114206419833883,24.45682567933553,6.114206419833883,0.606468274218602,0.7554692201602612,0.6053150781331411,0.6545599970609324,0.22846410492479285,0.6477012886128916,0.41188155815464556,0.3498775802809504,0.7363180873752606,0.8829167055931556,0.5980417406344036,0.0008605053544352703,0.927585698642579,0.9469285917841094,0.531736033813747,0.0,0.0,0.0,0.0
0.0,18.301034404047957,18.301034404047957,4.575258601011989,0.3778861700732551,0.20385705981068292,0.4520133185301457,0.15418150828227417,0.015705781903700644,0.7169192797022468,0.15174924574870097,0.9565126164258484,0.8908902847938626,0.27725247173771916,0.543228849250879,0.5444485620404552,0.8474579025416769,0.5157370995777251,0.3745892846140533,0.0,0.0,0.0,0.0
1.0,5.130249628018101,20.520998512072403,5.130249628018101,0.2438983942610713,0.48929438714136086,0.19083012663564136,0.8071512307857479,0.2506376174658608,0.460392842191769,0.046487690142482885,0.8883434967581508,0.5503767222873482,0.8121168997095893,0.10816153451674926,0.8657124325006047,0.8436873967256343,0.3811554103056525,0.6163035021191507,0.0,0.0,0.0,0.0
1.0,5.144547191019196,20.578188764076785,5.144547191019196,0.6011786859154702,0.21332807211025362,0.8305031940324415,0.5009158651234783,0.7593581710104106,0.1348532411583968,0.20713716240021196,0.7379988994607446,0.6629977898811684,0.386728478958965,0.7777470184963249,0.6528556933947837,0.12464534102693126,0.7852951382079376,0.5032945105195216,0.0,0.0,0.0,0.0
1.0,5.881243541896458,23.52497416758583,5.881243541896458,0.5264410800507043,0.9265492886602641,0.9257855496208901,0.9745955297847033,0.40642823765666536,0.4497518374056735,0.45224906382022556,0.5312711654714972,0.7934831154426257,0.5206913663522861,0.22810136466001618,0.7233979894585688,0.16206280276552687,0.6669023748190186,0.30830767712919505,0.0,0.0,0.0,0.0
1.0,5.3042928044775195,21.217171217910078,5.3042928044775195,0.8322454794052306,0.8474935246561146,0.1744548070656199,0.3814676244800487,0.3046042306402751,0.19651240160923533,0.757418568489761,0.9435307633617789,0.3655139561746129,0.2020103401987161,0.7232707906692212,0.421539207854991,0.2168745037555997,0.08116252492924392,0.1289948608303999,0.0,0.0,0.0,0.0
0.0,10.677882926687062,10.677882926687062,2.6694707316717654,0.12244184874828845,0.7857588923800274,0.07938319720945919,0.08977676509202437,0.05490606472760606,0.2645125757518605,0.09386904573042598,0.042066134390098875,0.006048863353767975,0.04542345314567631,0.2705825374449544,0.8333158288226233,0.4260118489967435,0.43799913040191374,0.4217555166841199,0.0,0.0,0.0,0.0
1.0,5.968521321150675,23.8740852846027,5.968521321150675,0.6629475420169676,0.8547950110613406,0.21067358784076684,0.7416581908667734,0.6732570958633348,0.34418350921903174,0.6930261025191361,0.9235134970083902,0.35738501371268605,0.00415100188961115,0.06659287009722403,0.699992358648693,0.966618452952244,0.42732086237485734,0.7863517662087203,0.0,0.0,0.0,0.0
0.0,17.83824755711395,17.83824755711395,4.459561889278487,0.08884933566132713,0.5568577191813157,0.7649710878093804,0.022054091518764807,0.7958402228116869,0.48613585849513163,0.28622074778799556,0.37810365431003723,0.19328664894634662,0.3902060617987777,0.45833699308483367,0.9763000147509562,0.9722844158092903,0.1741228758907647,0.08990852531178994,0.0,0.0,0.0,0.0
0.0,20.23066768557084,20.23066768557084,5.05766692139271,0.30409300961437535,0.9551496486054137,0.13876165252981865,0.6037362014444757,0.5325998319093587,0.09360262077239834,0.6684287506097143,0.11634189101363757,0.29383843238665164,0.4378788930884162,0.6231603452609114,0.5504981912489393,0.18515669389141642,0.9029081283652098,0.8514352660135044,0.0,0.0,0.0,0.0
0.0,19.295705253529583,19.295705253529583,4.823926313382396,0.11450363760042992,0.24289360810832283,0.5918606185035743,0.6844680244886153,0.04054358510120981,0.37310615435081185,0.08620596201882957,0.8664601868409255,0.8304520726537629,0.6825207098731818,0.513106504341918,0.4884588052363271,0.9991806226371883,0.22470138212190083,0.06676003672132913,0.0,0.0,0.0,0.0
0.0,18.87589225177298,18.87589225177298,4.718973062943245,0.1477303181907269,0.39740380450568724,0.5926334075363856,0.4383309435344448,0.7188915519533946,0.8750016543055158,0.5268248414448418,0.5214673439146564,0.7457323303011362,0.8667495030771025,0.030279854161648467,0.2531408033880592,0.2284169941984956,0.6588950402070061,0.5471174100470332,0.0,0.0,0.0,0.0
0.0,16.611835514123847,16.611835514123847,4.152958878530962,0.1713509789381269,0.06610147825778923,0.5660247883210328,0.10395580956442796,0.4636361757259978,0.16362663734020966,0.7009932500307352,0.9423673827463451,0.5874970468187446,0.17109130456780608,0.07062839928005893,0.5474136361141976,0.9725541991136064,0.27569420530938327,0.5103728543074155,0.0,0.0,0.0,0.0
1.0,5.667420691390905,22.66968276556362,5.667420691390905,0.6394993996305166,0.8941273308306666,0.4881817292699716,0.20014451024042657,0.7791950890717316,0.9507004064320459,0.6934194772454605,0.4246455161112793,0.11772900612099724,0.7264765599823464,0.2915573268757202,0.16379920508855406,0.7822856663303087,0.6534806933245251,0.020877990025238602,0.0,0.0,0.0,0.0
1.0,5.74522605583781,22.98090422335124,5.74522605583781,0.7798308425747057,0.7246380516239167,0.5858114876121817,0.32893532076779664,0.13897238186082228,0.9377034028377065,0.41795676422252825,0.7805507080592833,0.17538890580496913,0.4834822582434558,0.4652357429456684,0.8337070899079034,0.758153376170966,0.037262734314717605,0.8049353430354563,0.0,0.0,0.0,0.0
0.0,13.816908388589656,13.816908388589656,3.454227097147414,0.9506153480731029,0.2567317082785465,0.08879162667947371,0.07591852928539389,0.41796615345485555,0.22649680397215666,0.2563701346753804,0.34309585157646816,0.35109470280080457,0.9004854502682815,0.13215833042122005,0.4055531288305656,0.22252798135614216,0.2575973807415701,0.19501894239099138,0.0,0.0,0.0,0.0
1.0,6.2414751399308965,24.965900559723586,6.2414751399308965,0.8129331084515302,0.64831791225985,0.04128745593974403,0.8692354651627398,0.2988594223604053,0.22065763319793585,0.3805985285865371,0.6508015342097258,0.6574247275156087,0.6271676014259857,0.8103301544573632,0.8874081919901614,0.8192759443120387,0.09966401013283743,0.9974580636922804,0.0,0.0,0.0,0.0
1.0,5.154188753747807,20.616755014991227,5.154188753747807,0.5728109109668703,0.7432008147598378,0.6286852079630104,0.06356793782052672,0.1774204703596456,0.20980642579173148,0.6405626876526989,0.9636625077974019,0.18434935288456133,0.9777708751253382,0.6319853430510738,0.34003325940763884,0.020296756669423877,0.08213230932180393,0.671697523807951,0.0,0.0,0.0,0.0
0.0,18.801288343706652,18.801288343706652,4.700322085926663,0.6460727494344186,0.47311689773480947,0.27783339625786785,0.6006773790365966,0.7611953534443974,0.5422479439524303,0.404218638297816,0.5866838527042891,0.005800382167023166,0.23528059623518083,0.23771451573824198,0.5202564907941739,0.6641987349043604,0.27838906574379874,0.18934208538539932,0.0,0.0,0.0,0.0
1.0,6.130234060073389,24.520936240293555,6.130234060073389,0.9381294926139578,0.4528482669974232,0.9658912058523375,0.5698138937143542,0.6717034070313631,0.6755595924594224,0.13659297154777839,0.7020530990568574,0.9757473129429141,0.21838843545722308,0.7705542983129962,0.9484339790109096,0.8319886663579534,0.15569066878876703,0.21766131925999743,0.0,0.0,0.0,0.0
0.0,18.618995162490634,18.618995162490634,4.654748790622659,0.44022659448059587,0.2260337998555526,0.7509153525545428,0.27136921909087053,0.8471984405063909,0.4544573315648741,0.3664042052498222,0.7053844107435723,0.7035984148634106,0.32013477811025615,0.2745350179417342,0.9636746447844957,0.30388234026258365,0.4955747909253526,0.32411787686939797,0.0,0.0,0.0,0.0
1.0,5.3921867984351755,21.568747193740702,5.3921867984351755,0.43320633468447056,0.9271109834100273,0.9082242452838644,0.34119579032156044,0.640045739896184,0.720407899377137,0.5552873903274534,0.2954967429144134,0.19579080437469787,0.3333245846893548,0.678122228443956,0.478596286057415,0.48184396988404343,0.17467638916209716,0.5950780603693582,0.0,0.0,0.0,0.0
1.0,6.173234310345475,24.6929372413819,6.173234310345475,0.8326481117843139,0.19856990740622182,0.989873376657494,0.5913736695984163,0.6119095289975612,0.8073067739482074,0.4839609520483039,0.38561312662832015,0.6248022999750644,0.8996896155791797,0.5873956211633543,0.25587447677369457,0.9452519940185676,0.8467047817557622,0.024374793616749768,0.0,0.0,0.0,0.0
1.0,5.6302040152166875,22.52081606086675,5.6302040152166875,0.45343535099317356,0.5760667857768113,0.917279041363142,0.025322694130496703,0.7834627502781123,0.6321662677995904,0.3822493482728878,0.4843957507339566,0.7218042141747268,0.5124627399264228,0.8913005758126833,0.5509230777059475,0.38503042343275107,0.9908462041204489,0.559531002193158,0.0,0.0,0.0,0.0
0.0,15.708823862756702,15.708823862756702,3.9272059656891756,0.19458532450439492,0.02485681285804231,0.5176108928554614,0.11873945961634635,0.8189491592508179,0.13926833855802845,0.9916894749800202,0.1981540184296513,0.11495792417135098,0.1347655372234553,0.7551401504436274,0.6144232905927086,0.1463910639538345,0.4092856588852255,0.8132458159450631,0.0,0.0,0.0,0.0
1.0,5.2831707133478965,21.132682853391586,5.2831707133478965,0.0929873389826178,0.9869619529457111,0.3886965561209651,0.7729178496057192,0.7170255981584924,0.696088870735038,0.1065402731364733,0.34694450016877354,0.22285050231412262,0.6399973014420797,0.9006223942099212,0.06278679993386516,0.6213471323371902,0.14923499857955058,0.36322350546958504,0.0,0.0,0.0,0.0
0.0,20.185857447335106,20.185857447335106,5.046464361833777,0.9408162001345569,0.270236542195357,0.7033260388032693,0.0019967756735350672,0.9193343488951565,0.24569613297783577,0.344740447975844,0.7844526051327093,0.02712031648934632,0.37102393088400965,0.731345546243824,0.5670530966810385,0.25437834760989175,0.6978742070156977,0.6624263773293109,0.0,0.0,0.0,0.0
0.0,19.62993727436431,19.62993727436431,4.907484318591077,0.8759754934042,0.8683627224265764,0.6154453774645522,0.6564755070690109,0.40371608587784436,0.27121863600071583,0.9191473270580739,0.06107940312499638,0.30034585977811534,0.018608753478830953,0.6716899551345246,0.03509947669870728,0.08668385383915544,0.4313951415914993,0.1650180179002685,0.0,0.0,0.0,0.0
1.0,5.5141431409612585,22.056572563845034,5.5141431409612585,0.02701576088101154,0.44539816844372215,0.771758598971029,0.9490089398496581,0.003259779584138256,0.887642289068022,0.2102843817336716,0.7998137587273105,0.6069560008539204,0.27943912923866654,0.7471886231247394,0.544969537946202,0.7640231519081605,0.2722597235123201,0.6716270912277686,0.0,0.0,0.0,0.0
1.0,5.917563063753162,23.67025225501265,5.917563063753162,0.69679305719133,0.7526466202834324,0.3405835072330514,0.13700775107275454,0.4330258854752236,0.4223462374748622,0.7310057117669042,0.2964992386507892,0.9886726582460897,0.6150445059117929,0.7948895278505773,0.9214966943854848,0.8368277878463183,0.12700536564477027,0.8984727649936212,0.0,0.0,0.0,0.0
0.0,16.578855568252248,16.578855568252248,4.144713892063062,0.31239132474855,0.11383027750794683,0.13436970226347567,0.829659901413582,0.3367462351129408,0.04892298461498734,0.702086551216374,0.9543533774806091,0.47353640811303155,0.2100626731506824,0.04101037406804964,0.7349207393532501,0.14722077105375198,0.16220258934978893,0.6982084251451289,0.0,0.0,0.0,0.0
