t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12
0.0,9.154638536075435,9.154638536075435,3.0515461786918117,0.9496440717710719,0.07309633498692714,0.06854438541723507,0.9249608422402058,0.41549942847012633,0.5652482136875103,0.30594648512061706,0.6215718816186414,0.9829425369615535,0.04646646197101467,0.0,0.0,0.0
0.0,9.125354614792139,9.125354614792139,3.0417848715973794,0.6560995722381615,0.23953235332514156,0.8204700107191725,0.3943051044721435,0.5575808084342118,0.3444672785684568,0.5478041412083386,0.5288514111895698,0.21591759237335661,0.6247987196232161,0.0,0.0,0.0
0.0,8.704619553518736,8.704619553518736,2.901539851172912,0.901998367601458,0.2920393878147606,0.5149164038786803,0.1146398520890829,0.6153901077136027,0.06348450164125052,0.26902996973185167,0.4580104427107755,0.4400391770549401,0.8949367058723793,0.0,0.0,0.0
1.0,3.5329124739430404,10.59873742182912,3.5329124739430404,0.916006648752978,0.4994167108505604,0.93425378224791,0.647428989099684,0.2266041665276637,0.703445655154879,0.2648072454332332,0.29703446893249896,0.5387007234746369,0.5788086043852908,0.0,0.0,0.0
0.0,8.160237843903062,8.160237843903062,2.7200792813010204,0.7189550720580747,0.07240798566544737,0.32515649961999793,0.8732906012114013,0.4297272340627152,0.02465808515239365,0.22574042057125987,0.8282722662833512,0.4285704827374833,0.554698709524539,0.0,0.0,0.0
0.0,8.843896024019868,8.843896024019868,2.947965341339956,0.8897449205903933,0.6716660316531193,0.36128751184999663,0.6534952939836436,0.16253311064905296,0.10086085163096647,0.3874507024835404,0.8882940059468788,0.45710791237960025,0.2412264225492906,0.0,0.0,0.0
0.0,6.944150590580713,6.944150590580713,2.3147168635269044,0.9881359616395698,0.2722508552467011,0.7111439271409742,0.16376859406803168,0.7667576360318697,0.31093150449795737,0.383716658571582,0.20299907674203532,0.18940919678052281,0.0877025834951739,0.0,0.0,0.0
0.0,8.672038757575745,8.672038757575745,2.8906795858585816,0.0527807672734959,0.18880135663696773,0.36107798497206667,0.3745000750961949,0.16572904938750366,0.3070426711268257,0.9792437607168502,0.1006823100126848,0.8448481435754319,0.5236240345450354,0.0,0.0,0.0
0.0,8.837925384354365,8.837925384354365,2.9459751281181217,0.1785693842143664,0.9679745124459097,0.6975860074451932,0.3971084601085333,0.1601911415282462,0.324956715932994,0.31031247704112763,0.5198287055520651,0.9092395884857241,0.3245615921101409,0.0,0.0,0.0
1.0,3.3971347753367005,10.191404326010101,3.3971347753367005,0.6104547928500468,0.447534528870259,0.5473220130647246,0.29456027975671395,0.3973646809974847,0.9010554051352833,0.6834091304572202,0.7990784952433562,0.02289397014664396,0.6148045972716605,0.0,0.0,0.0
1.0,3.400275202752185,10.200825608256554,3.400275202752185,0.5890084179726485,0.07838825117073711,0.24502964273266703,0.780890781898118,0.9476068661882843,0.15304642290637938,0.9412848457169796,0.756350962677405,0.5420029566788969,0.3804366460845662,0.0,0.0,0.0
0.0,9.52247852151614,9.52247852151614,3.1741595071720465,0.28465896135648006,0.9823939496567226,0.9962043764474204,0.5734065248660194,0.6756240874583755,0.1498543656075516,0.05471794385806772,0.7670963103999309,0.1830159153209725,0.8575801606735722,0.0,0.0,0.0
0.0,7.550525492052633,7.550525492052633,2.516841830684211,0.9729419370521277,0.9162278355855875,0.48187360705261884,0.11157274871863632,0.03575127896771535,0.09545258030397263,0.28338473602871506,0.7732846336965247,0.41918517712862613,0.1262337355572425,0.0,0.0,0.0
0.0,8.043324993250856,8.043324993250856,2.681108331083619,0.6381493256025861,0.04263196719763784,0.7387005041889071,0.23312125278338458,0.687508857274665,0.7124368127744786,0.02950706538477943,0.3069279029902734,0.7701617998705611,0.4762214053951248,0.0,0.0,0.0
1.0,3.298586994777377,9.895760984332131,3.298586994777377,0.03888239927162185,0.8138311782347967,0.2435827025081856,0.6317960749072677,0.5549567588761006,0.5462675733917518,0.9526418192338657,0.6373577815851533,0.4580502462480792,0.20809444651801967,0.0,0.0,0.0
1.0,3.453235153394029,10.359705460182086,3.453235153394029,0.22453946002207448,0.06616194309272938,0.6509315330705404,0.24659467754767783,0.35135415337594345,0.7702423841567949,0.7212252727271212,0.9914398973574099,0.5009598454980922,0.8617691458540302,0.0,0.0,0.0
0.0,7.555687379864777,7.555687379864777,2.5185624599549254,0.8758115868025922,0.3545028761275355,0.3860408479927241,0.2985715796380023,0.8209180787062393,0.12594336614092227,0.28888228889317336,0.38728969377493416,0.41958268403630117,0.3153225690735506,0.0,0.0,0.0
0.0,8.53332283167468,8.53332283167468,2.8444409438915597,0.5074751404116423,0.6729769836941278,0.6369694783041268,0.26732383063786536,0.13478707381758792,0.5111774996813997,0.3629294478737666,0.8318859156366422,0.45105714450307066,0.3402902741462702,0.0,0.0,0.0
1.0,4.231711758896398,12.695135276689195,4.231711758896398,0.9300864095469986,0.025474268521379906,0.32861869591906256,0.9714953946042568,0.9386745868880463,0.2660801623678827,0.7250342981098696,0.4249941337142197,0.7759058433363512,0.9632202696948398,0.0,0.0,0.0
0.0,6.200528904291206,6.200528904291206,2.0668429680970686,0.6166677651293136,0.02144750938040907,0.6323954591544405,0.11446753185933367,0.41431677267706346,0.6134203999013181,0.22196375577157768,0.9191429572967507,0.25637844651257435,0.10800638076077329,0.0,0.0,0.0
1.0,3.8698084848594725,11.609425454578417,3.8698084848594725,0.6533951906639109,0.5641688816753321,0.670282901907131,0.09655015460683813,0.485001953925036,0.11034497774830965,0.8679014156759253,0.6135990757234195,0.74613079300949,0.9652190935290984,0.0,0.0,0.0
0.0,7.801925226296785,7.801925226296785,2.600641742098928,0.37487766317589455,0.34031423921605997,0.08484084504920963,0.3832970330285915,0.7495882361380918,0.15494194424101737,0.4014450793931996,0.6906784078932248,0.18888229149507751,0.7292853855744592,0.0,0.0,0.0
0.0,8.318788141731176,8.318788141731176,2.7729293805770587,0.6144140541618908,0.37388141061383817,0.08526982837893471,0.5228875091850754,0.8172556456257666,0.6978994965842299,0.2330098947779493,0.49338053494459055,0.6322581252998236,0.1803904189194404,0.0,0.0,0.0
0.0,8.719028401223857,8.719028401223857,2.9063428004079523,0.27643619619461157,0.16050868124138928,0.9559242243437299,0.7361092439800476,0.7227258082988619,0.39457691747089585,0.26582219620487424,0.8754771583106804,0.1596987197476556,0.6375917014622545,0.0,0.0,0.0
1.0,4.516992499401796,13.550977498205388,4.516992499401796,0.9139958525306274,0.7817223775077512,0.8500038512058596,0.5397111150627419,0.3228118550278235,0.31406689275070665,0.9056762757021781,0.5823749148728571,0.8625667302548342,0.7515440379263297,0.0,0.0,0.0
1.0,4.154206598159444,12.462619794478332,4.154206598159444,0.6952955478957812,0.9864218927460023,0.773077386056969,0.046314327286335666,0.4920995527772096,0.7118809299795861,0.7431016561710321,0.36667278103457457,0.8391480504777005,0.6811145364418906,0.0,0.0,0.0
0.0,7.832092701875903,7.832092701875903,2.6106975672919677,0.21587087284790119,0.24235119100894664,0.8899853209308788,0.42487776216768325,0.20696124770181124,0.6237870243569374,0.01683453460548945,0.02074437651590033,0.9058387340684186,0.6128156613370231,0.0,0.0,0.0
0.0,8.631379493415464,8.631379493415464,2.8771264978051545,0.671080524768891,0.5985244130830467,0.37267345735386515,0.30901798517654955,0.648009556816889,0.6946017975336374,0.7876511071314185,0.4409139570289682,0.00752367658073716,0.08177746884525416,0.0,0.0,0.0
1.0,3.663511244062434,10.990533732187302,3.663511244062434,0.7780895977068746,0.8099371333814308,0.0006765500306106231,0.7862161315776202,0.6613628404572023,0.16847085485785462,0.884849974879383,0.7534723323568102,0.8861736616070152,0.020899108814313117,0.0,0.0,0.0
1.0,3.3179597723238974,9.953879316971692,3.3179597723238974,0.6094406526642584,0.3819672469587869,0.40940298774283557,0.4521001278321636,0.5269633314301524,0.2530935948784475,0.8357627710362653,0.4604740501574004,0.9014721849545106,0.28453433998539124,0.0,0.0,0.0
1.0,3.280371400198916,9.841114200596747,3.280371400198916,0.7414164229503558,0.8653027142410663,0.523412430722032,0.8022707971586036,0.07760731797991594,0.18458406489765533,0.01029360184966377,0.9959305776649369,0.6838231404671576,0.5528295964170645,0.0,0.0,0.0
1.0,3.720483213412112,11.161449640236336,3.720483213412112,0.22865914199916282,0.7171303189368153,0.9454813531012097,0.5391614725425222,0.06240596660243947,0.2038764954699358,0.394066127139417,0.8254617757792968,0.9457955395357944,0.9588854087888928,0.0,0.0,0.0
0.0,7.89187579906367,7.89187579906367,2.630625266354557,0.558037622504767,0.832302573726264,0.8580557288533508,0.04049599620527333,0.9070319227716183,0.4036638806594981,0.3919067437738474,0.0495366567582014,0.14795636173693505,0.3122061298978276,0.0,0.0,0.0
1.0,3.876976301083808,11.630928903251425,3.876976301083808,0.9724641489380398,0.8112948409530775,0.42794434884947785,0.2221576239989932,0.6603946730787761,0.7956709945804865,0.015846976399691237,0.7550142693683063,0.7052620982871449,0.9087784230801021,0.0,0.0,0.0
1.0,3.9127992979248902,11.738397893774671,3.9127992979248902,0.02263332627510828,0.8446810101919576,0.21067386467183125,0.768788470514289,0.5567919205257987,0.6019602372214089,0.5308264169692706,0.7668179288652874,0.6321045082598917,0.9570999412928773,0.0,0.0,0.0
0.0,7.9159354431898405,7.9159354431898405,2.638645147729947,0.47400867791122436,0.658257305785269,0.2808833982840514,0.2592197052789579,0.3635798531574751,0.15207434038056822,0.11323575756018234,0.5443981472921335,0.8527069783541417,0.5316109187851039,0.0,0.0,0.0
1.0,3.6740275322808826,11.022082596842647,3.6740275322808826,0.9781009154399014,0.5387842728848553,0.20466256659456417,0.6251098626805837,0.28849718887202613,0.16081050882203785,0.883707164803745,0.4947617016317206,0.2032296989851463,0.7903230425693506,0.0,0.0,0.0
0.0,9.142704950498977,9.142704950498977,3.0475683168329923,0.6635985513529455,0.8764704643358612,0.7768039806302833,0.3045492473112361,0.9993259933972726,0.00569959036638934,0.5379078350286302,0.5362420836201808,0.547293945485791,0.1404619300203015,0.0,0.0,0.0
1.0,3.7024828973548396,11.10744869206452,3.7024828973548396,0.8991285105249265,0.39310150600991844,0.8962917838484711,0.5544231895733518,0.49505132008314323,0.5956829045978428,0.43384442414765156,0.2794758695680616,0.19639218229039013,0.9525466200430093,0.0,0.0,0.0
0.0,9.41651129445712,9.41651129445712,3.1388370981523734,0.49044476576935514,0.16172593184583106,0.577455685985895,0.3872257804362673,0.3782895569110615,0.3648112377417235,0.5979906298036559,0.5960921016303511,0.5471718859223078,0.722647619029292,0.0,0.0,0.0
1.0,4.008511834401537,12.02553550320461,4.008511834401537,0.6283198256446076,0.9678246334491412,0.36245275928635545,0.036791566957430466,0.6398807466581483,0.24703889069764207,0.9410956732184156,0.9359204776164732,0.4354645596034715,0.8777051824279338,0.0,0.0,0.0
0.0,8.175959116557507,8.175959116557507,2.725319705519169,0.7302105724000962,0.8343659284839856,0.13441587660223242,0.5432828422175063,0.8240207489779349,0.3024355294379457,0.41292480954119093,0.007519625115444906,0.328163911735589,0.16477028956269235,0.0,0.0,0.0
0.0,9.119893736491761,9.119893736491761,3.039964578830587,0.8374896461740691,0.7058471621848172,0.8656584107684412,0.5675712040955532,0.41217494600736093,0.015998783597827027,0.5841529661228374,0.08808883281535951,0.18828895534762768,0.45704038191076624,0.0,0.0,0.0
1.0,3.3572515467790596,10.07175464033718,3.3572515467790596,0.39408575559830317,0.7145135368352095,0.3755465385378265,0.4962125396517545,0.5760518536561176,0.874487172314726,0.16393142606845235,0.5485360059743292,0.9751329019191124,0.39032071710844674,0.0,0.0,0.0
0.0,8.798499624132893,8.798499624132893,2.9328332080442974,0.06330562886289515,0.7545519756951766,0.8303753713558694,0.6994812922049812,0.47086567259113576,0.09566149846709149,0.594733634397478,0.6163811478317508,0.09868568513306086,0.557768122811764,0.0,0.0,0.0
0.0,8.824603419050913,8.824603419050913,2.941534473016971,0.39723704846306473,0.22076875026714093,0.5648148952024332,0.5819566434576432,0.5901587285783623,0.7514309908660327,0.5714470920157171,0.46280002734755066,0.6668214399383813,0.08535291529696354,0.0,0.0,0.0
1.0,3.36681644264716,10.10044932794148,3.36681644264716,0.37789898579266434,0.9128053501177462,0.3732597164697079,0.7050357816657923,0.0019603363409682606,0.32170055884388926,0.8355262826061787,0.262658702436397,0.9248804875231629,0.15711646566311965,0.0,0.0,0.0
1.0,3.280740465821777,9.84222139746533,3.280740465821777,0.3672021445614537,0.2486304116047463,0.06710794039199808,0.19887745316696792,0.5201092514585849,0.6051597665122774,0.9135236057459469,0.6916959449845207,0.2583131538069544,0.8221238613625289,0.0,0.0,0.0
1.0,3.9985731261722424,11.995719378516727,3.9985731261722424,0.5094473704056718,0.47727169242800005,0.26459640083142066,0.6888007828405459,0.8948423521850222,0.5720698395598459,0.8487699606255346,0.09983439243412195,0.7242507558458637,0.7488184896765676,0.0,0.0,0.0
0.0,9.109581251747803,9.109581251747803,3.0365270839159346,0.9280200857682196,0.03736954786881075,0.3911010122458881,0.23980030000554697,0.008451670593561889,0.9714977949535561,0.8779430781558636,0.581936658699568,0.10976164412622658,0.3071213100988248,0.0,0.0,0.0
1.0,3.2326602262341773,9.697980678702532,3.2326602262341773,0.23260332792571314,0.7887047495559747,0.7569808946512271,0.5407578462408674,0.9208630551437818,0.26746376299135044,0.6468759783670835,0.7520507826063642,0.6133537767046638,0.1472303614542566,0.0,0.0,0.0
0.0,8.242354904330506,8.242354904330506,2.7474516347768354,0.1757888355187911,0.29211478871883323,0.16885315620593,0.8091406435949802,0.7711583211016325,0.10708680231630907,0.4452474698043499,0.19673118820878654,0.7703981572454458,0.4869371248707961,0.0,0.0,0.0
0.0,7.463286669210452,7.463286669210452,2.4877622230701504,0.5071464277969464,0.3089420804997549,0.1352838568856749,0.22411881610645157,0.3889560641296498,0.3601330582198976,0.6097426237377824,0.6092838707611611,0.7444545205332752,0.07031506663598908,0.0,0.0,0.0
1.0,3.8138381690573353,11.441514507172005,3.8138381690573353,0.40688450316621405,0.3956037051085475,0.9166816578229815,0.4106815422297153,0.14124359582130686,0.9409927622259094,0.51375438054664,0.7131614736155905,0.9928277358467589,0.6117280470393053,0.0,0.0,0.0
1.0,3.6542048527644435,10.96261455829333,3.6542048527644435,0.943706923168712,0.39166872962872357,0.5759706768993639,0.5889782954798299,0.6056029047976166,0.539734653960013,0.460383185591821,0.22330284601585848,0.9739394017118239,0.4335108553022746,0.0,0.0,0.0
0.0,6.87736975035725,6.87736975035725,2.2924565834524167,0.3123107245567176,0.14075303971057762,0.9615095786403095,0.008221360815657608,0.7099630599793361,0.05901590223325015,0.9904949105524605,0.4490391221472291,0.24500682944131946,0.08491918147264976,0.0,0.0,0.0
1.0,3.899308164198055,11.697924492594165,3.899308164198055,0.6848343257373933,0.9191690615949896,0.15444212734746687,0.6976707401278229,0.49926671643295606,0.12480341195195466,0.8178293574393639,0.774243883547834,0.13691262448725694,0.8965677883829939,0.0,0.0,0.0
0.0,6.276983868385086,6.276983868385086,2.092327956128362,0.5623859146860798,0.013428315408507308,0.7552141455925792,0.2168186131301557,0.2547497829622123,0.5869532333923895,0.12322150136730947,0.09150688476563174,0.8416407435309592,0.12113163688885065,0.0,0.0,0.0
0.0,5.752407831668475,5.752407831668475,1.917469277222825,0.48087440603603504,0.1272137382246531,0.5756095214928404,0.3388713389411738,0.20089697715752852,0.3170430410087899,0.5838315504205992,0.08627615859265825,0.24907827120866377,0.03732297744167312,0.0,0.0,0.0
1.0,4.196046547223228,12.588139641669683,4.196046547223228,0.9462813071359553,0.48017823982428853,0.8873541472031236,0.82885074368544,0.5418584272882949,0.2681828657398434,0.6647782417170063,0.8004148749146314,0.7578568875855641,0.6004924597234769,0.0,0.0,0.0
1.0,3.8978807247189953,11.693642174156986,3.8978807247189953,0.576565928291203,0.607461346480002,0.1924890248619593,0.43046643689262476,0.7011144629408465,0.23991378436288358,0.9413768515572095,0.7163604545907711,0.3339562270849592,0.9609400769561451,0.0,0.0,0.0
1.0,4.004656687251079,12.013970061753238,4.004656687251079,0.408168809319567,0.45430990914187064,0.1890223503424997,0.8262804765945401,0.8401321152768965,0.24717090697779187,0.8144785895973801,0.45736988316761584,0.9933480839373537,0.7418178574106129,0.0,0.0,0.0
1.0,4.080089262391927,12.240267787175782,4.080089262391927,0.8819972026107652,0.7361553647299054,0.34531653896185344,0.7006343902374661,0.4105688629366562,0.8592326858766458,0.7568334756475887,0.22821572079043084,0.9930560480720761,0.2145049514967855,0.0,0.0,0.0
1.0,3.9844236355642235,11.953270906692671,3.9844236355642235,0.8649847526192627,0.7075156873637516,0.661743338945278,0.868687427571591,0.17989548539247013,0.6773935277207542,0.595606975981279,0.7788039292190456,0.544352643854368,0.4067130489775286,0.0,0.0,0.0
0.0,6.0017447559177795,6.0017447559177795,2.0005815853059263,0.6660032948823597,0.12262771137802086,0.17255592218832594,0.2146168333566646,0.8285913273015312,0.022361915860953818,0.4049881826164725,0.5327974779976815,0.4986240270100295,0.06812263853492218,0.0,0.0,0.0
1.0,3.873001723351979,11.619005170055937,3.873001723351979,0.054398849801606586,0.5795144975261391,0.5902043468443728,0.7117447290707389,0.6831535465903963,0.2928526903853004,0.7391222341656513,0.2614748318291332,0.8219870965752406,0.9819366718590096,0.0,0.0,0.0
1.0,3.4727560762939924,10.418268228881978,3.4727560762939924,0.4481116493380578,0.5831970522769628,0.9861178463875248,0.9740444192024742,0.17964317605371483,0.49541689011088264,0.011138813396691094,0.599749315933566,0.7901006433685451,0.6792000472410845,0.0,0.0,0.0
0.0,7.966192180582979,7.966192180582979,2.6553973935276596,0.8811598742825031,0.33915539442140175,0.1941503835206816,0.7844927659331593,0.3437081471761254,0.20597750475870302,0.06362775333271342,0.2914356343729885,0.635192988832356,0.418019233019599,0.0,0.0,0.0
1.0,3.8515559780389546,11.554667934116864,3.8515559780389546,0.9659091329594663,0.7642375410470035,0.5303799535681913,0.7327767413479159,0.3102603354485619,0.07272301054701047,0.6085597941354867,0.4884189958049402,0.995046768956075,0.44618095905792277,0.0,0.0,0.0
0.0,8.613106593132223,8.613106593132223,2.871035531044074,0.23547366890881416,0.28383344285372436,0.8626306095216179,0.19507903473948862,0.724025199733176,0.6050111423936387,0.23775023711709942,0.7575207133026444,0.4048804684417935,0.7023746148495228,0.0,0.0,0.0
1.0,4.876591840573326,14.629775521719978,4.876591840573326,0.8170268304134711,0.8831468282379605,0.974992334629177,0.7314527637169298,0.30977320707634204,0.5718349238963608,0.9329596107687419,0.7974089892319256,0.9957231292693816,0.5834510691360337,0.0,0.0,0.0
0.0,7.949704870954744,7.949704870954744,2.6499016236515813,0.5062482378728498,0.25875010346065797,0.8632937165517494,0.632251302226349,0.045796178870531,0.22525669169520424,0.404885963929864,0.6972424855275042,0.287966924187141,0.4359226931103214,0.0,0.0,0.0
1.0,4.2338640483783045,12.701592145134914,4.2338640483783045,0.5659471682551455,0.942731316509454,0.3005534835131807,0.8287024706566102,0.48875603653891764,0.6440243785193275,0.3961618847607623,0.2969180476364053,0.8918738622298221,0.8934401769411351,0.0,0.0,0.0
1.0,4.0616651973358,12.1849955920074,4.0616651973358,0.9601702458024163,0.8912045964847786,0.7931808717246034,0.8464483652349226,0.2430438220507959,0.8063511267358062,0.3647245196399792,0.28499713028762863,0.3950793594262544,0.6570309405520262,0.0,0.0,0.0
0.0,8.851158713155256,8.851158713155256,2.9503862377184187,0.7615131466515832,0.3740710197044488,0.7092078863929305,0.06297301741348338,0.14812487169050848,0.4959899300468472,0.9715757788601258,0.2925883346805952,0.16555738149923094,0.3554337643932186,0.0,0.0,0.0
1.0,3.2441374673663703,9.732412402099111,3.2441374673663703,0.8745300510019411,0.4658299772071056,0.5338703647115512,0.606843577111841,0.026460644768045438,0.2426457769785596,0.5983497027647962,0.7415557208809913,0.7102614799852249,0.2784182796249306,0.0,0.0,0.0
0.0,5.963980678937341,5.963980678937341,1.9879935596457805,0.3329782362476912,0.2017699190776172,0.1481713519780674,0.08571454619129204,0.28723859015556263,0.18968499146954132,0.35015155521596286,0.6273127956869552,0.5019452133942713,0.40887248756934713,0.0,0.0,0.0
0.0,9.015560912863565,9.015560912863565,3.005186970954522,0.2165688411881621,0.15231083684622837,0.8380874183577164,0.760646771112313,0.17534752438779222,0.2056825076959926,0.5975865933877778,0.14078422385811062,0.5278247492761935,0.7808381846196114,0.0,0.0,0.0
1.0,3.503063556047707,10.509190668143122,3.503063556047707,0.06437444842808437,0.8160821248684663,0.4756256342658749,0.36769165615192045,0.20177139530479127,0.9657835066237878,0.47869183940210136,0.9913697752380463,0.14910077167344238,0.8927611098789004,0.0,0.0,0.0
0.0,4.835268045085877,4.835268045085877,1.6117560150286259,0.2366274167198945,0.08014392626747702,0.15449643443713545,0.45687887696927243,0.9949269997875694,0.3827712853767947,0.04799144084158746,0.3995681726350562,0.3843484731437895,0.020254052915632315,0.0,0.0,0.0
1.0,3.464456242686566,10.393368728059698,3.464456242686566,0.4659060110072727,0.06842505273297372,0.6265605500630609,0.9726654668260513,0.41016244755574394,0.8288635321936596,0.969722841861118,0.4677065777030851,0.3702098800244654,0.18921024719520252,0.0,0.0,0.0
0.0,8.953836401441796,8.953836401441796,2.984612133813932,0.3944217392912801,0.7004146197097623,0.33577217031730966,0.5571275250392123,0.7072487713247673,0.9143472877999258,0.3313652738991033,0.48389544238522697,0.2638248593663902,0.25751737776801353,0.0,0.0,0.0
0.0,8.86390470873426,8.86390470873426,2.9546349029114203,0.35728819274131884,0.87604593506076,0.8072887972330045,0.5561854431517312,0.9039777081265665,0.6166788398861011,0.2317707711029855,0.3634858272772361,0.11835060831335009,0.34824734149399206,0.0,0.0,0.0
1.0,3.219665280776333,9.658995842328999,3.219665280776333,0.02457267703283339,0.4330042786145316,0.6032965107405277,0.2862034945171469,0.2801400998554905,0.79021355333664,0.5069583273210405,0.6705951622499216,0.8914786733090373,0.5777145779665199,0.0,0.0,0.0
1.0,3.305887155958162,9.917661467874487,3.305887155958162,0.4406047239193248,0.6916749975009697,0.3695388397942787,0.28226482488965254,0.2129448608943676,0.9776866266650066,0.6725536260936293,0.009925231448485783,0.7009944375673296,0.3737134787906333,0.0,0.0,0.0
1.0,3.8098760998809644,11.429628299642893,3.8098760998809644,0.8117554562288033,0.9255414206785254,0.8754617866518521,0.166603369725711,0.33986580861959326,0.8413027426709776,0.5187604056532196,0.6152076744405868,0.9842724545110979,0.19462030844699074,0.0,0.0,0.0
1.0,3.412003517659697,10.23601055297909,3.412003517659697,0.014218396535689903,0.8691781782374226,0.5472640469900736,0.7469426932997609,0.32563441072038235,0.46528151269918383,0.6569430376806266,0.1765479695860651,0.5320237254913146,0.6534820000379821,0.0,0.0,0.0
0.0,6.730291016916185,6.730291016916185,2.2434303389720616,0.32029544693184797,0.16095589301905522,0.3080272265744921,0.9867238870402814,0.787175314746742,0.1659703041231726,0.3338487281952649,0.6894517564587234,0.06443592254645591,0.18244254240960245,0.0,0.0,0.0
0.0,7.305384483802268,7.305384483802268,2.4351281612674227,0.12096542572272628,0.3042786251845212,0.2674970214839473,0.01841840173129794,0.5446614262315963,0.7364944545994057,0.23571149799642288,0.9171961809229772,0.882121427485665,0.2481128972424156,0.0,0.0,0.0
1.0,4.141586543727757,12.424759631183273,4.141586543727757,0.6503507834867983,0.060259687139589735,0.9766493772269993,0.9591264831726495,0.8536907376278926,0.5459599896271115,0.9576963357439068,0.9304878121046318,0.973761222674208,0.13730878826377202,0.0,0.0,0.0
0.0,7.118881277043591,7.118881277043591,2.372960425681197,0.2903934906431501,0.18016340821928445,0.81967197929798,0.3826650206042522,0.9745032517905063,0.22964215585952164,0.16833813657681518,0.3574089892714968,0.08973199925009423,0.7056968326001856,0.0,0.0,0.0
0.0,5.451501531736399,5.451501531736399,1.8171671772454665,0.21303876795740773,0.13284772950351864,0.017818882060090302,0.0908448835762804,0.17685759954862623,0.05309891248261067,0.7443726661374667,0.13686937741873306,0.02253623917112657,0.6207015363048873,0.0,0.0,0.0
1.0,3.30033208557683,9.90099625673049,3.30033208557683,0.49864013261797524,0.846526129319645,0.1704053112508913,0.2728382380594687,0.946731849625082,0.09516909235054816,0.37244574228711924,0.6693208181095847,0.6990888268118748,0.7242254041881838,0.0,0.0,0.0
1.0,4.38020743410269,13.14062230230807,4.38020743410269,0.6441264859375486,0.9869470551769935,0.5839253824333188,0.7079543224212714,0.7169557451702373,0.9929561530356316,0.9202291282833158,0.4790568211040609,0.1349061044421257,0.5554055755744547,0.0,0.0,0.0
0.0,8.701786536971417,8.701786536971417,2.9005955123238056,0.13267560157771696,0.27485692138015017,0.24594968534335804,0.06552085805498087,0.4720936494388087,0.9811446920968931,0.2091265604145457,0.593431589487958,0.5885633529272319,0.8924696931279029,0.0,0.0,0.0
1.0,4.458909209163471,13.376727627490412,4.458909209163471,0.7734076098746426,0.5926397235417319,0.7296394740249452,0.2999558624706836,0.19247803867811597,0.8535487671378307,0.8157204933567245,0.6777476081501349,0.8748145072622047,0.846989361997618,0.0,0.0,0.0
0.0,8.965064568577091,8.965064568577091,2.988354856192364,0.6493662030774812,0.28932936396051967,0.7552122196356841,0.18813730664974992,0.5185668906236804,0.5891032685310578,0.31266563955552384,0.6358182858017318,0.3558857612080484,0.6579421489985696,0.0,0.0,0.0
