t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,10.475082705849312,10.475082705849312,3.491694235283104,0.7841306355729623,0.8205232971034307,0.48924438596592756,0.8814727382293434,0.5634028078114336,0.22932929992927398,0.39483068083574113,0.12333106619794021,0.7813694007854108,0.6021411981847725,0.43487284839569273,0.1557709175121884,0.0,0.0,0.0
1.0,4.984277482532785,14.952832447598354,4.984277482532785,0.3985567380196746,0.5324720260322989,0.8688814429722123,0.32339107776195164,0.25367043447113136,0.45647010005533317,0.9641730902774042,0.9252827615362861,0.790724500499483,0.9446768118716744,0.5172132921785656,0.8172558173493086,0.0,0.0,0.0
1.0,3.7845076848551487,11.353523054565446,3.7845076848551487,0.2257547239641009,0.5619005369086152,0.6159772035179542,0.6006206506308723,0.28502719059151227,0.9465211855989389,0.7548211667804553,0.49090935203450037,0.17439023677162957,0.7177007205413148,0.5059099860259813,0.7437719599220453,0.0,0.0,0.0
1.0,4.36775900042667,13.10327700128001,4.36775900042667,0.7841850117606493,0.2759458652546448,0.30998531443270205,0.7134728376853023,0.49324273385155004,0.969987105868612,0.8562123305309886,0.8129574741664253,0.5433533147861325,0.08135250150074902,0.33809426973833545,0.6639173836068134,0.0,0.0,0.0
0.0,8.228127104184217,8.228127104184217,2.7427090347280725,0.09798545476151432,0.8582258656394116,0.13245446735877342,0.9568723932292857,0.1381373120102124,0.22992134620669513,0.22763821222369518,0.7938681385557302,0.16319567284317427,0.582320966240018,0.4655545666091877,0.3023208940530926,0.0,0.0,0.0
0.0,9.204183926771147,9.204183926771147,3.0680613089237156,0.5796762203696103,0.20797776568029525,0.25507525359286876,0.1614423731013801,0.9740119097824007,0.00655889947840016,0.7235915990416801,0.22641705015392022,0.1979104684217129,0.9387321661723087,0.14475672006838092,0.9672279796532438,0.0,0.0,0.0
0.0,8.064567775569369,8.064567775569369,2.688189258523123,0.03204374338258231,0.9040399869060337,0.1308879562627253,0.3557535528970861,0.7200684187828587,0.6611572328929304,0.11537161215172531,0.1669860020678411,0.41574091507659316,0.38990478541001505,0.8751725017128115,0.8181382477483194,0.0,0.0,0.0
0.0,10.295430260423718,10.295430260423718,3.431810086807906,0.4893040092750893,0.5627636443918849,0.34441215732871344,0.3779880922014146,0.8178576385982949,0.2866638157022062,0.23820721095358266,0.6166200811155716,0.4052421141834479,0.670090954716395,0.6862683412287104,0.8338146085295108,0.0,0.0,0.0
1.0,3.5472360776790492,10.641708233037148,3.5472360776790492,0.3649611476654777,0.17770932681166118,0.10276191991044725,0.11320890782617476,0.025436567583507985,0.8132854750053162,0.8274482348900793,0.9334489338652443,0.3141739299797385,0.5538796607996922,0.44686000847675245,0.08626563928244546,0.0,0.0,0.0
0.0,8.818766144742938,8.818766144742938,2.9395887149143127,0.36615681218918217,0.650393459649777,0.7729350248977802,0.8174947274036958,0.10269176340751285,0.11492069679814276,0.061902812653124806,0.2017864955751476,0.4308337067448875,0.9754213013620193,0.922228440489598,0.5564560632764063,0.0,0.0,0.0
0.0,10.428296064514564,10.428296064514564,3.4760986881715215,0.20680839503091186,0.5934089058889233,0.16858859218519417,0.5607278419987664,0.23063756903120747,0.8820875549053614,0.1979705165780299,0.978688118548204,0.26183090292924094,0.7510149698846033,0.48818780799058104,0.3914548936117134,0.0,0.0,0.0
0.0,9.93834825965459,9.93834825965459,3.312782753218197,0.5257381795443858,0.2752636394222473,0.7234402976294224,0.3224013930632247,0.6085911880701321,0.5701099445368271,0.6655368943562721,0.8197728814243588,0.010174403688785305,0.2207517606181133,0.747292135558381,0.14170729810428262,0.0,0.0,0.0
0.0,10.096183258810981,10.096183258810981,3.3653944196036605,0.33306374243602677,0.5041955220018572,0.0003864211004886986,0.5236134685043855,0.697125639911301,0.9462565912062169,0.9112099056987435,0.4471096868305985,0.3924683458108249,0.13355971765026076,0.2825607346287581,0.010177555058680787,0.0,0.0,0.0
1.0,4.39337111292949,13.18011333878847,4.39337111292949,0.9576762218569641,0.8375478917333277,0.979078441873319,0.8080409183676716,0.6386581321046989,0.8756877381200266,0.4737370998598054,0.5355731572098903,0.8698879625269232,0.05040204373559132,0.07718112805973909,0.43448016043469206,0.0,0.0,0.0
1.0,3.664335534559774,10.993006603679323,3.664335534559774,0.196283788446163,0.1436555586860706,0.8139749114212822,0.9699311782003885,0.4726085473871603,0.24642557542577292,0.7380739028484802,0.2565242730091519,0.7412710994046096,0.8817811844849086,0.34456867042320505,0.3916788150608027,0.0,0.0,0.0
0.0,7.517670395080918,7.517670395080918,2.5058901316936395,0.3810905166330095,0.6219309299358619,0.19399752856193164,0.17605143687467784,0.42031847080420204,0.13257538604873464,0.3899530656195006,0.5981890251817102,0.11215046333436063,0.3332292481553768,0.22256110368752635,0.8881429611357625,0.0,0.0,0.0
0.0,10.298452106325115,10.298452106325115,3.4328173687750385,0.36509541155930136,0.012088726680423156,0.5702647429289284,0.5238360348826008,0.3237390713608398,0.9090225656043673,0.7663441409258248,0.1511182509656761,0.20775463620173873,0.5333042262301488,0.8972543342084318,0.9807737051965362,0.0,0.0,0.0
0.0,10.101779371254281,10.101779371254281,3.367259790418094,0.8755426987166502,0.19134773401032024,0.5853621535363008,0.9349940719083093,0.5254801838907395,0.39134764222580165,0.17793964222333214,0.3849125106950011,0.2465777441748317,0.9268482966589001,0.3937629702380737,0.6550652911883394,0.0,0.0,0.0
1.0,4.244355448331086,12.733066344993258,4.244355448331086,0.8684718577984938,0.6995661752100569,0.1820880232905151,0.8410477881910854,0.22203509798341525,0.7685096747838186,1.815960810613859e-05,0.5346395569981618,0.9928157617010069,0.7158392066488262,0.8830847456465186,0.6171826012875647,0.0,0.0,0.0
1.0,3.740273476376339,11.220820429129017,3.740273476376339,0.6884618653535577,0.08395707204889569,0.9617718994705394,0.05199840739011374,0.4254335900974825,0.8231549381750165,0.9957501939894023,0.01598253192984056,0.4240072982610674,0.5979476609725056,0.5689570078550367,0.6023534507238572,0.0,0.0,0.0
0.0,9.6217137137939,9.6217137137939,3.207237904597967,0.6944660455343225,0.6602967685869626,0.6349615899665435,0.8137349975553801,0.6653886670415263,0.09562661552555918,0.5259545699605848,0.6537585377097644,0.16836174687189664,0.09597474847780452,0.33198361077430527,0.6989886971670703,0.0,0.0,0.0
0.0,10.232727374556175,10.232727374556175,3.410909124852058,0.2436160125473974,0.5308938303942584,0.10619438945727033,0.3050101294195481,0.051518526594847014,0.249950361200851,0.7929571440068204,0.41632923066570415,0.8662285631675776,0.25167854741356577,0.6280090909477526,0.8940667518985645,0.0,0.0,0.0
1.0,4.01266686165867,12.03800058497601,4.01266686165867,0.3037596895612702,0.9322421606714303,0.6468626151247875,0.7326771158098564,0.3441448105625159,0.6370456153516463,0.3278465354484068,0.1711135265472049,0.8950175571612456,0.9468075172634688,0.611325590817128,0.8135897901669487,0.0,0.0,0.0
1.0,3.7643936891915115,11.293181067574535,3.7643936891915115,0.7312813885346955,0.6463458180017199,0.4599106273504113,0.2823114637973022,0.8152799084730546,0.3048594265490915,0.9676099963568547,0.18227430410466416,0.41559455595337014,0.35907964843659423,0.9987161708088289,0.6037395828577878,0.0,0.0,0.0
0.0,8.784744711880474,8.784744711880474,2.9282482372934915,0.22980406963755828,0.4405507447704651,0.5922560066750718,0.679799334727406,0.33155812416830466,0.7140093022071548,0.4020936705773336,0.13417708582319265,0.11074772949174094,0.7811826252517085,0.6683844450602552,0.6811486046093294,0.0,0.0,0.0
0.0,10.094549938993477,10.094549938993477,3.3648499796644926,0.18113914426567468,0.7476044876189278,0.8982928575541146,0.5692306483634837,0.5857567296273899,0.23269238425834182,0.4341127903073486,0.7599028525624621,0.17861677831939282,0.6737389976902021,0.4841559669703003,0.5164709328632123,0.0,0.0,0.0
0.0,7.511235482320288,7.511235482320288,2.503745160773429,0.2277311843279476,0.6373067272468365,0.2888493008630949,0.5437774491603945,0.8468766733090844,0.4919360842707142,0.22011266987058475,0.17158328031254322,0.04804428266503502,0.5970054095072513,0.9679578268097553,0.2739014501748068,0.0,0.0,0.0
1.0,3.889750583852742,11.669251751558226,3.889750583852742,0.7899565292760027,0.13214623805925618,0.8066672718126797,0.30256119567104933,0.5777495084619524,0.7985893000117575,0.009780386176173828,0.8293370014420061,0.6222139101922032,0.8489959525299576,0.02324137820454475,0.567808702282159,0.0,0.0,0.0
0.0,7.860895185141279,7.860895185141279,2.6202983950470933,0.23665204916301585,0.01647751980550749,0.399135032230988,0.9587927095925763,0.583406054119439,0.15851560000416498,0.35794212604184994,0.18259679484518088,0.36712849782493484,0.7928289424549826,0.19977173289514616,0.6043166971173997,0.0,0.0,0.0
0.0,8.270483465747102,8.270483465747102,2.7568278219157007,0.0236085520174254,0.18932359631544726,0.15139448274671197,0.33050514488607885,0.9330326594445858,0.6143262869230647,0.5702921403893252,0.2412463493792918,0.3224460652344172,0.3205906320461007,0.9415964252532653,0.4056265501187295,0.0,0.0,0.0
1.0,3.858367520805732,11.575102562417197,3.858367520805732,0.35630366462769514,0.8049347178214545,0.46390551848967765,0.4688415469423428,0.749874783009627,0.5841434676679859,0.3041525224268967,0.43061313888380615,0.7471916525295007,0.7392924685533521,0.3047371076741,0.9774577452613182,0.0,0.0,0.0
1.0,3.9532850415300214,11.859855124590064,3.9532850415300214,0.8127950305242677,0.20646445481345144,0.2187908813054863,0.11106850759743914,0.9698389074878475,0.5400293417652858,0.5157141222480456,0.8284190336792246,0.6798823642160224,0.5851223614118104,0.3160682400759488,0.08968410547728423,0.0,0.0,0.0
0.0,6.204094598087682,6.204094598087682,2.068031532695894,0.3396238434462652,0.3147007743333108,0.2633839023448661,0.3848396418370683,0.1932426184734276,0.39099373838740925,0.5606591977815041,0.11216603768755695,0.2234173848809523,0.28368221781856073,0.32669190322722375,0.003908297517275061,0.0,0.0,0.0
0.0,9.622467213553117,9.622467213553117,3.2074890711843724,0.07166458601082626,0.12774267635322956,0.5679138613621679,0.4652416731417782,0.09448767192609964,0.9664319404937062,0.6208759549368046,0.5428466546283249,0.7705542624059432,0.17740666451593057,0.10926803064704227,0.02397630216865465,0.0,0.0,0.0
0.0,9.557640748755624,9.557640748755624,3.185880249585208,0.4779976569742198,0.7853699288786335,0.06485588276588239,0.29744804571682526,0.6630486253313899,0.8802608882234698,0.45864717416555445,0.2875824195999742,0.05644141529220903,0.827207350435335,0.5055455344038613,0.4624279132197695,0.0,0.0,0.0
1.0,3.7656406617433156,11.296921985229947,3.7656406617433156,0.8027864781057208,0.6029817325072423,0.4674384385207141,0.4203343960235122,0.0994272650980339,0.7073356297921181,0.9958637287579949,0.25397961205749064,0.3884528571835594,0.6468487927911828,0.26609368145089374,0.21181607625437304,0.0,0.0,0.0
0.0,9.78002467424767,9.78002467424767,3.2600082247492232,0.8812732726833298,0.7106867710470486,0.6932860181344623,0.002606067365339859,0.8306512442670431,0.5410551213028447,0.772979874388641,0.14356299486430002,0.08260407015477422,0.5545223531781075,0.1267858140026653,0.4648664468794004,0.0,0.0,0.0
1.0,3.71904977675611,11.15714933026833,3.71904977675611,0.9473812319981768,0.1851840215402918,0.3564629647113653,0.871457262137782,0.08093072162271941,0.6795809049900013,0.8494706851496313,0.14288902984597385,0.5121891570159216,0.13656718581237992,0.8100405507696977,0.8123685478507784,0.0,0.0,0.0
0.0,10.302558399064873,10.302558399064873,3.4341861330216243,0.7892686730080044,0.5932410086762496,0.44137669583509476,0.2655823088140219,0.15174901831515197,0.043929815877701395,0.8513317971471199,0.09316181786306321,0.5191268674251166,0.6602412104445112,0.6267956071706495,0.846072914287372,0.0,0.0,0.0
1.0,4.020727396068065,12.062182188204197,4.020727396068065,0.3618145693174434,0.5760689804301585,0.9337359224047226,0.7006298215388582,0.27822508227061205,0.7489960422277099,0.38931597711666943,0.6522273142466246,0.584327244070552,0.815785807772469,0.6622877631606433,0.18043017346242107,0.0,0.0,0.0
1.0,3.6721391288941763,11.016417386682528,3.6721391288941763,0.49891981764899185,0.13105500500436196,0.9208513457200014,0.2947573822192818,0.71425295023678,0.20960245100537245,0.35067619921665616,0.3756443284755244,0.940625567713428,0.7462225041151294,0.3923923270667401,0.6527805446795502,0.0,0.0,0.0
1.0,4.490127342630257,13.470382027890771,4.490127342630257,0.7828878156306255,0.5826215631194923,0.3141871688485468,0.5489049581894917,0.7476627226326321,0.7837105549834945,0.8103050829599756,0.756065688936174,0.475992460937401,0.33902815908854633,0.44625762594057916,0.8924052312540439,0.0,0.0,0.0
0.0,10.307383993420878,10.307383993420878,3.435794664473626,0.5564258276872787,0.7283596975504517,0.9267956243515264,0.4399451090494255,0.22863210736616146,0.2614382600143682,0.8702902132616434,0.3993776817908812,0.12402934020152223,0.36439485551664885,0.8426922468269428,0.5953496160776375,0.0,0.0,0.0
1.0,3.573557710201451,10.720673130604354,3.573557710201451,0.29091467120477377,0.19547356633492408,0.023457279757446714,0.5063587630343762,0.39499035689379414,0.5810755331499504,0.5372841896596969,0.8758265360289502,0.9295482739498448,0.12042626891110075,0.15573611544796973,0.43184710368871704,0.0,0.0,0.0
1.0,3.9542764904509498,11.86282947135285,3.9542764904509498,0.9655836786639914,0.8271906245492556,0.03276206640897594,0.3661604758621152,0.4155541486152756,0.9257005409049062,0.8846506849561823,0.4323127066323703,0.07935588708180297,0.37294464996007326,0.8131712050077362,0.6905753758404832,0.0,0.0,0.0
1.0,4.3444360199816705,13.033308059945012,4.3444360199816705,0.6910466512692192,0.5949122189332183,0.7263173433290877,0.7040078341523239,0.7087467505779367,0.20327914361466537,0.2859206300323809,0.8090188021086944,0.9797554168439702,0.26486513320112504,0.9919462151164455,0.7649112947108451,0.0,0.0,0.0
1.0,4.2148352577682004,12.644505773304601,4.2148352577682004,0.15653325862744594,0.874074318719774,0.29632198625666895,0.10837165862006504,0.38596594597978484,0.8235752810534407,0.32538155379216505,0.9636089813961951,0.9937769943096282,0.48959787513917585,0.7478613088387133,0.44419513675550604,0.0,0.0,0.0
1.0,3.50007883110559,10.50023649331677,3.50007883110559,0.7852791485330933,0.8731393891896886,0.2839328612979809,0.9630410408784119,0.2874399223458618,0.19024795590294552,0.593305142822674,0.04161542571821031,0.6367030802784894,0.759166135565547,0.27761431172751105,0.5308115414160209,0.0,0.0,0.0
1.0,4.208964778488659,12.626894335465977,4.208964778488659,0.629311044756081,0.8342553603779276,0.5514386231077464,0.6426428045520337,0.8072149889412171,0.4668658929877415,0.7662604520120033,0.06253064824117127,0.8461970263138197,0.6250338227306276,0.586207140528143,0.7377495173090266,0.0,0.0,0.0
0.0,9.243541944587161,9.243541944587161,3.0811806481957205,0.1453047968313479,0.7567744444724904,0.03393719806617734,0.2177111816310361,0.6800620770243366,0.6700876591297472,0.6581086876823294,0.06185871505163121,0.4337467838767376,0.8615063987608922,0.32170210975231217,0.4184146643647392,0.0,0.0,0.0
0.0,9.840548448200227,9.840548448200227,3.2801828160667426,0.09308981410517714,0.7151555247371044,0.6826402254320095,0.5495430571656396,0.3144591753104523,0.5198606581562449,0.4479909036739991,0.2166204797652289,0.7193809899813863,0.548814042828284,0.4336753749009272,0.669568940212839,0.0,0.0,0.0
0.0,8.958640678483167,8.958640678483167,2.9862135594943893,0.045899905914722816,0.307151117853355,0.16237412164229847,0.8517756592981853,0.001472941836339392,0.13244153850683915,0.24383183535678832,0.996396301983672,0.6330991196373356,0.1393824617573226,0.4178807512390874,0.9625565033227438,0.0,0.0,0.0
0.0,10.282202733402048,10.282202733402048,3.4274009111340162,0.8073678419651407,0.7605381378697363,0.21778622132460845,0.3179065325052155,0.6122549909787218,0.3549898971825812,0.19472231914197047,0.5558048952377438,0.5769968973925914,0.34755772982765387,0.48430439445691975,0.8870091829991767,0.0,0.0,0.0
1.0,3.754047624045965,11.262142872137895,3.754047624045965,0.011149893640463926,0.7512936950405732,0.6204928971347424,0.05355648791581091,0.4352409419371861,0.8789883017387444,0.516721783183845,0.5511022975378906,0.9566933765273761,0.285671195323687,0.9195768748338268,0.05681082212263011,0.0,0.0,0.0
0.0,7.878070148354232,7.878070148354232,2.626023382784744,0.0664508190724381,0.23544052199650822,0.6636807551061557,0.38120650539679013,0.8195806329505141,0.5188693509638471,0.47924796042052176,0.08514531181383622,0.11335659527625042,0.5649995122530609,0.985120892674008,0.45915187311973826,0.0,0.0,0.0
1.0,4.104545221765675,12.313635665297024,4.104545221765675,0.4103720816510925,0.6893493269325955,0.22150116344523219,0.7464096082173814,0.2871842442095902,0.05469816466046851,0.5769614457957283,0.8891706996452248,0.8462244125136145,0.8097964193618508,0.655427970395218,0.22696034688648048,0.0,0.0,0.0
1.0,4.192399159922348,12.577197479767044,4.192399159922348,0.9070807284141542,0.3313360058983351,0.9429088124354054,0.5404350373601597,0.15718932582718714,0.00956428409835497,0.4900995360540299,0.7858501477082189,0.9950554804192339,0.24753185256844112,0.46846362335045244,0.9954954521891557,0.0,0.0,0.0
1.0,3.617953164639817,10.853859493919451,3.617953164639817,0.1646038887181045,0.102454691172993,0.26800619529712,0.056072724866859325,0.20598653633067254,0.8843713797926492,0.9661544394527078,0.6033452941978331,0.29532309081557095,0.41313108491424855,0.939316108300858,0.7633420577026074,0.0,0.0,0.0
1.0,3.979275140565791,11.937825421697372,3.979275140565791,0.2631034037554889,0.13271649502071203,0.4986922424150957,0.6493731513900037,0.6402285996105548,0.9698956395983848,0.861906579121934,0.5473465762440909,0.34911822605851417,0.604501387259666,0.43695759677424584,0.6297423309860646,0.0,0.0,0.0
0.0,9.769075202640984,9.769075202640984,3.256358400880328,0.03503320871511184,0.3843550781669792,0.45269552183324757,0.170307003645373,0.5430446708332107,0.038797993317142176,0.8237077167239251,0.580225152634398,0.6450968373706865,0.35290356958277525,0.9818231676492523,0.23629109709583407,0.0,0.0,0.0
1.0,4.037039306001734,12.111117918005203,4.037039306001734,0.7273020813662927,0.7986304689972056,0.8896854832227308,0.3138120740115773,0.6467140261083822,0.9596357559608818,0.38814006539341595,0.5686749085656099,0.44010914020703173,0.8963383800964703,0.029749255419251663,0.07520183290059312,0.0,0.0,0.0
0.0,8.93210843062674,8.93210843062674,2.9773694768755803,0.19813040087196798,0.9088823771244273,0.27866895676570613,0.47465045922892934,0.46674576702054005,0.44731838441283767,0.9757387709372244,0.3879248715983593,0.0836105716571891,0.30596055917861453,0.46376010224655817,0.09475943673542131,0.0,0.0,0.0
1.0,4.185699418244961,12.557098254734882,4.185699418244961,0.440869480805948,0.5474759394685755,0.6268733214245469,0.4137222719270276,0.695221117874036,0.46244196371351154,0.6206162057211594,0.9414703694646152,0.8392246790541876,0.5291812277859624,0.09357763648671924,0.1113088602232476,0.0,0.0,0.0
1.0,3.5808563844021677,10.742569153206503,3.5808563844021677,0.8966583524032892,0.16798996769998764,0.6896672215499919,0.4570474425305705,0.35373611549878237,0.8884192153694102,0.016763463579222537,0.21760554807441201,0.6668275710068078,0.8798512322422049,0.08534108327315537,0.9553399746428802,0.0,0.0,0.0
0.0,8.92567587095949,8.92567587095949,2.97522529031983,0.33489553344480383,0.0399125653735255,0.44699965602930813,0.8455439753532539,0.18509029505618102,0.676571415525989,0.7261713899092791,0.2992819769474897,0.2876528157918591,0.4162878598780586,0.36692183709629667,0.24637937640733842,0.0,0.0,0.0
0.0,9.669669762886594,9.669669762886594,3.2232232542955312,0.27135539585645674,0.6644432792015049,0.025841329906838184,0.006060892215178915,0.4053023017759879,0.32645357614820825,0.3586518253590444,0.9374847350622089,0.10921233457842328,0.9655146203095698,0.2455160681145686,0.9798120220450173,0.0,0.0,0.0
0.0,9.950089226036486,9.950089226036486,3.3166964086788284,0.7354556466098506,0.08088564144967503,0.08527543318594522,0.9982512084808293,0.8225716003918296,0.9403097680334089,0.5896984093182405,0.2525475533607169,0.26794291325059205,0.1357833211024999,0.4013935715344248,0.6080476717136143,0.0,0.0,0.0
1.0,3.565971350829002,10.697914052487006,3.565971350829002,0.20512212713677358,0.5575099247961821,0.9978984295075004,0.9372857894708302,0.9534698461333541,0.9838952420823046,0.8950511590459507,0.020094344990072233,0.08476116399623435,0.854964602500467,0.13921954549433124,0.024846569548944153,0.0,0.0,0.0
1.0,4.221149418579585,12.663448255738754,4.221149418579585,0.6817113362052957,0.7206503763815185,0.12923883247130752,0.030959107945166653,0.22152151139526588,0.2800166585046555,0.8906740607743627,0.9486399533874361,0.563011845161656,0.48732885172264484,0.708307329423884,0.7476798272860539,0.0,0.0,0.0
0.0,10.406445612870954,10.406445612870954,3.4688152042903178,0.4909461607132025,0.6895723640928768,0.45230007276379214,0.8677294037335476,0.9455768668855469,0.2615171271666161,0.8680086707274518,0.1378147676700333,0.4907180359150989,0.2757352819701948,0.2602650521976697,0.6449802905597396,0.0,0.0,0.0
1.0,4.883294100685986,14.649882302057957,4.883294100685986,0.9016103492750891,0.7450122022682868,0.8720521202155227,0.542429409665982,0.13683710269660632,0.07319053523805097,0.9630750891760679,0.9583284157294218,0.9988874376133989,0.3301661800184954,0.20469024813718018,0.7780542624544433,0.0,0.0,0.0
1.0,3.967607898684829,11.902823696054487,3.967607898684829,0.37727580300644226,0.26727122134176395,0.7450350191583637,0.6333155987899965,0.39514729134279436,0.26272865441496085,0.9452878177794666,0.641074187360336,0.6398600517004575,0.40329831581715947,0.6357898099304217,0.46099303849324147,0.0,0.0,0.0
0.0,10.316068030958032,10.316068030958032,3.4386893436526775,0.8848396799678516,0.513218213021896,0.7682790308884627,0.6166537303523161,0.708347757600888,0.2956290798465827,0.32186454536238995,0.31335298808388923,0.03461710191728684,0.8304746384665426,0.7554116176783603,0.9227669787634571,0.0,0.0,0.0
0.0,8.879623042236517,8.879623042236517,2.9598743474121725,0.6519812293872396,0.7876158739940834,0.24453345553198957,0.36626900407787033,0.5350842028497984,0.194994709690406,0.15527236269102995,0.03501508093922223,0.6270430613412864,0.9399744784332211,0.11274943822757766,0.8074787176188479,0.0,0.0,0.0
0.0,10.387982837833638,10.387982837833638,3.462660945944546,0.551493641775334,0.9967028389236261,0.4843604657294722,0.3795851936854925,0.6797301829714542,0.44651330400475586,0.5413708537823324,0.7134470226015197,0.19545250652202228,0.14341522177862298,0.9694892074405512,0.24445946524799256,0.0,0.0,0.0
0.0,9.739903585419533,9.739903585419533,3.246634528473178,0.6889450400162132,0.9082319927962517,0.17855554529042517,0.5351531530247408,0.5960395139842629,0.529715552535197,0.6630127580985006,0.28833014157289183,0.16610386133582833,0.40874106617017825,0.5033310412242995,0.41144873863471565,0.0,0.0,0.0
1.0,5.269688883204437,15.80906664961331,5.269688883204437,0.28760418165675417,0.032744556138318726,0.9229879613822426,0.939856559907608,0.0930286846360453,0.8177539469283599,0.9018442403538758,0.9749633233946952,0.8717761997918182,0.9030005971904548,0.9948311814593807,0.5631489639174094,0.0,0.0,0.0
1.0,4.167674861247472,12.503024583742418,4.167674861247472,0.7632048292308594,0.4453741548901513,0.6814121937701174,0.7765058802133413,0.6130008811544273,0.8531360919058384,0.5001323083821964,0.2680914880643823,0.4532992971915958,0.7973355317078515,0.7249788745049521,0.7698304126058059,0.0,0.0,0.0
1.0,3.77284603407697,11.31853810223091,3.77284603407697,0.39837491593380536,0.8960619487988317,0.6212393507575453,0.2644514109638094,0.9119729216099238,0.5548832575197507,0.6349103677214953,0.36954914732489796,0.17501214325363568,0.7892983782612961,0.9822735617530931,0.6190108300179146,0.0,0.0,0.0
1.0,4.2516798067875,12.7550394203625,4.2516798067875,0.9641262757726771,0.13631976544871904,0.6325747361896309,0.2837795113810688,0.7533563445546984,0.20239364054799114,0.5034809236577171,0.9447349981426207,0.4079637726787553,0.9810442491714639,0.4792020899331677,0.6061395584336726,0.0,0.0,0.0
