t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.0,6.5848347108489484,39.50900826509369,6.5848347108489484,0.473861524726254,0.7217204324923011,0.9921670148258022,0.19542813105524237,0.6976524361356203,0.3536483576015629,0.9276159958273713,0.594459501155447,0.39344045024178076,0.4221425619993201,0.8874020154482861,0.748275164205931,0.9200313982598065,0.3209420581433833,0.7669040131673349,0.05305966091079872,0.19396898170634091,0.15155441419134963,0.06830294126390124,0.23648712979075048,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.80270079251332,35.80270079251332,5.96711679875222,0.7385662692045645,0.4047000093267459,0.8735872286014745,0.3564103969846504,0.1655515722555082,0.45575171594034425,0.17270658271562422,0.9400598770820671,0.9811217698336889,0.67293318986973,0.1501216084948197,0.8610599470133012,0.5037683935217244,0.31840943224763085,0.8995177237212274,0.601593560810698,0.1979438654929353,0.38390701036282293,0.1956699117049442,0.3155992216793525,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.310178214317062,31.310178214317062,5.21836303571951,0.5133793430482976,0.296932804678958,0.710125620086378,0.8536238840110657,0.4880750844906294,0.9480291709230295,0.3765742894396682,0.22896878422799916,0.6513396956264551,0.28402288312404167,0.39869013955549915,0.3465497293293186,0.11106960471199911,0.0609020452663106,0.25025826166264087,0.515973454603721,0.8521606583451642,0.23006878870322134,0.6223287497749361,0.17339114609740303,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.3806464726503505,38.2838788359021,6.3806464726503505,0.338742351287996,0.9704323435882225,0.47874543942589287,0.07893225548393756,0.5384479421882994,0.32293728206073236,0.6922864430756088,0.47398259170891044,0.8923350735396332,0.6051572111329062,0.48660066829820914,0.5209201317959676,0.21024520367855415,0.2641759340990104,0.08046764777651416,0.5341720477977127,0.8383301611203439,0.5025129314289785,0.7579988988042766,0.8218933364368947,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.27730348762918,28.27730348762918,4.7128839146048636,0.26291415290401077,0.28559357275457653,0.5966032784879443,0.45851233977718275,0.3907262065820737,0.4857552200111689,0.5076765140439269,0.169532388820669,0.43236089233494557,0.5789348889672925,0.09547519557673578,0.28075115119520355,0.15291331235709993,0.4022519572806933,0.9591096888805343,0.05780843981844186,0.5332328909981946,0.8062851960550331,0.19229133766148876,0.21607440363853814,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.107910948799862,36.64746569279917,6.107910948799862,0.30792609279070915,0.939530678962682,0.11008050219448151,0.6425451363202311,0.3537131818670618,0.5829917710228673,0.007320515917864978,0.9215997313654848,0.6442729871810644,0.03936951873460748,0.4299398635300341,0.697973235024475,0.6061406113819594,0.47350445018672693,0.4570384531420397,0.34549403354650854,0.7119658228556789,0.4873367387944777,0.5375915712837439,0.7983551478060102,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.7132071629054115,40.27924297743247,6.7132071629054115,0.5224385632118579,0.4329337404149839,0.6667790194436389,0.04642203125193067,0.1950242929010385,0.7203443885849224,0.4444749354833617,0.7841891417647286,0.8541041501481403,0.5562782683489116,0.7975590100875172,0.7529323456753801,0.49529519846470393,0.3502130460683569,0.17946440074662484,0.6236510908080605,0.4047787094339669,0.7271611733307567,0.8118788635787176,0.15019852899758013,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.380485745603103,38.28291447361862,6.380485745603103,0.7416829376302734,0.18990669293769757,0.4556174619219229,0.6193825897665571,0.5446572079335772,0.8941175433563112,0.2769872268634719,0.24690902829417882,0.1187024219166175,0.4787597523210926,0.8157725848248644,0.18425101520924958,0.7135994661372472,0.4882511341510942,0.9092818945425046,0.1594512407612576,0.1986698092423056,0.32803876588477077,0.8790702422861391,0.9982283263375012,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.244217773871075,37.46530664322645,6.244217773871075,0.8266439566335204,0.640248538392744,0.32532311673185943,0.5192273752009331,0.027658905016130997,0.29148906786466433,0.1866291914410948,0.6900231502422034,0.29408340058185645,0.7696128277631921,0.6714411650709695,0.06480555489216844,0.3613709315061575,0.43266706937686494,0.8960483590379018,0.8915442201533308,0.29052030795636374,0.7877165746405109,0.9865216539496573,0.23045279846294253,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.53119795552859,39.18718773317154,6.53119795552859,0.4104741362689448,0.22063877502693197,0.04210679112560656,0.09484985780882427,0.16793960668752328,0.2934994012892842,0.8138426942557241,0.7771420866016544,0.5302265712720206,0.96183915562937,0.6681284867910052,0.8905341520641922,0.5089083411261297,0.7886669218639152,0.5179930557559876,0.39744657555867013,0.1652125996471827,0.4207618575915988,0.7430428816873802,0.1594285240983746,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.201304355776909,37.20782613466145,6.201304355776909,0.17389602189226494,0.5738274172527306,0.6972960069732568,0.005144505503039132,0.5136979878359593,0.358025333212594,0.22070262061709545,0.8670363715597192,0.23369328122026312,0.13387790185324888,0.9556574657406183,0.3710431606092095,0.7867509020545798,0.4950465300161411,0.9474706072716966,0.3156693285284078,0.32009042799537357,0.13042681241600718,0.772184641651822,0.46075304730212274,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.059595576165106,42.357573456990636,7.059595576165106,0.6733840244877015,0.5715878889618177,0.2536216045650578,0.13859556620612712,0.745051277466354,0.717206951907031,0.852998470828086,0.6921725157202339,0.24392610673225623,0.5575054896615848,0.4619506302331893,0.08583517561947263,0.9044489905063622,0.14897314613816204,0.7025902128480548,0.8317237261569829,0.46797869893188393,0.7169581535967826,0.9799454527098362,0.6952182529694951,0.0,0.0,0.0,0.0,0.0,0.0
0.0,34.82475131996639,34.82475131996639,5.804125219994398,0.2634371330010863,0.5335565216747082,0.21263041769724855,0.44688289253071634,0.5892770823158626,0.8891009408546972,0.8451620294739038,0.6841661040089976,0.9831844913787978,0.4726416210763683,0.29491051348289,0.04510359247442197,0.8093241167760503,0.14806764509344839,0.48781986363546104,0.3094159225559119,0.05898142628776182,0.7500415196233594,0.5798177872012727,0.9987451811640866,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.826010261938287,40.956061571629725,6.826010261938287,0.12745672616481096,0.9918536411797834,0.6914811018351814,0.5667482554036025,0.3299332775594207,0.028784751357114002,0.5699479408005588,0.03152503025254805,0.49419622694367216,0.0016688421723224378,0.9318907288556936,0.8618334596383038,0.4968711465462431,0.5142448012898324,0.9109311495394921,0.735825600474527,0.8799101876451121,0.661640752940629,0.6815924649814867,0.6998216956056933,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.436872045318194,38.621232271909165,6.436872045318194,0.36108862697093325,0.42969632326952356,0.9951112318871973,0.06222495493320512,0.5961520001520072,0.2244288080603477,0.09251929366851275,0.3010653660856881,0.6216533934819845,0.6266021328092145,0.8449001408273884,0.1988675718736388,0.16567111787665323,0.690514671903056,0.43071368632451845,0.26146999379546976,0.9732815899533535,0.8047512267996949,0.9185157562784115,0.6466589111138416,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.81156103595717,40.86936621574302,6.81156103595717,0.7360078305730324,0.38491539834049304,0.18623574076018323,0.3290526598858041,0.7586390068848193,0.7799805243198183,0.6894725019722688,0.46277905615331305,0.3793275417325933,0.0493869368818739,0.8547845662764902,0.445424551726761,0.4439855107248717,0.48155769857769715,0.20626243434270297,0.33401439234123675,0.6794463651637893,0.4452546729622656,0.9057987332794932,0.7145228272563215,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.335580318068764,30.335580318068764,5.055930053011461,0.24910758506470876,0.1474084121692112,0.02508928475988026,0.3195142359507235,0.5081696226497455,0.3612931173022754,0.13276794864130181,0.09807878932431446,0.8870364586855698,0.6869075768754219,0.4862139787461748,0.5518996817093514,0.5668965809752532,0.19353190913410978,0.6504788378632582,0.37973851763932565,0.8862835107807278,0.9597003916071865,0.4319833774339301,0.3420363858207819,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.132303937250687,36.793823623504124,6.132303937250687,0.03466575281625006,0.3818023326973299,0.9859064252047613,0.028457674581966907,0.34775951543395844,0.363420750544285,0.632001408992809,0.9907367798418238,0.6803377400752003,0.4965427115575146,0.9699555355865308,0.43709311705646026,0.3402648780979878,0.3896771322037499,0.794417203649521,0.4765725195631261,0.61437383205963,0.02299392944630929,0.33377380550319014,0.34705880717974036,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.4277026711592,35.4277026711592,5.904617111859867,0.27192874581472326,0.22757999320019306,0.44971493031780607,0.6714493183519035,0.6639852761017977,0.7414189697957261,0.20258906980491442,0.010684848651503098,0.38958441316874914,0.2260307009030389,0.5219246864808278,0.861099938886185,0.09434263093776618,0.265428728668073,0.4195954579949407,0.18981786330320594,0.8570462708123989,0.5996930213632733,0.8984472923680842,0.8016411002307042,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.83667801406406,35.83667801406406,5.972779669010677,0.1756012635844325,0.5690609328487989,0.02116196440693341,0.36913699957933,0.7728444723642316,0.8871841787828809,0.5186885306904487,0.7826121367735427,0.31531701897257547,0.5589224851406959,0.12808813689668375,0.14575484283408235,0.9460164835671606,0.8643270954716522,0.9226904185170234,0.08352328917084118,0.02789943043566212,0.24036132544465383,0.7340335277388117,0.1856483209572969,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.7245365615187085,46.34721936911225,7.7245365615187085,0.5074107585412871,0.7499544451947382,0.13189632568618082,0.01645576121686232,0.7792509584154019,0.9854050294693008,0.9484731999258147,0.06136324268306659,0.7761813417690657,0.8349963765850201,0.26097043396012687,0.9940011130074469,0.5115951607097837,0.6934520540686447,0.9035376882178486,0.5074199231168973,0.8101625669391824,0.21332859154506034,0.7078626225876139,0.500267263865058,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.00285347919841,35.00285347919841,5.833808913199735,0.01419782270897918,0.3148584021996642,0.48476436683885615,0.47178796446696303,0.42295331770831845,0.5659695243953128,0.10778169861952414,0.10515484006766074,0.6074919514607793,0.7826381475073273,0.5917098091939457,0.5855804985848929,0.04958786374034274,0.16793425474594603,0.976473129906686,0.4108629246788582,0.5632095015169937,0.7556138676818764,0.967962575999354,0.8577398439666407,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.040186400123996,30.040186400123996,5.006697733354,0.16665440988713776,0.5601373972342758,0.6586552926233864,0.23986834000343704,0.23675313699958245,0.2053984522570963,0.9230631007033817,0.23753031104210565,0.5089809900286704,0.6545796414167939,0.13126060584975063,0.23234491498680876,0.850977311716617,0.06810221561295338,0.833067078884294,0.0728263075884048,0.5007964675300797,0.11622823093681456,0.5217192059702492,0.8630592856494796,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.349579221136243,38.09747532681746,6.349579221136243,0.7897050633839863,0.2850945895521776,0.34448835142700973,0.3806062007906533,0.8273632000240183,0.2565221108473087,0.8356559504370161,0.16109407220477967,0.5165435300929347,0.9947056954962334,0.6325702300649881,0.8426154202003003,0.40879235465726527,0.058962270439839704,0.33695997468098127,0.9486967677902358,0.45093575487435,0.8078835854419797,0.3672194966095613,0.358180634152936,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.201099607562561,37.20659764537537,6.201099607562561,0.9424495927133499,0.9516339371428654,0.5669931478008942,0.10717878183992346,0.8375970706629009,0.4077482420410493,0.17651892439180583,0.0963653054119592,0.22062064462534947,0.58813979576214,0.8829377632784924,0.009799515422127647,0.4943971830478372,0.6376437059436312,0.4903344161913147,0.9560300229646241,0.8239801441673152,0.8577213908546119,0.023890287357159923,0.4842601552015793,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.368468679025159,38.21081207415095,6.368468679025159,0.2015007028515261,0.8097186236763246,0.5410549053047803,0.9963556436066274,0.07000227041315499,0.5768390457674177,0.9434234936561612,0.8589933692882046,0.66246935479608,0.1406940618058231,0.21169416280892073,0.9840104520306063,0.8938780856265862,0.2696189185721928,0.6081253827997545,0.7974378004404745,0.13160527323036963,0.2664249524625061,0.6426540162994108,0.0754844579610291,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.255032224162705,43.53019334497623,7.255032224162705,0.42949830951514945,0.5953832086999638,0.23639401221445466,0.10777118738799119,0.87848442862676,0.3815916865908987,0.8393144035394018,0.6134492473415323,0.38646526148315863,0.197132060765274,0.6341261840532597,0.5536485461121712,0.6326381309281526,0.978671536187986,0.6627054390574479,0.1890826389226815,0.3402967217019176,0.6864120440447132,0.9015650781501163,0.2906787783922221,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.53182989462824,32.53182989462824,5.421971649104706,0.015561878431795684,0.7202934076414927,0.17776960460411162,0.24661155679488111,0.1979443232295155,0.9796657870263634,0.30253400070979164,0.372038161302499,0.6204748536969557,0.8252009038382163,0.8563789283499104,0.11882810953275136,0.23694879199037788,0.19213989279308596,0.34937574138006344,0.6589925997101944,0.6972208973046085,0.9536539409858602,0.4368688242008095,0.4282667077479657,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.840055074561831,41.040330447370984,6.840055074561831,0.16610121931729238,0.31400440169165944,0.3609560376768546,0.5038504660254054,0.9986604630633923,0.5479419447206368,0.39336537841153785,0.8555840007510461,0.6509048999605522,0.28848585798662973,0.787611531652767,0.8604109217286617,0.48223852758295316,0.247866776640967,0.5435913041411216,0.04927862723569887,0.533214716800143,0.7340998016579402,0.8420316210078732,0.2521215975320342,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.55913134497046,45.35478806982276,7.55913134497046,0.43904495603627514,0.45334681809589106,0.48939266974231355,0.5350346657427086,0.6667811589420023,0.7371370059751162,0.8020616456215345,0.9835669337282175,0.6761186175588904,0.7941677027688748,0.9910995192024489,0.9018105993183564,0.20443201435816505,0.6106015910643149,0.56225859946567,0.07204111458935847,0.8121715337546103,0.0362380350760837,0.25082338731423315,0.36443840373050107,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.1414884397297,32.1414884397297,5.3569147399549495,0.32797241091746254,0.0277225840286891,0.9194456801866245,0.3675817704069082,0.2548708512979717,0.38039894173581146,0.8175210994606216,0.4768804473713171,0.07124447177285609,0.5362681356253557,0.4775203619808117,0.34986159418292073,0.23141050134798458,0.9087915502762443,0.8530727301010809,0.8090950370608995,0.14993358236397925,0.30430905896492466,0.018728300954521382,0.6158570272476436,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.43587124437981,30.43587124437981,5.0726452073966355,0.5759467254861657,0.725672034227831,0.6978205038440195,0.04580619690004295,0.9409513047804918,0.6440874074941203,0.016563445855246495,0.009102847913535772,0.8884883887162858,0.08035244614022385,0.1174929640390654,0.6508339270235471,0.061357081211566245,0.2993725497988916,0.8560349588208351,0.1428631077083783,0.17199469622697883,0.7745074431550893,0.06413382471087692,0.9203987135709357,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.229927261391637,31.229927261391637,5.204987876898606,0.25895409893288257,0.41386747842004235,0.11639264880584921,0.6578048111169791,0.4577659964077936,0.23259255417906322,0.10784619203372381,0.031879143018754386,0.7291558546339201,0.5512367974175819,0.37096720963890417,0.5316603260404755,0.7534722187023282,0.7827710446687939,0.5665648574687662,0.9383848193466326,0.9804840963727341,0.23742244514527322,0.2426147139925453,0.834821525863158,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.792098256281736,40.75258953769041,6.792098256281736,0.9487772843685217,0.9047468953515464,0.48826988844223884,0.44908876372478534,0.7016737521355773,0.739219763607951,0.1633585695166654,0.33985012598375053,0.955544423202229,0.8040668471281381,0.7053845498476553,0.2740017503742449,0.9157594011077804,0.19371158864642535,0.5934217045316497,0.7994306676044872,0.3026110307129647,0.9038116020503159,0.4554783029956534,0.5147891853440174,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.388347038715229,38.330082232291375,6.388347038715229,0.3271044573357421,0.6486447866140029,0.6023513707627927,0.03454500477581446,0.9419114750117823,0.573825505543668,0.5402012715471328,0.25516954923795154,0.6850944908383543,0.5278443878547775,0.8605353208090527,0.13581443432850115,0.365089769568379,0.6068871114480802,0.9207086250027989,0.6166596372725457,0.9688609801074267,0.5108356477872665,0.06638899246368124,0.48099736964589523,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.127091345502849,36.76254807301709,6.127091345502849,0.22355718984392414,0.5270662440717028,0.9130123508367036,0.1091138790619518,0.8442460606661518,0.5602650767522603,0.33004549536277517,0.5238379004928295,0.24864110093908764,0.6153894513451824,0.7792298931529302,0.34777242747598425,0.812891130907346,0.4487964124524334,0.8888237222649302,0.8519853664996839,0.3726626875543919,0.35195186891459806,0.16443341599234595,0.4565698844200127,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.28452925968988,37.707175558139284,6.28452925968988,0.002031614094893386,0.8424482026630568,0.4966601032542506,0.732508170904228,0.6915621432124673,0.9090412672500756,0.8744866157426915,0.40119322476662156,0.33720017992038753,0.756931987749742,0.5339194658340388,0.38074321845707526,0.29615583088295006,0.8434763397835504,0.04050903008618234,0.7305529230965114,0.2957948678232457,0.33968515865265025,0.5023468218917303,0.42163614307020236,0.0,0.0,0.0,0.0,0.0,0.0
0.0,34.073194060072275,34.073194060072275,5.678865676678712,0.2544858903821605,0.5670010635350551,0.9008606462268011,0.49557961317863153,0.06614931097309462,0.22787196409194532,0.48951703805659874,0.42353831713345147,0.2433783928311668,0.08853456806763571,0.011675962408238538,0.5179122039360969,0.3517395558189136,0.46296730959142585,0.8866423322520639,0.7168078926518666,0.5921664690327376,0.6504820294296404,0.920998757483119,0.3953022013431493,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.5910085219324,35.5910085219324,5.931834753655401,0.5145567697965687,0.30944379617232365,0.5469071540977216,0.9968964838200179,0.5557628032003745,0.9593549967576167,0.21095927267740566,0.44546852800849945,0.5623002886773655,0.27411722962979523,0.6436540957302402,0.42501913919079615,0.5165812383945438,0.6953714961748196,0.28918728211807965,0.2215284302233268,0.3165358304718956,0.49915480032601844,0.6639880157672485,0.005675356847447577,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.354903422401911,38.129420534411466,6.354903422401911,0.0011341195551555217,0.6206361504583394,0.6002983995068789,0.9378208343299091,0.8567156689289661,0.1542595960188501,0.9615348536520796,0.02222898049005073,0.009948884810431657,0.1702540823201909,0.42642263741168085,0.4349307297900694,0.2963750128432471,0.9235150094452305,0.642424926691895,0.3336748040064791,0.9024191201534366,0.11469429099322548,0.9012560104247178,0.6011826870258032,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.43055784875705,38.5833470925423,6.43055784875705,0.48769400465586077,0.920616237875693,0.02989369618100257,0.9343501785403703,0.9530275120118702,0.583788096709021,0.39738148520711414,0.43999867404979154,0.07555992227812625,0.8877534924634276,0.09421567999578562,0.07026889919573431,0.16396164317567463,0.8456397267192923,0.7287347197418559,0.0046333653252796925,0.9834789267180409,0.5015411190658643,0.7132906965177161,0.13936400863521836,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.97637845403706,29.97637845403706,4.9960630756728435,0.009117533504497066,0.6971323106734157,0.9014790064392163,0.6444018057875038,0.6936040072684752,0.6145025669548682,0.1814134714565706,0.377925592963391,0.010422935105550701,0.4477155418084131,0.21278968348345517,0.6499235998683184,0.2026599043271622,0.030500103225005626,0.6692208017597499,0.4094144239577202,0.5554677739729968,0.1256312027359765,0.30048234356913184,0.7007324006369093,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.597019366327814,35.597019366327814,5.932836561054636,0.37905084816587353,0.45716402082688035,0.694179291880129,0.4125882747142148,0.6972503738796102,0.7008193237966275,0.6592870303731755,0.40076818137652404,0.45839286814190117,0.9738654139087679,0.4381322617407579,0.3488185428657554,0.029819512615146704,0.24156199228445252,0.5882837167814159,0.3469959585199802,0.1198327237724306,0.7010403803151495,0.4544665540103142,0.7725175971105477,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0714736175203585,42.42884170512215,7.0714736175203585,0.3385829923608533,0.28235807884466757,0.5382719921802324,0.8256393509403811,0.9787376507303897,0.6974482463951596,0.9959029802045957,0.5144232681301755,0.2048218966388483,0.10654208949050814,0.1464990342109006,0.46994676667969437,0.36421844242613477,0.7166526114728069,0.5194890373395571,0.05916939863477466,0.7446594307985076,0.9984328465946626,0.9005119165273211,0.5036035408438962,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.077081746822675,42.462490480936054,7.077081746822675,0.7526984468306779,0.7742990140012332,0.023189402410867532,0.3770058545187782,0.9610148976349768,0.744282735536299,0.1605754641980952,0.8601894144394853,0.12977344948228098,0.6290858244036829,0.08758288571550765,0.7777150069297701,0.9035622690649115,0.04179969014439544,0.67210510815147,0.7348239798968145,0.8358710964493095,0.2982877669825089,0.9514475278319836,0.36128877760635103,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.468381158705024,38.81028695223014,6.468381158705024,0.30611464091420026,0.6708427301916915,0.4326826639986572,0.6571666459318602,0.6460663381195996,0.3151361439516026,0.5532615057704307,0.6251508037993104,0.3089128679072979,0.7679448418205513,0.6928042540886139,0.4121650593804099,0.18465903682328522,0.8655363213049897,0.16444513454563925,0.9900714236802695,0.27085853756575173,0.2415786928238457,0.7811127232069149,0.757399741363089,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.614457524049516,39.68674514429709,6.614457524049516,0.6900835766392708,0.9237230124223132,0.24831560102950379,0.41478794220247284,0.1345108252326408,0.9813527961224973,0.8063010829870993,0.7502432934893478,0.21359392305360136,0.8435642072516386,0.5891013464900803,0.4885180637921639,0.581983070065875,0.09562252518544545,0.5543169369265898,0.21741458109259681,0.5001183836903093,0.9513440394498985,0.15839896189414004,0.31648095948605304,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.079789350397675,29.079789350397675,4.846631558399612,0.19436712647284327,0.2846249712499279,0.6087843851645603,0.3112405484577814,0.7906243392017922,0.8828449655754258,0.0881137910732609,0.736020073811971,0.9040097591150112,0.1377687147187343,0.012255508471319954,0.18522169637466168,0.904501336938265,0.0657531383237705,0.4456204529958646,0.9349352353389259,0.9675602628587353,0.5224540497565359,0.08598965212102594,0.3593317177114971,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33.60186624664681,33.60186624664681,5.600311041107801,0.8122728216148948,0.3531618881200359,0.45766233881281515,0.24737079067425516,0.37903814909575473,0.05588263916815539,0.9723953775560085,0.13913537060801784,0.2073935140371208,0.05103224850130028,0.7721272125367188,0.7828702570202817,0.641809736328544,0.06072947166265441,0.13938450752121223,0.9978043399895543,0.7971143653895135,0.16440277161733585,0.3024700858725081,0.8263582640337678,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33.75730848066001,33.75730848066001,5.626218080110001,0.10116810305963053,0.3094040457663254,0.7884206508787759,0.7800244821606936,0.8702818697627098,0.11061953385707424,0.3351632479151241,0.4528854473784001,0.7455484259142802,0.9156022188406692,0.7391263551517707,0.26756189125549923,0.14036635993015978,0.6024626477591376,0.23080353288886957,0.5291350000870942,0.9778272640083234,0.567130477477352,0.07907141541886775,0.689416989773751,0.0,0.0,0.0,0.0,0.0,0.0
