t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,24.509109387174334,24.509109387174334,4.901821877434867,0.5611018794766514,0.8557824863388489,0.7689109736486892,0.6738238865697795,0.022423460766719527,0.3338564414091991,0.576223483588112,0.5427766956091473,0.6263720623526482,0.0002976240636379801,0.6987842238834409,0.9251491102471647,0.23094280107116727,0.5283421293953992,0.10146309226523587,0.1613042054496553,0.7553073009636905,0.18626733060217926,0.0,0.0,0.0,0.0,0.0
0.0,21.478896942236503,21.478896942236503,4.295779388447301,0.11597722593806492,0.7257177103205525,0.08798387752495918,0.23534617514019507,0.8676804199973956,0.9015922794984234,0.9582348184484886,0.6341650201007305,0.4322876052024125,0.8018904168545168,0.020834367682288857,0.6431997924741605,0.7598826340052214,0.45064071519104554,0.028155888153738484,0.0748179765888467,0.05854198453756809,0.8017757459799266,0.0,0.0,0.0,0.0,0.0
0.0,22.68907113634622,22.68907113634622,4.537814227269244,0.5035966690895854,0.5744672776613329,0.34479027415811714,0.5203876364508655,0.7411367631462229,0.010319259441086803,0.8180803113384615,0.10347287156302687,0.7580806977989876,0.6070834162837363,0.08182128737236216,0.1783177373135424,0.4918571029060985,0.5151307034721099,0.20578793346018076,0.6213974393385165,0.012533322993278584,0.9926488002776663,0.0,0.0,0.0,0.0,0.0
1.0,5.537994519736847,27.689972598684236,5.537994519736847,0.9673245063456062,0.29022190523669167,0.16713091742935515,0.9600365773551112,0.07356036082372108,0.9550775711280721,0.046402190122680986,0.08419647730888269,0.3336225983774107,0.6745501502288321,0.678616018375108,0.7628950421921418,0.7262755216058703,0.8743285849058117,0.15404097096502123,0.6180303480667594,0.7866203354902521,0.37680507569865407,0.0,0.0,0.0,0.0,0.0
1.0,6.3128922028892545,31.564461014446273,6.3128922028892545,0.9333401589591434,0.5181759053888189,0.7118787870362717,0.021240781775409223,0.4031887579480181,0.682447535178312,0.6193488950021158,0.5466657520077245,0.8880821937409762,0.8088577433787187,0.8894223033535239,0.36996837764270707,0.3822384883241715,0.8985585339730029,0.4701121148186399,0.9462815477605627,0.24354049635745845,0.1658539736155119,0.0,0.0,0.0,0.0,0.0
0.0,18.263612593000197,18.263612593000197,3.652722518600039,0.19907263535684572,0.24312152158894595,0.9033655093939,0.01038182013747646,0.2047746285606078,0.7353396359013574,0.07619190915138485,0.1014614272857377,0.6010031075158117,0.32241776469308525,0.22356314005511457,0.16646972801747906,0.4538342413400319,0.9632650883118281,0.4267011170875584,0.34330263404564765,0.930276786113766,0.37722197634208954,0.0,0.0,0.0,0.0,0.0
0.0,23.45764333447848,23.45764333447848,4.691528666895696,0.6492075133711073,0.118943408983046,0.7699418572870707,0.00821422119628934,0.758872264548572,0.4082761988410878,0.5469384332432604,0.6868889409532454,0.5480927915578409,0.5315489220367547,0.5129246411506541,0.01897418745855206,0.9286190819751843,0.0005031849565749758,0.5647470705681146,0.7871933899932181,0.3123464685625964,0.011526238119613397,0.0,0.0,0.0,0.0,0.0
0.0,23.52116152949375,23.52116152949375,4.70423230589875,0.0622828988223737,0.7545082299926849,0.9279258660426781,0.7800522386158483,0.9554530388052511,0.11201460497726357,0.1353015268686273,0.6326421446430981,0.6681672441143643,0.514469177817556,0.44431765120917155,0.1847428935247264,0.8410214067346633,0.2208988060090432,0.058355408993688074,0.6203542781669202,0.33763174015025454,0.40239274239541134,0.0,0.0,0.0,0.0,0.0
1.0,5.434147219981716,27.170736099908577,5.434147219981716,0.49500668774898526,0.45068242555615334,0.04803104540921177,0.4469536779978158,0.3291866511763838,0.20077415409420718,0.6158676244330117,0.09259291011110238,0.9652071000808657,0.5194704880259785,0.9011167180082746,0.21592543380994145,0.861229406232772,0.23457942522401098,0.31912315481895925,0.8099939112234698,0.7845416617483298,0.6625156154556786,0.0,0.0,0.0,0.0,0.0
1.0,5.807049721890979,29.035248609454896,5.807049721890979,0.9509179916135336,0.23860371150102289,0.6274264444307296,0.5931184561509507,0.1509250904547319,0.5437042028061863,0.2706832503254947,0.45213278460185424,0.7644814280644138,0.8649274660175627,0.999352666922014,0.6175705406280365,0.1818373673846332,0.10360209296064116,0.9230760667022715,0.17752724549321441,0.31976161089669375,0.44419812998756547,0.0,0.0,0.0,0.0,0.0
0.0,22.404715577420014,22.404715577420014,4.480943115484003,0.16646570877446243,0.049288230069848504,0.5252524138530649,0.8911205480846447,0.3285710250225268,0.2993745205222643,0.20176476439769941,0.35850508842118634,0.4946624329635073,0.9690476999840699,0.40922798039322894,0.10346674973245584,0.5797377380750578,0.2876998163884267,0.863888055485614,0.7321365868195259,0.18273718122061022,0.5584319227739285,0.0,0.0,0.0,0.0,0.0
0.0,21.897284177891482,21.897284177891482,4.379456835578297,0.007974213073702163,0.8463513340249037,0.4930000111919932,0.7370983631821124,0.09395778299970114,0.729098334963249,0.44963987515153403,0.46833207232265184,0.6753148714119126,0.10622694350160344,0.4281132232665317,0.17658459794436465,0.7399263612632179,0.3720091608395283,0.2518347021705942,0.9309601371642432,0.5387564922014603,0.26763777445601367,0.0,0.0,0.0,0.0,0.0
1.0,5.155250949327568,25.77625474663784,5.155250949327568,0.716663150818201,0.12257781723813455,0.7707253807243597,0.6926648206149455,0.6149035615598695,0.07223038884666755,0.11069446107064418,0.7876303246989592,0.8925078330243222,0.7335132841449957,0.5394120137422508,0.22240161422320215,0.12396703852486735,0.4966631116598723,0.06700373838613527,0.6339991446828622,0.7112824122961856,0.5052253420348005,0.0,0.0,0.0,0.0,0.0
0.0,25.35763217319692,25.35763217319692,5.071526434639384,0.5285032960243139,0.5398582017444383,0.8497603976222454,0.32792935188398087,0.7355471429743129,0.7327518604467865,0.9754751288069681,0.7408154510200241,0.7058643174461662,0.89356090469796,0.1516127341052661,0.5400766613779429,0.1356861886186268,0.3967191160625576,0.08976527398219825,0.24878793055073312,0.3167866925053059,0.8035479900086248,0.0,0.0,0.0,0.0,0.0
1.0,6.076272970581189,30.381364852905946,6.076272970581189,0.7647936934650997,0.8882899917568688,0.32602250655132425,0.4325546392965892,0.6013733652063739,0.3332098966253175,0.9391423147958406,0.8428282795274753,0.5307200105251334,0.18257074014092278,0.7388454219606954,0.23426951083517433,0.8658876866866541,0.6206872533046749,0.9944016150484681,0.5651902956674087,0.5755446883405286,0.1464887329616248,0.0,0.0,0.0,0.0,0.0
0.0,25.14526770954043,25.14526770954043,5.029053541908086,0.1397049230613644,0.6952718484878084,0.3292787595946358,0.13864330263584268,0.3350344398999513,0.12113716337465297,0.45830353245171007,0.7986397504334517,0.19313984140676121,0.8260754443054616,0.8137004323527697,0.8343566909042069,0.6289504816460817,0.16132425654794724,0.7126877313883873,0.4180973344005575,0.7922792454975024,0.9005688504088901,0.0,0.0,0.0,0.0,0.0
0.0,22.87972782047834,22.87972782047834,4.575945564095668,0.6495108459899078,0.9403742795666786,0.6989824215667804,0.2358336194962657,0.23417874168111352,0.7703885917043761,0.7659288237612488,0.357448392583393,0.23297043960395836,0.4706206910875673,0.556330280851003,0.3864789694393469,0.23168017525033824,0.2238823304842963,0.606422264183629,0.5698337643929692,0.08909100799487968,0.01068486724780382,0.0,0.0,0.0,0.0,0.0
1.0,5.479858624733639,27.399293123668194,5.479858624733639,0.02442253119980964,0.9896448343752601,0.8306854275140648,0.5228497078060993,0.5404465130787512,0.35906055119221847,0.06512974519127313,0.4254795838396116,0.7379888409535269,0.6415017442113667,0.8188121889441218,0.22420226979143565,0.5466080843493907,0.7940277989983996,0.6530854913995957,0.33757411492965883,0.9922157144223924,0.6772325138095734,0.0,0.0,0.0,0.0,0.0
1.0,5.629427892260312,28.14713946130156,5.629427892260312,0.8092543600102493,0.18157290970540418,0.4789433493565358,0.2849183425846814,0.4616527683366388,0.8922420360259937,0.6730514183739122,0.39207076237580485,0.6243461621111102,0.41889405403747637,0.7990068849901051,0.7807385791551147,0.10978582967141048,0.025734980021643872,0.4294409449223928,0.5442266679408332,0.6223357082636426,0.22351241482887252,0.0,0.0,0.0,0.0,0.0
1.0,5.14322732012268,25.7161366006134,5.14322732012268,0.7242979527646688,0.1408531201363752,0.2598433047824694,0.2599283850497258,0.07742936932631583,0.650601422594656,0.18362052850184707,0.9789941824425014,0.39914775813067327,0.9133091693342184,0.8390333333972992,0.6587878611557781,0.8091009426762001,0.5655169471376676,0.32783442302424104,0.8870021204656311,0.12836970480762944,0.09534163546976626,0.0,0.0,0.0,0.0,0.0
0.0,21.089005485711763,21.089005485711763,4.2178010971423525,0.6043746988185648,0.6827288662578936,0.0865897233402817,0.49156130042609003,0.5404972059077846,0.03675467426821766,0.18004157248116404,0.6403996524747956,0.13454997774212873,0.72309348515578,0.18814380428769928,8.903491619716153e-05,0.2589560161300657,0.09866771748571035,0.9426148530705032,0.5993895867784033,0.9746173651666354,0.3346521619186137,0.0,0.0,0.0,0.0,0.0
1.0,6.862400316857013,34.31200158428506,6.862400316857013,0.8817287614255348,0.48401847153127064,0.7912519461203005,0.866862501212619,0.8046134406873001,0.9882872431267539,0.8993553006594437,0.9886863012119926,0.6222897460551875,0.5220209807706686,0.3687168333780757,0.9778065353132639,0.2253251648551179,0.19235003039602483,0.6121173561307178,0.48531790804465846,0.4956658540078601,0.75896602790297,0.0,0.0,0.0,0.0,0.0
0.0,20.92165981939224,20.92165981939224,4.1843319638784475,0.38186583107082006,0.3337650651066929,0.8909060847735207,0.46282578248956163,0.15377304954508553,0.6015203474103247,0.22749226240203113,0.9514267301500519,0.3455417073840438,0.5381277968705465,0.5334945734364648,0.6893454161716612,0.0816493261247242,0.42397366581635587,0.17154593517022554,0.41437729429792103,0.404259585152812,0.06899291051558676,0.0,0.0,0.0,0.0,0.0
0.0,24.321370722486282,24.321370722486282,4.864274144497257,0.2945637897504203,0.5048580916021248,0.8617125975584238,0.04449883773161023,0.18045645842338154,0.3412071537339567,0.43358259343729333,0.3268391299495871,0.6525201691916326,0.24024395087617767,0.6539166431127579,0.7673222060856585,0.20207409202442983,0.24228508215191236,0.9148463217159506,0.35445942461310886,0.6464841560277019,0.45337080571560395,0.0,0.0,0.0,0.0,0.0
1.0,5.564830878817024,27.82415439408512,5.564830878817024,0.3563369725785114,0.9316890805911536,0.8044143492623834,0.5441230676899256,0.20319123927897342,0.5024529817516271,0.3383916835281988,0.9438947733129001,0.8561002407816147,0.30929735760560373,0.9641930611410193,0.6222281533984786,0.5138297616011513,0.48064491585659896,0.7652348414629223,0.10520408507927914,0.18081902505959557,0.30738914857006694,0.0,0.0,0.0,0.0,0.0
1.0,5.999711015946905,29.998555079734523,5.999711015946905,0.5808854504964538,0.5119095459743703,0.07986667933696456,0.7408398375818295,0.19940698221641906,0.09948765933451476,0.9227552532679465,0.4735631114934423,0.753880747000162,0.8997448384624933,0.4837867601067194,0.9762004913913542,0.5512380430337471,0.8775173590992573,0.3938987939902423,0.6643177209861381,0.27894260963686635,0.8678704361093704,0.0,0.0,0.0,0.0,0.0
0.0,14.743561788102893,14.743561788102893,2.9487123576205785,0.4562942816923813,0.5966293531499459,0.9154257206172571,0.7777942413794027,0.13850858194924143,0.04107065216701877,0.8111347528199401,0.3997570281767515,0.039707886745899534,0.6014849829015881,0.09452684674133838,0.28249728758739256,0.1176208668957679,0.3780312183436375,0.09816937179768026,0.20063616240172233,0.04538200524028113,0.2333072403435923,0.0,0.0,0.0,0.0,0.0
0.0,20.09622997889369,20.09622997889369,4.019245995778737,0.7752596361398215,0.7379115068495745,0.27904824189630417,0.10644835367423766,0.17389191692154748,0.5147208591356067,0.9717369318228695,0.43367280871136094,0.4356401461814218,0.12792021475920567,0.0288024924575504,0.20649576080907772,0.11343780751900812,0.040474402329825465,0.9097900196402732,0.4185554829685949,0.5730240864378185,0.3805779202317545,0.0,0.0,0.0,0.0,0.0
0.0,24.599418751708512,24.599418751708512,4.919883750341702,0.5774825232731464,0.05754950225953015,0.36676805718326044,0.10850829829715891,0.9987579902604578,0.6597216162847813,0.34522954694315355,0.6411080357543611,0.049774720897783564,0.23041450068645608,0.9239587568878572,0.14405543668686882,0.06295176664408442,0.7570401232931736,0.6242028082086848,0.5520394775820316,0.5640292816623154,0.37746309505622455,0.0,0.0,0.0,0.0,0.0
0.0,24.319950018552813,24.319950018552813,4.863990003710563,0.3016300765958657,0.8819666040300007,0.11335640681339965,0.8736112116254806,0.04292460099401063,0.22581570956151975,0.996830803610053,0.7491097237882703,0.20816055392382848,0.7465700188532381,0.5251436057970069,0.19708073794193082,0.7981686815984644,0.9017690702004548,0.8638367380674483,0.5359415244401085,0.038865402330114374,0.7826655046079029,0.0,0.0,0.0,0.0,0.0
0.0,17.883840556573986,17.883840556573986,3.5767681113147973,0.26761079160469825,0.18850134748879166,0.6977473111665782,0.10963441966421095,0.18746010723181272,0.35885024451395575,0.055570787119821774,0.7267507752410194,0.6043946700722084,0.2689753157969802,0.11983292182634198,0.09907145762503222,0.5097692779145709,0.6653610136463881,0.38177521196426345,0.6174185212060773,0.7690288560757682,0.887080921098643,0.0,0.0,0.0,0.0,0.0
1.0,5.121951633557859,25.609758167789295,5.121951633557859,0.6308962014637065,0.33467200274441755,0.3305070501626084,0.3890336853926758,0.9823610303772566,0.03914806040769225,0.3619138936327918,0.7056689175156443,0.9415209931764592,0.8406159135235117,0.359560451332142,0.47907920133031245,0.4175760279111407,0.7951264618118407,0.0035479770128669097,0.03385774413195208,0.4775712924865325,0.8049937952933445,0.0,0.0,0.0,0.0,0.0
1.0,5.398980935116129,26.994904675580646,5.398980935116129,0.6422703891289111,0.48474889222292006,0.9349886865239345,0.4445961478631546,0.5429541486157409,0.5097443662608859,0.9566399351757848,0.8978377284419397,0.8330475730425736,0.7952971640657314,0.327765733900375,0.653987090357278,0.47671758117231977,0.1312275333358066,0.15578441766217066,0.2569747284922981,0.7865495437038362,0.014266495609705943,0.0,0.0,0.0,0.0,0.0
0.0,22.32868642366695,22.32868642366695,4.4657372847333905,0.11152506342079316,0.9888754114334327,0.060742116393830314,0.012385385073303556,0.5475712368399501,0.29794597772285336,0.46696216796270495,0.9384109689943709,0.7979551666884732,0.3587010566823575,0.5876803842109393,0.6393573693019311,0.4091468797038913,0.43879317731980083,0.10582456036108057,0.22612450609551393,0.5508793502054666,0.042198715985698354,0.0,0.0,0.0,0.0,0.0
1.0,5.284213871644399,26.42106935822199,5.284213871644399,0.8951803623572082,0.28631332967944556,0.9887337382355892,0.9857379964952211,0.7385278728055408,0.26408356302982705,0.8307671352512532,0.9746709325910116,0.05623435206941141,0.08513131988831912,0.5269693611818558,0.6400910030787658,0.5281883184504053,0.40355964877957806,0.26018809332983805,0.19033379272562645,0.7051378996301777,0.6303546476135615,0.0,0.0,0.0,0.0,0.0
0.0,21.790873596731856,21.790873596731856,4.358174719346371,0.7193995435777131,0.35131952132172495,0.42190347596863664,0.8614784470979315,0.5077010281595007,0.22639282131333816,0.1206935739830981,0.2802375142887925,0.4401202204376571,0.7867159367406548,0.17631861325636833,0.290777022374645,0.26523999536370546,0.14551983264851287,0.3467717137609463,0.4532891187656841,0.8594564346795086,0.10643510288501878,0.0,0.0,0.0,0.0,0.0
1.0,6.3113076456411505,31.556538228205753,6.3113076456411505,0.45240449031821606,0.5335275458062667,0.4407979384946311,0.5756843941491661,0.9525212942231013,0.789179946525633,0.20740506500293632,0.5811722829488376,0.5593947116426656,0.2108950253086599,0.9227700299570746,0.8222673034826589,0.1240254831130353,0.20273737461328412,0.8223069963233205,0.4198545220889143,0.6524693622549299,0.42802997072902305,0.0,0.0,0.0,0.0,0.0
1.0,5.490953079179423,27.454765395897116,5.490953079179423,0.33864472878243157,0.9027416328288141,0.7767720439347354,0.911831675213104,0.7035880415120738,0.6271850055312702,0.015934222686366906,0.2233006542930126,0.7141149723736181,0.3361243602575752,0.21206744162379032,0.49299984711448874,0.3887431459798383,0.9737568000559778,0.7751425388715919,0.17096346465634216,0.719332060751116,0.42745191946666106,0.0,0.0,0.0,0.0,0.0
1.0,5.862391278539192,29.31195639269596,5.862391278539192,0.5424680556607271,0.047478960731592634,0.4294714942635909,0.7618599069058657,0.514056415890105,0.17346542613591898,0.15274994628928873,0.771763016599697,0.5434549789155139,0.7947932518119893,0.8077784564970155,0.44472669121989894,0.9105697211680471,0.009397345469805973,0.9242195939761534,0.9891219437866419,0.3929977960126203,0.39948590073784374,0.0,0.0,0.0,0.0,0.0
0.0,22.512010929112424,22.512010929112424,4.5024021858224845,0.5885758758535063,0.2657541759055697,0.06360864048834447,0.13598546052257676,0.06546864849387835,0.2607564655125705,0.06369521655628552,0.26535180456731555,0.32672348010303576,0.1316980361269623,0.9034914029076773,0.4434987932255784,0.8260586035938965,0.9571927171596122,0.6175269378190024,0.6635018444773719,0.60043822131527,0.21563557749222562,0.0,0.0,0.0,0.0,0.0
1.0,5.145260214151845,25.726301070759227,5.145260214151845,0.013064340937873342,0.7399259013694933,0.0026487113990903977,0.9178309832733429,0.9934483066840349,0.019809522731912943,0.7184268395916887,0.2569974055463169,0.42926037172023557,0.8173347663207574,0.7456538053154039,0.193118098828708,0.28845209178056364,0.03905645557412829,0.836099423311063,0.08519040953407497,0.8690115268771074,0.47276027940909693,0.0,0.0,0.0,0.0,0.0
1.0,5.328691604753219,26.643458023766097,5.328691604753219,0.9333625350493724,0.7318807611528179,0.21041239476433582,0.5091881044120993,0.5848692379941466,0.6723683595345852,0.4283664948099771,0.17448139494080517,0.7532361711794515,0.5801227378902316,0.6534135684846002,0.007551049234047258,0.6659073361384741,0.06887136352599932,0.4174897423914439,0.40494943896909796,0.652754221277223,0.7778077082036327,0.0,0.0,0.0,0.0,0.0
1.0,5.209589194329109,26.047945971645543,5.209589194329109,0.1392267112558191,0.5592130873829182,0.5348263418109341,0.3003969523031297,0.9256065993597615,0.9039094278632285,0.8380404449522538,0.7670690101888041,0.8902144926380403,0.4387165340513137,0.12362108206430089,0.13089801022882974,0.8384817327011891,0.569931037288604,0.34613460511930316,0.7255326125352849,0.2708474169244973,0.6497854960133037,0.0,0.0,0.0,0.0,0.0
1.0,5.703063372863284,28.515316864316418,5.703063372863284,0.6665629494847382,0.0639544863365189,0.951145814172983,0.24323480555945087,0.8739377292686987,0.6714001545754565,0.7519019053242724,0.7690030614456427,0.4433755930766977,0.47897912913447127,0.8602793339136362,0.8317279988931819,0.06065672044986836,0.39694693198804987,0.23140056257255315,0.1491347317953433,0.7487210778716018,0.5460032299372163,0.0,0.0,0.0,0.0,0.0
0.0,18.460091233046725,18.460091233046725,3.692018246609345,0.34941632727801053,0.5050535616498703,0.7028670910310029,0.34286107378398145,0.32394855277117773,0.7728230703592496,0.22291910062868725,0.13569821471312637,0.5097963045969195,0.6754421237338738,0.13754933897667632,0.6057210731654812,0.605569602903041,0.1340286946342626,0.1735685852176172,0.24133047710209876,0.040339761180857914,0.34382257273183015,0.0,0.0,0.0,0.0,0.0
1.0,6.504749119156061,32.523745595780305,6.504749119156061,0.8648918365556305,0.5657483668763368,0.12095736939879576,0.6810501638510631,0.6870032768590436,0.38493294699734726,0.6952214051537985,0.42482030982412,0.4561842387543871,0.989824010039042,0.49290601694996183,0.9410535940595459,0.13428704026783012,0.1517383907627089,0.8099182993612378,0.7968889503443931,0.48593311689788365,0.4812019331223959,0.0,0.0,0.0,0.0,0.0
1.0,5.4828578233917,27.4142891169585,5.4828578233917,0.542120314413642,0.6127349520050019,0.3414029219813629,0.3399684507549503,0.46565151482088074,0.42148789971417266,0.9831103326511145,0.09015097646092685,0.35348872925414276,0.29491024450145353,0.4185154827560421,0.9980086724485767,0.7603916040830715,0.05910621545467443,0.5376859749706321,0.7922434701093186,0.4908107544255915,0.8115964302916894,0.0,0.0,0.0,0.0,0.0
1.0,5.568827177521347,27.844135887606733,5.568827177521347,0.34396211539331634,0.5356158905019044,0.7008800771026946,0.8050983674562626,0.29739115600758503,0.4537353562407014,0.07283111171345924,0.08338472787527818,0.13665976757527243,0.4698305753959917,0.9775716392866304,0.9278514873516183,0.5740247809388923,0.6728337637183518,0.9400742912485838,0.30143633035926354,0.7072976272270368,0.207001350616006,0.0,0.0,0.0,0.0,0.0
1.0,6.701347326027447,33.50673663013723,6.701347326027447,0.7599917683463886,0.7430852877529501,0.08506705180785745,0.6843141357814476,0.7028322867349909,0.8545074263238419,0.5005669542826239,0.29896095517479404,0.2171156862732161,0.16503878284473428,0.9211024768126208,0.9520918678617548,0.5769470046231516,0.6324545744585027,0.8458594069024001,0.7621516457236391,0.4824606093205619,0.298869068918035,0.0,0.0,0.0,0.0,0.0
0.0,23.54078598422364,23.54078598422364,4.708157196844728,0.7621435247631365,0.3639222664543107,0.6013138455646262,0.5676011360207156,0.3209639300439471,0.6220070027893688,0.7349139274313411,0.432089998338249,0.38956149434770193,0.8517684555781593,0.19465391658910125,0.26252082716381686,0.7792557989236286,0.24179863421094483,0.36762583006666927,0.7072910215407846,0.3583703350958112,0.4930193440099213,0.0,0.0,0.0,0.0,0.0
1.0,5.699914664695682,28.499573323478412,5.699914664695682,0.40306587897936363,0.6712910369228142,0.03282059588355257,0.07779288812297724,0.368137261217662,0.22264591154075597,0.722529358592463,0.14083463755251524,0.9038536582095953,0.9798681264436211,0.261727393253259,0.9054261161469859,0.4499577604406536,0.9989752369159435,0.8775793519962356,0.4857779048057743,0.38686629886410506,0.4168150394103468,0.0,0.0,0.0,0.0,0.0
1.0,5.320343146372101,26.601715731860505,5.320343146372101,0.3747209070422135,0.22318371827811812,0.10918863204313822,0.37804367598345257,0.039617393844461724,0.035022263102919005,0.8810431670897028,0.31937430852058435,0.9113620670364267,0.48682860566961683,0.9281739469591068,0.7607408383912327,0.9349388454408198,0.19755462215833197,0.5211291116488461,0.6275028194767839,0.28951028581398375,0.5849150098527458,0.0,0.0,0.0,0.0,0.0
