t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,14.905693495237468,14.905693495237468,3.726423373809367,0.7803050159854439,0.06185447650585485,0.12162511151580735,0.7830361557708491,0.3151071349345115,0.25200554591241553,0.45839860468701965,0.4691631316299305,0.12612587672177777,0.5570155140262263,0.21588463606716402,0.32957756835882523,0.7648142385360998,0.11200316614560712,0.42404229268459837,0.28695784287045634,0.0,0.0,0.0,0.0
0.0,16.90920578966126,16.90920578966126,4.227301447415315,0.5914986457023322,0.9315410141382315,0.21693180901709608,0.35590916610871903,0.5214486125836917,0.1351540907782114,0.4687615837379546,0.5791499173214325,0.024894122771769278,0.11152636138651117,0.9127289055239055,0.6287450963160047,0.7920424136710877,0.27763771814803684,0.7946868406725475,0.6024338012004904,0.0,0.0,0.0,0.0
0.0,13.346590142160684,13.346590142160684,3.336647535540171,0.047578307774569395,0.46757669499660726,0.34110966845497503,0.19492614591973945,0.24159656234948457,0.36897806102541086,0.7223262909487621,0.4197009428420019,0.3036457067463547,0.39299534025557414,0.04557097335684768,0.5233667587798636,0.006257597611827093,0.08657755365551434,0.9485579725230829,0.6582920556023298,0.0,0.0,0.0,0.0
0.0,13.02298719209422,13.02298719209422,3.255746798023555,0.06539796825856325,0.3748549484373276,0.49902528141146685,0.43928192978516645,0.6255280614321529,0.7009903018423268,0.023257907555887414,0.16534425424672095,0.35868319437773266,0.4086831982596485,0.1322053279736708,0.5696743280791957,0.35015307481679825,0.07096002664234324,0.5306690053162595,0.9257625009112054,0.0,0.0,0.0,0.0
0.0,16.608287145137368,16.608287145137368,4.152071786284342,0.6733459078901144,0.37928178759019426,0.3435532629516248,0.020699740439073522,0.08640881075631013,0.10205570538538378,0.9769838595031233,0.7437036900301474,0.5902008112067987,0.1366277773489295,0.1258170844298464,0.7549060437659915,0.5751804783632936,0.13318101772020863,0.8148238700773855,0.7602229260502974,0.0,0.0,0.0,0.0
0.0,11.647568288563155,11.647568288563155,2.911892072140789,0.3626688899072935,0.5160684847335957,0.5563447540514075,0.6315402156912484,0.4293216330780312,0.21110065374371356,0.3469179638526154,0.028682960415191472,0.43428737617382807,0.22617298870655922,0.2025485657808863,0.30131050916302604,0.40024344975785164,0.09113189355284101,0.12356367825465164,0.9050632260009038,0.0,0.0,0.0,0.0
0.0,12.816852060640059,12.816852060640059,3.2042130151600148,0.836411696694034,0.16044940535679353,0.0607606140831215,0.24118033547235673,0.7353529771261742,0.3425668089783601,0.11927953562512472,0.8861161575830229,0.8745350612492027,0.22554549893005926,0.09440730660725771,0.42498230875538234,0.22644558608859355,0.8910586394324332,0.3767799356651633,0.4203053421301405,0.0,0.0,0.0,0.0
0.0,15.124488672246176,15.124488672246176,3.781122168061544,0.9482426942669347,0.35686351651929693,0.4616787996859171,0.8228233687903203,0.41907950053776566,0.14459915458053885,0.2215638935859804,0.8698073034358812,0.3291190238566173,0.4764243524471632,0.5007367765100467,0.669919964936877,0.13922948864008222,0.4957294721029223,0.2290281382612872,0.9180080071933107,0.0,0.0,0.0,0.0
1.0,4.329586332500372,17.31834533000149,4.329586332500372,0.5873017462290857,0.66507034533679,0.4037577623172198,0.3646756418494297,0.06798718369811496,0.12338974789274204,0.07631334539221724,0.140493165435443,0.29408864364498355,0.8384277622861681,0.2881511870668144,0.7599453507049101,0.65008450106126,0.13018262368821099,0.9152282241068495,0.5238294866785184,0.0,0.0,0.0,0.0
0.0,15.391133789712796,15.391133789712796,3.847783447428199,0.27295161523130673,0.24288620612974055,0.8897453516823787,0.1328692050000716,0.9908911659525198,0.20899705361404763,0.8283842183923311,0.7285453485573774,0.5111103660099618,0.542576422142575,0.09441147654502657,0.7619232613861971,0.03448846497810254,0.7055082091700882,0.3670857888915531,0.6833220298706738,0.0,0.0,0.0,0.0
0.0,12.153215988484535,12.153215988484535,3.0383039971211336,0.8088180838021446,0.20102853735541926,0.24931978545557798,0.8804514283599217,0.5387422773756104,0.2678805938323734,0.5129765228125354,0.07937767091641934,0.09520596948325599,0.044706942974476305,0.8196694715128922,0.4912467446000629,0.0881336694139444,0.9855180257823566,0.22344117970969513,0.018422906779058,0.0,0.0,0.0,0.0
1.0,4.962423246300373,19.849692985201493,4.962423246300373,0.10513343831561239,0.69362349283038,0.8607595834352522,0.16053780263088424,0.43246257464132976,0.1437484077507445,0.6021685612950981,0.9888080387628937,0.9349094919195708,0.8024777493207376,0.4826765866180054,0.8467681029336468,0.9191937393634113,0.3531585514500196,0.13220909901738442,0.2579714976355221,0.0,0.0,0.0,0.0
1.0,5.0773962160504285,20.309584864201714,5.0773962160504285,0.21213719737380488,0.8539117296688602,0.012435502367895146,0.056752845433493126,0.21122621008934028,0.40668638416677894,0.653963809011733,0.9328856246533193,0.7286694054984479,0.5647988222545557,0.9609850364039841,0.3911973381750059,0.920288473291888,0.1498036395439819,0.9684082024820326,0.3027963170598219,0.0,0.0,0.0,0.0
0.0,16.710352489811417,16.710352489811417,4.177588122452854,0.1020274415545045,0.3281308089568421,0.5533030543557133,0.1456136478282377,0.26599156726219486,0.6749076136863932,0.6634456099500682,0.4971583171026024,0.8917855536316381,0.8970029832214282,0.8838737514223649,0.8301416473634815,0.05994292702901882,0.17393870531154332,0.15134612491625055,0.32101996174982816,0.0,0.0,0.0,0.0
0.0,15.870251424023717,15.870251424023717,3.9675628560059293,0.8381795477692869,0.6737377746620967,0.4601727823214442,0.9630996905597462,0.6445313610305582,0.6276341444065161,0.17798535193866316,0.8377775644019176,0.7895492240082429,0.22441655984408615,0.5735152097539907,0.38223093146003584,0.5206340888459546,0.2949904586238633,0.05430636700129954,0.21017371463462187,0.0,0.0,0.0,0.0
0.0,16.547868156705324,16.547868156705324,4.136967039176331,0.10175467440465669,0.6063433382518879,0.7840707620860843,0.5646401987262667,0.3075434681254642,0.9503078956475418,0.8928446139442988,0.1280260991121175,0.1559047107008954,0.9555490596567382,0.3462910864557721,0.07945101205695948,0.31305840388600403,0.11926055104986932,0.45023080027540496,0.904104533558307,0.0,0.0,0.0,0.0
1.0,4.75850476059915,19.0340190423966,4.75850476059915,0.6157138260834124,0.22021874691583787,0.9217662280550725,0.3315803343389303,0.9419669295028829,0.4668892128798967,0.5480338485992767,0.20063477941553032,0.5430550425081243,0.8462634627013174,0.08059233537728216,0.8568586776349973,0.5009430299309783,0.878364743212621,0.4079532203686269,0.7680573443291074,0.0,0.0,0.0,0.0
1.0,4.965753533586778,19.86301413434711,4.965753533586778,0.857533012017298,0.744054356045299,0.8625723694390468,0.7946387192164868,0.5274049445406146,0.7123349344339533,0.0776546231074714,0.3665550611206613,0.540559377377278,0.24218461891607024,0.9564563021376964,0.7120509689547582,0.7863349083765583,0.6336545605188949,0.5873867210378436,0.40765623266608175,0.0,0.0,0.0,0.0
0.0,13.691941618700318,13.691941618700318,3.4229854046750794,0.7785953480841443,0.014344289157347756,0.8942764081260163,0.26694638436258855,0.5904284868040987,0.4792127151423258,0.3077982011974434,0.7609540097587517,0.13919537341254096,0.26438902997573765,0.5159366603629839,0.9287664750304933,0.38212362809069966,0.7889327664430322,0.11840494475525354,0.36553456116267213,0.0,0.0,0.0,0.0
0.0,15.251708305452091,15.251708305452091,3.8129270763630227,0.2421768048427746,0.24128455712491148,0.4250628760855135,0.9219399568068979,0.11779849777554774,0.5664296354799329,0.35674130396369985,0.827683021562266,0.9783818432165096,0.13850105397451073,0.23181980263514745,0.19005724253607303,0.8232807273300454,0.2017437846986907,0.10915181471852364,0.5407940989502966,0.0,0.0,0.0,0.0
1.0,5.017031831417396,20.068127325669582,5.017031831417396,0.12395904683512826,0.23967677112880514,0.953520135504401,0.9526527783004133,0.682717294352131,0.5162777833899739,0.04185537640326065,0.9033242986376271,0.13219977326027688,0.7544196383814095,0.049653365265813765,0.6721869873832019,0.5731169529601188,0.9056529796130086,0.9921110888776391,0.9684168187587539,0.0,0.0,0.0,0.0
0.0,15.430830065655456,15.430830065655456,3.857707516413864,0.4822498239235756,0.3480828343960216,0.9470932512969011,0.1884031205638541,0.5118294858059043,0.940950386585407,0.787592950195758,0.15229596392982558,0.3298493204499686,0.4188607628709743,0.12629206108451718,0.3030540821517067,0.8578107633713508,0.45959358469485767,0.1758060760807416,0.6995417834777982,0.0,0.0,0.0,0.0
1.0,4.682825898593191,18.731303594372765,4.682825898593191,0.24402315060848934,0.5772916057621219,0.7912508602753939,0.12858683306925334,0.11221463028153233,0.667457177283728,0.8919763954414304,0.6431814451181567,0.6781293140263326,0.70591418129415,0.8926540709055797,0.7473663145105495,0.08177523498430173,0.8791597458796913,0.5316564065778491,0.4158569747845915,0.0,0.0,0.0,0.0
1.0,5.400425318107964,21.601701272431857,5.400425318107964,0.5368875935022949,0.6101718769038321,0.5896383031285921,0.7371464907169769,0.20358210838334556,0.18042964692066954,0.60565917339511,0.04907844439674458,0.946273978193087,0.6069655831005519,0.7917296798466353,0.7640190066575047,0.6842727150396647,0.2887682908715167,0.7085809266129627,0.40111280273083605,0.0,0.0,0.0,0.0
0.0,14.676300140450046,14.676300140450046,3.6690750351125114,0.5996038582542834,0.9931626096004662,0.9118281535535622,0.5599760014266392,0.9666376696475438,0.11354968283072842,0.11236028887334681,0.12655818433583832,0.6158241062550603,0.004608330820811357,0.016723079411786523,0.7620668431495897,0.38813704000934124,0.30905458637701577,0.609315835713976,0.4635326917366146,0.0,0.0,0.0,0.0
0.0,14.555636660396294,14.555636660396294,3.6389091650990735,0.9698758605498851,0.7285187253363196,0.18273580897431063,0.2306864646707275,0.36497675463870716,0.38396013435867715,0.08543098330771626,0.917748569861284,0.6753168091969924,0.8250458437189548,0.28617247103117893,0.5266130543639548,0.4328555501012361,0.7976912967815071,0.011606844344259959,0.0056096805572667385,0.0,0.0,0.0,0.0
1.0,4.365751357712957,17.46300543085183,4.365751357712957,0.26052066508317184,0.5154583864977916,0.22214757005369623,0.8564983886595047,0.9144880963101546,0.27494078363938534,0.19761198621994125,0.08768406415760854,0.4378577306566982,0.9116511245739092,0.8575228801197889,0.5033538882487328,0.0854658362443691,0.8418197714022524,0.6462648592770509,0.07140707173224492,0.0,0.0,0.0,0.0
0.0,16.737621518445113,16.737621518445113,4.184405379611278,0.08465514713810851,0.9399160133078197,0.1828812279589378,0.43398422303014816,0.8229216435542226,0.06763850244647518,0.34343810089971516,0.05494494690594787,0.6912338582468417,0.8955951184765916,0.1124700960264462,0.9350849201804641,0.06212931030807245,0.734204911855533,0.5406355590300873,0.42085567489466547,0.0,0.0,0.0,0.0
0.0,15.973404791957455,15.973404791957455,3.9933511979893637,0.851966239613097,0.4648725393154596,0.9504726228064474,0.04562914199425694,0.383627186227375,0.8885365750289073,0.6213566234954396,0.9033531674234317,0.5218305106261535,0.5531249911644188,0.4210840777392776,0.9441584194783776,0.15479265077992155,0.3642673950423714,0.09017052249080382,0.7328641664985481,0.0,0.0,0.0,0.0
0.0,13.45697980444396,13.45697980444396,3.36424495111099,0.9881560062416841,0.6762694871575003,0.17804123326686205,0.2473232156057824,0.03026478343540462,0.43775217169180003,0.9289634209760759,0.450354415970434,0.2588977600683724,0.0922152957748843,0.14001911656521215,0.7503518673616866,0.12823026613794042,0.36309488638816445,0.4685495580544835,0.7404193152567011,0.0,0.0,0.0,0.0
1.0,4.670021134711886,18.680084538847545,4.670021134711886,0.6300102031110335,0.9286113471458403,0.9062788078260453,0.7794595620348107,0.19982757726213995,0.6829731732070278,0.47326133582081786,0.7345436060747808,0.6520383029618497,0.9280809533236263,0.25208796176596715,0.45444682205766485,0.3281752753785151,0.5345363060043522,0.22124850087809012,0.5714906077380368,0.0,0.0,0.0,0.0
0.0,15.594741956664805,15.594741956664805,3.8986854891662013,0.5280799746394929,0.17151019030284353,0.24439042052887228,0.29264182426203733,0.15738541802435846,0.18542262562948975,0.41953248556239153,0.31728490235652584,0.8527334392107375,0.9722378992495011,0.14818182698757643,0.12419079330780347,0.7551840529388948,0.4812483355335535,0.08454427454409008,0.8978959017156634,0.0,0.0,0.0,0.0
1.0,4.440861029001505,17.76344411600602,4.440861029001505,0.6099155661431402,0.08982775511853291,0.4953285213011246,0.3285914867399119,0.33022137048417455,0.8474522268806141,0.965453768830667,0.34164459191650387,0.4473848506012752,0.8998431153165546,0.007911743975911212,0.8882168545658364,0.14849856493389224,0.9970635712130292,0.2585385855640485,0.9197050795260246,0.0,0.0,0.0,0.0
1.0,4.827824260085295,19.31129704034118,4.827824260085295,0.7626576427390951,0.12168055650907483,0.9369032278093278,0.9258890011364073,0.4428904088302922,0.6024128062421706,0.24461358363412578,0.08575656298639012,0.43184408206322056,0.7623605316364969,0.37883812411830464,0.6037690740300573,0.4946820884438389,0.2865226115392072,0.7333219701092858,0.7349913920990934,0.0,0.0,0.0,0.0
1.0,5.442529220115633,21.77011688046253,5.442529220115633,0.799477127105878,0.15318143216543456,0.6094628499816579,0.731592316772436,0.26021655236305274,0.8520538355758004,0.5464265321717308,0.81845755009387,0.8698355936381553,0.9495599606742213,0.9845017877319837,0.2864371291223671,0.20298986640869232,0.17595384895280997,0.8165789964160303,0.9529200996502148,0.0,0.0,0.0,0.0
1.0,5.222959973055361,20.891839892221444,5.222959973055361,0.8291106161404228,0.09790722588328693,0.5959530177819989,0.6850643020473445,0.5700352278010351,0.8213312686186018,0.998541952446462,0.5459823457438578,0.43533674069038775,0.6406984723993042,0.35682523409314015,0.8672079762142224,0.345061724361175,0.06485347585430656,0.900438420323561,0.14976886368024234,0.0,0.0,0.0,0.0
1.0,4.731913083411051,18.927652333644204,4.731913083411051,0.17651465478658945,0.621693516672672,0.4537087822123621,0.2386990573221769,0.9708893961269882,0.35039663708332636,0.11481032350821152,0.19854605222200283,0.643700698748415,0.9142528176474024,0.6077406673035292,0.21413625610433096,0.7216506359067013,0.6880238242181472,0.8843783262836471,0.5372320093146511,0.0,0.0,0.0,0.0
1.0,5.613259508581111,22.453038034324443,5.613259508581111,0.9616173311134695,0.23907980373888216,0.022725993146857193,0.13384208516307217,0.3960405827433552,0.9265322769998326,0.9441655451216749,0.3669031869273328,0.8971280910246242,0.7558348170691602,0.2739097938877597,0.6919172223986285,0.9293841966066886,0.7897816380559101,0.743659970134076,0.48586286745958474,0.0,0.0,0.0,0.0
0.0,12.282811671025577,12.282811671025577,3.0707029177563943,0.3251075554836689,0.6802886479624586,0.9093066160199155,0.022270148826279645,0.7966084621124246,0.3095506681670175,0.27399287746389445,0.4087181303506475,0.03080924181112321,0.049637939204918546,0.6135618366419581,0.5076017965491236,0.24467282165290927,0.2782415676735992,0.8418292922555493,0.29928394356715904,0.0,0.0,0.0,0.0
1.0,4.916992089492001,19.667968357968004,4.916992089492001,0.6672068581336797,0.2798201289398178,0.5604843873506083,0.4246140049009124,0.9319459349025415,0.5785464815811195,0.9099631114803158,0.7118524104606693,0.3914295892702109,0.8901918949857217,0.048550473230806745,0.8775086417283364,0.8201979282184086,0.7464930048011461,0.012380070814530741,0.3928925871228378,0.0,0.0,0.0,0.0
0.0,10.928169463748766,10.928169463748766,2.7320423659371915,0.9263138721451931,0.8946443250413524,0.392703089883812,0.4296683377687429,0.08436689739298764,0.5628578733767362,0.05173343820348142,0.062482219073228484,0.00857547691529692,0.41863698801383464,0.5890238085341949,0.1963060510881698,0.07351466538940665,0.13657107942305324,0.6257992058181796,0.15952914153125786,0.0,0.0,0.0,0.0
1.0,4.857159720007915,19.42863888003166,4.857159720007915,0.35250048011097945,0.2935948807060096,0.038953725384091586,0.6822726477764397,0.5044168562772713,0.1975304082969237,0.7410212940796357,0.6906024605404791,0.3207334943960768,0.10647507035706794,0.6883955726328629,0.7943597219903115,0.9658526678965207,0.8498826634862033,0.6701671451993946,0.539225251424652,0.0,0.0,0.0,0.0
0.0,13.49761929418235,13.49761929418235,3.3744048235455875,0.7838006833091827,0.7115136360853054,0.795316859271716,0.6318022136191732,0.12601547027401838,0.27463514886254026,0.5907260494940323,0.33509206771669986,0.1430909538549503,0.5398849970334377,0.621270794245176,0.07318517207608455,0.21229140432079552,0.5556626429172723,0.1408505330056231,0.7845202926831158,0.0,0.0,0.0,0.0
0.0,12.66199020452626,12.66199020452626,3.165497551131565,0.9852725939036809,0.2855567096038706,0.8322616195028779,0.18096876733605793,0.5738301739191783,0.6875439305724196,0.21265716787139022,0.14232516149018926,0.2536904999512902,0.3016715615455574,0.14711901818217032,0.18444617583610357,0.6210833823920981,0.02812531991663836,0.6123335422619817,0.19719488146999187,0.0,0.0,0.0,0.0
1.0,4.7382136252771225,18.95285450110849,4.7382136252771225,0.40722701056461763,0.993682247691589,0.43049549853313496,0.8524525404775456,0.73082967068234,0.7131766754533354,0.3932854712757994,0.6907193637941754,0.5503496806308491,0.13471886360560092,0.039776217901677624,0.9939621238595069,0.2063027567897593,0.8385350236330208,0.87512486667741,0.8339011779307366,0.0,0.0,0.0,0.0
0.0,10.836375502902499,10.836375502902499,2.7090938757256247,0.012031837176028182,0.7419769002750206,0.1687120274271795,0.14398324953601305,0.6840830716461539,0.36927740709646706,0.5963562794243489,0.8105334311204331,0.0767367525299073,0.5105106463065633,0.165129412245952,0.23827836901415644,0.28630236587700975,0.7239328458771837,0.02620968605962526,0.5374144133060585,0.0,0.0,0.0,0.0
0.0,15.89107677043239,15.89107677043239,3.9727691926080975,0.7175445541199003,0.43199861553693497,0.07940516761911165,0.28590954912303035,0.1714966636297256,0.05026682721021736,0.47301393602526187,0.7226441350322004,0.8612633389696637,0.4812506971162017,0.1349104414785799,0.5001353076698486,0.825579320161659,0.8167687185209794,0.1493486476930761,0.44545015055900183,0.0,0.0,0.0,0.0
1.0,4.789856589276441,19.159426357105765,4.789856589276441,0.037117424117729336,0.3777794573885427,0.5546247244326606,0.5480339111328169,0.7317886296499938,0.29241002530199156,0.05054134505964791,0.7905456197083175,0.6509037429253274,0.6131740579170014,0.8272846813728632,0.9045687577351652,0.6965317349260318,0.20967863596343173,0.5896267687260156,0.45143896096230596,0.0,0.0,0.0,0.0
1.0,5.6628155844903105,22.651262337961242,5.6628155844903105,0.9382847953714393,0.023215128257326856,0.6593026924652295,0.8965874906643279,0.8152167216749543,0.9163307790055569,0.3791066010029016,0.5239397570325461,0.7483781119465791,0.7989035886618956,0.7397589544032134,0.4336599793539121,0.9834860035255967,0.3942335603538448,0.4624774674134511,0.5485562076869817,0.0,0.0,0.0,0.0
0.0,15.183736519162139,15.183736519162139,3.7959341297905347,0.196950325330718,0.199145604023365,0.7438820611113949,0.5061117401174893,0.47729458318997964,0.27537639972349703,0.5400919911647195,0.2191627023710212,0.3753097235163856,0.654666766234642,0.2728937923853483,0.5528395549636116,0.583846261033003,0.6625856281587541,0.2381098001296834,0.034001291606779005,0.0,0.0,0.0,0.0
0.0,15.462563726417192,15.462563726417192,3.865640931604298,0.2074763402111256,0.192762645799068,0.18186862299612738,0.9213441113811689,0.9856853347596779,0.012741665773799316,0.799670963759641,0.6248247969313668,0.444469509076194,0.15560153461243398,0.44189754798560665,0.5350535619249926,0.46890289141643293,0.7177829237331472,0.24461895297324854,0.07751834580721628,0.0,0.0,0.0,0.0
1.0,4.446842640464803,17.787370561859213,4.446842640464803,0.923169616095579,0.6945205107281189,0.7631908398135475,0.18608762083918529,0.2983427897913168,0.24689553193502378,0.3861980870335877,0.5276479010067784,0.6188129306673,0.39741966033842535,0.6274021667229791,0.9226961874619156,0.5819535171039112,0.02241911279556852,0.5323533489984138,0.6680893424783548,0.0,0.0,0.0,0.0
0.0,15.994249430705697,15.994249430705697,3.998562357676424,0.7940794546957396,0.022019615649367164,0.6955694059016512,0.47899312386799664,0.5237969525269602,0.9987916347903785,0.3333401224179693,0.16297689794243964,0.7073348918973751,0.1952166999155177,0.5582004590276985,0.6365064902234746,0.5826578955912909,0.21279792231434447,0.3967257310268839,0.30089143747420044,0.0,0.0,0.0,0.0
1.0,5.456531410664327,21.826125642657306,5.456531410664327,0.840450403787971,0.8173853873374997,0.8225184986364187,0.27391583061628555,0.2792944838856519,0.05023064835282243,0.6704162741311096,0.4884695850733949,0.9482452232246962,0.46549104786235107,0.996466131809517,0.9139422160001881,0.6869468483069306,0.34090078568104776,0.6444111917910919,0.586988602525134,0.0,0.0,0.0,0.0
0.0,15.034021704983324,15.034021704983324,3.758505426245831,0.37110984066198915,0.6824030487443119,0.2797641621154926,0.6869207302654216,0.41722735442722625,0.5960613180544111,0.17437893375512437,0.7606423068889774,0.981355446477754,0.2545563294808887,0.3122920043696752,0.38341237302523246,0.22854316610555914,0.8973486426656119,0.375372949374677,0.2927887922708564,0.0,0.0,0.0,0.0
1.0,4.882261584427248,19.52904633770899,4.882261584427248,0.9339979469698275,0.5144146102842605,0.7091813413895734,0.08552906343281708,0.04342156657357121,0.33679596939403345,0.4163440000516945,0.5412757999040609,0.95645104462738,0.9971763100904052,0.30573710049201075,0.5685492384007587,0.7569718575419834,0.9272698300960035,0.4326461773998318,0.08341765244680754,0.0,0.0,0.0,0.0
1.0,4.292068284750074,17.168273139000295,4.292068284750074,0.16799564632988984,0.978564953928904,0.9821028398777876,0.006888492743507779,0.15861041627937011,0.4993939157303213,0.6765809014768583,0.1642576598746357,0.6406166775751017,0.6386701978032568,0.3851369873712607,0.08029886336861913,0.5721333579643674,0.7045265903714173,0.7850179911367591,0.5461061487556551,0.0,0.0,0.0,0.0
1.0,4.788773722319172,19.15509488927669,4.788773722319172,0.9062080450944829,0.7816952685151252,0.44074613122684136,0.2555925400777246,0.2572316117415643,0.751540894648036,0.35084129178105306,0.694091561357927,0.16239461725532023,0.17797334773492746,0.8236971504026473,0.953521652089364,0.7467403144978837,0.9639503903849197,0.9470727995799424,0.05804053464109893,0.0,0.0,0.0,0.0
1.0,4.366978748383051,17.467914993532204,4.366978748383051,0.5887714007101605,0.6163208657211956,0.5130164706628263,0.3990714993112908,0.7571590686875979,0.7146124885510241,0.5817511873821759,0.9274974370315314,0.38871268319219,0.12944012099453173,0.020503184193788715,0.53791420737224,0.5372364007107131,0.31678665026875297,0.9402979757200794,0.8424975220365484,0.0,0.0,0.0,0.0
1.0,4.424610435675056,17.698441742700226,4.424610435675056,0.42023534343224367,0.886288587809855,0.18829544115845365,0.7501635987311109,0.9505931840907951,0.5407293440147914,0.33988517132608853,0.36730253192498796,0.9082604545952557,0.1206772257987263,0.04644528049265073,0.9124278347394751,0.12927026373015127,0.9106544781859319,0.67852146683533,0.8953652674652458,0.0,0.0,0.0,0.0
1.0,4.299082514507189,17.196330058028757,4.299082514507189,0.0031389648617791144,0.9123154032513043,0.47577236508159915,0.4859311104043519,0.2541321702066154,0.9455326093967623,0.2596178692298873,0.29779185344890335,0.3584507936699892,0.7390529351432317,0.11370130582994054,0.9872182482542303,0.04013645336836935,0.4661123033943201,0.9306789461889519,0.501004373250003,0.0,0.0,0.0,0.0
0.0,15.420846722339064,15.420846722339064,3.855211680584766,0.5449354331263949,0.1405890797468905,0.9267711978796219,0.7036065373431586,0.6252586003262574,0.26933412386497124,0.5204794109257386,0.6528993698016763,0.32561440725995094,0.4635609178264687,0.511171227350223,0.061637319985862415,0.4297617353409229,0.4563881391165068,0.4560407802590256,0.5508615635264973,0.0,0.0,0.0,0.0
