t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.0,63.061629901138815,441.4314093079717,63.061629901138815,0.6891536137445331,0.8147708291813069,0.3207654898954534,0.5167050027601426,0.3404383585037325,0.8071733571979679,0.5689742611018099,0.40451513067486133,0.752713754213517,0.8246985202841757,0.5166389425567187,3.0999385611631065,4.655705158496857,4.894444307377872,2.8140066942915003,3.7372154224894927,3.872760329029136,4.8097302080565045,19.336855050358473,23.074070472847964,21.332578564123477,19.336855050358473,11.867143197570114,9.550149465874728,15.464094721329335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.10107088976177,378.7074962283324,54.10107088976177,0.8484234807729641,0.6000972835882488,0.28386637539083015,0.4399404213642354,0.8249888175441534,0.763052112630033,0.6013702552684521,0.18127042677052163,0.05824415719959164,0.37581531851447325,0.8136789859167094,1.8865303555792252,3.998001614786695,4.3173869551382,2.7993122019499515,4.077872371168087,3.605264208909596,3.266843200840068,16.60649533636367,20.684367707531756,17.074026335253784,16.60649533636367,9.809181519627021,8.315388569924895,13.001231127454073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,311.6701025405293,311.6701025405293,44.524300362932756,0.6799249991761186,0.35857819541770997,0.30908699677954665,0.01755823509361909,0.19968798677814348,0.9545422179707778,0.8956770703140668,0.12559984169030458,0.18914841663361293,0.6563748873900904,0.3044954698991742,1.9369556684919518,2.9306072583059635,3.420716963074353,2.2978728349679427,3.1059687047504356,3.0824185929644075,2.981726793372233,13.668571317804618,16.774540022555055,14.352425276208908,13.668571317804618,8.440091224530711,6.351324221380317,10.586152724840211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.26576966360397,393.8603876452278,56.26576966360397,0.6141242639885583,0.7587195227207134,0.6445541653059942,0.18514033982040423,0.4788388704089348,0.26159381126615944,0.2406561730438871,0.8357144925703439,0.8767440434099792,0.7616589388388292,0.8026712848744886,3.37732603527319,4.748983338423231,4.2515315172289805,2.325776101575283,2.5390729812486574,2.686607656098928,4.293695412614988,17.390224648599613,19.92929762984827,19.358143959639317,17.390224648599613,10.315465208601099,9.000514855652211,14.703616992500685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,59.60451754154218,417.23162279079526,59.60451754154218,0.8365958529760396,0.7528345030487852,0.534145676800078,0.8282340842528371,0.9381709401138141,0.33339630652694763,0.24180992317402106,0.1391063343453136,0.8698635879362446,0.12338951694884126,0.7725018579484707,2.6293464086573692,5.060950090223092,4.940011532374003,2.31504850624759,3.931041610092444,3.217835274065246,3.883420186035009,18.1631918115673,22.094233421659744,19.73156349135472,18.1631918115673,10.787193215096618,10.000961622597096,14.945356537502056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,334.2953505935101,334.2953505935101,47.75647865621573,0.727239673221945,0.3144860017258544,0.7509578380514034,0.4825741203883761,0.10703343848801927,0.5296530575020266,0.7246210956689906,0.4390635970288973,0.5824866647271856,0.35021078393771166,0.03922007621611645,2.616647159035367,3.351590019203657,3.9071576487512947,2.215131946804407,2.8856073869952117,2.5085784977109786,3.4257138985319973,14.599105271505703,17.484712658500914,15.809687223233293,14.599105271505703,9.03238330549764,7.258747667954951,12.090526773794725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,281.34947893436345,281.34947893436345,40.192782704909064,0.02549263561653503,0.1727174140899138,0.07412936713374219,0.8026983701768081,0.5886882210700156,0.19404561525827801,0.4855473077812317,0.5596268713500627,0.33298211718317816,0.4055275498050418,0.27087896331312433,1.333501385015175,3.133169310553056,3.1617985525260233,2.312797127879505,2.269189563992782,2.649224478181289,2.493090573479818,12.590490854155048,14.85968041814783,12.770784299755363,12.590490854155048,7.144524415722486,6.294967863079079,9.94126637597376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,70.7437175666723,495.20602296670614,70.7437175666723,0.011194592743951848,0.5371692592861057,0.44969751704745387,0.7453080693487601,0.9422122593885396,0.6507670425361952,0.8102962174118695,0.8469941050186071,0.802979531414785,0.622816349690905,0.5959845914064611,3.2876074553031467,5.50646379499488,5.346921077148814,3.649350025721893,3.6969474407154217,4.308569197662376,4.21722895003931,22.098911550831108,25.79585899154653,22.666790475148527,22.098911550831108,12.943097730114335,10.853384872143693,17.790342353168732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,314.5449685915879,314.5449685915879,44.93499551308399,0.6466468730037706,0.4319005075869695,0.1855141816739312,0.6860311057320877,0.7159144238765831,0.5689779303294998,0.05094672061686889,0.6149795758490195,0.2575159919869827,0.248996098436986,0.17850221244027442,2.058888187426403,2.755321242350684,3.972913128981782,2.09943754496775,3.10041756114578,2.7027667865789953,3.4550480829253165,13.589326890305614,16.689744451451393,14.94493742826318,13.589326890305614,8.73456810298718,6.728234371332466,10.88656010372662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,61.56678119814826,430.96746838703785,61.56678119814826,0.07083179152501606,0.6205836853035074,0.9688277421616328,0.3880395732536718,0.9747090139378608,0.8006646551046628,0.6830500619261384,0.32839610139332875,0.8271839389303661,0.05745235586514663,0.23864969362488486,3.545656122893498,4.758496065003209,4.693458821374552,2.4388000853026863,3.537878781050857,3.5244993453909883,3.0931521013756997,18.960910439964934,22.498789221015794,19.61526245603795,18.960910439964934,11.763614289659039,9.451954886377761,15.436411094573947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,75.39198225604689,527.7438757923283,75.39198225604689,0.7606186987765939,0.8000682377276017,0.17544229996883287,0.9762613940746769,0.9594084306560765,0.8904625939339752,0.9012826656366798,0.510629399385062,0.3596468978540327,0.4966371296901173,0.6522742978764345,2.7362494288695043,5.321021353484452,6.158378318044699,3.9309103509068284,5.288102020805605,5.024120451719127,4.79432435144206,23.170679903024613,28.458781923830216,24.034093903559842,23.170679903024613,13.918748198633331,11.479399671529151,18.146559451305485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,64.99892718388138,454.99249028716963,64.99892718388138,0.4854890822583122,0.3332155020871481,0.6170434587432505,0.5904131007968676,0.9720461382137411,0.7207729088355914,0.41082111147273803,0.7033597897880052,0.7409285095886297,0.83936759679159,0.6372541159507596,3.115320169042625,5.141089533644725,4.957046143041033,3.0626210268439618,3.5127578436643985,3.866636358197676,4.413546490146144,20.142713230770024,23.655471074434423,21.493638694072203,20.142713230770024,11.939002670281335,10.098135676685757,16.276076872572347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,299.68707750854367,299.68707750854367,42.812439644077664,0.3015990862812994,0.26299925993911544,0.5412988830196613,0.000705941532003429,0.7159909311711282,0.5185424903117727,0.6941015609100617,0.18861425953473432,0.6354393836432676,0.12166917818182632,0.5655589822234691,2.1468942764485517,3.5377641206205332,3.317992913323383,1.9675232345120413,2.493939270145381,2.314009362045908,2.0295695994240193,13.284183906950418,15.778123177095798,13.346230271862396,13.284183906950418,7.778896551817843,6.855757033943917,10.97017454490451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,60.240298547337716,421.682089831364,60.240298547337716,0.23870544668118876,0.9951558230123845,0.6892725238113707,0.02725529563951279,0.6641152294903745,0.4268333010334193,0.8208731207249136,0.6556816140140553,0.6624980054590839,0.8210958787745062,0.10139834739570941,3.429441267330314,4.781664224307855,4.491117836054933,2.0320416788076106,3.1729382165817936,3.7553286486751105,3.8272253646141507,18.489593655175824,21.662531871757615,20.284777340982362,18.489593655175824,11.675887752060358,9.272782060362788,14.734265006500712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.236116890731005,393.652818235117,56.236116890731005,0.3462584048952275,0.7913371311399058,0.9453798772021967,0.45471335034951654,0.4149663443718924,0.3311751754885983,0.1397099986317164,0.5811446253037998,0.9986486320203866,0.8210749518277625,0.2730748019958603,3.6476854411548874,4.838905087539237,4.057953662201044,1.7798179517694912,2.478160404876857,2.952976951809392,4.324352271025197,17.27733909447405,19.75549949935091,19.821873413729758,17.27733909447405,10.658616055165323,8.89685874974028,14.32436214266466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,216.1591450525632,216.1591450525632,30.879877864651885,0.11684240299730086,0.03616702807234873,0.5104085014900348,0.16045371184809576,0.43953351787763495,0.6475887729793098,0.27416143824803085,0.19381240240427433,0.1305722794213694,0.512979918063493,0.3914805815904614,1.518548984367337,2.455756976611469,1.9991315538483647,1.667496907070172,1.674746872022721,2.0708843870889133,1.798416515786192,9.711818808986255,11.386565681008976,9.842738417702277,9.711818808986255,5.588564925304615,4.454888530459834,7.6409344218973425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,63.7339544150091,446.1376809050637,63.7339544150091,0.45657059772544417,0.8882966298484505,0.09247185117244539,0.19668935054154013,0.8039219456301964,0.743798573521143,0.1289751429153171,0.9422188364322953,0.8880181006887842,0.854837131599799,0.7481897851368504,3.5548039916631184,4.601399937533383,5.04848917730317,2.759871688547146,3.218252240182091,3.6165187740564457,4.970429220357457,19.581083569103264,22.799335809285356,21.791641100913573,19.581083569103264,12.219811943022734,9.649889114836554,15.964564795046819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,351.9435405398057,351.9435405398057,50.277648648543675,0.7566521860968497,0.396342537286672,0.43744618533140367,0.8611195331441366,0.00699456227130224,0.23988346405116145,0.6485636057735465,0.995947698545446,0.024894633095970176,0.6523438425513769,0.547641072761474,2.0945145183106533,3.5753459722158816,3.9303982202650842,3.2931553742757647,2.909555888623668,2.8052475450781955,3.9271838947716122,15.69866163014558,18.608217518769248,16.332690150641426,15.69866163014558,8.830160283653933,7.505744192480966,12.893414085067384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,277.3991225815345,277.3991225815345,39.62844608307636,0.23045397549195723,0.40481512855801394,0.9025530275101977,0.10006860272668983,0.8304946299670373,0.03093486637497833,0.27052571579336526,0.37493360533053166,0.3991142023065224,0.7929604833090282,0.3144077943018997,2.112350830080244,4.014939584472755,2.641340726549096,1.0908705845274649,1.8672929189120415,2.4297994267291125,2.3332808640977216,12.289301152358671,14.156594071270714,13.531711431928928,12.289301152358671,7.183490983358452,6.656280311021851,9.85950172562956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,204.00668226204692,204.00668226204692,29.14381175172099,0.2503492794275497,0.09447902745461512,0.19457982114196526,0.38290785515259795,0.880102945681138,0.20338215092605127,0.07461673691905235,0.06782771281910493,0.48370993587450173,0.2489148743602031,0.21527777699324224,1.0439786482162383,2.5745889735773155,2.437375644254611,0.9440122328100488,1.8858379955610043,1.8844035904936574,1.7315708360146238,8.884359089351872,10.770197084912876,9.671917692556447,8.884359089351872,5.365757882964506,5.011964617831927,6.999955498858213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,336.81361772573416,336.81361772573416,48.116231103676306,0.39163255361078864,0.11862627801385195,0.8386519390135692,0.16876092380216867,0.37044691751347547,0.9976639402872703,0.7886631850679061,0.8741900695102445,0.09298082004381292,0.2417975686114735,0.014124709251464473,2.9221130468687493,2.634052341317722,3.802964687849519,2.8434028279190544,2.835793798295461,2.685958813296146,2.8856521538796107,14.888491717251192,17.72428551554665,14.930741043211746,14.888491717251192,9.411036548014414,6.437017029167241,12.202532903955046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.49180656190883,381.4426459333618,54.49180656190883,0.4115973499213652,0.9047960486253015,0.44458241421970834,0.4202636620920094,0.7840114398386266,0.29260886477660364,0.4980847771910256,0.12804302056295502,0.7064385424711812,0.37513328978705796,0.6927813371006225,2.4764688906557497,4.826091511325533,4.145843705479068,2.0317816617232163,3.311362142444932,3.274898082310625,3.238880778236474,16.75508385149419,20.066445993939123,17.96218296800745,16.75508385149419,9.897210678445443,8.971935216804601,13.480185769183567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,55.19417193636114,386.35920355452794,55.19417193636114,0.9595308655401579,0.1934103685177202,0.38414563157838433,0.4241241842041167,0.37160107836900746,0.9779668177265061,0.48417250124079125,0.4838184098156024,0.7658962424616849,0.5934192921336268,0.36889147062845296,2.8052374700998977,3.585660769133784,4.660520467875587,2.7389733836154697,3.4108058155982994,3.0446942421917687,4.398166180399415,16.835086332916507,20.245892148514805,18.494279129700452,16.835086332916507,10.510452180167253,8.24618123700937,13.790392090724739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,360.97371395453627,360.97371395453627,51.56767342207661,0.8418279587163091,0.3726968178939476,0.9829331139964734,0.5094819455867663,0.14945254485433457,0.41689877614413284,0.49212913791671087,0.4886306887394223,0.6774800808246307,0.11630769139165065,0.9497442434912801,2.938639477598607,4.250225575955794,3.9485979506762536,2.8568847918783122,2.782487181112201,2.0569669137875426,3.4233239592968596,16.05131470989651,18.83380189100871,16.617753877315057,16.05131470989651,8.944204342062402,8.198823526632047,13.994347796108965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,294.3785114609749,294.3785114609749,42.05407306585356,0.2249638173782713,0.049361252955325785,0.42840927326288925,0.6914785253596658,0.22126862619529986,0.37810698357794303,0.29622846647621914,0.3918748770607745,0.8493510132369849,0.6058653814005402,0.41220793801536126,2.0971034000939173,3.554170476902286,3.102633562240484,2.1698967904899638,1.8614076719427248,2.242309235964994,3.1910018509695055,13.166113465691646,15.027521137634372,14.187218526171186,13.166113465691646,7.442046198299395,6.65680403914277,10.923804229726652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,309.7809168752673,309.7809168752673,44.254416696466755,0.3778681381759832,0.5503728110711954,0.34395068443096566,0.13141036515970284,0.6190005147106725,0.411959899045349,0.04236654872455958,0.9611816530634398,0.3322435503199269,0.7425820721997355,0.3946289148949723,2.599708597930877,3.1565554615117306,3.4264034802708294,1.9415473808880237,2.1329782768874628,2.497692210911215,3.507618489035333,13.621907131512675,15.754885408400138,15.187978239659984,13.621907131512675,8.52380428911292,6.58295894178256,11.12421492060146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,316.16191754316554,316.16191754316554,45.16598822045222,0.151202525345276,0.5224358330628507,0.44901521739129524,0.12311584334253545,0.8678570984276588,0.3303621651082077,0.25080096411678354,0.5172376090346004,0.7040764314139086,0.23168371497428808,0.6580095321428067,2.523127256010863,3.8069946348721273,3.4670884698518214,1.8795261137449337,2.2457744294033124,2.3262556190323243,2.580114122281667,14.00299209351207,16.248766522915382,14.703580102048804,14.00299209351207,8.316471344895008,7.274083104723949,11.676736474479746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,347.11412036880307,347.11412036880307,49.587731481257585,0.5980178026549017,0.613716888497218,0.9559862879629253,0.5394980339980099,0.7444041105290694,0.23652442942236018,0.24536334461042164,0.3470529462226337,0.2822828239245305,0.3971814794481835,0.673176330629833,2.435563376029668,4.451609299600191,3.606860379859145,2.0416150848832584,2.9775246097119807,2.7766882865052627,3.0142744041678378,15.312336426877525,18.289861036589507,16.284995746162107,15.312336426877525,8.819112042394076,8.058469679459336,12.535648140372263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,55.82263273461824,390.75842914232766,55.82263273461824,0.3071939135866263,0.270761617110707,0.29645365143223457,0.9291292659930256,0.3229437290568058,0.6848185663617135,0.6990406016230032,0.49012786651930795,0.6845090332428676,0.06702620858709873,0.8222237023313866,2.426670734666831,4.09208780937713,4.388524593494057,3.6253400028284366,3.2138876937318814,2.9737199887323538,3.433566471401347,17.50634312909881,20.720230822830686,17.31456959767172,17.50634312909881,9.788915316893242,8.480612402871188,14.532623140366454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,312.68164813087736,312.68164813087736,44.66880687583962,0.889012206191453,0.4026663116080177,0.5083995172094232,0.17602343025328882,0.9193624375129811,0.538430787171023,0.08486120872435354,0.15700186773119018,0.690673428565986,0.45749696760312697,0.2076417657457419,2.29717191228564,3.4471250672229194,3.8580316777582935,1.1639590596255975,3.010356381461117,2.578841142872791,3.3113049991240855,13.345128859765241,16.355485241226358,15.492474799263729,13.345128859765241,8.734044732916725,7.305156744981213,10.76628771689245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,55.27314894162847,386.9120425913993,55.27314894162847,0.8883836500981735,0.7216989409295211,0.9778546708710414,0.3238786421100319,0.3760030762587727,0.42851722260660174,0.3407299567667481,0.22604358900433663,0.76803917668359,0.527920128973124,0.8661728761918598,3.122153600095091,4.902297468784689,4.073294254457776,2.185342286679578,3.0792114887698494,2.7187479676448,3.884481350405379,17.001835577661936,20.081047066431783,18.700974641387738,17.001835577661936,9.914195822197668,8.975591723242466,14.283087610017136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.292509062996274,394.04756344097393,56.292509062996274,0.6163290755545054,0.8977804952136563,0.6062184431911843,0.4387482841597323,0.1806773441473245,0.25328908978070286,0.34831841953886644,0.47165897609407337,0.8303703071603546,0.7906492254734233,0.9259553978423519,3.0593173114399717,5.018717916726894,4.037171991649216,2.437970167415727,2.735142708394788,2.909462858313706,4.298825453436448,17.462640245545515,20.1977829539403,19.323495531566238,17.462640245545515,10.005952161402893,9.055889908376109,14.553177387231809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,302.55504775524406,302.55504775524406,43.22214967932058,0.49189824374932634,0.09706638282583302,0.23817558029076014,0.012024967083751892,0.9313284237337979,0.9476056361608505,0.36289565858035144,0.3950867504306279,0.12623614005765715,0.6467689230181115,0.5162467014001215,1.8041704897657285,2.9307427769903844,3.364142202622196,2.2338597136557032,2.842819312133911,2.997689991402696,2.716687043326158,13.330605174436707,16.173424486570617,13.813432504107162,13.330605174436707,8.166002683790621,6.294884979612581,10.332915183034011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,345.2738048201921,345.2738048201921,49.32482926002744,0.46025052915384423,0.71919669930812,0.25474963975561227,0.7553836807715965,0.707000050308772,0.3920854247666312,0.01219769017882033,0.478909738023092,0.4651576848483565,0.5555977523464204,0.22026880443641095,2.310099186701812,3.689552001954109,3.9901814973592327,1.8588453381765508,3.046114074487784,3.141461297680361,3.8265815092180606,14.990139321872064,18.03625339635985,16.957875492913573,14.990139321872064,9.441741981741405,7.6797334993133415,11.848678024191704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,365.2089589102212,365.2089589102212,52.17270841574589,0.18634065974312142,0.25682826492777655,0.8276804452872081,0.16277720121862704,0.4766045607090408,0.6868943636158791,0.3044979587488229,0.7401498136458579,0.586646086566748,0.8652967777441387,0.9407142064477703,3.0981989740434694,4.421045501650132,3.4007389091758737,2.8350335436769574,2.0739430089632678,2.752899126964285,3.484933167462149,16.507916055510716,18.581859064473985,17.157815679295908,16.507916055510716,9.251837010183628,7.821784410826006,13.755016928546432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,344.9312910755208,344.9312910755208,49.2758987250744,0.8634066587450292,0.28704091127954035,0.6210385355061049,0.6230199727893657,0.6236136468304112,0.23736441849699108,0.5689370570156999,0.5745592693531381,0.11052093947032904,0.6316841685289802,0.5322638814945376,1.8305240741061035,3.9981191129149685,3.8884628739805045,2.5361445991497322,3.2033826651570374,2.9716601749409888,3.3275963386633736,15.224910835092299,18.428293500249335,16.01636257460594,15.224910835092299,8.690647123027595,7.886581986895473,12.25325066015131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,57.9019637310058,405.3137461170406,57.9019637310058,0.27654451862464335,0.6288653377714475,0.5771515443429353,0.6765975682359283,0.0708869995068907,0.6837412096270236,0.8768786143108339,0.06378984550338485,0.4851036794034317,0.8810846760932236,0.8549698051683061,2.4386516166482233,5.051538224832997,3.7624077729835843,3.1559770428454765,3.2135142480767676,3.8180544055453476,3.6957268352590833,18.22662906285563,21.440143310932395,18.766378855269235,18.22662906285563,10.019113795177155,8.813945997816582,14.40857465731028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,352.4342304770337,352.4342304770337,50.34774721100481,0.4718599490864056,0.19854449703304788,0.8817213463625385,0.7578844938450476,0.9868580914356381,0.027276349613002515,0.45315676532956406,0.4526189674559191,0.5807623492066646,0.21952476874895444,0.5817203875704694,2.1409235096711727,4.660172699531925,3.9289614630052894,2.272656963814003,2.8955801463427058,2.6432449660052546,2.708471374989042,15.645959602027645,18.54153974837035,16.081774013202683,15.645959602027645,8.713129938681718,8.589134162537214,13.00271463602239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,68.18991588904312,477.3294112233018,68.18991588904312,0.6019110333967354,0.5275263124610392,0.5429097906922533,0.9247523663971917,0.6044123571413195,0.29398415696818114,0.9067451403752704,0.8491541261628518,0.8670279191218482,0.37749731452083346,0.5545136763555886,3.0806023054061735,5.305384877065344,5.575513412024438,3.5291494662590837,3.8593313667397373,3.634917647863835,4.4418532290286805,21.125567708618874,24.984899075358612,22.03827147138847,21.125567708618874,12.291033365294446,10.880898289089782,17.49065006075504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,66.85097581391584,467.95683069741085,66.85097581391584,0.9700156541137511,0.7081668377734429,0.4172736590585291,0.9852110605247834,0.5392632675494106,0.5912586660023637,0.7674181705897983,0.5779432826156765,0.5987867775466338,0.05913455557418157,0.5904104036991938,2.893429222996646,4.665664732315974,5.73806371671586,3.5122415834318157,4.5613336565535505,3.650452558013981,4.490516834150833,20.459851813474277,25.021185470027827,21.438127064193296,20.459851813474277,12.281945497726488,10.403728449031835,16.809399255460296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,344.39139311507176,344.39139311507176,49.198770445010254,0.8942188400746947,0.3306816144333613,0.09084515825867945,0.739178384007263,0.7442609733846244,0.05144609511672993,0.5365056079554849,0.4311266945860788,0.5853769206767375,0.4483094481025067,0.5938368598242758,1.489476483071587,4.068994966642933,4.312795130234974,2.3520936414898324,3.2962915149721583,2.8503821229999704,3.4803379969973722,15.073742344439298,18.370033859411457,16.201986699946836,15.073742344439298,8.652653736306531,8.381790096877907,12.223360221439327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
