t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,95.86817321279413,95.86817321279413,13.695453316113447,0.08903425078837102,0.0038639377738368674,0.29221263404745224,0.36357711876573207,0.6529443132840123,0.6082566890166442,0.9331807225566947,0.09870309528477017,0.21529030970854113,0.9349971627692358,0.41282534537884485,0.6029428154414308,0.9844798892446059,0.7563777726321232,3.0521682395055243,5.227126645216254,2.8396758378565887,4.209436679520861,2.1476804810117027,0.5216112807457134,7.374807126227957,2.8396758378565887,7.261604919026386,5.227126645216254,3.0521682395055243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,102.01602303756114,102.01602303756114,14.573717576794449,0.5140239650039937,0.43995929322081795,0.7911414404028648,0.26135815229231685,0.8865132515906067,0.12144281754199304,0.8413733061208167,0.4277548512289616,0.6723550881454283,0.3086636264020691,0.7926556567458167,0.5091564306269144,0.9272411172174708,0.1675468669477127,3.4784982705249936,4.9295173624561786,2.796973748073473,4.6623047034611735,2.604500210143652,0.7909175598861948,7.534017572599831,2.796973748073473,8.140802973986167,4.9295173624561786,3.4784982705249936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.594201281826486,116.1594089727854,16.594201281826486,0.7233103448615178,0.2820633820505376,0.31501815973499536,0.3964555811960838,0.5163618983519146,0.9812326172664382,0.4028316689010806,0.7622545855193164,0.4516596921018654,0.7027818579114665,0.08064035214764087,0.966575451990961,0.10907478537016257,0.669821803351312,4.551759224966357,6.051606189324659,3.8677148451130283,3.656561694282938,3.5322831397569177,0.38159785188488693,9.583889329081575,3.8677148451130283,8.208320919249296,6.051606189324659,4.551759224966357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.123734993532455,133.8661449547272,19.123734993532455,0.825049032196684,0.468591509600887,0.3623007719882809,0.6998760495295008,0.35597356367214716,0.9628233777107801,0.7203926540501743,0.4341368928042755,0.7098455135412212,0.6185989273286973,0.8026763529500711,0.8038895203401246,0.7012259194600634,0.28030904820370406,5.553060404072973,6.524862395236611,3.581432533068864,4.6863133763697125,4.1118760925913955,0.8561848790716455,10.636738487828007,3.581432533068864,10.239373780442685,6.524862395236611,5.553060404072973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.25901061954138,127.81307433678968,18.25901061954138,0.9382486223361068,0.6901584968704423,0.06901542027421037,0.9168129012341417,0.8446236464335298,0.5842185179643553,0.7506191936391255,0.6576145600764259,0.7024798421453375,0.38996008040314434,0.18907708022416403,0.6004233273868057,0.6877060166886283,0.37832224237777257,4.999741030539127,6.379750899888145,3.8002260731782433,4.606509914734768,3.4492773578746387,0.7925490076622768,9.829028257762783,3.8002260731782433,9.606250945273896,6.379750899888145,4.999741030539127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.414343425681732,128.90040397977214,18.414343425681732,0.5173314208864224,0.4887469100833991,0.19009004516882821,0.18188454859518177,0.07950230566981209,0.9575040828096961,0.8156495900178853,0.6520993240334589,0.7224674601551205,0.9772754779762449,0.3709129070189576,0.5916056907870207,0.31051521776691293,0.8872883058501003,4.717741326185899,6.920483480366261,3.727114755355149,4.909364427904914,3.9638701228081787,0.17885179287736086,10.88435360317444,3.727114755355149,9.627105754090813,6.920483480366261,4.717741326185899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.683428401099276,109.78399880769493,15.683428401099276,0.5074507904245543,0.3846825467542352,0.8691760398454697,0.16245289749801717,0.49721443988540004,0.16103012164176222,0.2984263136143047,0.5111012114153047,0.45329784342739576,0.9114116440838521,0.6625930009393184,0.8806433589982791,0.7157814280128044,0.6408378360712771,3.852988395754839,5.464663094443771,3.017706146778349,4.781064442233894,3.138269315259027,0.5284400505414049,8.602932409702799,3.017706146778349,8.634052837988733,5.464663094443771,3.852988395754839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.439200475633843,108.0744033294369,15.439200475633843,0.9670336096613625,0.7511698864046246,0.4908549736618779,0.4785932556292585,0.08512411254168273,0.8395521336789149,0.9541916534751291,0.4781090340759675,0.17153527868965146,0.20758919146165744,0.27497099980611905,0.26666638096084316,0.02853780125520966,0.6322495375264084,4.381771082357182,5.2966345071897685,2.7462973298021254,4.203161932135921,3.518424855088646,0.183251394209048,8.815059362278415,2.7462973298021254,8.584933014493103,5.2966345071897685,4.381771082357182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,74.52598686055109,74.52598686055109,10.646569551507298,0.30607603007868234,0.15249588292146088,0.5715543687156524,0.497875480430492,0.8436279182453641,0.1248442488312359,0.32806546494257416,0.20213352897841064,0.260992905302035,0.36080673255230566,0.21824609929139716,0.28320580451789334,0.3788659933823423,0.8288154026795979,2.672551854052794,3.2263019941865383,2.493982162497587,3.1876727805746508,1.3646025226534926,0.8963031719844108,4.59090451684003,2.493982162497587,5.8602246346274445,3.2263019941865383,2.672551854052794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.57217993985156,144.0052595789609,20.57217993985156,0.8313485980748286,0.3354161450928891,0.931186894715247,0.13922689463151594,0.942510174155507,0.8749352243419064,0.4848428034936425,0.7557089710251801,0.992527011689786,0.6046427301278984,0.8893332144761126,0.2218062543299173,0.8044005804751445,0.9644509134571645,5.24904425609412,6.870079232108357,4.33164572306717,5.948815677126601,4.291384883138814,0.5762056417643631,11.16146411524717,4.33164572306717,11.19785993322072,6.870079232108357,5.24904425609412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.341202818260605,114.38841972782424,16.341202818260605,0.8671229219322927,0.753417115109148,0.7369978904938143,0.6653218901171588,0.8157955899646634,0.624722938697691,0.11780587695684597,0.9712304553163142,0.1315167269461841,0.08107398945611877,0.6592114907332355,0.9969502830390914,0.5335997357467598,0.2176541933861622,4.915917559960963,5.295094236586609,3.54005684714294,3.4391884500273258,3.9567789112448,0.7788784356117474,9.25187314783141,3.54005684714294,8.355106009988289,5.295094236586609,4.915917559960963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88.98140195478818,88.98140195478818,12.711628850684026,0.3411179154572287,0.2010930865355024,0.5066179513927667,0.9088186079380735,0.8053045620541275,0.14940749068513692,0.11476136999230602,0.8154347420308994,0.34731425666557647,0.8924779080917187,0.29839897954801364,0.4545848177042582,0.8301791461120455,0.45048849580708195,3.151223650340872,4.596859229081754,2.4081927094516833,3.6840501300542265,2.6979301223484997,0.4153973447905521,7.2947893514302535,2.4081927094516833,6.835273780395099,4.596859229081754,3.151223650340872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.33579919862877,114.35059439040138,16.33579919862877,0.6750295819180342,0.3007933552317754,0.20856425042357074,0.24821492752978458,0.11637999273460509,0.7609968271124687,0.4449782988954071,0.4118575819224388,0.8065273197233279,0.676350495540052,0.36911097727940057,0.023599776107562365,0.6333990670821339,0.9830879753846665,4.1673607402870205,5.716620278917867,2.9913852462944064,4.728730344198968,3.19413881900417,0.9036737129472343,8.910759097922037,2.9913852462944064,8.896091084485988,5.716620278917867,4.1673607402870205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.23172213732511,120.62205496127578,17.23172213732511,0.5918228973927872,0.02105223497154074,0.7230636255289745,0.38452764359391456,0.44854836226233863,0.9604860949236544,0.6024416952147226,0.9132181131668308,0.8177616700196864,0.0776755741521199,0.7277198611073532,0.41247297238922387,0.6969387888976412,0.8908652003152099,4.806708574713371,5.984735241443416,3.551186534881654,4.421621686492682,3.2919747757142863,0.45836593718626617,9.276710017157702,3.551186534881654,9.228330261206054,5.984735241443416,4.806708574713371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,84.52636522566807,84.52636522566807,12.075195032238296,0.5806677655453812,0.5805649013878172,0.659147551798837,0.43676446780115985,0.21763353422082532,0.2054292630039971,0.12722721020117,0.8667195227208222,0.7577456717016945,0.014425488087932647,0.596592711724508,0.29075285288633856,0.1370298621846363,0.1726592162895515,3.6211768503404476,3.7332217540093415,2.224785439490224,3.0294676671970207,2.8443996524704582,0.6337697157745411,6.5776214064798,2.224785439490224,6.650644517537469,3.7332217540093415,3.6211768503404476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.432595889956893,115.02817122969824,16.432595889956893,0.5449590675659101,0.970775199719564,0.5764238572634447,0.5571954695910545,0.5894494543878661,0.36245035100489265,0.2023530077847815,0.49653900690287167,0.5457506483766709,0.712159569301304,0.7320139487379937,0.3251119494872522,0.14720641979720028,0.6628124765977149,4.701069111081053,4.970117696538162,3.456350079573961,4.362440246406591,3.8188971432325363,0.4916145651948628,8.789014839770699,3.456350079573961,9.063509357487643,4.970117696538162,4.701069111081053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.62221288697049,85.62221288697049,12.231744698138641,0.4108110088050333,0.1291656045553865,0.21692074211015688,0.007118258769486796,0.32052173362507097,0.15099523357665223,0.7727682662975929,0.7963618970410251,0.5825717467957767,0.7402848306909626,0.7389419727858787,0.9453172733925148,0.3956492960543153,0.046286758238664016,3.011207856919393,4.970211915447923,2.1748583501840653,3.294458253547888,2.966560547454938,0.03577602908607014,7.93677246290286,2.1748583501840653,6.305666110467281,4.970211915447923,3.011207856919393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.339370530837442,107.3755937158621,15.339370530837442,0.795848812191282,0.345634075370264,0.7812644018037374,0.35987428396165666,0.6722137945969558,0.6226426590286724,0.46582075803921597,0.6073856851269183,0.36222748049513587,0.567631607087162,0.5211353706932695,0.9402267871194775,0.41125855125691835,0.22470243157268976,4.172291900432448,5.343378847287736,3.1676472281831956,3.9543881178164053,3.460278209497568,0.2650810030514301,8.803657056785305,3.1676472281831956,8.126680018248853,5.343378847287736,4.172291900432448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,94.21968975954759,94.21968975954759,13.459955679935371,0.32233585664495756,0.3872943205114443,0.007800877236029069,0.7911919434245277,0.5080707789576594,0.94489084253481,0.9138231254544757,0.8874547434919089,0.5484146795994715,0.28316659072391426,0.4125354755083821,0.18824904699769518,0.3016709946130275,0.21608029273599128,3.8109924579572794,4.993380493307695,2.7929999613370717,2.9805867375193116,3.2376778294154174,0.14699057957294004,8.231058322723113,2.7929999613370717,6.791579195476591,4.993380493307695,3.8109924579572794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71.012471495411,71.012471495411,10.144638785058715,0.443066103653297,0.06793045174434242,0.08698688411896038,0.01930613377117696,0.7290803321690634,0.018700323627575677,0.15421305102677918,0.7367505985255927,0.4693745311752193,0.5244834009040562,0.48790078948441695,0.19165000881775296,0.5470683117788029,0.629467185791425,2.3273955280652063,3.782703967044843,2.1062028333253786,2.922589920192882,2.278831667939281,0.2851901373341278,6.061535634984124,2.1062028333253786,5.249985448258089,3.782703967044843,2.3273955280652063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.847042630308604,131.92929841216022,18.847042630308604,0.6228164376856709,0.7712766050258586,0.9663776204665173,0.8644603612150425,0.024597468908093334,0.726067171744911,0.3430135779363367,0.8048656500246667,0.624999159657219,0.5189391658487361,0.9136740347452508,0.8977018267124587,0.9299334069629072,0.07354284709280257,5.494538443879215,6.313155848691568,3.118185079141343,4.850898820676049,4.357639065075094,0.9985383892518219,10.670794913766661,3.118185079141343,10.345437264555263,6.313155848691568,5.494538443879215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.95030710107129,81.95030710107129,11.70718672872447,0.12077487856262581,0.45860359140013585,0.7174487396505957,0.6830708208132444,0.43458406749924683,0.5149503831734308,0.9514660073846005,0.16406938441660712,0.17431073865203683,0.16277351616102653,0.6539899616496505,0.10459217750977234,0.7694384926424698,0.41469300308709933,3.1249855548479957,3.8356721729898045,2.1017339613217216,3.76950896754059,2.0751617153634765,0.16533825158640048,5.910833888353281,2.1017339613217216,6.894494522388586,3.8356721729898045,3.1249855548479957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,97.34262665439013,97.34262665439013,13.906089522055733,0.7078626492182821,0.2977434549203146,0.5507958025280936,0.43642391121027724,0.6141012801974542,0.5845595714765749,0.46530879196883934,0.7234900554260107,0.15249495028001747,0.3399573124741696,0.928479058087882,0.7565425754213925,0.6137604795051042,0.11578715416016094,3.9798933247749018,4.757506994850867,2.521228986455915,3.2437105950549814,3.582092101603234,0.8277841253735516,8.339599096454101,2.521228986455915,7.223603919829883,4.757506994850867,3.9798933247749018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.192569616702627,106.34798731691839,15.192569616702627,0.7051297223586243,0.1080679166395454,0.2102855999563049,0.6376629255280802,0.5717541601310983,0.4233120010129352,0.5434154126714492,0.7438033632504932,0.7565851798288813,0.4119396427218427,0.6038400201661028,0.39816129251631993,0.9854218882409121,0.3985258294901316,4.031284887540621,5.474362248731135,2.656406379618912,4.119371191907692,2.996092666149544,0.9118175303659841,8.47045491488068,2.656406379618912,8.150656079448312,5.474362248731135,4.031284887540621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.040516182077678,112.28361327454374,16.040516182077678,0.3011097210512004,0.9177727993716681,0.15779333338592294,0.9481418410624679,0.5168077913414247,0.9480094320149857,0.6666666898647886,0.08545976005769806,0.5215035406832378,0.31958638853638766,0.2297798094014154,0.15531269452393348,0.04571880219737412,0.8668291669961912,4.8884590051051,4.827968995297465,3.926235424931441,3.7969804420867708,2.8017179104333554,0.3398668863903631,7.6296869057308205,3.926235424931441,8.68543944719187,4.827968995297465,4.8884590051051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,87.36748038606416,87.36748038606416,12.481068626580594,0.017433347328034365,0.8267337445911974,0.7412559887410562,0.14385790171142887,0.8823574164716965,0.26041889801771523,0.41542986239089763,0.49358484755177734,0.07784067359751035,0.6811362980177318,0.7769544495962462,0.46024009019903234,0.7106444867636917,0.2048248686909464,2.7683039737321113,4.148287117148535,2.712415691568099,3.675299270121066,3.0562615851027024,0.9177385872307656,7.204548702251238,2.712415691568099,6.443603243853177,4.148287117148535,2.7683039737321113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60.860025291753146,60.860025291753146,8.694289327393307,0.0844783042731897,0.3729708290185434,0.11609848833201009,0.0910153394661456,0.6675611567355764,0.11020818257871468,0.9434738453870025,0.5854840797451553,0.1851775118834238,0.17073790460418525,0.143076899356383,0.614752370836694,0.3165125868313573,0.1814438110505786,1.7831232484636725,3.5652394262088443,2.1321138621035307,2.3708932813802908,1.4669561995761713,0.31633359168260144,5.032195625785016,2.1321138621035307,4.154016529843963,3.5652394262088443,1.7831232484636725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,87.45321520942873,87.45321520942873,12.493316458489819,0.7181617940470648,0.016430085263636762,0.26227757704627597,0.2956182167026792,0.5352993657879762,0.11286072047520324,0.3383434865182743,0.7104653252208863,0.6679033352493544,0.7336428012149713,0.672479466888011,0.036543758823354255,0.6783134877077633,0.5794189260924145,3.0994163035417186,4.592083720612924,1.9484561916919396,3.9944914931397557,2.9640401931097733,0.020051958170861695,7.556123913722697,1.9484561916919396,7.093907796681474,4.592083720612924,3.0994163035417186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.808638240568152,110.66046768397706,15.808638240568152,0.49514967079430205,0.9540143707732209,0.5448955457672564,0.3439720310206593,0.37246432088588854,0.6519580081043524,0.6567542071135151,0.27208079830324283,0.38471790710174325,0.8166218226257822,0.5068652649916068,0.018855055998677983,0.15596846926674734,0.7625942536688881,4.118126562453451,5.1687145637504734,3.144603916532771,4.770716247111455,3.696689935592507,0.0437284763598218,8.865404499342981,3.144603916532771,8.888842809564906,5.1687145637504734,4.118126562453451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.039619156201606,126.27733409341124,18.039619156201606,0.6076202561758635,0.7024850440291225,0.4337564710593904,0.5381269439230364,0.16265133860438685,0.42912216829841376,0.6443790376712969,0.008151958370417156,0.8115566888348081,0.2455461424389983,0.6931803386671187,0.8121897873770493,0.5420751351156271,0.8091467979151719,5.403428025220585,5.6122730162267676,3.7271518250589524,4.796565573240279,2.686105907979934,0.7337268099388108,8.298378924206702,3.7271518250589524,10.199993598460864,5.6122730162267676,5.403428025220585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.74060966137795,117.18426762964565,16.74060966137795,0.280879799675254,0.2728500200309487,0.0950065018571924,0.7375072082890635,0.40375668920802676,0.8247626216542945,0.9541810154582597,0.7240726485506085,0.35354569289545423,0.7797700745782794,0.9257086126635707,0.5265729285948257,0.27766216436395885,0.9246159105460926,4.846442794349504,5.918912876347977,3.3061038629296426,3.93851117940544,3.808043777152956,0.3468289825743205,9.726956653500933,3.3061038629296426,8.784953973754945,5.918912876347977,4.846442794349504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.18119020069027,120.26833140483188,17.18119020069027,0.7416589696744551,0.24289235403779896,0.3527650611353538,0.09923438250799,0.7181233050343571,0.8885963498532109,0.9073396749278655,0.7582700619871148,0.6468861811696804,0.3034879823970327,0.5347517866966297,0.04648185133007521,0.8259956170064408,0.9920609221984756,4.192562797468316,6.353669964582149,3.535040963623598,5.013086762547102,3.469657504646242,0.08881293316050298,9.823327469228392,3.535040963623598,9.205649560015418,6.353669964582149,4.192562797468316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.033959045753729,105.2377133202761,15.033959045753729,0.9085715905582724,0.24609802990365637,0.6157580268420957,0.20564528364836798,0.4080785600220702,0.27353865969724567,0.2214117062869312,0.837592782907326,0.32425048851317473,0.32775417758465186,0.7981035663211515,0.7205021232440556,0.41705375918240395,0.8619165512623499,4.338626293148273,5.138689869140068,2.8343844126425526,3.922814330133536,3.3916588069723037,0.11437599047700364,8.530348676112371,2.8343844126425526,8.261440623281809,5.138689869140068,4.338626293148273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.51060126563999,99.51060126563999,14.215800180805713,0.5944302846884661,0.2770546589015517,0.8345395434110806,0.1740652584274469,0.01813101013459506,0.8168758828356952,0.7872541042494243,0.42158479125682347,0.1327424906004887,0.3825772200583133,0.7788377029500545,0.9440947352364916,0.23627849818740143,0.33939557677280796,4.0574965904130025,4.932288242787463,2.52829435448163,3.5842723768695337,3.271360540690904,0.5664534044638334,8.203648783478368,2.52829435448163,7.641768967282536,4.932288242787463,4.0574965904130025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.876372209918824,111.13460546943176,15.876372209918824,0.7735937202743364,0.8974851542353587,0.37954065927498537,0.9996066009609792,0.7806671060866807,0.08403416178631162,0.9835998565234124,0.8872435794175929,0.5779561538193929,0.3495453368832222,0.15466923007571465,0.1238903396210822,0.2900655568519188,0.5203651627215555,4.131600523494731,5.487779022134183,2.984398078270382,4.772151600584182,3.1465711826725364,0.26495460353364353,8.634350204806719,2.984398078270382,8.903752124078913,5.487779022134183,4.131600523494731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.296319137278182,149.07423396094728,21.296319137278182,0.9375237281869527,0.7625141632456232,0.33377194573242597,0.761556628914443,0.6125300235546886,0.9651071620943062,0.9984575137840552,0.8855298607400187,0.8335407477119375,0.16167164558814928,0.44968483198672626,0.6910008346918745,0.6277176523215611,0.6120306297714582,6.012958726603321,7.475093938135936,4.476723561069888,5.2672280263421625,4.162031391841777,0.42801523678502573,11.637125329977714,4.476723561069888,11.280186752945482,7.475093938135936,6.012958726603321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
