t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1.0,33.92730437021876,271.4184349617501,33.92730437021876,0.5432543334895579,0.5431605509580005,0.7177976582408304,0.4483133841142841,0.15244607025415446,0.5817179992350374,0.6629903764839543,0.3297929267091648,0.6965327118765058,0.39442110452197254,0.8112756478680236,0.8018321738925592,0.7692925963594374,0.38834826762692376,0.8961027241774304,0.2361579649386969,0.17049504812737715,0.03501938181541686,4.106189545289187,5.357903674118386,4.839651172862716,4.705819731357977,6.232068591120304,25.24163271474857,25.24163271474857,21.135443169459382,11.58997226523869,16.429623438101405,5.357903674118386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,205.3049056901947,205.3049056901947,25.663113211274336,0.6882617255129887,0.3918796944693522,0.0963359260267036,0.8841380465705144,0.7111632527148521,0.17106060009706647,0.3760951210817898,0.7421709145958455,0.638492440107541,0.08970456588204745,0.2422758779550207,0.02619074935995891,0.523101649463069,0.08932410541317515,0.3159501677388098,0.6147256293329473,0.7279993226841346,0.012298020003738142,1.950924636124955,3.7862233137533687,3.881106685740385,3.2843970482807983,5.168425695283773,18.07107737918328,18.07107737918328,16.120152743058327,8.95464900903714,12.835755694777527,3.7862233137533687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.89105604417007,255.12844835336057,31.89105604417007,0.261089331981199,0.13109275998997894,0.5426440760715743,0.8330740907135776,0.09248195985113739,0.7894007877125852,0.298485416676634,0.30587037243231496,0.01174500675465584,0.82074290475568,0.9992286304868794,0.15094777311848728,0.4308292317499899,0.6007519115792713,0.5965509184050699,0.6854803459475755,0.5546049403599697,0.6344669013723306,3.6914057702601544,4.14163516701705,4.909980482291,3.6628612945611243,7.0461123108095265,23.451995024938856,23.451995024938856,19.760589254678703,11.187747477826576,16.097727960117577,4.14163516701705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,222.15342524958226,222.15342524958226,27.769178156197782,0.13888541559268397,0.29689863834551133,0.7058791640362426,0.38792802683580097,0.061205963533233265,0.3528947263264711,0.2911770499639209,0.20663343796139044,0.7244618491889566,0.7276261694908436,0.7238507914023379,0.15970788301871508,0.4018235246137366,0.7223285326774587,0.5812394577170856,0.3490496700614898,0.36395254294377877,0.44097099306247667,3.458288987782528,4.057225966107929,3.8303839593068107,4.063177585918417,5.405402568339826,20.814479067455512,20.814479067455512,17.356190079672984,9.462628534447756,13.293012493754567,4.057225966107929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,35.00713636369608,280.0570909095686,35.00713636369608,0.7766415074403955,0.920735523207107,0.5826759416147848,0.8584394898705631,0.5576655549766022,0.8301524349273811,0.192885165857285,0.22558911621249,0.08717838879737627,0.350716958506595,0.9502604066499755,0.053091530551488963,0.9909644906015609,0.08473656147872233,0.18159521961799352,0.4959953330384964,0.11431559538841674,0.7640128981203244,4.085190265532969,4.634286890052575,6.510936865206007,4.889188152828419,6.196386295356586,26.315988468976556,26.315988468976556,22.230798203443587,10.830673185409161,17.341610050615166,4.634286890052575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.41691275758264,331.3353020606611,41.41691275758264,0.19437904711564846,0.18891247061109773,0.8788003014414164,0.4519213042141813,0.5696739733072764,0.7501977281806411,0.9231692031601568,0.3300484856707977,0.7353853082748353,0.6632701904565997,0.9910415803128354,0.9494947276668567,0.5636540338884759,0.7046985036294833,0.8214355584419323,0.8372587146586579,0.5818324299676073,0.4811375212840683,4.674048871328049,6.34553584641658,6.513894012515424,5.0941299599324505,7.807440203192466,30.43504889338497,30.43504889338497,25.761000022056923,14.152976049609046,20.66687006212447,6.34553584641658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,195.71750579350217,195.71750579350217,24.46468822418777,0.9712177312445821,0.4949415194352459,0.31650729745551054,0.655637616917288,0.16810276631581578,0.6866309770775546,0.6598661576310219,0.23770261152518135,0.3262522429429877,0.539162860587793,0.10614840705378092,0.2601394636636444,0.294579380710392,0.5849000127040271,0.3783508826753442,0.029088932649626642,0.06838856413415517,0.9360836829139826,3.454870043123795,3.411553733708015,3.929651732768112,3.1236355241961533,4.735397923101411,18.655108956897486,18.655108956897486,15.200238913773692,8.146951656809426,12.076603389577539,3.411553733708015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,218.92368583064288,218.92368583064288,27.36546072883036,0.19243769281454715,0.37782092533609424,0.0510174153840669,0.7167397320866409,0.19946281578265856,0.7833288699992373,0.5232438422757235,0.5722947179214899,0.5064089431690586,0.8401502541411854,0.27154434687573925,0.14367585264809946,0.575380342422572,0.47621817331519345,0.21612261510894326,0.3908755108969012,0.2728072448518316,0.25485011104426525,2.695180356378531,3.9819076690260227,3.999818897938748,2.8417033502141726,6.016526575231552,19.535136848789026,19.535136848789026,16.839956492410494,9.998434244257574,13.998253142196322,3.9819076690260227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,210.3325125788728,210.3325125788728,26.2915640723591,0.01080466018402193,0.11764489760660735,0.5067861878449695,0.38918909835625104,0.3962970873082189,0.3915098100264661,0.13033489799168319,0.10536661277197867,0.7506909936753882,0.40918811206258965,0.3762731398186657,0.4984612005191059,0.956842018526245,0.7512725253447288,0.6933650726601106,0.32673559013826037,0.18101288790110215,0.12753492152638668,3.1532674734744273,4.297444361976936,3.4353251635594813,3.797050013138887,4.828734663204688,19.51182167535442,19.51182167535442,16.358554201879993,9.126179025181624,12.561504188741106,4.297444361976936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,213.4837827844487,213.4837827844487,26.685472848056087,0.8844522391470392,0.044379511650875836,0.30305984952528353,0.24917416144739402,0.9847175462009973,0.5268849024749643,0.7746394446304302,0.08617336520936081,0.8101441283380578,0.8651891275228003,0.8474633717593029,0.3258358964228857,0.05395240944832036,0.48363653136913565,0.26653790604113636,0.3025673326014243,0.2812700439714675,0.4992619748303708,2.9698711497295722,3.8917927876678267,4.42309970833133,3.7296553738394396,4.781868108126613,19.796287127694782,19.796287127694782,16.82641597796521,8.67366089579444,13.09676060412577,3.8917927876678267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.53162179775135,260.2529743820108,32.53162179775135,0.8571744963662207,0.7561452752878947,0.3269249613068823,0.615220367473987,0.43419062399734576,0.8391445445621485,0.9400491193911371,0.9344850787026747,0.35610859775162185,0.7686885424071173,0.15816853229553407,0.8141347777672132,0.4971936745362697,0.3083587421754067,0.5149124431057768,0.12679931443707282,0.40137933067202747,0.2805414279944123,3.4553692147864314,4.572178401116138,5.293642552511372,3.3868735941569033,6.860544965047048,23.568608727617892,23.568608727617892,20.11323951283146,11.432723366163184,16.726365918674556,4.572178401116138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,213.13217989886118,213.13217989886118,26.641522487357648,0.8602770316497017,0.8661565754610149,0.6437540544471286,0.7961736912997066,0.6917233027197006,0.8011655415644172,0.07757831544127525,0.4589839507752661,0.5525501878334658,0.07691140202584879,0.13232915081654872,0.5153441425752538,0.15845253658879677,0.4737142730256425,0.11576009228101791,0.3212585431715467,0.01120945630117931,0.7140980390857642,2.53808898270006,3.8935574162132505,4.865500010071459,4.008492352993846,4.28969352875226,19.595332290730877,19.595332290730877,17.057243308030817,8.183250944965511,13.048750955036969,3.8935574162132505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,212.4582284565844,212.4582284565844,26.55727855707305,0.39755574342519473,0.37255827843663847,0.6911724275756019,0.4084794101254482,0.08803755221893916,0.9427669448532935,0.2614325919669579,0.43768619889827765,0.15976785277980388,0.5003884083803046,0.5001509226180667,0.23425899165625585,0.43919755779145575,0.04841384060550569,0.43997954253240357,0.7695850488058947,0.0003445481176299614,0.6768655122989111,2.738598246249939,3.193844494786027,5.179453035464037,3.3784016720381618,5.120983293131876,19.61128074167004,19.61128074167004,16.8726824954201,8.314827787917903,13.494280823381938,3.193844494786027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.11724964351364,304.9379971481091,38.11724964351364,0.44550473131101154,0.5994087253712741,0.44952971111128126,0.6992486433735391,0.6919476282158429,0.8119533785666833,0.8171175520907923,0.9051893096426202,0.267992933817086,0.699615657277622,0.1673436937020054,0.3755248546732354,0.6627949588503185,0.9625906100670246,0.42725942220722524,0.7400635803368404,0.6073915841878362,0.1483161463077961,3.784831108596436,5.292085552282115,5.993664684195455,4.2952289445668415,8.09997711567378,27.46578740531463,27.46578740531463,23.680956296718193,13.392062667955896,19.38572735215135,5.292085552282115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,209.20166232933198,209.20166232933198,26.150207791166498,0.06619138409220748,0.7101959114969586,0.5409508984171897,0.6880329808907547,0.024603256663160766,0.13504991887238604,0.2012308282790699,0.6877727321450563,0.21713699241968154,0.6919857757980384,0.23196201630798696,0.5476446985321788,0.46133034307763177,0.18881482704604768,0.5295475549587255,0.4544019207267459,0.9502231410906568,0.17347965750572125,2.4965611386721416,3.7007505187770557,3.6209774834919077,2.8709842935844496,5.930547950690059,18.619821385215612,18.619821385215612,16.123260246543474,9.631298469467115,13.252275952959023,3.7007505187770557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.22088497369563,257.76707978956506,32.22088497369563,0.500187307951978,0.5545031047783593,0.21957222194055948,0.11858675271670283,0.7120247665526339,0.6762386773474478,0.48149188694785783,0.976892966261146,0.17721866168352718,0.8833032826490874,0.09183768183403407,0.7823831085069457,0.6987368934175014,0.27387659462727554,0.9992096634802171,0.8566988386083688,0.37707340893734664,0.3767553547669018,3.476411179852147,4.035333523120573,5.64475239245481,3.3726313048416037,6.988449751605345,23.517578151874478,23.517578151874478,20.04116697202233,11.023783274725918,16.668535667180727,4.035333523120573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,34.168504852821734,273.34803882257387,34.168504852821734,0.6040464570043292,0.3154583731213205,0.9584668216657088,0.006527269036362471,0.3050293271085853,0.6372622712810909,0.5223780502484374,0.43624683166711187,0.9690323082335645,0.6381606043680187,0.42832223714383133,0.25156530623916373,0.28807767649836147,0.6638160486251545,0.8757444702234037,0.9815256521478595,0.6837239642935122,0.7384110146625344,3.832207870523044,4.426702921294055,5.611178255544842,5.20874557444013,6.477243448654464,25.556078070456536,25.556078070456536,21.723870199933494,10.90394636994852,16.515124625493364,4.426702921294055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,202.94395881262773,202.94395881262773,25.367994851578466,0.7445450984426251,0.49379727038506716,0.1265756471073266,0.17514037465213628,0.6657710968150795,0.8539436314664756,0.19742223638132206,0.6207167712647662,0.15641726945850098,0.5183279883352945,0.31514688926778844,0.47029624379425006,0.9737515600580109,0.07537736509960768,0.6557860138109962,0.08130200240026275,0.046010261641259875,0.6948152913004835,3.406096626303276,2.9386512114969467,5.023242396446583,2.96691310221919,5.006722364762988,19.341625701228985,19.341625701228985,15.935529074925707,7.945373576259934,12.968615972706518,2.9386512114969467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.80540276737948,270.44322213903587,33.80540276737948,0.50831957312235,0.6898434517852822,0.25984092946371073,0.633290293390067,0.7083539174399468,0.4748192749813177,0.5187939746442806,0.18174965380789154,0.713743468663432,0.8266373958119563,0.5036383393599387,0.9866573779841038,0.6873165521338824,0.5338858234852938,0.8776940365132564,0.18143482555539447,0.2237474357425625,0.7281534303230361,4.539325608244971,5.4486041070016755,4.933944349494681,4.078022963569284,6.332851057211124,25.332748085521736,25.332748085521736,20.793422477276764,11.7814551642128,16.715399513707478,5.4486041070016755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,188.27881825453454,188.27881825453454,23.534852281816818,0.2891796191740079,0.2718619430376473,0.9530792598486816,0.22933685982122776,0.07514362327839808,0.5544011515712084,0.4037795358694716,0.20388318667299332,0.6556517435872309,0.7303108723616856,0.1691542123045785,0.08488350754269447,0.3959676945448859,0.1489400383444528,0.7549910780457402,0.43540337154867037,0.14231045742548576,0.9182634863540091,3.0629579885007856,2.79497890660086,4.380937465030544,3.3192378823901554,4.440340401548047,17.99845264407039,17.99845264407039,14.935494655569606,7.235319308148908,11.616256773179451,2.79497890660086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.5497901654598,316.3983213236784,39.5497901654598,0.684073025691827,0.9344695776606792,0.8812222771056061,0.2971444781982411,0.3354987979035674,0.016822300570044635,0.711547317768508,0.5292373886397242,0.8860949355691349,0.5971931664165436,0.32308973245894423,0.9201335322282675,0.7856725272851495,0.5395325423095421,0.6632585958159685,0.7199712055235655,0.8145572407026672,0.7894940914340383,4.7470643847328295,6.117655849002032,6.027025216349827,5.754125823604449,6.9324960733495775,29.578367347038714,29.578367347038714,24.831302962305884,13.05015192235161,19.077177138701437,6.117655849002032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,34.820194553706415,278.5615564296513,34.820194553706415,0.025741207795243803,0.8460126399367139,0.43331212701598854,0.10568585181423829,0.6141344465569097,0.6704505890594729,0.3237967691602409,0.30902240320712093,0.6424026215566331,0.2841935921876114,0.9853461939613413,0.9704076795628025,0.7439941354022298,0.18279732066670484,0.7611550050226636,0.3080192741515838,0.6508776855400012,0.9819915784061257,4.82509364255602,5.108462486212488,6.2160801568577275,4.167625520486439,6.171351460109923,26.4886132662226,26.4886132662226,21.66351962366658,11.279813946322411,17.49589410318014,5.108462486212488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,207.6392973677199,207.6392973677199,25.954912170964988,0.87737282907002,0.1667423818058844,0.9972415218559444,0.46043605984817226,0.9455131763264953,0.72930526770543,0.3851694050197847,0.10665809894743883,0.3211272243819635,0.5298152736318448,0.3081242169882229,0.17232455475155173,0.7705066286418373,0.27233485860791085,0.15482501122805437,0.2613334934784739,0.6258463491442596,0.2159589913600114,2.273661493651706,3.118098823523801,4.886553182129522,3.9747831548302575,4.771097045047314,19.0241936991826,19.0241936991826,16.750532205530895,7.8891958685711145,12.775749050700636,3.118098823523801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,244.30904339942745,244.30904339942745,30.53863042492843,0.4937478461200401,0.5580972507958063,0.07162802033971527,0.9887780574417102,0.8252759445828792,0.9216201632957786,0.0703224626285871,0.09852220993987626,0.13768414440613708,0.020738401926438277,0.9743655511504405,0.1984619790063088,0.31283075193082277,0.18595269788961,0.17432849529071615,0.7751067567251135,0.96630284277174,0.7542736781481615,3.0301708878341445,4.201599651974536,5.36204278953718,3.5094130193576856,6.04696564178664,22.150191990490185,22.150191990490185,19.120021102656043,10.248565293761176,15.610608083298358,4.201599651974536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,35.66233421749801,285.29867373998405,35.66233421749801,0.17413183473385974,0.7037673791949957,0.6935343720888694,0.5012642321493603,0.21258720215571447,0.8437018506481148,0.23494702351392527,0.45951757269930593,0.984399758042186,0.5166434133466113,0.2048621824242094,0.6355188872863757,0.6892438916426107,0.9694841435740972,0.8766715426809438,0.3638517561698139,0.9302143774575289,0.38435677616836295,4.063332939199145,5.287339253997574,4.790370006705922,4.783275317870642,7.294169365501517,26.2184868832748,26.2184868832748,22.155153944075657,12.581508619499091,17.371878626205014,5.287339253997574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,221.02919151683423,221.02919151683423,27.62864893960428,0.7803593111283397,0.016822031621358646,0.9221163521167206,0.18997900616479402,0.4991350421698326,0.157286230247064,0.1283257037003399,0.05736414348975505,0.04784503252675987,0.4745412934260286,0.531390880091704,0.09080172209449022,0.8298768846175707,0.7544301622473701,0.2985430191609214,0.7286058842284919,0.813706288790702,0.9479907410185431,3.5073794224578076,3.3180773072928798,4.818913893301381,4.611446538578316,4.980871527786101,21.236688689416486,21.236688689416486,17.729309266958676,8.298948835078981,13.11786272838036,3.3180773072928798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,34.260719324921396,274.08575459937117,34.260719324921396,0.42819517099090465,0.3314465518259586,0.8800751729897697,0.5949074554925657,0.5727964484483077,0.703198507850316,0.32672033822868185,0.5233302336493433,0.09230283321178423,0.6342049099698669,0.23926967531404764,0.3790118818556162,0.7169147381732741,0.6175529058727699,0.9722178491537851,0.7695243886173502,0.9083948632623968,0.8893558131213956,4.093477871689913,4.067650768592048,5.952631868218444,4.0752814369958585,7.337682417410357,25.52672436290662,25.52672436290662,21.433246491216707,11.405333186002405,17.35796505422085,4.067650768592048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.43367717755653,291.46941742045226,36.43367717755653,0.4620821162546027,0.5965278209692955,0.02570993110830211,0.6015160542636274,0.3787847949998271,0.6125223735271293,0.40807033683746496,0.2868285452539022,0.5736962934789538,0.40868200502290175,0.9694343963757869,0.796879806862324,0.9036265044588954,0.1623039625928433,0.9114871099110363,0.5439584457897372,0.5788717500508505,0.9489655908615118,4.900415722006834,5.556013621628929,5.674428740181853,4.237339471028417,6.9838293050534705,27.352026859899503,27.352026859899503,22.45161113789267,12.5398429266824,18.214271666864253,5.556013621628929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.578058907658686,292.6244712612695,36.578058907658686,0.9333239034484111,0.37244464039137903,0.9599585831078569,0.1151149434819918,0.13900614273282808,0.5490826284633025,0.8000014323058666,0.41025990112760313,0.2518330116579973,0.10887306243204509,0.6802921785636646,0.722738375379977,0.5980661437725576,0.8597044803210969,0.23280254208182094,0.7902590463485292,0.9627259701269697,0.7430955013663295,4.286406918802715,5.19045425222306,6.042466198179917,5.445881987611493,6.479626969416827,27.44483632623401,27.44483632623401,23.1584294074313,11.670081221639887,17.712547419819806,5.19045425222306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,148.78218516494084,148.78218516494084,18.597773145617605,0.03803938627549919,0.16632661988668562,0.6159604168643885,0.025336344025947755,0.6550555253067005,0.9267246507855234,0.42915404464760154,0.15989625847533484,0.06395554801236891,0.7296000987535916,0.07332158108144782,0.2735677105072396,0.409446594817642,0.07314450844251885,0.7341965038564185,0.00856869473166788,0.4276358654905189,0.9964528964364581,2.8820427491687726,1.5228216461531199,4.44090728303345,1.4487633501122188,4.163351764994898,14.457886793462459,14.457886793462459,11.575844044293687,5.686173411148018,10.127080694181469,1.5228216461531199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.10681376804051,320.8545101443241,40.10681376804051,0.644317618815192,0.9037818159464699,0.1731958552353191,0.6941294969490945,0.5982907501316962,0.28918158737048394,0.6063963305389952,0.15234370368537054,0.9235906152149223,0.876007485300436,0.4070402095430268,0.7690122371205479,0.6154086816821269,0.8677715859053622,0.5300491378564461,0.9010165576830912,0.6678414547476091,0.5753486254994991,4.505796386971927,6.688147530583637,5.22200411731608,5.43612294002551,7.510968047208513,29.363039022105667,29.363039022105667,24.857242635133737,14.19911557779215,19.42111969510823,6.688147530583637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.88550155551107,335.08401244408856,41.88550155551107,0.8216216355805368,0.5844319111174523,0.8772336672782999,0.8102966847690889,0.1164332877477523,0.6999157681204673,0.2068922516098224,0.6903118674117112,0.41912731120554236,0.7398238627559928,0.9717233451263404,0.9623906095706546,0.9259816607215978,0.8226396296204823,0.4458822544548269,0.4996543301641936,0.49621281929052696,0.6930026567946761,4.650553709445199,6.203137733905175,6.265580746092313,5.922413490814445,7.893766385162503,30.93545206541964,30.93545206541964,26.284898355974438,14.096904119067677,20.362484865159992,6.203137733905175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,215.077993018752,215.077993018752,26.884749127344,0.06852292083976286,0.6645501618651342,0.627462776569168,0.06133835420941902,0.42065092521724556,0.6680772051509236,0.8235031215532201,0.17970425116863709,0.09239212212437486,0.7809348151476388,0.27174738566622647,0.45609601221966856,0.011459959542489906,0.0658910362853341,0.5123892006580218,0.9142757809511968,0.7624616449622295,0.3914596070760574,2.7410004726464843,3.3612539344170633,4.972891174760298,2.716302143843687,5.7163329171604715,19.507780642828006,19.507780642828006,16.76678017018152,9.077586851577536,14.050478026337833,3.3612539344170633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,187.52703193167704,187.52703193167704,23.44087899145963,0.867341358519767,0.15872573009732105,0.5321420733209615,0.6349437461157043,0.1176250834180238,0.22038591566346133,0.4251230156046987,0.07745742772259967,0.5717514470164717,0.03787504413121079,0.19290827383078246,0.4850064094783888,0.0786445011762652,0.10879082349443314,0.3123464621138222,0.9764280564944706,0.76702609030765,0.9742709099009088,2.2508097162182317,3.632322003308536,3.7537109872294927,3.486732263950473,3.990655086752419,17.114230057459153,17.114230057459153,14.863420341240921,7.622977090060955,11.376688077290448,3.632322003308536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
