t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1.0,50.067450707266175,400.5396056581294,50.067450707266175,0.13565243237437918,0.903892890772659,0.7010852470038624,0.5398608775286801,0.49183201581440195,0.3583792074337613,0.18193090116152033,0.9767897138872663,0.337561205387096,0.217136245859458,0.11240524200174828,0.015237977618198228,0.7651538191860482,0.6649371801266709,0.9520388480399117,0.7237768869343297,3.0041421365294756,5.321844416533419,3.8535508765039594,6.645414178695641,3.0019173355815605,4.452429206123187,5.923622400005441,14.971400731758536,20.895023131763978,22.428646927316077,19.426729591734517,25.347452337887166,20.025607921353746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,328.7802934821357,328.7802934821357,41.09753668526696,0.5137648647547702,0.7475082454798252,0.026493306410254158,0.13977479258363856,0.5601061735179148,0.02641980169405933,0.4350599711302663,0.5900070143808489,0.5111530057223839,0.32361810572114835,0.3819109877730116,0.971883094352552,0.05922956528132317,0.05212477849502639,0.5883054214951557,0.38287375535756873,3.5076751547856597,3.0708180086130437,3.5783723240890595,5.034321219651881,3.1450522464073583,4.279747699162832,4.459486455937975,11.612814383050583,16.07230083898856,19.724907400871935,16.579855154464575,20.352048538151394,17.281230529538348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,51.887110127212324,415.0968810176986,51.887110127212324,0.09152470466789131,0.29978531566085176,0.41697270784978047,0.4840535917218052,0.5377969683490155,0.690696518892928,0.23814307522752554,0.6117848994983816,0.6720317227811468,0.8503956687497668,0.7663360227813557,0.9156601845599723,0.3478082321705701,0.9278147352265088,0.7957081147905054,0.3545457523385508,4.2085735041613175,4.697233567307389,4.394496037402337,6.364486568783716,4.777851319827603,4.667752154421625,5.642289901834386,15.270293640252424,20.91258354208681,25.38769733200936,20.60984601218176,25.580335696508435,20.883102129201042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.70160043671897,437.61280349375176,54.70160043671897,0.21758134978059196,0.48699263240421464,0.40501427245005706,0.9390716623093182,0.6345954614604505,0.9604444624646314,0.7442247895445746,0.4617655129965118,0.6558383024699292,0.30171398246105063,0.5629883669897835,0.5955320704745789,0.4848189487650798,0.8059419881954586,0.5820435264950713,0.5486561473326593,4.069550323432056,4.596633664206103,3.9960279045590616,7.381863875908118,4.978620601104695,5.455734414653671,5.698567424054225,16.048047863546277,21.746615287600502,26.124630129058154,21.14600952795346,27.202349702254175,22.605716038048072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.131574882885715,449.0525990630857,56.131574882885715,0.8271711499111309,0.1801888386580477,0.46790436151150416,0.26291828250894633,0.84061380202565,0.9839559581900779,0.409460244129628,0.3719718238106685,0.1036390128268394,0.8442778880801066,0.6093849967907324,0.926587697741875,0.2648441795323295,0.49672377743176754,0.7644380062879794,0.3642363471425818,4.02820785294794,5.729413516492029,4.947703862502664,6.8961702893498575,4.525418498633817,5.400909639041426,6.223791762711281,16.653791658789828,22.877583421501107,26.62129226614556,22.09587376751174,28.278493060542537,22.549079544050507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.49655283465206,379.97242267721646,47.49655283465206,0.34860271578178625,0.9826227764005222,0.9748647444267596,0.34804324976891476,0.5912148790510725,0.6018778148033584,0.41457240254760985,0.2382243219373804,0.6084287762814075,0.4989607639710647,0.20496721593358724,0.6445547951655735,0.9341926690278347,0.1987499658841012,0.21423928628131494,0.3297817412950017,3.6001454215857374,4.731958936575573,4.5693523819758814,5.887348693343396,3.273637920014438,4.350201412866406,5.124733041026871,14.219453051504706,19.344186092531576,22.455217457946326,19.181579537931885,23.694387505397984,18.96242856882241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,308.8740109319967,308.8740109319967,38.609251366499585,0.38856571157922415,0.6906826900937513,0.5539615051431681,0.16264060262039837,0.7016196877767413,0.05445878590550146,0.2336670480755333,0.7556025036304236,0.5366030121569885,0.15717864883805355,0.7005393910362807,0.3285524889674891,0.47600697464254826,0.243704597568964,0.17000303912906078,0.3635548998735756,3.1047684092062893,3.6209517565182967,3.4278202298409672,4.647013560363831,2.2686086595802784,3.760408413471204,4.2507059096679,11.372733726088416,15.623439635756316,17.698916768659267,15.430308109078988,19.38384804922752,15.762896292709225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,317.24369664888127,317.24369664888127,39.65546208111016,0.36851627692008593,0.0006609075311611035,0.5705672861480522,0.763669262886212,0.4598467922433903,0.1656599255364618,0.3340340611046757,0.6668832442021106,0.6749122247646967,0.27537246287538897,0.7659329911751757,0.8644703237285892,0.4689349686723533,0.2359540646667646,0.7954160421777576,0.016851646724061142,3.1468043871639786,3.7880486454996616,2.792239760837493,5.242529833869322,3.5302934342223358,3.1128772426573006,4.144826509878434,12.177382866532962,16.322209376411397,18.856693925971566,15.32640049174923,19.4350866190687,15.647037973569038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,58.592718387905954,468.74174710324763,58.592718387905954,0.9370864389898225,0.389994450991041,0.15971269934577081,0.3272649284573105,0.6441765622920055,0.8843754524956374,0.7680197128429321,0.7275173794199982,0.9668350796953196,0.6603046397154707,0.9003586772446036,0.29329405761697835,0.8202433491330129,0.560400241201688,0.8015642460214714,0.8082394501426224,4.023632766460032,6.443220217555812,4.4532085402954,7.301645619817278,4.918665352166033,6.013103745992725,6.2063609785170355,17.768498603833123,23.97485958235016,26.90351325725578,21.984847905089747,29.987963328342882,23.54474311078707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,361.63141738524996,361.63141738524996,45.203927173156245,0.4140584490213176,0.5528549683111746,0.7905629802540974,0.458019493600893,0.32031625235090433,0.4337578947737122,0.2335403262463509,0.05097974107112346,0.14341836262542085,0.3250156655374872,0.20391538479955917,0.5550503995667637,0.49315893302040803,0.7299251896172221,0.246377993304014,0.9457183031398525,3.360890467306634,4.019946212472916,4.63350220779882,5.731161991257426,2.662386418484388,4.236201524098422,5.039602171410182,13.111998671036975,18.15160084244716,21.42754325625745,18.765156837773063,22.38780236654558,18.367856154072662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,307.69506447139605,307.69506447139605,38.461883058924506,0.6281009333115527,0.5426323715675496,0.9276407936984272,0.12117483726946165,0.5354916787000322,0.2681941637588613,0.9028613678829206,0.4134309058051504,0.6753485390523245,0.21249189130874602,0.21190057052655353,0.06040092009211506,0.6840368520941817,0.09919862560132386,0.8520260505321602,0.05181366748187688,1.735905936946335,4.573226936690989,3.0577708817616234,5.402966315701432,3.393521345619738,3.5021246342013828,4.3789301105490495,11.712099189338756,16.091029299887808,17.969094590578177,14.57557324495844,19.593153934089187,15.0199269973982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,341.6834970279657,341.6834970279657,42.71043712849571,0.57444404787874,0.14575187575648973,0.8695499450502334,0.9540037138531318,0.3205620348661137,0.19127410001502065,0.2182241363672509,0.5668989407337995,0.650094867549296,0.11973281738019026,0.8687304558626632,0.8665697382070955,0.9137695957151236,0.6163533803292975,0.3045851310447094,0.045133767199677544,3.3204844031253615,3.9059503798836084,3.558097606667838,5.673350811301561,3.1676633883787835,3.545212021353485,4.501122961081178,12.899785594310531,17.40090855539171,20.220719170554723,17.05305578217594,20.946120576745194,17.040170196861588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,244.20696063854535,244.20696063854535,30.52587007981817,0.07580539826311627,0.8745572442957921,0.3649744323195122,0.3078626872064403,0.031233395145693232,0.4292223665930086,0.3011453562437596,0.15238488466680677,0.1357409567724448,0.2397782900147225,0.39713904944465617,0.20932844881545354,0.7646642114790904,0.802794777812063,0.17379159286067747,0.23227053531885422,2.292169650241612,2.4641251066614815,2.8307425219852074,3.955371119541178,2.0832568942431005,3.1087424071545473,3.3463630760909777,8.711665876444272,12.058028952535249,14.507903262102076,12.424646367858974,15.166771359689797,12.702646253028314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,52.29694743185083,418.37557945480665,52.29694743185083,0.7415745155012841,0.15375630735930745,0.3277075611652974,0.6076514967453777,0.3986744052355269,0.4443484897834392,0.8000537049229317,0.9687131075700214,0.1979607722247444,0.8782382755093653,0.670238784792282,0.23076647432464537,0.06118688729758659,0.3792210731206692,0.7238978505491726,0.9612113654505483,3.900537109417053,5.505552458062242,4.071149977666644,6.7375763517282214,3.174922770161129,5.078319443268374,5.329871150059913,16.143665919207518,21.47353706926743,23.21405735903296,20.039134588871832,26.551856512535803,21.04630405447356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,48.51748241163634,388.1398592930907,48.51748241163634,0.6726942804668502,0.6310010046134478,0.7373965561703001,0.9706501499325133,0.7430753888038589,0.2437311494229103,0.8600024120476484,0.5621619010090539,0.02169876231342127,0.35666401176625695,0.5032393483261264,0.39794104100194094,0.4506522636621134,0.004335741020901507,0.829068782115445,0.059539595431175485,3.6621105398753193,4.6549839288479635,3.602647619274732,6.7115980020360455,3.099853276726126,4.174482513817788,4.880945440055884,15.028692470759328,19.909637910815214,21.957154877968108,18.85730160124198,24.084120424633,19.429136495785038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.388619080839625,379.108952646717,47.388619080839625,0.00353605299452342,0.4843492878158616,0.15958441653530953,0.817473992922331,0.5432629144927809,0.8045990652349707,0.682654623924451,0.9345628091140975,0.17504094544911764,0.27803265230816543,0.5730056367976843,0.29565774151481283,0.30343865091230693,0.8390559017677227,0.6115485874767003,0.3410083390794897,3.332790564931126,3.979573488148344,2.9444873065086665,6.517293732873051,3.951819779860556,4.92868673593871,5.017165116026269,13.82965778595252,18.84682290197879,21.76355650019967,17.811736720339113,23.7755096379175,19.795936149769155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,284.8289660014054,284.8289660014054,35.60362075017567,0.07444849921544328,0.3098224457756089,0.8083448851326202,0.5910598056726291,0.20872035505825404,0.6850682659718216,0.2577364125400272,0.05186563199167382,0.693641681711679,0.9009598152812995,0.5607784559924254,0.4853020526977194,0.19713472940743082,0.763059037801721,0.25315958253295767,0.0007545631041996348,3.057397493582136,3.180456327695701,3.5514116540668663,4.489341537494676,3.3466873883141797,2.836777264156469,3.64054531928202,10.727195358772512,14.367740678054531,18.085383392739878,14.738696004425698,17.204517942211,14.0240616145153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,52.56880943986093,420.5504755188874,52.56880943986093,0.05859024019676384,0.8756350747905194,0.32182035367610995,0.73804345992624,0.6585037091641049,0.9409958722630676,0.2824520126049228,0.7036295709303648,0.47829000523300025,0.9636432887074663,0.9843460875488383,0.574530273360754,0.13689512361787082,0.36960854675256005,0.7236407778288078,0.1251907973991222,4.919892690897045,4.632909733783679,3.9475222840474005,6.372640688893338,4.0280211972072175,4.589136097462179,5.3521452163621746,15.925443113574062,21.277588329936236,24.620222077407174,20.592200880199957,25.866724427398417,21.233814693614736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,52.01958520537701,416.1566816430161,52.01958520537701,0.530504674703984,0.5752745485167896,0.7420535966025411,0.6700780269354668,0.5409743190476921,0.5417179703145838,0.5975883672851726,0.6155118989026647,0.5383499948606323,0.10456194715915523,0.49620827546317015,0.35878148760454687,0.10382180609515523,0.13243973600981263,0.6763674766445452,0.9706947823079547,3.7165733870347757,4.826208471778275,3.9552850919524762,6.951986884875754,3.386219351766986,4.8634877846932,5.684320490655114,15.494768743688805,21.17908923434392,23.694385206285105,20.30816585451812,26.04257701903712,21.216368547258845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,294.10987408108673,294.10987408108673,36.76373426013584,0.8583652782797395,0.008088065032223701,0.320503141794649,0.9707796988763749,0.014611533854805736,0.5854071822609487,0.2314783483050047,0.2852747594899677,0.9210801859943679,0.03083883617183869,0.763178406208324,0.01162129301520276,0.6702914471219049,0.7022651489942764,0.7053106594277705,0.4555725118981957,2.2546903450569653,3.92617535029982,2.401865809040931,5.149277621229159,3.171774351852376,3.152684121130365,3.947019574047779,11.330143316585945,15.277162890633724,16.92462770122721,13.752853349374835,18.42984701176409,14.503671661464269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,286.2998816000474,286.2998816000474,35.787485200005925,0.5672403850400771,0.16968706628606212,0.9362553008134753,0.0832477851375587,0.32780828914898763,0.13583176380630424,0.8251164374931896,0.28787079016937445,0.37335733954379535,0.392768278400639,0.41080052961916746,0.7177054972162942,0.23412992070561134,0.013199966923163275,0.2777052012474708,0.3599111455682741,2.4619285913769833,3.5195210749002146,3.484575929396973,4.701579628850231,2.6707244953792046,3.4043713416517267,3.7932154062194834,10.68302929512743,14.476244701346912,17.112024051222875,14.44129955584367,17.88061604299864,14.361094968098424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,290.6807059371762,290.6807059371762,36.33508824214702,0.014114776058945289,0.42528304443885423,0.4999734538025832,0.8496061417477896,0.2558212611675309,0.13721052428004654,0.21016595028717966,0.12483293411017893,0.13892148118275582,0.0689575495891872,0.1322348156911698,0.552041862712242,0.5230466893647663,0.8392715489633178,0.13421364652648582,0.7941645893804691,3.0781092647272428,2.5523354242801934,3.4496280861131297,4.836699733475623,2.2676462751195583,3.3529064913987643,3.776927641440654,10.46714442248306,14.244072063923714,17.409011000876205,15.141364725756649,17.59697855532248,15.044643131042283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,293.7648497920703,293.7648497920703,36.72060622400879,0.040325616825118926,0.596893792377195,0.4990523487251769,0.32810927183627103,0.17288891915169635,0.6080860230770222,0.4055879831209276,0.2733750494337154,0.1698618667806887,0.021126387758787613,0.9676491774483478,0.5631210956419876,0.29415950823270165,0.3114418590967367,0.6233022764552456,0.349190136516599,2.9989787807308845,2.8815062661760638,2.554040156093298,4.771374372257692,2.8542900233243045,3.3209104752409986,4.037677117300494,10.65185941916464,14.689536536465134,17.216360449706674,14.362070426382367,18.010447011706134,15.12894074553007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,50.20250964155421,401.62007713243366,50.20250964155421,0.7509480057217566,0.6442241821939259,0.9653162694197082,0.7289753746989549,0.16695292774224701,0.5106564043200523,0.09775731881123295,0.15261225896805541,0.8086531037510406,0.9024184699496363,0.5320661229878653,0.7574528093941284,0.27751838739525525,0.9422188548147078,0.3629648703174787,0.2529157923455352,3.9850056793122928,4.342303386179724,5.382447311581645,6.332995068747783,3.6466562891508882,4.275738554311641,5.506262375237595,14.6603041342398,20.166566509477395,24.853366724030202,21.206710434879316,24.442305063789036,20.100001677609313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
