t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.0,53.225331187306566,372.577318311146,53.225331187306566,0.011861439641080329,0.2038200830810083,0.30071045857748513,0.9232214177823977,0.8124372276101712,0.9511819618446192,0.9671461377824885,0.6101955401092126,0.8843523093342535,0.6979724044110339,0.4506290078066171,0.8829681697326395,0.44605644248066,5.46880812523047,3.3723853791774134,5.630588114100681,6.3496534009310555,7.395785699135521,5.602308519067112,4.620596005207214,5.998128225188532,33.36713682374042,32.61979194187647,24.97833573323437,35.463559569793475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.602501198941575,298.217508392591,42.602501198941575,0.5094690427435972,0.2488485484896643,0.7617583813391716,0.8294535759365622,0.23697309684154733,0.7196098271855444,0.5389127934525295,0.19966493439103783,0.06925857716050665,0.8679649676743202,0.06923887133332751,0.9581691347755629,0.8629971930126398,4.2624905271802005,3.1114890354875575,4.079440059917953,5.36135526008594,5.2475633699842,4.392106833444616,3.9135306686373017,5.491549691282162,27.204928085395114,26.235679658753792,19.080465523432707,28.35592957708776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.25489518797789,295.78426631584523,42.25489518797789,0.5583054786429938,0.590419821177036,0.5958305425044262,0.8721105377829915,0.6478201982304586,0.36272268063392066,0.4445041016202287,0.9437851484899832,0.11379126468514333,0.27869011236986785,0.6187328087939612,0.560914334215886,0.6377812431556696,3.513661091409002,2.490234225079435,4.094868836341531,5.296797477024798,5.991796486642471,4.68059256856664,4.1039149592591295,4.939630794794734,26.917242779142097,26.30103787068394,20.06405536857544,27.940669645471665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,247.32566372473983,247.32566372473983,35.33223767496283,0.6481391669961641,0.7630860263186073,0.6012913253024107,0.5987997711220769,0.3948410300110603,0.3722142976985423,0.10555561421650173,0.6470271913250897,0.2154499672223773,0.1947917376020053,0.3468931138421819,0.7725800168864931,0.7075860229550633,2.8833094623629254,2.1159075657122246,3.277050417898861,4.450187010482788,5.0593779332411,4.193227846886325,3.5854676393148206,4.0351060736774365,22.52309664032723,22.266137476730766,16.979843208509074,23.290498536977932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,217.42768629705742,217.42768629705742,31.061098042436775,0.22033129442807298,0.4610315666868593,0.4915996705221962,0.82408286730793,0.0360791657614582,0.2400943662533066,0.09172885712407297,0.14009786187730544,0.933687772644634,0.7523078777345196,0.12787768780617648,0.4479796400550148,0.9693836138033858,3.577465851149826,1.5484268351031387,3.434075162861879,3.485001873322663,4.27529895767935,3.3900553370826843,2.8986085830426163,3.2320814269927483,18.873492839002395,18.778546302762418,14.584431330946577,20.902531855049084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.4644448509797,332.2511139568579,47.4644448509797,0.6334200148837275,0.20750617589571485,0.4817247006973542,0.4570203938446813,0.52703971664277,0.8777064000393994,0.9130020194695301,0.9985458629927318,0.9426201445487413,0.6510572084453536,0.15479890670249996,0.43688925401128154,0.9651913676351179,4.409353437659711,3.161408213452663,4.715847658548585,5.550491732038817,6.799606097476431,5.703802208963859,4.6992316050925,5.132658614736597,30.05924392134559,30.212554398270633,22.76974769702769,31.30718914555264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,267.76367348223994,267.76367348223994,38.2519533546057,0.7840765240741893,0.4636136586216495,0.24528325013474972,0.0651419759477081,0.5185566881142119,0.8958658382614038,0.5248725878403393,0.442279966894502,0.7479643609222348,0.13779870192302957,0.2954714626278052,0.847817624820863,0.787473771377908,3.0874351897031365,2.813122126772633,3.921699926270381,4.141230292558457,5.723459390047937,4.915114417772989,3.7224129995925033,4.3148846537443,24.63680938898621,25.410693514200744,18.701504026649765,24.911122451916714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,226.52209638869195,226.52209638869195,32.36029948409885,0.7975310631816794,0.23699134784295006,0.2661970942981944,0.018920161047820794,0.7889445681014511,0.3938479987324277,0.020210550329764043,0.18713525349915872,0.27626624781619913,0.9866994749551181,0.14826105985215765,0.5205663717291633,0.0031813934197345572,2.877804468277711,3.1139520282971764,3.5573994970133533,3.419512820536048,4.37537409708789,4.3654491321655495,2.7437289598773402,3.9411783422277766,21.151145745039585,22.097082056669084,15.71773554680284,20.914998185020117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,271.9937021318496,271.9937021318496,38.8562431616928,0.9164818053403714,0.5500212151425008,0.8051467938173054,0.03913474855097809,0.3673348102217271,0.8346475688962883,0.12397254489911325,0.09445144007915085,0.9391095841513897,0.906770291498602,0.924347773071367,0.11784715901918841,0.7794626804755352,3.299315932158304,2.432406610979002,4.334998716752737,3.839326572124854,5.814118940870677,5.90613722609539,2.939860141335817,5.035683495314941,24.396394477378028,26.463205131348563,19.894581455843657,25.26330379855733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,259.62271077039486,259.62271077039486,37.08895868148498,0.4867908367704362,0.10401112773480237,0.4923280710551089,0.17701344987846013,0.44371291354071984,0.9392490058965962,0.27058925339238615,0.9260062258408607,0.5325832707782203,0.47073737950919414,0.3169954523584425,0.730927448533537,0.4513873152150396,3.1178917866876263,2.402757831746273,3.429350004761396,4.5545748753816655,5.398616364233656,5.339330604283116,3.397371663766539,4.328343810934881,23.511014550824413,24.29577027972586,18.721871848659834,24.226148505765764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,44.069700055741414,308.4879003901899,44.069700055741414,0.24973593628209823,0.771171383317212,0.2209291628679867,0.9365764955998876,0.6367362248626627,0.4651634344026152,0.5334546380133294,0.24865419697272007,0.8229175772373064,0.09644038706701374,0.9644483779464504,0.878905690583035,0.4937037359790727,4.125960176231222,2.3952728768081393,5.1192153275917835,4.788031613686463,6.60420434228433,4.583930988221889,3.6590662567950463,4.9823903476250795,27.548180764790843,27.344080139326266,21.095382271784466,29.278868064213924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.88606253121719,349.20243771852034,49.88606253121719,0.5654902516843883,0.890331651211723,0.4360473383726797,0.6698313349346856,0.7875569216711235,0.6176075580135246,0.8330316979122897,0.3177782910678836,0.6033058965799009,0.20121351465386927,0.8530574224593105,0.8966294341490018,0.4324183835849743,4.42761613827355,3.283921820070673,5.41011647404457,5.65002774198678,7.2358339743377,5.278686628651682,4.358959894250866,5.860465473850874,31.79932537854146,31.427984265206362,23.574664819020732,32.94301969674434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,260.2936197238025,260.2936197238025,37.18480281768608,0.3153330899026613,0.313881880029415,0.7837584227558694,0.06283065877238103,0.1340828644245161,0.3613498920083641,0.8455366145398071,0.8445183531789848,0.8655182594564681,0.24482935978427156,0.8565050543278788,0.6323116779895018,0.020077075308584713,3.568867857722815,2.172093606640758,3.956947579197486,4.223099723483111,5.476697704414249,5.038206973828515,3.0352378252550816,4.236537634505251,23.100614073495937,23.91572132384134,18.694951980923364,24.497388324577994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,264.66429387499846,264.66429387499846,37.80918483928549,0.09129424996291213,0.9245730630433384,0.7562911359345784,0.6966341856073122,0.23518477872797017,0.48344000885537075,0.03438222112521394,0.6869882056993792,0.11867703214419101,0.7895324936157289,0.15730879836464395,0.8819348980260965,0.4748068800561428,3.5126367451810907,2.0323286414579216,3.0049486575740687,5.488960990634988,5.099949935172157,4.200651601330872,4.02740254029387,4.126002770219827,23.77959353535283,22.491284146048717,17.794511184712086,25.259901639076002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.30164744282917,275.1115320998042,39.30164744282917,0.9474296974030052,0.47804229716249813,0.628943882431224,0.8126380694397329,0.28695329862428864,0.33728363190533106,0.5730535549437602,0.6442794228769679,0.7560475528891156,0.30530979964723104,0.057700960826255865,0.5027583960980525,0.377710042916634,3.865704554073405,2.6155047467163377,4.241891329871441,4.569262353129086,5.701496681816239,4.466706642701472,3.168106812269433,4.452071291318881,24.748333215121416,24.6457775046938,18.979357007518235,25.998533022478483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,257.32972713046433,257.32972713046433,36.76138959006634,0.9504913048714284,0.15108605498544803,0.29753155120895347,0.5974703976393909,0.8226853417988147,0.41376156580208756,0.3546097905670331,0.18648737438685636,0.7159029563914127,0.2338336216954543,0.08218730170678445,0.6628124684653959,0.27548230833085363,3.684846127766455,3.0244325273981265,4.419993183135714,3.7202781665494347,5.171328178310106,4.365693486327188,2.6869969602298562,4.415383343755343,23.43841235937858,24.083827679156336,17.677293014322444,24.09882595974691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,43.55428306995409,304.87998148967864,43.55428306995409,0.8311311096203788,0.8970248510814232,0.67150672474649,0.6338730151566303,0.2628000622164557,0.6098178542353745,0.9671310581252571,0.30899924287262737,0.1423554744420995,0.8070507403938858,0.09888223812741126,0.41561958700458024,0.26586767421553437,3.900336662085399,3.2837325573605582,4.158843285086698,5.573823135832724,5.974685233276124,4.148163033659303,3.924493215909764,5.297812389626464,28.21338981709233,26.78772971491891,19.85551468785485,28.829993921817174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.740544229299864,285.18380960509904,40.740544229299864,0.05697822320241286,0.24756239823380044,0.802806252107859,0.6971221674679523,0.27867125535036985,0.06629860875902305,0.916196429495614,0.5911936054600032,0.5435128627438924,0.8310316611447818,0.9557391731527917,0.20895449386595388,0.5721286890982122,4.278295122176423,2.2918320630591325,4.488206266423769,4.639836871885357,5.393260878876595,4.335186135787088,3.6457385326487355,4.813798264546758,25.272672877440346,24.96802214134208,18.856490152972807,27.259135936557637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.03499129100587,294.2449390370411,42.03499129100587,0.8803909673056848,0.14805627035802305,0.15203321473316256,0.054092527372887056,0.6133511207535087,0.7492666657729825,0.9039631868883253,0.9016758440441373,0.703162435002626,0.38683147423081665,0.41484052868564925,0.5769284071618109,0.2656693788311564,3.3903623661431377,3.3614651563401465,4.533560647401308,4.486198711315654,6.33255942757645,5.378480657690377,3.7964756822677783,4.731698092904828,27.241957717806166,28.13423966418089,20.73079944398379,27.270854927609157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,252.08784710682852,252.08784710682852,36.01254958668979,0.94579354229253,0.2777795407148774,0.3441165276992437,0.1640477426211454,0.43447576397291277,0.33402398145432255,0.34697161536384835,0.09603609781301559,0.2856808215598473,0.9088014826706402,0.058182132623556204,0.7815066142198336,0.7939913746935885,3.2656005681074713,3.417549018519765,3.9254597153243136,3.6877593665298396,4.633299335306529,4.188616964305902,3.639562489448717,4.317919402918033,23.621549328047198,24.122406925823263,16.435135381466587,23.469600877634903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.643345031562525,298.50341522093765,42.643345031562525,0.6169714608802941,0.091088029152804,0.2954904049714506,0.6072054760938743,0.7062386373567061,0.6379320954960539,0.5665244967372459,0.3481380275105598,0.03354031079067932,0.733171755650825,0.9094656808641,0.5664080517546766,0.6530656086258704,3.508579133355458,3.1893144023797477,4.739525870128402,4.552196974724196,5.816684022287818,4.847356425275345,3.6646346067886877,5.639408059805227,27.60176393611408,27.89692338666523,19.95576329241576,27.921028667089786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,43.321825734840374,303.2527801438826,43.321825734840374,0.17513087984646358,0.7281124593023532,0.42607725852635836,0.3568946283016985,0.8905450577203008,0.21849202815774882,0.7485434067561595,0.5640169416572902,0.07174646616493507,0.7539719788272263,0.4298458575782117,0.7533142687010882,0.18247836996811084,4.001093064997767,3.3215055918512384,4.179992543896084,5.439968027950225,5.690613973013476,4.2831407371796235,4.620982482932529,4.752815364415256,28.00587798405881,26.84905069328821,19.593715282039412,28.68546545720534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,43.737175631744776,306.16022942221343,43.737175631744776,0.9794214831846533,0.5708919555683664,0.3243542625225888,0.4262066810435564,0.9637182034159282,0.46813505989790494,0.8753007427652924,0.0056453393758959525,0.40751543420024305,0.32304297827096207,0.7013467166880615,0.5056342856338116,0.08381069738624958,3.8257725878523825,3.6471176932706477,5.182186525202509,4.462929508494306,6.226858880044675,4.67881376319005,3.328044202416506,5.5671604134227595,28.414297222851406,28.630181477547147,20.55078867693154,28.59295211743314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.00187398420205,287.01311788941433,41.00187398420205,0.5750229834833532,0.8298178798525115,0.5194161250079175,0.6193434169217868,0.04955680832591958,0.7704567615410601,0.4342898598127597,0.8402252858036093,0.7605721148873645,0.8630775514668563,0.7033410655699742,0.08845401704729727,0.2962551391287933,3.334709893469902,2.010401220136186,4.093657817515312,5.014637705779718,6.534157744712493,5.1701227131333525,3.4016765414377472,4.622958589176925,25.677489618758383,25.832974626112016,20.812575981140874,27.001798292092097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,231.1464955323557,231.1464955323557,33.02092793319367,0.07189686397842965,0.6733970211265944,0.4861766635711907,0.3169301877672943,0.4370444587045571,0.21765013269393896,0.8976132640656529,0.5596087739965339,0.2608691523486375,0.35454868315103394,0.21108955858516465,0.47669050135414015,0.02465932930851744,3.2298729109625066,2.2377937712538136,3.0266826699549103,4.419659686430936,4.477338597771977,3.075574788383626,3.4235620317070294,3.4696403138714023,21.05467707099007,19.710592172942757,14.99925574254145,22.046756210698764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,211.33632534705404,211.33632534705404,30.19090362100772,0.00857770056345164,0.016946560622314255,0.07909040495550279,0.5709264705490837,0.40904991079994235,0.674091414510768,0.12565772624191762,0.7335711957714067,0.9601713485257988,0.6675169258182224,0.34538583359650976,0.11599580528016007,0.8148503851915362,2.928408592170628,1.326798068703694,3.203281721375087,3.392846414549318,4.6278908922795745,3.993450539821763,2.8835885097255,2.996292192315559,18.43069779894873,19.031301924221175,15.217469568025743,20.032308322415663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,273.36951494723564,273.36951494723564,39.05278784960509,0.0041064456951240835,0.2817202797289371,0.5173699077249397,0.772027433200627,0.11196451328623003,0.8741929500439527,0.2901088591619013,0.9633396527813668,0.3108110489824891,0.8985713391962702,0.9074925940200275,0.3034697743009709,0.8439600243511383,3.2043228758534283,1.6082209316404965,3.59855200784364,5.012764709425196,5.717804890397896,4.8913182260313715,3.693134442806814,4.679303816630043,24.309780798744082,24.18833431535026,19.2204398336981,25.905882742957015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,265.9000079321989,265.9000079321989,37.985715418885555,0.26807267105128485,0.26391949512471435,0.3480924696162502,0.11536807071754462,0.3453329357572973,0.7786370325122315,0.17637488611871932,0.5092677413968429,0.9456828555333433,0.5651465783758476,0.6638400455001834,0.9494536613856966,0.7693543890298438,3.445451457504699,2.3043807326888457,4.029271704439917,4.051592871005145,5.581095973473706,5.373525991128978,3.5788496871889617,4.210318351035055,23.75550931983163,25.077442439955462,19.035486540047746,24.896580044647486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.94143349246513,293.5900344472559,41.94143349246513,0.7846247211899893,0.7856977274216005,0.9826188126650491,0.012899809333942747,0.844571011889254,0.726702836817763,0.2665239900493753,0.09312471932678545,0.4201919963953783,0.3315887008333561,0.9319328875522565,0.5882441099280525,0.9861942537999808,3.446638431094408,2.815552533890027,4.180577227171605,4.631971718265179,5.786102510737754,5.703599796597884,3.8959445132484043,5.469706880259039,26.77985538357201,27.851483461904714,20.30225125277242,27.410941280776388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,218.1099233540298,218.1099233540298,31.158560479147116,0.5447453582180914,0.58207270919521,0.2727441939618651,0.10138120575400977,0.46706949665293507,0.9447232764006834,0.29284773563187905,0.3712576683378971,0.1752002261997131,0.06677736733242645,0.17117884708422626,0.8411424635951357,0.6198294844312077,2.217162689127964,2.2125824214304677,2.6603427004684166,3.9400161168620413,4.558396354402207,3.8548388977829733,3.240996925176691,3.702609944631252,20.314944462971077,20.22976724389201,15.013594069515637,20.319524730668572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,209.0372003812391,209.0372003812391,29.862457197319873,0.6857461987762679,0.1073904464762726,0.632664670478432,0.07384064208317942,0.4585813273432592,0.36007115903564146,0.06847214642902066,0.7137442631407726,0.8081571599067904,0.6431744219759035,0.08104516832502795,0.30967664687248564,0.054875723295454426,2.9945670150890713,2.165650741396937,3.128693711711935,3.367615723834967,4.309899580364622,4.692861015854581,2.3559149755331683,3.3132723813192184,18.64104711416085,19.96629240618046,15.499070031766106,19.46996338785298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,253.39888661892098,253.39888661892098,36.19984094556014,0.46617102466116334,0.2879519567754474,0.2162942413506982,0.9895406196957176,0.7655817090618952,0.24752364718003073,0.31610389824401897,0.5139037750514235,0.3200297514556866,0.11361500863476626,0.33210014737955584,0.7355921024518034,0.3179666261858517,3.4567573308945865,2.3970637430536472,4.038734261584607,4.186106958445801,5.088113640591509,3.7108114072270224,3.0507150764052064,4.182522398659649,22.943256078740422,22.467960527521644,17.023766267848938,24.00294966658136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,43.64263688804624,305.4984582163237,43.64263688804624,0.015612331414768588,0.30622743030018096,0.36139010992950593,0.6207415014315538,0.587736049977664,0.13878123822673838,0.9376811225972522,0.9290204044482125,0.46074511745473756,0.38987184025244526,0.8155329971147226,0.7983366645024647,0.5485749001384608,4.1565024061456235,2.729238008744595,4.626257624745609,5.069786361666019,6.000286697720741,4.49702675332126,4.497448412216681,4.665683855447115,27.588700960540763,27.015941352196002,20.193357437453628,29.015965357941788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.73683600522804,348.1578520365963,49.73683600522804,0.7942984705715487,0.3671291868588099,0.7468561491491768,0.48674506748945634,0.7952935477240723,0.18077470643272964,0.9117594603392888,0.8332151962739714,0.3354923191783792,0.6361201473565318,0.9759194762579313,0.48589165735499995,0.5598647226981318,4.398158348591905,3.6233632833464418,5.421520146272209,5.443785118979037,6.802639235837719,5.783861670299341,4.589273918605806,6.013658682675736,31.894240385716948,32.23431693703725,23.451806171388306,32.66903545096241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.57775481316681,326.0442836921677,46.57775481316681,0.7060276031126056,0.9168364358718235,0.42413361017112927,0.7482660599941632,0.9123571774875073,0.14395581638339228,0.9336063198478189,0.30038418320669613,0.03536176214636144,0.1883324675021003,0.7220360086829436,0.7928482607682116,0.3155744523002676,4.034905657917292,3.5331718287182436,5.0388356595417125,5.360720331232843,6.400012095003623,4.225436889460948,4.359939296984425,5.5715633239498725,30.264242535430718,29.12895909365882,21.025004975239124,30.765976364629765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,43.27264938284251,302.90854567989754,43.27264938284251,0.605151165889025,0.6596900746442026,0.5997603119120968,0.6689913469596135,0.909477975497746,0.8876443179483332,0.6916019899622278,0.1548012771600742,0.9495012098665185,0.0642303904331124,0.7710421683985781,0.21250134884998206,0.10465141879383644,4.096064573481297,2.482962870632093,4.872497595856803,4.84869903336739,6.574633265609415,5.154110165955467,2.796954475341181,5.410401015850716,26.986148256657597,27.291559389245677,21.449940060789075,28.5992499595068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,218.783799839685,218.783799839685,31.25482854852643,0.7282702194612062,0.11522944012173275,0.258464481184569,0.7112271009780141,0.49862625833195595,0.36196994151291917,0.3641331712979837,0.7160334894883554,0.4906399228442082,0.06947742788382072,0.03352289895021687,0.47479617767978666,0.46745138682604914,2.867364540200339,2.1353032546547537,3.370693177427193,3.5699574884791376,4.563926048550201,3.631800817337038,2.705747351629684,3.500487677280473,19.84611499802144,19.907958326879346,15.13637753179357,20.578176283567032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,152.3990162653554,152.3990162653554,21.771288037907915,0.20268375867843136,0.12448950861003472,0.5001641202804764,0.013131499221898713,0.30320018553771055,0.5887791828919684,0.08510776302834455,0.03573542740865532,0.4267243591706459,0.2517998325990696,0.8654548184547933,0.23513777510012934,0.6783938300742358,1.815265534938275,1.0779293149436855,2.383239991791023,2.1375452946782874,3.132244110701682,3.4096794601218803,1.7138643223581798,3.0454589357928223,13.49028197026568,14.762416135709275,11.062708857292874,14.227618190260271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.41278177399605,296.88947241797234,42.41278177399605,0.4217029973301998,0.6370279209980364,0.7760376949957322,0.47377670167513564,0.9678127832529131,0.3006488093258912,0.3634215011253934,0.4366209704895275,0.3708379763904692,0.7252329237120215,0.5983437332203111,0.42141116092711994,0.1791504882488133,4.098530742078785,2.8995813663476477,4.342539777633563,5.10199046650177,5.716837478447018,5.018649049644186,3.730677748753825,5.048388305564718,26.84001514324854,26.75667372639096,20.180016772226537,28.03896451897968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,241.19848952859252,241.19848952859252,34.456927075513214,0.5415748789492082,0.33696472658921617,0.7208135065445397,0.1954268634541002,0.30933020208309314,0.995272564636671,0.0975427385109634,0.37894801380809595,0.8881998732269477,0.6336174625158497,0.3931160380800759,0.32312210649447604,0.6909268893069795,3.16805275282997,1.9051873885535904,3.3819301633147143,3.991038184637005,5.093115468348698,5.183994646338958,2.7704521393086736,4.209816361268977,21.351539705431655,22.54449616713361,17.650078462639375,22.614405069708035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.622335573723774,284.3563490160664,40.622335573723774,0.4826170416689336,0.26043658535470104,0.7432065485404034,0.47282786820427214,0.4990619261286424,0.8593307528959981,0.21793061074325593,0.3221796981099838,0.6640012648008422,0.2960187467984442,0.7774217133493692,0.8945386210610138,0.6050873851416737,3.787585586276874,2.3901669464002895,4.304417792754773,4.565531357836715,5.746364829115457,5.538376313353631,3.095253573337715,5.242953829390332,25.344688328835282,26.317533284352194,20.154690293060575,26.742106968711866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
