t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1.0,37.084882575607075,296.6790606048566,37.084882575607075,0.28599503918384006,0.7237040052760987,0.2559919077209002,0.9668922620511516,0.31483362372348556,0.5924782731411923,0.4509582123662823,0.8631592275224677,0.4551426785127166,0.14651504083128108,0.9515229978659764,4.463191997188224,3.921205050283483,4.191830825282148,3.8923664657438377,2.4866006906771334,2.8230870560974255,3.197501045007385,2.084093742124952,8.104681843229763,10.57079798170312,13.02021667378801,13.665991834604043,4.907180798222377,2.8230870560974255,8.799547263966215,8.491899483085568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.40943859690617,339.27550877524936,42.40943859690617,0.7555292731592974,0.7770019350562248,0.029817806966222604,0.8315854591420978,0.10857880264042052,0.009074110971966864,0.8655706713447177,0.857022408146903,0.3545836614783554,0.7167103622798078,0.7403711110178418,5.296400380214047,4.511053300088527,5.175368225123568,5.158003770607404,2.932283712856427,2.9115400168621712,3.7340513650323026,2.1857555436103966,8.83134692550487,13.2656557085874,14.783717085684662,15.727260588945272,5.097295560472568,2.9115400168621712,10.255299331079971,9.629092556555351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,278.96622378239886,278.96622378239886,34.87077797279986,0.19571595479324633,0.7474264344344926,0.3131105754059804,0.889092198834904,0.6143564684729098,0.6423359979034501,0.011412950087463902,0.6299507794902311,0.5734249013423475,0.361617191933025,0.17342384117413245,4.3361074547946,3.8272809245953736,3.3073285217278485,3.4086404109157105,2.5038728667319576,2.833098289229427,3.0798544901608813,1.8291450993929526,7.742097878783261,9.219841799375516,11.796852834945602,13.07238796894381,4.66224338862238,2.833098289229427,8.070883799538091,8.160298890720284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200.724314974586,200.724314974586,25.09053937182325,0.3818498467147561,0.667256320889992,0.7485265188025615,0.40099377259721325,0.2963223049924095,0.4555115019982462,0.6635006165028257,0.11389855142938443,0.2858288709909711,0.0357368209093577,0.7770885095703419,3.593913623829471,2.463537258312154,3.2214818420000384,2.549064800034501,2.14381368362751,1.8507986668231946,1.7962809374221615,1.3595503439155907,5.006629948160947,7.914360325662049,8.895368111050978,9.213282163479377,3.2103490107387853,1.8507986668231946,5.759413810773286,5.966901285855255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.054261575870065,392.4340926069605,49.054261575870065,0.6385695583128588,0.894669704204627,0.5802509499076739,0.9448969695341808,0.24721280125570255,0.7462961788255418,0.8691877818391288,0.819489713094054,0.44499064731336657,0.828648910760365,0.30785905319623175,6.267917036221958,5.049096528001424,5.050628169976335,5.440453285058581,3.7897808041702907,3.955826033088159,4.154426823796798,2.380880943502252,10.491133800387209,14.280862259205207,16.43643167456817,17.852321331522433,6.336706976590412,3.955826033088159,11.77716026164899,11.219758275673968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.17187907835604,329.37503262684834,41.17187907835604,0.2891260252298016,0.037520051048202996,0.8536712292511489,0.18906524591273854,0.5047539115423477,0.7138779089638881,0.6436414585724007,0.9348745200654102,0.604610694787472,0.3871940438189262,0.5928179760512473,4.444457180228449,3.3016599257474986,3.9945386811158086,3.0860320394349525,3.928745858037706,3.788952537750445,3.2641398746992953,2.6878805849676306,9.740972997417371,11.009316578588468,13.773031729581383,13.698137565642874,6.476833122718076,3.788952537750445,9.562865162153027,9.918286368752835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.334471468415295,314.67577174732236,39.334471468415295,0.02650463527751079,0.06073454423481073,0.5550675846293109,0.09984152987424466,0.3200291081200993,0.6591094642403487,0.5320576109087078,0.7908214621982679,0.8167532919057443,0.6382719880139466,0.7880253853458548,3.840081755162643,3.2585095352558215,3.973198026004942,2.964985062413233,3.653001045776077,3.7570429253871147,3.197774991021011,2.4596614731328192,9.414479389540945,10.59118413419425,13.448411959780698,12.756027754572294,6.2167043985199335,3.7570429253871147,9.181689460933166,9.371172054164717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,280.55023947499825,280.55023947499825,35.06877993437478,0.15124900659809803,0.16770250822633437,0.996174527969043,0.06976253772604002,0.4651943604085558,0.6528604115456578,0.33168255524811063,0.899348838113097,0.6993924109589438,0.17306108482373928,0.006688831413813934,3.953567830071962,2.806144295504821,2.8943195957906926,2.492198941694363,3.5648537775214897,3.221539661098104,2.6384417872784867,2.395618164728707,8.255599613105296,8.951372315006546,11.317621717122325,11.793772077583977,5.617157825826811,3.221539661098104,8.109356767521174,8.766616237755017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,45.257552997910466,362.0604239832837,45.257552997910466,0.579672862323531,0.9673177266208425,0.21778274315317891,0.9448698880211724,0.9661781443027153,0.44028783691050133,0.45768076397089086,0.4295578431949383,0.46209362205355875,0.7522407789208314,0.05449564471662438,5.77739437256166,4.97993876708495,4.669237386103932,4.5934334851057645,3.2855338955961133,3.508038989353436,4.012621040464107,2.315510373522103,9.836170403339647,12.54820476680581,15.472725516064422,17.085464553632818,5.823549362875539,3.508038989353436,10.416982847981304,10.580983036203166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,225.68167051310027,225.68167051310027,28.210208814137534,0.20084326343916437,0.8845190283614073,0.533286789320234,0.25291008212626553,0.022418515907361436,0.7895527377530743,0.4729623540543021,0.09856929679603244,0.5869512839735862,0.5876704470502739,0.38481743417953684,3.6401310610286273,2.906001008269229,3.2387516237616647,3.0844257558010315,2.3018586871017903,2.5581246355346305,2.0214819799078216,1.180901450731282,5.760508066173735,8.625036066664487,9.883778718296806,9.74851549993696,3.7390260862659126,2.5581246355346305,6.8234518420669446,6.3887611461023015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,277.4701643420831,277.4701643420831,34.683770542760385,0.6654280581826695,0.3728968864314711,0.9772143627334763,0.928854029393185,0.499105856189315,0.7479312729706334,0.8456375116435203,0.19833846298393998,0.020991164513301186,0.5150866900902594,0.3486442608787287,5.0235530221611375,3.380910601244992,3.4661288909132053,3.5472328032383467,3.056374048153812,2.827090958390969,3.008013714813521,1.5640729953300765,7.399177668534566,10.069735742305364,11.238203445879243,12.976550333549728,4.391163953721046,2.827090958390969,7.938396756959392,8.00135764472888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.27589924531974,322.20719396255794,40.27589924531974,0.3489242337408107,0.8198899769900797,0.6689690107554359,0.12335712195682336,0.6530143267210992,0.5366119052321021,0.7724217512531114,0.5183096968118057,0.7444524965744755,0.10869373498701185,0.03770563659291126,4.758032349790653,3.7401391052944066,4.003411853671305,3.436049012314118,3.4658610171029394,3.3335039115796055,2.920249128304327,2.6881982713604917,8.941951311244424,10.905321883088362,13.765253141905808,14.106618854749879,6.021702182940097,3.3335039115796055,9.457751195254215,9.894198393757838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,37.181674324276635,297.4533945942131,37.181674324276635,0.537780457409991,0.760538417138509,0.9355097983404687,0.9845969596252064,0.38723139584734,0.6625803081451447,0.7825427914060428,0.6009134601726275,0.07140424162504222,0.26437475439388414,0.5003700879176913,5.324892275959112,3.8516020202086523,3.905155605911128,4.002151081771303,3.0419764417854056,2.7690469515900817,3.0910636030701433,1.8420918890510525,7.702202443711277,10.949283129467837,12.367896466760916,14.10964978828896,4.611138840641134,2.7690469515900817,8.613289922412438,8.73567035104511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,48.45302735538675,387.624218843094,48.45302735538675,0.6760872876069477,0.32989714700946615,0.5668357708389298,0.7313834603894731,0.5536018568330395,0.4117931038731144,0.4454234260707022,0.7871955864514075,0.8113904267231434,0.9127290324663175,0.9975805539589092,5.814543994389427,4.57162093594355,5.513905317119933,4.694106366717458,4.07717609938354,3.9221334324177244,4.241723788934083,2.5976112960782927,10.761468517430101,14.28518778322093,16.6052709815595,17.225500015345354,6.519744728496017,3.9221334324177244,11.213851095213476,11.246408331405382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,215.18853292776845,215.18853292776845,26.898566615971056,0.4489802132442474,0.24954921483573989,0.03639198688229173,0.46639296384355855,0.3650751023149208,0.8175309638351113,0.4666035074889928,0.10589898676154186,0.6452308381051175,0.12114381629461701,0.7392300573189133,2.9052666297710275,2.419894429644488,3.1417117363640905,2.503799540573815,1.7403442378474818,2.521483214800301,2.1703452148087488,1.5828084346705729,6.274636864279623,7.385855514785387,9.665897815479452,9.078314708894837,4.104291649470873,2.521483214800301,6.608091190044689,5.743047102162542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.619083090063235,332.9526647205059,41.619083090063235,0.11713933460704962,0.32868575911017484,0.6460623561487729,0.0192477750653981,0.49528380710855424,0.4478757612634504,0.3805734613073013,0.9146389835667547,0.882524604185786,0.6051530349675025,0.25251032372098947,4.389309116067294,3.6261074253114716,3.976509308574113,3.247962952809967,3.9242362472846715,3.7260496523993494,3.2974216662012967,2.6730208561683964,9.696492174769043,11.14870850866875,14.001687242453329,13.985859063748459,6.399070508567746,3.7260496523993494,9.647033461377713,10.22336452876454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.68789252825765,341.5031402260612,42.68789252825765,0.6784545867435641,0.32772880917009817,0.23176970346910575,0.9097760517631984,0.8451590772854272,0.5340609515377098,0.9721357375249415,0.010337035291731578,0.30866625134691195,0.8725115563538745,0.9751166675197053,5.156538808948853,4.246314518736184,4.990109721236254,4.07961002819432,3.240579361271992,3.542870609340596,3.9185857095660848,2.1362981014490123,9.597754420355693,12.310299110702568,14.915592950762047,15.457737138700134,5.679168710789608,3.542870609340596,9.75877873898393,9.623191981457188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,259.7137687784534,259.7137687784534,32.46422109730668,0.9827293320166373,0.13072209492030618,0.1263042305548867,0.905698542718149,0.5357980388613359,0.3770482896854319,0.21314709269457877,0.28035071662294897,0.728989549816548,0.33132982636255337,0.34567487107891415,4.2350694245679446,3.1260358619964195,3.548741522373822,3.5729671551517215,2.215919454912852,2.4666635140433963,2.9953137670761136,1.7582853979954116,7.220262679114922,9.337628132438395,10.89972629640905,12.11470445163589,4.224948912038808,2.4666635140433963,7.797916067190529,7.1002407149046824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,230.9294299676984,230.9294299676984,28.8661787459623,0.19958410538122184,0.01969000801700682,0.21053295131331362,0.9325729205086704,0.6770615304957827,0.8144182554124758,0.12310534963603237,0.2746488026115679,0.40702909107431995,0.38956661071321697,0.9050734245837135,3.233791369751133,2.823674313056597,2.995758922512862,2.3461968879420363,2.0819443358442333,2.685829639943396,2.8039843050395907,1.4818447738177027,6.97165871880069,7.423900146299132,9.987107649330557,10.343294761665023,4.167674413761099,2.685829639943396,6.513871301703135,6.387463422718533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.162663672103875,313.301309376831,39.162663672103875,0.47598725419485133,0.9387706771607299,0.2608343531748395,0.8728051257206821,0.4080827581690215,0.293305827583057,0.9992351412299333,0.7563558322437107,0.11963108237981546,0.15052437381345418,0.3412537488992575,4.982226598087038,4.245404990717347,4.189840868090774,4.313309486743176,2.694663541010775,2.727135015418992,3.306634313556617,2.283304814022481,8.31707414299809,11.197813895844725,13.445685688249592,14.817570716383484,5.010439829441474,2.727135015418992,9.32374931618465,9.223373345750604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,282.5920861053679,282.5920861053679,35.32401076317099,0.5808115262333168,0.32001723793126324,0.12900867246729764,0.7768283689173039,0.5972191548957211,0.9873476910163455,0.8255590876543594,0.49570416761921277,0.009572199144682991,0.36256860331087093,0.08651231972062445,4.0972890181740285,3.387468819473414,3.2779642965100515,3.3710611908110097,2.4196318850921448,3.2779709036411924,3.067451581542151,1.928054609313976,8.27347709449732,9.068657372413206,11.871458628938635,12.480264028503571,5.2060255129551685,3.2779709036411924,8.577086703766179,7.735155313879535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,244.3811168328946,244.3811168328946,30.547639604111826,0.8453447824652432,0.4703188947877416,0.09396927541495104,0.4642776805426435,0.6280439201646079,0.8330366454202661,0.3153115155436026,0.01532554515840423,0.2073023178013722,0.9019975584737326,0.5168699093631907,3.9418914903522992,3.002577432472105,3.9005144437578956,3.21987829477274,2.1619501325566706,2.9010175025619858,2.532258537684363,1.165983298667987,6.599259338914336,9.282342871087305,10.970092677459974,10.642710759176754,4.067000801229973,2.9010175025619858,7.286879096002712,6.330510863696762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.92144819195025,375.371585535602,46.92144819195025,0.22348454932434725,0.8603614974883729,0.538345623503913,0.5922024757775156,0.24667441121084288,0.24144443730213638,0.8998043230962712,0.8552865263148607,0.9162763528323897,0.33163095830845946,0.5364176506689338,5.464066717856973,4.702236545028712,4.869936269244478,4.679046683142217,3.788018195266737,3.4911170090649604,3.8418750475403396,2.9180416134543647,10.251033670059664,13.337001147653432,15.981331436792518,16.92621992388039,6.409158622519325,3.4911170090649604,11.088205305661543,11.408296353749813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.86329280527123,374.90634244216983,46.86329280527123,0.4489916520262892,0.5308478461862629,0.9105398254301855,0.9445469062223649,0.9857144907753019,0.7431705573469689,0.6267514622126515,0.4424017387634339,0.6474168168283028,0.37480423339581737,0.6342081696695395,5.91201497184061,4.552483494384135,4.6911364098576,4.015760655635122,3.987628567405693,3.820259299322476,4.021635648197872,2.70228450857969,10.54417945610004,12.694525632898415,15.7661637121439,17.188418623002306,6.522543807902166,3.820259299322476,10.538304463537289,11.242396570369518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,37.59764472252271,300.7811577801817,37.59764472252271,0.825723793887684,0.9627098015077887,0.3674638087179215,0.051287126545505934,0.4344249428853163,0.7586451728043422,0.4689609500930523,0.7244122587330097,0.018186939471825925,0.9671851964126765,0.74246059777224,4.820354818254781,3.6271672156491754,5.1440644807635945,4.018466066651543,2.980634096313802,3.371815460400223,2.6644574141413866,1.6459850911832044,7.682257965724814,12.143164643728939,13.789032247996197,12.757964539228547,5.017800551583427,3.371815460400223,9.03626661823497,8.253786403146181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,291.0079809424843,291.0079809424843,36.37599761781054,0.40042216532696884,0.46692120505229695,0.05076232427940541,0.267453846452013,0.6894667880658003,0.21664258571900152,0.2556633052890036,0.4092467288488252,0.9789473668340597,0.44127736745985857,0.04867813523431708,3.960161097608232,3.5089766080018574,3.69062306211113,3.2199319852630257,2.8253638807769526,2.9912441422165488,3.0420554029495603,2.333324189037689,8.366623734203799,9.735918928151108,12.524168001367226,12.844517297597339,5.324568331254238,2.9912441422165488,8.544500316517263,8.6676646778165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.08626928366436,320.69015426931486,40.08626928366436,0.251444013690143,0.4140553543170974,0.10936814489482027,0.935115628858574,0.6779637604424513,0.3162768084426313,0.7632779594627399,0.6827033356800339,0.3646367942370293,0.2645824496873991,0.7978978388129452,4.463147441270288,4.102335282685325,4.216561506329839,3.675815535933017,2.862532444404474,3.069441107952285,3.6882799283682277,2.4885818498222547,9.246302886142768,10.75490948666733,13.876919746789703,14.742344502146096,5.55802295777454,3.069441107952285,9.233838493707557,9.453449576912053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.38654746617735,307.0923797294188,38.38654746617735,0.5815652260169493,0.606323140100144,0.49384782762542745,0.8020543528034851,0.6596440420405861,0.07096541878274853,0.8641969504577184,0.30044908043186314,0.2512310253837242,0.5217821356371278,0.6407664101862084,5.081093780497026,4.005680726854649,4.4259580102543215,3.927601910831012,3.0911510615764475,2.6682686527337682,3.399357586754505,2.075521098313892,8.143147337802166,11.44471098266178,13.175428488156632,14.561653192420073,4.74378975104766,2.6682686527337682,8.671391661878673,9.172352886744989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,283.044284949843,283.044284949843,35.38053561873038,0.613024169605559,0.004519195524389397,0.4640483756823077,0.5875910711281253,0.23700180095882373,0.4220591190116716,0.3785344123942921,0.8491716880678789,0.5129471524751602,0.5446310420770695,0.6058338745358559,4.191468907913605,3.1143963626257385,3.745663335639028,3.4904187312724746,2.986334471655532,2.944345214984896,3.1098771671013496,1.977655053896155,8.0318774359824,10.222416538567035,11.782059967145818,12.393397491536849,4.922000268881051,2.944345214984896,8.412419000153525,8.078385888177426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.54665114378841,324.3732091503073,40.54665114378841,0.5886497640926219,0.15456537422153827,0.15635759011233608,0.9165962515071605,0.9734324570936652,0.20428377096221928,0.9449873595910293,0.6772747966665595,0.10626426409593481,0.1619928230372274,0.20670924278997804,4.6801206804180735,3.935113326213115,3.813876081588554,3.550330633212072,3.020309290596752,3.0682354714466356,3.7805479519915766,2.701958877447189,9.5507423008854,10.384516005397378,13.519183756695494,15.097740836069956,5.770194348893824,3.0682354714466356,9.320524982105898,9.657381494257056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,287.5357191226654,287.5357191226654,35.941964890333175,0.1369212015851824,0.07545168626178367,0.3402931779386278,0.04717910935744374,0.3257417221125617,0.9319901162675287,0.41293150719018434,0.7915654649397202,0.5180605069634762,0.7862206309430633,0.5532783574994532,3.4343650072920435,2.9571506277682333,3.600171077495425,2.7683301072408537,3.1748130100876337,3.7665099484165347,2.8816989415064493,2.0482992012059427,8.696508091128926,9.543314194823912,12.372130854886137,11.321513777772669,5.814809149622477,3.7665099484165347,8.583139256863332,8.18026283906181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.10349193512216,336.82793548097726,42.10349193512216,0.9000878167693066,0.8991513617277032,0.9436370896228375,0.581601695780567,0.8749787829404417,0.5248818813971123,0.7473798337003849,0.48595521719265744,0.10213165144753367,0.48361326143150063,0.1866448333333668,6.018536710612931,4.174811804220789,4.679942758542895,4.199920838049653,3.6376958363353555,3.2189406281096304,3.275660442493085,2.2104454852810176,8.705046555883733,12.517559432927904,14.284140676154331,15.67945444260782,5.429386113390648,3.2189406281096304,9.6293069514403,10.022953125837162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,45.331784487463004,362.65427589970403,45.331784487463004,0.36135737890228314,0.5857396147606913,0.8562683262172976,0.8599503387632782,0.9939966250064476,0.18563848995142906,0.9725342097624966,0.7023523782689433,0.039606405692735436,0.40411944094419106,0.7969344026667677,5.775924718318365,4.558299013198783,4.8566404560045555,3.925659767094619,3.9688773858921116,3.298247549626243,3.9725593984380922,2.708489618730623,9.979296566794957,12.751177608991286,15.421676637560205,17.015272748685863,6.0067371683568656,3.298247549626243,9.932396935451484,11.235666017821517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.012045805826304,368.09636644661043,46.012045805826304,0.09279764267381418,0.8962504040622913,0.9535953409248422,0.9928016034039233,0.10634153903987131,0.02486031161389901,0.5712267769284899,0.9087079986697956,0.8360793584764682,0.6436603731262591,0.8018618794101179,6.001461037305755,4.955068053707099,4.856925972387107,4.941524157341042,4.019611387165726,3.090876357854783,4.058817649644808,2.422355673114625,9.572049680614215,13.818061516893875,15.325226057063615,17.437702413772286,5.513232030969408,3.090876357854783,10.45475618831045,11.397035113987451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.089539017358334,320.71631213886667,40.089539017358334,0.11529078501820411,0.8410064199798389,0.6662232165449847,0.33819739573762286,0.9733720825022003,0.731507134597429,0.8402893510954472,0.39892012797675136,0.1823508480440248,0.3602022584438148,0.6897864059063096,4.715852485342889,3.9343384837797,4.401218278966591,3.076257186295704,3.4213578846072235,3.4866418026596677,3.0933320637998616,2.3949324096184235,8.974906276077952,10.89883334986952,14.217130975024382,14.138455442540875,5.881574212278091,3.4866418026596677,8.957831398573795,9.750628778005346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,289.2319120773723,289.2319120773723,36.153989009671534,0.8439158358273259,0.6967582863977387,0.7321744859094822,0.4100688430908368,0.16417610435174979,0.8104993546064986,0.5537128484547515,0.7420639399892531,0.08045725647910396,0.7711176230540491,0.447564879965308,4.994445223554292,3.4183549018174832,4.29976677451928,4.098094633293059,3.04370225823839,3.122027126935406,2.7215966154197444,1.5404101492748585,7.3840338916300094,11.44156366605073,12.380558952547027,12.674806890066378,4.662437276210264,3.122027126935406,8.760531909503323,8.002467309330731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,37.11789567689392,296.9431654151514,37.11789567689392,0.28254966600154185,0.20709961210383787,0.1990630805919288,0.6654581054906082,0.2875316571931692,0.42524263374744187,0.2437388628988958,0.7089775085961219,0.7116345937820914,0.819567476878124,0.17765594091959114,4.125620563536319,3.644007816942848,3.438755318373373,3.6390258257512205,2.9705131799403306,3.196692733095844,3.4369082048390105,1.951882622470278,8.585483560405132,10.048294324064923,12.231338490882342,13.158419207788453,5.1485753555661224,3.196692733095844,8.787601181317342,8.566403619353457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
