t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,127.26406678479427,127.26406678479427,18.180580969256322,0.61556574926398,0.003947055610144523,0.08989840814493666,0.806633790233618,0.6110989622146813,0.06700173776208884,0.2727619588966692,0.4179344544591226,0.5645214964655116,0.5610006990681625,0.3167062384095384,0.528083528007099,0.24085456287613272,0.5276725694508527,0.1554737548937284,2.9094044813609843,4.347698470920117,3.2641041720851947,3.3960475985018075,3.4936289270566805,6.403033408417665,14.14677947783959,10.750731879337781,9.66713758050286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,146.76121119658788,146.76121119658788,20.96588731379827,0.44796653902887407,0.6926400717684726,0.6304293541110296,0.15892290508933138,0.15605669046307946,0.29998414434724086,0.715153536031974,0.7602821850545642,0.16603480973632812,0.6375923572956257,0.9443687532979109,0.6012428982914558,0.4199718773249994,0.1967395042602187,0.7193283658982403,4.311298110349992,3.7272725816266323,2.9247313225420344,3.2442649404767616,4.15921912222141,8.470517232571403,15.442054754674794,12.197789814198034,11.395248555113437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.711213121280515,179.9784918489636,25.711213121280515,0.4380922795447416,0.5146330791842447,0.3747918526569135,0.9960404669473419,0.617318915754595,0.9996791901103145,0.9381790962881821,0.8142812475924711,0.5065426272592987,0.3037081966543965,0.35076767755786287,0.14410305987814642,0.36910904194277594,0.43765678506206196,0.10658786792678998,4.223908147731903,4.563552193748001,5.106863898409363,3.5474411122099485,5.387251222974444,9.611159370706346,17.722152676664297,14.174711564454348,14.718023269115712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,111.51566209864772,111.51566209864772,15.930808871235389,0.596689579702494,0.5247053978331989,0.4724070352325742,0.055708832716533374,0.0985087611465092,0.4161500862559503,0.7552762775812804,0.6834412650258309,0.7240257918831087,0.1698114357391869,0.0521209336378583,0.7334589005492639,0.9300105838697688,0.14409264866437277,0.3824847088153511,2.9398644108977345,4.011465254827149,2.3229893071296637,2.2671546201767523,3.0940865948440344,6.033951005741769,12.31257088074567,10.045416260568917,8.356940312871433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,129.3272494948207,129.3272494948207,18.475321356402958,0.647913958914799,0.8968050495783154,0.07976597654405149,0.2993092501255239,0.11557705557927045,0.8419333261514538,0.7202173319433235,0.13721738898718538,0.9612194478396272,0.19509129209259646,0.4488994309645996,0.0051464608214429886,0.6612330113610483,0.7818440652933923,0.09951821477445488,2.6936341136621045,3.2364039486441385,3.091189710172746,4.231082494808854,4.1438707400552595,6.837504853717364,14.304991297170357,10.073908802361503,9.92869456389011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,105.64101717264899,105.64101717264899,15.091573881806998,0.42636375358377876,0.32021282540551876,0.05894645124407194,0.7263886863643796,0.2889102519980149,0.270945992978076,0.48525301439385804,0.22403134336647113,9.845231245575459e-05,0.08898303404392693,0.2994559366920113,0.8144996169097296,0.09203742369640144,0.28848993263073164,0.7387048781778581,3.4214628383633294,2.582385192566183,2.373002255775458,2.149992621032803,2.599410724041472,6.020873562404802,10.753251376003789,8.603258754970984,8.393875818180259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.220383819480638,190.54268673636446,27.220383819480638,0.6789124958396292,0.20650541170070946,0.5234122584042593,0.7019070827149844,0.7150238931002973,0.8701259222625313,0.018126189650899516,0.19796077439708082,0.23534586008648273,0.8493136846045165,0.9034243881989399,0.01707113327508758,0.49785408696860833,0.7895293487650487,0.9898765008870283,4.99330740890496,4.527418122316366,4.141986895495358,4.364938271910311,5.868716854670085,10.862024263575044,19.754380657801725,15.389442385891412,15.004011159070403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,153.75447383887268,153.75447383887268,21.96492483412467,0.5122860692679948,0.7821020298027345,0.6680290454941851,0.3321612416455918,0.8162766171359153,0.2690665841150136,0.6422196693692427,0.009077618155434841,0.4599821452447882,0.621930473291275,0.4860556363265819,0.7266004208376059,0.9462433027674376,0.21277933444189567,0.9711083382026322,3.6748782192189413,4.793080199014129,2.903511538154369,3.407296930020862,4.994761904587138,8.66964012380608,16.870017252841073,13.462720322820209,11.573151661960448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,125.32875473833185,125.32875473833185,17.904107819761695,0.4670363821717082,0.0594540162524676,0.2598086102860876,0.7521718387699602,0.7764934150754551,0.016260033976518762,0.4335394424030947,0.3239746069279904,0.6769850483108265,0.5643584969185862,0.4840293954928818,0.3687816583026383,0.5840755549163418,0.15908795593881364,0.005664161936233536,2.369778261631124,4.4657371854467005,3.0258857900104186,3.163123133855245,4.02982474377774,6.399603005408864,14.02846332471081,10.865340190855566,9.425488795419284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,140.63678290297423,140.63678290297423,20.090968986139178,0.405691975497643,0.7045734523662747,0.1347235788194241,0.8518520027462854,0.9715380524509583,0.05809297277174319,0.8536652366642076,0.3432730947231568,0.6598664398405236,0.02758519043365193,0.2534415078286594,0.3001004149506896,0.9974901946729086,0.34598801562642256,0.5678314317680897,2.8553030192344706,4.632416984264021,3.4519945654164252,3.248998584339461,4.4943767520142615,7.3496797712487325,15.231095339852214,11.982096755512753,10.801674336665158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,150.18132718632853,150.18132718632853,21.454475312332647,0.98209471950606,0.5153890866836088,0.6442078116224058,0.19395262009454473,0.5559555550315782,0.5063690598636205,0.3894083630367663,0.6752839751885596,0.5606744183874707,0.2774274422120895,0.5678640436004542,0.9720515880368333,0.11957033181037446,0.5110439373479477,0.45919704916577364,4.529970084920139,4.510167679731804,3.1094409527751066,3.6084462678321754,3.7657991646197813,8.29576924953992,16.4143831971039,12.805936929271724,11.405210202315025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.24330128944207,81.24330128944207,11.606185898491725,0.3232052973341879,0.18708326987271062,0.006566807245702133,0.04323372477190601,0.41784609548898877,0.2514178191589078,0.5601675620705581,0.3762988079771974,0.24252277435521852,0.5638515652806256,0.3405859286331929,0.008972052853527535,0.29312315560003244,0.22830973116687803,0.17669177334524588,1.4320766451525575,2.1807247147400766,2.4411253059150617,1.9287922914147195,2.705102389416792,4.13717903456935,8.246696040724146,6.317903749309426,6.5783043404844115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.026107923825304,182.18275546677714,26.026107923825304,0.54506536538393,0.7719822533318127,0.9505791125605284,0.1411835201591234,0.9519662069937238,0.7633712944913286,0.7764569919135925,0.3527177887720724,0.16741963913146585,0.4233089229041198,0.8481870212399155,0.6825078665191913,0.26878203893421515,0.45781833485123147,0.8440620466816071,5.040426985274998,4.3962834308256715,3.866823060085192,3.354965057001599,5.581653444047779,10.622080429322777,18.373328917150047,15.01836386014845,14.488903489407969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.128375709472348,175.89862996630643,25.128375709472348,0.11397019014502507,0.8033049126923738,0.28535459838894117,0.7861230846245545,0.6874571715360388,0.32027517242543524,0.3024933636795123,0.9715861001147955,0.21256064774366124,0.25785448015835566,0.6063627337783399,0.6415780194019756,0.7318152441292408,0.7930234159858857,0.398098527483436,4.802401652203364,5.367352762083449,4.118812788524578,3.573199465128196,4.770759264706305,9.573160916909668,18.513713144121315,14.940513678993119,13.691973705434247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,105.92968580690177,105.92968580690177,15.132812258128824,0.21837041609328778,0.34151636291274357,0.010965096489476522,0.2857097439854044,0.6684702102038668,0.5654664174667333,0.03846586574421962,0.4039118173593269,0.24677467751600568,0.08563940673267789,0.8116677314089904,0.2070478273323687,0.22942408827298866,0.16836176445031448,0.9092134756390429,3.362343874131658,2.30630463234243,2.2160252259425435,2.158040103099424,2.8641703247546726,6.22651419888633,10.690858934328183,8.53281883122876,8.442539424828874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.45197409986425,178.16381869904973,25.45197409986425,0.9310564949489979,0.3954779767332993,0.7221577867223042,0.9541790975682578,0.11428792401014709,0.11721380857822983,0.5360785189902098,0.8883364803504311,0.5608254810569826,0.8992150121344339,0.36131498696589637,0.06892808467086387,0.914927402792521,0.638454252289343,0.3134739669807932,4.064058464126119,5.761311521595285,4.147765093921052,4.740523301697211,5.257828790051343,9.321887254177462,19.82372207746996,15.083198775772749,13.469652348098515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.39932318495325,156.79526229467274,22.39932318495325,0.6515491171083465,0.98056166780525,0.28894658644119464,0.06359979221357526,0.8671365310423209,0.6015328955883233,0.5355605556563194,0.8716305306598632,0.8701467019248827,0.509883585908676,0.9756115801386102,0.8586518311264686,0.10851701964141525,0.2304067829610209,0.22142904166309785,4.111809040792154,4.668919361919418,3.679750674030099,4.281759228060362,4.181195329591456,8.29300437038361,17.24368296036339,12.961923732303028,11.97275504441371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,126.87776222990159,126.87776222990159,18.125394604271655,0.19041101138688055,0.12695511458992492,0.7063407873019664,0.6560773274105421,0.20054584545355802,0.3089304988626673,0.8203315399549329,0.6835254255269554,0.275495513396966,0.04436502930290809,0.16553972295840746,0.9830988308085383,0.25723645917219307,0.005953219255587672,0.6747733802118229,4.184239192336488,3.8126384376292153,2.7197288857671515,1.464796938301217,3.165320429672763,7.3495596220092505,12.626994997939683,11.162198059638467,10.069288507776402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,120.02869090247314,120.02869090247314,17.14695584321045,0.9307663420337545,0.5337232566512303,0.5358340986055269,0.4940490753994313,0.18525688881161073,0.9001429007890639,0.10008538403824607,0.025615301231175502,0.89626617412124,0.06595265581348864,0.348772426230778,0.7831874681859231,0.04794889707735661,0.28630807615878495,0.4682094476363853,3.842118794237069,3.3204186354045384,2.057410282241801,3.555838006408708,2.9643504029242878,6.806469197161357,13.682725838974603,10.126887832565895,8.863879479403158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.935904901138624,181.55133430797036,25.935904901138624,0.16913412407504924,0.9562611993307629,0.6232999807343644,0.6957320017736086,0.34392544563835126,0.5848540548418517,0.5590444133544267,0.6395349423160355,0.5079433692158429,0.5126357940737498,0.9369711472703074,0.6729625620363978,0.6354508530190301,0.3494578445315366,0.5430546994332697,5.045867232937372,4.980942793338916,3.68518449652956,4.128135480270857,5.241371535237227,10.2872387681746,19.39631704178437,15.268181561513515,13.972423264704158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,124.73097563125972,124.73097563125972,17.818710804465674,0.505673547398924,0.08382939219454966,0.20167027866713583,0.17235222415951545,0.09876277628649666,0.6040818079602155,0.04250867134861358,0.7439404708754768,0.009919065323831133,0.3041002982594295,0.873446389824418,0.6969271364521673,0.6391009403487387,0.195712999864056,0.9564418369751885,4.444573144778174,3.0624861902368474,2.1614592487538036,2.145033917024724,3.131736386718619,7.5763095314967925,12.783829638758363,10.63879572173364,9.737768780250597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.590687871058154,207.13481509740708,29.590687871058154,0.18973086413760076,0.21758102813183222,0.7349641957890916,0.8880427200539619,0.29084740146734755,0.8149888080770306,0.6254451957500329,0.6565759427825417,0.062134489079700206,0.9185132381113779,0.6057819162174012,0.39617616582049897,0.3074203206059649,0.7613783412096514,0.9822576489961584,5.840165738946336,5.016052814920137,4.955791647451944,3.643162596941525,5.94738213728186,11.787547876228196,20.44676328808986,16.803600691148333,16.74333952368014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.415989473576463,170.91192631503523,24.415989473576463,0.04139571461804625,0.6696153913772843,0.9132623387869223,0.8456522673181923,0.3211967619550876,0.7156282732453966,0.02614126160908381,0.3361312491108931,0.43314764287658847,0.6009255822057787,0.48196446030891893,0.4182856251304071,0.5509082731820131,0.49868528432608994,0.5955645345007806,4.805174032727601,4.918195024891973,3.344360679770522,3.571386343030899,4.954364502937484,9.759538535665085,18.249119903587957,14.677733560557058,13.103899215435607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.483972458560743,171.3878072099252,24.483972458560743,0.372786453875505,0.8165468405217928,0.8761107237276821,0.7238967772229451,0.03325340582074898,0.6437528784917682,0.12375990838832485,0.6878368812564483,0.9576729447168153,0.6563727391760358,0.5787024530218624,0.7890658103613918,0.24502314479027054,0.37173928573608017,0.5684909357421037,5.2395957455602815,5.340971712808417,3.240611876092351,4.477717494271036,4.252611316375718,9.492207061936,19.31089626901545,14.833178774744416,12.73281893802835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.856270054544165,187.99389038180917,26.856270054544165,0.8617752729542619,0.505819960735658,0.9669979671220716,0.8402850417815435,0.6100353777085709,0.5795150572885915,0.20644168041155275,0.5227552657368776,0.5466840860098454,0.26208668988725514,0.8891715693695487,0.9341859104371834,0.4516338649738023,0.2962746314151373,0.7385465998454349,5.767732042996388,5.430938835072287,3.3173937442295287,4.20209725215325,5.102441879958074,10.870173922954462,20.50321001018,16.30111275802675,14.187567667183991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.973158365420144,160.812108557941,22.973158365420144,0.010589687611560872,0.3218821259320548,0.20013930080138687,0.7975572544724349,0.14902108398816583,0.2805093894510228,0.762162494945079,0.4100824593514434,0.509029073525166,0.8120450111492373,0.03432844955695846,0.918673016696407,0.6847502360340151,0.7126576833588006,0.7940292581045153,4.14797681179297,5.1939551193770574,3.9240353767161844,3.198089285606213,4.433170903757101,8.58114771555007,16.97319212053334,13.775102834927129,12.505183092266254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,147.95088997395325,147.95088997395325,21.135841424850465,0.5219081681804424,0.6023475882061972,0.8615726813015677,0.19271492553849623,0.8378001412019137,0.39595002918427946,0.9718650889897682,0.8348785310772651,0.518694290104423,0.2526449955248964,0.05130984883539402,0.5397363045834729,0.597593303290845,0.12358685425207816,0.7867377816204367,3.78648695639299,4.7592220268749585,3.609440565768697,2.263206670641928,4.285037868119239,8.07152482451223,15.093953522029114,12.830746851387186,11.680965390280925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.861517437150894,160.03062206005626,22.861517437150894,0.4459880566361709,0.8062611366406581,0.36377408579672543,0.6808256905801954,0.19887474464130794,0.7283640027890412,0.4596759282708941,0.9315789503616427,0.18220172785288458,0.835412592655818,0.4222552658134908,0.11689378283494756,0.7756657879885385,0.3150043120420216,0.1879261212863803,3.7466222115044454,4.400231674754082,4.1497362213409215,3.6879487822212393,4.779852410578033,8.526474622082478,16.614655079057798,12.92670629683656,12.6762108434234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,132.21863324030264,132.21863324030264,18.888376177186093,0.028410790027978305,0.02441711550641068,0.5576092843088657,0.2933566291009876,0.3116421748807141,0.2636363421659048,0.40398259677731196,0.06681040615639178,0.26598267968465006,0.6378926994242927,0.9305637750089545,0.8349637813526423,0.10329994803519271,0.4738481881549603,0.3463308882740431,3.7671192945227503,3.5454057910986974,2.451169036660563,2.654471876908234,3.9758316378571847,7.7429509323799355,13.942828600386866,11.288356723478632,10.194119969040498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.21233944610089,162.48637612270625,23.21233944610089,0.19879197146926697,0.8137348756485814,0.03933711174293264,0.7324409555778733,0.48944475793352327,0.9577963215373644,0.5506651429751139,0.5126255607889144,0.9130748143820757,0.1765061903911722,0.7463406195411558,0.5036563033391573,0.33261018068877435,0.5154547739295116,0.26776938279710605,4.275421029254016,4.2151506487739345,3.9349337031334732,4.096344200939637,4.5405960543174215,8.816017083571438,17.12751193328501,13.031167732345374,12.750950786704912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.228457478584783,176.5992023500935,25.228457478584783,0.6458364891649054,0.5602017365960427,0.15320069816824633,0.4019925935888764,0.9520804180322587,0.8496051091140948,0.6241158670931666,0.4419929604245819,0.1559859025837047,0.5111933563752321,0.6903334358168927,0.48547200577565586,0.3427400174335208,0.6679514970260453,0.9583851163894536,4.648933416303847,4.112609449408122,4.448931801654256,3.633495011151699,5.193212992648334,9.842146408952182,17.588250869512002,13.954755858360304,14.291078210606436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,148.88140215210046,148.88140215210046,21.26877173601435,0.0869164923688579,0.8698826138763929,0.7067920988464964,0.24571905453243004,0.06636014623587161,0.7774743750556049,0.773888356727337,0.6101131258482111,0.21659640280156645,0.3126175231318902,0.99693264744958,0.6336998735397658,0.3418526422032342,0.161388505087396,0.351334748630464,4.483454428989948,3.295139372226862,2.947561086618741,2.8900532392481133,4.38302534926984,8.866479778259787,15.051672389734762,12.161619150486649,11.814040864878528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.664728341245546,172.65309838871883,24.664728341245546,0.9690590577620852,0.8291345438513434,0.6922141412490501,0.8559698920687611,0.1657974633652597,0.3940569548954139,0.6693370915670196,0.4213718552532548,0.5484892780442829,0.11294182166649169,0.7022218393682055,0.6814240381716058,0.04923491979179051,0.9371334266726644,0.3228404622482708,5.007232609927226,4.46457683628316,3.5566085054888648,4.954949859433834,4.578907550644656,9.586140160571883,19.005666856288876,14.050716996855042,13.142748666060747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.4754248525661,157.3279739679627,22.4754248525661,0.5033924339544071,0.7997115543923861,0.10566545549157647,0.862545780168491,0.3361009792794497,0.9029643892708471,0.687857241825191,0.06630770600121982,0.36012231889635626,0.3446352604358256,0.5572729450530322,0.08404487509804226,0.8817115743969084,0.47312938698493023,0.6173286468200698,3.669259184888209,3.5142633367527996,3.6735407439659546,3.9008096798854286,5.151883012906252,8.821142197794462,16.23621521443269,12.33540553454726,12.494682941760416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.313615454997027,191.19530818497918,27.313615454997027,0.533857639144695,0.9315269363294467,0.43891443493074067,0.9239409518864633,0.37667672940926933,0.805983712174122,0.942343388393829,0.039059206966584825,0.44451402501367954,0.5134846117758634,0.6133336785377047,0.571831017613755,0.4139768871973565,0.7269877442271637,0.8772649963240822,4.997315742660616,4.449385609020876,4.3284763448332955,4.687645586915016,5.755642138532513,10.75295788119313,19.889989077129023,15.202343490214005,15.081434226026426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,116.91734423564903,116.91734423564903,16.70247774794986,0.9062200252446186,0.584589838086537,0.451879039142968,0.5817837016420092,0.7329073870442478,0.018925888624657494,0.8816427208650364,0.5213102467580079,0.9760666248181733,0.03728816655122136,0.4397093366853183,0.12639420608611074,0.2822149056643771,0.019295349590427335,0.37954343324979467,2.538841201779294,3.729139627297543,2.7931534610756077,3.5449530426183053,3.4456464958102635,5.984487697589557,13.258580367505406,9.713627324887101,8.777641158665165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,148.53331798652374,148.53331798652374,21.21904542664625,0.33575300225927285,0.2780496423414267,0.3671968567080782,0.7634027838507148,0.9655774379649233,0.10923514383209787,0.020595932618185597,0.3301843040811464,0.8061230163798428,0.6475651169403346,0.3801087328818785,0.40088999429699923,0.3725241390707327,0.6672761592389963,0.2789458254236865,3.2972398003135983,5.320739808531768,3.503836878526399,3.8782784538924666,4.293482303105941,7.590722103419539,16.789740365843777,12.911461911951308,11.094558981945939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,144.2722440669804,144.2722440669804,20.6103205809972,0.548264860055983,0.43817249549376214,0.8678270678536608,0.2257975418120428,0.30375623625659154,0.5435527131451902,0.3248852633183391,0.10869392893049146,0.8820713679884752,0.5365703323482268,0.22330248760962967,0.796289877350246,0.2749227692932097,0.5644203906800731,0.9318572522622884,4.261741259643623,4.560349512513017,2.6076764064909552,3.4185994759881932,3.8650348023169645,8.126776061960587,16.1057250504618,12.687125574473605,10.734452468451543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,149.07757853939182,149.07757853939182,21.29679693419883,0.9571625204214221,0.19908703600161004,0.3512718790707192,0.8753007039565521,0.1314306273228364,0.14051233880987135,0.9708117727712027,0.7861113804523299,0.22463274852904225,0.4983257115877948,0.04502164887589544,0.9299609371460292,0.8224805106993642,0.2112874367546944,0.5662125098638402,3.9056788349299323,4.830801935519362,3.6137799716552825,3.0108178061270117,4.046442629848931,7.952121464778863,15.793741206425237,12.782923400298225,11.565901436434146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,126.91353885242427,126.91353885242427,18.130505550346324,0.9270184409167886,0.8696690665303315,0.7041684823587594,0.20353526043289505,0.16757723669528957,0.591814695139493,0.04071625638707843,0.025880048954927903,0.6723343832766636,0.2429375783458212,0.9920322027150622,0.2987351126456883,0.008563418634213615,0.7163743945532102,0.04637052085156257,3.578910717651599,3.0401059158974686,1.9888354705087152,4.623901326770772,3.667719525261823,7.246630242913422,14.910637485581663,10.286736158810891,9.235465713422137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
