t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,688.6411613223638,688.6411613223638,76.51568459137376,0.9934242387555817,0.16051193891415516,0.09412233522830338,0.46969017824484294,0.3564862517336572,0.4713798802960708,0.4667428953077998,0.3568708093781089,0.8873701561917314,0.737635153867931,0.9271627595879807,0.5981457961116388,0.14095851762118827,0.3379054732550629,0.3409265208885247,0.33852799604983086,0.3047923022182105,0.5348740954707286,0.9030539110038852,0.6844337589232755,5.875277705492774,6.389629154852223,7.026273733366469,6.152710011206641,8.836925688572002,4.088625183825941,4.998512309342104,27.50475436471968,27.50475436471968,27.50475436471968,26.37777716397297,38.369441477316045,27.50475436471968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,663.5865972567096,663.5865972567096,73.7318441396344,0.17948011619085769,0.9620138092424647,0.5401785498907408,0.315821247168377,0.9831176821801559,0.5256769666340834,0.1850965664555122,0.018169618874791404,0.3597736846293097,0.23506444012236216,0.7891770834769648,0.49113880267509713,0.12851730821891805,0.9113510477241612,0.8577085630881943,0.24990895662474355,0.059912244673097415,0.3565715255268953,0.6339244836057718,0.46173821885781974,4.819091190393925,7.267018088185038,7.82251117011216,5.845905194589308,7.59745526929516,3.3604986621199013,5.252712893911943,26.54522602920012,26.54522602920012,26.54522602920012,25.96309144598145,36.71247957469549,26.54522602920012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,717.5431342588889,717.5431342588889,79.72701491765433,0.12770443671092058,0.303946507081687,0.06717864476033908,0.8439224444109943,0.6436859430366452,0.9034045236045852,0.0057338919541063404,0.42488641310982356,0.43421909465657604,0.805255624410614,0.03563469584056622,0.7591782246828676,0.9919861679904983,0.12971353589037515,0.01127009754219932,0.6297556003094033,0.3719386136708229,0.5113185121017502,0.6328165453279787,0.35290268724903207,5.269048264708263,7.254091601250747,6.456155953953532,5.672404373753298,8.939547410959019,5.632267335083626,5.432211232898335,29.26002280769427,29.26002280769427,29.26002280769427,27.2982546188614,39.22351493970849,29.26002280769427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,610.9582199949255,610.9582199949255,67.88424666610283,0.45785956996502986,0.6932433384427709,0.3296807246456531,0.22289482201069988,0.3537858086244732,0.17131198256225943,0.7508517516771491,0.44636738301301804,0.08892915310619798,0.498485272951776,0.026394361770920582,0.3357195378817731,0.576065605355358,0.6897510702209569,0.8515389293901473,0.42012956280694924,0.2344664510891027,0.10377427204084833,0.7243875287812976,0.4511604304106803,4.508900462179179,6.668014441175947,5.770957039221677,5.427977102090738,7.548864265585994,3.845981851303299,4.0641770608337175,24.51505091758288,24.51505091758288,24.51505091758288,23.709032869686396,33.77069516155683,24.51505091758288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,94.75988453177722,852.8389607859949,94.75988453177722,0.3000854960286147,0.670775333291651,0.2928259447872904,0.8519854979258578,0.6296963749568283,0.4845592520656986,0.6581481402774136,0.5744914016245621,0.34154043286899594,0.5183247873038099,0.4676511170606872,0.669682202809682,0.12982529848228308,0.6921331066175833,0.6627192913105672,0.982091935349761,0.6775699096740643,0.7852751314244208,0.32639053877002877,0.5027212442622788,6.696431477592339,8.764598751983764,9.38497845772431,7.0584348895441815,10.088122028520825,5.709112744117957,5.926979320311506,34.155557183549746,34.155557183549746,34.155557183549746,31.838134990360277,47.70167834948337,34.155557183549746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,95.04358458631008,855.3922612767907,95.04358458631008,0.900672752078561,0.2928197341773495,0.8400947494323836,0.5777874711734057,0.26727681378969925,0.615665984527319,0.2227125163408299,0.729241576273879,0.7631271526368508,0.30584351438745716,0.7918470020906707,0.8986486948301408,0.6453653932868881,0.6374385424873706,0.3024576895412958,0.5454155779136575,0.6780691858663608,0.9459460074197161,0.25947568801321386,0.08815689340319921,7.018046421785503,7.680879913794208,8.685150636614507,6.990224088434403,10.213758248038285,6.276413049978373,7.0143355316364495,34.97989900562894,34.97989900562894,34.97989900562894,31.899197781903347,46.86447235864528,34.97989900562894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,682.2729559794965,682.2729559794965,75.80810621994405,0.6114813258183873,0.45669518021697786,0.07050432521117356,0.7199864018894732,0.6156517970405205,0.13779377544019833,0.9748450580839455,0.24286921232332537,0.7576562821614335,0.3427680439577797,0.39958104290756025,0.8045134328653126,0.11018303103627214,0.22831498562814323,0.20798822225682811,0.03507173049560075,0.8394710394391278,0.39138832380137833,0.07674738656340896,0.715556465735459,5.898233955912021,7.016999771458247,6.982229641395454,5.852627629807669,8.131497797707919,4.379718679596476,4.18255286935958,27.33013290613399,27.33013290613399,27.33013290613399,25.183678068333414,38.261307475877786,27.33013290613399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,96.27609615762036,866.4848654185832,96.27609615762036,0.37495509338012145,0.5733060876911604,0.10786209977900929,0.992554922680909,0.4292451969607316,0.18530761079797875,0.9882960985166477,0.6920552869935143,0.4016133762769052,0.9673261865450821,0.9417615568823494,0.3349456908469963,0.21834250050044812,0.8392389344144927,0.11586166043076951,0.9113837807269295,0.6677387678609394,0.5552390866278417,0.8898200318253313,0.641803627063045,7.309618859317354,8.374826541092045,9.011681057038743,7.05554904391826,10.771034379488082,5.867128699901893,6.1488265923222905,34.75594973655184,34.75594973655184,34.75594973655184,32.350236556820676,48.38983858075637,34.75594973655184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,517.3665143238698,517.3665143238698,57.48516825820775,0.6556355722427857,0.8332331014573077,0.07213371784660672,0.3078636122542361,0.39187058237110484,0.14296843008585103,0.35615531565599645,0.5389479992295261,0.14642744310047195,0.06333173594580166,0.6419709731190951,0.5394920787531825,0.6809406878646075,0.4306173292627231,0.3481070996749017,0.10077164633227909,0.2321289760248284,0.3609752704343847,0.8489389421471272,0.16924163730812125,4.1968025838426835,4.81528339393802,4.968047312318771,4.3269028431690515,6.871674078316944,3.5152709988088477,3.8840161197927547,20.738275939551357,20.738275939551357,20.738275939551357,19.89787643521677,28.693981210394316,20.738275939551357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,594.4518132809498,594.4518132809498,66.05020147566108,0.9458310890567475,0.41451549406113863,0.3565738745042233,0.1041357191743858,0.8622953265873319,0.11199611360222861,0.7793626877550052,0.03889294736174487,0.3816993186351191,0.4601132128893686,0.27564704933842454,0.7160079103574987,0.207393857479372,0.6594714629772114,0.8903648007171621,0.07519005203181095,0.3625207868092336,0.1415099246659255,0.8776985377414542,0.18144523670768176,4.351979405234801,6.563085854288771,6.591403734106067,5.212830394888267,7.6766535523974815,3.1170431733038955,4.02112913268563,23.266067960401365,23.266067960401365,23.266067960401365,23.47369893426015,33.512996114219284,23.266067960401365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,593.6152859988001,593.6152859988001,65.95725399986668,0.5543331654632818,0.7894461033678732,0.3996019384577102,0.6381717730334524,0.20091713551292278,0.021084867222549986,0.24497014645560666,0.5334017286455612,0.21213496659377284,0.6434466018582682,0.24307733204640414,0.7928749550016011,0.19825658921920464,0.7706878322905479,0.30409762900915627,0.30056311320529716,0.0628261544922708,0.616385682470396,0.9878136582053662,0.08320192134465176,4.586785504513057,5.662281727064887,6.24028623101783,4.295582318274367,8.050118332840334,4.570723923875011,4.4340004537555,23.54937392748282,23.54937392748282,23.54937392748282,22.441982831935086,33.405778037585485,23.54937392748282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,93.73819935534804,843.6437941981324,93.73819935534804,0.2947782224392995,0.47269423554182377,0.9572414772320242,0.9693931185733573,0.4151097551178474,0.391607678630844,0.890364456865088,0.5313526596871614,0.38304090640662336,0.5343886969579112,0.1838815683268158,0.7563651123692037,0.7786601104973881,0.5218767361280927,0.4126315590446459,0.5029687671141793,0.2920919938425518,0.6485229694764593,0.13306927223193732,0.35924373460418924,6.759464029234257,8.63767833892577,8.332179031627467,6.915180297433288,9.832769903715985,6.178197078222224,5.774817283047458,34.265337026862994,34.265337026862994,34.265337026862994,31.1604458231225,46.65546867915899,34.265337026862994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,94.10081530133192,846.9073377119873,94.10081530133192,0.9177441549182738,0.14608134783143423,0.7880301855741751,0.4410770892168402,0.38773481583533764,0.9514418523929334,0.5526241749600642,0.39739416364955815,0.580714393942406,0.8657331261269504,0.5852686778745667,0.625815295646095,0.5891429868885794,0.7884166809766703,0.06056665413664475,0.20559184875126468,0.3560129325600262,0.8532095763554804,0.9924967688438892,0.8631450160087752,7.011369562519818,8.2021284008482,8.188318652180891,7.170168492693915,11.302406410478753,4.995593370187329,6.482249328565102,33.861509154814364,33.861509154814364,33.861509154814364,33.15695263258597,46.86998488890891,33.861509154814364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,680.9168907744929,680.9168907744929,75.657432308277,0.7100474975573033,0.4286935555125404,0.3267649269985967,0.7118224834177694,0.2000598426860425,0.480187344084389,0.9928812483066402,0.3600466825269615,0.720521561619133,0.5730568448057901,0.07868938819297044,0.8265129479612704,0.35136809399512847,0.7602849545917095,0.08581260946244085,0.029647038082034838,0.15869634483891182,0.06520192977624273,0.5814145973368251,0.5804023989890051,5.132436279078265,7.2267121953514035,6.438833020336483,5.633234302848852,8.857610293086296,4.487130479758137,4.734423000682475,27.213936257719133,27.213936257719133,27.213936257719133,26.451979791969027,37.775956570459435,27.213936257719133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,706.3434756372775,706.3434756372775,78.48260840414194,0.8854133537039243,0.13099145581216642,0.8358908786261943,0.06631771688251908,0.10258791081359542,0.35603027878536553,0.052314232738356004,0.26899892980240625,0.3339368940870324,0.531281574612592,0.9696286113902305,0.5928563565653505,0.8523708623789791,0.8318042343177783,0.39689905908449474,0.14988911199642307,0.6288751924854996,0.6719713866520954,0.27256800674912984,0.4460175276324826,6.1960240849774015,6.308063286818829,6.651274894849693,6.276982036195167,8.010115904641891,4.391408973249162,6.213555451057611,29.386033832298175,29.386033832298175,29.386033832298175,26.8087166787135,37.833869180732144,29.386033832298175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,102.38584969607669,921.4726472646902,102.38584969607669,0.019684558244430606,0.5162457492159004,0.2728011761631366,0.995739923607129,0.917437838316314,0.6477113137631342,0.43017936573427606,0.05930468419040669,0.6447547161493681,0.3160137242636204,0.5393785946433177,0.49613194861006915,0.9172677773803927,0.29426070995197384,0.7654945965609793,0.8962092943372091,0.808956837391727,0.5679823805321124,0.09990279467673469,0.9701389384246921,7.376060502845822,9.889343909869922,9.109298169240269,8.221284032637824,9.87072373095263,5.9234258313089585,6.34973184186985,37.75984611853237,37.75984611853237,37.75984611853237,34.33108351533023,50.39013617685542,37.75984611853237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,84.97973971764355,764.8176574587919,84.97973971764355,0.09089458776306991,0.6661564425568743,0.561532068731307,0.9272313155468483,0.26107096877517366,0.9564921058038722,0.8175786360167302,0.5441619045937139,0.26700985364469376,0.4810572730823217,0.8592682273674918,0.5629596043326129,0.3076316183472453,0.5367043222443709,0.039448011389425996,0.0972577363097088,0.14423747878454607,0.9216202563352396,0.801733235506336,0.7875469886835085,6.47385618419228,7.4139144242492385,8.099624300921217,6.548176045050338,9.732876397058174,4.559235295929872,5.440306731205045,30.435488680626772,30.435488680626772,30.435488680626772,29.135273597562797,42.827682647401126,30.435488680626772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,108.47213131197597,976.2491818077838,108.47213131197597,0.6648895882494141,0.685623658151411,0.23236611222222014,0.007076641774321546,0.7554934750814929,0.936387781579116,0.7979829880894359,0.8303967382153516,0.9361713938978609,0.9310916184171855,0.3055838072315189,0.7515297446384784,0.36239388021779284,0.7609181738080019,0.17774656812219025,0.7770703521028182,0.6980256503737352,0.3895547779011287,0.46847983345485755,0.9411292189796882,7.808523202223274,9.751007257455747,9.142622743390914,8.533102774023451,11.92658162715431,6.211745790011175,7.377162172640139,39.68154119635379,39.68154119635379,39.68154119635379,37.58785383127365,53.37358339425887,39.68154119635379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,91.34768816330018,822.1291934697016,91.34768816330018,0.5629867333881408,0.3770747719841232,0.49225339331931806,0.9470538368979927,0.6415743128849756,0.310306924958371,0.910311353793067,0.2591525238277379,0.7621414818765888,0.17942156031086853,0.997560960722166,0.6930678982732897,0.6242935201560836,0.18825895346933075,0.9181852663369834,0.47337521030239926,0.5095953441557218,0.4404970152393969,0.8238594761037441,0.16149928646314315,6.621091796596166,8.188413115182257,8.840678284524593,7.409086972652123,9.356723597404292,5.317429541104123,5.60735001952826,33.143371445062925,33.143371445062925,33.143371445062925,30.561573704766936,45.73342330746355,33.143371445062925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,86.19393273787944,775.7453946409149,86.19393273787944,0.9801012759229598,0.7618938461557937,0.8238825343119318,0.8054017957777514,0.14403807104240374,0.04245980214646505,0.30176597844451125,0.883089168017982,0.7267265535752842,0.25661132267008835,0.9784635968342035,0.2637513761272179,0.11940264930899847,0.8075339995804612,0.10568063580473641,0.5420362693795121,0.9288310902951211,0.7315209861618241,0.16052354477667152,0.10007862414581403,6.534964827410301,6.730094548766091,8.220597858307306,5.951584279199678,9.37964888784079,6.111626605619682,6.251593040385077,31.57986330138083,31.57986330138083,31.57986330138083,28.312920756191637,42.928517007143846,31.57986330138083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,676.3419121562916,676.3419121562916,75.14910135069907,0.02605172262585642,0.8765927822242155,0.614883092102053,0.009546138821104999,0.3186632419318166,0.6224507021950421,0.3270636447604015,0.05003810447224544,0.3006737991361591,0.17391101010121468,0.0640253601919979,0.8292688188596468,0.14513836929485324,0.06778143885530419,0.03192753974850093,0.7443470069928938,0.8179086095445002,0.22453491358311972,0.17195187814223256,0.6712245326836103,5.7895719394746665,6.551380727251318,6.023578099047971,6.21941526783509,6.99202980632627,4.562307731548886,5.256980989497881,28.379656655607846,28.379656655607846,28.379656655607846,25.019806790910557,36.1382835714842,28.379656655607846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,732.6189682152394,732.6189682152394,81.40210757947105,0.5670138846901225,0.1219918065817105,0.9642641813883422,0.8922740624138007,0.16792192996264832,0.023256529378305135,0.6371710389380167,0.8925014535115738,0.3895878837335479,0.5040971769425433,0.31612982093486863,0.827243233559756,0.7103166573179446,0.6464347074086647,0.1958862174580286,0.5934263981791059,0.12519774626303792,0.4241733452439479,0.6297726116207284,0.20233301177194019,5.815932300854762,7.001402581297392,6.829056078386324,5.610901702447147,9.318977658905737,6.0209005998913625,5.221946141687827,29.67108332617849,29.67108332617849,29.67108332617849,27.153228084338103,40.59717092178272,29.67108332617849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,93.10698345199347,837.9628510679413,93.10698345199347,0.5479275728042564,0.7627106113254033,0.5609324315485228,0.586713808656737,0.39864081169467536,0.7836599975499782,0.6662801347165062,0.8678388364578047,0.3989046694221716,0.38652257640686816,0.6155996836065382,0.6178787925403573,0.8840833979216092,0.337701285647672,0.518378370576838,0.5691185628194969,0.32347420430333074,0.36506497562068463,0.5827820816484686,0.32347643050141095,6.4740464707329,8.118476085631578,7.891580916435781,7.411019863239031,9.963711181585955,5.958177891402301,6.240586213091948,34.20230652409776,34.20230652409776,34.20230652409776,31.73379334354851,45.81701240902755,34.20230652409776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,699.5814935523689,699.5814935523689,77.73127706137433,0.6140618005137811,0.4575576434780022,0.3463713101283419,0.23365863822769717,0.26748193847501534,0.46598470090253075,0.722200993775351,0.40897669201148623,0.18933885742485568,0.7370107876666658,0.2873442675088015,0.9336315875224569,0.5627164470955696,0.11853294613829146,0.16182550182458377,0.49160468845261296,0.4332264430982471,0.30459946087572676,0.49578062689485625,0.5066044186295905,5.972206905656222,6.627746902839812,6.15036976549918,6.29541764750761,8.289339981311077,4.794093095105936,5.023319679416376,28.712784230525955,28.712784230525955,28.712784230525955,26.235824211074878,38.12917429791983,28.712784230525955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,91.49296362701816,823.4366726431634,91.49296362701816,0.4594554104211601,0.7470228300577474,0.22172585361687092,0.19204973832334815,0.9949281716932515,0.4328641189575735,0.22731574927689602,0.015385531329182967,0.7777416316570718,0.7474490508420579,0.35722807672441026,0.7817009546440602,0.9355432409611341,0.5141959663163633,0.1555339929968137,0.06525750757984772,0.7847687008492078,0.21196618157966407,0.4814325697776274,0.9034657272798435,6.76118550506881,8.481563235052088,7.211748525115183,7.137617435443534,9.494268935162909,5.2686450398605285,6.365497932206344,34.01450914763131,34.01450914763131,34.01450914763131,31.478947537864876,44.35502867570305,34.01450914763131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,740.6696948864187,740.6696948864187,82.29663276515764,0.1890612360096281,0.6209523477763033,0.741666313329865,0.40440661500543973,0.9003050013996368,0.2625161174541495,0.7380158994857843,0.7143563491920621,0.17333491529398337,0.7433199103945208,0.5049447343047043,0.8172633342610625,0.38138066395909365,0.1272858226529905,0.08665180635611636,0.15408972303269408,0.2985107070617722,0.47560466754405095,0.77424153698535,0.761960843486456,6.4110440599302905,7.211660020949869,7.048867915353074,6.284607316196506,9.278272004324844,5.049280879306797,4.825264589521139,29.7818568659046,29.7818568659046,29.7818568659046,27.59980393099236,41.283732196061386,29.7818568659046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,92.22817093698266,830.053538432844,92.22817093698266,0.1307628484562804,0.4980327552681907,0.3896367075728172,0.14465774182888413,0.6893573842130419,0.5385350915603291,0.9513095166372119,0.22299439405769705,0.9281194262838547,0.34431465704790243,0.7521617984783056,0.6910885247226577,0.7929147448482965,0.6979074150566719,0.04995256673139281,0.9724155207080134,0.10227163845723053,0.6733631179322702,0.32058207299128627,0.1581998724171908,7.253828280373941,7.948713563353685,8.423123862498773,7.168952820733393,9.246463430059826,5.086446110795544,6.707398280004269,34.16533905526083,34.16533905526083,34.16533905526083,31.071528094151176,45.12752806781516,34.16533905526083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,86.41834699589351,777.7651229630417,86.41834699589351,0.26959450590566436,0.3488515732143941,0.4278459923774781,0.508728024679194,0.25616615293984546,0.8924985524166901,0.7687355261245266,0.7281501702384143,0.5315414794830184,0.5370378485552478,0.9953920081935305,0.3154342923313155,0.22205336516208807,0.4354922978728507,0.5201196200981979,0.11674761833859681,0.9543728134353315,0.6968256331206237,0.389715566140729,0.5442607880945388,6.4590989384306905,7.379885945123314,8.305789433180841,7.1748914778249535,8.944052200430548,4.690763177815079,5.777267841380542,31.48190738057458,31.48190738057458,31.48190738057458,29.276097464759356,42.95448117280542,31.48190738057458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,589.1312271563859,589.1312271563859,65.45902523959843,0.2535906973251357,0.3250897225986925,0.5836919136248594,0.3074395950404215,0.32987704358176195,0.0038318843998947916,0.6397232814844919,0.14318407513140796,0.14603523253512496,0.7929370116331269,0.023505683997992688,0.6555072185900982,0.6571579006318383,0.983645742512526,0.0776469008368299,0.1514305952971038,0.4098548939192437,0.1755908996936374,0.04087441162427996,0.10598202786298827,4.666506381869198,6.169850964549002,5.605807619745805,4.572394267412284,6.7054441474866335,4.172328159001917,4.732687799740501,24.313767572572903,24.313767572572903,24.313767572572903,22.18037717918842,31.892331540064845,24.313767572572903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
