t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,263.98067036565396,263.98067036565396,37.711524337950564,0.06859279867527657,0.23535407734650293,0.8676382234270497,0.15055960479384423,0.3088148184716445,0.17873909243051211,0.5303356445988543,0.153312980709574,0.814144937359754,0.02289734689834455,0.8223295502415635,0.5377340144386337,0.729097885470715,0.178204984862661,0.6095044289345196,0.8606517950010949,5.127490820037448,4.61671417698374,3.6257830333775334,3.1460453444983005,3.6257830333775334,11.899319197913282,16.51603337489702,11.899319197913282,11.899319197913282,16.51603337489702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,61.61845143142208,431.32916001995454,61.61845143142208,0.9382277478005067,0.5172230184276275,0.026990242445954493,0.6886908616632271,0.9034157644259301,0.7717450031834053,0.46868348526593206,0.88288478665726,0.03968084047946974,0.25219722090242036,0.17778984328369496,0.8678549422352249,0.9733057276839367,0.7594668541185511,0.4169373278451659,0.7990834961300258,7.811255712557034,6.465719637935389,6.612464148743403,5.579585666024969,6.612464148743403,20.003305527325406,26.469025165260796,20.003305527325406,20.003305527325406,26.469025165260796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,235.52183581232453,235.52183581232453,33.64597654461779,0.06024626709331227,0.031948690691460224,0.13380231262574283,0.3199746318784362,0.9475631751819055,0.06034031146290342,0.19944674657192663,0.1760485698308214,0.23380347305379456,0.5928132336408856,0.7765048655911605,0.17521171426465199,0.3337304573490303,0.32189814243214465,0.6605270505181291,0.8121925391743973,4.733548884930975,3.8502051522242935,3.5776406621530343,2.435596210023135,3.5776406621530343,10.746785757107144,14.596990909331439,10.746785757107144,10.746785757107144,14.596990909331439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,51.056690978386904,357.39683684870835,51.056690978386904,0.3360373017358499,0.7494618750020392,0.4778743411559526,0.8738054677456225,0.47216154510312114,0.9630085458140629,0.1684644685367115,0.3905265277644353,0.9365831359944468,0.3851117877330297,0.11685408118795504,0.9754535998011848,0.9067134795295874,0.5355159211795018,0.49719390612856684,0.003462465114312918,6.6492920556060895,6.122259677336892,5.504614845342778,3.9944056118287232,5.504614845342778,16.148312512777593,22.270572190114486,16.148312512777593,16.148312512777593,22.270572190114486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,264.7757261227156,264.7757261227156,37.82510373181651,0.24939582059782783,0.7104545326627237,0.00636963105584154,0.2533573294809386,0.9261509214201684,0.6508351820883713,0.16802129169983526,0.1805547329406051,0.9704958044907546,0.10629951041879693,0.9065165018101289,0.17589907347252387,0.8947661211422704,0.1513063306239637,0.9954732862022708,0.25375043329978586,4.762783843845371,5.052085802879915,3.934760099909608,2.986906500356511,3.934760099909608,11.68445044411149,16.736536246991406,11.68445044411149,11.68445044411149,16.736536246991406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,309.9903993496723,309.9903993496723,44.2843427642389,0.2024705714678069,0.3399273953063996,0.3942348388801974,0.5830568744644599,0.16446197000550888,0.5323783939477035,0.13467441699670812,0.5175139067699468,0.6732119823933305,0.9606579591758654,0.5024193123041554,0.5486127758137118,0.9642299719047857,0.03817388398050903,0.744459002773394,0.2457238856375602,5.828177880350351,5.869480658044673,4.562762736672602,3.316438829229987,4.562762736672602,13.70737944625294,19.576860104297616,13.70737944625294,13.70737944625294,19.576860104297616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.0908812732135,343.6361689124945,49.0908812732135,0.10506569250990905,0.2740901046962654,0.8675736535474458,0.9147679851001974,0.5098675876594571,0.16067034773530486,0.3129610939072075,0.925863301496094,0.41971741489642955,0.23834361270413307,0.12264110294259789,0.9710959474315899,0.18671555683522456,0.2720419224263114,0.5813959552153914,0.473521810418315,6.414818774476672,5.050609585465086,5.031874793858638,4.558761890774971,5.031874793858638,16.00545545911028,21.056065044575366,16.00545545911028,16.00545545911028,21.056065044575366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,48.530835499210546,339.71584849447385,48.530835499210546,0.17679399570003762,0.22743619794642567,0.5328541227243877,0.9936015490741084,0.5925098725269619,0.4302193331935701,0.7859440507849158,0.7326256585917967,0.23533759001848964,0.4459622336415482,0.28451717701688706,0.8351928122962935,0.647129108350466,0.3177647528494182,0.07411488800742039,0.02263927073598837,6.410557652776875,5.5289838163313805,5.25082636656371,3.8483484231369864,5.25082636656371,15.50973244247757,21.038716258808954,15.50973244247757,15.50973244247757,21.038716258808954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.227109315213745,379.5897652064962,54.227109315213745,0.2337448354309163,0.39713817911089033,0.9629642929208994,0.8604286011521209,0.21014515488171825,0.7986615567591051,0.7271847574448631,0.2817693758559574,0.16868719015923161,0.9251991045347852,0.5521979523655522,0.8726419751504673,0.33408644709741,0.9970697528221698,0.7718314329973288,0.034355882231007384,7.776338333847833,6.724841425010803,5.1128184336001725,4.179095039373551,5.1128184336001725,17.068251806821557,23.79309323183236,17.068251806821557,17.068251806821557,23.79309323183236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,305.4114344044764,305.4114344044764,43.630204914925194,0.4611797640667866,0.8629322207233073,0.6908494232525827,0.04286871386862101,0.39326945406056957,0.08917781012225479,0.6043975538394369,0.5671812035577516,0.082108802926391,0.5351863537726048,0.2381579494285373,0.6758513689699946,0.8036181920724504,0.033150628719620934,0.823535505782182,0.4330779792192374,5.692164187237307,4.8672360370043775,3.8842990044036485,4.4710243100273175,3.8842990044036485,14.047487501668273,18.91472353867265,14.047487501668273,14.047487501668273,18.91472353867265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,312.6591945771558,312.6591945771558,44.66559922530797,0.7305826922530742,0.7679407650172532,0.7273159999452149,0.532658730970892,0.22004755752205496,0.683822674571634,0.1491165632339012,0.7049591762362175,0.6902263997929458,0.5738151839770343,0.8521859602800007,0.6098407884241601,0.8795766844350305,0.21649127285275216,0.019950882888148724,0.01947661086555519,5.337072125922596,5.959404335344157,4.91454637784747,3.534526209889202,4.91454637784747,13.786144713659269,19.745549049003422,13.786144713659269,13.786144713659269,19.745549049003422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,51.32531459301463,359.2772021511024,51.32531459301463,0.6292283202551336,0.761770556401706,0.39455980883481345,0.6281359209052481,0.9336859491097298,0.13600805341699307,0.0942718971488451,0.1403486606230797,0.847853665025184,0.7586265916453725,0.3451342166947887,0.7133284108492091,0.8421865400088165,0.3619211057425803,0.7516621447586876,0.6341692293127417,6.388904312356116,6.112697473656945,5.5156566982915365,4.352915140254651,5.5156566982915365,16.257476150902303,22.37017362455925,16.257476150902303,16.257476150902303,22.37017362455925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,278.3624852611728,278.3624852611728,39.76606932302469,0.2755293652557207,0.7225936553260196,0.574952500073552,0.6335660249025642,0.1479104006237102,0.08354320670628423,0.5960782679432447,0.6843708314401863,0.6856888711624595,0.13844079777435891,0.13462970039810462,0.07832398271261232,0.21517259697212998,0.4282925773698343,0.6468653142605358,0.5178205049126456,4.745337005691659,4.516958330191751,3.841272253433787,4.155147946753529,3.841272253433787,12.741757205878976,17.258715536070728,12.741757205878976,12.741757205878976,17.258715536070728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,210.44822169302358,210.44822169302358,30.06403167043194,0.13356032986247557,0.3795364261915418,0.13721123817325553,0.3260974289410311,0.21300348119700308,0.8119705634755818,0.060320732558402645,0.20535563197879858,0.8804095864843322,0.14788171610447642,0.3628028931516025,0.08455528755013009,0.7966225784889375,0.373133496776077,0.9191893150661246,0.03341403844104596,4.108755508750864,4.289928996962388,2.8965687965932774,2.1420291905895503,2.8965687965932774,9.147353495933691,13.43728249289608,9.147353495933691,9.147353495933691,13.43728249289608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,328.19960810872806,328.19960810872806,46.88565830124686,0.4736871183073216,0.5640690320371586,0.8073026659400829,0.5202357188479104,0.40381173516008917,0.9080040394004465,0.8730631090471684,0.08987968535635216,0.5499441440520612,0.6170988945703996,0.40755986436264835,0.12364364731520694,0.06547210298710826,0.22973856957775995,0.6525251233082773,0.7447512276214575,6.03552651913226,4.602847977732215,5.3041193196784135,4.041854661840853,5.3041193196784135,15.381500500651526,19.984348478383744,15.381500500651526,15.381500500651526,19.984348478383744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.632810831915215,347.4296758234065,49.632810831915215,0.6178936670767543,0.7535614691943241,0.7875624139395124,0.7421560209285448,0.833137880135309,0.0470281847527515,0.6449688641570517,0.27512452054974046,0.21140021576495704,0.35201085618721406,0.47456112023908614,0.5612853515633577,0.9972469963269692,0.7980899086597278,0.7504149934212982,0.024423440331558965,6.813449430953036,6.425152514874702,4.309429001447239,4.36982832722263,4.309429001447239,15.492706759622905,21.91785927449761,15.492706759622905,15.492706759622905,21.91785927449761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,53.7213931677643,376.0497521743501,53.7213931677643,0.23122624801549874,0.765549544283266,0.20303401059659676,0.9486597866072406,0.5885447743322377,0.6156720433467429,0.9987678954672582,0.342512892243931,0.44704334517909505,0.21183465794794198,0.8641074442889191,0.8492200743026022,0.662185248985186,0.6689836346333511,0.10744689457317191,0.46126006994497515,6.6581219829812355,6.331988122244196,5.694741787387524,4.704643405437944,5.694741787387524,17.057507175806705,23.389495298050896,17.057507175806705,17.057507175806705,23.389495298050896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,57.798461915342166,404.58923340739517,57.798461915342166,0.37333571710791,0.11606482974691434,0.6267298537065934,0.9604222761369259,0.020522062687131415,0.9528599030068756,0.5348788948434249,0.9939939514916688,0.19212534953542415,0.18625239359867318,0.5397815830789996,0.45009382824177224,0.9396765031509937,0.9621188415006392,0.9629041322454157,0.5332647758926509,8.123717416502764,7.095583470931848,5.197749152542457,4.924958405706683,5.197749152542457,18.246424974751903,25.342008445683753,18.246424974751903,18.246424974751903,25.342008445683753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,58.049629147783385,406.3474040344837,58.049629147783385,0.5169231374007575,0.6759868400067627,0.3688846884482023,0.5442286604435046,0.6813745933269826,0.7580403483563548,0.456017870281928,0.9042796592272133,0.6448378588263388,0.9184114336847068,0.5277338013981991,0.6193417494221413,0.6452206766645118,0.15180246435063416,0.4685844194905858,0.6349101020853811,7.151096665782148,6.397381731190522,6.6783654130553085,4.820272438358273,6.6783654130553085,18.649734517195732,25.047116248386253,18.649734517195732,18.649734517195732,25.047116248386253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,250.87704404588504,250.87704404588504,35.83957772084072,0.26143129011524757,0.8932955730902402,0.1921977451815221,0.8664126288589508,0.8963577819299304,0.07859084898203417,0.309404004513967,0.1449946201960699,0.3922897259045207,0.06124249041671481,0.8544202953006004,0.28245400308611035,0.5961265757373544,0.42306925455314415,0.5857481300424635,0.008811879478957452,4.4454099629772195,4.777593018725144,3.3019892734825036,3.352552129382007,3.3019892734825036,11.09995136584173,15.877544384566873,11.09995136584173,11.09995136584173,15.877544384566873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,325.75850210410454,325.75850210410454,46.53692887201493,0.12153998175433478,0.8485998925102375,0.34738242478009196,0.24990456646097725,0.5641828985535702,0.20994626798154592,0.2455198049779712,0.3574331534563696,0.8494265649139744,0.7819714083880366,0.40928160076336495,0.534909273475832,0.660343067726326,0.9053551687058066,0.8595414305981245,0.5602458396820141,6.276735304786666,5.975226021221118,4.475079759644626,3.777693942915861,4.475079759644626,14.529509007347151,20.50473502856827,14.529509007347151,14.529509007347151,20.50473502856827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,55.16165876472586,386.131611353081,55.16165876472586,0.5265382411645559,0.09447375917265222,0.6579635283079039,0.618974919390929,0.7338755506634664,0.5155218779572589,0.6397280402675412,0.7954274871664044,0.8885580402195632,0.35564675917921396,0.4822595675567899,0.9289198897671106,0.5645653158484263,0.5392308087029769,0.31561921974825025,0.2724275270369807,6.937900924036462,6.655468289011762,6.275618332813024,4.192109083714424,6.275618332813024,17.40562834056391,24.061096629575673,17.40562834056391,17.40562834056391,24.061096629575673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,284.5694342202544,284.5694342202544,40.652776317179196,0.3231564896128152,0.1249510474789095,0.44637397934373735,0.810729835370523,0.32828765400229554,0.8825986156024516,0.9616793258580651,0.19044969084774466,0.08255092332835612,0.506242228705644,0.3708676865563807,0.028964270857783636,0.3815499102591122,0.6356484751162,0.5462675654717356,0.024000592110749452,5.742792143546042,4.83810640198436,4.138659626296429,3.0101988176083254,4.138659626296429,12.891650587450796,17.729756989435156,12.891650587450796,12.891650587450796,17.729756989435156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,51.37948383455511,359.65638684188576,51.37948383455511,0.7560356830378521,0.22106318575553696,0.9997279738780905,0.6371358184953368,0.1310026549612089,0.33411444722619876,0.4164702118691078,0.49425708636632404,0.5895788821294186,0.6133200573047092,0.2429241709425224,0.6427954516388096,0.1934689020850735,0.5662190360457409,0.7987665584033712,0.6577951491277665,6.4850733474017375,5.950971858318266,5.272505442156732,4.6243191446941045,5.272505442156732,16.381897934252574,22.33286979257084,16.381897934252574,16.381897934252574,22.33286979257084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,55.32580494493052,387.28063461451364,55.32580494493052,0.25144545002382324,0.6145638187842731,0.8343563077117704,0.6544970305908653,0.07092703083903407,0.25204721512986683,0.6918590737384496,0.6641194997865176,0.2895643258999123,0.16513096463476384,0.9858146942858159,0.9072123931012772,0.738881525163321,0.9404259343794223,0.7021253784106537,0.7717695501932235,7.393351903679164,6.991076270014822,4.718572533937733,5.257592194629083,4.718572533937733,17.369516632245983,24.360592902260805,17.369516632245983,17.369516632245983,24.360592902260805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,328.576581533445,328.576581533445,46.939511647635,0.022143356329686337,0.5164560523354258,0.4458196010322377,0.4486567302822112,0.8687547764839197,0.15853447213733618,0.8560446443950865,0.5385029325101262,0.10348304978824996,0.5511871334826629,0.8384211935278265,0.6582507825768615,0.7985155439375322,0.9259252081714212,0.32686141393816703,0.16362940433886686,6.740682643286429,6.067991988939832,4.369187282325007,3.530545316706432,4.369187282325007,14.640415242317868,20.708407231257702,14.640415242317868,14.640415242317868,20.708407231257702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.924974856900306,398.47482399830216,56.924974856900306,0.64845433315122,0.8173949104431762,0.7319662560240943,0.8229667407153796,0.4218211682342663,0.12989478576015379,0.050514006943567225,0.7549873930692835,0.5190927975555957,0.6183643755728377,0.35735818805229913,0.8663785171675219,0.7591690706057052,0.6464786762559064,0.8788827267586543,0.5464237323306316,7.227847449438002,6.922646825847971,5.378897850500457,5.386002360579434,5.378897850500457,17.992747660517892,24.915394486365862,17.992747660517892,17.992747660517892,24.915394486365862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,317.9123427097294,317.9123427097294,45.41604895853277,0.24919952248360133,0.6686436863049687,0.8734476226866198,0.5330289328040717,0.9239210308121696,0.6990025841089268,0.21126102883114728,0.8696894966125644,0.4618739686985235,0.35397326900215176,0.1525820163755508,0.3922276172524981,0.7174770193738416,0.1481429265094747,0.029672421429886908,0.5605725302169311,6.312416479640284,4.119128219373312,5.254749980822585,3.51429523593567,5.254749980822585,15.081461696398538,19.20058991577185,15.081461696398538,15.081461696398538,19.20058991577185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,50.57934688553146,354.0554281987202,50.57934688553146,0.977242004225181,0.7205757516092305,0.9291720391920546,0.22556606691349068,0.8102651743327074,0.7012829156763615,0.5532475620700535,0.5706276921202044,0.34517114969042073,0.0723240826504884,0.34302487618943667,0.8101541987554094,0.3282577936597211,0.8332583555107456,0.2417530989962421,0.3935648532080548,6.469473833085533,5.300626880781393,5.459445699642371,4.492731227897867,5.459445699642371,16.42165076062577,21.722277641407164,16.42165076062577,16.42165076062577,21.722277641407164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.684203090649376,347.78942163454565,49.684203090649376,0.9552855637777727,0.46236817785014717,0.5791133995247858,0.6780617361592599,0.2815464243992042,0.27922076139148955,0.3620133188778948,0.9549087225001427,0.726139761820336,0.7646373824426648,0.8140463061063561,0.5683992379701553,0.23377780444378882,0.17813896462863643,0.33603730216223004,0.08451256908822458,5.300367623588476,6.571446100889238,5.654725478427145,4.401586628385828,5.654725478427145,15.35667973040145,21.92812583129069,15.35667973040145,15.35667973040145,21.92812583129069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,316.2115337258342,316.2115337258342,45.173076246547744,0.17013006301729927,0.0712249519606265,0.2807254363836438,0.6416164775158275,0.41005527453842605,0.8273155941319218,0.6258403704637339,0.7112658544632346,0.12467702546735193,0.35746987649610407,0.8787082045322495,0.2939240819915945,0.9521444997588302,0.7044935299652761,0.45705099005966976,0.21384618710133896,6.475748172869602,5.917320973731171,4.376140805186832,3.184898976573325,4.376140805186832,14.036787954629759,19.95410892836093,14.036787954629759,14.036787954629759,19.95410892836093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,298.197887970656,298.197887970656,42.599698281522286,0.2713862538217964,0.19540993930607153,0.5703429914772299,0.8398558490883367,0.2954067380373011,0.7522813302346886,0.05425437854581061,0.6005587867502579,0.003689801763111511,0.44737087256767116,0.45065825614063526,0.7837109800356096,0.5612894853633305,0.15004348157285963,0.42101172419351196,0.3613844166042818,5.837511034470889,4.583829869842932,4.409899407448865,3.527572328345676,4.409899407448865,13.774982770265431,18.35881264010836,13.774982770265431,13.774982770265431,18.35881264010836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,318.0824214613,318.0824214613,45.440345923042855,0.2554565567282535,0.12940490161552864,0.3169978102671931,0.8048591906918278,0.06035162934338045,0.1099985496483541,0.26298386474103674,0.7696557474399308,0.3317120955866033,0.2461163723491927,0.665892162712587,0.7016983004548051,0.3283528262568207,0.8907350694143265,0.4609326214639389,0.7910280468456753,5.743710028916482,5.7183948078393225,4.33386035382906,4.176019229980997,4.33386035382906,14.25358961272654,19.97198442056586,14.25358961272654,14.25358961272654,19.97198442056586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.62029547406363,347.3420683184454,49.62029547406363,0.451353388675904,0.8240887735581341,0.2668300883336494,0.3787903758955057,0.5147577630065656,0.9804139107400998,0.7627978181347133,0.35644477457534096,0.3405116880399792,0.663755362987333,0.8185891869993722,0.18266296477163702,0.9226552501344331,0.9131657368694753,0.08695262688285677,0.6775507378582324,6.706777410189842,5.87767917396655,5.309038784685311,3.7206414603523243,5.309038784685311,15.736457655227477,21.614136829194027,15.736457655227477,15.736457655227477,21.614136829194027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,290.27685979137186,290.27685979137186,41.46812282733884,0.9146929310808279,0.837128072632359,0.8178735417007053,0.20229085342800757,0.0848592219609956,0.2791941996529176,0.6451360485827434,0.40176389620079167,0.7600537394839987,0.7373836665485685,0.2275422339052282,0.038216805087006644,0.36047620862118923,0.36028738672001237,0.09672629293552404,0.6679997982181565,4.692207919656618,4.7445700625938985,4.7315911602440135,3.803954698165417,4.7315911602440135,13.227753778066049,17.972323840659946,13.227753778066049,13.227753778066049,17.972323840659946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,52.610780688204315,368.2754648174302,52.610780688204315,0.27697531727418023,0.2808406856619413,0.7169883578648246,0.35465702190093684,0.22600734336309913,0.6629487139681671,0.8189875348839638,0.934846108786991,0.37520416521966193,0.7080909619959577,0.4868221869135474,0.8092524572330638,0.7191230538225134,0.10890586032159999,0.11659139043442046,0.6759017016027064,6.852300506178244,5.709456058786837,5.842871326228728,4.268052217778203,5.842871326228728,16.963224050185175,22.67268010897201,16.963224050185175,16.963224050185175,22.67268010897201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.79986242810685,334.59903699674794,47.79986242810685,0.6435873843061957,0.6940317556139296,0.06961513301052502,0.3739924991535677,0.32844554978894014,0.8695000186602441,0.414849849979789,0.44094010289220165,0.2799042374299837,0.06775177288936884,0.5044442788158502,0.6012311530668609,0.614326272230317,0.8466992247927795,0.6838512823808788,0.7009644303617093,6.0121672892071825,5.471578057937792,4.721166998528862,4.553448457755133,4.721166998528862,15.286782745491177,20.75836080342897,15.286782745491177,15.286782745491177,20.75836080342897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,48.777164638896174,341.4401524722732,48.777164638896174,0.6823577310380899,0.6297792800241621,0.45425384423189885,0.2761120872322105,0.711569940537377,0.28456575000214446,0.7951772692420516,0.1156315705656713,0.4108207580251918,0.8229778308078618,0.2302746816279062,0.3127046799798877,0.4487485755384504,0.8184385360461879,0.6044312634077819,0.7153177051366604,6.359929052728182,5.517674983511291,5.127235322567145,4.131511586626515,5.127235322567145,15.618675961921841,21.136350945433133,15.618675961921841,15.618675961921841,21.136350945433133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
