t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.0,30.673714322001498,184.04228593200898,30.673714322001498,0.6706990543726936,0.9367679030172434,0.35361254194057945,0.619978417298216,0.8812649363366419,0.9874232335003285,0.7771122852948529,0.7631615192791568,0.6915213192493297,0.898185824740166,0.9434799367405828,5.829142282249723,3.8002316302741246,3.980237788476617,6.07305715632029,9.873288786594415,19.682668857320756,11.902199438570014,15.702431068844138,19.682668857320756,19.682668857320756,13.853526575071033,0.0,0.0,0.0,0.0,0.0,0.0
0.0,94.03596594388604,94.03596594388604,15.672660990647673,0.5161711473862977,0.025724166899756984,0.1560285112888936,0.9117814218825012,0.015982138548535807,0.3632634231688975,0.8043797277731741,0.4103490982404884,0.12127399680541762,0.4751305331110074,0.5142926778623298,3.0264716436955847,1.5909328715225093,2.1315863141521345,3.3070930239214595,4.898025895443968,10.056083853291689,6.333564667617044,7.924497539139554,10.056083853291689,10.056083853291689,7.029612209596103,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88.62201751367361,88.62201751367361,14.770336252278936,0.19171062467856703,0.9274359448793711,0.005677358613230932,0.0350729301005589,0.4722382129125672,0.13138903697718685,0.00882497113584757,0.8511563030030257,0.37036893214709943,0.06140952208912942,0.8767809120873931,2.0727384965563713,1.9968266447181637,1.9262243614550494,3.2067063889437133,5.203533033661877,9.202495891673298,5.279444885500085,7.276271530218248,9.202495891673298,9.202495891673298,7.129757395116926,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.780935410814976,136.68561246488986,22.780935410814976,0.5166993154876304,0.33273565539563466,0.36240367732011436,0.754427149025883,0.09646796628124954,0.7982942991594618,0.8357872758781361,0.23608387108036255,0.9125827351147333,0.9670441313795963,0.2537787383186998,4.778147905882978,2.612912821305131,2.8786647143099735,4.486093401293026,7.099006222598157,14.755818842791108,9.264241307176004,11.877154128481134,14.755818842791108,14.755818842791108,9.97767093690813,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.360144107535387,134.1608646452123,22.360144107535387,0.9048720313205861,0.3628431911858726,0.737788412433962,0.06696978873521076,0.6493623192602657,0.7305180298181833,0.907023615368518,0.16154807642826474,0.6913850612774975,0.6051149933227367,0.303996972826887,4.925359412904649,2.6754323917794327,3.211925689455787,3.9620731480743965,6.637505539853829,14.774790642214267,8.887432560979047,11.562864952758478,14.774790642214267,14.774790642214267,9.849431229309616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.18107761878497,99.18107761878497,16.53017960313083,0.15652795641958717,0.010207347299603597,0.8801639148592705,0.7080437380920017,0.7088179892738868,0.34910756047877045,0.3873941434384329,0.22968421383983184,0.10154113747772853,0.6250347971796414,0.30713636411916734,3.577731024040153,1.685138168562808,2.784778949962307,2.9732784196048065,4.658416588167615,11.020926562170075,6.5510094436449595,8.236147612207768,11.020926562170075,11.020926562170075,7.443195538129921,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.612084000322188,153.67250400193313,25.612084000322188,0.7603490844686441,0.33741166859663696,0.5085296085800027,0.8353419253820704,0.7148225912828009,0.8777366032602089,0.847536554641044,0.9954149483909179,0.24306328872294358,0.6500621560754392,0.24578185871606095,4.897116877749582,2.890988558453096,4.05752144682738,4.890816456289885,7.7818050147429805,16.73644333931994,9.787933334039467,12.678921892492562,16.73644333931994,16.73644333931994,11.83932646157036,0.0,0.0,0.0,0.0,0.0,0.0
0.0,124.14107001419238,124.14107001419238,20.69017833569873,0.9284278474806122,0.2120732206407181,0.923943732791618,0.9497340900721981,0.6032140864360401,0.4634316185109427,0.02239008171856549,0.3074788964072357,0.07060288226588107,0.39524690543404306,0.20520066483548383,4.105632846839676,2.764052126895449,3.783401535453585,3.154855187242643,5.918907314138092,13.807941696431353,7.260488034082319,10.024540160977768,13.807941696431353,13.807941696431353,9.702308849591677,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0662354947595,138.397412968557,23.0662354947595,0.7584880020217539,0.6496472464314135,0.8026729039250705,0.5633442557826795,0.36439007120134015,0.5011519371292242,0.9490010886205987,0.25058817668588995,0.26300356637229183,0.6952232258471929,0.4246114445577419,5.045770360202341,2.598873141809479,3.002486975989026,4.4040206195049105,7.00289376131439,15.051151097505757,9.449790979707252,12.04866412151673,15.051151097505757,15.051151097505757,10.005380737303415,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.995410351415632,149.9724621084938,24.995410351415632,0.9021181870353598,0.7600759227598924,0.9231249320831365,0.6267835448881717,0.06616351856039993,0.8810628233389284,0.628032878441774,0.512273508627106,0.32916209809901553,0.7248834307479423,0.5052843000003521,4.960344512615692,2.6843032713428396,3.3596257892931893,5.165800008238376,7.850103279581216,16.170073581490097,10.12614452085407,12.810447792196907,16.170073581490097,16.170073581490097,11.209729068874406,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.558874344582268,129.35324606749361,21.558874344582268,0.02127958602418467,0.5680717621363143,0.8407272203483559,0.01510120001248505,0.9789077958479732,0.8542736258187837,0.6169799025864552,0.6001792150479011,0.5840221358221054,0.6507486137513616,0.43117782630641033,4.275838216529236,2.1673824798430625,3.040217153103005,4.51053288807881,6.677915367921873,13.993970737554115,8.786371104608046,10.953753584451109,13.993970737554115,13.993970737554115,9.718132521024877,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.96413185896297,161.7847911537778,26.96413185896297,0.9160332396014215,0.5952571436574845,0.921359803802332,0.6864359202231342,0.46077037906792817,0.7749426608691911,0.05209816982540305,0.5795759698300538,0.6172730425268964,0.5731375494112647,0.9630832805821933,4.822365248115864,3.2757697250768647,4.181448355051766,5.190025991316688,8.465795716393552,17.469609319561183,10.012391239432553,13.288160964509416,17.469609319561183,17.469609319561183,12.647244071445318,0.0,0.0,0.0,0.0,0.0,0.0
0.0,115.94898563677013,115.94898563677013,19.324830939461688,0.06543970305191105,0.4404909535954368,0.22745543586490335,0.9519868535969803,0.7516713623543434,0.9136930312224697,0.941531326094216,0.2643512094728776,0.03743086617408242,0.40707054355196937,0.23092743427297757,3.8230770442838424,2.247019738772754,2.298335430515098,4.007867110293944,6.254886849066698,12.376299323865638,7.830944154577786,10.07796389335054,12.376299323865638,12.376299323865638,8.553222279581796,0.0,0.0,0.0,0.0,0.0,0.0
1.0,28.88991487090669,173.33948922544013,28.88991487090669,0.3071400967740452,0.8251641309646821,0.8999653468635188,0.8859059380430626,0.8968759599044538,0.2396541489284556,0.6571037653392188,0.3835566850157709,0.9998222552307436,0.04001764591718793,0.198675871191485,5.511995139036913,3.9149083809169873,4.373266281831595,5.089848141576937,9.004756522493924,18.89001794336243,10.60184328061385,14.516751661530837,18.89001794336243,18.89001794336243,13.378022804325518,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.96271691254617,80.96271691254617,13.493786152091028,0.865753582118009,0.13827783541609184,0.13211254683680052,0.16661518278928344,0.5024963909869953,0.03168489123976337,0.8658056225384126,0.07714441943807859,0.0821805052352651,0.9919179137356517,0.32687528787725795,3.7451595796565096,1.7553234965456448,1.826302627404432,1.8206962913709535,3.5760197879165982,9.147481994977541,5.565855871027463,7.321179367573109,9.147481994977541,9.147481994977541,5.402322415321031,0.0,0.0,0.0,0.0,0.0,0.0
0.0,106.26796460881161,106.26796460881161,17.711327434801934,0.012148409722776865,0.45462532621441065,0.31237788335796834,0.7933000658014305,0.18131390845629625,0.06319967276592675,0.9085592222244773,0.6344546378582092,0.22251298586324453,0.6668121621007648,0.5971833045556926,3.5516499637413688,1.6639006960581586,2.156107891059926,3.9862130986413598,5.650113794699518,11.357871649500813,7.537863062382728,9.201763758440887,11.357871649500813,11.357871649500813,7.806221685759445,0.0,0.0,0.0,0.0,0.0,0.0
0.0,123.35372041066277,123.35372041066277,20.558953401777128,0.2965680305838492,0.05641647848471898,0.8046417281487261,0.8217801012524765,0.847326010875087,0.11891814115391952,0.043754140636815264,0.9847477639437193,0.3428455348345776,0.6226334470874566,0.22824602240818959,3.835965471903707,2.364936156030709,4.097909169638436,3.401349910863143,5.766286066893851,13.700160708435995,7.23731538276685,9.602251538797558,13.700160708435995,13.700160708435995,9.864195236532288,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.40873147828094,140.45238886968565,23.40873147828094,0.5432839969344821,0.9050487967002293,0.9496032604761855,0.8989523245603758,0.04552562204890964,0.7487209049081603,0.301509638895762,0.8047310286428121,0.03478813369790312,0.5405184620603243,0.4296542931146905,4.219230235374171,2.4275988739419003,3.2768843663606684,5.07300838099612,7.50060725493802,14.99672185667286,9.292238616370291,11.719837490312191,14.99672185667286,14.99672185667286,10.777491621298688,0.0,0.0,0.0,0.0,0.0,0.0
0.0,123.19023173424773,123.19023173424773,20.531705289041287,0.8283219944714222,0.08544306941542412,0.8720223049655906,0.2292443306245785,0.9417172772505398,0.6902556112010837,0.06589167259140205,0.7769166523150906,0.21452749119289394,0.7353532636958713,0.6413464556443638,3.972521404207722,2.2992541629548584,3.8627500508201154,3.575647587950427,5.874901750905286,13.710173205933124,7.548168992158149,9.847423155113006,13.710173205933124,13.710173205933124,9.737651801725402,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.90898874239689,131.45393245438134,21.90898874239689,0.47246509634535494,0.5888050147022225,0.3260898038525534,0.13434067533349792,0.9221258344291311,0.4381357222235518,0.9028089138454086,0.7239404646841318,0.5174317057719482,0.1278290968148339,0.7474064351832168,3.9918961410949505,2.6351683265821544,3.0963935804166174,4.378958735596531,7.0141270621786855,14.102416783690252,8.370854876691482,11.006023203273635,14.102416783690252,14.102416783690252,10.110520642595304,0.0,0.0,0.0,0.0,0.0,0.0
0.0,115.7814921323322,115.7814921323322,19.296915355388702,0.6964193302163391,0.45907857249918105,0.4475375180939831,0.08981726518357691,0.9157773511204514,0.366633483303479,0.5055230958362567,0.5795876598410686,0.38471287003177024,0.9426182739376193,0.023472761963916344,4.441484276919177,2.5458053890513184,3.113851994487189,2.8563632267532317,5.40216861580455,12.957504887210916,7.2978475036724095,9.843652892723727,12.957504887210916,12.957504887210916,8.516020610291738,0.0,0.0,0.0,0.0,0.0,0.0
0.0,91.46326284045837,91.46326284045837,15.243877140076394,0.45021715060877043,0.5462825502552177,0.1339879605089348,0.5479262149758548,0.09552901970232852,0.2832376918040971,0.4180215351024277,0.8003365207777874,0.11070528738299701,0.8116523557773678,0.05632827928714357,3.1143220743138986,1.7506602229251687,2.1387021539566726,2.89682604009446,4.647486263019629,9.9005104912902,6.011148114408359,7.761808337333528,9.9005104912902,9.9005104912902,6.786188416976302,0.0,0.0,0.0,0.0,0.0,0.0
0.0,120.81636901058232,120.81636901058232,20.13606150176372,0.3362543399730833,0.6602700604501306,0.6672383241418708,0.5837570841296226,0.6132819707591107,0.07956496657431589,0.7948314402861323,0.024030258984801045,0.2135563526545342,0.6677221184741279,0.7196867512064842,4.536911690868612,2.407119807966481,2.4381183306430225,3.742935238427891,6.150055046394372,13.125085067906006,8.279846929296504,10.686966737262985,13.125085067906006,13.125085067906006,8.588173377037394,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.624840830734765,147.74904498440858,24.624840830734765,0.9663989762403294,0.7959729188681368,0.7988160869554409,0.9192437605689787,0.2371001700662021,0.8672805325633766,0.475920224375997,0.7058945743510847,0.07271352672639486,0.056423315546075825,0.19653106964621192,4.3225889793475565,2.991429352470042,3.7001670949084304,4.832372694055621,7.823802046525664,15.84655812078165,9.154961673403179,12.14639102587322,15.84655812078165,15.84655812078165,11.523969141434094,0.0,0.0,0.0,0.0,0.0,0.0
0.0,122.71596168957049,122.71596168957049,20.452660281595083,0.3408393130460182,0.5221006048556737,0.38903023584405794,0.3022048277725007,0.47203460312263945,0.9385459010151592,0.9279472836814712,0.1583977684716118,0.6435397332826231,0.4703966500220482,0.5178146701391705,4.068093251627033,2.280719082079455,2.3060464815394512,4.399581025062268,6.680300107141724,13.05443984030821,8.467674276689301,10.748393358768757,13.05443984030821,13.05443984030821,8.986346588681174,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.119945063966192,126.71967038379715,21.119945063966192,0.3623602761837802,0.35886563573117747,0.43148179921410923,0.403315448904342,0.7847543182960504,0.9826605156786719,0.8234262633293385,0.7386684968075986,0.4631513225097361,0.2836027204770676,0.038285842059272435,3.9109577846456016,2.372447001625086,3.1837316619156164,4.239855324234247,6.612302325859333,13.706991772420551,8.150813108879849,10.523260110504935,13.706991772420551,13.706991772420551,9.79603398777495,0.0,0.0,0.0,0.0,0.0,0.0
0.0,118.48772654641333,118.48772654641333,19.74795442440222,0.8014124535621683,0.6170972375520268,0.6637278330137542,0.12084541024777617,0.37158231923891716,0.6140276510406871,0.42846006297819583,0.36889721089513416,0.527893763503887,0.31449901497847277,0.38033938541620194,3.845518095075198,2.4388311841047754,2.854358990461637,3.7212885546476633,6.160119738752439,12.859996824289276,7.566806649722862,10.005637833827638,12.859996824289276,12.859996824289276,9.014478729214076,0.0,0.0,0.0,0.0,0.0,0.0
0.0,118.96826756982698,118.96826756982698,19.828044594971164,0.7352430881961601,0.1162049272026141,0.1000655118912177,0.18920622043142998,0.7354402043070999,0.6795363607738811,0.10209433777957189,0.4322554316526892,0.9720217249978478,0.6660562125636307,0.7976259132444241,3.616332227369572,2.748116165135152,3.1642321814764447,3.389010427973676,6.137126593108828,12.917691001954843,7.005342655343248,9.7534588204784,12.917691001954843,12.917691001954843,9.301358774585271,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.183497168160475,139.10098300896286,23.183497168160475,0.021319799249337135,0.9767489633655629,0.10689347408606953,0.42012440095440406,0.693909188121877,0.11310849057930583,0.9689640390067251,0.19569686567065347,0.9653020589820523,0.9174753921681684,0.6059062055376812,5.070737315934196,3.0774044106732337,2.4032457870643933,4.352744498182455,7.4301489088556885,14.904132011854278,9.423481814116652,12.500886224789886,14.904132011854278,14.904132011854278,9.83339469592008,0.0,0.0,0.0,0.0,0.0,0.0
0.0,119.05421541681717,119.05421541681717,19.842369236136197,0.9958525663408916,0.7782033940293184,0.813738093570143,0.5941880199029512,0.013322717917472415,0.0321611127914162,0.22300340762110837,0.19179672259035296,0.3072366641240474,0.6141830861740644,0.2278644888629212,4.339727949679997,2.688803362314681,2.9161347844458585,3.1681919034922585,5.8569952658069395,13.112857999932796,7.507919853172256,10.196723215486937,13.112857999932796,13.112857999932796,8.773130050252798,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.55552166447812,135.33312998686873,22.55552166447812,0.4642277951514271,0.43084487540626293,0.6155934333184141,0.27700954041385706,0.6480683446098194,0.8722286282992822,0.8045963896249337,0.1417107543357773,0.9470614467181072,0.53915395983702,0.028459615539750627,4.726555785079842,2.7672120022994737,3.093671314547402,4.117504683656385,6.884716685955858,14.704943785583103,8.844060468736227,11.6112724710357,14.704943785583103,14.704943785583103,9.97838800050326,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.530279822924015,135.1816789375441,22.530279822924015,0.27575196405948676,0.12991368450396612,0.8040899076132897,0.8515467250087886,0.5963779660678104,0.2636260731568526,0.40619707852149933,0.9676785889691604,0.48074981435772424,0.7271680414352332,0.39906843585406715,4.271795181567798,2.3343401539977764,3.9761949660762603,4.302870307985348,6.637210461983124,14.885200609627184,8.574665489553146,10.909005643550923,14.885200609627184,14.885200609627184,10.613405428059384,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.460534642651066,134.7632078559064,22.460534642651066,0.6713314359958698,0.8256324183851868,0.54690439498918,0.7055867324428661,0.16895693785451804,0.5472261362571289,0.17841519503476555,0.38120629387327165,0.637767535074309,0.9992692789804841,0.047636845898781144,4.73386392875718,3.00927505975275,3.1117533302300147,3.870375551955489,6.879650611708239,14.725267870695433,8.60423948071267,11.613514540465419,14.725267870695433,14.725267870695433,9.991403941938254,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.25316125219898,163.51896751319387,27.25316125219898,0.5771013837880996,0.45756400533288455,0.6661712148387731,0.8874730817545655,0.2475082827367734,0.9240330178209885,0.3522169072963204,0.6805182900333053,0.9979504349612945,0.013568582679466146,0.9399341827436324,4.1995538933881775,3.1675971885736174,4.056722688112812,5.905861134781765,9.073458323355382,17.329734904856373,10.105415028169944,13.27301221674356,17.329734904856373,17.329734904856373,13.130181011468196,0.0,0.0,0.0,0.0,0.0,0.0
0.0,119.50820436442488,119.50820436442488,19.91803406073748,0.8733675760860528,0.3095634902557287,0.9288291266203569,0.8303174830623982,0.27551441683203615,0.8099523064045997,0.124963540883677,0.09480108972563017,0.19733762912823904,0.41603242369728266,0.2016671319928094,3.955925686565771,2.4861005953644546,3.2001673214547135,3.497431798073439,5.983532393437894,13.139625401458378,7.45335748463921,9.939458080003664,13.139625401458378,13.139625401458378,9.183699714892608,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.771927544016766,148.6315652641006,24.771927544016766,0.9360495508870618,0.844585570091838,0.9832340177400749,0.43241220608023556,0.8429657202205254,0.5872669223962188,0.46279738102235546,0.3884452762847366,0.07667070898478723,0.11073404656780383,0.8638181513728967,4.689449201594682,3.132683756264448,3.6597774801974214,4.6392302339731435,7.771913990237591,16.121140672029696,9.328679435567825,12.461363191832273,16.121140672029696,16.121140672029696,11.431691470435013,0.0,0.0,0.0,0.0,0.0,0.0
0.0,102.45305706384639,102.45305706384639,17.075509510641066,0.13761997933428238,0.38924981409245973,0.19743611837233888,0.03484276668077202,0.3178959505232133,0.41785072887705466,0.2869363682183239,0.9641255954090109,0.8852346897482232,0.21403635610922767,0.7998806621071791,2.463252043078841,1.7648432003789507,2.5371551000678405,3.9755567435053623,5.740399943884313,10.740807087030994,6.438808786584204,8.203651986963155,10.740807087030994,10.740807087030994,8.277555043952153,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.883870663840927,149.30322398304557,24.883870663840927,0.550489876009475,0.6584987020458143,0.33276577583887357,0.42654153405612905,0.6435300044608904,0.8906267437598393,0.9756608610093698,0.8291599911055327,0.7861039740821574,0.058825671584069816,0.0027590126436480844,4.432416399086779,3.065164090654466,3.5685911555530585,4.902116594541364,7.9672806851958295,15.968288239835665,9.334532993628143,12.399697084282607,15.968288239835665,15.968288239835665,11.53587184074889,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.162031945223948,132.9721916713437,22.162031945223948,0.7236364897035542,0.6885147119882153,0.667028267572523,0.9446190723240295,0.1937849025513385,0.24201957388699513,0.06618832869323021,0.4505459172163371,0.4352417684959683,0.6550394875913418,0.2711272535914464,4.3740530289202,2.985796945063106,3.41485641786375,3.765284893768745,6.751081838831851,14.539991285615804,8.139337922688945,11.125134867752053,14.539991285615804,14.539991285615804,10.165938256695602,0.0,0.0,0.0,0.0,0.0,0.0
0.0,123.69023402980896,123.69023402980896,20.61503900496816,0.29857749201467054,0.8673425557753301,0.9196066897711477,0.5160276392577672,0.19282918336995802,0.5296420592957319,0.12747021665373637,0.4059759061827509,0.4374088707276036,0.05175896057538587,0.7139555018621715,3.4110216081455995,2.3121857411453295,2.7704257813238984,4.517429439526239,6.829615180671569,13.011062570141068,7.928451047671839,10.240636788817168,13.011062570141068,13.011062570141068,9.600040961995468,0.0,0.0,0.0,0.0,0.0,0.0
0.0,122.78172588878496,122.78172588878496,20.46362098146416,0.7255703475517556,0.6676206019195577,0.2277487747680269,0.019073141434967744,0.010291261194787849,0.9623845141719476,0.5529058004925613,0.4528537311149162,0.9920460398777774,0.9705268496449893,0.27093081381076267,4.165782816884423,2.4146013919788465,2.427583295942232,4.145563417590518,6.560164809569365,13.15353092239602,8.311346234474941,10.725947626453788,13.15353092239602,13.15353092239602,8.987748105511596,0.0,0.0,0.0,0.0,0.0,0.0
0.0,124.68156393604889,124.68156393604889,20.78026065600815,0.8899634938718928,0.7568908121651196,0.19508392432018784,0.24825549623386,0.01668850242083164,0.491676697065371,0.11847984146146273,0.8323019988564991,0.8812387397501209,0.8004006299511369,0.21272552792381616,3.9070014401746125,2.7930370444418253,3.0635321554533923,3.736653037776437,6.529690082218263,13.500223677846266,7.643654477951049,10.436691522392875,13.500223677846266,13.500223677846266,9.593222237671654,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.153600387412805,162.92160232447682,27.153600387412805,0.9748343367898439,0.9068654110133365,0.838808152038299,0.8529582717066635,0.9521432205275727,0.5810431309648733,0.23395185667206497,0.2635362977077397,0.19307662782231283,0.05971709031735828,0.7669084305323974,5.012354966887452,3.8798778678597294,4.0753569065924315,4.637148178457688,8.517026046317417,17.6047379197973,9.64950314534514,13.529381013204869,17.6047379197973,17.6047379197973,12.592382952909848,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.640311427365006,165.84186856419004,27.640311427365006,0.29485769706147447,0.49831415864928197,0.937239262492569,0.8675050183699922,0.1519621591477741,0.6132750352361384,0.9000335456029104,0.7461047593542864,0.8044464205713748,0.8776416235925364,0.7235904071436213,5.331999885487914,2.6170854537998975,3.8021153169974715,6.090508607420174,8.707594061220071,17.841709263705457,11.422508492908088,14.039593946707985,17.841709263705457,17.841709263705457,12.509709378217543,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.146953338938687,132.88172003363212,22.146953338938687,0.37336933654976545,0.6486028511940611,0.14736349561922701,0.8492876197965632,0.13338785873356274,0.7194603165622776,0.655356971335095,0.27916506059849744,0.9049161009934608,0.7467307274277692,0.007881527936491328,4.459014961649505,2.9095637672674135,2.6874894722910767,4.2120339440356735,7.121597711303087,14.26810214524367,8.67104890568518,11.580612672952592,14.26810214524367,14.26810214524367,9.809087183594164,0.0,0.0,0.0,0.0,0.0,0.0
0.0,113.04629552294655,113.04629552294655,18.841049253824426,0.29130979003220303,0.01701499560407238,0.07462167512456352,0.5549208848910496,0.2952426753566746,0.095798045428106,0.8398627921834285,0.9866644513541939,0.8996109513924719,0.2675338930751444,0.30712503967915106,3.2401176576596082,2.0580992972764713,3.1023704281511564,3.775618835657037,5.833718132933509,12.176206218744273,7.015736493316645,9.073835790593117,12.176206218744273,12.176206218744273,8.936088561084665,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.303548275586525,133.82128965351916,22.303548275586525,0.7753277449930829,0.9496249897814173,0.36996805627638785,0.05748208836749469,0.5518566691414858,0.1442341803695235,0.42111767146789136,0.3458015550986079,0.8886952998516288,0.5784433139287246,0.5402092229004248,4.592515833808114,3.222986792135109,2.9891314137286877,3.717133064113376,6.940119856248485,14.521767103785287,8.30964889792149,11.5326356900566,14.521767103785287,14.521767103785287,9.929251269977174,0.0,0.0,0.0,0.0,0.0,0.0
