t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1.0,88.02584040640825,704.206723251266,88.02584040640825,0.32882827799169934,0.8008749025044486,0.444157705463737,0.40076880018391126,0.9612227004763089,0.3317920975893587,0.9382837287942516,0.9850296207644245,0.4041184309746857,0.8423329411360457,0.17622657470273984,0.9836293374990324,0.4802118840428491,0.6182676154063873,0.06764794219891979,0.7619648397421735,5.845666578926135,7.634262710274671,5.02182458952247,3.5825738907635873,5.559747940692428,3.567470748289428,4.26957006476551,24.27938306467013,27.62897256770513,20.696809173906544,27.62897256770513,14.987988410382151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,73.9906289328112,591.9250314624896,73.9906289328112,0.870018721129417,0.8504444527020713,0.33914447978206996,0.29776754247723414,0.470632694928778,0.6378691502612429,0.6431826257874586,0.5196753558081215,0.6459153792983072,0.022769455756477486,0.5129287284678703,0.12628951486579199,0.3260763123684942,0.9214154416599022,0.3151556555281131,0.6826062325500292,4.43735815184321,6.387354981843377,3.675784774976782,3.4681832623551716,5.260792848528579,3.3493877030824732,3.627583649783775,20.46970268748752,23.11067846027442,17.001519425132344,23.11067846027442,13.166334262726961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,417.9977428461466,417.9977428461466,52.249717855768324,0.5738587174806437,0.6023745275864781,0.6151579156900564,0.307730967597467,0.060603443071383434,0.022649941874537394,0.24894295666442512,0.7437303430073298,0.20767359028141807,0.11261376828908964,0.5478665474841301,0.01855928091369974,0.01691434581532869,0.7475208355922843,0.8982293268726859,0.14665115242094373,3.0653241196460255,3.7969634601171105,3.277698536855775,1.8259124584108721,3.503469052542472,2.0533159831812844,3.465482229244246,15.137886396699392,15.696771152342667,13.311973938288519,15.696771152342667,8.39470563059937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,95.2101529324179,761.6812234593432,95.2101529324179,0.9361700610064964,0.9326518295369695,0.7593864051276656,0.9900339715760853,0.5694215100541481,0.9217795410190945,0.4448782817851268,0.8896465268724866,0.38900612028484083,0.4802247085044685,0.7503950047329463,0.21640848662467393,0.14721097749509837,0.18458775635501645,0.04165872398660331,0.9194617488187666,6.949185024362837,6.921603124695544,4.619453149361755,4.326826432974329,6.074541300012193,4.633861369074464,4.659137495395538,26.629143402106653,29.198643967506793,22.302316969132324,29.198643967506793,17.35055275734936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,511.41436538315213,511.41436538315213,63.926795672894016,0.8679270596586276,0.10732975840484105,0.2637391872812518,0.9942524151293523,0.09909144072658971,0.6876128028861914,0.18776901664112888,0.8860939647473264,0.6418095935564235,0.38333692864269564,0.3381278926550202,0.6787354952648975,0.5515475616105259,0.3069035596511266,0.7761887794125412,0.07551713738650856,4.130500094481979,4.712266984259015,3.8871395500702537,2.7788244495961676,3.3159633053493813,3.5340143525985717,4.289375442262595,18.40180284176038,19.5798842867592,15.62297839216421,19.5798842867592,10.225287849427527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,76.61446222296948,612.9156977837558,76.61446222296948,0.5394291015695901,0.6226768002514098,0.23251707515696263,0.9004402007713134,0.9209031477703866,0.5841984186892186,0.44626010963451934,0.6465316918534195,0.11366710854237416,0.790291100767982,0.17096074140934958,0.7107219194609794,0.10667534989064464,0.2701770914903595,0.7015789259841926,0.7402965743280413,5.529246569691081,5.820387280095531,4.496724862597748,3.548890129150934,4.294936890839792,3.3921384473105984,3.775860922696176,21.64565937497573,23.53343405053475,18.096769245824795,23.53343405053475,13.373073589681805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,549.7538419847409,549.7538419847409,68.71923024809261,0.23330494590727646,0.4238653951628989,0.8020832206113373,0.3864724927139894,0.9487336708630237,0.607549194500616,0.23651906376224352,0.4883891240756545,0.9190845464766491,0.5653296848968934,0.0779077567230434,0.35104035602048456,0.6378510092727205,0.6153087845674564,0.46877944611283584,0.33972248504042146,4.42576369571147,5.684367249784133,3.634118794508881,2.642401319177343,4.941410640817171,2.0979138622674967,3.8574655024795916,19.501159952694458,20.78357424308915,16.858758633517112,20.78357424308915,12.009575655705984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,84.38715196718948,675.0972157375159,84.38715196718948,0.9481071297895135,0.7360360538528185,0.8938570348639451,0.711521682281856,0.9844781976988368,0.51128529191602,0.4138853531738168,0.30567722833451805,0.5529036514178138,0.530949917328465,0.4249895233253874,0.6687868003020827,0.1023981460390242,0.29011939471660786,0.29223987955048225,0.839131662540324,6.075763475115788,6.693762293227507,4.350714716651892,4.273682996884659,5.0879725332874814,3.697977636207846,3.935269958184278,23.723403680124097,25.906190654490512,19.449720683239438,25.906190654490512,15.437419005287929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,417.795401507993,417.795401507993,52.224425188499126,0.37758243362475286,0.5129019115014618,0.6193824753548645,0.6600118570435284,0.519382362542393,0.27168975315739585,0.6788794376195243,0.5555363079690363,0.16679376452242922,0.6932717759477877,0.11242710393421429,0.3059430107986101,0.07341231115244296,0.2454304530364052,0.43567198039753496,0.18329554055152963,3.7405703228530345,4.343435997308417,2.9658413956226037,2.099926575558828,3.0934582191997437,1.8064741500355388,2.8869648542655604,14.786761367499771,15.94978008501934,12.686834791940942,15.94978008501934,8.933955117611607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,93.87581136328973,751.0064909063178,93.87581136328973,0.5675902869583765,0.2039253946134001,0.8630814285040289,0.0019251361230386843,0.9748398494518087,0.8228896565715325,0.15911676448824186,0.6963992251905199,0.3547766385331147,0.7415026713484413,0.708385636848077,0.79920439149904,0.5957609872761199,0.9798263312944925,0.37283653800893224,0.7771703607876608,5.847821079589107,7.439804676635221,4.654200856829186,4.076835215942235,6.622278870537641,4.3716395578552065,5.06248325851165,26.263619281409817,28.935745041446364,22.186784065467585,28.935745041446364,16.546935166068984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,80.0488882512692,640.3911060101536,80.0488882512692,0.38204038096856396,0.6973313670854354,0.04503512528664533,0.4993524996616404,0.5395807661359235,0.3168015351156668,0.31499184320381923,0.7506880071190976,0.46749026548486206,0.4838957487000495,0.9562874995126319,0.704225598970478,0.6305903942340069,0.05614954858035148,0.9696935933950563,0.517046882509244,5.0263492813967625,4.954481449209232,5.5466589627768546,3.5962671477886996,4.509511125579003,3.6270899041956826,5.070653120719018,23.749439638260338,23.664090723157532,20.15317249047164,23.664090723157532,13.132127554764466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,561.4476989423347,561.4476989423347,70.18096236779184,0.03294198736726006,0.3575371449409708,0.4394214943687762,0.6647927257301661,0.6298125076290758,0.5294658828909256,0.30901375373007656,0.3926426669531613,0.11931405328638456,0.7451731350633846,0.21836347318248717,0.5586480394184399,0.4808041358223656,0.9160129959567516,0.659360824009848,0.9033933160304738,4.694077251144477,5.5496939251082775,3.9544326528851497,2.3267690354291592,4.867453617774988,2.6354553658427475,3.6362436615869744,19.478976218820748,21.70111281275564,17.15220718339159,21.70111281275564,11.888299904348624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,411.0976152229759,411.0976152229759,51.387201902871986,0.22488231671041836,0.23741653840865273,0.31460158103092517,0.07714867870641828,0.4891729508518692,0.4268750173938133,0.9253139296515132,0.034223300162947834,0.9934708909049443,0.06011645104544361,0.9241336264163348,0.04879127563308383,0.2742121634295469,0.6113248989786437,0.610614225687585,0.2900212766869712,2.842384245291016,3.8768352489383853,3.198787584945963,2.3512717254141724,3.6019813533597045,1.9489268130035693,2.8708677281628896,14.865292637173745,15.468915245538637,12.514020911759573,15.468915245538637,8.795637324064893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,78.54812914605094,628.3850331684075,78.54812914605094,0.11263007465958208,0.4986443913162827,0.6992831508186476,0.1782444555660856,0.8633454492700735,0.7097284375523347,0.6437708802598675,0.439361403277736,0.0411065574685856,0.7659945766729717,0.7641658583252418,0.4639928238093324,0.1589907337562071,0.5669694456062092,0.19552831400970394,0.7563281401272733,5.373094110063007,5.913044930453546,3.9251220650071272,3.4125070349328475,5.456817010050005,3.2462067377515003,3.9296951128654865,22.097235332918473,23.914284853325185,18.68472829798563,23.914284853325185,14.242418155045861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,90.51998313325846,724.1598650660677,90.51998313325846,0.7319119259426549,0.7390085041673093,0.16640312699052917,0.8638941393640371,0.5893402015949715,0.5166228794224428,0.2781721978198073,0.717777102448864,0.37287087384981243,0.1017985117471869,0.7937703321251324,0.6959580049424061,0.9310030098158518,0.7173262473201244,0.9919303168917636,0.61182004673744,5.6945943377931325,6.6953432472024,5.024933692909915,4.066611848194917,5.783071450622666,4.06786029161894,5.5524732768042995,26.12168460632493,27.265803020147054,22.055072758130013,27.265803020147054,15.544277636610715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,519.7184946768568,519.7184946768568,64.9648118346071,0.8736966651218993,0.19472709382704445,0.511413525366087,0.9986791456570459,0.44897393527676976,0.4596547069032404,0.1923904062755768,0.498057164338382,0.3209969206299834,0.9841079789046736,0.17406362201651093,0.9458326642769117,0.4974613368808989,0.19248573466887842,0.8363041786051698,0.16182650826888167,4.393228365930874,4.97651974120457,4.115916130867558,3.096948687422377,3.138663627546694,3.1131313309258255,4.117514292214245,18.862271103981747,19.73745919647552,15.765322416559371,19.73745919647552,10.628840680899945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,92.95518737300854,743.6414989840683,92.95518737300854,0.47229993773511825,0.7717233078019082,0.264494543950886,0.42513951842607534,0.7769920925396515,0.5211709995892899,0.1605175444687248,0.9583272000775004,0.21659501073895115,0.6080816920758237,0.9774872040140812,0.48196065041748615,0.6091419602697609,0.624794749768512,0.5676161352571367,0.7433544355324003,5.920649952349279,6.384777422151239,5.3251456359152884,4.001634192097535,6.24748649354399,4.154600427365876,5.151922001378049,26.64683827528414,28.032659931325675,22.645204083186606,28.032659931325675,16.1697706379908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,74.08575753447246,592.6860602757797,74.08575753447246,0.5762435567560216,0.2105451305372349,0.7903385212013868,0.7319835295056997,0.09493894794306368,0.45857367915408953,0.747141243954506,0.9143208574382292,0.2675698050519273,0.8965867810763829,0.7035368998578727,0.29647472257594876,0.3375332523393413,0.19561347958771547,0.4248176724975813,0.8037797874582865,5.004492075671812,5.4255031789458235,4.517631656493464,2.340312936824231,4.5091805555172195,3.7529295032404484,4.136140735601685,20.507757960108414,23.209736969868768,18.16744502328418,23.209736969868768,11.853985568013261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,81.76187232369716,654.0949785895773,81.76187232369716,0.2172361367264034,0.12088030351124024,0.07943202884747924,0.1173685342513694,0.8391895741397816,0.8655277652337026,0.14354846161150647,0.6944232725576661,0.9129403046634383,0.30110409164019325,0.603623636460662,0.7122460482619362,0.7607805109282041,0.5159416945608881,0.9060330658526669,0.8312881551881974,4.863979318452035,5.780493951567005,5.082538878136001,3.3587034643337255,5.311086941427821,3.9243450144285674,4.742946631653558,23.359255234003143,24.96244410401143,20.000551769669414,24.96244410401143,13.533769724213581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,86.93887605285089,695.5110084228071,86.93887605285089,0.1833903579689381,0.7329705221922289,0.6500765526587428,0.829316466170444,0.8496136203101204,0.7676833273406389,0.02947836433161788,0.5752195248863841,0.7135706880515506,0.6563137305143161,0.5955510600728614,0.684074079832299,0.39324449558772523,0.5519176941780954,0.13169415191531464,0.5697275818731218,6.254232735336841,5.987396121159912,4.659121339338076,3.8132829677170865,5.686004379099919,3.375645931974243,4.530513714486195,24.943155135978117,25.962400506908992,21.12987216826103,25.962400506908992,15.753520082153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.28545910996367,578.2836728797093,72.28545910996367,0.9619117372459545,0.6010673551396339,0.2615395559809629,0.5534304135156559,0.2554510610621967,0.19540277815832863,0.5278717932479149,0.7440552893928771,0.10698632573034339,0.10184333882065999,0.8816971756084301,0.610376214985827,0.42973510635687884,0.19291004860729377,0.7682490255091621,0.46716434858134925,4.570184192425261,5.247485288759217,4.281439073768283,3.505906322200371,4.029022718887951,3.8606075439727663,4.4921225011321,20.87867480841397,21.988738817813477,17.372768486213594,21.988738817813477,12.105113233513583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,514.4779616153376,514.4779616153376,64.3097452019172,0.0371490776656106,0.9754629574278124,0.1915080317441612,0.08850924448833908,0.35283442251426456,0.41954939809820113,0.26373791703560234,0.9328740211079379,0.8117322838100668,0.21995149914702172,0.09324073866722693,0.10288114988720864,0.8056802328861955,0.15499279318715864,0.7205279413900213,0.5028054917201805,3.6596654556553325,4.739475493274334,4.359476083157476,1.9811177442603243,4.428948087353139,2.088499877146366,4.241724471208765,18.67093184163504,19.276064996586648,16.689814097374715,19.276064996586648,10.069731287268795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,78.53792478184043,628.3033982547234,78.53792478184043,0.2961453688529322,0.9495517329408805,0.6616446347015326,0.30312365743616265,0.8616727335801243,0.8126304016120213,0.3064072819285668,0.5605042895136116,0.8166201749242066,0.4695821909681219,0.29819627388592007,0.004037089531982785,0.3265467686578982,0.15979776397575773,0.25274107227068054,0.8898612954284277,5.341222108630664,5.828799360723735,4.241094119463831,3.222233600403861,5.520405894296173,2.8613747188248957,3.8658522631145273,22.190807985909053,23.792896201939296,18.968574385505196,23.792896201939296,14.083861603330698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,80.86638047342461,646.9310437873969,80.86638047342461,0.3965424875207748,0.8917898283591974,0.721109440400543,0.8994444637341203,0.025227644753607503,0.4317731014929327,0.6612231412645514,0.6704800342258735,0.8661240391231331,0.6282629183850864,0.7334897574671395,0.5559097364233523,0.6075713470869865,0.7145341097816755,0.1065959357900228,0.38065701820748177,5.309881025064248,6.056817889516977,4.833309267981287,3.034732556017004,5.176632281775438,3.1688521353375547,4.7187191812460485,23.073274312084028,24.54549259967551,20.038541756067023,24.54549259967551,13.52124586285669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.54690188756041,580.3752151004833,72.54690188756041,0.6055871599151396,0.5137157206616486,0.2700833917504095,0.19705892307298234,0.7970362680960509,0.25836237980979504,0.72164621356834,0.5594251244845533,0.27871284998904977,0.9098151047213613,0.9208718302554447,0.39770687714076036,0.13819681915975535,0.8724682602536367,0.9288557037075513,0.26196671027341845,4.176227225545063,5.396194925113509,4.771069921233789,3.4932802358788395,4.592126504744712,3.0039200818791114,3.9872178469699184,21.01992173437232,21.939538658516184,17.526641498493483,21.939538658516184,12.261633966168615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,552.3231012654744,552.3231012654744,69.0403876581843,0.3822646067032156,0.3590268355034195,0.4970392983591576,0.29805127539988197,0.8998885306340417,0.2324097191225647,0.03840975533741353,0.7995433329534007,0.01310759745806589,0.9647349932583048,0.8307722882606884,0.6090325373101596,0.3165768818764674,0.02693500302648011,0.6161897804461542,0.0938591798849362,4.619622997428251,4.254985680711257,4.286266545075129,3.3133945175340895,4.056051069621156,2.9478816642349654,4.260590673832012,20.53592580349064,20.16480795707076,17.22253128595655,20.16480795707076,11.989068584583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,75.19230038685023,601.5384030948019,75.19230038685023,0.43213171864944544,0.8826504762715847,0.42350584112528167,0.47458839711654255,0.1722431048701113,0.24340759817533242,0.21664169834840252,0.37749413267852416,0.6471289804023607,0.39115448297516586,0.9122887808631912,0.3982359107328658,0.9497920416616723,0.40879507540568816,0.46049286392736555,0.640259877878744,4.524674119712177,5.145157475797653,4.7097055057298025,3.0409575895625305,5.01043692893013,3.0038180189781034,4.647867645435817,21.933641789370455,22.393792049147862,18.892684199807928,22.393792049147862,12.576068638204838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,70.86169957632836,566.8935966106269,70.86169957632836,0.6249258366803878,0.25778378142286384,0.8171829263733938,0.6656801334155362,0.7946840740224881,0.8671083010855992,0.9860311943991401,0.41158964627787553,0.6708596539705225,0.4699789698209397,0.6395189247997098,0.5212514518521134,0.21932662026797278,0.012870368715042546,0.5713063941950082,0.013121594811141835,4.987920834060722,5.52587579590802,3.555410417150175,3.705272369863162,4.033186237776087,3.0775157555068278,4.3050680462745365,20.58685790512468,21.179909040401828,16.88158553526152,21.179909040401828,12.72637944169997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.55013888715416,580.4011110972333,72.55013888715416,0.8093559857059559,0.038054317756626266,0.1390556836930119,0.052114081948858915,0.4843949770739999,0.7537507335219845,0.5162655064212296,0.5897544538683809,0.6860600237571204,0.5132594284791089,0.28296094042265807,0.8855715741133877,0.7504042507751503,0.7837810906760448,0.9629369600263818,0.5651823710104825,3.7908391334093903,6.315570944616255,4.523780069434147,3.2540885285946124,4.387338818798339,3.8865760586428495,4.402488914177582,20.35853546441407,22.904105024900982,17.10444693581946,22.904105024900982,11.432266480802342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,564.1937244596762,564.1937244596762,70.52421555745953,0.9534897820049065,0.7274813235758029,0.1727060454464424,0.6434574771482933,0.5595449666697299,0.5615457544984387,0.45231458068705455,0.42530373516128683,0.04049042816941628,0.4714122380962871,0.6007421715216803,0.5459668118674701,0.1143703711969013,0.41549582686333486,0.508154813138688,0.4746608136270106,4.711409099516154,5.402880011598378,3.7942123351576424,3.9487708101380283,4.051851008560628,3.561709068680793,3.656271026406711,20.162514279779163,21.522061523513592,16.213743469641134,21.522061523513592,12.712030918214811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,560.8754662626155,560.8754662626155,70.10943328282694,0.7169456134907569,0.22504456033962872,0.9302169882350325,0.46690148776749385,0.2929478193031423,0.38390422518218414,0.3189752108407884,0.5936457647321569,0.7403968042229605,0.9093875687026006,0.9155229995357593,0.04461617048893329,0.8914028325924446,0.8517177866340211,0.40785754911904204,0.10434374225090193,3.957143757835233,5.35376071408999,3.940815159391983,2.5789813883404045,5.1887467188052705,2.7589785156806927,4.392211090225181,20.05789811459807,21.19944486580317,17.47891672625767,21.19944486580317,11.724871864980908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,90.92026051515766,727.3620841212613,90.92026051515766,0.5841793629808689,0.6354827093779853,0.9214390232949982,0.5703752809924743,0.6258756135113722,0.8332562744607351,0.7166365635563843,0.9862569653785507,0.6752090101557316,0.28034584654760275,0.39662519242302297,0.3718725479887902,0.00047291178565866954,0.604981494547898,0.6719850032404057,0.8777783714020551,6.2189619788299835,7.158231838285296,4.895555646514144,3.447291700742775,5.882168556182276,4.049968714634023,4.8173906279501475,25.261368510219324,28.204886734445722,21.81407680947655,28.204886734445722,15.548422235755034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,71.28828909691372,570.3063127753097,71.28828909691372,0.8644235237383009,0.8139570119083804,0.5022220286359432,0.5981437609313219,0.5451441937341477,0.32296318577657035,0.8079967983650729,0.01736777720317184,0.7451168890288861,0.6071828229216586,0.6056643049490295,0.4620731264179352,0.6744682096835165,0.4651449173383857,0.8720905504580196,0.34221603494207387,4.209751424498574,5.817976807743498,4.4656685178291555,3.614225346524364,4.289147664171219,2.6147079530270814,4.270806195032566,20.849599148055876,21.397252367269527,17.235373801531516,21.397252367269527,12.113124435194157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,75.3210362592726,602.5682900741808,75.3210362592726,0.03228889403621893,0.4864594450195413,0.6492893017299232,0.21503960531123134,0.11599127862618741,0.5871328425523814,0.9069085328265638,0.8991911375061623,0.9234642355853356,0.9786115337053349,0.1856224246741366,0.6689120233866379,0.21262449627570712,0.7347786361855078,0.7334779641729142,0.6772824801934827,4.484920538999685,5.970859068338315,5.553021244243546,2.0764069082951035,4.54837204276303,3.05042980234902,4.422709635317404,21.085430369618766,23.607602696693597,19.009023461323665,23.607602696693597,11.109699490057817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,85.69857269756376,685.5885815805101,85.69857269756376,0.28028499200475243,0.8989014314887427,0.9976558810574446,0.5050721045227204,0.7018878102557248,0.9588522744393554,0.6732287127075399,0.6498029537593392,0.6713567659327445,0.7954511159785078,0.5046200855568002,0.3379378129119974,0.10572593929857854,0.6674740656129746,0.873300854152738,0.10050569728863046,5.655236051280755,6.372257570825081,4.8318767170695,3.682484406657373,5.58542613875759,2.832003815960875,5.326797232664996,25.081820546430215,25.2768002938938,21.399336139772842,25.2768002938938,14.92314659669572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
