t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1.0,33.28183083805458,266.25464670443665,33.28183083805458,0.825636228566969,0.6745209201840855,0.6280329623404131,0.5409147663954847,0.7102273335252518,0.17162005612502396,0.8343273106477149,0.7153420167772725,0.17256838980140454,0.6720585941035346,0.9555171943318876,0.5196418399287321,0.40050743585364856,0.6052649143583589,0.782145792547642,0.6191837854858586,0.8342762384378719,2.509423178085698,5.7149488922518525,1.9685854045156495,4.228281883051404,6.0493648586838304,3.1660583253929957,4.733690418520208,3.9446359922802054,22.655404068249787,19.52791903296091,11.588702900274548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.962621282443997,239.70097025955198,29.962621282443997,0.777432731725056,0.01788576492804106,0.024826820865282873,0.11571515752784023,0.5518608057163339,0.4146129381977618,0.8502711400857286,0.985624085858087,0.05561861526171519,0.46649112239185286,0.9377332191611285,0.632576623793858,0.5977158492580764,0.10114984491080203,0.4688223393512918,0.7633467485397049,0.9231658837660199,2.370698085467077,3.8812620115420415,1.6148305292942746,3.9052675843265754,6.186898665084556,3.8641823880866295,3.5843266776939715,3.269751677696567,21.526203929953084,16.214353284313486,11.119462680544547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,169.17951502738995,169.17951502738995,21.147439378423744,0.014232937224640918,0.6818845730040048,0.23285240968978194,0.6046806272780771,0.8651102363059656,0.10123336703827723,0.1762270209853517,0.1804917644508116,0.6938759901628211,0.4411517281865629,0.544051090158652,0.5062914573683829,0.8985844175282381,0.16554996946126121,0.4725508439903391,0.9955020295304097,0.8564646979485051,1.951546421689458,3.442478863041792,1.2142265220544843,3.504321437454162,4.028690617094077,2.1479247961926444,2.857510507772729,2.069086600514714,15.704220302257553,11.731227289576365,7.3827843404513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.2098006294119,233.6784050352952,29.2098006294119,0.6642159700496716,0.5882293997866692,0.9425384061798644,0.9739332684814245,0.625006139604287,0.04266581070758124,0.8710018654397929,0.5242482501185657,0.04054212785475508,0.9800916529153061,0.4853728444745824,0.047685251880796975,0.438760541552885,0.9539693251681322,0.4976270311555515,0.4720022388324302,0.24969955363061203,2.133136447701757,4.911802404085635,2.0244120406718165,4.161194889018597,4.5922113461494884,1.9528318233388609,4.981824824498269,3.7033601679695636,19.845611371378787,17.574231260564144,9.813740479681996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.730732862665896,245.84586290132717,30.730732862665896,0.06490676433472964,0.3302291649057446,0.840853835527977,0.7868559686388314,0.4701875933669435,0.3401306008839631,0.34756507781421053,0.7310722053001376,0.2891731033932077,0.7717537636063645,0.8935870341892841,0.24020539657136508,0.7871236176469317,0.9328842678813317,0.6136366163878598,0.25441989609440874,0.9062314076888381,2.4756589920465553,4.980651634705635,2.2849740289430245,4.5558763288885835,5.079154180128054,2.2967608743020773,4.480696445601948,3.7435573217875944,21.17312084991024,17.786640305340278,10.800951217079252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,210.18347901559366,210.18347901559366,26.272934876949208,0.6717193834256567,0.36441459658776454,0.039299221477692714,0.43511687714432923,0.505426434055404,0.503003052914017,0.6279496656570629,0.19106986299114592,0.6964179161996339,0.5806540716015742,0.8482650908975173,0.3488663795210828,0.8800432310172752,0.37977343845578426,0.596927738569709,0.10759838895963947,0.3057502375675758,2.437348649468513,3.538742419534648,1.8122969424924582,3.782600131268693,5.944916392794676,1.7791409258580348,3.4308479448727605,3.619565464157521,19.187150986755135,14.180593696915423,9.648351981976527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.802558453268954,238.42046762615163,29.802558453268954,0.10717601281274725,0.05633246840570205,0.758761016887035,0.3213161421705092,0.811221103500926,0.6866973646365042,0.09645344115041199,0.7306364424302195,0.31198378551407224,0.9419667903759991,0.7197837397762583,0.6448307276673783,0.2988861666929977,0.43074884474156205,0.4592279425977617,0.4056027111594047,0.12220432620045762,3.1596689982896873,3.7818039268671395,2.7042437274214435,3.3881780372988586,4.997642413654351,2.0523168572393335,3.9089822215782863,3.668437183108866,20.21103225548196,16.11578391621507,11.58466676605933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.78284802290134,222.26278418321073,27.78284802290134,0.3835511847941042,0.7223921959505067,0.813675139586789,0.8485832527243377,0.6401559975281164,0.5378810670969129,0.2313824871917869,0.08892926859992722,0.6659037862053258,0.6398781750352381,0.5117491672856133,0.03173770137095577,0.3824104594024412,0.7393505511223201,0.6628054381753956,0.18918513950390048,0.8286744446457229,2.3296644069458807,4.67100855979125,1.948847494625427,3.9997331820225384,4.136228735157701,2.0282211046405676,3.840134699091985,3.718299471029224,18.2828296224841,16.206511329178454,10.0250324772411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.81632407314531,270.5305925851625,33.81632407314531,0.45860751400837285,0.6031986244739675,0.052886132716443046,0.30398304549689503,0.1704699949545294,0.9737291116038254,0.0033498155490333525,0.7444401647484397,0.4805180378105405,0.7262973526457543,0.08074731938191926,0.9223986197920437,0.29632869945338935,0.7074896751814969,0.37741581330773966,0.3739535233230773,0.353565740964891,1.9512437785860284,3.9051909791648884,3.32991475922312,3.2312303903529194,5.063832448301058,2.904296054648606,4.984886409491456,4.46849766930617,21.465403840603187,19.59278587183424,12.653952261763923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,207.6394441198875,207.6394441198875,25.954930514985936,0.6387862241120276,0.4205084911130409,0.360001281549043,0.6216137601958384,0.12193239678519896,0.32131867852770957,0.0029003106286865643,0.0072703349848387555,0.15542768895297487,0.5173270256924812,0.13540224192697747,0.5052586813354388,0.26561460257126845,0.9276509871748806,0.46225456816836263,0.923359015988936,0.9697355188377723,1.0959803429323673,4.4746704517416624,2.2715553727305102,3.126479520217998,3.011560356900766,2.8604697724512844,3.323848269652915,3.0300355076132757,15.68989363488584,15.96057937418965,9.258040995727438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,149.93177687689746,149.93177687689746,18.741472109612182,0.6642027131413444,0.242021733310404,0.49386513163770296,0.3245992894523595,0.8473881419369919,0.12442361137415903,0.06984721841366015,0.19226773111981044,0.9289283732831828,0.38962291928515436,0.34493927537686064,0.08664315844530168,0.6907248485705014,0.14355636558269702,0.6431852077085106,0.11751061401809937,0.6287282127642951,1.7063739479731659,2.99357950954376,0.7442460546873121,2.894291317927459,4.134785056718485,1.7271328824177083,1.5729820269835464,3.0861869214948587,12.779811286707675,10.124127395127186,7.263939806573045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.707652068663215,269.6612165493057,33.707652068663215,0.37750664875577755,0.9501569199617114,0.7888539698961573,0.7399591831679518,0.5302320512554695,0.5229850138670594,0.9124564589015528,0.7131943512985808,0.6710835721810614,0.7035053503969624,0.7882663784285319,0.5728314137550926,0.2709257097034202,0.5433810057320084,0.8298626950397128,0.03938744401721028,0.5907047806570397,2.544988793948023,5.315206467583281,2.3427027837511227,4.074190370513512,6.3626175923277515,2.2437782385956675,5.65846969708092,4.361518637271162,23.226747476216996,19.921675824282154,11.492988453565975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,212.71565317962398,212.71565317962398,26.589456647452998,0.44218295886826886,0.6322715734897167,0.6451419027546638,0.3497770162985703,0.2808190254195536,0.1377972283018407,0.2190686270695068,0.9267280554434787,0.5427411110598929,0.8683531981025301,0.06339072832354553,0.45497864671980015,0.3073216454213733,0.2487040295543178,0.3151464622984068,0.9549112323949466,0.5407503887942059,1.35036018014747,3.895773426607048,1.7098331026784885,2.602814142663328,4.277708661608644,3.0023698638027407,3.837678374979761,3.481653043628736,16.780764325880433,15.927307811696775,9.544216190257435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,212.96968360351406,212.96968360351406,26.621210450439257,0.497395652651512,0.33681764406975945,0.5617406796348906,0.5964608930300002,0.27818612234079865,0.38805727224356146,0.17131879549902007,0.3467045645669139,0.6479075503988683,0.40058890632385435,0.6984837444218155,0.6957547128429521,0.1490205101175579,0.6719308942459764,0.4753413108033273,0.5382040167291254,0.507695496085957,1.76531604533003,4.3704077302767175,2.156331785656344,2.5667979968567254,4.4705730198693825,2.2780570022770696,3.6076336828220383,3.427926151234014,16.84470953281159,15.840356352266184,9.627630984497458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.78197815878844,222.25582527030753,27.78197815878844,0.8593740553469855,0.3869230805698317,0.26931838418270315,0.520764560803525,0.6979975004886111,0.3494296053151158,0.7211273648379796,0.3863777084277501,0.010844150808112074,0.644904004507343,0.0888195116352628,0.5049398352148669,0.6094956439515906,0.4764817764691709,0.4525377498874612,0.8318816535270065,0.5189975038236523,1.7811506219463327,3.7497581517498157,1.9757552215064966,4.018433399393463,4.627849629932467,2.94606052644051,3.9909479361455826,3.1799490507619383,19.340197335364852,15.842470886604342,9.882915420655277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.559151325932685,236.47321060746148,29.559151325932685,0.1377580392379315,0.553049532879235,0.14842094059812816,0.522786512090254,0.5490182042556864,0.9310942589353915,0.07259252813343164,0.275612585899326,0.24626816149443398,0.5434958319984621,0.37863045824184416,0.6606259646282995,0.6323071009748936,0.8188012121825202,0.5894051780165214,0.8218336257434106,0.06326386799171013,2.4022387534313845,3.3040458477581307,2.954017267744673,3.6105730044720956,4.4677901075605355,2.22956237780777,4.37805842674692,3.5424352677645867,20.042239937763377,16.40811918782208,11.128253666748414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,193.87573331803162,193.87573331803162,24.234466664753953,0.19935622106898832,0.3170871794587604,0.592588216655304,0.02905481952123512,0.7666527084560143,0.21121993299108033,0.5789565544579404,0.8324303436992534,0.9973263834976605,0.6086846830302228,0.18130216861314652,0.9803240893473798,0.05265287292134857,0.24860524996420041,0.003847015660241593,0.13969227921096394,0.2643975023616806,1.767859493090464,3.3923453104996826,2.048833955332883,2.7311695041824873,4.646100265287262,1.6470962793319663,3.8063628524700728,3.101469829911647,16.647422349695134,13.996108227546252,8.56525955766696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,28.131877964904344,225.05502371923475,28.131877964904344,0.19019624897912013,0.5496081156077102,0.9150282173717095,0.624071973460614,0.8763266913933665,0.3988338676704998,0.6949878320689048,0.033373988525470244,0.4299166889574353,0.7864901975348177,0.8398204833432003,0.09674361101096551,0.5892899838867918,0.7829060611056166,0.7938927269429598,0.5772724221154093,0.4715176291755955,2.9014712399418845,4.632310564128735,2.0649737373218997,4.600352262835592,4.853545628920165,1.671194156466095,3.9670156469845987,3.4156097797159193,20.058552672470235,15.751103884617248,10.053248913445799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,211.81448232702337,211.81448232702337,26.47681029087792,0.06985801511357259,0.30688890477117337,0.7448251558640625,0.5263524694510804,0.9676720848945665,0.9384895797731528,0.5020716168838104,0.24760002193080688,0.07503671655381794,0.06764008977534663,0.544863936730678,0.41425102396353053,0.9696545968034526,0.662122691946387,0.7149198482672396,0.28256891289685027,0.6720112574309804,2.518665691173744,3.4824610755957313,2.0825033854584167,4.779661917507697,4.544385445795408,2.210527787145363,3.6654163984952874,2.7756669633603233,19.801160625575918,14.21657561005512,9.587363827137846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.655232398721072,253.24185918976858,31.655232398721072,0.6204921239195799,0.7926564666679475,0.5657693709368615,0.06925472003042044,0.5931169402743287,0.8790863866485967,0.07892482470319906,0.8842086499779466,0.6699096478332422,0.26322302631017314,0.9299112482339154,0.28465525824856885,0.6051122104811746,0.7053822591676829,0.08516180543361718,0.35819070749707393,0.37346401499205384,2.665337601467014,4.535553768476784,2.1323469303750215,3.498309662577209,5.300685181790014,3.115441883035251,3.9573915917545355,4.107463899290838,20.669512850999045,17.84819807293243,12.020590314168125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.81370521321444,238.50964170571552,29.81370521321444,0.23984304743130713,0.07112284261226576,0.21656082692923906,0.023392735314432866,0.40641237236301697,0.9804290602058896,0.5965925064219159,0.9952203264085356,0.0015964819023216448,0.1492107076484086,0.35486321688533295,0.5016223781261283,0.9278162898217939,0.7870192301941406,0.9721458804484546,0.3005659811116218,0.2982643264423347,1.890915357102648,2.618506576269157,2.418281376174567,4.1457444930975,5.719339895300088,2.814322741599689,4.104609786931717,4.125464734239058,21.09321365020621,16.08118521521419,11.248984209115962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,186.94949833405948,186.94949833405948,23.368687291757436,0.07297196435563913,0.9775771638238997,0.20317538827934079,0.0593184713902859,0.8983088480744214,0.04422893548095619,0.7528406069762488,0.13893526897188668,0.18226083086590517,0.6161241875244303,0.6831079582419235,0.7151707803568776,0.9245426194563157,0.4603140074092119,0.17985918290335723,0.9907016146797709,0.5163009163008382,2.2417699293217312,4.2447423662921615,1.8358379107714762,4.212660121222423,4.31004233513354,1.7631386997890912,3.764509421933797,1.6946943775113867,18.12795841817206,13.302922776297912,7.535440917393686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.756901152502,238.055209220016,29.756901152502,0.08102694753386841,0.6312937469782831,0.9210557391970494,0.5619295715563304,0.49873120748102273,0.7320903205452121,0.7729209232047285,0.8775204755664333,0.4929927883510269,0.24977876298930124,0.9251308602092412,0.12938480090111193,0.9184353896990044,0.49576393330396507,0.8744349981721786,0.9479051704721847,0.27203828315098255,2.405731151224777,3.7054730742638027,1.6070178177395902,3.9397588203742164,6.053716267172106,2.910581197268681,4.450682535045366,3.8036082264619853,21.367487788824736,16.477362850779425,10.726938392695033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.277703203268146,266.22162562614517,33.277703203268146,0.5638870875748764,0.533580360814849,0.9150568343785919,0.7569906389844767,0.8268047134143854,0.3842658710011243,0.6060092239033827,0.6076688854545921,0.7061764315018146,0.3289198861298449,0.3925165044251999,0.9646351546720878,0.8421755193204812,0.7521679218306878,0.9742676081741759,0.9415520603512314,0.41951336676677187,1.9325069749705546,4.870277116592909,2.429988833633745,4.159856502366678,6.37052217215758,2.916887271148596,4.934237942791045,4.317353691667116,22.743999697068197,19.46874485583341,11.596736771420012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.47249890033096,307.7799912026477,38.47249890033096,0.7876995834650341,0.8319196117820367,0.4431552396383023,0.8083213353945428,0.612406488389173,0.8376349663657666,0.8477523603959911,0.7104300164494716,0.17680941600236044,0.9596665173989211,0.2751751844275916,0.44957720202376295,0.26519611895810746,0.455517004406676,0.926489228085989,0.9955580315274795,0.4927605670100368,2.684883156581452,4.695470910152362,2.7023956901951265,4.470934022924672,6.2364305935729965,3.8240831648177886,5.900819014217169,4.854246732174219,25.819545642309205,21.977015511556665,14.065608743768585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,212.9166657839828,212.9166657839828,26.61458322299785,0.7289349445125088,0.31773039433945216,0.9708046819278084,0.9959343638488529,0.8478713585860762,0.24780640248621222,0.5536372793451366,0.46263956430747966,0.8530529840615907,0.3828299123654648,0.187746886460892,0.7867590591646748,0.881317820535025,0.06524478694851843,0.1461331839068215,0.6125432835316179,0.9037004287478725,1.6662545598986453,4.343751094467192,1.4826401609648703,3.8824079890143057,5.230858037145806,2.955624623585691,3.8125817628057916,2.8866417785885967,19.030367133415112,15.481239420412141,8.991161123037804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.372436108057897,242.97948886446318,30.372436108057897,0.8656400731960983,0.436585546354763,0.7058402669815586,0.32670893524972155,0.4472713382570752,0.9384083490748827,0.6920397281496116,0.4679659633477712,0.881499926575864,0.017787156480795985,0.09602480999560925,0.9922134638919287,0.7842507755446138,0.20950794921405347,0.2077972526548435,0.27424174536545953,0.8917875602203927,1.499491653808363,4.2153868263352,2.1579169186616607,3.9810528569414254,5.943627498912019,3.438043691204604,4.081217091763528,3.588606670544309,21.1013497112916,17.4811711985093,10.684058934218937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.27472354997789,258.19778839982314,32.27472354997789,0.07063930814199082,0.8812309094420656,0.4911636486919071,0.2634616927243252,0.9464063418579235,0.4832840578787069,0.8616515991307414,0.7413795628235298,0.9210883879557593,0.9630033271713708,0.8784849105754015,0.13694230853430678,0.5353160199313263,0.5288532779264804,0.778683478984491,0.7850944742705239,0.022763132034062217,3.271178637483403,3.9730808225175855,2.1120829715108647,4.341277755930612,6.370472961127624,2.1031605351488136,4.859806735631527,4.486931400882329,23.057979596832844,17.53506246569112,11.973353545025411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,207.45447359337112,207.45447359337112,25.93180919917139,0.32845759343185255,0.37077996754336195,0.34789099702881554,0.7944136802740009,0.3222395996095405,0.15230300503554417,0.5738785620270788,0.31996140885094204,0.3574025933084283,0.6556538517665116,0.8437114380611124,0.44297860414980705,0.524097546802223,0.931937992766103,0.0898665536854023,0.7231545162525748,0.29975698245826277,1.9739078944727086,4.221167427205827,2.1828734537179657,3.4598675404652637,4.288311157118902,1.8236335060291764,4.241907072413349,2.835582998844784,17.970500624217365,15.305164458211102,8.815997853064633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,149.91841611411203,149.91841611411203,18.739802014264004,0.5675989167850258,0.2762229721223596,0.06364074400900577,0.269693560133042,0.5798601537929919,0.011073815634271345,0.42948465000735003,0.22569117608918443,0.11045356113868898,0.8240157515355625,0.024618090327610864,0.3421744559709031,0.6805544379415523,0.33374897933381575,0.17697034893885832,0.666031051776844,0.032833630733662744,1.4395678112904369,2.464853540817946,1.5110130024745527,2.8915714189792063,3.3926352043690082,1.5032285910189884,2.712105360826489,2.249552549455407,13.450121388958681,10.440753044593384,6.703361954239385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,171.84213108327765,171.84213108327765,21.480266385409706,0.30146319082019224,0.5514608674746967,0.5853351163765006,0.5856620018163474,0.6707425965760002,0.11055407029253372,0.4678376124329854,0.9548751165260211,0.1843967086550421,0.5383960960393017,0.5095638417289565,0.13710321234881906,0.5722673112649245,0.019298177850448628,0.915528377255079,0.40033083323017515,0.2285625822993297,1.8292566046367922,2.8711830849382456,0.8053515565311031,2.607658446755524,4.691985537363856,1.9957857931682517,3.3651871547811543,3.0245117374386186,15.295225093236681,12.062019326857374,7.654905691774765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,208.5357345512311,208.5357345512311,26.066966818903886,0.039514367789205807,0.46554434938757905,0.5181421090871817,0.5159302880774954,0.9712297157634638,0.15781055837036562,0.6078990436311846,0.35573868556526755,0.3006113814437422,0.8013282926927974,0.44157323218722366,0.7648127543082024,0.8348180039790417,0.3883529351279964,0.7557513440947419,0.4860617827193223,0.580351608283749,2.3719417990138503,3.999619648863936,2.1123045404993617,4.341790157848599,5.059857664061773,1.6194770027279102,4.0574169071608885,2.7991075650841166,19.562788071312383,14.587925664336215,8.902830907325239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,188.54735553672703,188.54735553672703,23.568419442090878,0.9759254101024593,0.45214039605239364,0.34775475248655985,0.9325924281809304,0.599857845940614,0.031245596683327603,0.17798451093561185,0.47264028702262884,0.9099273645174469,0.5976174882324986,0.6519931024536381,0.3656777483371656,0.10332236307918818,0.1446968817609905,0.6905773920283202,0.1078084813691561,0.2694079733825574,1.8807140333100782,3.805213752808263,1.1392377150139823,1.9241326600147879,4.976911263392285,1.857027748560129,3.1745953372055467,3.822630420347672,14.95261875749681,13.798704973935592,8.69960991723186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,180.14407919708202,180.14407919708202,22.518009899635253,0.8138346499156677,0.39696649282430774,0.7051909351049379,0.16289400817749633,0.5571992261542688,0.21900005771086362,0.13879949057144791,0.44392674567671697,0.7690552849202134,0.03040627158739051,0.764692116787467,0.3375024178874977,0.2729137068316664,0.4922495557807529,0.17851252180688715,0.25513406528931426,0.9146016190113436,1.5712976722399898,4.455444058899365,1.0791583029665048,2.625169927647734,3.9686432636958187,2.6464971376039066,2.221745040216474,2.9469850873984926,14.112511344370429,13.349829627084745,8.243938200208895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.845130122576204,238.76104098060964,29.845130122576204,0.014363680218284824,0.004735140848672881,0.0033193469909511553,0.45991262836295244,0.08280922497083676,0.5941873473436349,0.799405290549478,0.40111763228213304,0.7951585001709867,0.685988462251935,0.8031218962142984,0.5848044421364805,0.6277651660185002,0.8266748457488046,0.3441777177187879,0.5731587144472242,0.6622530120945034,2.166106930780705,3.5852608265039305,2.691655097480855,4.279083348977693,5.650090134904519,2.2450803863857804,4.356825789524091,3.661668185734567,21.388841688053642,16.540490285629225,10.764510600381907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
