t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1.0,52.49183714273293,367.4428599991305,52.49183714273293,0.8042087259865766,0.18681513925206972,0.5754838542130546,0.7214570011520149,0.6882491987385505,0.7987726445347915,0.01659760985082026,0.13469958093269363,0.3649658764378172,0.5764460985816756,0.07680581899238581,0.8253183222953837,0.06785505745632625,0.6465895482584125,3.4808677282142764,3.2972317530795348,1.728728450119854,2.7589009026718703,4.4041737471955145,2.941216638177777,3.790726063014008,16.268943085157467,9.71931611947159,19.1046135293933,11.1361164483873,17.914215929681113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.36893028042878,380.5825119630014,54.36893028042878,0.7380880716737284,0.2780963182903946,0.38930625423943477,0.06762915577578821,0.3550647281603704,0.9670839809132712,0.968103545960824,0.9336493082984919,0.4342216141322801,0.7082234840254363,0.5907730754925754,0.09582508843046011,0.7225134044069697,0.6950371790496086,3.4836070817297973,3.338078302544032,4.005797899849928,3.1072961763091014,3.6947189558918203,2.7721163594973577,4.173334903468055,16.87443282354834,9.593801743771188,21.23687137674606,10.640170218857232,17.461855603131063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,60.72544690255076,425.0781283178553,60.72544690255076,0.8850434611728137,0.6509715401018634,0.5842958830662973,0.9553954594777945,0.4425728814887808,0.6753518221060549,0.9046473417193842,0.6276811230767975,0.066372323573619,0.2836258825005409,0.5764367133105628,0.11287211521794727,0.6487074663046735,0.09816088337434636,3.003365926099005,4.074412016197602,3.9494324051098384,2.9044508173035135,4.219072691216278,3.935768939629873,4.819048096693212,18.737045795923205,11.01354688192648,22.831138876051718,12.973889727539362,20.05166766983597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,330.10816603756757,330.10816603756757,47.15830943393822,0.3660273685633234,0.08510679303755186,0.1779355046725929,0.41202232443060516,0.05519871961102407,0.17560209528106663,0.8970618533145264,0.7171279836587795,0.12555219156657826,0.7394634013772317,0.25547641307762436,0.9664983504836827,0.9976354938927355,0.7124612149398839,3.011759924740124,2.9037430775406188,3.340771323262993,3.091634242536682,4.457150451397607,2.0360318051589292,2.901549490110127,13.94471854008648,7.951534807439672,18.83889723720646,9.394731746666663,15.310234748947405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,301.40854418189815,301.40854418189815,43.058363454556876,0.8099325813990316,0.07231382420533516,0.05676060801572602,0.16105203641699173,0.7817796083818916,0.8498506857048221,0.6324368740618153,0.01848113102583593,0.7673095833516992,0.3817213656768287,0.34376316631202997,0.4381423063124186,0.633860565213894,0.1851330142736929,3.140691448153502,2.882950564279507,2.8740283768689343,2.63460392876071,2.7389163015139184,1.8255435820259431,3.3117172161581934,13.795506739377856,7.849185594458952,16.5255008534812,7.8761770996980545,13.899819112131064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,59.20486044451725,414.4340231116208,59.20486044451725,0.8820688953252785,0.26720848603208935,0.29164365030150763,0.8150349064497836,0.6257233466076428,0.4034426504101153,0.8383519202894679,0.004721388619412625,0.9503554218654828,0.6117059613051236,0.5384849490446929,0.876879502857361,0.35451014624071575,0.6244033546441699,3.6477470317712184,4.1725274675199815,3.4923303582373686,3.7827893304057962,4.72345490315603,3.406146848458476,3.377144983954456,18.386355662109928,11.226421347749676,22.429613455983343,11.506746735568964,19.32702123486016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,263.4121120932546,263.4121120932546,37.6303017276078,0.49581174155080376,0.053660790177420314,0.1646325111898057,0.592034884843275,0.2502249647547995,0.5439731159009963,0.7627258889999254,0.48668101290124854,0.2805977218191904,0.03446120149605325,0.661205621366703,0.25038481857829553,0.7776798266185505,0.02355283639344563,2.006402500919876,2.398878677695099,2.7855450702094564,2.1236350063855824,2.3922186108476495,2.001806750624061,3.311038057759479,11.841760993384097,6.407087929239036,14.620645996746104,7.705063419231189,12.110344597846165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,60.11192411138165,420.7834687796715,60.11192411138165,0.9439527734323339,0.9315394493071427,0.4536716585903987,0.39368348404668485,0.003314557485451508,0.11945554965309335,0.9003744961634861,0.3917960358479843,0.4722733665860366,0.9539357566938454,0.0560670977071539,0.45431931489403243,0.9563695288573681,0.022437227121359204,2.8850713334803078,5.10542601751381,4.74223910216133,2.821682881534368,5.109909192943165,3.7328502197775593,3.2622435879133147,17.80727404021936,11.723347570771677,22.553996317810046,12.105003000634039,20.095500351628157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,359.5454523091741,359.5454523091741,51.36363604416773,0.6004523876515178,0.07790534861803455,0.7983340930526236,0.25737493531615185,0.023894855104050317,0.18715321590343614,0.7506045771816822,0.2801947812119242,0.8022991200440571,0.9200422633477681,0.14576803773302893,0.8172282419383297,0.25497539455339047,0.7295850432408401,3.49725724652789,3.7113835425835435,2.749748009085422,3.4558720683574826,4.455897707718656,2.799877065719125,2.402379662793094,15.866769585981135,10.008517854830558,19.361031760201673,9.658154436230877,16.866795225342308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.305069689935195,380.1354878295464,54.305069689935195,0.075265932341674,0.496936998652299,0.8612330114371268,0.8933491950356229,0.4064735482293458,0.49524348729159573,0.7050818137808026,0.8450268699504327,0.8288013827053042,0.483550075943449,0.698414543212183,0.12317746744416791,0.2844531258591567,0.2027694673619873,3.074759404126488,3.9235897219746327,2.7437024897895643,3.277930460047075,3.4207352740754837,3.5087497566223544,3.861045170144955,17.646074512915504,10.507098882723476,19.88692255480592,10.790530200842793,17.788879326943913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.50410549040512,395.52873843283584,56.50410549040512,0.04180416761194761,0.18755165979481092,0.8957192446782155,0.9502261468188226,0.39168655866971447,0.569326863611077,0.13265396890673986,0.611398640801447,0.7207877352888747,0.974210365672645,0.5712753608595001,0.35805589597878873,0.3192079868386326,0.359108736893754,3.321652897517181,4.089507306703949,2.226703509684276,3.323601394765604,4.085884204287616,3.6207869454359414,3.7793696090298567,18.13491815345253,11.031947149657071,20.357998560720475,11.486040758753415,18.897200962974544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,305.8109850625469,305.8109850625469,43.68728358036384,0.08810952245150572,0.13437465014276528,0.22601580671819976,0.6926948459884491,0.7496452452719761,0.8847814467245928,0.11223977369838534,0.373737285299247,0.5100999488742273,0.14521275731557326,0.7474121546622908,0.6137981434667563,0.8297787877581312,0.5307897474819732,2.731693173195483,2.6262863192488517,2.057127646028652,2.5943238811331817,3.2607742613233537,2.033819737278784,3.8447629402121017,13.830886051068402,7.3917992297231185,16.52250163917156,9.13935693881424,14.497336431258573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,59.49914843421673,416.4940390395171,59.49914843421673,0.22080764247064388,0.8578247465013032,0.3357239360509593,0.029607369046826038,0.9835202165277466,0.878749802172635,0.9398118001698006,0.3634482980315009,0.10693762555802555,0.9103091801288146,0.9525369468373339,0.5060295662457518,0.4920424089686446,0.5916662794616228,4.554144501295708,2.953252908725217,4.373332725076541,4.627931645960407,3.9440111288745667,3.3068098210358814,3.3038996732689565,18.746038550286173,10.814207231056805,24.110129495512062,10.554720623179405,18.062118033200328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,53.18898239170568,372.32287674193975,53.18898239170568,0.5694408960996147,0.6287195378893532,0.8464217658043145,0.12931272478656186,0.05350398695865077,0.13446341539692142,0.23088333241736303,0.20441874245924663,0.5100575820395524,0.9467759648679323,0.8939413478827257,0.29608381592248056,0.45067788648753215,0.32010036208923964,2.5081322813676628,4.081406357974862,3.720438965644521,3.267610213853467,4.187532953947029,4.014612237330502,2.388239417992842,16.260000508519337,10.604150876673028,20.086566070136023,10.590384609270373,17.179923248612898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,281.2433919917468,281.2433919917468,40.1776274273924,0.20886475195996623,0.38452979099157814,0.17297983054420485,0.1259233928776149,0.6838679809520453,0.11652524907833917,0.42797351522726657,0.2790189067813653,0.3071757039378057,0.4387029792502901,0.5500269304685109,0.5946885832568992,0.9419281359587959,0.4964433939121833,2.434738138309045,2.580104585520256,2.952026103856408,2.868239819699217,3.3640608587515324,1.8810276760921654,2.5291082481523315,12.293218467773015,6.895870399921465,16.0292008448607,7.774196782996029,12.789039506825329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,53.87913364927871,377.15393554495097,53.87913364927871,0.5016047709079183,0.1659408552026841,0.7957990005054696,0.006722288791738085,0.5813818901690576,0.7414680654945709,0.6840061117309939,0.1573613531851461,0.2279053880300228,0.7497709868385323,0.7995644642143812,0.34827087910362464,0.5368064861847616,0.448220265927881,3.900696933842249,2.984549776461127,3.437693675079272,3.958793332562059,3.5531355334626102,3.019402366460724,3.321143855238662,17.18458626456482,9.9046490767641,21.190865696645577,9.893681755161996,16.778928465465373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,308.3506339266712,308.3506339266712,44.05009056095303,0.6530785438422736,0.8667334807176629,0.016942039750734272,0.7334265952812753,0.34622536624537836,0.13665664655568655,0.15181373802159404,0.46411723292763185,0.13769742104208926,0.736791196900694,0.11763142279401761,0.2293340441655497,0.4499717460095478,0.35109291884756677,1.6177630316396368,3.594641023544278,2.97602012828579,1.598737807877968,4.037370565515304,3.1246032792866583,2.800418170612528,12.736163312961068,8.337007334470574,16.154912983217887,9.96239201541449,15.174796070598404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,323.8734846632803,323.8734846632803,46.2676406661829,0.5888477343936828,0.09822190971186806,0.2787531533223806,0.0464173350031869,0.6031817888654898,0.6376344893820711,0.47843544921002745,0.14732275021806618,0.49760696307966656,0.7899278913221456,0.5476231845706502,0.8977470323845416,0.12952583412262797,0.7863186659826009,3.685679804486656,2.429300820955558,2.632582003331002,3.595668499675235,3.6157595562430345,2.349791208323914,2.4316830853075055,14.492123418748868,8.464771833766129,18.311164157367347,8.397233849874453,14.512214475316668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,343.55500943365087,343.55500943365087,49.079287061950126,0.9048623837702136,0.6922599256522907,0.15065353022481953,0.3192763878377709,0.9773682197336756,0.35908141759424406,0.5855638872454882,0.7337007199279318,0.9704666563822922,0.18520330579666822,0.12991202268831548,0.783430825496955,0.1314494329023106,0.8761823326670074,3.0413011860918506,3.3541716225663656,2.6292509580552865,2.812131791185922,4.043318124348036,2.382167555970078,3.576392091990966,15.166164247805183,8.777640364628294,18.484561707642143,10.00187777230908,16.3973505809673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.32001500878217,394.2401050614752,56.32001500878217,0.10523541230859823,0.9429254098459592,0.4595287352602677,0.7242129193523851,0.9825851940419655,0.21071776923234375,0.6928130057267643,0.6598623260685744,0.2518044781776322,0.23304015924626642,0.9542354790523456,0.4860487928370394,0.6329517117609786,0.8025806928898266,3.0647336563446474,3.3496988259520872,3.5612011779409123,3.8082513661646487,4.386523833501321,3.4191781150658223,3.7750940680251137,17.416956031552317,9.833610597362558,22.014982217042466,11.580796016592256,17.99522849888899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.85960930503988,384.01726513527916,54.85960930503988,0.0411840706596438,0.7581403799062999,0.7276354000893854,0.4616653882187215,0.6997847176803332,0.8892630493466218,0.6143784469846257,0.881267112608736,0.6737596051793514,0.45628618127289977,0.2293033457763558,0.6968821271132434,0.25841953013978525,0.604194067460339,4.0842299224871095,3.3770905554660873,2.35771195473961,3.4242702189168432,4.004407144860318,2.674214765923306,3.959219268743227,17.51902473153657,10.135535243876504,20.504053275670415,10.637841179526852,18.099161657480046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,341.01760807004626,341.01760807004626,48.71680115286375,0.5143648189258208,0.48813091754705074,0.7699766295535945,0.2604862191580051,0.6927699139555664,0.6167710149337935,0.1411663414076556,0.7648271978255162,0.3645456512621763,0.029102183110817026,0.7228331013276352,0.406633216538718,0.4584644215757475,0.8360402714983254,2.6564192995001448,2.885070841133212,2.3540617838947266,2.7624813858939867,3.763198677908079,2.7848938696229237,4.077660215928044,15.16652561207831,8.32638401025628,18.398715232747904,10.625752763459047,16.167242904092404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,261.0333567707668,261.0333567707668,37.29047953868097,0.03003382928688103,0.9065464598641714,0.07374764378447529,0.1911909589276789,0.20607386388741433,0.9947810976099178,0.6679710171617554,0.24776119040460765,0.25885504375206714,0.10763118084726242,0.13842374990915185,0.6204822473039916,0.8110379700613134,0.6740688345681379,2.670687050594817,2.379043086523849,2.6616442071305357,1.8143297028940508,3.4147391246439116,1.4475738226196209,2.5546265539622883,10.866260216594625,6.497303959738287,14.563600461845224,7.416939501225821,12.466669638344486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,329.05939244229995,329.05939244229995,47.00848463461428,0.43540604934871074,0.0993555889653549,0.0028509313316625873,0.9291194028187667,0.2185729369053644,0.5161795150191236,0.8894006971226203,0.9490513535073498,0.8397785459015366,0.28170970254107064,0.4413610559134383,0.9413903795710382,0.6738734992485325,0.11099585764483455,2.85010416249088,3.262093720155635,2.821106593139727,2.7752857033851943,3.474701411469971,2.189802730919004,3.7250536881795107,14.802340005130223,8.302000613565518,17.836054289584286,9.389557830568485,15.501755713215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,52.64896713148206,368.54276992037444,52.64896713148206,0.4116823082458113,0.6871241088167958,0.7989633343701709,0.6983292960472554,0.8082208442433241,0.5179146826415533,0.5382665895941148,0.6340608214707716,0.542638388574338,0.10497441357599524,0.45227639046283374,0.4941726989181199,0.06806876441573262,0.4252254037927511,3.262512563343278,3.311780614046099,2.262392575111283,3.1968742711645586,3.6885403281826323,3.153349851518862,3.9372400514346193,16.861757351507414,9.72764302890824,19.500909640755232,10.779130231136113,17.353423408525494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.518579129631874,395.63005390742313,56.518579129631874,0.8170606087120058,0.597767372011312,0.9132310630140594,0.8613462928788133,0.8008498521933528,0.13462111957416,0.46762457854274053,0.17556333614619202,0.6900595324122979,0.3421497882821376,0.22782452414288235,0.0872719446793121,0.11628130338699072,0.8651262157390964,2.7457483462857626,4.337895960697617,2.5687081750780694,2.8389517508544846,4.600234588703728,3.7593796490412106,3.8189535759055744,17.50092928278465,10.84302395602459,20.331976085868828,12.178567813650513,19.262212120633894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,345.14795823457786,345.14795823457786,49.30685117636826,0.15139195039355124,0.23731516105718042,0.7515175582367611,0.4779468914264292,0.5524867162094557,0.7811425434595974,0.06131044225367743,0.5447935572550977,0.8989741032314943,0.8045461607892154,0.6620375592950059,0.27261462717092344,0.02374584141899827,0.5847171965203249,3.2236180481196306,3.3454376665536305,1.9403471152076284,3.104513063955039,3.3037953870133845,3.0847552811981434,3.2830250583998906,16.041349118226336,9.653810995871405,17.940053953893717,9.671575726611419,16.24063144128468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,322.5613539072733,322.5613539072733,46.08019341532476,0.586512758456081,0.14177892743095089,0.18188291546385316,0.40540503638109204,0.7788410881342293,0.07936208700951275,0.7964985456201226,0.5662389559567023,0.534714397076179,0.9429781802028565,0.12382771890007582,0.17112064534212457,0.27670317756982177,0.9718696137333726,2.950683461772699,3.0699753925808344,2.8682993081799086,2.9951490936632617,3.6782512545801525,2.382385536834909,2.874946018971292,14.273139503822994,8.403044391188441,17.749714674002224,8.935582810386354,14.956241664739887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,364.1927886435616,364.1927886435616,52.02754123479451,0.007168544249422482,0.3094465758016952,0.874042098515496,0.7709137948267174,0.17371554078781382,0.22284551535324648,0.461581188377723,0.5837075463210563,0.6073053559576305,0.7217427696210725,0.6178335347315315,0.4555935784174121,0.32926103852177857,0.9810238981093721,2.909520691072764,3.6198801774938127,2.447033651303223,3.304508710451049,4.449192298062966,3.301147317745935,2.961654078575531,16.096710975339093,9.830548186312512,19.373056747211468,10.711993694384432,17.241394562951008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,73.85824481394313,517.007713697602,73.85824481394313,0.9966521612485988,0.9300858007427529,0.8175645181564004,0.8970406968582544,0.1006088050289986,0.639201447638481,0.5862554735609761,0.7799506906904831,0.7110360922036508,0.7842650692038047,0.6311352928694763,0.2032464673310187,0.7647149395713398,0.6201023492200421,3.13114178091968,5.901359277984802,4.693108737196948,3.1230756261506745,6.013672002332211,5.056743539079288,4.995733259192556,22.208053483327,14.089244597983768,27.01347494487136,16.066148800604054,25.098649859508537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,364.4459420543056,364.4459420543056,52.06370600775794,0.5008183903681648,0.338285510938657,0.7828352093253743,0.9633836415031015,0.8918131820000983,0.4051908555513434,0.43893609112196097,0.4023787397522015,0.562515775539763,0.057325448804120716,0.37874535775742335,0.2720431081888355,0.3612773395453873,0.5773674075473049,2.8481438949917335,3.5664413160245685,2.0753881385357142,2.821698397197813,3.853336056220946,3.0213935586968415,4.3076973580456706,16.565374524956628,9.435978769713143,18.92765740368872,11.182426972963459,17.59701218397976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,55.68675292894058,389.80727050258406,55.68675292894058,0.07189728823123787,0.6233922947921827,0.757418686844982,0.8572466186997987,0.1585276184449902,0.06270522819484281,0.5359261721969572,0.15400105106078965,0.8636717214435705,0.7895344240072985,0.8947101442427599,0.40262540505308986,0.5337470780634507,0.34790717806353977,2.7067375347421603,4.496908112082521,3.449207401533887,3.5387424507900773,4.38376897375558,3.9941994568182597,2.5955435695400917,17.33213112397311,11.19784510364294,20.668199387180053,10.973512000113931,18.177157646938614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,361.96355529137304,361.96355529137304,51.709079327339005,0.9087536915236913,0.7171628955581615,0.28216068928652016,0.08802429762635322,0.8181823759687313,0.15294529493014497,0.7051279737294909,0.6120372449768527,0.8279292525429268,0.30864642064715786,0.1258429381601136,0.6088311264215862,0.761134829910606,0.7444797279356374,2.8758938809836314,3.8938120770954168,3.526668749529221,2.8487915242136,4.419193678909714,2.430590932801998,3.6232384242229,15.672326839317545,9.200296890881045,19.724377190661066,10.473023035934613,17.24272899401366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,348.18061348493154,348.18061348493154,49.74008764070451,0.7863572648071275,0.7949968051134453,0.3983849270405898,0.3893840636194069,0.987013447636081,0.0996698672788382,0.7240044641963665,0.8162019736217311,0.10434400623012763,0.12265868904730404,0.6613391369960825,0.5117675818716968,0.03091222734764676,0.5133744629068451,2.8434989770708765,2.627037983205648,3.1202685875079723,3.405168246788121,3.5478360217540623,3.153120886623956,3.507923771351421,15.536749865040022,8.62365784690048,19.577816491096407,10.20888067972944,15.679417640005962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,59.81720913391046,418.7204639373732,59.81720913391046,0.2599524919772479,0.24224624487716817,0.9459158086821694,0.8430241364690148,0.7244311745603982,0.9180513325163586,0.09089905970141632,0.6181153124424519,0.13271392903642243,0.5255292153896928,0.9234783699177943,0.3563680663476012,0.5864558172564047,0.09081105485292962,3.561194657197637,3.5358376436881205,2.628561199119724,3.566621694599072,3.8503028358522293,3.740146267313088,4.895946073904045,19.29974633670196,10.837178568198846,22.242772727985795,12.486395177069362,19.58342747795512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,341.9119646935941,341.9119646935941,48.84456638479916,0.06321647476610037,0.03750524659676158,0.688453843406053,0.9124013760774368,0.48653371205341256,0.36070296174625993,0.8162861153066411,0.8221823769448785,0.600690219729766,0.012455494964677571,0.5919297111080547,0.710114974115121,0.6997463432448445,0.44702541076746294,3.074547101592165,3.01446899878564,2.2211393859870796,3.30577385095396,3.5709191639384574,2.305962146919084,4.033237088238986,15.733989186489834,8.394978247296889,18.511578737629733,9.910118399096527,15.999134499474332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,60.395518173921744,422.7686272174522,60.395518173921744,0.6301353844505722,0.7648034751782384,0.34759441063209706,0.7055055382643404,0.5144599932258347,0.3949984994844691,0.6864267545265353,0.9219314116213713,0.2622458382933345,0.9623008946321563,0.2958874045484161,0.5615644468534952,0.46147489396731245,0.07532999314971611,3.4673449993545877,4.134060435418051,3.801028807303231,3.3682339044185348,4.508709037127928,3.7062271077058204,3.976100131645997,18.65196657854299,11.307632542478459,22.827643987556097,12.191036276479746,19.792441711252383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,342.30626982633805,342.30626982633805,48.90089568947686,0.7186561529544585,0.487370086893978,0.5121349215704873,0.9701181442188603,0.18243998210725576,0.6396590873185763,0.6159356488677952,0.16359840161216432,0.7068462354355842,0.10056596236686599,0.09392914731842239,0.7092211493672848,0.24535397497124722,0.27473330239592175,2.7599567515982653,3.7410454784114817,2.261810973372767,2.2142268115981114,4.018153694739103,2.8827744153230723,3.43196066475305,15.029964121683982,9.38377664533282,17.56888331138437,10.332888774815226,16.833891004824974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.24765982402014,379.73361876814096,54.24765982402014,0.057161284972147564,0.16697514286201942,0.9673791179192618,0.33219627367282345,0.4664075880646351,0.8040354552859755,0.4550008051667258,0.5625977950127522,0.6206207515559234,0.8505743803981264,0.0077502111518555905,0.7689690022906163,0.40962051356575035,0.8490357784337432,4.312366349125341,3.404527464946052,1.947082338116625,3.5160811049912213,4.401911494114488,2.382036410976234,3.599398028493346,17.214409358532194,10.098930225047628,20.158875725817257,10.383345933584067,18.10023974765546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
