t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.0,424.088207494727,424.088207494727,53.01102593684087,0.7482562763109831,0.2973481866028379,0.9653751647457522,0.7836214597277531,0.21645160404387054,0.003878964556455311,0.5548102063498548,0.3040346213268017,0.9994104142320512,0.5412159686806434,0.5288445164910036,0.43853867797547985,0.7566637726345314,0.05681494168997525,0.10625894018204418,0.9268743295270568,0.9622727495489832,2.768375803497036,4.200680293037002,4.0208209970612465,4.184961114797523,3.7228884681843715,5.361502903040115,6.015567256403605,17.169584467735163,17.290173483083258,21.190405464796413,16.3513799966354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,433.65994249022947,433.65994249022947,54.207492811278684,0.8083754394692386,0.9807970882621417,0.49752946239183315,0.6758628092162885,0.11739014291393224,0.6780816332102627,0.33529252407967347,0.1975474781783889,0.33394821439996014,0.3876789654317947,0.14683207975658952,0.7585238413812153,0.5219507449696164,0.34567042050844754,0.6662437776425899,0.42484966902903043,0.9410244226200807,3.49332541597776,3.1190345199322804,5.370436057461828,3.5934181901689817,3.7565457864625023,6.089782539974186,5.437080877724007,15.642859003803029,18.810182574067497,21.01329506126486,18.072578533346054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,67.27009013504109,538.1607210803287,67.27009013504109,0.9342499537599054,0.024572566511408156,0.8869647840953023,0.552516539143739,0.3259873933783952,0.7465276757656786,0.7892485940269028,0.5243528494828237,0.7581115883129061,0.378841867444917,0.474895152703237,0.7281160387988705,0.7939865625856135,0.8117668000706232,0.6776728147399979,0.9174974633310536,0.5190677318027811,3.65492603934435,5.787227719273252,5.122283629057271,5.075834019247352,4.9203867257105625,7.4266698647070735,6.200987074748887,20.71897485261384,22.545174238722257,25.84125848167111,21.991107252381944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,60.33604670090749,482.6883736072599,60.33604670090749,0.009560908363021925,0.6539377177410121,0.057923818642423464,0.7443667192857527,0.9628151083782324,0.5401865469057022,0.27138342804050064,0.6061962536644365,0.984107243946216,0.4438480186374374,0.27487030200305573,0.9993805551070187,0.047397474303257026,0.0026383809480806653,0.9057444882238384,0.9549808516854541,0.7605375289273018,3.8534859230484795,4.48040065022346,4.715379472975986,4.440399056854517,3.5602214085258086,6.990594980267057,5.92039847222831,18.694684102354767,19.706594918623367,23.410063575330753,20.039861026514984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,402.8879612715074,402.8879612715074,50.36099515893842,0.026835325742734617,0.7507839739693108,0.47186278847665464,0.805136053447809,0.3504848433524108,0.07929896712458528,0.44877989563744347,0.547414288719697,0.15871730795688233,0.1728861961943884,0.6965454278102865,0.05022673218285012,0.5019962616871325,0.020220015341394615,0.7550606374075661,0.2618067348484031,0.8738659250747003,3.052245161023551,3.725060827788244,4.476528845756106,3.6624111745301953,2.6499634334203566,5.306350229945304,5.283370083552553,15.723087246894544,16.09525368365196,20.19961609265065,16.560185064513206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,425.2132528680982,425.2132528680982,53.151656608512276,0.27526282967834104,0.9416335516460608,0.22552701242187567,0.2897004963579657,0.9984069375300427,0.2860765329737526,0.3406682146204202,0.14048030284837176,0.4838789049434704,0.8882055697379981,0.2893226957708218,0.2704300955700488,0.9705050707484653,0.13462008127480474,0.332165747934564,0.8619581870119508,0.5263047033854218,3.9168231539957987,4.21135474915085,3.764713998580815,3.40958648385192,3.4410901704667545,5.3475940629881356,6.186834528843978,17.724598915842545,15.962984715887625,21.48931291442336,17.2404859647156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,413.051384916359,413.051384916359,51.63142311454487,0.5465598002021876,0.5449262661615598,0.12556422925749466,0.4391300563488516,0.15017916783104135,0.4225428820165176,0.44828057948536215,0.5861219814717195,0.8727657544211442,0.18347521916423082,0.9182942434029022,0.2716723123284346,0.9505145086715064,0.40996836170849016,0.44790462205389137,0.029040929365226953,0.9537840724588175,2.9074476363699926,3.2988293337403585,4.1134176906415725,3.9345863878424288,3.593645273686519,5.3082796475414575,6.602806215324363,16.743669573277142,16.94992899971198,20.857087263918718,15.627974308293382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,435.2921522730926,435.2921522730926,54.411519034136575,0.9055424904880004,0.6224294945483755,0.08601718024059934,0.914308256397818,0.47423355219327423,0.3723107396837797,0.9853673912068743,0.03651646142919762,0.1692921990109797,0.5472081840967467,0.5128982220945273,0.9226691854747474,0.6035839911085337,0.9683267828719326,0.2983490209207975,0.08479211379709728,0.8115672226893541,3.869646594883266,3.9937089088510476,4.657033342878601,2.778621474913507,3.7874684330884856,6.175477367150558,5.9669882297866605,16.60896520843448,17.398600618031153,21.265998551313082,18.695866213763473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,63.252448584445474,506.0195886755638,63.252448584445474,0.17527731134078628,0.5374661577227423,0.1579230512713362,0.07394489387418146,0.43503693792948395,0.5662355792079659,0.4637182291645662,0.7174868415594485,0.9746752155668281,0.5896288423556755,0.9050594052014704,0.46632448622970224,0.5550274701510496,0.443893905611058,0.8662610113175799,0.7694620940949507,0.12209373272731305,3.7848753313902823,5.348470318505568,4.074934015647301,5.372227682345414,4.45102782245962,6.450961432037617,6.341731155036943,20.84730448727821,20.349150952489953,24.92223850292551,19.659241097580768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,306.5722723937771,306.5722723937771,38.32153404922214,0.48112859424485044,0.6218479948322172,0.27815729098181174,0.28100703064092325,0.9049554302112767,0.7807692766820609,0.146303612938681,0.1233793650610947,0.11013704219790255,0.00010109852856843293,0.16328474366484436,0.0067501006096758465,0.6607599927083895,0.2228931854965125,0.31889049498203537,0.8626582812737984,0.13133538692407332,2.5966065907987237,3.020623503138623,2.758381124129297,2.7012483984902165,2.2835888667188486,4.561225163658082,3.662123756293933,11.980602248721496,12.304443552996444,14.738983372850793,12.936836381724724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,357.6815558003034,357.6815558003034,44.71019447503792,0.15233666525426837,0.10359124250044482,0.40461633031484445,0.6631673041479972,0.10423227377670552,0.8547045047850224,0.9520935755881071,0.7738518858025212,0.5865517633265526,0.08488742809929095,0.1626961720460781,0.6004225870216523,0.287700209089754,0.0599261575409582,0.1601537715439748,0.8745963663412216,0.4570500185701648,2.3311468425653126,3.5770539610537018,3.561948643305218,3.1259836894165955,3.8202228879577413,5.507934885831695,3.825145005597862,12.859329498633473,16.01609010651125,16.42127814193869,14.978084332755927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,335.6230585220948,335.6230585220948,41.95288231526185,0.6044976388250481,0.5812644336246994,0.19366658187123542,0.4162680163172273,0.08902731127542585,0.1357730779487616,0.18802555934095022,0.908181330535465,0.007797768246656345,0.06345905888793046,0.9009251779428238,0.648363273912443,0.7127557292778982,0.11135738418271013,0.23846764082687077,0.4757302139235756,0.22174038524772322,2.67292297331639,3.168840258786987,2.870177909442623,3.4173905311540365,2.1895251946384082,4.692522370632684,4.516142034031491,13.775295797288903,13.169616005867752,16.64547370673153,13.404463512178683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,58.257651177825785,466.0612094226063,58.257651177825785,0.5984043148403461,0.26905390992226597,0.04863102938531316,0.8974246887011662,0.46845279477760005,0.108326360736276,0.5907604676988127,0.7098901164663403,0.41186847108647284,0.5535392131516801,0.9162851681163517,0.7404169168714625,0.9092572049375375,0.7060821877607821,0.6719620781179355,0.5550209778859442,0.023635080173440293,3.8620628949749807,5.22062403336076,3.9885446644151994,4.288793938741406,3.3981517562079437,5.8085170879125245,6.123108819288783,19.494589686365927,17.484007447277072,23.48313435078113,18.879748680663464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,429.29713699645254,429.29713699645254,53.66214212455657,0.8577561543089873,0.2474589224256285,0.472109582407339,0.3098720235187633,0.5681271167252214,0.9630338350098033,0.049872378728757494,0.6416383600031053,0.3724403911940454,0.17871981173201568,0.14176872845067523,0.4040851341469306,0.1787154027020802,0.6848404058731106,0.8802345141618032,0.6779526632857229,0.10870964331407529,3.423807258085519,4.295263561367751,4.486617098445644,4.11844356780143,3.610113687373805,5.839831284532172,4.225441423746394,16.062955811001096,18.055005638153048,20.549572909446738,18.045519202431088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,439.61198192222054,439.61198192222054,54.95149774027757,0.9569821436150523,0.8508389895590385,0.1637372678973964,0.5939448385082517,0.9987190770486002,0.31394650369212596,0.24021820569225483,0.6111904740062922,0.01294745554513832,0.10235794485010896,0.6789322664137553,0.8559884322709831,0.1348495730807021,0.7991973227587563,0.2856486441905355,0.257553270971841,0.4236255843216977,4.045955478961882,4.137554473829541,4.144487569784204,3.660045691342754,3.094434164001111,6.479596038823277,5.2963103583231765,17.139866002457353,17.378563463951345,21.284353572241557,18.807593561398903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,70.53583509570649,564.2866807656519,70.53583509570649,0.5725623438795422,0.9005940066076368,0.8791931934273004,0.7065442810781,0.7352974930069918,0.9861872177221023,0.9191765236645937,0.5648889916024928,0.9012936453753382,0.8211594296836671,0.3736971122787457,0.027979868844735467,0.09540853309357111,0.09866555827956736,0.5957586368281489,0.5745754908226335,0.003997180223202279,5.109437425273073,5.56241242959414,5.5569884954522175,4.888666635221863,6.071158566362699,6.660011273308151,6.48383389624393,22.044350386333008,23.176824970344928,27.601338881785225,22.888849623627582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,61.996323843689936,495.9705907495195,61.996323843689936,0.7015165007789916,0.5092679727756276,0.8337498261798996,0.402256529109161,0.35931800330890185,0.27059850698939747,0.44592392369959055,0.0869751557279903,0.25600190087655805,0.6228151118542393,0.6168207311389496,0.04447152749189076,0.6718238704647768,0.9296804698698791,0.7834086663670098,0.4652646735749577,0.9750670265892867,3.509225334512351,5.143956561721418,5.41381926546249,4.4811693965108725,3.955012867973182,6.320546483713382,6.0289388635819225,19.16329015632656,20.17054801365993,24.577109421789054,20.38754764540964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,59.697601687464015,477.5808134997121,59.697601687464015,0.8235567153296394,0.4057564202990329,0.40139020998866437,0.8526231600056682,0.9960117354902466,0.5832090650985267,0.31069150192702777,0.3496418537363021,0.9567438058038089,0.8391600116610868,0.5037052525669637,0.5879180505904166,0.43228860749106524,0.49547183190590216,0.16946737308151205,0.4917839973839253,0.8156243452951555,3.8942856115248476,4.557323767741631,4.912344271071851,3.7739607447661117,4.342064700420352,6.1106716373636765,6.602647622681841,18.82821774671443,19.13904135362199,23.74056201778628,19.474625287702008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,58.63972167709258,469.11777341674065,58.63972167709258,0.31930418821576645,0.38753548933897997,0.8580372667235959,0.8161837862115379,0.8635505801628816,0.6536711142945812,0.2273122114963425,0.23219296482219254,0.5918289741600243,0.5196742895184228,0.9605139971019223,0.2786064251777285,0.4156847030042835,0.3210416428855656,0.5852504738976878,0.1224351054171765,0.844960007265059,3.1348201974522736,4.690008532025788,5.218547034957622,4.058835914347145,3.7912939532397045,6.335107278583713,5.947807878983563,17.83147252280877,19.403784181128184,23.050019557766394,19.378483043019397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,389.0029687192173,389.0029687192173,48.62537108990216,0.07270009106533415,0.16868067768858963,0.19388152478596765,0.9054710178368379,0.6681546742062232,0.9069655974535615,0.5730870849510795,0.3135249035823925,0.20363894472277344,0.10045185935400947,0.6989467243711133,0.9604096124611178,0.2586600149126911,0.2081189980352458,0.5152728688270256,0.9240115509705847,0.6003029870293044,2.4118721596746537,4.195450189083641,3.9126704345929344,3.226076192983693,2.66834959057362,6.731357204362205,4.173420830710536,14.006819372452526,16.538453422512454,17.91948980704546,17.251349987713436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,57.699923003971676,461.5993840317734,57.699923003971676,0.27792058271091247,0.4029444899675253,0.047712405462504326,0.28064067003373083,0.9804868310986716,0.012672717266299816,0.8077954329828914,0.19112573552909418,0.32212148866088075,0.45571869050620584,0.7704916200969085,0.28960858548558954,0.18140086547142287,0.9579797733109557,0.8356147620269565,0.46636899560314715,0.4848270423300841,3.9516065248222576,5.513294246617335,3.6692362864333563,3.9943592706579722,3.1980707336863574,6.247628391160629,5.710447541381554,19.169707583479116,17.109294681938316,22.838943869912477,19.381765449033576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,392.37231999785104,392.37231999785104,49.04653999973138,0.37821123375846644,0.12644210392456245,0.30955659239192657,0.4101370410305295,0.7347652797568146,0.422430510779639,0.1130677171385861,0.47020415842019414,0.5801649501143138,0.705678418396435,0.6110735648391628,0.8967975621795632,0.9887729518177225,0.10218459962794324,0.6808454227141145,0.268103380343089,0.4317155116333212,3.209214334109173,3.995479133628266,3.6591943589186653,3.1485747723753064,2.8297290507936004,5.167186403748916,5.820941312513693,16.174209552626436,14.804684585836489,19.833403911545105,16.031074230405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,388.3752510677976,388.3752510677976,48.5469063834747,0.34910970468834546,0.37550417691781446,0.2672992405453406,0.2447988318608455,0.4891091667232037,0.429719245124882,0.5576993212430695,0.15783851212180544,0.8886116514621472,0.48854661079050177,0.5163724250509905,0.8237781560108511,0.5321953319278364,0.41305425182375965,0.5101809451317803,0.14812227452131022,0.7487409707017854,2.92798843761652,3.548222747951762,3.6356827850185143,3.276983477574948,3.57827301002932,5.437418685916593,5.613908816759279,15.367103479902509,15.928357958539376,19.00278626492102,15.549312656503389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,57.79249690384813,462.33997523078506,57.79249690384813,0.8014780639053426,0.8452376709928964,0.6290717555080229,0.09480180411007233,0.9248389197593365,0.48682238234216024,0.17722943542793734,0.718815307037392,0.9345805132401821,0.2438429743988928,0.3229616640642601,0.1552556552096649,0.699635206404447,0.6871096751806413,0.023723037544289838,0.6798169027020131,0.10331885538687346,3.735165409066088,4.407409671622785,3.8327434625012415,4.841316526269698,4.722709714128126,5.7542012611554885,5.79566164816185,18.779553255120423,19.15097096405455,22.612296717621664,17.729519804345603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,65.29945631226667,522.3956504981334,65.29945631226667,0.9198709424183822,0.5044431240806021,0.13188898090909495,0.5399052290260783,0.29474691847315004,0.2517453507956052,0.2824927018861316,0.7530492955452724,0.16857916812900575,0.8411716811336074,0.6447574729141595,0.831599633457023,0.7282777706539132,0.7627982605579074,0.8618259833435864,0.6702890754258155,0.6780934236177963,4.457600646880732,5.2430203701887255,5.324921329009551,4.4976313609054435,3.6961685630372267,6.667730221006145,6.677308482195607,20.87556086017051,20.186451473958368,26.20048218918006,21.693272567085156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
