t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.0,893.1809609093735,893.1809609093735,89.31809609093736,0.6044379284214159,0.132393911359312,0.43511624148914474,0.9294530046920353,0.8459320489810307,0.16089655208089737,0.8537790706488891,0.9119040716903162,0.13879735640961977,0.05291027148839511,0.5474761044215036,0.2172528050023662,0.27892267393440506,0.37889706271168433,0.6149039191030088,0.12601742786196202,0.6949451629458836,0.7062050110674486,0.28547552139756105,0.25628751951047424,5.467575874034783,6.488875582555595,5.1684241161524085,5.041496194340613,6.155905774290233,5.753188469576353,5.838390193332075,22.10065073128382,29.40478413590666,16.365826084783254,16.66497784266563,22.836337844263067,17.46187184165709,22.10065073128382,27.67179215215011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,616.9707265006723,616.9707265006723,61.69707265006723,0.5712728398942789,0.28920688060604005,0.384112068756184,0.013910651601045543,0.06815458692487653,0.15861663625690536,0.21330147760016183,0.5008795286892987,0.6719755865845614,0.39156491235434066,0.4916527048128997,0.17591639900405687,0.6650483609211904,0.17829080750436888,0.2837520695873924,0.42370256694802877,0.5019762907956976,0.39527159487711294,0.20545671571100454,0.09732553559839374,3.818439248621547,4.031859405305108,3.7388737528452043,4.0486823860032,3.780060535596852,3.8353744658278877,3.8770637155963623,15.579559816048997,19.263231875171414,11.567616674445258,11.6471821702216,15.776044755526216,11.475563499814761,15.579559816048997,19.263119638663163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,98.88715146697952,988.8715146697951,98.88715146697952,0.2512636570949083,0.34237646599752614,0.5849529830062763,0.022352699495599704,0.31351383358163665,0.8586756530826192,0.17488362566083782,0.8300721868085407,0.6893114622098977,0.7282807657494738,0.9422673230819255,0.8365467695961829,0.394557758849569,0.22850789764068447,0.13072149990697346,0.8695459600636932,0.37021174199077256,0.7380473617857254,0.347816160816832,0.26133626686479394,6.752827900809027,5.907659869183773,4.953727186627226,5.823986156767665,5.7613776428189825,6.722070092773831,7.11292008236731,26.411804232717834,30.457754873771123,16.539090986213875,18.338191700395676,25.597394009127775,19.62712562599532,26.411804232717834,30.40483896939021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,102.90594728833696,1029.0594728833696,102.90594728833696,0.6415027625652724,0.6961618481316503,0.9626401933626835,0.02969869091367139,0.7072491172255633,0.6103748942984609,0.045551697267500524,0.628343825914646,0.544017034221164,0.7365338834896548,0.3099132329514105,0.8795868995505932,0.045890938215819466,0.751325463740905,0.6698362467376417,0.4279242290924419,0.9643237942407803,0.13738522428085154,0.9790367088976665,0.4198251070887219,6.226401940255643,5.599604946551796,5.8900784414803375,6.978715128839258,6.411247095648419,7.2633359247836635,6.42582051987304,26.894273513751603,31.590086928337257,19.280040665968016,19.61636416474332,25.230542535519735,19.0634695557771,26.894273513751603,31.932263126096696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,755.0294078991536,755.0294078991536,75.50294078991536,0.4281178026213238,0.8774476495864991,0.7010143709939665,0.03963873979448895,0.4209873370627115,0.01306393625615987,0.8536027816250654,0.23579949868705474,0.11393988157248325,0.42993819837693303,0.19972975425981765,0.2061781126359985,0.3065200880405138,0.8927740622983039,0.24377253174680757,0.6323684161857975,0.13227879102396245,0.02202814505724182,0.803858085945889,0.4523710233452044,4.518258879115209,4.375434830921103,4.875574769482091,5.043091622695149,4.774771027630526,5.706990832745275,4.175121740009802,19.443463074565436,23.90789320078879,14.693437419807765,14.336121529440884,18.111907072741264,13.468151646755537,19.443463074565436,23.38681803893278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,752.0062460515519,752.0062460515519,75.20062460515518,0.7709734233735599,0.6899231146400191,0.5235511021626202,0.07326406312913614,0.11028608845227972,0.8000894481383936,0.2084204523309937,0.3229057203102528,0.5478100612074552,0.8228075199637861,0.3803845432528322,0.3707016004472973,0.00514813718280116,0.17559264694851695,0.6368657357774112,0.08678321181821047,0.9470760006043698,0.3122726443687175,0.11970707013710213,0.662317917015337,5.204499846042476,4.068509673998738,4.750063135930151,5.356548392655835,3.476046006197784,4.546860613274378,4.924640334894656,20.032549186867346,21.766119764295702,13.58265753478377,14.037094244896096,19.554198247591707,13.605186187134917,20.032549186867346,23.7117977157209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,94.4808802011514,944.8088020115139,94.4808802011514,0.8938046951063605,0.05112511076247572,0.3800430844451672,0.9734755967533808,0.5388597679341811,0.2320702612219403,0.5392753200363111,0.6637822733159177,0.8119522597149473,0.19086467198348567,0.7621821826828622,0.27734057749164187,0.2677304201533126,0.5436056005347026,0.5606862470248476,0.7344645965816652,0.9141060456867091,0.33169064248784264,0.29540770598755883,0.8350858667845669,5.338463957138558,6.818476892467051,5.185844248584226,5.883039426659836,5.514023620756207,5.8427044954853535,7.184415394473288,24.248623273757033,30.545464651766125,16.582907296000272,16.735527004554598,25.22439567073873,18.036902972368054,24.248623273757033,29.105786647612117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,112.05556365414591,1120.555636541459,112.05556365414591,0.5505499880709666,0.993718997081173,0.3487230211041843,0.5046939128947971,0.8659493156740793,0.07754026211985277,0.48320535138448206,0.8260353139415669,0.00949560084658041,0.20923940709431865,0.8732450808354723,0.9599411552894132,0.15621854981324712,0.26910594396374554,0.7177831857145716,0.4505003890586432,0.7078548340315001,0.6840016649509031,0.8890659734576596,0.5040806581581044,6.5200136372761754,6.6392504621664425,6.486022554811788,7.661139675959767,7.063346204446253,8.211863426762957,6.710955570254342,29.10397231025324,35.111438218441776,21.210508435217807,21.244499517682193,27.531359345656725,20.29431541197677,29.10397231025324,34.441477642748325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,90.61713739198382,906.1713739198382,90.61713739198382,0.17953265021955844,0.7896060972763156,0.2776611815047185,0.47515460956989275,0.7232607580394176,0.1648164252817268,0.6342390098698854,0.40714768921276534,0.22641441275911056,0.9403772402695377,0.9556400935556859,0.11206643869420518,0.31168221666091134,0.12094167883226825,0.9852754058043869,0.17353083071161512,0.7843321533667713,0.07735451241438096,0.5418429244553465,0.6489435109637018,5.92796599150282,5.6319575497356364,5.431014049472516,6.503590533436075,4.946168656606357,6.260339426698195,5.028687513701533,23.720583465338624,27.298167196214237,16.880773239514948,17.37772518154525,23.092201588376064,15.902822161810711,23.720583465338624,27.837426744719302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,111.6954565143975,1116.954565143975,111.6954565143975,0.3569395485776923,0.9666733369308215,0.9568373846542568,0.25158412086891446,0.33466987618018695,0.38667501372825686,0.48293208338338844,0.712123986788016,0.8693501644604814,0.8928640260678735,0.7051031792898066,0.8032270752374859,0.3363249440158371,0.8377923123258948,0.9061876855171345,0.0834259752573453,0.7713427002117856,0.654538741143169,0.48459799054452246,0.12348708509213913,6.947186303634906,6.612628733074071,6.86490790526297,7.165417587805872,7.07949027377435,7.729291283360296,6.764668193097957,28.60656336789903,35.05098638856964,21.10981576684319,21.192094165215128,27.489900817612806,20.791344770507212,28.60656336789903,34.82167026357605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,794.5980807752318,794.5980807752318,79.45980807752318,0.5297318891845899,0.4415655346609223,0.10139385672695633,0.14369617822158298,0.11302168460749829,0.2001071459695949,0.9497714720302324,0.9103877249136411,0.1198640610007885,0.0256685748968003,0.23230141898814705,0.17965566094751617,0.40728751189556345,0.3842715122402207,0.06395884259803453,0.9782392262207037,0.5841432921096305,0.34809784220812623,0.1639023925227907,0.5313365192156083,4.884697773332253,5.366164559918269,4.569841653755102,5.059326029073008,4.374234369190322,5.31102633634623,5.531197560451709,20.7862476992032,25.15246447966163,14.003402052018433,14.318258171595584,20.84138592277524,14.790129702974284,20.7862476992032,24.419297385802395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,832.8737528747279,832.8737528747279,83.28737528747278,0.4487646157714642,0.09636083721611977,0.3663411814483474,0.09105580179556261,0.628829426602169,0.6934130083249614,0.5337089125179972,0.5017475928752608,0.5150409803596198,0.7451624185089983,0.45409461621485325,0.6837343415350468,0.3961014700674732,0.2086758856601798,0.4944054006381461,0.12813099184809118,0.19747065735708047,0.756749801121307,0.5474052463779762,0.9334972256441805,5.102009444035186,5.002959384798889,4.490140583621237,4.830985630861035,5.274859131777691,5.48207072783508,6.235093440060749,21.65015924279205,26.485123268093645,14.595985346259962,15.207854206673911,21.17104789975586,16.611962015873626,21.65015924279205,25.933088230355896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,781.4439867283998,781.4439867283998,78.14439867283997,0.9738981403350497,0.2740362245253598,0.17706910856622138,0.5439989214761827,0.4167463762532836,0.6694042980549204,0.5682994326729683,0.7832786766391557,0.8650167541318279,0.4052751868804344,0.7814468914865307,0.3222403461058132,0.4369030920444439,0.038885300610046136,0.42488997853094224,0.11439317499052004,0.06030109626296154,0.18635220813262932,0.5879104936031352,0.8899923859285999,4.436602674464985,5.196063564504437,4.6596836511482715,5.29596964203287,4.359433022377189,4.539165408162837,5.696356941269256,19.968094665929947,24.45070258746199,14.31508631555833,14.092005338875044,20.624992822271544,14.492392638111431,19.968094665929947,24.44804593129257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,100.3749732645301,1003.749732645301,100.3749732645301,0.10177333213427386,0.15119591755100237,0.007827136688982606,0.22404269758147122,0.4975658757036635,0.9997909449269902,0.8701457258346231,0.3208977963278751,0.5801805743020318,0.8905951497870737,0.7366693315250158,0.4010611792169366,0.8443913355431688,0.4777995612796603,0.6942224930293431,0.2604660745221705,0.724238765579678,0.7945572071421658,0.6122563844804549,0.04691844645841503,6.253949925589241,7.5594783177726175,5.680129171641823,5.763522149988448,6.287410299322225,6.73744896895032,6.710291482819226,25.465212527347237,32.974758240506205,17.731061620952495,18.304882374899915,26.287241876169535,19.251651707730694,25.465212527347237,30.695303029360964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,105.10829171849987,1051.0829171849987,105.10829171849987,0.43232066594735996,0.8036723116567754,0.20352005766930836,0.6510549675078979,0.3169358641022848,0.6427294734742313,0.7969872810868297,0.6002052234719125,0.9741478625283837,0.9579566251418631,0.656343318905608,0.38878076679722384,0.14477812199330953,0.6279046143793887,0.003539418004911643,0.8119242724568116,0.3278527195157782,0.410732148673698,0.8339005293133314,0.9421986166028109,6.528859296155102,6.507952088783707,6.447875438092545,6.613483132298405,5.307940645908673,7.533195675501506,7.496742161994962,28.172280265949976,33.29370601028139,18.369299216299623,18.45028307436218,27.147036679232176,19.333542104058736,28.172280265949976,32.39490067444969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,99.01647683741639,990.1647683741639,99.01647683741639,0.9776823892964713,0.582642373482234,0.162286815507945,0.6040405485727358,0.0387594445307865,0.11851249918409912,0.7594335304729931,0.7417534416955438,0.40488951410253393,0.5481715250118387,0.13957312111817277,0.734959743786598,0.26651581328951235,0.9925490083944403,0.6018461003486908,0.3730093184367771,0.9583846964406586,0.11615197736413008,0.932502828867994,0.8233505634422204,4.538678743245179,6.604272884185748,6.7488448921444775,7.349959068957974,5.842870421468775,6.917891009602168,6.201326858968954,25.007855680774277,32.31520606637012,19.941674382571225,17.731508233671928,24.694237555357855,16.582876023682907,25.007855680774277,30.68167998478536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,99.53103686538307,995.3103686538308,99.53103686538307,0.2982961590989187,0.2965591112922139,0.5300499166997085,0.43396109814291073,0.8524996821682672,0.31410319279117527,0.20929590209221427,0.9293775081895453,0.947898082276951,0.9459281585225093,0.8420593285258599,0.6525714580062356,0.6556427030259538,0.08902994697320243,0.3855138197180571,0.7698949589092617,0.20043118013226202,0.34592130563025125,0.7121883825953964,0.9956595044859436,6.236120244953269,5.88741932672609,4.869086983052374,6.242115967082475,6.019067314038897,6.84575692303722,7.14874205018117,26.47273518525413,30.77007259703575,17.130270264173745,18.49730352607464,25.514397588943005,19.403929609173336,26.47273518525413,30.51513255930818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,105.58733678432336,1055.8733678432336,105.58733678432336,0.8660870967718879,0.5952753493670593,0.3541629103198779,0.6455978033928547,0.6505656438644534,0.79572635629903,0.8452513738849446,0.5553219216746056,0.3220416586899367,0.45644211556268965,0.24116836694193233,0.23550568725268073,0.33787086472907246,0.814674425611006,0.33796045640126315,0.36690385326871966,0.8853639918514441,0.5385452565953766,0.9878523271708913,0.6219529198964944,6.284727139630133,7.352236997821141,6.785982225431837,6.373132540148119,6.4462827698962855,7.172870313045804,6.873021455830625,26.70375144865468,34.63039376202569,19.605397535476243,19.104142449674537,26.883118133430017,19.604031365357045,26.70375144865468,32.763146130937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,831.9961696451902,831.9961696451902,83.19961696451902,0.746199707201978,0.018183359995766923,0.684789981771478,0.991446670321006,0.4688483971830495,0.9228061365627389,0.7572416150801158,0.007122806791959979,0.9064716616475506,0.3994152452373223,0.9375971146483109,0.25300199481375796,0.6332945415841598,0.24093330772250798,0.49565128878737197,0.5258251625764668,0.22078853126028286,0.16458236809274374,0.7937763799304087,0.326298642902479,5.107200719200236,6.6910659233580745,4.285840435961397,5.1548032063237414,5.161977038878776,4.787316283332693,5.731517739281965,20.780837948138636,26.657717420812904,14.602620681163915,15.423980964402753,22.684587588164018,16.000695497360976,20.780837948138636,25.441339139646114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,98.86562807850427,988.6562807850427,98.86562807850427,0.5883572319685682,0.4735655138881635,0.9099384948347636,0.6403431169310013,0.8961691894981201,0.2701052919289495,0.5599777517185989,0.5663018599261098,0.02085191359268479,0.29693052662682407,0.8199783808520248,0.5260131722621973,0.7326919838630287,0.008468855567008937,0.5614508682805553,0.0687354648622257,0.9456710211893437,0.43442363525100625,0.7188012643964482,0.7491335378385375,6.2417971305761295,6.326949494766301,5.412476041384096,6.125783055971059,7.11843560935865,6.31503663603807,5.865830074486808,24.54844689707207,31.038727856033923,18.656694706713804,19.48601579590584,24.5603597558003,19.22606281442159,24.54844689707207,30.76432191177674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,97.64451466084283,976.4451466084283,97.64451466084283,0.6846263950111635,0.3335965425828057,0.6441179994202091,0.8042370069849449,0.1866382263127372,0.08520900583073687,0.9195301307240112,0.7001121011613076,0.22379639980011745,0.9859153900739358,0.7097101314535291,0.12558134125900988,0.9664789215482443,0.10239398930344523,0.6986226291176458,0.5238946562810803,0.48785986165342954,0.947516942219158,0.0031610461048007243,0.8881302681416127,6.524100987712941,6.948726422382333,5.874422530287586,6.172610225422718,5.793100691159882,6.02591035912925,5.900373054140175,24.622994626405085,30.542533057099227,17.840133446870187,18.489811904295543,25.54581068965817,18.217574733013,24.622994626405085,30.264607488723303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,95.38651235380154,953.8651235380154,95.38651235380154,0.5193590276576656,0.909566772036358,0.6019462580457449,0.7661881698081885,0.9209754963763831,0.129254577691838,0.16393823461328616,0.8924190064186698,0.039836008943123336,0.5005674711487375,0.2510058689615161,0.5894777263478287,0.9019853199047617,0.02328562309118154,0.46992880307509666,0.7604894790477457,0.6950402713054579,0.49534788247976735,0.5307252776952222,0.44682027816673,6.320551318125505,6.079608514092731,4.981255435407862,6.282517938307584,6.0661469652398194,6.732839109522153,5.407890453443528,24.74379881939877,29.267740477706095,17.329920338955265,18.669216221672908,24.09056822396935,17.79458873680885,24.74379881939877,29.0583621105243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,93.97683954825014,939.7683954825014,93.97683954825014,0.8690763385565039,0.1325704359896337,0.035046317050253295,0.4447719848719588,0.7563592489314998,0.5321964997496991,0.21178711192040955,0.6416165430877382,0.8312411065785859,0.4387005849870106,0.9371877512810565,0.24667413337396593,0.8527276063949162,0.161163888259804,0.11934424778509578,0.8704642379461649,0.5076926040589375,0.586659392779722,0.7243789739121949,0.3545579383339954,5.650280727782125,6.589990842047698,5.210833624833011,5.699492962898711,5.661293571050497,6.215254906528137,6.637600456301578,24.20262905351055,30.31497340076092,16.57162015878222,17.011067261731334,24.57736498903011,17.949174755134198,24.20262905351055,28.859501342865922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,101.02974523341621,1010.2974523341621,101.02974523341621,0.7519319717190337,0.3635246816545974,0.7102789208986169,0.6220420391758248,0.4608019654003642,0.7295357183057006,0.9563837122799753,0.7428311872744195,0.944501402830717,0.3099275849611852,0.342639010348599,0.3578526619000759,0.8306255161793893,0.8490833284639667,0.45179890140209256,0.10500833773330198,0.7331633485942374,0.51016015793517,0.4932067169582882,0.2240180684305202,5.964254625386168,7.366477974650965,6.052851700189472,5.608268114825806,6.987026526233102,6.224582693504181,6.955978899497047,24.753084333213202,33.586917794074765,18.648146341248378,18.559549266445075,25.894979614359986,19.907260051116317,24.753084333213202,31.568379866131593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,786.7725368189401,786.7725368189401,78.67725368189402,0.7230869825212377,0.07921189595238276,0.2622682819005805,0.5379760719610075,0.6998777487094684,0.86664541354485,0.017171633737675718,0.7136244387610852,0.018503959983395046,0.10007966722419726,0.011365860934414496,0.6664132157464261,0.29867363203193453,0.6041953215773369,0.5463718837503004,0.8120202365880294,0.11953816138610973,0.8695713312596307,0.8034054076443452,0.03419923058072871,4.551374669998424,6.20055939317672,4.041250700998416,4.592289384246204,5.066105033689007,5.496474919521102,5.43312655280915,20.07326552657488,26.237516600194397,13.699645118933628,14.209769087933635,20.7773500002305,15.050606256496582,20.07326552657488,23.6841463417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,97.36336310457477,973.6336310457477,97.36336310457477,0.03874479307706191,0.24114144601584986,0.22653037072272852,0.5117208914235017,0.3463028599563305,0.7965919706130488,0.316717957264966,0.7079834519084031,0.18048918447840512,0.4305795059167631,0.6252362638333367,0.9583887079482502,0.9174296801797704,0.14329499249534294,0.8229188713370434,0.5132126305089064,0.7057283611286859,0.6204174537007465,0.9340781900306347,0.2645363722067253,5.530442271569765,7.6153307144243865,4.76392241537179,6.2947301789699015,6.502108289169195,6.543081820708215,6.1789002060431475,24.54715447729103,31.60334344571673,17.560760883510888,18.32728073970886,25.619403371007202,18.211450766782107,24.54715447729103,29.270103361123795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,91.79097251337518,917.9097251337519,91.79097251337518,0.6600732892532142,0.121237485285,0.18561719130820054,0.03407414109162188,0.8417156068476144,0.7497838424869812,0.6808053070844011,0.20531751562732004,0.7924349223625444,0.4429310250396584,0.00949164984855011,0.7077299626388899,0.44308563880946417,0.5359243715222032,0.8159425668872213,0.8069608771229038,0.6380466725490581,0.4399067580695949,0.7745696866794518,0.5804192860863849,5.121813931269283,6.133909027778772,4.508303760958452,5.863106038015669,5.4622103609847485,6.204636918314646,6.988536772246446,24.17809365984605,29.29759684028307,15.833620159958869,16.4471303302697,24.10736576931017,17.572561064500476,24.17809365984605,27.943970863474597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
