t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.0,221.85760275642116,221.85760275642116,27.732200344552645,0.9790087818831842,0.6043444953095752,0.2514770279895292,0.818614113967731,0.831350236694314,0.5395721529139358,0.395435741853579,0.4311099732906686,0.11111716661929927,0.2845004018719659,0.9239725481346753,0.10793341237791776,0.9905020470462764,0.19447912380758525,0.4571487778074468,0.21952971374146846,0.1874419701020068,0.04271631909577789,0.8718614042149729,4.295836468602269,6.282195663384411,6.0032533536885415,5.480956302660028,6.282195663384411,12.285449017072953,17.766405319732982,10.578032131986681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,123.63194816887157,123.63194816887157,15.453993521108947,0.5894585351506478,0.6064225227192225,0.41059994295510993,0.17362475318014303,0.9799563874924045,0.08303515936090344,0.43237747775573054,0.006920114497653063,0.22925060630912952,0.3030289736710008,0.0666340079599127,0.17153670845698765,0.039884064666192764,0.06929974342750544,0.3141663526315496,0.037079589165430527,0.24849207966070452,0.960258222988206,0.13981315498099922,2.077978901838487,3.222170985607373,3.745386273344638,3.3543311682613157,3.222170985607373,6.967557258952011,10.321888427213327,5.30014988744586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,212.7782288545666,212.7782288545666,26.597278606820826,0.07097841766319768,0.7521542894171591,0.7575023487000295,0.5263929362056716,0.8516880826756311,0.6326673098008887,0.4791712746490773,0.5930801087365566,0.8511986552637595,0.34156251878557153,0.36431426125653743,0.25794598986436523,0.19918254758880294,0.4731853794055786,0.543265908862831,0.49323178320214023,0.2335607581658613,0.5976185418239636,0.2354775709433219,4.06020370571756,5.596115170035048,5.892031055108053,6.046897080641008,5.596115170035048,11.488146225143101,17.535043305784107,9.656318875752609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.189431009354426,249.5154480748354,31.189431009354426,0.8491203484839769,0.11534014664848635,0.06267998894943072,0.2957438283718904,0.027144810962590582,0.4160145905209294,0.9646030715417698,0.6828387952396113,0.07170457156970167,0.734278053916009,0.3429242597112808,0.7466977078719093,0.7748802783072175,0.4415878285657129,0.8301500551689069,0.1330004279531034,0.840709265360321,0.35247912096626544,0.90901107213999,5.4588435901910675,6.6402620488338275,6.528897351852667,7.004442839652764,6.6402620488338275,13.169159400686494,20.173602240339257,12.099105639024895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.783420483969326,246.2673638717546,30.783420483969326,0.3253444736049177,0.8829168542232715,0.7450773303748678,0.6318849391850386,0.21651764423025388,0.8607410071293486,0.18697153284385393,0.652340653903704,0.4430401376655073,0.17850884572299386,0.5106965697321847,0.8652485110134998,0.8313879352893652,0.4393743715549082,0.838760864867606,0.7521681951121265,0.5955561101385289,0.2694807188601511,0.12685183621815277,4.994463863637393,6.781094065010138,5.820478917943943,7.328324881317149,6.781094065010138,12.601572982954082,19.929897864271233,11.775557928647531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,195.06271208035707,195.06271208035707,24.382839010044634,0.6764089653826726,0.18154461295233837,0.4631767520266583,0.5643295795851293,0.6401578529832158,0.5399669169893344,0.8946652601559961,0.35340549795922105,0.9181909090662231,0.6189763384229341,0.695486722533119,0.4216520226592202,0.5691548831717754,0.5380923610000494,0.3277001606372163,0.04383855876010401,0.020951408320801335,0.563500470425191,0.07493120915158291,3.6122003832317318,4.9235741411116525,5.337909975923845,6.108995045652182,4.9235741411116525,10.261484117035497,16.37047916268768,8.535774524343385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.6682472455835,293.345977964668,36.6682472455835,0.32122217232685235,0.9515008993017062,0.4824224857922256,0.8115646153840506,0.5929475851056109,0.3784505693904108,0.8091279798403418,0.4369329232465671,0.5720434657143315,0.8851857618214655,0.994155740453184,0.7274001597759577,0.11685141130653054,0.2528345156813615,0.6133520236418328,0.7942105287976102,0.5886607045918675,0.33656997422541823,0.9318451828775681,7.143711199756234,8.024678321439687,8.173003589375927,6.849321174598132,8.024678321439687,16.197681910815614,23.047003085413746,15.168389521195921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.864573002999148,246.91658402399318,30.864573002999148,0.949721606249581,0.2164882622757316,0.5619303059575853,0.9554968434647785,0.910671533649491,0.49512936053947665,0.7088920541499661,0.2167848646424264,0.47086018898628224,0.8769884553300885,0.35805758456058634,0.031695676419854935,0.6761248340997634,0.6781179799257435,0.791439138941133,0.2633124080139331,0.36731788827396483,0.6382337652641061,0.6157102480425769,4.079368692376296,6.334612428902051,7.198034144872526,7.266048832412551,6.334612428902051,13.532646573774578,20.79869540618713,10.413981121278347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.116366807208287,248.9309344576663,31.116366807208287,0.6516959573026146,0.8537154597831621,0.6623816528701604,0.1873892955594787,0.32208562362492044,0.5227546294201942,0.9205009998572021,0.2580080423009615,0.05609509343294228,0.962578950638579,0.9855760956007502,0.17862539837661506,0.28961428307417525,0.6904990096334271,0.9603673525930035,0.16169541580303204,0.9354491242481912,0.5039016139399963,0.6596596664426302,5.940727381395935,6.252076889129142,7.37996681002894,6.5578770658283325,6.252076889129142,13.632043699158082,20.189920764986415,12.192804270525077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,148.83460266748088,148.83460266748088,18.60432533343511,0.1829153940982583,0.13839682825091237,0.09544609199767429,0.22007346722352217,0.5873006341502015,0.999919211108831,0.2436641151268224,0.059193165167400585,0.347471466407536,0.3612079143995729,0.5557333986542973,0.172906170288449,0.29534396396775153,0.5523940154114424,0.1066010412718238,0.3033615227643903,0.16889384781830552,0.9300671101881223,0.12203043083768128,2.0630945867613497,3.67229127110384,4.65804585871097,4.528857497908934,3.67229127110384,8.33033712981481,12.859194627723744,5.7353858578651895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.786813536280434,238.29450829024347,29.786813536280434,0.1096987756718244,0.4057152144263576,0.7947906755554935,0.4689398783926685,0.03703133971750172,0.48873972005877764,0.4577057212586373,0.7551615066354491,0.823883044200984,0.8202955070262636,0.4355485986464417,0.8506499570223505,0.28421016932238985,0.0768549823032415,0.462504886701423,0.9692096114907537,0.40483756829700035,0.3984296160290566,0.2811538363411682,5.4379448395488446,6.223650029989318,5.979557790595141,7.115582288359175,6.223650029989318,12.20320782058446,19.318790108943634,11.661594869538163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,214.8225355055681,214.8225355055681,26.852816938196014,0.1555315296109634,0.020186689117212442,0.36952500017660916,0.11501859251670243,0.42092128903167914,0.1416453618319653,0.28777346234745904,0.5719603887423097,0.7413883133684981,0.39376344875366487,0.497717122033174,0.9270624551079008,0.46929805122326385,0.2470505972567243,0.6614260256203234,0.6912728284965596,0.976758695421239,0.35875671563465716,0.5649756121107702,4.616138032329374,5.580636874700727,5.681989542540504,6.29365632793421,5.580636874700727,11.262626417241231,17.55628274517544,10.1967749070301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.769971226571414,294.1597698125713,36.769971226571414,0.15891899710278157,0.26970019870898554,0.03294176654903369,0.6503555227671085,0.5326575316608625,0.7423390760938925,0.9272365060031738,0.6347667270219047,0.8602352063343268,0.9877399526785287,0.5976711719353122,0.14160199119473826,0.8385489121553191,0.9094335243444825,0.5304183420760948,0.5736163464954439,0.4571182842924352,0.9031802140967755,0.903114776543252,5.565866012657435,7.658795825615646,8.440214451664785,8.216855832686575,7.658795825615646,16.09901027728043,24.315866109967004,13.22466183827308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,203.75899239849792,203.75899239849792,25.46987404981224,0.03500877288457771,0.7732064500180942,0.24974446055512634,0.8602278970646053,0.35645218307902005,0.16893133321978393,0.02900615038504928,0.2369891285680753,0.9420511425037332,0.5806599271311995,0.48347749079447633,0.40214301483107306,0.16509830304514517,0.30995585524091007,0.5695948947335486,0.8962268169104598,0.6894339408046517,0.9400359568126269,0.10290950294780954,4.074213376319785,5.261284648004967,5.913945222451307,5.59934910938407,5.261284648004967,11.175229870456274,16.774578979840342,9.335498024324753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.86573975219511,254.9259180175609,31.86573975219511,0.9548193043399933,0.2989218529489256,0.7343972095428714,0.8063705867934139,0.36315198532222537,0.12981981390141928,0.9319704154062081,0.9947731139182392,0.1871037661354351,0.08399016222260558,0.022444274766656114,0.48916425399268715,0.7861237101735263,0.9134318512980566,0.9700412774794429,0.30511058324198603,0.2105764772634353,0.8927307009163563,0.9423645669769899,5.038780500953741,6.342337522161662,6.653343958208978,8.383870314139608,6.342337522161662,12.99568148037064,21.37955179451025,11.381118023115402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,223.68859461304498,223.68859461304498,27.961074326630623,0.7865910994343392,0.3919986921323879,0.9133263673343136,0.3817189677279961,0.933519427973983,0.8700808894600438,0.7625913838918421,0.03664984805396054,0.2586653669149509,0.5159546513894403,0.873580815653347,0.7177013734649224,0.038727661384904244,0.48435827931573183,0.7600540279811908,0.34693155504438733,0.3181419254277966,0.2116080603374143,0.37120498457956275,4.776667332191041,5.685221360531226,6.382036537520964,6.311854164695161,5.685221360531226,12.06725789805219,18.379112062747353,10.461888692722265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,189.82481208495864,189.82481208495864,23.72810151061983,0.8080752518972097,0.07448507175738073,0.325230706823741,0.343500981828167,0.09781946516069218,0.02652836388044577,0.27679670051494565,0.8354596628002169,0.15592385216994964,0.3362569848331518,0.6382822992930651,0.7653314397011897,0.6533585440300275,0.8941560357745655,0.3971008324805846,0.23027370483320886,0.7148357332476527,0.8278335437238352,0.23719595708354335,3.791182653297286,4.591842609670621,4.961884229679509,6.49272488003167,4.591842609670621,9.55372683935013,16.0464517193818,8.383025262967907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,180.7573230727592,180.7573230727592,22.5946653840949,0.516356753320531,0.4707394583903143,0.4975632562935961,0.2733568088569074,0.4111798811277445,0.03035137652772746,0.2438054127893342,0.7319656257629571,0.05038757639442104,0.37776857090008364,0.7589541451491671,0.5767419285918737,0.8161388503933898,0.4345636843530748,0.007475700457484025,0.12970360858553254,0.29624336088073966,0.6609456372153809,0.5144036988919471,3.8115581495186937,4.872398581698553,4.436153827145005,5.344366267687999,4.872398581698553,9.308552408843557,14.652918676531556,8.683956731217247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,225.50386888247772,225.50386888247772,28.187983610309715,0.9660180452396206,0.5129253592595476,0.6604840290069192,0.08304988155845572,0.4911538407891938,0.8845328612446923,0.054303892815859234,0.6397221425709757,0.5536051415351405,0.1996980077365339,0.7617652490795845,0.6286015454076043,0.6448127465531697,0.37112707246554133,0.5976804980998384,0.16692824500898473,0.593638388464642,0.040175529484186456,0.9612423126867261,4.522867252665654,5.860609224096385,5.473890849539672,7.314628177039934,5.860609224096385,11.334500073636057,18.649128250675993,10.38347647676204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.60910189336032,260.87281514688254,32.60910189336032,0.07077163069174353,0.7108569301451185,0.6331000311316088,0.9926245160647926,0.5015324680937249,0.5288032891493629,0.48558122114332347,0.6756127454583968,0.9024763691217327,0.7974762057166691,0.6202198859135445,0.7584455601890143,0.4790423471866383,0.06345260483667103,0.816491815227373,0.4217009256648846,0.510504480891368,0.9214645980858359,0.028194418992902315,5.314579708451227,6.890375108696197,7.300206570402179,7.097032541452834,6.890375108696197,14.190581679098376,21.28761422055121,12.204954817147424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.020444845071605,232.16355876057284,29.020444845071605,0.9962830388120073,0.3983831950374792,0.47980031056114203,0.787239623773831,0.886424196326525,0.5808194242476068,0.638013574918571,0.47732762860374756,0.5063402538790235,0.06714112362403934,0.41742247644581476,0.9796166632840819,0.8148255420208276,0.5004215043979194,0.19613076282844577,0.1086195590822221,0.9700087772003104,0.6062438936904243,0.07533509421900986,3.357990078043412,6.783754402338252,5.810726134960548,6.388904799250497,6.783754402338252,12.5944805372988,18.983385336549297,10.141744480381664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.53929760661251,260.31438085290006,32.53929760661251,0.5212732324331331,0.2386322146504164,0.7993034198164081,0.3317916329334707,0.4831415594087942,0.9050369679059246,0.4747102723806814,0.4274344297300383,0.6685644525264789,0.35082281018607364,0.3671839794570264,0.9008409852812094,0.867607711684025,0.9629299338625116,0.7940928642525618,0.6063175111650524,0.6500629377922713,0.9000882408126811,0.30012651815822655,4.460161585261286,6.536525551276184,6.590809724182803,9.004439077814325,6.536525551276184,13.127335275458986,22.13177435327331,10.99668713653747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.79793609754135,238.3834887803308,29.79793609754135,0.4601384656773281,0.3351840047033876,0.14444508348860863,0.8781306606144083,0.8824389188903052,0.8972302805119101,0.2719565343115258,0.32714687356822747,0.26907172827902004,0.5097255356896241,0.22144137709370393,0.7338038901716125,0.10125748244916866,0.6726074635210538,0.2082852961014493,0.9821235191551702,0.5989971417508895,0.3889375909370463,0.32007892400673765,3.909745954801438,6.838073765822966,6.4864926526309965,6.014852133556956,6.838073765822966,13.324566418453962,19.33941855201092,10.747819720624404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,212.86594534334228,212.86594534334228,26.608243167917784,0.6961148076599999,0.7932172291048807,0.13168517708230332,0.4823425993784868,0.16064601500080478,0.29316163017324803,0.38986762820742027,0.03392026660807179,0.569167833269469,0.4426118609503048,0.12295876287766194,0.6007774102219202,0.8378508346789342,0.49423314018798603,0.7700389563310734,0.7232334877667868,0.6707992798341189,0.5943547964454551,0.35325114892578524,4.229876750993906,5.781679390850762,5.037186432499219,6.540401350301337,5.781679390850762,10.81886582334998,17.359267173651318,10.011556141844668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,222.34776052301834,222.34776052301834,27.793470065377292,0.5355763589112238,0.5625462028809719,0.13687547537901124,0.772651731463536,0.24165132047278182,0.19870934167986942,0.49672649477672526,0.1908681981419762,0.9970412664437365,0.5180071490704939,0.516952579182804,0.3922471815454581,0.9890994754359885,0.5540246426298928,0.8797625254417029,0.11906906582513399,0.9325032028630298,0.089457465713216,0.689225181670601,4.365404578535867,6.103304545826566,5.64558425630187,6.289963327888304,6.103304545826566,11.748888802128436,18.03885213001674,10.468709124362434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.02565091602715,248.2052073282172,31.02565091602715,0.08265605834544465,0.7791779194856561,0.22148991968171172,0.49619884647616685,0.004292663259095275,0.22969005847899926,0.1463100449742657,0.9680037633724606,0.6747791337498666,0.5555492862048861,0.08252111446138022,0.44749402756750667,0.49440156149157255,0.5567341874844589,0.5049530378205985,0.9560086921790056,0.9602516141396986,0.6702485594670654,0.7038785855264375,5.143896471592197,6.741257063155751,6.27790626636006,7.065886871370014,6.741257063155751,13.019163329515811,20.085050200885824,11.885153534747948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.10078279818091,248.80626238544727,31.10078279818091,0.28805997572553255,0.5324202027213256,0.570051340381578,0.8024156452351515,0.36769824198366297,0.47593096727488315,0.7583727090348976,0.2560230594903006,0.09587353133023002,0.49874612943600005,0.14050331078646794,0.895683206432516,0.1763384955294095,0.9312983754988722,0.7797827899233906,0.5205612854431011,0.5801227869650631,0.4806712740095983,0.8653936307905805,5.24748632405858,6.729706360336891,6.526221830373097,6.834414061265992,6.729706360336891,13.255928190709987,20.09034225197598,11.977192684395472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,158.25384973431406,158.25384973431406,19.781731216789257,0.19492692039737292,0.588371408090729,0.8422665876041686,0.7094113814673856,0.09386078023873257,0.3488103698806827,0.20506574668950828,0.4100234158849133,0.9552689679492546,0.34943530377485854,0.1442098304531948,0.12695297756752166,0.7382330961417646,0.28322363222130575,0.01991433312336499,0.22648466158569058,0.30976769880636557,0.8689345635923759,0.10720714042622415,2.177664817596005,4.2136239805543765,3.793125225923297,5.471681970149499,4.2136239805543765,8.006749206477673,13.478431176627172,6.391288798150382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.341224016973577,242.7297921357886,30.341224016973577,0.5632401633488762,0.055246020703423215,0.716542208091935,0.2515778982215424,0.7785720396518914,0.5033004207241989,0.26508318363648986,0.928647375302291,0.0021363999911450104,0.49815029339985983,0.43636455035813315,0.6629884499472364,0.877137652948558,0.6232378108030431,0.920136084657525,0.7816181787036224,0.12795632638530485,0.744912687433024,0.2215494517437825,4.769783588452364,5.9518272913682,6.457868490217665,8.043597177095096,5.9518272913682,12.409695781585866,20.45329295868096,10.721610879820563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,211.29637804308072,211.29637804308072,26.41204725538509,0.8101098501254073,0.9072779169665075,0.7808687958044193,0.6044204265852728,0.9321046026142722,0.10423840534116113,0.4683560464564559,0.2438308286252706,0.9963318826236089,0.7867799139995729,0.2652383515067982,0.009602840381503497,0.07839519510973725,0.23208467433999858,0.1290488393658713,0.5785497145494796,0.3091425368427192,0.04502247008866833,0.889375538474584,4.278059990326044,5.912073965946537,5.356107674450127,5.684238948829283,5.912073965946537,11.268181640396664,16.952420589225948,10.190133956272582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,213.66295290601892,213.66295290601892,26.707869113252364,0.6397119641101675,0.515487007178084,0.09134005753728669,0.7991776119939455,0.9281034022451767,0.07335044982287653,0.25919754327148603,0.30297804485374336,0.9339794247252949,0.4385047179852365,0.11528247309962003,0.881681551491678,0.8679524212805853,0.4395885802563195,0.3815557094486107,0.5377009293190513,0.32682930601065374,0.8516751378630497,0.06467580010431218,3.497063776751822,5.995638785556829,5.079031126017762,6.504694788798211,5.995638785556829,11.074669911574592,17.579364700372803,9.49270256230865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,159.96720389567196,159.96720389567196,19.995900486958995,0.8843691682588388,0.01389207167794726,0.0452783548189698,0.9283645673964976,0.21621884039212658,0.07687108202087656,0.062003837265271144,0.32174656584610806,0.3483126676047563,0.09979510874945796,0.9078733300821854,0.08528562521976246,0.6048962298680484,0.29611864104206664,0.8538270981399992,0.536274140119648,0.34574236667454317,0.21630591028532575,0.43310592183727203,3.313803698937652,3.724196357067559,4.998128768809311,4.8021865138111295,3.724196357067559,8.72232512587687,13.524511639687999,7.038000056005211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.60004924449974,260.80039395599795,32.60004924449974,0.9160975336447679,0.20956124165085943,0.9348961111964312,0.9952487373630113,0.45486659296107745,0.6414924374269905,0.30399843942663507,0.8015296513279687,0.807938620975624,0.3381689461153895,0.14397487041767365,0.17596309524471265,0.5683300635458174,0.5345756151009735,0.7704272753618248,0.7157635679255105,0.8673894505853594,0.3789487168692054,0.6672159619858274,4.126603049456402,6.739528185559159,7.079024647766474,8.251347596721043,6.739528185559159,13.818552833325633,22.069900430046676,10.866131235015562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.488566362665058,235.90853090132046,29.488566362665058,0.977939674877393,0.41641118779075315,0.6217613287077671,0.9018768981386494,0.15453635931314402,0.8059235142753864,0.773293854314785,0.2064214440124974,0.21175194541956288,0.6758523380852471,0.4844551620083545,0.2886506504497419,0.5320276536689148,0.8010841053687783,0.44243671503581106,0.5272227813857434,0.4854005289523232,0.772059422563753,0.30604468523238315,4.120788818315316,6.073661895619569,6.535523703318078,7.16917625908298,6.073661895619569,12.609185598937646,19.778361858020627,10.194450713934884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,35.77950370538616,286.2360296430893,35.77950370538616,0.49247885623987464,0.820447291482442,0.9348631648740032,0.7899996649844517,0.46689524141500005,0.5509810184890904,0.2391791465203983,0.5531711903463012,0.9930030575903188,0.7701869642924473,0.834114147168119,0.8928345841476115,0.5442018231103045,0.9474328510289665,0.2948925707663984,0.8081401497771274,0.2742289813573544,0.7505456428648508,0.6857046069565962,5.898670651457442,7.395970662879126,7.018039324938136,9.218436480483891,7.395970662879126,14.414009987817263,23.632446468301154,13.294641314336568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,207.2798739124809,207.2798739124809,25.909984239060112,0.9852344172207756,0.40122028274017385,0.06503104085365974,0.28235529917924973,0.5799139039299085,0.5479103642338886,0.23598366437404494,0.8017677951161052,0.7559263434646136,0.03085450139711332,0.05032506541321258,0.2804538284211967,0.8672433761152445,0.1089197195091971,0.500205437992038,0.4146183051376332,0.703826563728328,0.10331227018020461,0.7100570163817593,3.425485896973277,5.856204900754647,4.961130187063485,6.17153441602343,5.856204900754647,10.817335087818133,16.988869503841563,9.281690797727924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,194.28002335001227,194.28002335001227,24.285002918751534,0.8144942139909283,0.3152309244387498,0.8153041959316099,0.20120710989328194,0.20573444961901788,0.17150723010051594,0.09745361011968778,0.7251973206068993,0.8924501974798905,0.6139877623550867,0.735165313562018,0.17985781753805952,0.4462104631613266,0.5322869380948079,0.71993474927954,0.006395839467374764,0.34992667061069926,0.34609533055197195,0.9665223340026784,4.359745671370095,4.2792315319133785,5.139127720168772,7.2302443925606905,4.2792315319133785,9.418359252082151,16.64860364464284,8.638977203283474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
