t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1.0,31.970177033502022,191.82106220101213,31.970177033502022,0.7495327082085332,0.9542771534309588,0.6441203672721547,0.7769567231286475,0.5232943684209287,0.5273241640745541,0.12139648751298182,0.6546324157915031,0.7988115439401644,0.9594281100292157,0.40154301544954074,0.9120923406435567,0.46108700949932957,0.2549716084392405,0.5426640262489231,0.4525322016202562,0.6144017331576349,6.542163684085265,7.00526043192057,8.905763946138011,8.905763946138011,7.00526043192057,22.453188062143845,0.0,0.0,0.0,0.0,0.0,0.0
0.0,142.04696234525883,142.04696234525883,23.674493724209807,0.5327328887679696,0.0486612976674099,0.8769274573026932,0.21907989242608172,0.9849449703545541,0.1225068543941451,0.4264376368168856,0.5522174931787288,0.33071246109888774,0.0020682709355721585,0.8560741698905633,0.9996194409612011,0.37908011729067126,0.09261770199642338,0.26893737849207855,0.43837376280611273,0.8402561232760863,6.717554523301571,4.672356280114539,6.173562692760557,6.173562692760557,4.672356280114539,17.56347349617667,0.0,0.0,0.0,0.0,0.0,0.0
0.0,120.30374563293469,120.30374563293469,20.050624272155783,0.3209932254475413,0.614416696639628,0.6179122964118954,0.2821579560532499,0.5644156671960264,0.1867003308316958,0.016874623097130947,0.11958137446978034,0.09477538748211156,0.31330281184605635,0.8736680536029772,0.6843818553528158,0.970369913614113,0.45048475378486386,0.011843905180793257,0.4993565657430181,0.0033836093699813885,5.1255754296694525,3.8130673743300596,5.654519474128684,5.654519474128684,3.8130673743300596,14.593162278128197,0.0,0.0,0.0,0.0,0.0,0.0
0.0,116.424604988835,116.424604988835,19.4041008314725,0.33002869575436167,0.2671855676939692,0.2822074361207615,0.6759298551068518,0.4324555675551598,0.35996294743468804,0.47863516133390416,0.15987559750512004,0.5298653653572652,0.5304614939660376,0.49855417855173345,0.07067622695243492,0.038068893602302034,0.3161060025740984,0.8087934243256695,0.4027756353006505,0.26746651625255813,4.286076134040429,4.51535718193693,4.984065249926355,4.984065249926355,4.51535718193693,13.785498565903715,0.0,0.0,0.0,0.0,0.0,0.0
0.0,142.66643390601894,142.66643390601894,23.77773898433649,0.41205706783542495,0.5782085777595642,0.6492130644045768,0.26983839916340635,0.44904106380858333,0.9464648683053513,0.5017414949180083,0.628223690033145,0.266534302950723,0.002290128904801514,0.5267487055801796,0.0021137485045712445,0.863366675195684,0.8863473756498846,0.9554569107567835,0.26661818465564946,0.22778750999195418,5.958948552403822,4.737611911197188,6.549557203202796,6.549557203202796,4.737611911197188,17.246117666803805,0.0,0.0,0.0,0.0,0.0,0.0
0.0,93.5969017887989,93.5969017887989,15.599483631466484,0.46066297192139627,0.15675815004444904,0.1272113769382095,0.2616920500146672,0.5266467439555643,0.7148909463971781,0.6839143037551373,0.31827344836240745,0.1103055237738455,0.14355612893785707,0.10437556955897076,0.48133697750114335,0.9126254705708476,0.4548878869940589,0.2661399595691005,0.3542775420534352,0.22594046831884373,4.599185876515576,2.475621923076468,4.584475317545636,4.584475317545636,2.475621923076468,11.65928311713768,0.0,0.0,0.0,0.0,0.0,0.0
0.0,111.42748369756822,111.42748369756822,18.571247282928038,0.5022577755267696,0.18860148781417663,0.12423637004878885,0.35155346308047664,0.7019056386851478,0.4080179282131918,0.8932451942680691,0.15216643769278282,0.3320251042878528,0.8296941284970062,0.22329195650020284,0.3807277655839284,0.5022542393818293,0.5695485397607758,0.09463428611873181,0.4281281526093781,0.8021975710013598,5.702030280148,3.500366648251936,4.791366581430886,4.791366581430886,3.500366648251936,13.99376350983082,0.0,0.0,0.0,0.0,0.0,0.0
0.0,139.59620176967104,139.59620176967104,23.266033628278507,0.9988536104662842,0.8457976491682198,0.3913519042815575,0.029249408568661983,0.036790476196745026,0.08040505098128181,0.6412244291528206,0.9985128498280137,0.4964359396497424,0.18965422106813257,0.41463408534141266,0.880655463113881,0.015407200985203207,0.437319605988466,0.5960036315968085,0.4380564504530913,0.9375595011050296,5.977169819111161,4.997283776165578,5.9737514912459435,5.9737514912459435,4.997283776165578,16.948205086522684,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.573752966145765,147.4425177968746,24.573752966145765,0.4130489222328564,0.1715623502252216,0.8918122518990252,0.6018030582092548,0.2648249602987799,0.22380115270623135,0.9907723222583951,0.20167846633252584,0.8982432180005686,0.35510356135443366,0.8958880546137279,0.03348855512422455,0.6732291404417228,0.23661843608639233,0.7874395795111732,0.20117553792292953,0.16981730627696723,5.701848172120298,5.481404422677567,6.411923270949747,6.411923270949747,5.481404422677567,17.59517586574761,0.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0203768748602,168.1222612491612,28.0203768748602,0.5474618582900904,0.6536879581173823,0.5597667431058956,0.887499505356817,0.595250520129595,0.897603075140893,0.5106357163537524,0.1689227626813974,0.5666203111195287,0.49384171910001873,0.2643243654574885,0.7841445471828955,0.9433105863960377,0.6397492870027857,0.5562252144476425,0.8131402653705814,0.8706202739410703,7.199932001169161,5.293600957805856,7.918659166525682,7.918659166525682,5.293600957805856,20.4121921255007,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.571291933334624,177.42775160000775,29.571291933334624,0.5577892704680831,0.5469459687166033,0.9478401202734321,0.6322088134748726,0.6964066005744632,0.24751298567123403,0.011673348648259751,0.793030620417253,0.7956759426708705,0.173651469746831,0.8001071259416455,0.1462743349680531,0.92557637259439,0.4791215544933184,0.4709032033467083,0.9684994727081481,0.7755021672986466,7.188586391011149,6.414559135630762,7.73392282886444,7.73392282886444,6.414559135630762,21.33706835550635,0.0,0.0,0.0,0.0,0.0,0.0
0.0,136.3654387367738,136.3654387367738,22.727573122795633,0.7169174953405628,0.030414489702190517,0.6290671364029621,0.13546689141188006,0.5854701315785791,0.6322136956883028,0.18831157711557778,0.47439020865425474,0.3141071806243818,0.8853314203037176,0.05296833427471104,0.4605804703621482,0.8292077557509163,0.3198959291328586,0.3765777120893422,0.8639807815490267,0.9604584450076009,6.626239902221696,4.200711000382581,6.12271292218395,6.12271292218395,4.200711000382581,16.949663824788228,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.61495457749339,153.68972746496033,25.61495457749339,0.8008915025674181,0.1969847934465777,0.7400435745443708,0.3161000452961653,0.9364484793699941,0.0647596584982254,0.161180078664385,0.5657797029362837,0.5928895924073241,0.3916589977644458,0.6762353844828319,0.7996076147975301,0.30616280838850396,0.9668270968351604,0.09931115983774452,0.7585029703476726,0.7297545310420007,7.131512399010924,5.316343232653157,6.486873314337416,6.486873314337416,5.316343232653157,18.934728946001496,0.0,0.0,0.0,0.0,0.0,0.0
0.0,142.29718766010453,142.29718766010453,23.716197943350753,0.9311318442361023,0.34791536910941157,0.04267426257041307,0.8794299196807558,0.3670924715422321,0.036885645619757934,0.8942965333977237,0.08731652852401384,0.6323115032053813,0.5066561533814572,0.19682492858905143,0.33445533433832575,0.9332219644783227,0.8524920214673845,0.8152338487854437,0.9578564178010613,0.6358438597756086,6.623964324651038,4.806586829624263,6.11114977406067,6.11114977406067,4.806586829624263,17.54170092833597,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.33147323271686,157.98883939630116,26.33147323271686,0.6209932303802199,0.9801008323631922,0.7411181018840667,0.4138215009329136,0.7728935782298069,0.7724412571607079,0.589908867493174,0.21437484655659522,0.40963397234200094,0.46468663509084374,0.6440334239401764,0.17560269904234893,0.09716474837596523,0.5611199195692013,0.5628895107461829,0.8976681818805716,0.4877074274292704,6.209167940238203,5.824545632465998,6.86975433704502,6.86975433704502,5.824545632465998,18.90346790974922,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.83120741902675,148.9872445141605,24.83120741902675,0.9340516857900684,0.627708581335228,0.7151629505113739,0.40123613052728346,0.01775183139187675,0.315094757829272,0.06142075184156104,0.6383487157967175,0.8549553559053094,0.5675121462074636,0.5499107191824122,0.03496611822578255,2.5167692785377227e-07,0.6091266906430408,0.7533947040059982,0.24069148366816706,0.6689090016018836,4.857195364753205,6.060032820653732,6.410093948385715,6.410093948385715,6.060032820653732,17.327322133792652,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.501224596172364,159.00734757703418,26.501224596172364,0.8608371750475042,0.31746142721950454,0.6958905889799591,0.8809196939358368,0.5921544747837064,0.8580582448356537,0.2748716573786206,0.2882807984260167,0.8121263877623615,0.42957965697011835,0.16493358165578087,0.2415539650977555,0.39551062397964054,0.11137364576502518,0.9309069362747545,0.08611941622638453,0.7076856178207936,4.918860963358556,5.973090721055543,7.468213554968594,7.468213554968594,5.973090721055543,18.360165239382695,0.0,0.0,0.0,0.0,0.0,0.0
0.0,131.5888391865435,131.5888391865435,21.931473197757253,0.6176029203062963,0.7975665763531985,0.18506894981750854,0.647081971048978,0.735189230864284,0.7494576069335149,0.03674471502593901,0.46052165881066853,0.9278361135602672,0.1677034909118138,0.1940638275668659,0.34397134916072425,0.45549156915715505,0.2649107728655695,0.022634439919359983,0.4589037957066573,0.8736462703624066,4.198850070168953,4.7552691791592405,6.304189704410634,6.304189704410634,4.7552691791592405,15.258308953738828,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.526274019163793,183.15764411498276,30.526274019163793,0.7119504139470813,0.31834807427542555,0.5190530761608503,0.9655096579421104,0.38457240338843135,0.7908155596699437,0.9554416041512072,0.7247974810044828,0.7677017163845649,0.22273041964944218,0.5155593722372537,0.7823823073886328,0.8134658385771023,0.5961998558471804,0.898996191950183,0.37364606149161084,0.954481572119523,7.7413261839659,6.029218806939826,8.415882512575504,8.415882512575504,6.029218806939826,22.18642750348123,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121.10529056427347,121.10529056427347,20.18421509404558,0.8483548527106739,0.6031328198435041,0.30073557901463954,0.3285351352364052,0.43667513273592407,0.2052215174375267,0.25347814141591085,0.4688481653619151,0.23363983044044268,0.7031892146499236,0.598287220147007,0.518945723061707,0.020686297335091974,0.8278150315017745,0.07050604027498097,0.047449910150904606,0.11711861987459893,4.363735075524378,4.591903990415417,5.336757528249742,5.336757528249742,4.591903990415417,14.292396594189537,0.0,0.0,0.0,0.0,0.0,0.0
0.0,132.0177448592432,132.0177448592432,22.002957476540534,0.6708198506820633,0.9541797071390604,0.2903287568776246,0.854135937686628,0.45130070100807573,0.3142902251449978,0.451170064135875,0.4596698008027602,0.540735587495949,0.038684757246814305,0.253356862500969,0.28177177365418615,0.4988222479548212,0.41529916062290817,0.4643421548690675,0.20077768406356677,0.498040049367918,4.3035640131045865,4.977554116309012,6.072438363063016,6.072438363063016,4.977554116309012,15.353556492476615,0.0,0.0,0.0,0.0,0.0,0.0
0.0,132.80949673032498,132.80949673032498,22.13491612172083,0.6448129887843083,0.16585970969901676,0.04483674792528747,0.5225235071538283,0.8663422366989062,0.11004025019372976,0.8862825852894055,0.4274588830947218,0.563992283000681,0.32529737327022756,0.08254925788523337,0.5144105465214441,0.35989664287148115,0.8380078237105311,0.9317068129514586,0.8949740941482229,0.1199222606700916,6.291685265037011,4.575379800463669,5.559727240050324,5.559727240050324,4.575379800463669,16.426792305551004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,131.8003014491777,131.8003014491777,21.966716908196286,0.7299409422254994,0.19330124987670172,0.029382732589413152,0.2061425437591925,0.5878467246853496,0.7302960918682905,0.9869999109433151,0.7468094532742672,0.1976695234651794,0.2899724697315965,0.5968960567793139,0.060819946711855755,0.6064344160601584,0.34659975752477634,0.9523744380194673,0.20022704993556284,0.03925188667593371,5.4436148429310105,4.530336134405981,5.9278865890462855,5.9278865890462855,4.530336134405981,15.901837566383275,0.0,0.0,0.0,0.0,0.0,0.0
