t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,504.71442202668914,504.71442202668914,56.079380225187684,0.01229512687989287,0.6962281060088121,0.025167877967545826,0.3402189202956021,0.6399174520295922,0.8475270822060008,0.8066747245638851,0.14561382120774757,0.42786344278165855,0.11252589351193831,0.43339999252680217,0.685183321630163,0.6230091290695882,0.06018789473084496,0.043960790163485974,0.1454807487096118,0.7178730180516798,0.5259195926262045,0.6444856484131145,0.5981742249658543,6.421590646327287,4.641178965717817,3.6311400132665748,5.349480008886186,5.939768218073699,5.552741729202828,4.541462580865959,3.232294591049911,20.675151493860305,36.07736216234035,26.948297888989277,21.98584436897396,23.907446084910216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,503.7690465575144,503.7690465575144,55.97433850639049,0.8662062683629442,0.11411305199049948,0.8842953376675868,0.011334346464505929,0.06873408350637245,0.9689356793501298,0.16221337012582926,0.005567233393637072,0.7766866275268155,0.06317185827004024,0.303769006275346,0.6282419977788058,0.5689045606219831,0.3403392282536005,0.8991837203829317,0.7660096688975488,0.0735729557743825,0.11435731799349003,0.3269749410877566,0.14726461214176645,5.254845979659115,5.7014116108067165,3.044977676540534,3.516040944488307,4.772462224066534,5.033295172376463,5.792143111589044,2.6600723851948596,21.29931211883876,33.11517671952671,25.747940900995925,21.97106700819769,23.95938450403362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,79.04898001251932,711.4408201126739,79.04898001251932,0.6663272628639124,0.6134574772537856,0.8073935821783981,0.5926272674440682,0.852940939868918,0.6531427119060894,0.9309798654056112,0.7591940450708566,0.6735865878464231,0.6035160809626587,0.2611463358236693,0.4144691905145418,0.2744964228587077,0.5949943681289657,0.43791596121045984,0.3947080449002347,0.6957850612448186,0.10957759855814253,0.5081028049112231,0.8145994043138385,7.995434677775054,7.328116000973977,5.44070859049504,7.511318569223286,7.84257719617485,6.924482044713609,6.525790882194154,4.657513986236263,28.62096612405659,49.568427961549965,38.38793007383632,31.794706656074286,33.278480110292854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,70.66408505812161,635.9767655230945,70.66408505812161,0.6087060738219313,0.8720420287042636,0.8741610545845208,0.7789578797111477,0.9706375388529829,0.03266384482310569,0.80210562379003,0.3172630697841876,0.6992484004209705,0.4294330429411152,0.1068348880235438,0.7118046523544925,0.23354594530255401,0.6388413308359646,0.18621668195576557,0.9924074516501368,0.7828338891203641,0.30383229747704577,0.5582640452053284,0.46656881768606095,7.680132116393359,7.037985572166186,5.239982118490475,6.348086716008504,6.646203626016759,6.399767785551391,5.622928931720501,3.7041648730146224,25.706885915454837,44.97508686634717,34.35291599695168,28.251265121408544,29.41105078846946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,68.72661411964607,618.5395270768147,68.72661411964607,0.7750450641523507,0.2900209596840819,0.46486893132145535,0.010708334259049823,0.17937050478302596,0.17838199029232682,0.06844288370294571,0.9831334858751403,0.027716707067214186,0.72396911252484,0.8676068713698953,0.4717077243319707,0.49471390894115574,0.4658580307492325,0.8183638138793345,0.8290403673471547,0.5919620301364944,0.3697081353264645,0.9374033794908834,0.03891149206584665,6.5717965074901645,5.982565217555007,3.991731497129643,4.625695439251173,6.087255381732136,6.526359808396403,6.690499445774728,4.766269197648568,25.286679853458274,40.475903297329246,32.583120605755525,27.518320739840085,30.052949051106843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,551.9373170404752,551.9373170404752,61.326368560052806,0.6314436852053363,0.4686376156680243,0.45196801092954497,0.928450620223929,0.6913306659562954,0.7959927182035449,0.8172430085929746,0.05861941137336135,0.7350566788728928,0.004057500764932942,0.2955358535611472,0.609830441807928,0.5893894526573132,0.37752299410195644,0.42364120852591036,0.108653836013896,0.936620818108608,0.2728552211102695,0.7735788265097046,0.14317993167428567,6.643135349582227,5.557941863546267,3.4949450698318585,6.292880815197595,6.20624693773463,5.805451351838638,4.860331126876229,3.956316231509981,22.429971279995765,38.86093251460744,29.967866458800568,24.075781229498965,26.386287511505746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,575.5352093472695,575.5352093472695,63.94835659414106,0.32484360379240773,0.8902629948652359,0.06199013391717645,0.4369855357818214,0.02922581186790063,0.3618192121703353,0.3657262581984708,0.4496675845382818,0.5906235813717037,0.2258500662573032,0.8661057168656123,0.25843268254020735,0.48364092611063414,0.36708709790584415,0.16407645633896684,0.15282115653040673,0.6191917924798654,0.6173733355622817,0.5006367068273041,0.8088377635303938,6.849986198831766,5.64868107118519,3.95176409411983,5.574445099813123,5.766229421428047,6.709468184203722,5.4442097874738415,4.056171421098302,23.5685884642908,39.94478385705551,31.38473965789401,24.86705579530521,27.624759885389103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,578.0681208226578,578.0681208226578,64.22979120251753,0.9573296314669729,0.7645128679351076,0.6906852321690745,0.3351035623042887,0.7325483982816026,0.22467948305020635,0.1204539939190179,0.14367353338983813,0.5010089650902572,0.02855774609363282,0.2438964773116904,0.7174447823816106,0.8953171026657559,0.2975890627493988,0.07034324439298656,0.23924803289249108,0.06698843580184577,0.36886219457149594,0.7486506565754315,0.9993355445621123,6.3927574715441535,5.6476886508804,3.7501446153586864,4.890294420188711,6.084030469443268,6.4501757979092815,6.041244599838959,3.446403958127169,24.223139518071907,39.25633602516346,30.225952042303206,24.969512293648478,27.669543476199074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,82.08321077951302,738.7488970156172,82.08321077951302,0.8717813870495756,0.09249499313426346,0.5057097842050013,0.3546442867114111,0.01988189442030508,0.7310629762285662,0.7228335892123575,0.5592549882806389,0.7287567906237444,0.4031663886594401,0.591500991701257,0.9654848530376764,0.37786262285873373,0.7444228758964679,0.6829391371144964,0.8146100029204612,0.08756152651520444,0.2496565794158211,0.9119905622815039,0.572686268399935,8.569924657656651,7.770961527472498,5.237827633268861,6.036233757096642,8.072480145207287,7.259468838265351,7.318039342624679,4.515896574046657,30.420949853569816,50.26493590159197,38.13842767277469,32.91520522261998,34.93684642761647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,472.42936755945647,472.42936755945647,52.492151951050715,0.1665152329774351,0.13491411864237535,0.4224874153591708,0.0625126176485824,0.008506382380974675,0.6752498615377746,0.7256530240116349,0.4110405703675145,0.16228832024898188,0.1773348679199448,0.7518368174364141,0.01620349306622093,0.9062695925185146,0.10342088353857792,0.46775540229437673,0.25277948310937226,0.45561268586719084,0.8367515502731337,0.2556543460324413,0.6704203637942384,5.299154667066065,4.137186765418529,2.5038762596246014,3.897196009048114,4.9608757135852874,5.463567742506723,5.688628421574936,2.635058432562482,20.250258643085477,31.950485578824257,24.325513630735387,19.925625592765837,22.885317075647958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,590.6976557841714,590.6976557841714,65.63307286490793,0.9780228634532466,0.3601195585985144,0.7426241609262431,0.1730229270535868,0.9233456958328354,0.10548386372391139,0.5905579465094281,0.8667971478310136,0.059848577831270844,0.48839582939368886,0.20897366438157716,0.12897444300044525,0.33673390906762324,0.6288858292678421,0.5877258919131481,0.6288005144008874,0.2658075759274917,0.6262364834713535,0.02970263550696106,0.8359818882708592,6.080918343426744,6.468295818209767,4.216462001540749,4.753740814099973,6.471206868474433,5.698119862984494,5.9076015382586355,3.2105184899425003,24.54522408792733,39.5963452469948,30.25473852503612,26.274084716426085,27.75574257786983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,551.978983194118,551.978983194118,61.330998132679774,0.16973789391627736,0.8290312136799445,0.8008820511663872,0.8640294893178978,0.3693088767284629,0.10989922652388451,0.0001803360992740366,0.8124780679409395,0.7129804637418014,0.1536497905370846,0.08648434468495025,0.8325121656380721,0.31102624098092846,0.3322791475576886,0.42310723776607984,0.5030403947850393,0.4996939926366568,0.36402619990597573,0.8110681519541046,0.1495956059449245,6.398713344670169,6.256366897255608,4.586515101925475,5.11234423229279,4.90420027117344,5.877047083913752,4.984868432082298,3.836378178555083,22.022482684425096,38.120055363313526,30.653519926025005,24.568328880991903,25.85886086298018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,78.90148577776611,710.113371999895,78.90148577776611,0.6063231808962761,0.22444146321079905,0.36114566150667937,0.7997668978942459,0.8137771174073162,0.03624027304124677,0.4295726797650258,0.9710427950228228,0.7145494534321948,0.7686561819903022,0.7641803541174236,0.6479748863515055,0.6846370888025883,0.7737136807038062,0.5783751358366057,0.2522179540088424,0.658141409440947,0.3969020294270327,0.2840645180013749,0.7092892182061721,7.605221885365266,7.4794931500218516,5.183343350429743,6.202088070901407,7.916286368362501,7.212311408051322,6.549248708452957,4.454715664174492,29.15733963488863,48.147992941585045,37.08120035203177,31.583087241441547,33.61205529906312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,504.34182537810415,504.34182537810415,56.03798059756713,0.8343674409233238,0.6744059164869893,0.00956531523782167,0.6236049359372646,0.5204100572652114,0.6904149326615364,0.6019207490023444,0.2656179590617411,0.3265478331909104,0.09037890255387904,0.5778060960823642,0.2485807333367166,0.2598812450174993,0.09414175907242694,0.42174455626005136,0.7843110557703246,0.6656854186687032,0.371097896810909,0.10587719313124866,0.06288738172963448,6.2578190266791855,5.488101303795709,3.5343435766105133,4.941708663347575,4.790048934822246,5.6671987893576246,4.378753252171192,3.8624733768383472,20.324102280146768,35.05797354678405,27.872578962120965,22.053720444238007,24.186575656985116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,82.29570376252121,740.661333862691,82.29570376252121,0.7205794081450931,0.4790131135821881,0.3796505247802211,0.48045194261666513,0.9543206481747989,0.5598743268280892,0.18971643797881976,0.7057778740496248,0.79043301291941,0.49904643082809863,0.7488805229841187,0.5262677002127472,0.5124969815311938,0.6858858974754035,0.7117711343368066,0.8658031199242027,0.430521451748183,0.8787170984723196,0.22766027214921225,0.2878207013307994,7.960041962021389,8.191441760721448,5.089941106847819,5.370894972176183,7.7749803315485355,7.7565548053610165,7.176740273942384,4.421283891183091,30.899717171573386,49.32059521261877,38.00685681023194,32.65438736424328,35.32100106275648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.061838139551,648.556543255959,72.061838139551,0.6079034989544544,0.018259903854416337,0.9687608573716405,0.2585906203624232,0.6594622534767064,0.8416208512435592,0.8385802864407055,0.813249791588263,0.11763772171905951,0.5188570509303115,0.9504097687758106,0.998254266628561,0.7408234425807496,0.21864453649759974,0.21612520852646544,0.5554248511995312,0.6986140725061409,0.44324577192006376,0.5196333392572305,0.015565460387965468,7.497233183262355,5.623379533812674,4.23846733269263,5.24851259724453,7.543064597820291,6.401222072773838,7.09313240592864,4.528524824966469,26.66079861033544,43.645011723534964,33.13323876741878,29.026568695220703,31.189323435301908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,78.89338951930617,710.0405056737555,78.89338951930617,0.5196736135822132,0.8747865622523809,0.5004482499033245,0.8568919460010705,0.8525471382214351,0.8063002932028951,0.8436503923767953,0.5172494501145358,0.4224657558432249,0.011109165315072889,0.2660550943494676,0.6405546560803067,0.45767699114784655,0.36536861050437086,0.3209355983449962,0.14459403314579644,0.7096756872258425,0.6739251855025171,0.9609812957059215,0.9821323356135254,8.520369779085723,7.1359872055029046,5.198987052229955,7.504916497233478,7.862012986412281,7.493841721776468,6.2626114634263415,4.813047420523557,28.754453377117994,49.97872670566715,38.4093913606927,31.27264612809504,33.56750079764155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,590.173303691271,590.173303691271,65.57481152125234,0.2526122055832636,0.4199615025343776,0.5327672716816042,0.6612766419371997,0.9119362522016206,0.3332138596602372,0.013635856402988367,0.2984506143556248,0.15445606895270536,0.3402659695386937,0.6810234898176476,0.9317468906998643,0.480896582390246,0.8902493205591095,0.2438973337186492,0.9425063464228431,0.620642981996733,0.1952425705886942,0.6670093180978558,0.54610429066341,6.4375056252554055,6.209983615214672,5.363775436371361,4.307629309723089,6.215946707121716,5.973019460542799,5.424548587752826,3.6538136015249,23.82349837063201,39.93240874198187,30.932770011129644,26.868067947985477,27.477311972156908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.52007806110429,652.6807025499386,72.52007806110429,0.13157336675785303,0.5637392457609365,0.16070838315602098,0.12007337480696423,0.7553063692465716,0.7787814943746285,0.13452694563434442,0.3210644886576839,0.5097038089547116,0.4720559153491385,0.9538233061341453,0.2962499476106041,0.7672081095449826,0.25356193564746143,0.3053074965006921,0.7259108738454432,0.757535440307451,0.9866676943053682,0.7874948122904918,0.48812679713788143,7.269792071620194,5.952816439709367,4.019564073190741,5.064675690032084,6.868936882100883,7.606223287920229,7.083119050508349,4.128606004131842,27.511095660238826,43.86512749508185,33.85500454549261,28.053042449641183,31.63970166437067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,70.63559792315164,635.7203813083647,70.63559792315164,0.5747963341536904,0.7084169976704745,0.9821805210849314,0.580944116586473,0.4100629478486818,0.45636905870147815,0.026098900209363007,0.06439053267784567,0.11736048734232551,0.4296663912569645,0.8542961515242438,0.2987196755787981,0.6824679778719235,0.8398933231639866,0.380392865626075,0.9862789732210434,0.7683548763824432,0.20221764686016996,0.8886931013907777,0.5401344260858462,6.728382793259494,6.179580828925172,4.90481349494291,5.155225222457682,5.702698976794171,7.086032195343257,6.77885160217124,4.557572683961947,25.74716360323384,42.53558511389393,34.66207602780221,28.12351758679544,30.304736287195787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,557.6226819966616,557.6226819966616,61.95807577740685,0.2896175948045958,0.6101815541038514,0.5698064278972487,0.43192932444457277,0.7478196379695456,0.6984564442464272,0.40277660137809534,0.9429694211302047,0.7717108583387712,0.07320450291964986,0.23700371238978413,0.6865014134947309,0.047177963587298644,0.5094941069694421,0.0478247534238494,0.009057549141229582,0.8866460250350086,0.22650012264725838,0.9261167236934698,0.08977740070545737,6.395803223438097,5.38722504637004,4.051571717155566,6.123386450800103,6.601948540687433,5.353703172152571,4.881398721501395,4.209479277732556,22.224275480711437,38.79503687210521,30.006764385712227,25.13162330344699,26.433754758443992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,437.6364284216241,437.6364284216241,48.6262698246249,0.2288284989164836,0.01885874157655698,0.07259356167772268,0.9530523108429693,0.08776538777992993,0.5441498664981642,0.6760666992303718,0.15121098136431022,0.6500855388705267,0.04290610961359598,0.3178852905125056,0.6625748398789184,0.8705160374738342,0.34703515424711273,0.10042860968538636,0.5090839635017081,0.1940628787296489,0.10956405341263586,0.14483129635292358,0.37612280570220125,5.385220996273872,4.69390147411057,3.6049947732255374,3.980175727697752,4.33902652237968,4.917095494638415,4.017778003896612,2.401723095677509,17.967801495025277,30.938192992222437,23.615668569246395,19.057423869289906,20.369524590702788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,91.45057072465518,823.0551365218967,91.45057072465518,0.8680757430510023,0.9332539515199134,0.9804052847424362,0.7822124503514734,0.5345803766450951,0.7316140973449976,0.2893780976593042,0.20497494581498021,0.8804964428581881,0.9385324302090727,0.622804090365821,0.22325570074959655,0.49843412942163245,0.949926760093615,0.2954202961685549,0.8535671793817853,0.0019924146565831746,0.9958067664794825,0.20807713266745553,0.3718551731506954,8.903904201603766,9.028991937173357,5.9891926886161295,6.210462879283666,7.819377757089306,8.889704532616499,8.154643415487548,5.289544841324716,33.89271764236671,54.996277411870274,43.562540294501915,36.281750639691055,39.18226248369143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,85.71874405404641,771.4686964864177,85.71874405404641,0.5566210075237741,0.6739343158467627,0.011710500195405316,0.46631404872253956,0.30901090100900097,0.9445135123472838,0.5938425457194902,0.7393963963984481,0.082407141862895,0.926931191355497,0.1533376296342468,0.2600307517561894,0.8765349491180947,0.19741273120247216,0.4143396059748091,0.7934603003713842,0.8184694140710438,0.5806337848570351,0.9775994872260532,0.9306862250587361,8.679708338680335,7.566681013277825,5.932679473059312,7.710715286132523,7.25242330595112,8.70236999032275,7.573832125948853,5.438647589054605,31.095306435500547,53.418409533372724,42.92492547779587,33.764263507291716,36.53395402455515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,555.6589222768123,555.6589222768123,61.73988025297914,0.4201554518576315,0.36132905739509724,0.3136921393753562,0.8478960868718144,0.723863891848867,0.25848537274636707,0.3397351143596702,0.5582498851822585,0.9084700891045079,0.0862403973272865,0.5699305631526004,0.22916219524067205,0.8605149161459511,0.7799826628303442,0.04879099472107318,0.13100294624835418,0.7634445113673316,0.4616962211115302,0.4811069723157728,0.3013366407923106,5.954796993705873,5.392798001429247,3.5536852446345053,5.326449579320048,6.118415457869819,6.246414600251482,5.350881595359928,3.5833937868488284,23.108509654910478,37.9434414725709,29.453622807844038,23.99917408614233,26.691903441759305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,529.2460896981179,529.2460896981179,58.80512107756866,0.011885982739767709,0.37536133627158674,0.2983690328335675,0.9282923681423737,0.48577978818494794,0.3149227464583443,0.16174385049235462,0.5918626281391663,0.1955492649005145,0.4562024432256737,0.38329030362843064,0.6217516809290112,0.7587239639232641,0.9986883553193563,0.17146051018907282,0.0717919980077687,0.9903844655480157,0.3213682906475087,0.5773943957567869,0.4598202956127102,5.471237584951998,5.518957900582855,4.818693852105992,5.063419777287294,5.580260026034573,5.446466017453897,4.441181345873503,3.63921220436213,20.986865289944827,36.34021650429011,28.92793109766567,23.998305328959052,24.62607749430696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,71.03402491949497,639.3062242754547,71.03402491949497,0.6771180098287772,0.021531662857829592,0.9369668294691856,0.9915814438933529,0.7882763434566836,0.06860694751671725,0.8401788456812616,0.3609048559820359,0.3063891154998676,0.08569677300611134,0.9760396715328403,0.8336290772216621,0.9293252643945128,0.7277412938346878,0.6509374502750274,0.9685637651594304,0.09071822127306117,0.3277935105419477,0.5260136094828647,0.44497422556914534,7.429021513773845,6.465468131186594,4.503230045040972,4.413713710591026,6.9633622791546035,6.6845388552654335,6.608392577983437,3.7074929741005294,26.721761843590066,43.06772711299591,32.382836294167994,28.247946007466137,30.429254817690595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,590.0389492213624,590.0389492213624,65.55988324681805,0.9562523066135207,0.13449383174382057,0.0953831259593022,0.5478176830156672,0.38744642540144614,0.5585287417306481,0.4072326908744076,0.1990112256739769,0.5528881996384509,0.01166416728052011,0.8738753399701418,0.6158649779154254,0.6163805344634878,0.04912256510920987,0.31261544483757864,0.7882885721234874,0.3489619560864934,0.6856703525584552,0.705592981086213,0.2124368106504182,7.249617880875154,5.62465487889118,3.1172285752431734,4.634880594394137,6.215586784502834,6.842900746548808,6.255972357748623,3.9872362771145085,24.939114767691443,39.940841818203914,30.462873429940426,25.20067887350032,28.92635104480595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,71.10448732512458,639.9403859261213,71.10448732512458,0.6362547733021738,0.842223632153776,0.7492916053182412,0.8459859524303516,0.5696121900726996,0.4296877270351763,0.14732307259467603,0.8952868254569842,0.03370859690713224,0.7431168863135947,0.4312756485938176,0.66514738460332,0.7244038306968293,0.0985633964414866,0.10333077860755024,0.38914804805684444,0.6390622991187687,0.07767924038643137,0.4654835370038668,0.5041402906352418,7.106461615473386,6.264273532330063,5.413300143126775,6.182273592951742,5.697279569346602,7.01839498897222,6.079477009706334,5.289314982289741,25.059425100355217,43.761460451907126,36.247034249376874,28.743645236799516,30.34874008264496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
