t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.0,32.48029346925268,194.88176081551606,32.48029346925268,0.5900631669934671,0.8666558927387724,0.5022329326700251,0.07432976893836307,0.5501055273316918,0.002768339475002768,0.7756245887137813,0.8182130756218285,0.5661465935579819,0.4748770501160151,0.09245069143386275,4.372481965913657,4.736904925982403,3.2801858662501644,4.74732103403281,2.7574362214724824,4.736904925982403,8.017090792232567,9.10938689189606,17.136893792179034,15.147008979618708,9.10938689189606,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.76591380293507,196.59548281761042,32.76591380293507,0.03846155667976359,0.5330222476732646,0.14137338968776847,0.5591339003231381,0.4957492741437779,0.9044331878247878,0.35926700269014056,0.955815670349046,0.50665904875377,0.3745237617444992,0.3793015519074764,4.155584443781029,4.547233301766526,3.975749497413498,4.741081543023662,3.246849851212989,4.547233301766526,8.522982799180024,8.702817745547556,17.419648785984716,15.925417094174042,8.702817745547556,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.124749638700585,228.7484978322035,38.124749638700585,0.5398184267431757,0.2632603570827039,0.666805737533226,0.4496836117009061,0.75137170144338,0.8824008972409145,0.36109094748649206,0.3942267167362261,0.3508937445580177,0.789758685467994,0.743418427210406,5.479785284419832,5.07623990396931,4.27316112014343,5.841835508645424,3.3988364707652825,5.07623990396931,9.34940102411274,10.556025188389142,20.671021817177998,18.228022779297856,10.556025188389142,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.255003801012,217.530022806072,36.255003801012,0.34271858838028935,0.2328786822653912,0.6038113546280989,0.4660999297222568,0.06313723361489665,0.8484846783929212,0.6911425111846362,0.8516962002885051,0.7167013702580649,0.9828618037778015,0.05887141117999506,5.159425151705208,4.7884924793425006,4.21289520869682,5.141702393434792,3.770707525932221,4.7884924793425006,9.00138768803932,9.947917631047709,19.30251523317932,17.93152036567675,9.947917631047709,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.808614528554,196.85168717132402,32.808614528554,0.57905264981821,0.025983973738412436,0.015081879421117717,0.10058902498814315,0.8037287836444696,0.129148623782526,0.49278192745800375,0.8152524857295116,0.6394214044797601,0.9679523347569701,0.14660932547728245,4.589029414567851,4.599931508885146,3.9948948853285238,4.076181008814647,2.2382956463482016,4.599931508885146,8.59482639421367,9.188960923452997,17.260036817596166,15.422151455129722,9.188960923452997,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.17385189710051,235.04311138260306,39.17385189710051,0.5592646994589817,0.35668724692955744,0.8525205740341099,0.09157819760470509,0.892639183112257,0.28835436831576644,0.8763072723630131,0.7355193876357704,0.16330060745530628,0.817006524353456,0.5289326861297232,5.713845302858384,5.218011975753831,4.3020600293652915,5.99881013993734,3.444934895933689,5.218011975753831,9.520072005119122,10.931857278612215,21.232727447914847,18.678852203911195,10.931857278612215,0.0,0.0,0.0,0.0,0.0,0.0
0.0,155.90199126290537,155.90199126290537,25.98366521048423,0.35389626228898863,0.2121118587399925,0.055434174563845695,0.08845474845453094,0.13068919076737784,0.29676098030755815,0.2817318382776848,0.6694455917244698,0.4885478744020172,0.8628922813057721,0.3693724034742528,3.508770597111967,3.6654482812881137,3.0994401602591326,3.3207893299044735,2.1612928627498285,3.6654482812881137,6.764888441547246,7.174218878400081,13.594448368563688,12.434951901409043,7.174218878400081,0.0,0.0,0.0,0.0,0.0,0.0
0.0,178.44139331960056,178.44139331960056,29.74023221993343,0.3197702859204219,0.26174090839690034,0.9479316307279902,0.71630752235984,0.6567990644145935,0.1382619918074336,0.0685853380738215,0.5589425921653279,0.5998950206636796,0.2287702044779596,0.9373860308312437,4.456342159082471,3.7701514367513815,3.1886402424340594,4.834495569175532,3.251002604269497,3.7701514367513815,6.958791679185441,8.226493595833853,16.249629407443443,14.66613644253741,8.226493595833853,0.0,0.0,0.0,0.0,0.0,0.0
0.0,171.38258515023654,171.38258515023654,28.56376419170609,0.28830384573906975,0.5704167698298848,0.8867822630581301,0.5102359556434101,0.1486629370824053,0.792853123889966,0.05388448095355902,0.8378927474295942,0.2183777962529948,0.38898331384567153,0.4494346020500931,4.065175110301484,3.748809617073238,2.890089001504284,4.9274500395217835,3.239225013634337,3.748809617073238,6.638898618577522,7.813984727374722,15.63152376840079,13.943298742513344,7.813984727374722,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.658998342907104,219.95399005744264,36.658998342907104,0.39120252419162294,0.9325555729441928,0.4801291436778411,0.9984495304165455,0.5711907110795984,0.3504771480376042,0.9259231979510172,0.37679226340504124,0.6574764147446115,0.7139953635860026,0.2966159279856675,4.763802694659008,5.216229123925359,3.892471026789543,6.0373313832751325,3.087414095801783,5.216229123925359,9.108700150714903,9.980031818584367,19.909834228649043,16.959916941175692,9.980031818584367,0.0,0.0,0.0,0.0,0.0,0.0
0.0,118.54397281796267,118.54397281796267,19.75732880299378,0.5838651277951961,0.038733013741615085,0.13567696604909552,0.8022912521481642,0.9082542305066239,0.08838057121922915,0.05096596157183464,0.5480937993882429,0.0951616785893794,0.02018442754297034,0.3610530583099537,2.791635820972526,2.6946918686650454,2.0720937271282343,3.5374984082729255,1.2793320351277353,2.6946918686650454,4.76678559579328,5.486327689637571,11.095919825038731,8.83775345189354,5.486327689637571,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.807093277826716,202.8425596669603,33.807093277826716,0.1600648313903711,0.3392138362802336,0.7343571855734763,0.8898106999341417,0.9778559749937207,0.4621833162823874,0.8122696474925982,0.45213679334916,0.5307159220970361,0.4705479750046089,0.19187386129279949,4.7920055074761585,4.396862158182916,3.897583490512311,5.490314121593498,3.1835367260874574,4.396862158182916,8.294445648695227,9.188867665659075,18.576765277764885,16.269987882258842,9.188867665659075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,166.22917092762592,166.22917092762592,27.704861821270985,0.25862818544690225,0.43937007219231494,0.8430205369489452,0.2549989729052141,0.8288594863972651,0.09503103058721396,0.09712962817087245,0.24245408397617163,0.36270502464509013,0.642184525223312,0.7098946457554709,4.079907147151244,3.6762566823946132,2.9782584247553956,4.411571167603682,2.350234950083764,3.6762566823946132,6.654515107150009,7.756163829545857,15.145993421904935,13.084657204385017,7.756163829545857,0.0,0.0,0.0,0.0,0.0,0.0
0.0,114.47158351345836,114.47158351345836,19.07859725224306,0.31648884900306073,0.5051638421489699,0.7826753582008233,0.24306471613081693,0.48815463327975017,0.09694946535885518,0.056740022987391,0.23765843227332872,0.6248534619713757,0.2491447077094887,0.023522990259877807,2.8761879210439516,2.598676404992098,1.7770237138400673,2.999563017352363,1.822399731051652,2.598676404992098,4.375700118832166,5.47486432603605,10.251451057228481,9.07428777092777,5.47486432603605,0.0,0.0,0.0,0.0,0.0,0.0
0.0,168.71806776573956,168.71806776573956,28.119677960956594,0.9208383601432266,0.08726973807018534,0.8549583519133044,0.18827603293728246,0.8577058969080306,0.09543736079706588,0.09592694142451019,0.05202748005563185,0.6753388177057007,0.640383922102745,0.33221501159157907,4.524832142641794,3.757143528798676,2.749035430585263,4.125039095943562,2.1059039634877923,3.757143528798676,6.50617895938394,8.28197567144047,15.156050197969295,13.136915065513525,8.28197567144047,0.0,0.0,0.0,0.0,0.0,0.0
0.0,170.5274312804143,170.5274312804143,28.42123854673572,0.004238559910031969,0.2316372573935348,0.7523283316931305,0.2704734238972347,0.2411880834329524,0.24501481897196353,0.6046753726704422,0.6944233057288547,0.755051218136276,0.4488990984589376,0.3916682346783428,4.137487023680932,3.616795949381336,3.380920132077769,3.8845464868354247,3.44316128187901,3.616795949381336,6.997716081459105,7.754282973062268,15.019749591975462,14.578364387019047,7.754282973062268,0.0,0.0,0.0,0.0,0.0,0.0
1.0,35.98058644068132,215.88351864408793,35.98058644068132,0.04186562219544443,0.07936010638394231,0.5907191713748815,0.3365933940354864,0.583155237766713,0.7283613873067752,0.534780297280256,0.8607302667718989,0.4873841221240689,0.7838595296854023,0.5153393149904277,5.1261949494958685,4.614835884504929,4.493610155925542,5.0547643277912275,3.717314559848308,4.614835884504929,9.108446040430472,9.741030834000798,19.289405317717566,17.95195554977465,9.741030834000798,0.0,0.0,0.0,0.0,0.0,0.0
0.0,145.8412613113897,145.8412613113897,24.306876885231617,0.19130576568163893,0.41953035968934926,0.6273251083039099,0.11319351115242904,0.5991813705292219,0.6733020904936862,0.16712088192738095,0.03734642643384034,0.5704244517133733,0.14386456226907862,0.4708010126448804,3.4806716699970104,3.27287692138245,2.662040796011462,3.442971089125416,2.5463199715170712,3.27287692138245,5.934917717393912,6.75354859137946,12.858560476516338,11.961909358907993,6.75354859137946,0.0,0.0,0.0,0.0,0.0,0.0
1.0,37.69877846576373,226.1926707945824,37.69877846576373,0.22311937547554583,0.877483683804187,0.32307693552746486,0.8573448992320707,0.5586477497219469,0.8448477073535441,0.8299219246321489,0.1296652950111411,0.22030849154400012,0.6629490497418128,0.9650890695837151,4.75762559859132,5.31203234686804,4.2114292875883095,6.272145690083576,3.312909423652014,5.31203234686804,9.52346163445635,10.06965794545936,20.553232923131247,17.593996656699684,10.06965794545936,0.0,0.0,0.0,0.0,0.0,0.0
0.0,182.66041688191265,182.66041688191265,30.44340281365211,0.41042233170825304,0.7377169024356769,0.5128620004951211,0.7223831478339671,0.4119611872487908,0.14496944257662292,0.24450789578071175,0.7753340087880408,0.4455009216110505,0.856340445910509,0.2780041162035244,4.079902350322625,4.3047572522631805,3.15661801811925,5.094501478981218,2.4011783854550712,4.3047572522631805,7.4613752703824305,8.384659602585806,16.635779099686275,13.942456006160128,8.384659602585806,0.0,0.0,0.0,0.0,0.0,0.0
0.0,161.54329901536786,161.54329901536786,26.923883169227977,0.9579463734577858,0.09180409628345065,0.025462922519547515,0.08598086045330844,0.6979397663008775,0.9873580772708086,0.030342719630999104,0.14737993966818752,0.3842246992666507,0.10959765589178372,0.4696546010959818,3.8099067551026216,3.876247928866525,2.8264974591252883,3.60346701257273,2.0444229594521754,3.876247928866525,6.702745387991813,7.686154683969146,14.116119155667166,12.55707510254661,7.686154683969146,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.14971162270188,216.89826973621126,36.14971162270188,0.3745559816841474,0.9066986236169943,0.9295131204544388,0.21154457329396725,0.09596541899066924,0.9711556345589961,0.6144208463230532,0.2634706441306094,0.27602525626523067,0.926656727650792,0.5458674507630171,4.997631080820954,4.974816583983509,3.6935619786823675,5.839849021466685,3.6004529524953446,4.974816583983509,8.668378562665877,9.972447664804463,19.505858664953514,17.266462595982176,9.972447664804463,0.0,0.0,0.0,0.0,0.0,0.0
0.0,133.86688535396092,133.86688535396092,22.311147558993486,0.682063770704264,0.0673635459245896,0.37884611477092556,0.7753004867038457,0.4150230447421105,0.2945135206615722,0.07526948433700065,0.16855436195037776,0.13515370480366118,0.186091566049304,0.933022192078739,3.2685377600979555,2.9570551912516194,2.2076278746227653,3.9760480879227296,1.9853593786022765,2.9570551912516194,5.164683065874385,6.225592951349575,12.409268913895069,10.418580204574617,6.225592951349575,0.0,0.0,0.0,0.0,0.0,0.0
0.0,177.04523743849137,177.04523743849137,29.507539573081896,0.8392768169463942,0.470165526442501,0.47045718231942946,0.8665182835652394,0.45870979181128313,0.42760711264128093,0.5952102187509157,0.11935815956359097,0.001336511837002119,0.9746588020616556,0.2506665330536757,4.137281128985228,4.136989473108299,2.827547129719404,5.472628427155965,1.8646357181658948,4.136989473108299,6.964536602827703,8.274270602093527,16.574446158968897,12.966453449978825,8.274270602093527,0.0,0.0,0.0,0.0,0.0,0.0
0.0,163.80892853127102,163.80892853127102,27.30148808854517,0.4966032471609265,0.8790928420346771,0.32448970595068105,0.7036713716259355,0.17366505213100292,0.034567217750067325,0.6650023287781249,0.31329769505402894,0.604106859954535,0.198653792587144,0.6538193698615866,3.4642052692280974,4.018808405312093,2.64311231611649,4.442862622934175,2.5952831773490237,4.018808405312093,6.661920721428583,7.4830136745401905,14.568988613590856,12.721409168005703,7.4830136745401905,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.78748256186544,196.72489537119264,32.78748256186544,0.3036979412159855,0.5046719054718584,0.374485406290312,0.5173099901020108,0.89864475698585,0.487009798740195,0.8280568032488617,0.5300453385336424,0.08137747248146654,0.8027178105211885,0.09848132085422467,4.404516648871726,4.534703148053272,3.726333301365429,5.345121071964129,2.3994561401487022,4.534703148053272,8.2610364494187,8.939219796924998,18.010674170254557,15.06500923843913,8.939219796924998,0.0,0.0,0.0,0.0,0.0,0.0
1.0,37.41033522860373,224.46201137162237,37.41033522860373,0.913124982901042,0.6210626392208032,0.6232058680476933,0.34006046666108714,0.47883718310195433,0.631548827527408,0.40864672659876533,0.8897936564612358,0.024827516686549256,0.5290702023245772,0.7258934086567157,5.224948372305941,5.222805143479051,3.688617521357205,6.161243961501282,3.303916003978367,5.222805143479051,8.911422664836255,10.447753515784992,20.29761499864348,17.440287041120563,10.447753515784992,0.0,0.0,0.0,0.0,0.0,0.0
0.0,177.22084754066123,177.22084754066123,29.536807923443536,0.43869044914922417,0.7561722087156647,0.5722420045379042,0.05187443015087834,0.026317382863556338,0.8485915326079454,0.388656465764217,0.10206016697500353,0.6975999208529471,0.5677557829076391,0.3902834621062329,4.03219716776467,4.21612737194243,3.0212647140775415,4.1426438857782655,2.99943355284425,4.21612737194243,7.237392086019971,8.248324539707099,15.412233139562908,14.269022806628891,8.248324539707099,0.0,0.0,0.0,0.0,0.0,0.0
0.0,140.34352840202507,140.34352840202507,23.390588067004177,0.14710048493359773,0.33226886262043287,0.10451354600182938,0.8806246352309581,0.23444978026035768,0.16732346108481633,0.5713629755885499,0.680887508949224,0.42411583877797177,0.3961091878069761,0.26236702936623346,2.988229812769556,3.2159851293881596,2.7366157818341295,3.7770074718429756,2.210570359768625,3.2159851293881596,5.952600911222289,6.204214942157716,12.717838195834819,11.151401083760469,6.204214942157716,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.711996397600046,196.27197838560028,32.711996397600046,0.6541740237191468,0.34811578613368066,0.31164276188196927,0.5465653233924531,0.24221213704245448,0.9101730027405998,0.18429641301958866,0.9017850861800001,0.6260498125865201,0.06943779660313742,0.5805395896953579,4.480310623468774,4.5167836477204855,3.514493837867658,4.748941920408389,3.5144866661040353,4.5167836477204855,8.031277485588143,8.997094271189258,17.260530029465304,16.02607477516095,8.997094271189258,0.0,0.0,0.0,0.0,0.0,0.0
1.0,37.08639694088285,222.5183816452971,37.08639694088285,0.497160833318152,0.31460188319735605,0.9459202229116106,0.7729643085027685,0.6348081456662958,0.7451101179793859,0.7127687206646746,0.9287652189204638,0.8104235505770003,0.007956567997694397,0.14779022375580297,5.4307036017910795,4.799385262076826,3.987622545561318,5.707846242914204,4.290778054808938,4.799385262076826,8.787007807638144,10.230088863867906,19.92555765234343,18.508489464238163,10.230088863867906,0.0,0.0,0.0,0.0,0.0,0.0
0.0,185.3931044985857,185.3931044985857,30.898850749764282,0.09687816409187777,0.6210277813681094,0.34803326114693367,0.21918296871772802,0.9261112792040699,0.3432730632132108,0.9828579340832361,0.11252524553463061,0.5605466946850165,0.23511701420485265,0.45696331323686323,4.0623059694006916,4.335300489621867,3.61739454416188,4.341970024801512,2.804199511899891,4.335300489621867,7.952695033783747,8.397606459022558,16.35697102798595,14.81920051508433,8.397606459022558,0.0,0.0,0.0,0.0,0.0,0.0
0.0,172.15057502493445,172.15057502493445,28.691762504155744,0.06482913220730846,0.5955877812061026,0.3348078567222017,0.5559851672048102,0.31416655943328775,0.8481540107485631,0.5046492267551953,0.620379542152096,0.34155753248139864,0.5986925392358772,0.07896995654705696,3.706206356282985,3.966986280766886,3.306569367353475,4.516221772212498,2.7285181254065116,3.966986280766886,7.273555648120361,7.673192637049871,15.495983776615844,13.708280129809857,7.673192637049871,0.0,0.0,0.0,0.0,0.0,0.0
0.0,180.46432209971172,180.46432209971172,30.07738701661862,0.004760263924277086,0.7524964385848907,0.171829093630541,0.14204703523349582,0.5142788668669818,0.9336377870370826,0.6648409081058513,0.4053495110110964,0.6645333056383512,0.04120423359191705,0.33394942549829,3.734383395304388,4.315050740258737,3.55779403774957,3.9643935634844234,3.174140030921212,4.315050740258737,7.872844778008307,8.049434135563125,15.571621736797118,14.781368204233907,8.049434135563125,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.97592783507525,251.85556701045147,41.97592783507525,0.646135002930149,0.6606827836855919,0.032276680116461676,0.0701049973315151,0.8465631063983798,0.798892335787141,0.7763952401009706,0.0050185976896636175,0.6607198978245372,0.81640617147399,0.9103885654981589,5.492795597819452,6.121201701388582,4.814383914772841,5.562863481012021,3.183691317016933,6.121201701388582,10.935585616161422,11.613997299208034,21.991244694992893,19.612072530997807,11.613997299208034,0.0,0.0,0.0,0.0,0.0,0.0
0.0,164.4456915532637,164.4456915532637,27.407615258877286,0.4785692000189512,0.8223961117882105,0.508409518409814,0.017528483341909484,0.10040778823896945,0.40221125607409647,0.016690520733577685,0.6898692077095634,0.42198166082973854,0.033202956392789695,0.9905605620638835,3.641902670471384,3.9558892638497802,2.654923952042619,4.059845604771765,3.0297227258206734,3.9558892638497802,6.610813215892399,7.597791934321164,14.31256149113555,13.282438612184457,7.597791934321164,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.29624639875607,241.7774783925364,40.29624639875607,0.5540142420984634,0.6547859258709219,0.48646676019551993,0.9114734242859897,0.7352090021635349,0.26003100253959033,0.8810303734685052,0.779391372240894,0.6231730162807432,0.4689594853681156,0.6344627047475754,5.422737959102942,5.591057124778343,4.382256956808958,6.365824292979109,3.664555229472828,5.591057124778343,9.9733140815873,11.013795083881284,21.761876333669353,19.06060727016307,11.013795083881284,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.17804754469271,217.06828526815625,36.17804754469271,0.28712979151663354,0.5341002790449813,0.22377428556644297,0.9592578943185321,0.32784067554457974,0.8623439780550349,0.627357814857682,0.7018540253639322,0.4538774801150537,0.8007792466335821,0.4076417122144983,4.69259900986744,5.002925003345978,4.181694932784363,5.732079703115899,3.2768492961726445,5.002925003345978,9.184619936130341,9.695524013213419,19.609298649113683,17.15406824217043,9.695524013213419,0.0,0.0,0.0,0.0,0.0,0.0
1.0,34.96659024287692,209.7995414572615,34.96659024287692,0.43762203195942895,0.5207599611608531,0.6295158823834712,0.566686627322189,0.6374143993822836,0.48383699708838146,0.17332596067674555,0.89464866691768,0.8334784684038424,0.23535779317866534,0.5527444822447556,4.877944682235254,4.769188761012636,3.8108067678923536,5.131912802314454,3.5675504577148756,4.769188761012636,8.57999552890499,9.64713344324789,18.589853013454697,17.02549066885512,9.64713344324789,0.0,0.0,0.0,0.0,0.0,0.0
0.0,134.2514381766341,134.2514381766341,22.375239696105684,0.33370780843881587,0.2483593777961678,0.13003035246580996,0.21590140908920286,0.49454308972248895,0.07161463472060936,0.619796304969461,0.512294514151992,0.3694283366585902,0.11174425729138338,0.37026430612323746,3.013423604542389,3.1317526298727465,2.5496854436377623,3.1082560547691687,2.0734284490897,3.1317526298727465,5.681438073510509,6.1451762344151355,11.803117732822066,10.768290127142599,6.1451762344151355,0.0,0.0,0.0,0.0,0.0,0.0
1.0,34.47409880511347,206.84459283068082,34.47409880511347,0.12532725345025397,0.8154044191290664,0.10654253262325108,0.48073835807824916,0.6875265342356396,0.042555941395938435,0.913209480600896,0.697579535827625,0.48733466132708425,0.8991039572687469,0.3313350126852356,4.290514909414671,4.999376795920486,4.058645123341166,5.099323025294902,2.5785571644600305,4.999376795920486,9.058021919261652,9.289891705335156,18.447859853971224,15.927093993136353,9.289891705335156,0.0,0.0,0.0,0.0,0.0,0.0
