t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.0,240.5259560576372,240.5259560576372,40.08765934293953,0.5974388775742253,0.03722687935942415,0.2084307006552859,0.825404007917018,0.02989302945869543,0.0963427439007496,0.1814948809805632,0.38709621106855396,0.6772683505511274,0.8828100701110125,0.750000854624545,0.1414605739396414,0.8100854828301178,0.7085263476426485,3.0321676203720975,4.6085729695997735,4.172216748021021,11.812957337992891,11.812957337992891,8.780789717620795,11.812957337992891,4.6085729695997735,4.6085729695997735,0.0,0.0,0.0,0.0,0.0,0.0
1.0,51.38440501757441,308.30643010544645,51.38440501757441,0.7595615023781632,0.7336585411500433,0.8805118564367129,0.9495837625796917,0.9310245531272856,0.8122045322352661,0.27790471526368943,0.57563271863635,0.8189761540215463,0.2852503239848796,0.38602774615275415,0.1754906487768666,0.1329618530352885,0.612169174864667,4.33636434996096,5.887675510408348,5.078619089693397,15.302658950062707,15.302658950062707,10.966294600101746,15.302658950062707,5.887675510408348,5.887675510408348,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.941628605497215,341.6497716329833,56.941628605497215,0.2921132149587412,0.44893796586839163,0.609019670935275,0.846529736256703,0.6646447748352111,0.7783482988133397,0.15494271585671637,0.9904703854554309,0.9763942838700871,0.667095676231114,0.48723896871651484,0.6530350941156627,0.4269999123726921,0.3006806118728803,4.94551607719202,6.1013887573730345,6.192482972235224,17.23938780680028,17.23938780680028,12.29387172960826,17.23938780680028,6.1013887573730345,6.1013887573730345,0.0,0.0,0.0,0.0,0.0,0.0
1.0,50.75661926536939,304.53971559221634,50.75661926536939,0.28493085149920105,0.980968096339959,0.64861983008172,0.6500493692352284,0.30682384082494285,0.8979210587104953,0.05172063613122735,0.5483040727877441,0.3715546129499726,0.6995608074251892,0.4268451609862244,0.7556211664055615,0.9999490932259829,0.10450820278444395,4.036402683820371,5.044418634127805,6.381064535044077,15.461885852992252,15.461885852992252,11.425483169171882,15.461885852992252,5.044418634127805,5.044418634127805,0.0,0.0,0.0,0.0,0.0,0.0
1.0,52.50612849920392,315.0367709952235,52.50612849920392,0.9566853197268085,0.8786285442223839,0.20260474391810646,0.8364144624474027,0.30443741120165935,0.8742627350163307,0.4582610061232437,0.9783491655510649,0.6880674192377455,0.14341776213402557,0.023841674419263326,0.5621358641500186,0.5752839253839085,0.7007984809989896,5.141596007662962,5.586080992159222,5.384852840156092,16.112529839978276,16.112529839978276,10.970933832315314,16.112529839978276,5.586080992159222,5.586080992159222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,254.0099168895776,254.0099168895776,42.334986148262935,0.14294103897466004,0.49422608295798987,0.913026926289058,0.9979646729987492,0.5738817462443065,0.11643713471185957,0.0646685388528121,0.6266510394664883,0.8119606580932248,0.5003123924835446,0.547993301906677,0.12036306616269599,0.27477545007988224,0.03327186285388739,2.6220094964651572,5.074226439068555,4.470414591004232,12.166650526537945,12.166650526537945,9.544641030072787,12.166650526537945,5.074226439068555,5.074226439068555,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.61332656103787,297.67995936622725,49.61332656103787,0.9229266755382788,0.5212768341087868,0.7310817933403164,0.2872024085655873,0.014159070526589934,0.4869895837200233,0.9855661251146476,0.16081646318512943,0.46494664897247995,0.7862545653235212,0.2218085900939889,0.8348679352663356,0.5602402502974945,0.5732001105335075,4.080786187616208,5.183615960900848,5.753848789422723,15.01825093793978,15.01825093793978,10.93746475032357,15.01825093793978,5.183615960900848,5.183615960900848,0.0,0.0,0.0,0.0,0.0,0.0
0.0,267.83097200521365,267.83097200521365,44.638495334202275,0.9175125943200972,0.5727767560624174,0.41727741641506744,0.8786416565302028,0.40529005874121515,0.7231823499028098,0.1086708683188824,0.0045377914713536915,0.370065629568585,0.611196571407745,0.7329370721785564,0.9256957766585293,0.28648617479691907,0.5894776498062603,3.413406299264555,5.04711503899941,4.752826406780866,13.21334774504483,13.21334774504483,9.799941445780275,13.21334774504483,5.04711503899941,5.04711503899941,0.0,0.0,0.0,0.0,0.0,0.0
0.0,248.96271919904802,248.96271919904802,41.49378653317467,0.35668420604277495,0.7338027788851947,0.9524291262484381,0.26433743951309563,0.39296078099740694,0.9805403698478412,0.02281603434688617,0.101407905396804,0.07243533029545524,0.18393313260736055,0.7531966915395529,0.6774691832865616,0.694462688593522,0.04026254431027099,2.9823548370747477,4.288199386260498,5.172493241047616,12.443047464382861,12.443047464382861,9.460692627308113,12.443047464382861,4.288199386260498,4.288199386260498,0.0,0.0,0.0,0.0,0.0,0.0
0.0,261.41292309502916,261.41292309502916,43.56882051583819,0.9494512806151996,0.7127497989820594,0.5687656846893955,0.2907419253976713,0.48118394445809465,0.5027932966345148,0.07134819496824596,0.5934284660179229,0.10896885307108717,0.7154865589895133,0.9661747306645391,0.672095586342638,0.1579075734540174,0.2519516680011161,2.839677582947637,4.860066239678812,5.069718743813933,12.769462566440382,12.769462566440382,9.929784983492745,12.769462566440382,4.860066239678812,4.860066239678812,0.0,0.0,0.0,0.0,0.0,0.0
1.0,57.32511535499174,343.9506921299504,57.32511535499174,0.5288384772215601,0.07610987377514433,0.19899207327863866,0.6325965556792544,0.8232533420940216,0.7348901061576929,0.5069762984446201,0.8242412846248073,0.7746191918147308,0.4456439611079117,0.9528417414696124,0.3085190333584782,0.9095800160197378,0.10745600222530705,4.989535274739396,6.460458014005461,5.732413580051374,17.18240686879623,17.18240686879623,12.192871594056836,17.18240686879623,6.460458014005461,6.460458014005461,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.76515291285974,280.5909174771584,46.76515291285974,0.16469996123522523,0.27751402317695506,0.6745835986669338,0.8466869312222878,0.5951234393235648,0.44797413356208116,0.3571998714293737,0.23331303980000284,0.5153958980032319,0.8824121238999373,0.10883187500935843,0.8058253470698877,0.6913175777733972,0.5945949913039772,4.240744298265517,4.992977539533263,4.994367488391159,14.228089326189938,14.228089326189938,9.987345027924423,14.228089326189938,4.992977539533263,4.992977539533263,0.0,0.0,0.0,0.0,0.0,0.0
0.0,262.66532657850826,262.66532657850826,43.777554429751376,0.5775304050116873,0.8668773440463544,0.2630121203301462,0.22172303097512525,0.4414680214668367,0.20803004521172208,0.7742037121995335,0.6228190413693933,0.6954739625134306,0.4739822143049067,0.9806873536425671,0.060861665281214616,0.030353889638829012,0.6988040487204663,3.532014386401426,4.668133202428764,4.976301348538098,13.176448937368288,13.176448937368288,9.644434550966862,13.176448937368288,4.668133202428764,4.668133202428764,0.0,0.0,0.0,0.0,0.0,0.0
0.0,242.81641964355902,242.81641964355902,40.4694032739265,0.5467162945443494,0.018089903876018387,0.4659742813386696,0.22664846368011038,0.15357696524867492,0.6521901902387371,0.5399924844273235,0.4451063566499276,0.18875915870277316,0.07820784453850393,0.38868331834953007,0.7368026050214052,0.7098235966580616,0.20147744619966712,3.62772880314657,4.402083524620825,4.22362973980095,12.253442067568345,12.253442067568345,8.625713264421776,12.253442067568345,4.402083524620825,4.402083524620825,0.0,0.0,0.0,0.0,0.0,0.0
1.0,61.910352343155694,371.46211405893416,61.910352343155694,0.4169972790852564,0.5998695502903368,0.8837154848891531,0.34590182606745523,0.4580578508501877,0.54749467512155,0.7798143969746402,0.8754335811460924,0.5451558094305213,0.6206437579180184,0.9328600569632444,0.9634838999642169,0.3884995903546714,0.3153006864646124,4.873240490306491,6.5899197757254395,7.136970803052445,18.600131069084377,18.600131069084377,13.726890578777883,18.600131069084377,6.5899197757254395,6.5899197757254395,0.0,0.0,0.0,0.0,0.0,0.0
0.0,251.20669688165958,251.20669688165958,41.86778281360993,0.39728574993979915,0.5439332607882787,0.661371913245691,0.17997010880512287,0.3076887720776743,0.7005879396445613,0.8793619351067423,0.4563833300158845,0.48686357404323877,0.3638654083796694,0.6606141516323982,0.11022674212825978,0.13897817017318104,0.3667842624865808,3.446874725676123,4.278744447167993,5.002186425157905,12.727805598002021,12.727805598002021,9.280930872325898,12.727805598002021,4.278744447167993,4.278744447167993,0.0,0.0,0.0,0.0,0.0,0.0
1.0,57.43139978108923,344.5883986865354,57.43139978108923,0.166224388056315,0.3407343656866896,0.9460317383126399,0.8959980453993422,0.35752936413506053,0.7402029863684866,0.3443722913818441,0.6298127623680533,0.8115483316662667,0.40565803343511175,0.8097151849434138,0.8608825003260883,0.45548161557556344,0.35148580524297435,4.551315657064338,6.277596222164588,6.344439810064158,17.173351689293085,17.173351689293085,12.622036032228745,17.173351689293085,6.277596222164588,6.277596222164588,0.0,0.0,0.0,0.0,0.0,0.0
0.0,271.1569054286057,271.1569054286057,45.19281757143428,0.36078019311367115,0.830019135911135,0.6539060030391884,0.41393122584478825,0.6900238088709223,0.7177284395384385,0.1703833352856401,0.13039977104145883,0.7792366034954,0.8229137940188663,0.3826332507452911,0.46930935977734745,0.5418996891733167,0.13394281125910257,3.6329238184416264,4.592503240387024,5.498429382026083,13.723856440854732,13.723856440854732,10.090932622413106,13.723856440854732,4.592503240387024,4.592503240387024,0.0,0.0,0.0,0.0,0.0,0.0
1.0,50.1031678989689,300.6190073938134,50.1031678989689,0.2973936312022103,0.2577647926819856,0.8896876256175853,0.32392331715050426,0.7748864041138781,0.874349917439009,0.8001542128318395,0.3047426415042759,0.6248441823563494,0.878641075302522,0.7882317754427534,0.366577986414401,0.05059162837152997,0.31964694116402426,4.115793914195308,5.221033405005327,5.835585837962252,15.172413157162886,15.172413157162886,11.056619242967578,15.172413157162886,5.221033405005327,5.221033405005327,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.313108084432564,283.87864850659537,47.313108084432564,0.08633121358336604,0.09989726391529297,0.48909673395052045,0.27699224710707504,0.9704006835367905,0.4767895991486063,0.9587129394768719,0.07703888665109526,0.38534502676472415,0.5657605357563555,0.7358195866278415,0.6498197203726044,0.5454608308994287,0.04233297575707895,4.105900662607199,5.1750178689703175,4.983741123563341,14.264659655140857,14.264659655140857,10.15875899253366,14.264659655140857,5.1750178689703175,5.1750178689703175,0.0,0.0,0.0,0.0,0.0,0.0
1.0,59.36894723091323,356.2136833854794,59.36894723091323,0.001644207872838921,0.984698431365141,0.4204534184416503,0.21075025597030472,0.4566559498659919,0.9629972623537232,0.993866825001428,0.07439992362540404,0.8386902044134374,0.09625638221328048,0.8566483333368101,0.8970701873088539,0.9806567219363472,0.44957927448682977,5.653916348992015,5.7308360277730666,7.105737689996076,18.490490066761158,18.490490066761158,12.836573717769141,18.490490066761158,5.7308360277730666,5.7308360277730666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,229.23241136423826,229.23241136423826,38.20540189403971,0.7765346821393083,0.7231817018907444,0.02047291736900081,0.9281774788322437,0.33961935796842146,0.2974977026222292,0.33788745977014456,0.2663257697066539,0.39956934826572466,0.4464409860581713,0.8580313556562555,0.04889616941637209,0.4766258963465847,0.7355575995059144,2.901979303602045,4.452140435470709,3.8749293071018807,11.229049046174634,11.229049046174634,8.32706974257259,11.229049046174634,4.452140435470709,4.452140435470709,0.0,0.0,0.0,0.0,0.0,0.0
0.0,276.58323552299555,276.58323552299555,46.097205920499256,0.14978075926883083,0.6450355546301034,0.4089929317090113,0.390184312227001,0.49460778863555754,0.11320208234944751,0.5119724737673346,0.9936002466706391,0.8521077843518925,0.9198352148514773,0.45067796024979656,0.007099219015656355,0.5438085966690568,0.15609850307561113,3.6724966945351953,4.802832072564777,5.446332064264416,13.921660831364388,13.921660831364388,10.249164136829194,13.921660831364388,4.802832072564777,4.802832072564777,0.0,0.0,0.0,0.0,0.0,0.0
0.0,244.7572444087148,244.7572444087148,40.79287406811913,0.5062163873363767,0.16328563723531375,0.23674667717607545,0.056106274174677284,0.2046659813709193,0.5824450299585838,0.27279520517907163,0.370750303720488,0.10964639132566378,0.13703823162403972,0.7593872527976819,0.7930920130365651,0.8718829152427267,0.9892127717739908,4.19449061160801,4.181289401360246,4.29706965729621,12.672849670264466,12.672849670264466,8.478359058656455,12.672849670264466,4.181289401360246,4.181289401360246,0.0,0.0,0.0,0.0,0.0,0.0
0.0,253.5740092746353,253.5740092746353,42.262334879105886,0.7688999251773161,0.05313334839367423,0.7045224947113723,0.5276185313412356,0.5924571954363375,0.7018649658382263,0.4842541524792794,0.6055142442967711,0.3477727186185904,0.3660481751360982,0.2526827008620187,0.0062226847359103665,0.48097359658828387,0.7754816891592697,3.9945412471526685,4.770918244247116,4.002989081660225,12.76844857306001,12.76844857306001,8.773907325907341,12.76844857306001,4.770918244247116,4.770918244247116,0.0,0.0,0.0,0.0,0.0,0.0
0.0,201.92329613994735,201.92329613994735,33.65388268999123,0.016272551197254903,0.4035430606166207,0.0715790638700392,0.40976149139478146,0.44214475716207213,0.022937740669557116,0.47282733553560397,0.9012367082149443,0.5583965209420401,0.6559713916228131,0.0472819258628453,0.0030457221113255883,0.4984206369980392,0.4928160993554148,3.391825520988997,3.420966713288946,3.6352401064438284,10.44803234072177,10.44803234072177,7.0562068197327745,10.44803234072177,3.420966713288946,3.420966713288946,0.0,0.0,0.0,0.0,0.0,0.0
0.0,222.3246874462434,222.3246874462434,37.0541145743739,0.6151873421384505,0.936617746777404,0.008887289992179692,0.4545578872125092,0.1230194296959155,0.5200294941702784,0.7957128793137429,0.6435269344217854,0.2212159218329709,0.28964988580133977,0.5771992639983832,0.26040956825033246,0.18877370269583693,0.0381914803031248,2.7908794106839867,3.8884902195521063,4.442022687254253,11.121392317490347,11.121392317490347,8.330512906806359,11.121392317490347,3.8884902195521063,3.8884902195521063,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.39161965501906,296.34971793011437,49.39161965501906,0.36613902777384333,0.3226713987407793,0.5559184396775178,0.5480640870152202,0.3363399000671503,0.06451993649992693,0.9142855035926492,0.21329509199686092,0.32397611294001827,0.12888385535990388,0.7613922979880641,0.7772060200908614,0.8653255681957682,0.5984522413808829,4.093400374764118,5.661942049337953,4.927474225082349,14.68281664918442,14.68281664918442,10.589416274420302,14.68281664918442,5.661942049337953,5.661942049337953,0.0,0.0,0.0,0.0,0.0,0.0
0.0,266.4728019024103,266.4728019024103,44.41213365040172,0.0446330350882258,0.023209626658699523,0.31428596461450853,0.6624001240385267,0.7731135111864769,0.5636509460006781,0.6264992597074357,0.017252945884087767,0.12791777251012293,0.7417635139362804,0.5850646898964116,0.7094540459728794,0.9632210762060646,0.16084518040796492,3.94195473787571,4.82384242510474,4.672319841387169,13.43811700436762,13.43811700436762,9.496162266491908,13.43811700436762,4.82384242510474,4.82384242510474,0.0,0.0,0.0,0.0,0.0,0.0
0.0,275.40451096079846,275.40451096079846,45.90075182679974,0.9106796372775354,0.6365953607221132,0.8100235730083325,0.1793964851767863,0.2627902079816655,0.5957703838437403,0.4287048497223984,0.33721054922344784,0.3085665849417343,0.3898552270676232,0.7648387396388876,0.12371114112728221,0.7820869775133793,0.8934697324061004,3.732310426759748,4.90800874561145,5.177363386808939,13.817682559180138,13.817682559180138,10.085372132420389,13.817682559180138,4.90800874561145,4.90800874561145,0.0,0.0,0.0,0.0,0.0,0.0
0.0,277.223249750571,277.223249750571,46.20387495842849,0.7938637075299451,0.856453193369259,0.7042738222032954,0.19750761284678775,0.5558112133590013,0.317989261627741,0.19962664827439414,0.9793739554763198,0.028994285639732276,0.5131611226687541,0.0560748841455071,0.6138856657039351,0.869242799007525,0.16487280651587377,3.7297966356045222,4.998654594186442,5.139075638116463,13.867526867907428,13.867526867907428,10.137730232302905,13.867526867907428,4.998654594186442,4.998654594186442,0.0,0.0,0.0,0.0,0.0,0.0
0.0,278.61461131687133,278.61461131687133,46.435768552811886,0.39723147934842906,0.8262364730630145,0.8399334415009421,0.03744718413782977,0.5930258708407253,0.052151478900985926,0.605282679369427,0.7505688656218404,0.5775279023108834,0.35024233581343334,0.2544831627737315,0.6518886576902024,0.1710644243119036,0.8142467068782945,4.215756585924263,4.878453667905914,5.0793794213563634,14.173589675186541,14.173589675186541,9.957833089262277,14.173589675186541,4.878453667905914,4.878453667905914,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.809980815020026,328.85988489012016,54.809980815020026,0.9286857805288294,0.70617641320373,0.269762248235042,0.75380123890079,0.9774592902476659,0.40404615567321345,0.2683385309798132,0.7375733003099908,0.5243301387855492,0.19937094146831358,0.7008145845822754,0.9276509378511743,0.43607660806579696,0.1444894537282947,4.419964415641499,6.524492658486928,5.174139859154899,16.118596933283325,16.118596933283325,11.698632517641826,16.118596933283325,6.524492658486928,6.524492658486928,0.0,0.0,0.0,0.0,0.0,0.0
1.0,53.785691323550985,322.7141479413059,53.785691323550985,0.15229684499160712,0.12746316501725619,0.6602688954543412,0.13500668234024893,0.5995043889667986,0.6273355787793126,0.591495810623561,0.8199159964560461,0.6699816055958216,0.29260334516753794,0.7755505975518872,0.7446975069299057,0.4220958676166756,0.8221398944561005,5.297166649424222,5.570814196526893,5.731408369192345,16.59938921514346,16.59938921514346,11.302222565719237,16.59938921514346,5.570814196526893,5.570814196526893,0.0,0.0,0.0,0.0,0.0,0.0
1.0,51.51272396174702,309.07634377048214,51.51272396174702,0.18919553282476942,0.5890789767472482,0.16549609056686398,0.7900786043100705,0.9930615403767179,0.2114985595730825,0.47742267066631505,0.6416014111904782,0.45982766987638546,0.11782513753552937,0.3777580880458806,0.9702505881647503,0.6893158581772165,0.8372523139008942,5.28023061192584,5.754008054199449,4.7000750505437505,15.73431371666904,15.73431371666904,10.4540831047432,15.73431371666904,5.754008054199449,5.754008054199449,0.0,0.0,0.0,0.0,0.0,0.0
0.0,221.8872205372339,221.8872205372339,36.98120342287232,0.6283907409608822,0.828537453874288,0.614639329479088,0.31677512414920794,0.057257870032223046,0.9769732794357596,0.13143347155429186,0.11347818574407975,0.08043314036596494,0.43835028906686735,0.9088983986760267,0.15683256574902404,0.5663926061416218,0.8432741689603829,2.9260752879833483,3.5745314328524103,4.815968720087013,11.316575440922772,11.316575440922772,8.390500152939424,11.316575440922772,3.5745314328524103,3.5745314328524103,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.50057731892227,297.0034639135336,49.50057731892227,0.7122595518374879,0.033010506229072645,0.7516293594058114,0.9958667574921077,0.39999337215804265,0.5489615938909131,0.639374603312068,0.5570082797961488,0.5356689183201608,0.19132320455706253,0.5675966006952218,0.5684356327783784,0.16116487871318963,0.7674257867584199,4.178033065727321,5.888997954508616,4.554173577698027,14.621204597933964,14.621204597933964,10.443171532206643,14.621204597933964,5.888997954508616,5.888997954508616,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.03768875561323,282.2261325336794,47.03768875561323,0.6111598626682334,0.7212100038328055,0.27594250781724317,0.19111683114144895,0.044151609358335064,0.7026005099443811,0.5161558234597676,0.3207386689021434,0.5368847899886429,0.002561182982338206,0.7714352292227378,0.8396069586300752,0.6925806377249035,0.5970807669092385,4.249799764917488,4.799772918913531,5.379716312505037,14.429288996336057,14.429288996336057,10.179489231418568,14.429288996336057,4.799772918913531,4.799772918913531,0.0,0.0,0.0,0.0,0.0,0.0
0.0,249.5549613808342,249.5549613808342,41.59249356347237,0.9896038142704439,0.6841423781425325,0.5963571137052042,0.8173859954541242,0.6853764319118932,0.03217264895094263,0.8310352198479725,0.5267963371970166,0.05114555117174835,0.2648447990263557,0.04766119589583362,0.019575013265686003,0.613487285345998,0.45284274473384,3.212431232425097,5.1784239580659195,3.66721754254929,12.058072733040307,12.058072733040307,8.845641500615208,12.058072733040307,5.1784239580659195,5.1784239580659195,0.0,0.0,0.0,0.0,0.0,0.0
1.0,52.10634018122952,312.63804108737713,52.10634018122952,0.9949166160397351,0.8483151849852423,0.9229385394026604,0.1282177334673904,0.5209197507166753,0.39043789949868446,0.15655768568315964,0.44896977232645885,0.8351850547748434,0.9867427692963161,0.8221745826734966,0.0535869132877439,0.7173440089287065,0.5882321887438201,3.711233273960092,5.60081065730087,6.182252410857312,15.494296342118275,15.494296342118275,11.783063068158182,15.494296342118275,5.60081065730087,5.60081065730087,0.0,0.0,0.0,0.0,0.0,0.0
0.0,261.1892144479715,261.1892144479715,43.53153574132858,0.6415554522085282,0.5565380886536067,0.8339378817724848,0.8162477287420606,0.6420487194015752,0.13473686688253295,0.44906256534812294,0.35106996214870023,0.04998045009969743,0.23121684194344172,0.650452364877208,0.6038391534640011,0.30485515684738806,0.5145256502937108,3.0501185244857285,5.3430494349097675,4.165689332037185,12.55885729143268,12.55885729143268,9.508738766946951,12.55885729143268,5.3430494349097675,5.3430494349097675,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.357219223453775,296.14331534072267,49.357219223453775,0.9425287354457075,0.8148413538548032,0.5901862747257772,0.38153623299743766,0.4504726519058082,0.8149566745514475,0.3577920796268662,0.7670779176463004,0.2335520184844203,0.8458901030688584,0.7088394791798284,0.11739187304754783,0.6954979718887848,0.084787590583976,3.521528777735151,5.244875234948478,5.946025746074635,14.712429758758265,14.712429758758265,11.190900981023113,14.712429758758265,5.244875234948478,5.244875234948478,0.0,0.0,0.0,0.0,0.0,0.0
1.0,50.26186668513787,301.5712001108272,50.26186668513787,0.6706019524452308,0.10104146209915021,0.36705657538888903,0.5756638911965146,0.6963482141412026,0.4279151393066788,0.048420858934230204,0.5849243677490206,0.8074748542692026,0.6575650596981754,0.9390533562498499,0.0775990847086494,0.9436564655358469,0.7873344072377415,4.373673391882573,5.710799620618636,4.954707223939693,15.039180236440902,15.039180236440902,10.66550684455833,15.039180236440902,5.710799620618636,5.710799620618636,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.53753271124659,339.22519626747953,56.53753271124659,0.7694979813581428,0.34181590542546325,0.9836010794393705,0.23457648507003626,0.9401435468032725,0.6944224721357531,0.10654675941868486,0.5523649658552502,0.9006726180190561,0.7934475241834074,0.9802104358997796,0.8447052127372304,0.02949109155015861,0.06194551442203022,4.130292180941436,6.341810176150982,6.227278064664155,16.699380421756572,16.699380421756572,12.569088240815137,16.699380421756572,6.341810176150982,6.341810176150982,0.0,0.0,0.0,0.0,0.0,0.0
0.0,247.79215388450348,247.79215388450348,41.298692314083915,0.1606755310741933,0.7341540953791293,0.019112904144062304,0.5983598444150457,0.668409120128487,0.5442827639677595,0.09693958557059279,0.937207871126132,0.39667735250049874,0.39193329844914915,0.8696493587371361,0.2512970240352336,0.3482471268661047,0.3800232316226504,3.6230840758174585,4.346575718597486,4.589501380775799,12.559161175190743,12.559161175190743,8.936077099373286,12.559161175190743,4.346575718597486,4.346575718597486,0.0,0.0,0.0,0.0,0.0,0.0
