t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1.0,27.37415034015241,164.24490204091447,27.37415034015241,0.8009143470465332,0.4008894798289384,0.24534150350782535,0.8943600511064942,0.7830453229320903,0.7332803947292114,0.8575602247527152,0.11272815639681721,0.8225685127352927,0.45811856978771737,0.49222160052336705,0.2517573744180379,0.3532232342211368,3.4612195859038746,4.3518525263680194,4.222316629965949,7.813072112271894,12.035388742237842,12.035388742237842,8.57416915633397,8.57416915633397,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.9717608650748,155.8305651904488,25.9717608650748,0.25766536707568743,0.984884484652194,0.5983129242907194,0.4513722707754907,0.017628128269436272,0.5545440107809976,0.16560316549106324,0.6075559959304113,0.01534338139829683,0.7452778707070389,0.7299499281432209,0.5756549820719173,0.35874034239664454,4.282956639990138,3.5657235962753884,4.047618163846854,7.848680236265526,11.89629840011238,11.89629840011238,7.613341760122243,7.613341760122243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,128.47682062654522,128.47682062654522,21.412803437757535,0.854457905831108,0.7435856293629558,0.5726059881268127,0.7543454606052744,0.24444741333745967,0.03660866845096211,0.22993257463487882,0.1718609147018475,0.42541121684925853,0.5382030621510496,0.7031500078844704,0.14918800109008334,0.16127435138148682,3.7136836374672897,2.6867216557793276,3.5270999815065034,6.400405293246617,9.92750527475312,9.92750527475312,6.213821637285831,6.213821637285831,0.0,0.0,0.0,0.0,0.0,0.0
0.0,142.11102379231656,142.11102379231656,23.68517063205276,0.6086674637366912,0.13704846618744726,0.3838382955829325,0.7881310105838665,0.07718097959905479,0.9186661913643979,0.9638049131661653,0.45273759856804896,0.29548338429066145,0.22195490252409544,0.6303477461929187,0.36537015930735106,0.35757603880800926,3.5778629328054743,3.3921938287088373,3.7316401649297903,6.970056761514312,10.701696926444102,10.701696926444102,7.123833993638628,7.123833993638628,0.0,0.0,0.0,0.0,0.0,0.0
0.0,142.47497049693544,142.47497049693544,23.745828416155906,0.4643805922741009,0.6492920618023277,0.18630064379525513,0.8745639348148161,0.23582495457147135,0.20591386063853356,0.532457963459255,0.2697295261802076,0.2863562176373927,0.47392806010902966,0.3584679151448784,0.5117909649301302,0.7784789501949861,3.3447401053057693,3.811950470769865,3.3977965390068423,7.1566905760756345,10.554487115082477,10.554487115082477,7.209747009776708,7.209747009776708,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.988627245246988,179.93176347148193,29.988627245246988,0.5917616476727462,0.3239370273404658,0.9343624668695659,0.32191399844037494,0.5287725679871006,0.8403308651222811,0.1528396418902246,0.9333555689423538,0.6276029166216405,0.4084872212633388,0.9634345634089512,0.3193752365282264,0.6031505115729002,4.038330488155275,4.498438692555343,4.793809378903115,8.536769180710618,13.330578559613732,13.330578559613732,9.292248071458458,9.292248071458458,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.00255711363762,162.01534268182573,27.00255711363762,0.6015798949618615,0.9713681296556269,0.696202488762994,0.06845780517283806,0.7501328503011081,0.705380787155467,0.062409991432698986,0.22744207015991358,0.9055619223989947,0.5922329120395805,0.550481115829194,0.33452410744998484,0.30341222145153746,3.168594513052846,4.2662798937454705,4.355088133619794,7.434874406798317,11.78996254041811,11.78996254041811,8.621368027365264,8.621368027365264,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.67410933670101,190.04465602020608,31.67410933670101,0.09794497483346176,0.8218788263163956,0.547734401398751,0.37761353248599905,0.8159268398519193,0.7636468228159188,0.9966100171832493,0.3746493733852643,0.07816589975437849,0.974884083730873,0.8854937962997512,0.7085855737789666,0.8903069501329252,4.978864030800283,4.8307738185217675,4.507980344866676,9.809637849322051,14.317618194188729,14.317618194188729,9.338754163388444,9.338754163388444,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.68003759513961,166.08022557083765,27.68003759513961,0.23034343605714946,0.8766694339201748,0.9290591713755547,0.031705127075867146,0.6871986688347023,0.6751784165744613,0.8646663799339548,0.3791895714516419,0.4147931066071753,0.30913158211786895,0.9193726169694608,0.20662356687194483,0.9091442930743865,4.309793882844523,4.180502184410354,4.015967392161497,8.490296067254878,12.506263459416374,12.506263459416374,8.19646957657185,8.19646957657185,0.0,0.0,0.0,0.0,0.0,0.0
1.0,28.365286938379928,170.19172163027957,28.365286938379928,0.09156816446607963,0.6652603483597183,0.40718285471531657,0.588191500975947,0.7355801378704336,0.40563082540478423,0.5301875611539183,0.6279627448087984,0.7271783594990314,0.43284050043079614,0.28204848669861227,0.7945771749835102,0.04181321008644856,3.5336739971431066,4.586194301988671,4.315953751584588,8.119868299131777,12.435822050716364,12.435822050716364,8.90214805357326,8.90214805357326,0.0,0.0,0.0,0.0,0.0,0.0
0.0,141.34508522458287,141.34508522458287,23.557514204097146,0.4007284080486758,0.15746793192185438,0.22864998836293093,0.6309292257816215,0.49655609460463335,0.9472308713599841,0.45961382305433796,0.7455182833023388,0.6377766110099128,0.6050460136232245,0.12697786742742445,0.033359055191057974,0.1035795152577691,2.954203133473733,3.752417588429172,3.640439858573097,6.706620721902905,10.347060580476,10.347060580476,7.392857447002269,7.392857447002269,0.0,0.0,0.0,0.0,0.0,0.0
0.0,132.9105496924083,132.9105496924083,22.151758282068048,0.20542901276555292,0.3085511112258065,0.27697131454470947,0.5322720749291554,0.5107681804255305,0.4160302288066351,0.14094827946863342,0.4948414208326458,0.5814719675473392,0.12407743124468773,0.6483178542678044,0.257207842600079,0.9075476270425537,2.525979486513443,4.008690453409746,3.002071186130115,6.534669939923189,9.536741126053304,9.536741126053304,7.010761639539861,7.010761639539861,0.0,0.0,0.0,0.0,0.0,0.0
0.0,125.89505367890425,125.89505367890425,20.982508946484042,0.045460745113521606,0.2961613335603175,0.24911135673498763,0.5404326547104426,0.8800149261165804,0.27994468389174065,0.2375963690022005,0.6597105597338633,0.0051818587303194,0.6025252956774083,0.6664088448311297,0.3115090605285217,0.024380303033593842,3.2519464142503494,2.997335380305379,3.2623453203899753,6.249281794555728,9.511627114945703,9.511627114945703,6.259680700695354,6.259680700695354,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.45006495350008,182.70038972100048,30.45006495350008,0.6897314349806797,0.23467603713030927,0.3404932080138592,0.8014900323813338,0.8497206780251986,0.29992823881547226,0.34448663506511246,0.47194579166346906,0.7169135250605095,0.5048256640757292,0.5892438554193506,0.8903306127128799,0.9714370980421908,3.287161223749163,5.236442013831364,4.578316033723202,8.523603237580527,13.101919271303728,13.101919271303728,9.814758047554566,9.814758047554566,0.0,0.0,0.0,0.0,0.0,0.0
0.0,139.0179816545444,139.0179816545444,23.169663609090733,0.6654657337017327,0.29106876306644824,0.6969851991188506,0.07278559194110923,0.9152047522213883,0.3853048483305409,0.07730336064728904,0.8418352124997186,0.6579840243060177,0.09919928171391323,0.3616391670759217,0.04892029258966257,0.4459933951276336,2.4408165760632508,3.6590968800825188,3.9175703934694512,6.099913456145769,10.017483849615221,10.017483849615221,7.57666727355197,7.57666727355197,0.0,0.0,0.0,0.0,0.0,0.0
0.0,133.33465466257974,133.33465466257974,22.22244244376329,0.38361949933893025,0.2013001583111118,0.4705326340820063,0.8470810734793454,0.5610410796273744,0.006910025260461583,0.6254514973111203,0.7825508103493201,0.5145045233737083,0.1975884282366419,0.04847476203408041,0.08765768361968584,0.4111981101785098,3.172979363803626,3.412243464199517,3.3406929640682357,6.585222828003143,9.925915792071379,9.925915792071379,6.752936428267753,6.752936428267753,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.04722805749994,162.28336834499964,27.04722805749994,0.6212840283725894,0.994439682411538,0.8616029529539466,0.09845464021045403,0.10763195085440669,0.6153774733648946,0.5580666516825082,0.40829270536238216,0.8626592207875454,0.2792808142148445,0.7819125604720741,0.565810875874933,0.2664156833431338,3.982050007307748,3.9190822322092878,4.272894309405144,7.901132239517036,12.17402654892218,12.17402654892218,8.191976541614432,8.191976541614432,0.0,0.0,0.0,0.0,0.0,0.0
0.0,143.4289278169661,143.4289278169661,23.904821302827685,0.221603034021147,0.29351253374464115,0.33846001207228227,0.2818453121051008,0.2622735780627541,0.7040030283431447,0.67612993295064,0.3604912083887064,0.9718751291285577,0.6602575632682582,0.9510308049645534,0.5846322928265156,0.5835955947898981,3.5617273674941825,4.042228677389318,3.046820999564292,7.6039560448835,10.650777044447793,10.650777044447793,7.08904967695361,7.08904967695361,0.0,0.0,0.0,0.0,0.0,0.0
0.0,117.1822783983302,117.1822783983302,19.53037973305503,0.47747485131744005,0.4508566283738136,0.24967152629600553,0.15142505154036612,0.8816506588964607,0.9153979894789085,0.047274991347865836,0.09332557837359468,0.13744343122096736,0.7067744465616678,0.0378859326748926,0.23791394222081597,0.2578292981805236,1.737214155168206,3.1258425782854506,3.4577162264974053,4.863056733453657,8.320772959951062,8.320772959951062,6.5835588047828555,6.5835588047828555,0.0,0.0,0.0,0.0,0.0,0.0
0.0,133.5386706859261,133.5386706859261,22.256445114321014,0.4634560518597036,0.510572149573382,0.4104930872893904,0.12725222458023933,0.6132205735109216,0.17654181415373493,0.6274437657734011,0.45500810822148463,0.5791904781809226,0.19359701273484153,0.3588861172011093,0.6806687804367327,0.4615705444486543,2.6832524653738483,3.604024673106072,3.437212789625589,6.28727713847992,9.724489928105509,9.724489928105509,7.041237462731662,7.041237462731662,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.076773433500236,198.46064060100142,33.076773433500236,0.00020220237526813456,0.9678468474518083,0.29942249590079295,0.8059397264920459,0.7575886729299042,0.5920984957643513,0.6964224836568593,0.41272222571998574,0.9440730703492193,0.37495330500289337,0.23281535955700672,0.8392821244899645,0.4979841033457332,3.7901224437813923,5.817535266543013,4.675102791124121,9.607657710324405,14.282760501448525,14.282760501448525,10.492638057667133,10.492638057667133,0.0,0.0,0.0,0.0,0.0,0.0
0.0,119.81372941206327,119.81372941206327,19.968954902010545,0.762655358936779,0.45969945831359327,0.5264508094558219,0.938125935833228,0.022997115668469625,0.2042253331226016,0.5869573477074277,0.2989959293633091,0.2255835157347872,0.45204712848895046,0.07933501087778538,0.11165204060008582,0.27942638275144327,3.3416116200401156,2.5407057113875178,3.3248019812938887,5.882317331427633,9.207119312721522,9.207119312721522,5.8655076926814065,5.8655076926814065,0.0,0.0,0.0,0.0,0.0,0.0
0.0,108.4049732035617,108.4049732035617,18.067495533926948,0.5285324165968548,0.7841667952807788,0.37469255862561135,0.20327023793789145,0.04094008696329832,0.1080121380242477,0.5550497143763169,0.02881794067142618,0.4692783320826406,0.7739327743844651,0.3416170900697191,0.2951250492719246,0.879874600605284,3.0615471113462087,2.8094851808374917,2.363557223372033,5.871032292183701,8.234589515555733,8.234589515555733,5.173042404209525,5.173042404209525,0.0,0.0,0.0,0.0,0.0,0.0
0.0,129.36680743087203,129.36680743087203,21.561134571812005,0.4329964527554687,0.4796138481510367,0.35468987142141184,0.20037949629454133,0.3411837077141636,0.46190022456523405,0.1870725891159397,0.5217297231706144,0.5877016172197409,0.6586832671728654,0.031196805430350194,0.26265955416615094,0.9503834009961943,2.4333656007567592,3.8055515722776763,3.0551528782386215,6.2389171730344355,9.294070051273057,9.294070051273057,6.860704450516298,6.860704450516298,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.523333447164458,183.14000068298674,30.523333447164458,0.6864896366673258,0.8555932924199321,0.1390236330676755,0.8175654118015531,0.2560589000474539,0.8174159993267333,0.9021933306090343,0.031194224907953316,0.607571805655261,0.1014418837821669,0.8166408305140078,0.9332013635737474,0.7787832818963414,3.663652607102323,5.097384279628976,4.536542461812374,8.761036886731299,13.297579348543673,13.297579348543673,9.63392674144135,9.63392674144135,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.040267749405196,198.24160649643116,33.040267749405196,0.9260468326084226,0.5981028070270364,0.59191313261811,0.3511507412050032,0.7216745662742948,0.5176013476446301,0.9509676460149544,0.5949014173055946,0.4850636119932218,0.5273805979748972,0.48137661592620606,0.9732072877670997,0.9074215160467825,4.095792958071802,5.149123295263663,5.2745981324501905,9.244916253335465,14.519514385785655,14.519514385785655,10.423721427713854,10.423721427713854,0.0,0.0,0.0,0.0,0.0,0.0
0.0,128.08174090730182,128.08174090730182,21.346956817883637,0.0019472517790835031,0.41148429125340125,0.31220170240110867,0.4743009633416859,0.8540347928546089,0.030203682639023732,0.38454087805495907,0.2150823935755688,0.7146021205135286,0.16133013503525184,0.6654880769533849,0.5275751969260646,0.5895554468358792,2.62442844061536,3.816838887939761,2.826830274770545,6.441267328555121,9.268097603325666,9.268097603325666,6.643669162710307,6.643669162710307,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.673636341914413,166.04181805148647,27.673636341914413,0.7638309381967062,0.13171164082922415,0.9617728668321575,0.7376284866758358,0.5193789242981994,0.08469042539361815,0.5132329489631179,0.7853864465585871,0.4223822743550413,0.351025530282675,0.2289343054873294,0.7047256979834288,0.5556744595576835,3.709692225628927,3.941578355651618,4.689125426767758,7.651270581280546,12.340396008048304,12.340396008048304,8.630703782419376,8.630703782419376,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.59500946056006,189.57005676336036,31.59500946056006,0.7348467085543944,0.39729860514241155,0.5824354266047145,0.9835134500242464,0.9378727227432696,0.4679414919511302,0.18000988605932766,0.7732610251722333,0.8012684981241253,0.9858182805204877,0.01664046834586752,0.027154006170532208,0.6492628111106232,3.918977141869289,5.037572610438572,4.904323436362932,8.956549752307861,13.860873188670794,13.860873188670794,9.941896046801503,9.941896046801503,0.0,0.0,0.0,0.0,0.0,0.0
0.0,151.48305492639366,151.48305492639366,25.24717582106561,0.07257347596879349,0.8546392014592373,0.7930000067115112,0.7666091330325608,0.21069902336648982,0.5513103280200735,0.3734238839539784,0.19922638134569315,0.3806978050864759,0.020908119850011175,0.9173024318508118,0.4256891763906385,0.25375355920644427,3.925109158203804,3.6426246079076137,3.873746726294997,7.5677337661114175,11.441480492406415,11.441480492406415,7.516371334202611,7.516371334202611,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.881667294898957,155.29000376939373,25.881667294898957,0.17173714917499006,0.8569894802230026,0.7913697950459676,0.8204405201848199,0.47170355974157596,0.1226167688478298,0.5741685586860157,0.33775438967580784,0.30552938404178165,0.5488474952656025,0.46267709690671255,0.22222945103191483,0.5469718668732463,4.392247335987928,3.6842354206199786,3.794841113925909,8.076482756607907,11.871323870533816,11.871323870533816,7.479076534545888,7.479076534545888,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.9120411096609,185.4722466579654,30.9120411096609,0.5835377207215372,0.03857834418985906,0.5162340206349031,0.8085730068704523,0.5803782430835245,0.9179529974597672,0.952396085926179,0.4225308693929317,0.29274762800505905,0.23717059648866734,0.8668576868038378,0.9579323841453155,0.8831379947488474,3.8423406103068305,4.901831467895756,4.82571758649829,8.744172078202586,13.569889664700877,13.569889664700877,9.727549054394046,9.727549054394046,0.0,0.0,0.0,0.0,0.0,0.0
0.0,134.99934170565638,134.99934170565638,22.499890284276063,0.3086626415097118,0.9749440069846277,0.28052472262526074,0.7269907002647659,0.09121088367513652,0.16944668562213228,0.05807064661460215,0.37165197294182695,0.3888745478262149,0.5256980169884774,0.2841001862765552,0.23464184513189223,0.6768564757190731,3.2219802526961163,3.6346171181656697,3.158073458755354,6.8565973708617864,10.01467082961714,10.01467082961714,6.792690576921023,6.792690576921023,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.98004161235325,167.8802496741195,27.98004161235325,0.7010106570970758,0.7127729441374665,0.9474866664855472,0.7546969315506615,0.0022351216029724563,0.3370534382399014,0.22471212026927956,0.24335828684904348,0.258360945902362,0.11548577895540679,0.8392032536102099,0.9470063912912343,0.76228768841732,3.837715981857615,4.017771747990961,4.6456204372539025,7.855487729848576,12.50110816710248,12.50110816710248,8.663392185244863,8.663392185244863,0.0,0.0,0.0,0.0,0.0,0.0
0.0,118.10585255549708,118.10585255549708,19.684308759249515,0.9600632015962529,0.05158574237152713,0.16228379158666706,0.3182268561749767,0.3668986266363141,0.6989516793319602,0.7895067380052139,0.38147842005641,0.3420940211725735,0.3678799050935406,0.4134428265319807,0.23316502133079675,0.6269565323328277,2.484404279820316,3.019356899407386,3.172653339084905,5.503761179227702,8.676414518312606,8.676414518312606,6.192010238492291,6.192010238492291,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.05781894968843,192.3469136981306,32.05781894968843,0.6329251092970782,0.9310218332416169,0.024402050607355008,0.5294935132897722,0.996913523958155,0.43078334599939005,0.4716515796697105,0.2399780617173014,0.7321846453776055,0.6889709657879863,0.520524625959099,0.9367864752902758,0.8252077327765758,3.4060426302728413,5.622369131650693,4.722303913400945,9.028411761923534,13.750715675324479,13.750715675324479,10.344673045051639,10.344673045051639,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.250010274124246,157.50006164474547,26.250010274124246,0.6802092896979404,0.44767508590604677,0.7222981398382793,0.5338665959247687,0.9549181655936744,0.5852995306785026,0.48422789388583765,0.18218649062161896,0.4611410271917413,0.06733150587935455,0.3162981003218328,0.6802427795158534,0.019456338948512397,2.753883812377739,3.8647860143807184,4.786696077776685,6.618669826758458,11.405365904535142,11.405365904535142,8.651482092157403,8.651482092157403,0.0,0.0,0.0,0.0,0.0,0.0
0.0,147.64955618034088,147.64955618034088,24.608259363390147,0.8764726913038993,0.5660364623680367,0.23096835756079626,0.19687870075056169,0.9186154570272546,0.20356240231460632,0.8780611920128436,0.4678962355152362,0.9074444708423086,0.8946297545581885,0.016081922094870915,0.06212487377528331,0.7409008108171032,3.250552624860534,4.06345941341039,3.522555180615674,7.314012038270924,10.836567218886598,10.836567218886598,7.586014594026064,7.586014594026064,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.94453815662621,155.66722893975725,25.94453815662621,0.8711566449210278,0.577453621627337,0.578533112395596,0.3376475916386892,0.9748826803610536,0.3291463146160607,0.1898414648108433,0.3167387123594455,0.7530416246090976,0.07364909862123792,0.27560291763777367,0.35303368117395206,0.6981579642399344,2.3494665190909227,4.34010219062557,4.3385923590931625,6.689568709716493,11.028161068809656,11.028161068809656,8.678694549718733,8.678694549718733,0.0,0.0,0.0,0.0,0.0,0.0
0.0,135.1154482511811,135.1154482511811,22.519241375196852,0.40327701208033373,0.6270623389920783,0.47344358976957657,0.2749934108099814,0.3433494861288813,0.7567612981757301,0.8948731362134656,0.13926967897253884,0.5543865584559001,0.48687158990062596,0.13328433660996175,0.47535160964684486,0.2957754762123703,3.0297980812682286,3.466949857394325,3.4935084245759653,6.496747938662553,9.990256363238519,9.990256363238519,6.96045828197029,6.96045828197029,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.62068054366962,165.72408326201773,27.62068054366962,0.34664424044646347,0.7463744344802807,0.2505448863822285,0.37781802092724737,0.25242754435217996,0.21755046417778157,0.7554939625424343,0.6865393645486417,0.2985665197349129,0.7377558930682492,0.2367566397269355,0.9940229075885552,0.9793847657366508,3.791283201676017,4.55268402154625,3.8719218629033785,8.343967223222268,12.215889086125646,12.215889086125646,8.42460588444963,8.42460588444963,0.0,0.0,0.0,0.0,0.0,0.0
0.0,139.82521316512882,139.82521316512882,23.304202194188136,0.3729638830000842,0.0757156141670281,0.18508189518096763,0.5492881478560367,0.20806372254449623,0.7926992069540911,0.4571929066971524,0.6491408350646761,0.6663709230405921,0.5234730176596311,0.24810183158869226,0.39223968522481767,0.8123973399312264,2.6879942482141845,4.1459154747829645,3.225192989992198,6.833909722997149,10.059102712989347,10.059102712989347,7.371108464775162,7.371108464775162,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.016073040560045,180.09643824336027,30.016073040560045,0.5455184329047787,0.8644476833181771,0.15762970060747394,0.43757145429535704,0.9117299730308241,0.6228093632978117,0.747652992630067,0.5229125572861933,0.9802123035369347,0.30542429463436016,0.015441247443543582,0.2101931959835569,0.909967341091456,3.0510799302151725,5.459843871840311,4.272812360724172,8.510923802055483,12.783736162779656,12.783736162779656,9.732656232564484,9.732656232564484,0.0,0.0,0.0,0.0,0.0,0.0
0.0,123.17595272676743,123.17595272676743,20.52932545446124,0.28669517612752793,0.5896793626168673,0.40531023413092027,0.4845668480759948,0.3313289078995538,0.09268798766301456,0.5965740812721109,0.6478908943008436,0.09524352467932262,0.645787912784815,0.6600671366031887,0.13489099437290586,0.2874972936902024,4.029876469784741,2.6637858132987047,2.973050405187628,6.693662283083445,9.666712688271073,9.666712688271073,5.636836218486333,5.636836218486333,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.97372129655132,191.84232777930794,31.97372129655132,0.7760199132406055,0.49165514947601796,0.6868727802917163,0.9786270275646646,0.9391698960310585,0.6071353444294246,0.11875833629245236,0.5357379944162926,0.43836589875899235,0.2673714698821271,0.9629907081397201,0.2927605923583879,0.4902248508137903,4.042013466062991,4.773676753848629,5.307978697808168,8.81569021991162,14.123668917719787,14.123668917719787,10.081655451656797,10.081655451656797,0.0,0.0,0.0,0.0,0.0,0.0
0.0,152.7964798913103,152.7964798913103,25.46607998188505,0.7594189485224244,0.1788850926438068,0.8140560140782725,0.5080666044936921,0.4723046138030095,0.22060389462725127,0.7662292470981663,0.9611922094896236,0.639025125629512,0.32285941201817603,0.267711612193951,0.3881202636982335,0.05464991233138383,3.8190001920156886,3.4228477167165123,4.302647641356314,7.2418479087322005,11.544495550088515,11.544495550088515,7.725495358072827,7.725495358072827,0.0,0.0,0.0,0.0,0.0,0.0
0.0,129.96877785694915,129.96877785694915,21.66146297615819,0.7653808646722454,0.28146740576258333,0.1327156113783814,0.40243326303558835,0.36991381276846025,0.8712456531744086,0.03563915826141484,0.06915394357194804,0.37073083367392934,0.041468144220521364,0.9970264048982641,0.7544099283224026,0.4850896137604781,1.9599039311287014,3.6044444540697986,3.6467204826860184,5.5643483851985,9.211068867884517,9.211068867884517,7.251164936755817,7.251164936755817,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.7090670888517,190.2544025331102,31.7090670888517,0.8892989379281376,0.5631998503542514,0.8466013288855189,0.6553161052740035,0.7840355925854945,0.5834931937207527,0.39058639355174896,0.34306324549016265,0.5398527427631469,0.13113297992209194,0.32178641926327134,0.8398085661448137,0.6278065944366025,3.2516863227410484,4.936575890769228,5.504816820383135,8.188262213510276,13.693079033893412,13.693079033893412,10.441392711152362,10.441392711152362,0.0,0.0,0.0,0.0,0.0,0.0
