t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
1.0,138.14034894548885,1381.4034894548886,138.14034894548885,0.11443617823740049,0.8358373597948683,0.5737495754999025,0.6665268568472732,0.060536524566052186,0.8061598349522119,0.9891845464661008,0.8149557934793359,0.6324122866354207,0.2740623783449355,0.48689604697256894,0.6630485390420501,0.3105892101936818,0.48220740409002905,0.7549073655963285,0.6354406459546741,0.8672499119620328,6.0935195194851985,6.9297551623872,6.902495214703378,6.0935195194851985,6.0935195194851985,6.9297551623872,12.996014734188577,6.902495214703378,0.8243919481509454,6.902495214703378,6.902495214703378,27.6526570594301,14.656642325241524,14.6293823775577,34.55515227413348,52.820294579656306,21.5591375399449,34.55515227413348,40.62141184593486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,119.84428325740097,1198.4428325740098,119.84428325740097,0.16823742500550065,0.1615229137237998,0.17227693044102688,0.06182743880377528,0.834057720307546,0.688720951165134,0.9917825008624128,0.9009684046521039,0.5199591511113782,0.8265837071271704,0.0489743080704218,0.22858972871244765,0.48994680588334505,0.7578509604080932,0.5913561251239623,0.9963506666957612,0.17081867645085924,5.582551096076718,6.72946947524189,5.7934871177120515,5.582551096076718,5.582551096076718,6.72946947524189,11.37603821378877,5.7934871177120515,0.5301869747214752,5.7934871177120515,5.7934871177120515,24.429181781464184,13.053143567675416,12.117161210145579,30.222668899176234,46.651071234320256,18.84663068538747,30.222668899176234,34.86923763772312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,131.30737923681605,1313.0737923681604,131.30737923681605,0.7892958785767714,0.8944401375990365,0.7746241463688471,0.1353444234090746,0.1417317845551469,0.9385964152044127,0.06768997526372145,0.9583696992951007,0.14168933332682399,0.16047315302629706,0.042697641880515835,0.8635749885837214,0.5041706401314683,0.5051415405184847,0.958440790741553,0.23800271307309273,0.026773188370193157,4.480831851120017,5.365479251060127,7.264375537807641,4.480831851120017,4.480831851120017,5.365479251060127,11.745207388927659,7.264375537807641,0.8722259845773858,7.264375537807641,7.264375537807641,25.247288162372815,13.502080773445154,15.400977060192668,32.511663700180456,47.865476955650735,20.766456311252796,32.511663700180456,38.89139183804799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,136.30089418915765,1363.0089418915763,136.30089418915765,0.7752892569431281,0.565848915259433,0.5378323742139749,0.8982188103870669,0.4281195312679318,0.28349967198813397,0.24353782640220822,0.6017338662624423,0.4326079459736335,0.44792231118059733,0.1944219015232005,0.842268396881319,0.9714151281763468,0.8361048778136598,0.5543703232613627,0.5541846353492539,0.4411320492228945,6.667756902106155,7.041560424893559,6.761394727012826,6.667756902106155,6.667756902106155,7.041560424893559,13.42915162911898,6.761394727012826,0.037412177192309604,6.761394727012826,6.761394727012826,27.269518958217674,13.840367329098694,13.56020163121796,34.0309136852305,54.09041003926333,20.60176205611152,34.0309136852305,40.418504889455924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,132.60197772860596,1326.0197772860595,132.60197772860596,0.23287895489774946,0.8245635546252225,0.19558211368108347,0.20022397773941392,0.6718863080261969,0.6967861769269437,0.9868413496468568,0.297764997504516,0.6191773992738996,0.8640384955214532,0.13046305659549184,0.4060993291228431,0.922697093649571,0.9863711782543956,0.525940717422358,0.3249207888817919,0.7819769673183202,6.917378594393705,7.699187765349671,6.040912678102924,6.917378594393705,6.917378594393705,7.699187765349671,12.958291272496629,6.040912678102924,0.7248484057498897,6.040912678102924,6.040912678102924,27.423240121699113,14.464948849202484,12.806673761955736,33.46415279980204,52.61497426094249,20.505861527305406,33.46415279980204,38.723256306949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,124.685195992591,1246.85195992591,124.685195992591,0.9064170970955676,0.2660588612245586,0.06213093291730243,0.805548388204253,0.03193989276638354,0.04235843441693943,0.3512433596113216,0.6674737811063668,0.7334758904278663,0.44238299365997846,0.7744691435702787,0.7417675859933727,0.6301130937634778,0.9986725782386755,0.06379022661527611,0.7950941167745502,0.9839361913697721,5.813143165962095,5.90078612799868,6.1255321575655355,5.813143165962095,5.813143165962095,5.90078612799868,11.93867532352763,6.1255321575655355,0.9290594510608724,6.1255321575655355,6.1255321575655355,24.89405306015272,12.955377736625088,13.180123766191944,31.01958521771826,47.84234425614711,19.080909894190626,31.01958521771826,37.057474413247206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,139.15470668689096,1391.5470668689097,139.15470668689096,0.08242660033974691,0.9242515275573854,0.8481291554071725,0.005152805240344227,0.017095395878471753,0.9071037649392515,0.6907254505795066,0.6210408994669823,0.7118753592427339,0.08756593071519048,0.42613635000270633,0.9265082771323864,0.7238240607885283,0.7229030942387094,0.6424711872542285,0.2856305391306695,0.5133935791809555,5.482292634634389,6.8507653608503505,7.186963651976983,5.482292634634389,5.482292634634389,6.8507653608503505,12.669256286611372,7.186963651976983,0.9537574085165758,7.186963651976983,7.186963651976983,27.660742707955286,14.99148642134391,15.327684712470543,34.84770635993226,52.04549787266144,22.178450073320896,34.84770635993227,40.666197285693286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,120.11844197101905,1201.1844197101905,120.11844197101905,0.15774310558395754,0.21980392526447978,0.47978366205299505,0.6785636470799793,0.13384321910578623,0.06594546355832176,0.2264061797832141,0.3765176773454504,0.3113097896340137,0.7676326043557657,0.46345925703668367,0.7454224880561434,0.7155976095462093,0.3722009306302768,0.8884120522672677,0.8062228996711301,0.6383410932677575,6.011711432875662,5.5227324187383156,5.997850534372419,6.011711432875662,6.011711432875662,5.5227324187383156,12.00956196724808,5.997850534372419,0.17510492471874717,5.997850534372419,5.997850534372419,23.705249845077564,11.695687877829481,12.170805993463585,29.70310037944998,47.54926885485497,17.6935384122019,29.70310037944998,36.189929927959746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,961.4299117960953,961.4299117960953,96.14299117960954,0.29603394986875065,0.21372215345294077,0.7097085043822914,0.66034783539427,0.9444850896635406,0.26614650391278216,0.9982633921925105,0.6606784429262433,0.012130787712423263,0.19565016843133987,0.8075801260568989,0.44295796951466315,0.31668969229056443,0.5464517120659003,0.35533996776289045,0.06205001599408477,0.8907963950663025,4.907372322216548,5.368603825007312,4.338688282305872,4.907372322216548,4.907372322216548,5.368603825007312,9.24606060452242,4.338688282305872,0.9309960145991398,4.338688282305872,4.338688282305872,19.884348726434744,10.638288121912325,9.608372579210885,24.22303700874062,37.445473920880445,14.976976404218195,24.22303700874062,28.100493788255726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,136.3425361143487,1363.425361143487,136.3425361143487,0.45860707926295763,0.6769945263888123,0.3394969318550689,0.06252687236177468,0.8425708536478538,0.5857075329924297,0.9433792413930966,0.5605673385079435,0.5249341682941114,0.3386566101394082,0.5224713932303565,0.5829847384883158,0.9819109782370127,0.7603958565090386,0.7391063496713066,0.5247495233161107,0.09600409671360988,5.887346767134108,7.164307833623033,6.836187170383833,5.887346767134108,5.887346767134108,7.164307833623033,12.723533937517942,6.836187170383833,0.6844375043934112,6.836187170383833,6.836187170383833,27.40846644591822,14.684932508400276,14.356811845161078,34.24465361630205,52.171096816560684,21.52111967878411,34.24465361630205,39.80387972019696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1131.0119908180861,1131.0119908180861,113.10119908180862,0.8670842334705898,0.44883462754282044,0.4290699946342731,0.9575438944572499,0.13569591444467755,0.810882700726743,0.3169978786568304,0.18445783890413392,0.46909013317420734,0.2977464853016025,0.5182301183181389,0.7065262255212058,0.067075070543414,0.9992636811691513,0.013045161973943342,0.907099688904032,0.015687933617209215,4.740152585762581,6.545826295076207,5.719142279015104,4.740152585762581,4.740152585762581,6.545826295076207,10.459294864777686,5.719142279015104,0.19971275924727327,5.719142279015104,5.719142279015104,22.92397619811627,12.464681333338584,11.637997317277481,28.643118477131374,43.64285316842437,18.183823612353688,28.643118477131374,32.55658704683285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,151.45184482642685,1514.5184482642685,151.45184482642685,0.9065249021196241,0.7154107179709596,0.5565658355283536,0.578041304229076,0.9525214268200853,0.18864305747799348,0.23664842809299969,0.9990180906963657,0.8855846042491817,0.7724587257440535,0.057398616591287754,0.8940741324484968,0.6057867613998239,0.6785341455905716,0.714736297185661,0.17594828714202992,0.6388184557124236,7.274406561572221,7.240217426693626,7.472150028553831,7.274406561572221,7.274406561572221,7.240217426693626,14.746556590126051,7.472150028553831,0.7155459996556597,7.472150028553831,7.472150028553831,30.174470045029167,15.427913454903116,15.659846056763321,37.646620073583,58.952037225625624,22.900063483456947,37.646620073583,45.15295923701543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1078.8164581941091,1078.8164581941091,107.88164581941092,0.10358856473887001,0.595717898903297,0.984960605609298,0.4121573943740653,0.13462526314899492,0.38674772836822413,0.06393254263329029,0.5735217898138448,0.9912217036229773,0.027275604976392698,0.2182006002192285,0.7566311080132002,0.0526091827296189,0.32704401784832404,0.250083662712694,0.5010334170857066,0.17242503757838956,4.449153788589759,5.23395646731339,5.441591866793352,4.449153788589759,4.449153788589759,5.23395646731339,9.89074565538311,5.441591866793352,0.9713950181901778,5.441591866793352,5.441591866793352,21.537689007680033,11.646943352296919,11.85457875177688,26.979280874473385,40.34778530025607,17.08853521909027,26.979280874473385,31.636070062543105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1130.9410133580245,1130.9410133580245,113.09410133580245,0.9509846269481445,0.5466058148268556,0.6370668609518096,0.41543092960193184,0.28026724850048457,0.09291294285479546,0.3976940118624317,0.6100935844528079,0.39052839393026384,0.7670021359876733,0.7550166323769999,0.19903160673553755,0.15337042688748959,0.7123749033822009,0.5898237050599182,0.10193053817237374,0.8247708307169093,5.41917178801791,4.694215813693847,5.794367269184668,5.41917178801791,5.41917178801791,4.694215813693847,11.213539057202578,5.794367269184668,0.30221440346618555,5.794367269184668,5.794367269184668,22.00433654354728,10.790797486344701,11.890948941835521,27.798703812731947,44.12920025448625,16.58516475552937,27.798703812731947,34.31802705624067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,746.2995807179841,746.2995807179841,74.62995807179841,0.24685718120431865,0.8701167663011975,0.03598275119141747,0.612005210039714,0.7895152549530954,0.21163272653404197,0.37531456229776916,0.032957662544843114,0.3581003016120887,0.18919755679137074,0.8534652576794144,0.2190686871679276,0.0024013647693474915,0.1297802066646867,0.2324510931570234,0.2587601570831197,0.05612986342535253,3.5344405259884133,4.051875545405776,3.5109915060361105,3.5344405259884133,3.5344405259884133,4.051875545405776,7.045432032024523,3.5109915060361105,0.6651957451993298,3.5109915060361105,3.5109915060361105,15.27349482866574,8.228062796641217,7.687178757271551,18.78448633470185,28.699163147515453,11.739054302677328,18.78448633470185,21.778042821320597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,155.69398852172452,1556.939885217245,155.69398852172452,0.5623189537662331,0.7130963990268477,0.7434406425470474,0.6671909305514214,0.004540145522844652,0.5480582626037848,0.21267369906513067,0.8287205822820352,0.6786705188315731,0.6207132525926894,0.06610584640370365,0.6011830988969484,0.8411600235851164,0.6685513503623753,0.746968249344166,0.8580404034278957,0.5730581982488943,7.115430114040871,7.157318727013675,7.808476233308039,7.115430114040871,7.115430114040871,7.157318727013675,14.923906347348911,7.808476233308039,0.948238812936217,7.808476233308039,7.808476233308039,30.83794012060684,15.91403377325793,16.565191279552295,38.64641635391488,59.73751400236846,23.722510006565972,38.64641635391488,46.41300397425012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,119.98698717542354,1199.8698717542354,119.98698717542354,0.1026677037033491,0.042419402645469506,0.6470912959200662,0.28464174291980027,0.8006029796675279,0.21995297011469805,0.46529604001707237,0.12682698593783914,0.8384076487649182,0.20130857106196254,0.6032993244002643,0.19448548948172295,0.7998180556883522,0.7913410392465609,0.6875908195253433,0.8960988260294741,0.7183612586345934,6.707681640104069,6.181464061557626,5.35996709327346,6.707681640104069,6.707681640104069,6.181464061557626,12.06764873337753,5.35996709327346,0.9561221423409364,5.35996709327346,5.35996709327346,24.565202030549553,12.497553297172022,11.676056328887856,29.925169123823014,47.744377354963675,17.857520390445483,29.925169123823014,35.811353795642916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1011.7066483712769,1011.7066483712769,101.17066483712769,0.24567304031728776,0.3752844096937191,0.008141781812596727,0.9223657976710058,0.6491262950102296,0.6990264886206605,0.29598220052781377,0.3540360150334434,0.8367667087048066,0.36770671340736394,0.7563168000684444,0.278378400471855,0.6451829984066487,0.013457115449803436,0.39004176004987,0.07008725026696949,0.46829984310436157,4.746460673577375,5.161506160043473,5.026642366853666,4.746460673577375,4.746460673577375,5.161506160043473,9.773103040431042,5.026642366853666,0.29304254054375956,5.026642366853666,5.026642366853666,20.25429410787194,10.4811910674409,10.346327274251092,25.280936474725607,39.50745764819026,15.507833434294565,25.280936474725607,29.892533355113173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1159.5385404275626,1159.5385404275626,115.95385404275626,0.8789793081545839,0.30727308126854014,0.1321516377215145,0.3578914342752588,0.7926788396426058,0.4108698542396204,0.5307550702342054,0.3984899201135087,0.29816907702709505,0.6444692021975529,0.9922087927295781,0.5664431986335654,0.0819831667487323,0.1348415238545273,0.6957155016733901,0.8712318764578656,0.06729837210850709,4.383703712975589,5.1287579623010835,6.277984616965546,4.383703712975589,4.383703712975589,5.1287579623010835,10.661688329941136,6.277984616965546,0.4440969788619836,6.277984616965546,6.277984616965546,22.51252788806975,11.850839558128612,13.000066212793076,28.7905125050353,43.39180756909004,18.12882417509416,28.7905125050353,34.32344287267535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,770.800443456545,770.800443456545,77.0800443456545,0.06153347498938111,0.16010729486799236,0.3522007913191594,0.7159843769349478,0.17801320438008983,0.5715982623216755,0.290532043658567,0.1751828477720926,0.35343654081354414,0.3457268695311648,0.35099714138767424,0.1632574618635264,0.32039139508298253,0.2587550210956092,0.06397081491554868,0.6985479198551444,0.5311782719578545,3.9783125007540376,4.408551181724403,3.6169508147198863,3.9783125007540376,3.9783125007540376,4.408551181724403,7.5952633154739235,3.6169508147198863,0.17071691264348343,3.6169508147198863,3.6169508147198863,15.791482224561697,8.196218909087772,7.404618542083256,19.408433039281583,30.811291942866056,11.813169723807658,19.408433039281583,22.595145173031103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,976.8487529203497,976.8487529203497,97.68487529203497,0.9764571520578267,0.6767334791662047,0.13979473097012562,0.07466073682839658,0.7817949612105928,0.7960330400704456,0.6074077217541737,0.1738251754379423,0.00884003506643738,0.29178134048497084,0.40695514197349625,0.7053710355495104,0.43074389950230474,0.4492858443685347,0.5820302085552654,0.04053298887261014,0.013668122936358995,3.489866347961802,5.002979813844307,5.22909822770714,3.489866347961802,3.489866347961802,5.002979813844307,8.718964575668942,5.22909822770714,0.3829769160400437,5.22909822770714,5.22909822770714,19.334019533260435,10.615054957591491,10.841173371454325,24.56311776096757,36.38897176855827,15.84415318529863,24.563117760967575,28.279102522792208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1127.2152571213985,1127.2152571213985,112.72152571213985,0.21129613256486313,0.16596906750252194,0.7842682056143558,0.8629538741688265,0.4790132647753964,0.9587254728638309,0.22940817773386646,0.33882340241503317,0.6770496140929396,0.2613698040120632,0.7346227854506456,0.7717387694802555,0.10768203295786105,0.9807153351539021,0.4708880068586774,0.06627464678615613,0.13315461746062296,4.989338469383323,6.345168265141976,5.548707940599204,4.989338469383323,4.989338469383323,6.345168265141976,10.538046409982528,5.548707940599204,0.4836714760449081,5.548707940599204,5.548707940599204,22.915594091768615,12.377547681786089,11.581087357243316,28.46430203236782,43.50801543568876,17.92625562238529,28.46430203236782,32.657180177208375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,845.4762727886801,845.4762727886801,84.54762727886802,0.28029798149551155,0.07231053735249704,0.6501954556472966,0.232469829377268,0.4810877533432908,0.4500225145317618,0.9460747365130787,0.08022507037743842,0.31779530690853863,0.16531411973093646,0.26091399821642614,0.4667889564446719,0.3736553735700664,0.8491499469215817,0.4433405862332903,0.3222626793191635,0.5255601400524175,4.433141728456347,5.327127209660153,3.8831225798275986,4.433141728456347,4.433141728456347,5.327127209660153,8.316264308283944,3.8831225798275986,0.06327177854714983,3.8831225798275986,3.8831225798275986,17.58978587631885,9.273521568034901,7.829516938202347,21.472908456146445,34.15904271433959,13.156644147862501,21.47290845614645,24.46204555477024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,121.8686042381576,1218.686042381576,121.8686042381576,0.8124797369272794,0.6654712572401061,0.6682104896689396,0.08144370806397827,0.7198637056768382,0.7625785751384322,0.8089292420521994,0.3891099174906244,0.37465986524345196,0.17736555341943416,0.8652909743500363,0.6185442405148897,0.7510137600754713,0.7418705937776049,0.30556457468442855,0.02415371854557191,0.206148990273901,4.715766216669726,6.3941047094169186,6.414442663298665,4.715766216669726,4.715766216669726,6.3941047094169186,11.130208879968391,6.414442663298665,0.2930252652250559,6.414442663298665,6.414442663298665,24.231781517909027,13.10157263794064,13.121910591822386,30.646224181207693,46.19917401262076,19.516015301239307,30.646224181207693,35.38232835175917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,996.7762844670874,996.7762844670874,99.67762844670874,0.44846673512749957,0.29601594214976323,0.11181350337849216,0.8978288548554327,0.4840470024684348,0.3611722628757509,0.5345466224253717,0.9743133338335546,0.1739739059581198,0.08391146734502886,0.2270022142609438,0.30014149209200036,0.7896053004096011,0.3291949456558465,0.8587621796561197,0.3039571204077218,0.16448089079604922,4.49359111308061,4.666208420021563,4.929135457494596,4.49359111308061,4.49359111308061,4.666208420021563,9.422726570575206,4.929135457494596,0.8589579994710447,4.929135457494596,4.929135457494596,19.87702844756241,10.454301876987204,10.717228914460236,24.806163905057005,37.86352358924178,15.3834373344818,24.806163905057005,29.562682055610647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,127.71062165174517,1277.1062165174517,127.71062165174517,0.10750811974145413,0.2679943812661244,0.26852618908390335,0.29671222063013325,0.4391856813791918,0.6243665760487497,2.9365093011435306e-05,0.12962317888511954,0.1254433542463218,0.927992098926491,0.5867244704537021,0.8187521595205244,0.810486048355471,0.5661045680060012,0.7937156911443768,0.8948925734984859,0.41683688230565874,5.807889688842159,6.040485216054409,6.356024841170724,5.807889688842159,5.807889688842159,6.040485216054409,12.163914530012882,6.356024841170724,0.8652359328670595,6.356024841170724,6.356024841170724,25.425660520105076,13.261745990092193,13.577285615208506,31.781685361275798,48.888253647263774,19.617770831262916,31.781685361275798,37.905114675234266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
