t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.0,533.4573118347213,533.4573118347213,59.273034648302364,0.29880563686814965,0.4907152080991707,0.4172193353545921,0.8755984654100488,0.40171580413325636,0.3229478828883986,0.4744970454532905,0.7741884688829506,0.6971004226681675,0.3156964017194094,0.394898116789403,0.2963524649188308,0.1543551036734241,3.395875071550832,3.097570881751096,2.7562639757155907,1.7137520592141189,3.160550447948736,2.6859531552473994,1.9124793177889932,14.053701615712182,8.207198012516047,10.657826544161349,17.008692850002646,12.805630485552438,18.865024556677398,35.06653011378067,25.21589086251869,35.06653011378067,14.053701615712182,22.26089962822823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,65.68066253000686,591.1259627700617,65.68066253000686,0.01923098140328605,0.6490619135732402,0.15063407344575852,0.3030569996444078,0.149647750235974,0.9873284199573625,0.6251589527959976,0.551442096929811,0.7154735442771983,0.45408808840188064,0.2527432058538325,0.28479120558215154,0.875306966887454,3.325914235440489,3.8335018750954855,2.8441464354050625,1.974776151491679,3.20636297438202,3.0300370874061278,2.501511628043775,15.370592323815803,9.134192262027653,12.044678088375314,18.741474235772962,14.665740977477558,21.178870350402967,39.170525563321014,27.875666497800616,39.170525563321014,15.370592323815803,24.504784585843456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,66.60370965620805,599.4333869058725,66.60370965620805,0.3218225600216513,0.07781871339573265,0.788502737560289,0.900465864204778,0.5034127934839,0.5236504731409971,0.6092525836316334,0.998213005797512,0.3761720344039202,0.717965052222561,0.8105918592331312,0.6477592975784986,0.1533872423749434,3.896771383553233,3.6188635095118755,2.8688753788189345,2.0322369267997,2.87632009094294,3.2957908345343516,1.4810540144245499,15.719982745342099,9.547871819864808,11.823211361788866,18.037675211785885,14.324716668823708,21.371083181653674,39.592571234030615,27.58554703165069,39.592571234030615,15.719982745342099,25.267854565206907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,437.19682372966065,437.19682372966065,48.57742485885118,0.5822916273550215,0.7873684612605977,0.6171476352316286,0.6911190865838259,0.37996892235736324,0.10679459195360508,0.03444431908825196,0.15045073354612581,0.5614922728168205,0.7379640997157036,0.17941726085074383,0.24969209117039448,0.6060425396221969,2.9849625830145428,2.7874499280430856,3.784003549814023,1.4299957529761909,2.297225146160975,1.470329552636432,1.8356242483883864,10.969962962831225,7.202408264033819,7.985000379816683,15.159595008057446,10.508362065058638,15.187408643850503,28.680733291923683,22.362003272091265,28.680733291923683,10.969962962831225,18.172371226865046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,69.10421556428581,621.9379400785723,69.10421556428581,0.031498979222071455,0.8568980564018396,0.5552803019826129,0.04699699563560944,0.889141685824025,0.7314981272525007,0.7009275638260054,0.8780864174123085,0.24282730003805864,0.8433887158578495,0.4356407314272317,0.40927454917151285,0.8114801642522637,3.731729913736623,4.70032218062751,3.7964010368923837,1.4414651379398624,2.7563068967403166,3.108619710511486,2.7203651695164237,15.7384438395558,9.873517232303996,12.006713925819174,20.81374490802474,15.702502112331906,21.88023115812317,41.3144631841917,30.687262140328738,41.3144631841917,15.7384438395558,25.611961071859795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,64.90901975575186,584.1811778017667,64.90901975575186,0.9148990619789138,0.7255016720067675,0.8901649789199124,0.5869945992677122,0.6268093884380304,0.2300490926509552,0.6210331348551356,0.772161292182,0.4515175835749766,0.6784648899009152,0.12264134490240619,0.33682127358282876,0.0372163325403444,4.106935026215932,3.4560171063291865,3.982930291041774,1.7191070831072517,2.7662242396824115,2.96492608218298,2.0338777366707297,15.013209537517762,9.28205921565237,10.906274511301831,19.310910482123013,14.28086303450608,20.1883337269542,38.57613178767621,28.59296969777538,38.57613178767621,15.013209537517762,24.29526875317013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,521.9383346451159,521.9383346451159,57.99314829390177,0.30166723248118676,0.3181379901825082,0.1900105134022977,0.408307885586184,0.4673555310541354,0.6999920148799549,0.3407814346129533,0.502000836913837,0.9103338510660034,0.35072952631766885,0.024057179628198866,0.6427456178997998,0.6432879146244185,2.946199618553987,3.111387527741423,3.4735386507103496,1.936050278055344,2.838772578628488,2.6431186508750466,2.395819387182602,13.475528653854287,7.993637424350754,10.5293290353003,17.408836413691898,13.032575462408403,18.522966459651055,34.501741540613445,25.402473838042653,34.501741540613445,13.475528653854287,21.469166078205042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,411.6559959133097,411.6559959133097,45.73955510147886,0.2140485503514178,0.1355536954196207,0.6494173979162472,0.5298124647275232,0.9918184294289157,0.017986001504507132,0.2738460796939681,0.9885210008452562,0.45531332632286936,0.28972799122305326,0.27554996973623114,0.44982901357989724,0.8573392175780554,2.7363899420961495,2.4397954933291657,3.753319630597024,0.9628978479150254,2.1271864888197767,2.385083806282848,1.600671452675913,10.651353578442967,6.139083283340341,7.914963636346815,15.04244681380088,10.124838542299102,14.054046919687156,26.915275404082408,21.18153009714122,26.915275404082408,10.651353578442967,16.790436861783306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,65.86213542762795,592.7592188486516,65.86213542762795,0.5113603238061255,0.2518308952936821,0.9322615273857767,0.9280610195372717,0.5887272235896127,0.7783488264768337,0.8769559559468322,0.5976002811964756,0.2432855141163971,0.007724188587438396,0.5373157335205679,0.5136964948764556,0.8977780355221411,3.8520031017958587,3.2841883375313636,3.938940014590191,2.070310397919924,2.79912653662066,3.428452105122315,1.8621924594765256,15.43408047899012,9.206501837247146,11.582077377194263,19.164902555136912,14.497146401845985,20.78857921444141,39.13772871808325,28.371404392384058,39.13772871808325,15.43408047899012,24.640582316237264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.41810056280025,651.7629050652022,72.41810056280025,0.8730743654682892,0.9387614982879504,0.20182246197658382,0.9970224722459772,0.5876815699133588,0.2559224396615999,0.08200706834311855,0.49426482125900917,0.8444814315792581,0.3898650410168246,0.7887421071678751,0.4679327588788321,0.22672726221883888,4.397069125400566,3.8874611559699854,4.140481348323111,2.762220343877022,3.530452663033795,1.8784982228195695,2.626846939442167,16.455701511100937,11.046750625247572,12.058632385700372,20.460809454989192,15.552095787509309,23.105383010947946,43.05454792385782,31.507560080236765,43.05454792385782,16.455701511100937,27.50245213634851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,76.33310370400515,686.9979333360463,76.33310370400515,0.19518298929822353,0.7898103462653959,0.9322452311534065,0.7951990760237732,0.9718844632762909,0.4001880368843743,0.23829780379337062,0.6517020955404089,0.9471839401146238,0.08201967519001474,0.6366671151125121,0.8322586592069675,0.12668329511973075,4.552979754368945,4.066051380636583,4.795248924434638,2.179222081409734,3.5840834948285765,3.1696171074861845,3.109066786540685,17.551953818730023,10.798253216415262,12.998974064361077,23.277047448295612,17.07693711044213,23.79722728077634,45.42714414558742,34.07530066471087,45.42714414558742,17.551953818730023,28.350207035145285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,62.242230360021026,560.1800732401892,62.242230360021026,0.19702714955724066,0.3064221345974373,0.4378214934923168,0.03479982859761255,0.6810197988803836,0.5997479656340811,0.13997838100346383,0.8586495911769739,0.3724103462975793,0.6907613886079148,0.917262865535481,0.4339863180866381,0.7788836608930996,3.6893415462911103,3.707602880556341,3.2075709018046954,2.086448327024382,2.172029866303684,2.408607777604415,1.9596002454094812,14.064030397779932,9.483392753871833,10.374688851488822,17.144753217969726,13.851600776885729,19.858081605360653,37.39902392853749,26.62814597184156,37.39902392853749,14.064030397779932,23.547423151651763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,68.99183672864746,620.9265305578272,68.99183672864746,0.5657822473256757,0.025604009945180972,0.08419796764751375,0.41483945252533005,0.45384307040946326,0.3603705133307946,0.6910246988060164,0.9254651965143774,0.7934185954643092,0.7688192922788346,0.9835166060891442,0.28183649259053467,0.3848854020826913,3.738355136316996,4.076596786323743,2.589567785465369,2.7030879622099238,2.5196977677799923,2.8544769717630114,1.633236189149748,15.892214624393668,10.518039884850664,12.153859488076671,17.411930636798857,15.005753045763424,22.671899372927335,41.41600755500775,27.929970521649523,41.41600755500775,15.892214624393668,26.410254509244332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,67.32479847591036,605.9231862831932,67.32479847591036,0.3864211005186524,0.9633509465505871,0.682714225807542,0.9804534158478078,0.3676201776663848,0.7587536030689332,0.42739422423055207,0.2791514714884744,0.3277452233488273,0.00564801131237036,0.6815418554179616,0.5546877979137854,0.5159594591142628,4.079678426200978,3.532054041595616,3.798498930920041,2.1544617823543746,3.3094546603046298,2.475758747944329,2.417469950634732,15.551407658399928,9.766194250150969,11.47172923219895,19.612914757600326,14.65942294873003,21.23792348234992,39.97702485728093,29.379109007751296,39.97702485728093,15.551407658399928,25.3176019085509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,435.3958913008771,435.3958913008771,48.377321255653015,0.5541099053402976,0.420614865484235,0.14257414722604256,0.5611973592075771,0.3818138540789925,0.18182442416098388,0.8765455395543873,0.04446391519391735,0.5194074339016314,0.12608319791401357,0.584854602982252,0.677060873989947,0.4055424040785294,2.4478492942893597,3.0911439180764955,3.1011234840996753,1.840196366385165,1.7275079979483445,1.7648154600369623,1.5036605776258427,10.871513036736326,7.379189578751021,8.423663742446967,13.636100732076677,10.647665616413825,15.802853321197988,28.898368231901173,21.015290310827698,28.898368231901173,10.871513036736326,18.25070261548735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,62.09360208237021,558.8424187413319,62.09360208237021,0.5882090410357741,0.09373814633599065,0.6642545595704623,0.12319667523239675,0.7905981263285494,0.4918480311539827,0.41949807512821535,0.697040196297964,0.31996470749394523,0.4402309539118666,0.938014275334605,0.37678162598292064,0.5577084741626133,3.793068957222724,3.4938923156871544,3.3912546809102553,2.338036055018307,1.7257877565142792,2.59260556964457,1.696149011312468,13.943390654087034,9.624997327928185,10.15032169686431,16.69275829129145,13.913751908885223,19.775319024792495,37.48213989090044,26.317755619219636,37.48213989090044,13.943390654087034,23.568387982015217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,479.3397163509238,479.3397163509238,53.25996848343598,0.9495378049338351,0.6823680171310799,0.17281443063515844,0.10499721650431304,0.8884637996720375,0.04697250851604562,0.5515565590174356,0.9982135309777018,0.17971484789592562,0.13116246213196792,0.44803336767119906,0.6073798322674132,0.1266600108461181,3.4776545077609455,2.928271562035691,3.6069387433815674,1.6242585290170055,2.012266121025066,1.9492718770422672,1.7975191732150884,11.991722596880976,8.030184598813642,8.51406808912003,15.771921984460626,11.776975649070998,16.54425268793367,31.798882844765615,23.802106583274266,31.798882844765615,11.991722596880976,20.021907195694617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,530.7026791661311,530.7026791661311,58.96696435179235,0.14994790962112725,0.28843683645924456,0.9207567560037586,0.6545184723095602,0.2510528156683084,0.27336376666877915,0.559290838689677,0.5794243766031085,0.5741799465798043,0.3315569705362821,0.8158326149129812,0.10480494291413578,0.7599649421255188,3.6019422068488036,3.0937137895150766,3.049144149371898,1.813324237782692,2.3699233986204966,2.9070156845451276,1.3870333653761364,13.785919317312198,8.508980234146573,10.183977110463392,16.40877259427754,12.803029284067838,18.692957344609965,35.09792883552661,24.917752828424113,35.09792883552661,13.785919317312198,22.29489955145877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,64.80206336559725,583.2185702903753,64.80206336559725,0.2331407751102479,0.006888758796519179,0.7378721269585692,0.7013281096055245,0.33685879707550126,0.8494298304228145,0.2844465593248746,0.7500578123401086,0.5061616831833762,0.7339596576572958,0.6357061546955589,0.6537307006919825,0.27025958493924174,3.719257141507194,3.3534514411559404,2.744912426755438,2.2244384434119975,2.8138661943483427,3.127968012229743,1.6993390694782111,15.238981232653218,9.297147026075132,11.519724091146024,17.45879428547487,14.124454107783087,20.816871117221154,38.660582366511434,26.755941311550004,38.660582366511434,15.238981232653218,24.53612825872835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,532.8959487702508,532.8959487702508,59.21066097447231,0.41442674799178736,0.90260091172646,0.318276417694062,0.312826164126475,0.8440539394484605,0.35482816706449627,0.8526786961379733,0.13329821262162977,0.05353682285891859,0.4796622987560172,0.9714417487991902,0.6742179308672454,0.8049711054539919,3.1484090287565443,4.458802584791516,4.012083876040926,1.7942334867143925,1.7570902783979798,1.7126183163770798,2.155019841098335,12.871153695037513,9.401445100262453,9.722744666280969,17.24402392546238,13.269083257737869,19.124189766543424,35.54168205303783,26.645469025724832,35.54168205303783,12.871153695037513,22.272598795299967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,62.871944467833046,565.8475002104974,62.871944467833046,0.25258472333352067,0.1502379604232046,0.4639762174671691,0.8719037688040842,0.05666975902841087,0.7213503081970396,0.9569964205902804,0.49318840527098184,0.5495002705363583,0.2470146741351923,0.698718953463718,0.6063324890753685,0.4129598134123882,3.329556838691992,3.380488346374204,2.4922612332764205,2.222154255530637,2.7861807132316687,3.1850116220618294,1.4777582981850133,14.90339177589033,8.932199440596833,11.573834937198338,16.651257051821126,13.594969360843674,20.50603437779517,37.43056057733084,25.58345649241796,37.43056057733084,14.90339177589033,23.835591216487163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,485.94667920087693,485.94667920087693,53.9940754667641,0.8233886095618782,0.20893785051312608,0.026541714874198097,0.8750916007704288,0.19882612031199687,0.25253057882759034,0.43930137447090567,0.37049849417787506,0.5279498762031204,0.15714639646142736,0.9679780737323089,0.6393009077633174,0.383462102924656,3.1778251978900967,2.7526702705204755,2.8084071821522927,2.571847138324898,2.2350084004921404,1.6168220385536896,1.1882444258558338,12.354173045781302,8.502342606735471,9.176347847891204,13.778977515464527,11.307409071144994,17.678690454626675,32.163924723661765,22.2813201222,32.163924723661765,12.354173045781302,20.856515652516773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,68.11381365566824,613.0243229010141,68.11381365566824,0.5943518177575051,0.19439147990536598,0.6415162713959499,0.5481919773124091,0.22666362199724444,0.8236604507324516,0.2948455591256227,0.33019044177069745,0.6029063928302785,0.08068299041950344,0.9914622216998857,0.43940888300161596,0.6201829806389296,4.178479076092134,3.2146127167103526,3.3194214475268895,3.012380883020121,2.4993407425512024,2.693119115855,1.8476219454653404,15.59793253422881,10.405472675822608,11.419453458136676,17.75259504420092,14.946213737142948,21.824926133959284,40.94961894719437,28.158067720023528,40.94961894719437,15.59793253422881,26.00340521005142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,500.7397416778131,500.7397416778131,55.63774907531256,0.465895408187738,0.031904282437051346,0.038846606860074684,0.47144771423706566,0.44138676156619117,0.7123785883156969,0.057740918399753594,0.7073458959498062,0.8641188647026167,0.10021794568146913,0.2551913045863007,0.6931859808285156,0.6541957915046945,3.0756809510392844,2.462938665689079,3.1895336960868823,2.297584165792352,2.7871953456422367,2.380430874227948,2.049788497021556,13.003830002390899,7.836203782520715,9.928149051351616,15.945568029706985,12.26642315377022,17.76435283387233,33.10645693868183,23.7817718122277,33.10645693868183,13.003830002390899,20.840033784911615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,76.05173467056068,684.4656120350461,76.05173467056068,0.5635465521070803,0.6947319413551336,0.26027149328098786,0.6555484796943256,0.24792384602330986,0.8282008637759367,0.6712300943651148,0.9126182704602396,0.22220495339910762,0.8273935026037958,0.9505027199255518,0.5200598163844599,0.22324037885045234,4.432076794304038,4.44218792144795,2.7319789814005317,2.5644550892076765,3.3133045086847432,2.8945256752813866,1.9930616045534877,17.646549988925795,11.438719804959664,13.214473194621755,19.807135485672138,16.32630708479454,24.65319299958142,45.411576878679995,31.245855290631802,45.411576878679995,17.646549988925795,29.08526979388546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,69.35810140034769,624.2229126031292,69.35810140034769,0.41081801372787796,0.7029831932416358,0.5250881186814618,0.6602868535499923,0.7257959353490695,0.7181338291850119,0.34359921092632795,0.15055884296316324,0.597289554867597,0.153829288326918,0.7982040904600032,0.26471342854247093,0.47175434995308174,3.9030756431267513,4.039835102356563,3.698442594363195,2.5244454882404903,2.8292522738074,2.334669556623562,2.744202512643314,15.631278064154767,10.467356233723805,11.728202421028016,19.549477682920788,15.54622830299068,22.19555865475182,41.64486260086925,30.016833916644593,41.64486260086925,15.631278064154767,26.098634297878572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,457.00759558167476,457.00759558167476,50.77862173129719,0.5332816105119996,0.37729100909660573,0.5362847876058476,0.6825644582060878,0.05163929061101158,0.3746096131025449,0.15047261237257614,0.38077180167766067,0.6290527537797277,0.13033169063851713,0.43089222603160726,0.5917282988705509,0.08572446449153015,3.2621838018059934,2.1442891956325902,2.805002214967273,1.9678362034258794,2.444289635862627,2.071191568538357,1.43259266658989,11.889790405265448,7.374309200864463,8.627606603459453,14.15954908339673,10.87809343599271,16.001915804323914,30.14219304212262,21.533858284261193,30.14219304212262,11.889790405265448,19.26409960612991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,529.1123126203903,529.1123126203903,58.79025695782114,0.37370907080664784,0.17832569080821692,0.9146737832122449,0.4375671000305734,0.6925647848494064,0.4712317962009809,0.23293986637602015,0.39743689491798917,0.4024797314999895,0.7954449575449338,0.726237513836256,0.2730808183295633,0.6818487281044168,3.4640944812823253,3.499224341115804,3.516682607610486,1.9736581123438741,1.8870412134577499,2.4187620722072247,1.7446020033585938,13.242780220406976,8.936976934742002,9.778685739124652,16.530406719032182,13.10034101030782,18.715662673866653,35.2800981654568,25.467383653774185,35.2800981654568,13.242780220406976,22.179757155148977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,78.74519943251919,708.7067948926726,78.74519943251919,0.7874102991464421,0.4021460973515525,0.661219265449605,0.3204456083436179,0.19231961859447755,0.9893536962636125,0.5130685699409375,0.09335263808939198,0.7767280401203012,0.31390335586629003,0.8975231162281521,0.8587067330701301,0.719886515457616,4.6077331526490575,4.085042494365323,4.398416569190124,3.451015151758508,2.582026080168476,3.033722209863848,2.3605474523299437,17.759539088805212,12.143790798772889,13.151805936156155,21.06748795856677,17.53806046096668,25.295596734929042,47.441390348544786,33.211278757339656,47.441390348544786,17.759539088805212,29.903329887578103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,75.08697211659661,675.7827490493695,75.08697211659661,0.12153381413408082,0.9062977504781662,0.21903809753952708,0.6968239636083264,0.9871539680263063,0.6563330465292664,0.16163039520188138,0.059544884655940655,0.7597241426550378,0.9397665511045241,0.9846734248984326,0.9233868102165952,0.4866187080767068,3.7071451608904518,5.3955792788936145,4.40375329112642,2.5222644282168174,3.0787237879267377,1.8562705665816535,3.3095089076887767,16.559983222509274,11.624988868000884,12.852838061618822,21.750980993107653,16.790768342271313,24.477826929619706,44.97574043278147,33.37596986110854,44.97574043278147,16.559983222509274,28.184972090510158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,471.9624811135202,471.9624811135202,52.44027567928002,0.6652042842323143,0.41984883739217704,0.9807525901344718,0.6314634452745218,0.49745029156304954,0.6890201751356135,0.039949232234607446,0.631632014402027,0.11837539045469081,0.06215657287053067,0.16560314576032087,0.598731413899164,0.5659047529889442,3.670436437511615,1.99240364541099,3.846267560664811,1.6382029955829396,2.49033986265903,2.4597294023614102,1.7246946945455308,12.251112343525985,7.301043078505544,8.58067590601437,16.18387160315339,11.485467175412484,15.881718984519914,31.037622597444013,23.484914681658932,31.037622597444013,12.251112343525985,19.55215542203153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,487.0434968606784,487.0434968606784,54.11594409563093,0.1202010923262794,0.6824811615848564,0.9576170778090778,0.7009508257851755,0.9035936665715044,0.2190121168914746,0.26528127879940155,0.33839429597820103,0.4607744435468957,0.22284840181941046,0.4363726170490231,0.6593101320181677,0.44608373998588857,3.2148528051858083,3.1903636862625664,4.230061313842669,1.2363602698136726,2.4016128437866033,2.241079213025051,2.2658613885947307,12.284268818073702,7.641576761262048,9.069416012887894,17.54383125069743,12.14851736288183,16.710992774149943,32.074362942217576,25.185408011959478,32.074362942217576,12.284268818073702,19.92584557933575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
