t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,1968.5895025962127,1968.5895025962127,218.73216695513474,0.285018455854786,0.299637865132412,0.721310485450713,0.9589542019171579,0.9393683918814013,0.41862842560178215,0.6995543154171571,0.10513221357773461,0.3692541965278441,0.22744362679930952,2.8007231498745413,2.667113180127545,3.0816490396899154,3.680163707568749,1.509193107580339,3.606481572008946,2.6113551956237484,2.739307418460647,10.087368429452237,14.335868955493224,16.813614181369974,9.146512140344134,10.087368429452237,6.347276887696294,13.268548340774922,14.488842622471697,53.56454361798225,53.56454361798225,26.90098261082221,64.87220632913127,50.383363706659566,50.38336370665957,42.39477163886264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,223.51885896943216,2011.6697307248894,223.51885896943216,0.16158116982618465,0.7649476570633631,0.8288062799270773,0.9654757164574553,0.0721556372355997,0.05031552138780404,0.2785573713163101,0.8816015268011245,0.1582477890174253,0.43454338293752437,3.318990216528411,3.430255864966792,3.547232066456917,2.8775272308697817,1.0373695903323066,3.502411502202391,2.440722070536046,3.76066013909263,9.698928949600585,14.496958679025521,17.048946397999945,10.582061857823433,9.698928949600585,6.307783095836573,13.104864973233338,13.405262460397442,55.23283190808224,55.23283190808224,26.74787534760053,65.23215834484692,51.826895884449485,51.826895884449485,43.63772030126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1349.7679932096005,1349.7679932096005,149.9742214677334,0.24331377783274166,0.36065123855014947,0.3338716115732685,0.4238600199575451,0.4161149852294652,0.27903044945704036,0.19798439344850727,0.3262646431320103,0.6560179425636282,0.0036028933069648383,2.022647559990457,1.9869308883661585,1.941601503981924,2.1376810881396957,1.2689200035939372,2.403045873595624,1.2836787521275603,2.3439792336093435,6.563374521725777,10.176273758929057,11.424235839432317,6.769672667195425,6.563374521725777,4.124611976505854,8.699858292217808,9.034927221438743,37.070040557774604,37.070040557774604,17.987610361158094,43.96848400872132,34.933556787282576,34.933556787282576,28.881895004859373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,233.9900900486292,2105.910810437663,233.9900900486292,0.5078926360605484,0.04701940624005263,0.5426952261823808,0.2738080240984647,0.7607279843237845,0.1681381103946391,0.028144746185760905,0.514040880757466,0.8084952614340349,0.9358270794679189,3.2430045823349047,3.582759108000814,3.103011218126026,3.2650010838237478,1.5193285980110547,4.343487092324598,2.4283610762039523,2.6939514347729476,10.85149275848325,15.064772791267252,17.832888393137114,10.28044310943245,10.85149275848325,6.847760191824562,14.038454448374473,14.659189068489379,57.2165587422113,57.2165587422113,28.684381151620364,68.68878612080945,54.02959705232007,54.02959705232007,45.812584452877374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,223.7152101952578,2013.4368917573204,223.7152101952578,0.3439782123919287,0.9532464241414246,0.9337681658930589,0.1704881501786233,0.3543499542125952,0.5555517555510744,0.930428834102676,0.850877037759112,0.4222252744212751,0.09550759184750712,3.0284179756506506,2.816844432491505,3.403295054202252,3.4519479843861434,1.9115451958654084,3.1711943867041,2.0992938758621924,3.674583264785422,9.651560346740894,15.237688807391724,17.12540914009477,9.874195627140173,9.651560346740894,6.268792416877648,13.3080494642559,14.037276497020096,55.54534303888257,55.54534303888257,26.776969486835664,65.92613041838766,51.88885392136756,51.88885392136756,42.91995753085348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,234.12744989025487,2107.147049012294,234.12744989025487,0.6383265973503016,0.4840824970045434,0.3148531044017321,0.4560679270082908,0.3116074622176296,0.34313204761753,0.762411744952315,0.9226115924703795,0.3572634257903716,0.8423262463212952,3.236254343609599,3.5314488933423704,3.655534040944384,3.7143810934418364,1.0152485778096336,3.8430563555600004,2.59470592269915,3.173205144025619,10.793691792611435,14.982145514446689,17.87204598687861,10.25251584319522,10.793691792611435,7.245829986784207,14.09203883090259,14.822925990455005,57.19874617542311,57.19874617542311,28.665737779490044,68.72332512758696,53.900399137131956,53.900399137131956,46.16408360946947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,255.57770276266072,2300.1993248639465,255.57770276266072,0.5257026561393642,0.6018008286914269,0.42857758174638816,0.8726971120316896,0.26937185802734787,0.6333503826820926,0.11477449212208113,0.7975563994045138,0.7069363199411988,0.2931328789518467,3.7322506747577298,3.6246029482150015,3.213674784197718,3.5751714236146612,1.7688642843696796,3.893974806242349,2.7534606115513816,3.933270897954581,11.20139690461474,16.903532086939002,19.549344971947654,11.559496378954659,11.20139690461474,7.199774371829663,15.454349942508454,15.20514590997579,63.46672338034978,63.46672338034978,30.750741876562394,74.41891625243184,59.21377034245606,59.21377034245606,49.51001262734671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,248.36411016806727,2235.2769915126055,248.36411016806727,0.2473229884429915,0.6936494412650389,0.663740569250323,0.08208881744553687,0.3789864761512973,0.7847321237768006,0.38636447915824235,0.8392907146237873,0.9107974210243153,0.5384835754450574,3.8191332215658207,3.2817240862320114,3.420765576947262,3.613529974543267,2.359270114051439,3.6607105623833087,2.3163680743607094,3.4368899520519927,11.093373758492397,16.889533824595826,18.668492763622726,10.916733736001122,11.093373758492397,6.895254060775279,15.390025470753248,15.370644302285985,61.86478579497292,61.86478579497292,29.761866522115124,72.93877838499806,57.56813408271207,57.56813408271207,47.57385431889153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1943.7547120306945,1943.7547120306945,215.97274578118828,0.06202801042490724,0.8806686384345973,0.695821907116432,0.7237973303087857,0.3207659528454876,0.6243587838436581,0.5252999190061794,0.4115678706723922,0.272906420705898,0.527575434712524,3.2560277473596897,2.693696973940939,3.1569688825222113,3.4317878061183844,1.5930871116659882,3.0144629267864267,2.633581466406307,3.0467901776630124,9.702278480264502,14.342155769593502,16.413406462581058,9.317280851809128,9.702278480264502,6.125484780059324,13.608181105491306,13.829888193499318,53.681024189474996,53.681024189474996,26.11568494284556,63.60500975774751,49.775121564248195,49.775121564248195,41.558450574714016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,271.3680512286011,2442.3124610574096,271.3680512286011,0.3808140253833975,0.7794681049836713,0.9986430185816966,0.9700078857428308,0.7528152872262825,0.7182686696690147,0.2815766102004541,0.23129531992372987,0.6521946907228605,0.08541942337970843,3.655829008019841,3.318374363734224,3.2191369485512804,4.086924323679963,2.3691063789735716,4.071189650960506,3.153153022756648,4.012423045338187,11.813942982660311,18.195472406972065,21.0111707854431,11.739441704318534,11.813942982660311,7.405298687414186,16.58338709716425,16.89951032492197,67.52947199389794,67.52947199389794,32.82511376810341,79.659538204316,62.760027879394,62.760027879394016,51.96985415983613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,234.46688813711793,2110.2019932340613,234.46688813711793,0.03580369312784515,0.471437304157709,0.2511441323338096,0.9510318954630639,0.3191542051666537,0.6564509513234806,0.06807234141702845,0.914384065152531,0.7406067679636247,0.40470740519074244,3.9183252174272525,3.297677959231617,3.3299466075208,3.107817186819595,1.648201851620915,3.6168321643982706,2.2991380774389416,3.3644078581985832,10.64297456864512,15.655584278464616,17.334075097707924,10.899565240024106,10.64297456864512,6.405495146051212,14.27116029253832,14.001935887798522,58.16038490873496,58.16038490873496,27.977049666353043,68.53413507264028,54.53219918484176,54.53219918484176,45.282110052428365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,223.1473288324748,2008.3259594922733,223.1473288324748,0.7924189725142529,0.4306424580096849,0.28011669303836606,0.8682087490404314,0.4123926634683175,0.6593366356230785,0.656325193160034,0.19692113433994107,0.3887616966289079,0.3780828725135036,2.771427781184229,2.9045101180754034,2.768416338721184,4.023250812518575,1.3282150252903526,3.316902781543721,2.978163922729633,2.9570697035715843,10.111581375246525,14.396866104108462,17.50811236372927,9.045400266299534,10.111581375246525,6.927760930593978,14.005567659798194,14.414948880803466,54.95594639393546,54.95594639393546,27.619693738975798,65.47690899018725,51.06196010938379,51.06196010938379,43.59285493586931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1884.7525797947258,1884.7525797947258,209.4169533105251,0.9355283779764463,0.10753818720017305,0.37981249296866304,0.11549669798567086,0.06414519690327636,0.9918742381687435,0.8719409333320624,0.25968807719921294,0.7162516286587626,0.14966736509193446,2.6127905000729874,2.55644463988069,2.492857195236306,4.160571734182283,2.087938359796169,2.6205898367839664,2.572379172191458,2.5143154619889287,9.393952071039237,13.996205892824335,16.512239204823494,7.747695798845882,9.393952071039237,6.717016374062974,13.990124406123588,13.934336298190182,52.2462653026173,52.2462653026173,25.90619127586273,61.58442926572313,47.65009296753295,47.65009296753295,40.370903448771585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,242.3528219603823,2181.1753976434406,242.3528219603823,0.9633467133250216,0.04079280138869412,0.2598315360851142,0.3657267441658243,0.6869023947952335,0.8355504681728453,0.9995690119411552,0.7792438661610517,0.6047825423775758,0.21930516627203245,3.0644403232344435,3.1922365683866203,3.2284588670027534,4.248112182339568,1.7001645466355355,3.879138963181854,2.643760628020838,3.0137242035032816,11.191691468755865,15.905580218894682,18.677137092067696,9.957303489919578,11.191691468755865,7.440348750726189,14.848714248617005,15.699635187180549,59.38873504949897,59.38873504949897,29.86882856082356,71.43134745681837,55.731712269637825,55.731712269637825,47.26648080146933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1817.6104286681446,1817.6104286681446,201.95671429646052,0.9586310112048728,0.708510200428942,0.4529289446774607,0.05918464617751418,0.7521158153204901,0.5550940707006937,0.5405095502543128,0.6059514988348671,0.12852264760589216,0.500093012924685,2.301774820921113,2.705311761425292,2.287190300474732,3.1949638835454315,1.1365456629840467,3.4574275767457823,2.5259316856852263,2.9137289489295495,8.954166281212327,13.004440893125922,15.933909519315328,8.672931346596444,8.954166281212327,5.900275644970724,11.864527814561109,12.602059109435219,49.4758095735988,49.4758095735988,24.888075800527655,59.167507149685235,46.56544804025002,46.56544804025002,39.46128279209483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1889.9551618145133,1889.9551618145133,209.99501797939035,0.847064207645926,0.0338199372271728,0.6734528444900713,0.1770698614617272,0.9853754370802271,0.5812604618977839,0.018193667161326754,0.9096734258497476,0.13828624067776563,0.23776369111312812,2.717506525490224,2.983310271238366,2.154439730753767,2.673090974447729,1.392999547065621,3.968685708318593,2.5166110666086365,2.7793665173524107,9.359283208256546,13.531649272674578,16.314064085031355,9.465558751161227,9.359283208256546,5.656401245686094,12.283518384850577,12.705827027194346,51.59479049371774,51.59479049371774,25.6733472932879,61.376382344318046,48.6705553171237,48.6705553171237,40.79530729013523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1423.067127718039,1423.067127718039,158.11856974644877,0.08605492449549734,0.562162089428919,0.17958131158979596,0.5199357111796234,0.8921373690846678,0.9702809455840421,0.826065299900035,0.5432567096727642,0.011561921703948208,0.17586247399737243,2.400479073727546,1.5162530526390015,2.256263428043539,2.7693425884503142,1.1614241788777862,2.408390421723669,1.9317153668463312,1.9025526680705482,7.578212083901529,10.642188930849862,11.68967827660765,6.711422163521764,7.578212083901529,4.285595641089316,9.779214260540979,10.527135983941639,38.822503631520256,38.822503631520256,19.267890360509178,47.14863743882244,36.62150145488081,36.6215014548808,30.264908165120257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1821.8857780602275,1821.8857780602275,202.43175311780305,0.631065423920793,0.4301633533290289,0.66114292298878,0.4043208923209457,0.6367176830622661,0.20199657247190195,0.4513914296044138,0.30414735677006466,0.653401095123733,0.09837048816698568,2.323379327842411,2.752448179291302,2.572774184974923,3.101688824597553,1.516540590584415,3.3891658623535683,1.9968962998694066,3.084241044453345,8.814234014793533,13.415015649831291,15.840980801149591,8.796786234649325,8.814234014793533,5.854137003888855,11.690953222185087,12.577065762379865,49.74373590781529,49.74373590781529,24.655214815943125,59.44408246280361,46.86701670042374,46.86701670042374,39.30613805448131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1872.5848402445508,1872.5848402445508,208.06498224939455,0.6581396532871063,0.2870979332844107,0.19982342949039578,0.057729959953176646,0.886785870377195,0.06189852286950959,0.42165626230694053,0.8395452799868589,0.9897053832077464,0.4293563009231173,2.578058876430805,3.1743000068484015,2.9378166158682357,2.8183095120379926,1.2514273355676517,4.061085877225596,1.4069478665233057,3.0320416392096945,9.457454265694395,13.74092324047174,15.744112237412642,9.671186392866096,9.457454265694395,5.992609518886394,11.229043597408156,12.475587207222782,50.385265468158636,50.385265468158636,25.20156650310704,61.08926334366765,48.61367613644487,48.61367613644487,40.86536241485953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,272.49910656604476,2452.491959094403,272.49910656604476,0.23196590682731144,0.9625545519638237,0.4782694963498424,0.9865371155887843,0.33249573137286115,0.6781453804280401,0.9425116799482798,0.4351491383914736,0.6156222570575346,0.7650591723162908,3.958782560131966,3.512603086531237,4.2231488596522055,4.698111008516084,1.772037133835417,3.8450988179040984,3.1399770715102693,3.7100984661787697,12.501992386552148,17.984127986566335,20.677925584475876,11.513979844214834,12.501992386552148,8.21071409504732,17.081510860524972,17.67837289141807,67.25754427578201,67.25754427578201,33.179917971028026,80.35639869322725,62.678025801809184,62.678025801809184,52.904611910290186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,235.94310828131535,2123.487974531838,235.94310828131535,0.4641620085363789,0.4595004105181496,0.7721381282826159,0.07853431185616211,0.2055666098275052,0.27164954315557477,0.2054054445911686,0.8642278285905556,0.6720842377481955,0.7608883377286293,3.4195223873617335,3.6120348527425374,3.353278288797327,3.2248620118987255,1.715871909186386,3.8176014625700425,2.347372329559361,3.3106469255320574,10.461985861830502,15.488504696548944,18.02838949148911,10.547770775463833,10.461985861830502,6.836896864641263,14.319663490748743,14.458986002011843,58.38432845425063,58.38432845425063,28.490375353319614,68.98563682734424,54.52665082533238,54.52665082533239,45.87504299342471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,262.5786751113157,2363.208076001841,262.5786751113157,0.9401609852818269,0.30028393329160175,0.8485505314101366,0.4922240235730906,0.6014241155657277,0.053822065520809814,0.9304472345675607,0.20652773482862674,0.4079371361774746,0.9557192983990356,2.964780789909174,3.8511197096701912,3.841405958955925,4.628861274929935,1.310309733108421,4.452543825235919,3.2904769041849,3.1956843445627574,12.046185890075028,16.552179967746206,20.728995791692125,10.61300895970785,12.046185890075028,8.479980984600127,16.04554841180262,17.5235976964151,63.939733130948795,63.939733130948795,32.77518168176715,77.46396830563631,59.940370609221205,59.94037060922121,51.868171626075124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,281.6049665828404,2534.4446992455637,281.6049665828404,0.4842456854503121,0.8013600633917682,0.5342793264932792,0.8837123086732911,0.8793703849406771,0.7949707597690873,0.9718834130148238,0.051297264298831746,0.9517063341921894,0.4106680489399628,3.626634042366641,3.315908968047866,3.8035466956123773,5.031465876532946,2.2809564204545563,4.195279352988543,3.1078761293259323,3.7066009824996717,12.85337927188813,18.840936674842357,21.638087729849516,11.528514377854854,12.85337927188813,8.347374844580813,17.36284143672794,18.419124474914355,69.37038021927467,69.37038021927467,34.49146700173765,83.2800425293492,64.86091805443485,64.86091805443485,54.367356224173314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
