t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.0,779.5210158765934,779.5210158765934,86.61344620851038,0.18808993746240144,0.5546672616011311,0.1679646935595548,0.4770046735780018,0.8040338818611559,0.12902594918917965,0.08991481865601958,0.4491633657337858,0.5787134828543877,0.32803572938543935,0.5736455968573608,0.13724610288757655,0.7289903597690612,0.4802837680761278,0.9597505842088728,0.194695841398683,0.3356276532038749,0.596676200138388,0.016845102764523445,0.9727750055442722,5.076849637366168,6.9637322416122895,5.493967866244823,6.717288310693234,17.53454974522328,17.288105814304224,24.251838055916515,41.786387801139796,59.07449361544402,41.786387801139796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,846.0265393729951,846.0265393729951,94.00294881922167,0.7449830936420042,0.4185594560025059,0.2419509774957913,0.7892934360045781,0.05421485616121313,0.8553986541220867,0.10212523964365305,0.11699009206371724,0.6525619064465267,0.7141229029624194,0.048752186939347464,0.19819899689582232,0.700291669823754,0.21114252757930607,0.7636873137939557,0.5994356318378591,0.3255783004424996,0.894809216019964,0.8932692134105824,0.42681378554241833,5.366689002775223,7.598553705697752,6.512628048985382,6.4886507339223165,19.477870757458355,18.36796778568292,25.96652149138067,45.44439224883902,63.812360034521944,45.44439224883902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,103.03048119888962,927.2743307900066,103.03048119888962,0.8777198715478408,0.6079529850650364,0.39579801412055826,0.9820323941011686,0.2805827411119858,0.8812389322939209,0.5439574659887629,0.8343374625552997,0.017577302457719268,0.819934108362704,0.9960115032030262,0.738430520239634,0.33412493955496003,0.8863754060719417,0.2809581156100992,0.1754799340382205,0.7094849261924402,0.7058454861204913,0.22012325972210967,0.07368044449091316,6.494382644993945,7.748086363629134,6.666579888820963,7.796324673411889,20.90904889744404,20.9572872072268,28.70537357085593,49.61442246829997,70.57170967552676,49.61442246829997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,781.2070586292136,781.2070586292136,86.80078429213485,0.46323178746221516,0.24654546537192756,0.1107313163343755,0.6482406617806535,0.6096109809037731,0.8019733728607178,0.4195667350126664,0.2820730475273323,0.5287206565417757,0.0291099549385484,0.18911388379388094,0.8856170602553394,0.7293949450818704,0.31046994297021424,0.24924061751274917,0.21575179675312017,0.07815567545805902,0.15737130130346122,0.8833490582366926,0.9907984573967274,3.949558718432737,7.862790003256033,5.8333108288813,6.7677693200273845,17.64565955057007,16.55063886734142,24.413428870597453,42.05908842116752,58.60972728850895,42.05908842116752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,825.317919684265,825.317919684265,91.70199107602944,0.054498889114643845,0.29265114231035616,0.3884904125697829,0.2986302960277004,0.1213663039511994,0.8494009127254314,0.32138300316123425,0.04198776154400663,0.907204521387252,0.46294220778154604,0.23697119466264593,0.62606454751661,0.8688108380301769,0.6470069182686172,0.624077859290263,0.6442987185985877,0.84117257225738,0.3266136236064342,0.36248154917773356,0.486545800238936,5.332498908603659,7.408499903869936,5.564490647102132,7.587777135041282,18.30548945957573,18.484766690747072,25.89326659461701,44.19875605419274,62.683522744939815,44.19875605419274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,115.40623043377602,1038.6560739039842,115.40623043377602,0.9297741562874369,0.7845372428010913,0.2669923992439549,0.957290036178292,0.6667430444256041,0.8944424662488011,0.8747791818737457,0.7370862545400965,0.9800013133649207,0.29371672223838496,0.8505887149007657,0.07299297476681632,0.06955901635941064,0.2305288910978851,0.6077108819174005,0.670584644455892,0.1311071275582586,0.42510576650390075,0.9530465284473536,0.5975499765731287,7.317880678477953,9.532342287068753,6.631723986732237,8.784355184079011,23.481946952278943,22.7339598492892,32.26630213635795,55.748249088636896,78.48220893792609,55.748249088636896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,712.6855940452031,712.6855940452031,79.18728822724478,0.01793681398467839,0.7034338095816223,0.6234430594804918,0.07893795485263022,0.5388053524524197,0.45841942163622706,0.24858385544665662,0.07186019210223715,0.9325328500496524,0.6880467440589249,0.07880106350444283,0.6978842271213853,0.14183117685830438,0.9331257408676664,0.41152721368767875,0.4109805233808659,0.5119608841183908,0.5569708492739481,0.18993690761406345,0.1251940668334569,5.408957345301513,6.342790181905586,4.266569597459612,6.1600335254995455,16.01831712466671,15.83556046826067,22.178350650166255,38.19666777483296,54.032228243093634,38.19666777483296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,781.781701112438,781.781701112438,86.86463345693755,0.24990835937280842,0.9778297082630506,0.14108612234886708,0.6614916092985403,0.20839281966403433,0.5634273588402706,0.5319151153905988,0.24612034740082323,0.06550852671363971,0.6411122570657584,0.5729114277921132,0.754006067337528,0.5435556374139068,0.9278578795065792,0.24044801348744727,0.3630592167582012,0.12452581956614384,0.5300109786398473,0.8096130442417252,0.0034757177077688883,4.590543833918142,7.082571508746482,5.797424073905333,6.963404253226933,17.470539416569956,17.351372161050406,24.43394366979689,41.904483086366845,59.25585524741725,41.904483086366845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,757.0045399343104,757.0045399343104,84.11161554825671,0.6288487270437876,0.07699354234750477,0.411265108276165,0.8257442486736173,0.5482504544102852,0.14901805969580062,0.42498444534719704,0.42236943784715375,0.19731053724868775,0.1346590483759087,0.3046202991194916,0.02451227807330847,0.5954754412504659,0.7389002288916511,0.17765104251326935,0.5328532132518355,0.699043490702612,0.16759469848547937,0.7698913828025776,0.16312376206273238,5.565662970483426,6.14445832566118,5.340480430444381,6.3647384584082705,17.050601726588987,17.27088185933608,23.415340184997255,40.46594191158624,57.73682377092232,40.46594191158624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,709.7641745889778,709.7641745889778,78.86268606544198,0.026267970578549904,0.5927765994023636,0.13230692980831482,0.7089050482452004,0.7539374948576786,0.3328539439162307,0.3001543118602048,0.29743217682799195,0.25559161365443006,0.7199912862602855,0.9025466350859597,0.6519947480822369,0.26325392649914525,0.13720315633856162,0.5784681446800315,0.17069637912399604,0.8178875217336543,0.16009551863462823,0.04889369427857981,0.7550502843229814,4.841223003228034,6.310746568874261,4.535682435678185,6.613161169943652,15.68765200778048,15.99006660884987,22.30081317772413,37.98846518550461,53.97853179435448,37.98846518550461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,819.1456913641669,819.1456913641669,91.01618792935187,0.5518970812731083,0.8798062754841571,0.3323759051455163,0.5080773886597599,0.20315243268575656,0.7745084021163482,0.8948534205382056,0.5968520549369606,0.12451793538404643,0.5330011017062439,0.44971782085615275,0.08663581150963207,0.07077288895183298,0.7846030246293872,0.8633935602219655,0.1011323568175655,0.003731213923041876,0.7349307368410773,0.6851569512723054,0.7727264250302803,5.2295314388520495,7.188474260037815,5.941419951208584,7.15435303336081,18.359425650098448,18.325304423421443,25.513778683459257,43.87320433355771,62.198508756979145,43.87320433355771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,106.69558492867468,960.260264358072,106.69558492867468,0.5555564740377279,0.8491426533851644,0.6567559222649156,0.40874658858100066,0.4218798139123576,0.5082829856502383,0.3677681414053334,0.8189910440855711,0.009312047354618436,0.39473992735786745,0.14524373983912986,0.22436753709630608,0.8597147280449241,0.9307389995793437,0.9706156313158123,0.40428232065182323,0.6537168063615889,0.39023729660764417,0.6069581881744027,0.5810342652481516,6.5687909149351595,8.132631895135917,6.734251691441182,8.487388613388086,21.43567450151226,21.79043121976443,29.923063114900344,51.358737616412604,73.14916883617704,51.358737616412604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,764.836516508905,764.836516508905,84.98183516765612,0.19833068205774362,0.2541740225503897,0.24162409790410555,0.12334447208515664,0.9099548813990671,0.6994325832978081,0.4860135783161116,0.5561421465310169,0.857160726547794,0.26676706080432044,0.7945294093503176,0.20006949648651506,0.7603582833933507,0.45477685729076156,0.5113591824197922,0.3727733956651079,0.2294944115697548,0.36376896394376634,0.03175810210625607,0.681973936282365,5.424670953646038,7.091620128836531,4.734666878985237,6.555552118498795,17.250957961467805,16.71488995113007,23.8065100799666,41.057468041434404,57.77235799256447,41.057468041434404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,853.2547183125794,853.2547183125794,94.80607981250881,0.8359217760507571,0.9227642960373185,0.14004868147122362,0.8478155458491764,0.09296979416487083,0.8379492715977582,0.8504791555295294,0.5128808118769865,0.42221727398440245,0.399221926569284,0.5754016746709506,0.4624817383424774,0.2556887259275139,0.025233174562053207,0.6060383829710889,0.4162133160679643,0.6808223609800222,0.042371043331856706,0.7139108464165744,0.6551436831317125,5.420880019786178,7.809798181245842,5.576268588793349,8.087139667818994,18.806946789825368,19.08428827639852,26.894086457644363,45.70103324746973,64.78532152386825,45.70103324746973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,802.67005780805,802.67005780805,89.18556197867223,0.8487841748296143,0.5482718726898838,0.1545595286288306,0.2308065585817265,0.8825281343328617,0.7168125608614139,0.7172222393806693,0.2158075174409032,0.06833421579616417,0.005503685630058874,0.13813710945137014,0.7127419174561513,0.26507782109212197,0.2508253712402483,0.715567444770704,0.15873773948225278,0.5082773318192876,0.9033118206350869,0.814927230002624,0.9426814330707621,4.7619894834249195,7.448793112286729,6.136158149241492,6.441975330903699,18.34694074495314,17.34012296357011,24.78891607585684,43.13585682080998,60.475979784380094,43.13585682080998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,750.0156689825802,750.0156689825802,83.3350743313978,0.3194829346682395,0.15052001309435736,0.41601124000308976,0.07995137609995229,0.29726354909184804,0.5744272515636326,0.5670022136249719,0.42738283105822117,0.41761742397394097,0.3773037057516928,0.916389641658175,0.8917457182814755,0.07787892376465755,0.055317099753703136,0.5371264123501438,0.7255481043689522,0.26823712373618813,0.5934554968562028,0.5633121323878165,0.19762014115574422,5.320992198802012,6.220211962215729,5.373839221348153,6.29166039531139,16.915043382365894,16.986491815461555,23.206703777677284,40.12174716004318,57.10823897550473,40.12174716004318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,756.7243971165374,756.7243971165374,84.08048856850415,0.8231955881010268,0.737305721272489,0.3350097059993463,0.4936591757642018,0.14287535638314286,0.27178102364451406,0.36505288792135704,0.5330094342296265,0.04359969844998757,0.15324697185361535,0.16523011144739952,0.7896446133996206,0.12311687539349836,0.6140747881412515,0.32198717348217165,0.4265592550067868,0.6842168701430213,0.1153841720339025,0.6403132017172584,0.576723898614577,4.883318154954635,6.505076186817273,5.424898559101041,6.849503410982593,16.81329290087295,17.157720125038267,23.66279631185554,40.47608921272849,57.63380933776676,40.47608921272849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,111.62893840487533,1004.6604456438779,111.62893840487533,0.5762223588773869,0.2745458586334878,0.9476725684139158,0.290982993949674,0.9133003584483418,0.052710152790903964,0.017484991828888075,0.1453629575348987,0.7151651009464921,0.25972895055449496,0.5111475947513485,0.8917869510155148,0.9739106389356224,0.15749153431508667,0.9242185767829251,0.02029717101777606,0.9856645369825346,0.16583359140905862,0.9467113849955954,0.5245997191694822,7.1029830936207965,8.720762963043553,6.930875083633387,8.327042579273241,22.754621140297736,22.360900756527425,31.081663719570976,53.83628485986871,76.19718561639613,53.83628485986871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,105.02361623405288,945.2125461064759,105.02361623405288,0.9317869760434715,0.856581863231232,0.73091644164372,0.8837999718022239,0.2427864471291582,0.5284100572486249,0.9466549246911059,0.7299608144926071,0.9217048347205725,0.9327454190852036,0.23350366784921972,0.4456465190544221,0.3791522874332085,0.13724890329232542,0.429556935080438,0.21626789070473063,0.4078950717635935,0.6347229438203621,0.594085872680973,0.6689804671212802,6.508459274486013,8.2004291350356,6.285668876526374,8.581956465561651,20.994557286047986,21.37608461657404,29.57651375160964,50.571071037657624,71.94715565423166,50.571071037657624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,101.83187738272325,916.4868964445093,101.83187738272325,0.8001580773493507,0.4735028224492678,0.9093144907894178,0.790487160264617,0.3829998960996619,0.5242621870247305,0.3647874231804058,0.7408598111610187,0.8040827308692751,0.23556612564014712,0.47812675973035257,0.008327458254295261,0.6676082753983531,0.30918780936196033,0.9303259344633129,0.14063369288672622,0.5257713995261936,0.875869133154696,0.0433158329904052,0.5700442302963767,6.300342560867822,7.832377358228104,6.523398854939864,7.756375831621978,20.65611877403579,20.580117247429662,28.412494605657766,49.06861337969356,69.64873062712321,49.06861337969356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,102.68917558753421,924.2025802878079,102.68917558753421,0.6988640465998157,0.7071522380140314,0.5488129312097142,0.8784002584913562,0.2926272037248697,0.7833557958080881,0.013673545935757425,0.04790024689669359,0.08557470702132297,0.014695686232077065,0.9143722080165525,0.309027931849845,0.9517956194505354,0.7200530378436589,0.931243882555115,0.05698922869040124,0.8957751827341688,0.5773311461238433,0.352564676032874,0.14747224204032405,5.5594730375572645,8.378306007348504,7.086927208904036,7.56080793678235,21.024706253809804,20.20720818324365,28.585514190592153,49.61022044440196,69.81742862764561,49.61022044440196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,795.850675895398,795.850675895398,88.42785287726645,0.8074867070660374,0.3597827713036389,0.7163852293820605,0.32382554610277525,0.3191100902999462,0.587299965022218,0.37791077598311207,0.4232877684849332,0.10664136547257419,0.1459959802589551,0.7408965711627311,0.5377986815384304,0.8094851472805166,0.40014559822671947,0.39775203803544157,0.01521197826141596,0.9407808181140616,0.8989602057514839,0.06694496527450455,0.4800921261194987,5.080639110039381,6.668858780548508,6.1949847942016145,6.696941380742414,17.944482684789506,17.97256528498341,24.641424065531922,42.58590675032143,60.55847203530484,42.58590675032143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,120.75378331486208,1086.7840498337587,120.75378331486208,0.9139249603473446,0.7953612219603439,0.3172906638645606,0.8454867977683765,0.8013830412542625,0.18751526952781628,0.9833375429308884,0.09706499193557883,0.6678311762477658,0.5878243077046011,0.5856437920160366,0.5578123235985061,0.8602550509013642,0.5950440006418634,0.9524441538501739,0.29681866640935317,0.5148010128449568,0.08589091416522143,0.8854245800934413,0.5116442266253257,7.215495347209939,9.773879925106534,7.407680130281569,9.466260201688534,24.397055402598042,24.089435679180042,33.863315604286576,58.26037100688462,82.34980668606465,58.26037100688462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,101.90630879248461,917.1567791323615,101.90630879248461,0.41091447764481437,0.7042829515429713,0.21222487881107166,0.4527219574292842,0.9957285192561639,0.8522421154937871,0.16780890810435967,0.44423282704972367,0.39277025330848003,0.49994648977281364,0.5841353093346981,0.4019824073534283,0.8715520036279142,0.5481512995142722,0.8139823455205888,0.23087383390011573,0.9003849950323859,0.23096799220948283,0.562902713564507,0.409718864199652,6.596247942709636,8.44418393050175,5.730128083109831,7.697725548293453,20.770559956321215,20.02410157411292,28.468285504614666,49.23884546093588,69.2629470350488,49.23884546093588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,784.025445716372,784.025445716372,87.11393841293022,0.4985357595095987,0.3550398861723596,0.5887357865757539,0.5785720348696326,0.12850341205010962,0.9127726326264842,0.6777472648092706,0.37736184740564915,0.011792063930160301,0.7974620928275952,0.24180069092253265,0.33660936145292386,0.5787651091022803,0.2420791105643635,0.6845972286546061,0.9654046985963045,0.10462426931966817,0.4103863046793633,0.49059860752405193,0.21333001784014183,5.1314955678803935,6.8271364003913035,5.829414710291553,6.447057977739699,17.788046678563248,17.407968255911644,24.235104656302948,42.0231513348662,59.43111959077784,42.0231513348662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,104.48411349611739,940.3570214650565,104.48411349611739,0.7958482255718169,0.8883334825361036,0.294775114785112,0.4981323854832489,0.691697347031248,0.10384618253478728,0.3285142985077747,0.321727010659164,0.06851736269446607,0.45407320745981383,0.7666371734115609,0.6813141356624959,0.7110862613510229,0.8310678843986955,0.5899784627688491,0.2843023267864787,0.6041784742028623,0.5717135420390819,0.15515289531221743,0.9156225455196871,5.857955485082285,8.276311785847792,7.095630953090268,7.939339814079739,21.229898224020346,20.892926252252295,29.169238038100083,50.39913626212043,71.29206251437273,50.39913626212043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,786.9482036969937,786.9482036969937,87.43868929966597,0.16910586441520636,0.3443934389619471,0.40022016878276145,0.7624255097844599,0.8580805333531841,0.25505056787107117,0.672922857228744,0.1979669591498242,0.8589478795968719,0.7966805087477827,0.46791179998024,0.16309143292874217,0.7407867198838995,0.5319627183217964,0.9060331770392029,0.1929770360337204,0.24682135137092354,0.6077847780834541,0.1740413953581671,0.001906154845509822,5.800749392149681,6.82693439715678,5.118246755457161,6.6624085992668105,17.745930544763624,17.581404746873652,24.408339144030435,42.15426968879406,59.73567443566771,42.15426968879406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,560.3744722054815,560.3744722054815,62.263830245053505,0.05088402170786077,0.34302523023733744,0.20307202135528346,0.7916119036362484,0.01705609957787857,0.7895704600166267,0.0129424384765362,0.9662935888744222,0.21115981207404544,0.21568675802492565,0.5340660630610938,0.11230973913133768,0.3620430996554149,0.4738408964074443,0.0389728620090829,0.26924131073038415,0.41993747270526705,0.36441557596777086,0.3761869942479663,0.1942657191393502,3.7763979007756547,4.767306232987355,3.770910207049238,5.308969151741214,12.314614340812248,12.856277259566106,17.62358349255346,29.93819783336571,42.79447509293182,29.93819783336571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,712.5132784996215,712.5132784996215,79.1681420555135,0.9159147649876735,0.2684321842285936,0.7218199827390915,0.12577604183044888,0.00781893031312253,0.04532715930531406,0.3368614564143686,0.604646781205272,0.500876461401203,0.3843718665669812,0.15223062901849738,0.2719029850413077,0.43076189876565063,0.010748914264483322,0.29783289223382814,0.7159898782897132,0.2696516431588739,0.652216597942524,0.3710452825141567,0.8160620289732359,4.952948026692896,5.65254003390632,5.482301896600611,5.894639060078725,16.087789957199828,16.329888983372232,21.98242901727855,38.07021897447838,54.40010795785061,38.07021897447838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,830.4114876766191,830.4114876766191,92.2679430751799,0.12561416982477236,0.4848901893426417,0.9313079078840166,0.3537121449920967,0.22634821902528723,0.49274967142447845,0.359004782210281,0.6217788775928613,0.6286596903853088,0.9653647727484926,0.38574793947829955,0.15115021707018106,0.6990923076212184,0.7153648450257921,0.48236807074096055,0.0017926043736470332,0.5820178150948951,0.4857348078075272,0.44198638245801214,0.7006882569507451,6.108351294632345,6.821472616597459,5.474559654227269,7.539562031220958,18.404383565457074,19.122472980080573,25.943945596678034,44.34832916213511,63.47080214221568,44.34832916213511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,114.01743984469138,1026.1569586022224,114.01743984469138,0.9642291178229964,0.6292878786145223,0.954846586293064,0.9678761189097433,0.7567231961656313,0.119487633048046,0.44485583496177084,0.3094786672038806,0.40185239553328145,0.5466093098636815,0.4429403948630405,0.3268923018832427,0.8084555634056766,0.29242968700744065,0.5577011802347731,0.6062729880611462,0.5653540391269093,0.5249041809316513,0.8462045382303488,0.08102968185980908,7.244642100406193,8.756229261932763,7.373782339502933,8.235477856188648,23.374653701841886,22.853902296097775,31.610131558030535,54.984785259872424,77.8386875559702,54.984785259872424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,123.65714916777203,1112.9143425099483,123.65714916777203,0.6236046679393592,0.8449753113384424,0.716209762681974,0.9715562591733714,0.7977635020070055,0.9177355971205806,0.5836657341986523,0.9810593367718099,0.6600620593684964,0.9554254491950135,0.40656761326881097,0.6973889744777754,0.8607265689016318,0.7307914474520714,0.8000472797657597,0.18200744563561777,0.08684227505558229,0.2570442372372793,0.8625255274201552,0.07271400776249282,7.802906366561656,10.144676024313545,7.181183791716299,9.457139603272644,25.128766182591498,24.4412297615506,34.58590578586414,59.71467196845564,84.15590173000624,59.71467196845564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
