t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1.0,161.2077117569698,1612.0771175696977,161.2077117569698,0.945416003399946,0.37241434089684355,0.3944250798219092,0.77649152444808,0.4914287076506956,0.5648601263815688,0.10185617713739081,0.1457121912125221,0.07832412393126376,0.5678078740366928,0.6657185330526123,0.6283772081084072,0.6461679405873749,0.5886858863460012,0.7736547908699374,0.6253715438754951,0.2324758279472584,0.8387492093757895,0.2460215501017775,0.8251975969034148,4.668390345196071,8.005548386095905,6.845648535322086,5.8847963229513685,6.291907967733034,17.805946848251192,17.805946848251192,4.668390345196071,14.85119692141799,23.69074317120256,14.297456353828938,73.60009322153388,78.822224134319,55.794146373282686,73.60009322153388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1186.4046433308097,1186.4046433308097,118.64046433308097,0.3953714141064274,0.01567069214340433,0.7948705292075519,0.033348264594196264,0.9052509049158735,0.7996160590474126,0.18636635861775996,0.8000090943363867,0.4973093949781471,0.3217204533336916,0.8715928967272446,0.25803440755442175,0.5716313983713444,0.7228505950268337,0.032558615581471995,0.12372646536157261,0.45513374514244054,0.0022052106525155546,0.6438870639428348,0.4968652811467138,3.068872009309077,6.07109471323613,6.547646376785838,5.451761224659909,3.3019223025277347,12.918440688622649,12.918440688622649,3.068872009309077,12.618741090021969,18.37020191328256,9.373017015763864,53.580100306291726,59.89469638985891,40.66165961766907,53.580100306291726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,149.86732463147624,1498.6732463147623,149.86732463147624,0.507697396001019,0.06451756343139214,0.48526350685600006,0.07048992581406555,0.8983338573051398,0.6889171024636069,0.474125952303317,0.6360224991471031,0.478735702437863,0.3259212361187038,0.8501965692377126,0.6438469254290584,0.5047594481780928,0.04595270781342231,0.27555606039011094,0.8507301130520175,0.9950853631948671,0.8796748912327734,0.08581638653426171,0.3481343609150137,4.3329329734660895,7.6672049987003765,7.447149211119364,4.834617303319982,5.062786973043002,16.842869157628456,16.842869157628456,4.3329329734660895,15.11435420981974,21.677486460948437,12.729991971743377,68.09321674794873,74.81051195949118,51.250347590320274,68.09321674794873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1233.5029288616308,1233.5029288616308,123.35029288616309,0.02956311737252537,0.24268405316636965,0.16716500164838766,0.6753120203112929,0.6324761677001612,0.03661055865625018,0.592661153221764,0.9991705868286294,0.854435932396122,0.4968033021883017,0.476007088564285,0.42584870510094885,0.3918025752884118,0.622675817956488,0.30063190580533183,0.8358169649002398,0.560996932432754,0.41464505080976477,0.4778557648006527,0.14044581801367761,3.2465545344180757,5.655798601247432,6.257912847412753,5.214931754294481,4.162621589131735,13.667088970962563,13.667088970962563,3.2465545344180757,11.913711448660186,18.882020725257043,9.818420190379168,56.03461885756134,61.37646465026043,42.367529886598774,56.03461885756134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,154.0825357265507,1540.825357265507,154.0825357265507,0.5203663494537815,0.5632267124700701,0.21837447858940717,0.46366849700636836,0.17863802148990138,0.508011607042741,0.7610817179356257,0.6615068604275957,0.7055076514806414,0.6858053065596709,0.6176448438142116,0.9907569823227925,0.7322639977694744,0.5161643427419029,0.4941790560325602,0.4039801906073627,0.23351101129814655,0.7374591166391806,0.7607698458667562,0.480947609891505,4.234265016843069,7.283387127829466,7.443581570764325,7.377352851603641,5.0559848121141115,16.733831399721506,16.733831399721506,4.234265016843069,14.72696869859379,24.11118425132515,12.339371939943579,69.91821899071174,76.54008076620502,53.18438759099023,69.91821899071174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1111.263907428765,1111.263907428765,111.1263907428765,0.7137663124537247,0.4954590518169967,0.461063695816064,0.22076644180772032,0.3179208797449087,0.7082150749608725,0.11953601555064686,0.1437119835465437,0.3813955162650875,0.6175972899962915,0.02924411947691885,0.39001798194246196,0.46287373018528943,0.4768034954911917,0.5128783782564197,0.2523151315444935,0.32817546914984486,0.2817397499591443,0.4813626575951787,0.07432626395363573,3.2895311007520087,5.8569507315401355,4.65178872305802,5.0383863357589815,3.9587828007630037,11.900102624573034,11.900102624573034,3.2895311007520087,10.508739454598157,16.938488960332016,9.815733532303138,50.554427741781225,54.53696476482825,38.65432511720819,50.554427741781225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,172.36984695419224,1723.6984695419223,172.36984695419224,0.9708101585526618,0.5752972227648846,0.5106292729285713,0.7479672733561988,0.8762411285829924,0.9437277936816179,0.40177795739423283,0.9961215827093158,0.22632422061376356,0.4291045145558212,0.9832550864832909,0.48141037555582167,0.9512505318660727,0.3970561296234606,0.5721358276514315,0.36859537672198006,0.07200331036811791,0.5953834153389602,0.9043008767471481,0.5116435745992757,4.157543996091421,8.052508338849611,8.398873046169989,7.270270153636523,6.388125991863768,18.94454303412518,18.94454303412518,4.157543996091421,16.4513813850196,26.2148131877617,14.44063433071338,78.54453358672544,84.71282463712308,59.59999055260026,78.54453358672544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,153.67739138580998,1536.7739138580998,153.67739138580998,0.2620318586524444,0.14549014313354514,0.347652242739799,0.3952690301657531,0.7975171445254933,0.6241568109351352,0.6230707421809836,0.6535094564670251,0.3223711666816489,0.7135821545583301,0.2614905853755488,0.4482249075337972,0.44340584501777236,0.13958629990941818,0.9771019464852442,0.9246076080468789,0.7687808407731279,0.3221970518767363,0.8833204086762139,0.29315070568519364,4.524819687008966,6.816274571996234,7.568882189587044,6.410978275322776,5.063893466188072,17.157595342784084,17.157595342784084,4.524819687008966,14.385156761583278,23.56857361810686,11.880168038184307,69.76393234185933,76.79374075226727,52.60633699907525,69.76393234185933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1154.0100521977515,1154.0100521977515,115.40100521977516,0.053018902079775665,0.2690781075918611,0.2916310629821026,0.07802695473346521,0.6759691378194845,0.9074736602743037,0.28524703438044985,0.988847585111586,0.5165329752942591,0.69276389501918,0.2955770545344567,0.4425301226767653,0.21747965353111054,0.35705747816998623,0.2806815256152292,0.07345627492151863,0.873507652648062,0.16903280656285502,0.5785147411659888,0.26473619943799986,3.196308400107448,5.392185559605313,6.17774704141573,5.488064530976619,3.288006544330752,12.66206198585393,12.66206198585393,3.196308400107448,11.569932601021042,18.150126516830547,8.680192103936065,52.15444259247447,58.240491489666894,39.49238060662054,52.15444259247447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1096.7592818557027,1096.7592818557027,109.67592818557027,0.35777397368022323,0.004089579113456643,0.2580029544708021,0.10623329808973125,0.9624342936520013,0.08843685351267883,0.0024283088398464603,0.15177896687586512,0.4503886211312772,0.42421960763769384,0.3526238073157354,0.5626147029700864,0.7798083693886282,0.16696220468824652,0.23276381076324892,0.6696667525788259,0.6981438013389158,0.014655338408294805,0.524783760283769,0.6891854161703351,2.8273193546731563,5.9349266718670215,5.381554885770613,4.8881155281512685,3.5756279371000734,11.784502177543843,11.784502177543843,2.8273193546731563,11.316481557637633,16.67261770569511,9.510554608967094,49.752176669749886,54.38542297309359,37.967674492206044,49.752176669749886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,167.73637877032348,1677.363787703235,167.73637877032348,0.12399826398853286,0.9395781683404496,0.7715751014891347,0.6454067168267237,0.7628162077340523,0.7582845820996009,0.6333168128218005,0.7877530862170655,0.04814462310856127,0.9742712476911832,0.27949570907084953,0.10065965143883049,0.8432064267280845,0.3645377795408796,0.6743624088354795,0.7108028972193747,0.24114454168473687,0.8115238017127169,0.03572591766763633,0.5655902777484907,5.314554939904541,7.716224731668925,7.281005512032976,6.700494103755048,6.040507947613984,18.6360683995515,18.6360683995515,5.314554939904541,14.997230243701901,25.336562503306546,13.756732679282909,76.36543198169245,82.920484486016,57.72936358214095,76.36543198169245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1304.2587072055765,1304.2587072055765,130.42587072055764,0.2634898968097673,0.5097300309126949,0.11726210679714943,0.5700683123185685,0.5374635323155306,0.5670978743606452,0.9871247788134726,0.6038390349704329,0.10998972610947122,0.9420999325414304,0.29648950727009893,0.9364429153069994,0.42050208014278834,0.40424123883703333,0.028066647627459806,0.9169298526133748,0.012938351396384329,0.4861855820832507,0.8416750721420025,0.24710409365115638,3.414735815783938,5.557443928963706,6.630645877789004,6.531537922760686,4.236125548801919,14.281507242374861,14.281507242374861,3.414735815783938,12.18808980675271,20.813045165135545,9.793569477765626,59.16962912765089,64.97888527242192,44.888121885276036,59.16962912765089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,192.2679641249168,1922.679641249168,192.2679641249168,0.8838614580252555,0.08648201022613466,0.9441497583246958,0.8263682855456914,0.8178968703216843,0.8701557899509307,0.25459918487026445,0.9048062190522419,0.6642023380083759,0.8628126031032336,0.947537231503131,0.7997437354310046,0.7043493632519583,0.3821100428146852,0.47884839289331715,0.2519056190286736,0.29808515872567143,0.7864349440086957,0.731061732003405,0.6882943620633507,5.5468038073812735,8.656519843074433,9.74784959569274,7.340556424938344,6.35445007007211,21.649103473146123,21.649103473146123,5.5468038073812735,18.404369438767173,28.98965989808447,15.010969913146543,87.29883675752325,96.23904009052517,65.64973328437713,87.29883675752325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,956.1857413560873,956.1857413560873,95.61857413560872,0.03942319555615881,0.3535723486564637,0.7108928431521206,0.09440385977888288,0.34519015702404554,0.20782280017494792,0.5972396679973193,0.9032583526024867,0.4326380000975315,0.11334075483238104,0.6556078192481267,0.26991637168217175,0.39257360145547016,0.37682659287790055,0.06515965900537557,0.15144842941884684,0.11929879366425222,0.3350865882943772,0.08464339072152538,0.7698662060284909,2.7862552810040713,4.569715587088154,5.044871372282427,4.008789550553622,2.7946112440351207,10.625737897321619,10.625737897321619,2.7862552810040713,9.61458695937058,14.634527447875241,7.364326831123274,43.25033007364175,48.28684548289313,32.624592176320135,43.25033007364175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1298.7693589003864,1298.7693589003864,129.87693589003862,0.2340658675825814,0.7375239539353013,0.4468866418363743,0.3178678454325524,0.23532053140323417,0.058101506977741746,0.3462325555070992,0.8856348885875064,0.45555608350193244,0.28444583818382274,0.6467156593307216,0.17945429917392408,0.7927554863482661,0.4892471010309938,0.9388628357413313,0.3396372259804006,0.03954654938523805,0.7301992996899426,0.1597929949592931,0.5590374011429542,3.8127268330544997,6.236194783730217,5.91964520650918,5.236330587905894,4.6061725513879725,14.338544590951651,14.338544590951651,3.8127268330544997,12.155839990239397,19.574875178857546,10.84236733511819,59.09433169587904,64.22053118405475,44.755787104927386,59.09433169587904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
