t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.0,2008.7402861382218,2008.7402861382218,200.8740286138222,0.9076442294337125,0.6810063201728762,0.57477887676081,0.49259636105975013,0.4988231226247658,0.23264657233182928,0.09215319675089795,0.21370765188804064,0.6787131495993513,0.05508845398465734,0.5427703238753513,0.8331099168479201,0.4407049620115304,0.284290075041816,0.9254111867398338,0.5954010403788396,0.20687870316116397,0.5575758615761089,6.1320147690776325,5.359772199806759,3.526716783633214,5.510845859528127,5.579082774332217,14.465571757772189,14.465571757772189,10.938854974138977,26.10843238637795,14.465571757772189,14.465571757772189,14.465571757772189,14.465571757772189,123.84071790715004,57.862287031088755,109.37514614937785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1956.7390489088139,1956.7390489088139,195.67390489088137,0.3675885387836604,0.48631136858982726,0.8983881204570018,0.7882477126762583,0.21802672697428283,0.023443530895488562,0.3198772239230282,0.4585845758828264,0.4528770906348545,0.7117389806599626,0.4412595265046828,0.6888093694621423,0.7039181670749792,0.7092161509764542,0.28365636776123637,0.0998746691555944,0.33935784838536165,0.4399021890988418,6.361887313000504,4.519180437198565,3.8679355306536682,6.577926961334782,5.576742111752435,13.96385807960467,13.96385807960467,10.095922548951,26.903672353939953,13.96385807960467,13.96385807960467,13.96385807960467,13.96385807960467,120.78274338051901,55.85543231841868,106.81888530091433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,258.80865523421346,2588.0865523421344,258.80865523421346,0.5729583799501909,0.48771292382290055,0.15007296624783806,0.03877734786638165,0.81259821566384,0.6385050031639212,0.5053014936534529,0.6415953419917683,0.9446842700216517,0.36139784453198553,0.2885872299534721,0.022716971427325205,0.45371197492009785,0.9576399666311157,0.5271556039639994,0.4115930382027506,0.8891747924138664,0.4931793556786852,6.43647740451847,6.5243454516458135,5.424231467731623,6.275554155565666,7.027583410464626,18.976160329842063,18.976160329842063,13.55192886211044,31.6881918899262,18.976160329842063,18.976160329842063,18.976160329842063,18.976160329842063,159.09708273108902,75.90464131936825,140.12092240124696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,230.71858732376532,2307.185873237653,230.71858732376532,0.8326427141980177,0.5333565088880993,0.47409962739705036,0.775994193251453,0.4262192271606856,0.996027858156947,0.16070097716920195,0.9646942907609084,0.7099923389535374,0.7410821335219031,0.20745500716148946,0.0724153555464071,0.40065280000748593,0.8881955449617532,0.718388514417626,0.9654487165759121,0.02226869955494637,0.23907344884502923,7.946763873298713,5.555873860631444,4.0048426320158015,6.0075559981208,6.980990149999622,16.541706642646865,16.541706642646865,12.536864010631067,30.49602651406638,16.541706642646865,16.541706642646865,16.541706642646865,16.541706642646865,142.2831303805786,66.16682657058746,125.74142373793174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1941.704207505626,1941.704207505626,194.1704207505626,0.7281502329167687,0.5082004335752762,0.8213057877486765,0.19077231898421887,0.8201215919278525,0.7564201163906276,0.4425288091237549,0.3991379994529135,0.884767609146287,0.2154013261850175,0.31113192876203777,0.7622893274730109,0.0429211260374559,0.47297774084562394,0.21654135793037232,0.25863990453873387,0.1216452458934123,0.12481629166080821,6.603872342196184,4.7724428265745,3.8277512357273604,5.710457567160235,5.311376594743536,13.911570657045395,13.911570657045395,10.083819421318037,26.225900566401815,13.911570657045395,13.911570657045395,13.911570657045395,13.911570657045395,119.77914392999222,55.64628262818158,105.86757327294683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2012.810397766011,2012.810397766011,201.2810397766011,0.6270083811796578,0.6398919060084282,0.40716282396357484,0.3760247104007276,0.2047534370179559,0.10366798707760694,0.08863246020307458,0.8406127194303686,0.670084133737376,0.471202256336418,0.4739602755510043,0.23232827305347525,0.5006584882693512,0.2128940776882441,0.09327355013672756,0.0911704061333567,0.7990820444592289,0.0036085338949497503,5.359274188631936,4.912109697955188,4.191827766638803,5.963517839880201,5.49741995214921,14.6013574167432,14.6013574167432,10.409529650104398,25.92414944525534,14.6013574167432,14.6013574167432,14.6013574167432,14.6013574167432,123.94182359581893,58.4054296669728,109.34046617907573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,222.3498724433829,2223.498724433829,222.3498724433829,0.6713760085419073,0.9976544806815201,0.7452482635404948,0.254287884924979,0.956137549158868,0.5249696647216605,0.1726336439043259,0.35880271793100504,0.4803101883472637,0.4511348638835686,0.558072421143323,0.9305893897315471,0.5543336401728111,0.4669324239678898,0.08822228066574878,0.5218092893964549,0.5447768015529153,0.06235126138118996,7.433866995963772,5.341472217191635,4.581873927983979,6.931864843398572,6.000341264703314,15.923687409878928,15.923687409878928,11.341813481894949,30.28941924924127,15.923687409878928,15.923687409878928,15.923687409878928,15.923687409878928,137.17335719040977,63.69474963951571,121.24966978053085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,259.2068614756383,2592.068614756383,259.2068614756383,0.30891342532254096,0.7962523154900794,0.02949724835471723,0.9440296314707202,0.6581381304118178,0.49000272730380023,0.7041116628306389,0.8520105108808457,0.9492920940732285,0.453408262776814,0.20405822141625796,0.3637368379186713,0.3989353132993576,0.46850384711896054,0.6193914463658976,0.9105031803628802,0.5548802936418945,0.08606801429830135,6.929225647148793,6.186524377508316,5.258219505819878,6.083600033124007,7.512989841799696,18.957733725127888,18.957733725127888,13.69951421930801,31.970559405400692,18.957733725127888,18.957733725127888,18.957733725127888,18.957733725127888,159.41647597547606,75.83093490051155,140.45874225034817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,244.11294018350995,2441.1294018350995,244.11294018350995,0.6254814568484162,0.9283239159719944,0.7906112640249691,0.9321704315194345,0.9004535637716531,0.09907309661525354,0.033932282710252504,0.07386296188451524,0.4651697799165141,0.8065746716935934,0.9509429815331126,0.8573987581763419,0.4360976933160263,0.8805341958172036,0.008548771273515388,0.3550936677641422,0.2642549279044101,0.6407412997065564,7.303096726272335,5.698286613214535,5.064256385092603,7.11318488979735,6.870249940844616,17.632792939151752,17.632792939151752,12.56853655405915,32.04907455522144,17.632792939151752,17.632792939151752,17.632792939151752,17.632792939151752,150.4143687441911,70.53117175660701,132.78157580503935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,232.02955430874508,2320.295543087451,232.02955430874508,0.622558035731813,0.21636171699529427,0.17583689265660896,0.38328260145523696,0.8190874456881324,0.9243020162167171,0.8836523011860846,0.8380523954845037,0.6229013253545164,0.691256369744659,0.18342059450356463,0.44946147739250386,0.7170308075986622,0.7735648142389583,0.21307166222421103,0.21007627910721427,0.3596163391592153,0.024991000102370875,7.3084750262111005,5.474969186174365,4.639339488218341,6.5337130700463835,6.606825601766189,16.721134276158896,16.721134276158896,12.081794787940552,30.56332237241638,16.721134276158896,16.721134276158896,16.721134276158896,16.721134276158896,142.9719228173103,66.88453710463558,126.2507885411514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1884.3740623948713,1884.3740623948713,188.43740623948713,0.9285047688175924,0.1859020908030482,0.4261588701917274,0.3128771731782839,0.20076266965794987,0.3665676757549715,0.043499547241659386,0.17163561443566056,0.7414087869200366,0.6706135085571043,0.033948421185411304,0.5741893858350651,0.606610069801964,0.716520248672476,0.4861497289264194,0.7756229152739811,0.8129855284397275,0.49955878546786003,6.241181903490698,4.77496945045247,3.360314952708458,5.911976840901473,5.3048080868353695,13.440092489996296,13.440092489996296,10.079777537287839,25.593251234388468,13.440092489996296,13.440092489996296,13.440092489996296,13.440092489996296,116.31358371165408,53.760369959985184,102.87349122165779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1577.1969222547425,1577.1969222547425,157.71969222547426,0.8175193757520329,0.2877349344827055,0.9496876075803147,0.9557202969309815,0.07381194534138258,0.08788916143660963,0.05363854172752036,0.1723237694234495,0.05366884033882524,0.2732463436145359,0.9653383739694517,0.4080287938466929,0.427995812353952,0.4471834782362204,0.38676063945876293,0.4736578410554543,0.35747971436802095,0.3231301878287931,5.417912873817764,3.76465266630548,2.560372651094685,5.213845585693722,4.844426253643889,11.169451571044053,11.169451571044053,8.609078919949368,21.801210030555538,11.169451571044053,11.169451571044053,11.169451571044053,11.169451571044053,97.42699837676922,44.677806284176214,86.25754680572517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1563.6832392059875,1563.6832392059875,156.36832392059875,0.0626938748158421,0.4069636368835249,0.6563695567603298,0.05379470444106116,0.059914275755473034,0.0938707010795069,0.788470797134966,0.3629768779760667,0.2468979484666065,0.20995317010648207,0.49251092945153774,0.7962509175401791,0.5154728390951754,0.18846069457346493,0.8376553041632245,0.39263229595992266,0.4551347911328817,0.016663659669681974,5.213524239843604,3.939835265556287,3.03948608657722,5.182156033937057,4.165427004901131,11.144748357034638,11.144748357034638,8.105262270457418,21.5404286308153,11.144748357034638,11.144748357034638,11.144748357034638,11.144748357034638,96.51418104348056,44.57899342813855,85.36943268644592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,231.70855927139868,2317.085592713987,231.70855927139868,0.23802691004887389,0.8012583454408333,0.9964496758524983,0.8465893756325892,0.009456697841846329,0.42225084590742257,0.47852493461511325,0.6397955815141356,0.8772860788294978,0.36840484811833485,0.13127349250514064,0.9118127745485559,0.1015085358702903,0.6961679087024533,0.7458386705893539,0.19349065557827405,0.7219515277494422,0.5512311214230993,6.856250587531425,5.563048208675672,4.579182628037444,6.96246061379517,6.5545743715876155,16.69680520830073,16.69680520830073,12.117622580263287,30.515516409627324,16.69680520830073,16.69680520830073,16.69680520830073,16.69680520830073,142.81397023969498,66.78722083320292,126.11716503139426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985.6149711401042,1985.6149711401042,198.56149711401042,0.8362673646430955,0.3228478482872442,0.468116319162973,0.419434630991256,0.5456492701716945,0.9627439263757058,0.3509631469469029,0.015043412042627935,0.01514074861395176,0.6548866736396557,0.6154766160083536,0.027167185369579627,0.455734072651381,0.36022754838406346,0.7794590327691239,0.6853590976664483,0.5126156091718737,0.6619013540402399,5.769973959791982,5.310251076334764,3.6945246789225443,4.634486544921701,5.4280119016698425,14.432787656927152,14.432787656927152,10.738262978004606,24.837248161640836,14.432787656927152,14.432787656927152,14.432787656927152,14.432787656927152,122.17223708120832,57.73115062770861,107.73944942428118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,250.1542852472118,2501.542852472118,250.1542852472118,0.7117792641582696,0.24943895339869337,0.2447821964375494,0.09686671506973821,0.5296583908478526,0.8929709310274918,0.6853156897283467,0.9218655878394258,0.08320379900098396,0.8193958145740942,0.7852429893002759,0.7786201693828472,0.4186004846012126,0.5550936459653997,0.7623927332990847,0.4764725662309275,0.3386840498491399,0.6384331524813882,7.622782091645518,6.525410424477555,5.051238427020201,6.592022644236239,6.5389376330313045,18.11558648452906,18.11558648452906,13.064348057508859,32.33039122041082,18.11558648452906,18.11558648452906,18.11558648452906,18.11558648452906,154.08825818509405,72.46234593811624,135.972671700565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2047.1105275815594,2047.1105275815594,204.71105275815594,0.44946854644271794,0.8766171776930282,0.7882891780291711,0.7819175634132997,0.08357059258979616,0.6327421134707875,0.9614199654940903,0.2437261694088353,0.0635016253939138,0.044903307206914045,0.6394464791795349,0.6819873318989942,0.23903991661054547,0.6813532116709563,0.5939407037226144,0.6647614839942709,0.3946901036710765,0.5856067997886442,6.967256506493759,4.936891470591166,3.893482220425833,6.064443012699778,5.814555445886777,14.644929136903775,14.644929136903775,10.751446916477942,27.676628656097314,14.644929136903775,14.644929136903775,14.644929136903775,14.644929136903775,126.29765039399788,58.5797165476151,111.65272125709411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,226.54816067535975,2265.4816067535976,226.54816067535975,0.06301590006902869,0.5087110468867313,0.49143489250273253,0.5058959738281246,0.13398542744883846,0.4783636956840308,0.9532877014661283,0.5257414227436321,0.5210537144739892,0.6602088974337861,0.31313753351174944,0.7559994478379147,0.8754828573675328,0.29026024352983315,0.8981432393826839,0.6453008364789404,0.6597750887983915,0.3908026524225473,7.081998189986029,5.627862624637506,4.666703485185794,6.618108746621449,6.033216189572916,16.327782299396215,16.327782299396215,11.661078814210422,30.027889236003695,16.327782299396215,16.327782299396215,16.327782299396215,16.327782299396215,139.6556618465914,65.31112919758486,123.3278795471952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1671.9503439303794,1671.9503439303794,167.19503439303793,0.8748921521526496,0.2865622646825531,0.5425485343947737,0.29897243241079663,0.37333717228409957,0.15620063330658018,0.18313898058206113,0.08164019629279984,0.9247632986149734,0.7050094356952855,0.1899854267563118,0.9068914601485258,0.8975049950174045,0.3591979188951743,0.3583881873429452,0.47305200543181625,0.013176760118543185,0.16690033382484404,6.581387301970909,4.157794208347067,2.924513868851472,5.965311423351055,4.649064225828194,11.731372303026731,11.731372303026731,8.806858434175261,24.2780710283487,11.731372303026731,11.731372303026731,11.731372303026731,11.731372303026731,103.47316328068435,46.925489212106925,91.74179097765762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1902.1746766859544,1902.1746766859544,190.21746766859545,0.3192795148765477,0.330208027296943,0.3340102401059385,0.7719291465342479,0.6905473222504438,0.09988392512665456,0.4335736950113459,0.5241547332978401,0.2619582457113546,0.013943707250399728,0.14426583809575866,0.6663617251060142,0.07024757965530193,0.9848758701538188,0.9436582806782727,0.3984527638143869,0.2841209484826561,0.8010717038963967,4.581215865502305,4.746782016847959,3.4838442212931384,4.367000125043919,5.702515329639629,13.933141567780726,13.933141567780726,10.449297346487588,22.881357558326954,13.933141567780726,13.933141567780726,13.933141567780726,13.933141567780726,116.92950431149889,55.732566271122906,102.99636274371817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2199.966743089144,2199.966743089144,219.9966743089144,0.6623379010781546,0.4490391488898624,0.6658530716003266,0.404118138076231,0.12911498827897772,0.8641733372617552,0.5839334493605429,0.4829495169069973,0.15446439343884244,0.8951310437092272,0.9053075098066883,0.13938245335372879,0.12836215291606456,0.9847227674910745,0.3737575247148023,0.9591355176591073,0.32391785792664085,0.24023417849178397,7.874792263472373,5.20018751260252,4.164092086809562,6.375401266478151,6.348794239678042,15.713073839090125,15.713073839090125,11.548981752280561,29.96326736904065,15.713073839090125,15.713073839090125,15.713073839090125,15.713073839090125,135.79069215586196,62.8522953563605,120.07761831677185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1939.4083470798041,1939.4083470798041,193.9408347079804,0.8536082079273066,0.945544905000428,0.8906469082051769,0.2717519940106363,0.30479811279271696,0.2682130619505749,0.7742214880728028,0.14983440424222094,0.01792652575140119,0.4048173875808323,0.1418059194401251,0.08795881517370041,0.28084416572341975,0.9680027324268248,0.15391178904419556,0.9030821378733419,0.4395895902700184,0.52788653555452,6.686506659368155,4.713944865676568,3.7064248687050654,5.954801049814258,5.425813056559509,13.846182790941143,13.846182790941143,10.139757922236077,26.487490500123556,13.846182790941143,13.846182790941143,13.846182790941143,13.846182790941143,119.70434516800648,55.38473116376457,105.85816237706534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,238.15887406446527,2381.5887406446527,238.15887406446527,0.8172445837347035,0.4217471322404991,0.9203905877472787,0.16903633563418796,0.6240596701816529,0.27290816715380484,0.7235440516300047,0.1864018410750179,0.9051230362362953,0.44593383432684375,0.7545160654055955,0.6289600880424282,0.9612239676947657,0.7425910816268566,0.22418525063815398,0.18718278105897646,0.5480613145468173,0.07138719424316409,7.967767217973071,5.722203974258749,4.680774139885891,8.055737584307106,6.562444197276628,16.965422311421268,16.965422311421268,12.284648171535377,32.98892711370144,16.965422311421268,16.965422311421268,16.965422311421268,16.965422311421268,147.06610915376442,67.86168924568507,130.10068684234315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,290.3535806426737,2903.535806426737,290.3535806426737,0.7689804633205802,0.8403679408854476,0.6680649907650807,0.3569356391430507,0.7879241542015933,0.21417542231027886,0.9936924940169438,0.42458403182428295,0.7028505816082768,0.203211471464385,0.7575867257853693,0.548900720618547,0.7121655491562857,0.43079039119063856,0.294506969364265,0.8510055625832672,0.8475140289963177,0.7678341348341563,8.116376345529385,7.3890529963016185,6.325565563616772,7.898709389632155,7.408944891801153,21.123563451719544,21.123563451719544,14.79799788810277,37.13864918688108,21.123563451719544,21.123563451719544,21.123563451719544,21.123563451719544,178.67802778530114,84.49425380687818,157.5544643335816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1401.3815953453925,1401.3815953453925,140.13815953453926,0.5495995183463677,0.05028221488025664,0.7279698271323746,0.9192552232562611,0.12816079602899833,0.14456860775022728,0.12492760379416612,0.4984616235418807,0.004995390556231993,0.1191736493193325,0.9143668541208262,0.5274971762146698,0.30653590578985235,0.9611259976545891,0.031121993148444993,0.9857230289013262,0.03881738708801008,0.5634592217027015,5.9152273980021,3.0233662525272167,2.442644741032404,4.823753148438557,4.340288251735365,9.806299245294987,9.806299245294987,7.363654504262582,20.545279791735645,9.806299245294987,9.806299245294987,9.806299245294987,9.806299245294987,86.74672976776813,39.22519698117995,76.94043052247315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1695.5515360747709,1695.5515360747709,169.55515360747708,0.6819385018427646,0.4749840090285251,0.8837832378863835,0.5985832119000021,0.37663240343291793,0.7089374527402956,0.516401126853165,0.12364866451966028,0.48977621801100524,0.43871539589350583,0.4856860750817682,0.26415108322386904,0.035233627126123435,0.5606015440003331,0.15441369183604137,0.9061423564407337,0.08623446782577326,0.10991618033181871,6.5699992926481325,3.938346734656945,3.10199454097814,5.041153951292876,4.987615310225461,12.027956585860547,12.027956585860547,8.925962044882407,23.639109829801555,12.027956585860547,12.027956585860547,12.027956585860547,12.027956585860547,104.73281138984726,48.11182634344219,92.7048548039867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1713.6176680158856,1713.6176680158856,171.36176680158854,0.0010221844144636671,0.5940028842913243,0.6948443415397423,0.5547054595684122,0.419771369067221,0.7971707882010421,0.3025821675413052,0.21600714626073514,0.629393136728687,0.3739622272835169,0.7575852841231056,0.5273572638545889,0.8599000577580457,0.549883776256633,0.1217764548679271,0.865998390758386,0.10920155257645725,0.27430698395849273,7.169709649011576,3.7996113911132356,3.676812751830845,5.615742022628605,4.629893642979789,12.10631778592387,12.10631778592387,8.429505034093024,24.89176945756405,12.10631778592387,12.10631778592387,12.10631778592387,12.10631778592387,105.95918120720029,48.42527114369548,93.85286342127642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2194.3010713706285,2194.3010713706285,219.43010713706286,0.2729676091296591,0.8973069595321979,0.8986644383265837,0.12286275306906236,0.3911035085586738,0.3070561864129464,0.3406935448076065,0.9501071881540845,0.4448751473781539,0.0908969299872947,0.0947458843581972,0.5067743616825388,0.26228356195039004,0.9904871080635178,0.2571896565736138,0.34445463048211766,0.9615337289434178,0.583388798225275,6.401313550265289,5.284808955648174,4.7546516899449,6.711336462313643,5.814770018555479,15.854230664148552,15.854230664148552,11.099578974203652,28.966880676727484,15.854230664148552,15.854230664148552,15.854230664148552,15.854230664148552,135.19184363582247,63.41692265659421,119.3376129716739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
