t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1.0,101.5447001994842,913.9023017953577,101.5447001994842,0.6888583275880299,0.9305308087619067,0.40171847316904474,0.7316653990660222,0.45486593936835473,0.5672996281837573,0.9039738626711152,0.7643856752119875,0.5171213956599479,0.27074364435734766,0.5636551374303425,0.08964655952760936,0.3215903605778836,4.312036767476666,4.4119485681949495,5.146043253585774,1.5858207049824546,4.477210674628234,3.5795494206257747,13.20119601029985,19.93305996886808,10.30980604065407,4.4119485681949495,12.468708663448957,27.190463272297976,45.60296464261689,27.190463272297976,36.81371720051199,40.39165928259783,27.190463272297976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,678.6032417816871,678.6032417816871,75.40036019796523,0.13133568108380445,0.9498725691351413,0.9789717456384702,0.6902619851041993,0.10545689250724266,0.1992990128897667,0.5107122002894,0.7232860115805227,0.1284447730453192,0.9994042452630181,0.13540057817091733,0.01405726441241495,0.4703347633410204,2.7514380956838007,3.445513026689874,5.039713992339175,0.4401564835679267,3.357445690592934,2.999037549846189,9.554396812966608,15.03426728887371,6.637107605941601,3.445513026689874,9.801996267128997,19.884616899760474,34.390660368969314,19.884616899760474,28.28177658269258,29.439013712727082,19.884616899760474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,559.0082921021517,559.0082921021517,62.11203245579463,0.2808098171264075,0.7778442520829221,0.1320516561443309,0.2597413248072188,0.4044813381076817,0.26083939796173206,0.2855193865534542,0.49024727254727585,0.6888841457973854,0.27890023756859217,0.13235533671838984,0.740031499560554,0.11403171220358055,1.755798257419215,3.2226636838481486,2.6457646421479017,0.7976760727878036,2.7052672124006376,1.9245703139492603,7.6837291536680015,11.127169868603708,5.776138014055167,3.2226636838481486,7.852501210198047,16.851302908101363,26.663400232469755,16.851302908101363,22.202334762649905,24.53503206176936,16.851302908101363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,834.9117260363661,834.9117260363661,92.76796955959622,0.36219402068845097,0.060480705076947805,0.4963273770103537,0.4583968976853483,0.20454067532263265,0.05546091058040936,0.5547600025090152,0.10029647917474183,0.19512714520644003,0.7345403095781258,0.9869051424792554,0.9027944405602395,0.8434405942550287,3.1185850262754657,4.243289662274449,4.3948526144971165,1.2469067283822974,3.7594819253219955,4.29808536507965,11.12135661387191,16.763115956751324,8.608781416932212,4.243289662274449,12.300856952676096,25.15292803188276,40.18532952329933,25.15292803188276,33.30726257170187,36.27428464575466,25.15292803188276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,103.68549061865822,933.169415567924,103.68549061865822,0.06975533626121233,0.2885632023145006,0.8209633659045572,0.43057947300661004,0.9982996763660664,0.35721035530332435,0.779710909429697,0.2561635110973932,0.5688976711427475,0.9909864343242135,0.3243325375600713,0.6673003134191547,0.2644386614056875,3.7808516538315384,4.688185565205613,5.255084615614728,1.679842569229462,4.634560142086874,3.644535616029102,13.103597361124026,20.038524545968215,10.148879788266614,4.688185565205613,12.96728132332159,27.804346676793816,46.10940323041383,27.804346676793816,37.693991434495416,40.907944037917844,27.804346676793816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,633.7906423810866,633.7906423810866,70.4211824867874,0.7144903553386035,0.20916571933651396,0.5964973775815064,0.03982123250885061,0.0006482762633052142,0.7367626869317803,0.060325855175835774,0.17880388540202197,0.08976624624428031,0.22039664137976167,0.5540641333405951,0.2791440276118865,0.7794800272234668,2.7026099171404763,3.2549878931076934,3.1971619497416155,1.2914750965356805,2.446067474815782,3.0460953403739213,8.403665285063951,12.892302331341249,7.24907290678385,3.2549878931076934,8.747150708297397,19.25121150818894,30.043118324702597,19.25121150818894,24.89444093274634,27.654876793252892,19.25121150818894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,649.1487153311335,649.1487153311335,72.12763503679261,0.33471584710555147,0.32993447776361284,0.06263586372848295,0.01621071287544129,0.7338596313510135,0.299045284625829,0.5604100374661519,0.5483924753590881,0.23289183131922975,0.016778732525314477,0.660042146699988,0.4994487819045347,0.12967190028518805,2.6669195238524583,3.182198628148795,2.808588787321022,1.6929470626768306,3.3800449340105296,2.227464727585616,9.229163086011782,13.730698936009635,7.542065214678084,3.182198628148795,8.78970828974494,19.51397213257182,31.74957031176636,19.51397213257182,25.702605853903368,28.7431352185836,19.51397213257182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,744.8885744896554,744.8885744896554,82.76539716551727,0.181666361365444,0.15621678086995439,0.874534681000496,0.5766498915411343,0.0727156265561335,0.4796038955133066,0.7075195318806264,0.09827049058154869,0.09108377107295329,0.13457660597302923,0.5420247561225643,0.08027681025368427,0.6522738286052245,3.434714743979705,3.4674337512470452,4.196115598062469,1.0943442781920045,3.4315956834494936,3.9128833949170363,10.333744178676245,15.624204054930718,7.996492773418755,3.4674337512470452,10.811912829613576,22.275839354279377,36.76986106322054,22.275839354279377,29.90355063579134,32.609583532955625,22.275839354279377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,102.66659350948528,923.9993415853676,102.66659350948528,0.7582421001398044,0.09379912423784498,0.47358104499536957,0.5629141674095326,0.13576896476441147,0.8154648122423677,0.7767757767188848,0.15879196136377005,0.4154926145573289,0.44609681066163975,0.8052332150178969,0.8346914494651505,0.06538357119394822,4.327980081288268,4.267321801009776,4.175017487241896,1.756466992024676,4.563221391977383,4.33404403704315,13.158523274275428,19.090007753542,10.351768874322719,4.267321801009776,13.16458723003031,27.783677905362804,45.41311825784774,27.783677905362804,36.52191678458209,40.94220117963823,27.783677905362804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,104.35743369631274,939.2169032668147,104.35743369631274,0.4933661842234205,0.93336702065874,0.6501132829348554,0.970530630457022,0.13580904708935648,0.9634697983513111,0.4398377886110467,0.16387830891403965,0.043320483042021296,0.597213918944897,0.35910720253839934,0.8627594350390938,0.32457488445392846,4.012233934205411,4.473563072820028,5.3740235740395566,1.458386047979067,4.545505493935125,4.570393022385657,13.031302500960564,19.863712122979187,9.944183055004506,4.473563072820028,13.589461589140809,28.007207716965343,46.48447621308056,28.007207716965343,37.926736784940026,41.03851021792591,28.007207716965343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,101.2944065259999,911.6496587339991,101.2944065259999,0.7918462247969138,0.18112585521387137,0.9975034934028323,0.23284115867528643,0.15733845466437557,0.6448417330864276,0.4511561682424964,0.6762828818427151,0.4207403357345979,0.03327281230535328,0.5189642216239593,0.3692521799931312,0.7998858167369216,3.794491454492291,4.817650275760247,4.016929713951524,1.3211444093747624,4.048180291531224,4.014444771761054,12.660322021783763,17.99839614511005,9.9332861396273,4.817650275760247,12.880275339052526,27.631211754440073,43.53899350594634,27.631211754440073,35.696321759922824,40.29153377622384,27.631211754440073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,108.76664063469664,978.8997657122698,108.76664063469664,0.6170950226457118,0.5608214169085494,0.5160962672905466,0.5075785694236508,0.7015262161225514,0.29206780122695286,0.9464899614711587,0.7039465848519088,0.37402785964187013,0.21475207850176814,0.8845316085051695,0.11580108188189742,0.6730684829553829,4.465385446685741,4.76864447189993,5.296932402405731,1.8781256258546737,4.668038090773836,3.9356337727547586,13.902068009359507,21.077126037619912,11.112155544440345,4.76864447189993,13.372316335428525,29.2531163517688,48.35151038240794,29.2531163517688,39.21808684494837,43.155184361128306,29.2531163517688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,633.0062463523847,633.0062463523847,70.33402737248718,0.6665293916977868,0.18241452709533656,0.05916335168127074,0.13190868706332803,0.5502206542851267,0.17143909922620626,0.9667513918814866,0.10874756884988612,0.30761871539988583,0.07863504180033454,0.0971415256412308,0.7739188843957227,0.9848894720411145,2.6431541014764357,3.1850479585837714,3.2225637507154348,0.8188012791525637,2.8592911630242575,3.1852124119303595,8.687493223084465,12.728858252952461,6.6470033392127705,3.1850479585837714,9.22955153353839,19.06160283133493,30.645903009575314,19.06160283133493,25.14345774507462,27.749096054419397,19.06160283133493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,101.44484307145837,913.0035876431253,101.44484307145837,0.3412973847810985,0.544130867925262,0.7106181399942347,0.34066152501438884,0.5229416924784931,0.7351674531113779,0.6070171967275375,0.5616714501781536,0.9088106693838431,0.06018563947639455,0.18249355231455988,0.15829149006530774,0.9554980340013367,3.44019694442169,5.076154006541695,4.658714101043585,1.4406026979044309,3.8188624998840526,3.6897473912287433,12.335213450847437,18.434530249795454,9.956953648867817,5.076154006541695,12.58476389765449,27.617871553064003,43.35450759829738,27.617871553064003,36.09544815399164,39.95308500391144,27.617871553064003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,101.09342373944494,909.8408136550045,101.09342373944494,0.23606793930081582,0.9190593469707294,0.8767988697907723,0.044518050128580344,0.38475707541769344,0.6645340745034488,0.1951142486943912,0.7566455421434566,0.19991027155085295,0.07530217571041076,0.46060821976945054,0.8548011307714054,0.765777368049161,2.8623984776051525,5.008350602124821,4.386469429034638,1.509899369690593,4.237777211219199,3.8621519617072098,12.108526290949172,18.004895089674406,9.380648449420567,5.008350602124821,13.10827977505123,27.49727882659662,43.22170115567481,27.49727882659662,36.12152546685046,39.60580511754579,27.49727882659662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,106.47613056014546,958.2851750413091,106.47613056014546,0.6872779652126976,0.25347683732453985,0.7664521799727777,0.5346041641469618,0.7567767639183485,0.502655607505075,0.8743497171880928,0.710655346995281,0.3288610391930098,0.8193741012566996,0.29779989038271293,0.2559841616819626,0.5400735983468357,4.419916288326666,4.693862752142965,5.345562860042044,1.5572322618061363,4.699277831791212,3.7719193192244185,13.813056872260843,20.715851994109023,10.671011302275767,4.693862752142965,13.165059903158594,28.529933957577327,47.69396876952846,28.529933957577327,38.574774649410585,42.34299082983817,28.529933957577327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,828.3539631489813,828.3539631489813,92.0393292387757,0.3103926471197116,0.31749723113985007,0.5283328388828533,0.9509349002754889,0.5009912284758633,0.3659817992182621,0.44352550059348916,0.5401469049539781,0.6039778803487608,0.7798955014416256,0.09947878863273063,0.2191967977048681,0.7466441279855071,3.199637703198399,4.555685266478313,4.733281916645669,0.9664518163268561,3.6485887587375334,3.3540947532931993,11.403911728414245,17.10364546138677,8.721774786003568,4.555685266478313,11.558368778509045,24.835828830990927,40.065925968310054,24.835828830990927,33.21769950637413,36.23974055940518,24.835828830990927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,106.97523867698587,962.7771480928728,106.97523867698587,0.27488268402897464,0.9900041043463287,0.5084898553401341,0.0933173677856729,0.8205444260636167,0.7445459249240224,0.7374139587862429,0.6275850989237274,0.27370919784473313,0.6901175793737122,0.9157872493521636,0.3173582191565686,0.25998420648977283,4.094981466280827,4.561321545880412,5.760204672461667,2.4808776003398028,4.765042100332149,3.576896781834577,13.421345112493388,21.66242738529486,11.13718061250104,4.561321545880412,12.903260428047139,28.601762586428592,47.987032925835386,28.601762586428592,39.12700935922241,42.02310769892198,28.601762586428592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,102.76307564105791,924.8676807695211,102.76307564105791,0.874290094825258,0.45385994615672365,0.8018037730651972,0.829348107614651,0.4426072345737463,0.5710279501341569,0.06918808917359787,0.9181779474755805,0.9703567664942518,0.48492944910436375,0.24483671562338327,0.025495984296238672,0.509123477941269,3.8331019650099902,5.312777957218474,4.406724743387089,1.2584719003312863,3.9024858019565514,3.0508240978484937,13.048365724185015,18.713562367903393,10.40435182255975,5.312777957218474,12.26608785702352,27.983217636801744,44.028015949111925,27.983217636801744,36.292428182145386,41.03158336098676,27.983217636801744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,108.08013426297747,972.7212083667972,108.08013426297747,0.49925603022999276,0.6831174578575309,0.9978119369430382,0.8055243108334077,0.7533645103011405,0.0779512652827068,0.31112756322072344,0.8908742904441225,0.41201009134788946,0.8333712024220893,0.09571695998952667,0.5323178600013546,0.91954211427996,3.5407525768005357,5.485113339423146,5.477527321130124,0.927032735573374,4.46468869701602,3.739992010550717,13.490554613239702,19.895114669943197,9.952898651797055,5.485113339423146,13.689794046989883,29.127806038210082,47.07546333017278,29.127806038210082,39.07002205635622,42.618360651449784,29.127806038210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,98.15299041296356,883.3769137166721,98.15299041296356,0.5776704688472948,0.07185744640849956,0.5168182119698489,0.6637290452055549,0.6834187958626728,0.5631635221661713,0.5231744098315996,0.2703508442332272,0.1214083818906081,0.717782511539781,0.07055432129890338,0.9367923887194508,0.6557679627746253,3.5985287751820456,4.482003474121063,4.466266227057657,1.3171366393277477,4.228001539287429,3.9299998619661545,12.308533788590537,18.091936654975942,9.397668888630855,4.482003474121063,12.640004875374645,26.51967723812656,43.04047531894113,26.51967723812656,35.21394500447165,38.8282110267171,26.51967723812656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,831.5191559659816,831.5191559659816,92.3910173295535,0.24057670016420463,0.5296220263103228,0.6307145804986286,0.8044629971101176,0.10051290323097406,0.16164052803130502,0.443982115313453,0.9344757064927341,0.5360880537920537,0.6461734298584041,0.6794927705386214,0.1236189370111409,0.5694018014010813,3.061382594887305,4.540408278106657,4.566003152292908,0.9416462018009005,3.878900538226975,3.413313729904348,11.480691411220937,16.988340765314746,8.543437074794863,4.540408278106657,11.832622546237982,24.9164678991395,40.30165472277366,24.9164678991395,33.361371589659385,36.397159310360436,24.9164678991395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,97.30289131019852,875.7260217917867,97.30289131019852,0.35963408748800296,0.25266503174196653,0.5363870349907849,0.18955978883250502,0.8484039821561371,0.144166271086141,0.6264967254409565,0.844182882784164,0.6475598069411068,0.23935026863892384,0.9148026824909997,0.33911914971460566,0.057055609679686925,3.619450572485527,4.521237208676131,3.8088873950581013,1.9073729357332778,4.443118517496294,2.8075872622356797,12.58380629865795,18.300066629449333,10.048060716894936,4.521237208676131,11.771942988408105,26.34124091397917,42.65581591651539,26.34124091397917,34.593246826533566,38.92504721263712,26.34124091397917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,113.12000209256746,1018.0800188331071,113.12000209256746,0.2148532346366746,0.11973667780116337,0.15785466913766177,0.7016515075621551,0.09468663967448987,0.8826604431059436,0.17949423535938458,0.5005979786081578,0.8977796228499956,0.20135600100756268,0.8007732808146277,0.9417833362636014,0.8854402589403451,3.031974010290937,5.863227736956978,4.023653713403333,1.778120363595061,4.259502090526022,4.54965773118372,13.154703837773937,18.95647791477233,10.673322110842976,5.863227736956978,14.672387558666719,31.208937406466674,46.783569311212986,31.208937406466674,39.49209321039603,44.36364124424061,31.208937406466674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,704.5221403748291,704.5221403748291,78.28023781942545,0.3982384418090186,0.6486589972732467,0.2573174092650976,0.0009869329866527554,0.1143734529971584,0.8171987603398754,0.2576619204994708,0.5344513993564347,0.0483950190675847,0.2094558444201563,0.8208435509501463,0.6800613496655181,0.1659717359539289,2.6666204688474195,3.439599610582397,3.292468604685733,1.75241576428718,3.482894776060354,3.0000416596606896,9.58911485549017,14.633999224463082,7.858635843716996,3.439599610582397,9.92253604630344,21.220771500602833,34.14565012625669,21.220771500602833,27.996134881348922,30.809886356093003,21.220771500602833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,801.0411303437969,801.0411303437969,89.00457003819966,0.04693713438544078,0.21962638400178802,0.6934829214907438,0.11805243347251249,0.37520925996806975,0.5994015026255103,0.8871001494598612,0.31901974680932443,0.4417863928986707,0.20500145725446295,0.3188967935740987,0.6368397171936512,0.5073706528975596,3.039080194976237,4.0100594209301414,3.924141554744607,1.2935075561676788,3.9480025245937718,3.7611441707139375,10.99714214050015,16.214791251412436,8.342647172074058,4.0100594209301414,11.719206116237851,24.07191270924205,38.93113950815044,24.07191270924205,31.944056788580426,35.0690548497422,24.07191270924205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,106.30379319247413,956.7341387322672,106.30379319247413,0.17392528229508974,0.07251946037883372,0.639958573960553,0.6428722122914884,0.7968441969488782,0.4987840900045568,0.9490223018814599,0.3201391947604063,0.7599806646780572,0.36753668424634856,0.7430111821926807,0.11622344833739706,0.0753767673489305,4.444417839574706,4.5931903305229485,4.78592546925373,2.0386394691461156,4.7068552003774204,3.665248576017066,13.744463370475076,20.56902830887492,11.076247639243771,4.5931903305229485,12.965294106917437,28.634732076684156,47.278785786267434,28.634732076684156,38.127512746315304,42.37919544715923,28.634732076684156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,97.65341481405633,878.880733326507,97.65341481405633,0.7369503377284548,0.871947813467724,0.16623404622559068,0.5729504277700803,0.05396558040849031,0.46429802042022383,0.887620420276843,0.9512477768493882,0.893340699681695,0.258941133292682,0.5459034721433075,0.35124269999672164,0.7402042204229029,3.4279223049729906,4.739386943918401,4.562065134427844,1.0641670729720216,3.993462444090645,3.72845330725567,12.160771692982038,17.787003900381904,9.231476321863415,4.739386943918401,12.461302695264717,26.432165961046532,42.40907828862866,26.432165961046532,34.98769353956502,38.592937654028574,26.432165961046532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,732.6078746793531,732.6078746793531,81.40087496437258,0.2776617464638018,0.65240173996506,0.1564291893313159,0.7211404412166439,0.2230759133273329,0.7285728737416319,0.38570851148952523,0.2929310505999616,0.2549408571224513,0.4991054913299646,0.2885079519662078,0.17933096734885323,0.994089690103789,2.781096627536459,3.839018934758187,4.649031802471471,1.2401567390351727,2.9756968990214725,3.4537796251979667,9.595812461316118,15.485001002822763,7.860272301329819,3.839018934758187,10.268495458977627,21.967786695065634,35.34930892311651,21.967786695065634,29.592515396558575,31.56359915638175,21.967786695065634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,98.16269328331003,883.4642395497904,98.16269328331003,0.3256010984954959,0.365397077901908,0.4789407025292842,0.16164984067103516,0.00853639173443399,0.695043810153533,0.7918158445115118,0.843233408145134,0.21935109165192757,0.019445349173189852,0.9157233404417409,0.5388280901430202,0.5069328932652962,3.377311028537035,4.368239568735405,3.9434852503819333,1.6193035423297077,4.433771428329694,4.088934521715421,12.179322025602135,17.742110818313776,9.364854139602148,4.368239568735405,12.890945518780521,26.624039227118075,42.81237836269643,26.624039227118075,35.0012959058297,38.80336125272021,26.624039227118075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,106.02896569915794,954.2606912924215,106.02896569915794,0.7789411716326032,0.34535475754150613,0.39076407567033744,0.7343500906241004,0.4653588482840827,0.9055292984227169,0.11893723851771476,0.3701847144340725,0.08045690721231535,0.1293282626007296,0.8463510777283647,0.09893254028231013,0.9242050933997514,4.24023180087992,4.816132646058051,4.860178742789304,2.217239224435164,3.9304078839636993,4.019069414645296,12.98677233090167,20.06419029812614,11.273603671373134,4.816132646058051,12.765609944667046,28.85534626209823,45.816572573694856,28.85534626209823,37.645932888851235,41.8421185929999,28.85534626209823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,746.2072123921114,746.2072123921114,82.91191248801238,0.5508500342328625,0.8343505770293709,0.5164573847723355,0.7693779700491118,0.3501585448061101,0.7658803422869667,0.5335404438416783,0.06114184615136786,0.16123004629929838,0.18016735324977762,0.029771342922824906,0.572263126544696,0.2738029989799915,3.51603606291189,3.500083602812703,4.253506957938168,1.1458102300159019,3.5985910013750915,3.4610936093976052,10.614710667099684,16.014027855053754,8.161929895740496,3.500083602812703,10.5597682135854,22.2217817121386,37.18850673573884,22.2217817121386,30.073879671451856,32.83649237923828,22.2217817121386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,125.54764313484182,1129.9287882135764,125.54764313484182,0.5054076269487534,0.44968557166090106,0.8627733547030666,0.5726533743506256,0.07877960129389672,0.753936533851091,0.45964039329379136,0.9467200806546575,0.6279180057372704,0.05562534144593778,0.864280268041423,0.7605675967145958,0.6253437966315628,4.0974711524826475,6.0929726119781895,4.722718235272296,1.6969964031864109,5.299351202903148,4.899195317586156,15.489794967363986,21.90950960582269,11.887440167647249,6.0929726119781895,16.291519132467492,34.27193191209293,53.69082370565417,34.27193191209293,44.294001350268374,49.761726879456916,34.27193191209293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
