t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,709.0566698583432,709.0566698583432,78.7840744287048,0.11103561227748204,0.3941690594269235,0.005913277861796962,0.8642694368644429,0.2437710962439501,0.5432339362579082,0.16473728120710474,0.010417081098761605,0.12135251311230633,0.4563131382906743,0.14379265771191485,0.1678608730500194,0.4316387287497383,0.8146440740470853,0.9305395609913802,0.8381971576923507,0.02633881727102827,0.07904105589666333,0.7243149920476146,2.923025144430107,3.505158790676623,6.601607766293511,3.644876353186619,6.567901497616726,13.029791701400242,2.923025144430107,19.597693199016966,15.952816845830348,15.952816845830348,15.952816845830348,22.520718343447072,15.952816845830348,19.597693199016966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,772.0991906651033,772.0991906651033,85.78879896278926,0.19614774451883288,0.4916041864836508,0.6610031863611905,0.2363168977971596,0.6099174174418459,0.2963224123538397,0.6582892431712458,0.08880370137900306,0.02794258461966659,0.3944927216049252,0.03496688360193834,0.76402306370454,0.5977336474183139,0.9568623759576879,0.49501441956156234,0.05990151718631487,0.04289236051098466,0.7202515209664524,0.5540817213215596,3.1463196791891592,4.205386221652332,6.225215194055112,5.157103054149616,8.303422733338774,13.576921094896603,3.1463196791891592,21.880343828235375,16.723240774085763,16.723240774085763,16.723240774085763,25.026663507424534,16.723240774085763,21.880343828235375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,769.2665338516427,769.2665338516427,85.47405931684919,0.7343882382916109,0.28939961533262104,0.6929138584569887,0.6798579440658333,0.7026656944005835,0.14463656646395917,0.5372975349049933,0.5282596162695927,0.9725174112663757,0.01563318288954718,0.8724169138051444,0.6847962184582154,0.09893861001504001,0.37146783576717834,0.25797162524995243,0.5954777000816532,0.45111599366099286,0.2495614310222427,0.00990060494427214,2.8649364608425163,4.317172114815187,6.481618610030984,5.49489938742259,8.359835848265107,13.663727185688687,2.8649364608425163,22.023563033953792,16.528663646531204,16.528663646531204,16.528663646531204,24.888499494796307,16.528663646531204,22.023563033953792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,646.4882030297031,646.4882030297031,71.8320225588559,0.4902752984589962,0.11690489932787518,0.27063586791615857,0.09657896569206481,0.18044884018168827,0.7942466244690878,0.70836535836363,0.5201204336296466,0.8035951789480092,0.4154819174958928,0.5340405830399356,0.979533778010095,0.09008968219544766,0.6663052505989746,0.10886401776709498,0.18323843137515394,0.05986917410543946,0.9136551981116401,0.052870114919831845,2.7078790333048466,2.925187042004492,5.747076005668502,4.132023304153209,6.839902337458055,11.38014208097784,2.7078790333048466,18.220044418435897,14.088021114282688,14.088021114282688,14.088021114282688,20.927923451740742,14.088021114282688,18.220044418435897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,107.17930754802336,964.6137679322102,107.17930754802336,0.8561610052188747,0.9522334361751492,0.6126198016348431,0.0848979198160168,0.6640902836927877,0.17838522645249277,0.9557077214120059,0.97110544966691,0.3705895795021932,0.6072006640557434,0.20163508426075005,0.49127932323500234,0.6664435589349238,0.8316218915942414,0.35013131430255195,0.06957762135732237,0.9407285156439933,0.003662262508452363,0.2019108820777772,3.711224098793354,6.325409968699228,6.766104976032155,7.222959601665826,10.93418370045918,16.80273904352474,3.711224098793354,27.736922743983918,20.513963142318094,20.513963142318094,20.513963142318094,31.448146842777273,20.513963142318094,27.736922743983918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,846.4674119691853,846.4674119691853,94.0519346632428,0.14383871724512542,0.3517588441760795,0.27267533170742964,0.4133096305267946,0.6441233862297364,0.2084843746942846,0.7822067339632447,0.4300412519199288,0.5726147913935907,0.6353403997808608,0.10130138679983758,0.5472395989494085,0.789311533976012,0.39631772825565614,0.14289739618669128,0.6146555001079845,0.12170744962398061,0.5754283471807289,0.6477894339546801,3.8301954081061456,4.549750692658112,6.796049336890297,4.2743048170153966,8.104500225121543,15.175995437654555,3.8301954081061456,23.280495662776097,19.0061908457607,19.0061908457607,19.0061908457607,27.110691070882243,19.0061908457607,23.280495662776097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,914.7090037206631,914.7090037206631,101.63433374674034,0.38218106394241425,0.33467381077709235,0.2420852474538766,0.4380417209220899,0.8782867783578368,0.2931326882967231,0.9533886126731501,0.1436211049781454,0.7699179469213506,0.608620513681412,0.23229001345041822,0.6025579979218789,0.2311843954580799,0.7481015043055568,0.7812072160211566,0.7509007812352767,0.0819235845098647,0.6562613752956792,0.9581846602052784,3.680636308023697,4.655061430394621,8.066509757359972,5.639772019236863,9.32040832726056,16.402207495778292,3.680636308023697,25.72261582303885,20.08284380380199,20.08284380380199,20.08284380380199,29.403252131062548,20.08284380380199,25.72261582303885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,112.13560450619364,1009.2204405557428,112.13560450619364,0.1563915870076743,0.05630487996263078,0.8601439156503501,0.6656800210832752,0.1337787602271422,0.5959426009721686,0.2142020293742367,0.854209370584423,0.9715766437881851,0.4708073279468017,0.13361905823330567,0.2754780475899311,0.726403159995471,0.5223579236528032,0.6805628785993638,0.07018071466856379,0.09417187446859909,0.9713813667854493,0.8354857945567573,4.877052948673286,4.222040929693277,8.54843441670669,5.209184607395947,10.086237556069232,17.647528295073254,4.877052948673286,27.733765851142486,22.52458124374654,22.52458124374654,22.52458124374654,32.610818799815775,22.52458124374654,27.733765851142486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,108.69223964969746,978.230156847277,108.69223964969746,0.5401792517578238,0.639587077403395,0.7057530151928204,0.7922405518360495,0.8584443162975605,0.2053449390742602,0.2893784549533328,0.8932662150761056,0.7595328784465903,0.7999577256049513,0.7396506532761192,0.19720635542652454,0.283681489702739,0.7085401132160537,0.054289944734775886,0.49747198503717716,0.1432205906514965,0.4569335977691511,0.2433145067460991,3.876446207153461,5.072878715127546,8.638009009413848,6.081833128888565,9.958279336042025,17.587333931694857,3.876446207153461,27.545613267736883,21.463780138848318,21.463780138848318,21.463780138848318,31.422059474890343,21.463780138848318,27.545613267736883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,774.9598440413024,774.9598440413024,86.10664933792249,0.8951886091381842,0.14221300225188738,0.6268000850753718,0.21552909576381418,0.2967638885033539,0.07355455733411798,0.440226729419974,0.9537999692312481,0.11609387489438827,0.6292038363655694,0.2557727340634762,0.006664732611192603,0.28299371508234017,0.17520547429706768,0.42953119660753214,0.7333351147187593,0.9388304675356808,0.35332762981180343,0.024912809335513986,3.1397121325978725,5.040136007982936,5.309036983336243,5.467416147635918,8.607128280233791,13.488885123917052,3.1397121325978725,22.096013404150845,16.628597256514926,16.628597256514926,16.628597256514926,25.235725536748717,16.628597256514926,22.096013404150845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,846.3656090892928,846.3656090892928,94.04062323214364,0.0030505162431325727,0.36572416605699076,0.12682175694231368,0.23004083168221445,0.9641485743176632,0.26190635100306614,0.9878268663451644,0.47767303917624304,0.30567141395094455,0.9881090999928598,0.9268866682887666,0.3157160206494424,0.17423681620726816,0.07773297631087328,0.7734654115762074,0.148378070995817,0.8922507023994777,0.12959482030886615,0.40659041319484945,3.5364415482896483,5.226523658314283,6.356980410004945,5.028329661359146,8.564771209648795,15.119945616608877,3.5364415482896483,23.68471682625767,18.656387164898526,18.656387164898526,18.656387164898526,27.22115837454732,18.656387164898526,23.68471682625767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,870.5473356022572,870.5473356022572,96.72748173358414,0.530912682195143,0.9426028836560633,0.5580997310959269,0.49194206094081483,0.3763188381968533,0.19214632358374928,0.30283295750715566,0.9972672862994303,0.8513968693692813,0.43281002828467763,0.36262024029544004,0.04799294332009785,0.32146897851265344,0.5088322344161538,0.6429316757322581,0.009439725968823143,0.10616256303626104,0.8293217953034334,0.021017101205198507,3.335644947078394,4.435094654103045,7.538215772860758,6.287224708379493,9.622869655457887,15.308955374042197,3.335644947078394,24.931825029500082,18.644600321120592,18.644600321120592,18.644600321120592,28.267469976578475,18.644600321120592,24.931825029500082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,108.75539645281573,978.7985680753416,108.75539645281573,0.6055688590147393,0.5887386139605748,0.08565051068333929,0.5658649861594364,0.8661900815285167,0.6772954929751192,0.49046052944508844,0.3909134509497111,0.55087097568584,0.20856436773105735,0.26919300375088073,0.3395550104151207,0.13497591059126013,0.024312465271799533,0.4056148051870685,0.9381070446610966,0.5050172541573053,0.8659841687680974,0.8588171728169371,4.865058517946383,4.46332704986505,7.431093050720734,5.3943157251256775,10.25937424307206,16.759478618532167,4.865058517946383,27.018852861604227,21.62453713647855,21.62453713647855,21.62453713647855,31.88391137955061,21.62453713647855,27.018852861604227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,814.79089375705,814.79089375705,90.53232152856111,0.23786511749322958,0.6894308879781612,0.3547980513658714,0.5691263660816259,0.6775134010682689,0.37946078124896465,0.6149147882362568,0.12233473815332607,0.13114376992648213,0.49755853212644763,0.3036043281318165,0.46436628152248993,0.25171909818333904,0.4926443958973479,0.7355459073847924,0.7161591797563561,0.6076170745673403,0.2665760504485669,0.22893190862937574,3.103279418380807,5.117043152106392,6.416547396380741,5.368366778674787,8.471646197055595,14.63686996686794,3.103279418380807,23.108516163923532,17.740149385248746,17.740149385248746,17.740149385248746,26.21179558230434,17.740149385248746,23.108516163923532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,887.7141250358095,887.7141250358095,98.63490278175661,0.48089538352174377,0.37727601005373745,0.28837148910786514,0.41494212100678274,0.6899047170850969,0.05331413187039025,0.9386323952703265,0.10639479053746004,0.09007632322814352,0.9645938169801171,0.5504605160588549,0.9792275174330575,0.5663112246589878,0.2635557924086377,0.6329937156970925,0.7030304450892839,0.6635346929660252,0.12706985143865268,0.9092405448652491,3.5307120744286444,5.971638419608723,6.737535490086352,4.98357095909342,8.514283033522064,16.23988598412372,3.5307120744286444,24.754169017645786,19.770598058552366,19.770598058552366,19.770598058552366,28.284881092074432,19.770598058552366,24.754169017645786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,123.51770971438191,1111.6593874294372,123.51770971438191,0.5931561649682553,0.7450712101241305,0.7367700993483953,0.09364660844596762,0.2856236714700574,0.24761445908609336,0.9913350011780062,0.9351816761118484,0.2167443244724483,0.4735441618926204,0.38777187780976674,0.13335893806970023,0.9482472450297302,0.8864166539601726,0.3836752994335403,0.24698493725826265,0.9132171778721857,0.6359212824525717,0.9793488158026008,5.0388009362710555,5.801674416610471,8.202562322698206,7.200014845365132,12.238815781636188,19.043037675579733,5.0388009362710555,31.28185345721592,24.081838611850788,24.081838611850788,24.081838611850788,36.320654393486976,24.081838611850788,31.28185345721592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,805.2572658366626,805.2572658366626,89.47302953740694,0.9781442918073847,0.3890477897896858,0.6208553097035436,0.6129310131088344,0.020524919670486974,0.06544550520358405,0.1516765808618623,0.8987435899310603,0.36901551197532667,0.15329324733664684,0.29272490357293524,0.8499953732982746,0.565567082210355,0.7231072096121987,0.3507906490268776,0.03556619329865174,0.04140886273343991,0.5327353176899763,0.7945474559394597,3.5319037464871967,3.9257930169990223,6.424895698069624,5.31996553393535,8.851869280422546,13.882592461555841,3.5319037464871967,22.734461741978386,17.414496208043037,17.414496208043037,17.414496208043037,26.26636548846558,17.414496208043037,22.734461741978386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,116.70646920838999,1050.35822287551,116.70646920838999,0.7988181341118683,0.010424133468237118,0.6359038850546526,0.9887433612032389,0.44661559190219124,0.9160386699804302,0.24643684882559136,0.15700371845409722,0.9611561078950487,0.32823557226649147,0.4508609785630112,0.5400451016841518,0.4140074769971067,0.3939734489594302,0.753922241466994,0.6568243278013642,0.9633561222597422,0.9012940756959588,0.16439753466486362,4.951456551157628,4.906338171355029,8.179401124373115,6.296491561402002,11.24794811255963,18.037195846885773,4.951456551157628,29.285143959445403,22.9886523980434,22.9886523980434,22.9886523980434,34.23660051060303,22.9886523980434,29.285143959445403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,871.6732132501772,871.6732132501772,96.85257925001969,0.26496619277560707,0.7947016193093397,0.430067132599361,0.8675899550137901,0.1340723305689574,0.18229725454729628,0.5552581071551177,0.05360868857256318,0.08424418952160251,0.8901960652788703,0.22760032660188967,0.8144859926343121,0.5764234962385777,0.8817151853611104,0.7808602244472227,0.5672441935660268,0.4017971308534579,0.6798178687880001,0.1971144158207505,3.092721140403393,5.443456874068688,7.347552946235358,5.844454435444527,8.93717557584792,15.883730960707439,3.092721140403393,24.82090653655536,18.97645210111083,18.97645210111083,18.97645210111083,27.913627676958754,18.97645210111083,24.82090653655536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,110.08758633606234,990.7882770245611,110.08758633606234,0.9177838132582755,0.15187572625620627,0.17406391629249518,0.8413291058614688,0.7435936736547946,0.3846221857389588,0.044933116446232324,0.22182486914458044,0.10163628915584222,0.5297289119447307,0.9434123168774512,0.42815401621759286,0.5419855600003113,0.8691989135215029,0.40299973780882903,0.16698729504242804,0.5248119399832833,0.8540496618994974,0.8916048261882881,5.003821822471183,3.886025646345252,7.818912989387385,5.746464474127166,10.75028629659835,16.70876045820382,5.003821822471183,27.45904675480217,21.712582280675,21.712582280675,21.712582280675,32.462868577273355,21.712582280675,27.45904675480217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,121.41640634577107,1092.7476571119396,121.41640634577107,0.6682512618884068,0.6804306814019465,0.6745885264025204,0.3563626940551845,0.4319421011562019,0.9198029723147195,0.7912743681680042,0.8323616447592649,0.05300143290876569,0.4845196162665514,0.8844358374967332,0.4493400460488175,0.8451440275013798,0.32533227283942756,0.22884621318836462,0.2408062810191821,0.9290813990904987,0.02244078319644971,0.9252284939482089,5.2623641160219075,5.797060536834728,7.905243578454901,5.9409119461462705,11.203276062168179,18.964668231311535,5.2623641160219075,30.167944293479714,24.22703234733344,24.22703234733344,24.22703234733344,35.43030840950162,24.22703234733344,30.167944293479714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,662.7873019906444,662.7873019906444,73.64303355451605,0.054341399220628195,0.3740615388806431,0.843032862100249,0.736748600820042,0.028245713012125195,0.10032821520243662,0.17188908772082157,0.5875607220924031,0.3925019380393726,0.07916411397518142,0.7640061321459546,0.290467249194554,0.5804188874653148,0.6405038855093815,0.2307332906048627,0.21205994403001693,0.02382165740420028,0.022716082944633453,0.5856222782277564,2.6654621571689114,3.2495659787595503,6.1777042050503725,3.71365484030999,6.379116997478901,12.092732340978834,2.6654621571689114,18.471849338457737,14.758194498147745,14.758194498147745,14.758194498147745,21.137311495626648,14.758194498147745,18.471849338457737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,885.5467879334047,885.5467879334047,98.39408754815608,0.9259818215342376,0.1664757085915991,0.578996908751318,0.08436190318472425,0.36437803442184713,0.5332024559758517,0.8229939680907118,0.09435506101099167,0.14185982877675818,0.6502205831415203,0.3084238821998855,0.3193312869606174,0.47827743442600656,0.26389990204922287,0.7174858081364733,0.926048596113012,0.9180334751967288,0.9907958183661454,0.23742993972250193,3.700834122304798,5.213602896750114,6.536211864867858,5.927758409334,9.628592531638798,15.45064888392277,3.700834122304798,25.07924141556157,19.15148300622757,19.15148300622757,19.15148300622757,28.780075537866367,19.15148300622757,25.07924141556157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,850.3212693931016,850.3212693931016,94.48014104367796,0.11041426979428759,0.6834030367640445,0.6217194354702398,0.9592008091166513,0.7387038882268664,0.19377249991222656,0.3139321053402727,0.20727794185442416,0.544542071616027,0.8612790818050088,0.08853753298407507,0.5743391881970872,0.33472441909493544,0.4869360155152038,0.46772919680708114,0.8680391331087262,0.2599169749000526,0.16671102978761454,0.11342576436604968,2.973733327258821,5.617132296228466,7.336001856429173,5.015944703576738,7.9896780308355595,15.92686747991646,2.973733327258821,23.91654551075202,18.90060080717528,18.90060080717528,18.90060080717528,26.89027883801084,18.90060080717528,23.91654551075202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,102.89092375917534,926.0183138325781,102.89092375917534,0.45835376843963316,0.6598490081088645,0.45901061317567504,0.8470614980778752,0.2724304111434983,0.15039298919997268,0.7868061426293026,0.33781210251784555,0.5799512972443112,0.09777646830622855,0.4739638087013597,0.5816250329413538,0.2702777694966404,0.7547207757994026,0.7978997678900739,0.8168456362532891,0.9833993828902895,0.3408406177371628,0.42284026092122373,3.625055031984508,5.276926192723758,7.281673024573423,6.698184088409623,10.323239120394131,16.183654249281687,3.625055031984508,26.50689336967582,19.808709281266196,19.808709281266196,19.808709281266196,30.131948401660328,19.808709281266196,26.50689336967582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,920.9911853806916,920.9911853806916,102.33235393118795,0.017466820061030175,0.28572270843016856,0.7462472606868105,0.9097299899565415,0.5403868233960425,0.5039593542660804,0.7933220219288336,0.40461385890336965,0.6916729431747849,0.9342473401893571,0.7423997838607509,0.14910083312803268,0.40473017439507153,0.08918016427826425,0.7910408255825278,0.07601002003294988,0.17125954478892302,0.25127224511474666,0.7637919441205383,3.9497439349413135,4.503359389533253,8.135005436388003,5.000242263127258,8.949986198068572,16.588108760862568,3.9497439349413135,25.53809495893114,20.53785269580388,20.53785269580388,20.53785269580388,29.487838893872453,20.53785269580388,25.53809495893114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,713.5230684179129,713.5230684179129,79.28034093532365,0.7805850008711226,0.0041587478648020815,0.3244886830213093,0.535107190743317,0.23935180419942237,0.20879299054781641,0.3954793540338343,0.7267170702310837,0.25748319944681364,0.481731309633498,0.32076129545225196,0.9409507920176805,0.22356239827839175,0.79191864413624,0.3114159713052129,0.02613257287060078,0.3077558658072582,0.1532102467194929,0.8354074487619503,3.2299050152887325,3.5862652152292593,5.440239573212203,4.570188578933095,7.800093594221828,12.256409803730195,3.2299050152887325,20.05650339795202,15.486314819018927,15.486314819018927,15.486314819018927,23.286408413240753,15.486314819018927,20.05650339795202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,790.754320731239,790.754320731239,87.86159119235988,0.028689886374601348,0.286820927466267,0.4555239695439791,0.6049139457104505,0.06498807063776613,0.3840630520309132,0.18071309409629288,0.025974429347733863,0.13661025294534035,0.8971023025483644,0.6047723455298292,0.7336512858130713,0.3257052877131663,0.4655515707939628,0.3321508454614184,0.1963268514116001,0.8228054982349273,0.770854779849715,0.6722207739460816,3.671525837470754,4.141049468178293,6.223579404936588,4.0389870175171145,7.7105128549878685,14.036154710585635,3.671525837470754,21.746667565573503,17.707680548056388,17.707680548056388,17.707680548056388,25.418193403044256,17.707680548056388,21.746667565573503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,116.10235552432358,1044.9211997189122,116.10235552432358,0.8660849275615745,0.8306231364460894,0.8973679980742517,0.8015369668901481,0.9135307211024336,0.6610754176410537,0.024827918214722078,0.028497186309362932,0.9834713437542827,0.4523111782872553,0.5806766120205294,0.3054036338674829,0.8643119127570554,0.22709019631540062,0.31104875753618044,0.17025368313022238,0.2785349694429029,0.567187507656409,0.5491708582456782,4.6638455400450445,5.051883176953236,8.838153476166354,5.746330285549477,10.410175825594521,18.553882193164636,4.6638455400450445,28.964058018759157,23.21772773320968,23.21772773320968,23.21772773320968,33.6279035588042,23.21772773320968,28.964058018759157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
