t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.0,1322.800765911426,1322.800765911426,110.2333971592855,0.020293599331421497,0.01092256673403913,0.9233206787237235,0.21793049839233336,0.7710745174876248,0.4924083680738055,0.6752274506709733,0.4445528408217737,0.03919515610158941,0.12611519667002025,0.08694033363156517,0.23217775984260192,0.0843049288045582,0.1936004197891984,0.4300406675088425,0.7598649589313073,0.11362101104795908,0.5003607114587351,0.23758985824553636,0.5910044381578003,2.06039351595836,3.6943404206454673,2.8806008510670162,2.157842665760694,3.6030067881772183,3.291658045514306,8.635334787670843,4.218236181719054,11.204234647878828,4.940994367025376,4.940994367025376,5.352051561472666,14.807241436056046,11.204234647878828,50.79203988650992,34.350851545766766,43.80604142035014,54.09908734884819,28.9987999842941,45.55508619364559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,151.29644300498788,1815.5573160598544,151.29644300498788,0.8276557285810153,0.45483177970834565,0.41396391647163777,0.5978927437335954,0.10306817250301825,0.9556180024769854,0.7118874071309338,0.6512517905675718,0.4248938148840057,0.1885113256743638,0.6349967166317327,0.9066592293449194,0.14354118567650753,0.44855969192596257,0.734717738484897,0.01662231461640018,0.7498954678074133,0.46372810439934964,0.8605274881136212,0.44832154651468825,4.041916577912781,2.5366192123076243,3.739356587623656,2.813064465506313,5.409686520771276,4.9968609147453,10.31789237784406,6.8549810434190945,14.388461170472018,7.781273165536437,7.781273165536437,9.038777492658081,19.798147691243294,14.388461170472018,66.67423557556783,48.38138524992969,59.1407554485149,75.96080610670943,39.34260775727161,62.76984642040171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1520.2383330743044,1520.2383330743044,126.68652775619204,0.07364863627475093,0.45376596160226856,0.4483941181761837,0.6307611715149088,0.6978476562988055,0.14907787317117793,0.1297207164631603,0.35141148505558717,0.6346724314274625,0.029698529143284635,0.2635145634977477,0.14209005504270023,0.8194992699251816,0.8409576296256572,0.35394517783991797,0.7944623514737085,0.20036860061786665,0.5080642575306582,0.49907876242877114,0.30256480440111977,2.8367515688893765,3.8894040066333306,4.086911131196424,2.0512713088021504,3.9611610364867893,2.887489156020489,10.81306670671913,4.888022877691527,11.664916040345346,6.923662700085801,6.923662700085801,5.7242407249098655,15.626077076832136,11.664916040345346,56.692638564327765,40.013909049751675,49.915745401673945,62.563648826669606,34.289668324841806,51.67882509009702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,152.8234441323276,1833.8813295879313,152.8234441323276,0.1461619878042716,0.761451528040671,0.8756290873206931,0.8178309606915146,0.8491725099905457,0.3398803813257477,0.8150023512572514,0.8256974926966227,0.10057445605356341,0.614727516247387,0.7672264237871332,0.129468409471292,0.16965968315771562,0.5998043741954762,0.5597600681848651,0.9388704629610165,0.5382541603965763,0.6112703793142119,0.2764073101603022,0.2657785907950363,3.0165798136249196,5.116404046000062,3.769452482170502,2.755310064039083,4.73186048967464,4.754364159410575,11.902436341795484,5.771889877664003,15.64265808307464,6.7860322957954216,6.7860322957954216,7.770943973035495,20.37451857274928,15.64265808307464,70.34830337648947,47.87396057136504,60.47753517107883,75.03451143990975,40.103016598329546,63.51661865443968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,145.24371245667933,1742.924549480152,145.24371245667933,0.21752589549558798,0.10594190173942986,0.12445431133710971,0.8164988186114887,0.4431681980885759,0.6763247649251993,0.2162749312503941,0.13946298316223105,0.3814539952273831,0.20423732966513386,0.906949789579059,0.6259886482169064,0.13244583676402422,0.36380103613593096,0.9688538227684161,0.38743133869972546,0.5493183847677809,0.7673671819840214,0.8769232574284247,0.5749172114309575,4.3029826253502375,2.1391769805939607,3.8813028734855886,2.5837900348779703,4.463647126712294,4.1951404795776215,10.323462479429786,6.886772660228208,13.22109012039979,8.184285498835827,8.184285498835827,8.49812310492786,17.684737247112086,13.22109012039979,62.63466546617728,47.113733863821466,56.30034800600569,72.98275660976938,38.61561075889361,60.33482398422126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1700.09171484845,1700.09171484845,141.67430957070417,0.18826715674300487,0.7361792490960442,0.6927917129605382,0.3799847833446386,0.4084319870745049,0.5830150157172472,0.6420578755834986,0.7553996081459697,0.5739373624564764,0.28518247786015505,0.9476560529370798,0.13581315949250705,0.04829169735586303,0.7533335791073194,0.7109947813465919,0.23519459470218673,0.7015667675902928,0.2523935122410924,0.6013038144383651,0.4302515351746278,3.6257232867915357,4.011582266261191,2.9845036452856797,2.8969537124237603,4.28582651036568,3.4733428639718076,10.621809198338406,6.522676999215296,14.007602129448294,6.610226932077215,6.610226932077215,7.099066150763344,18.293428639813975,14.007602129448294,63.540669029126185,44.86138140984256,56.05574389889319,69.76503698173374,37.762315259079216,58.86898353929085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,170.01670893473573,2040.2005072168288,170.01670893473573,0.09959184253704167,0.46471452147478676,0.9055821123291115,0.5931884478633171,0.6440447206389388,0.1980976962511758,0.7608404260730511,0.8752486851389213,0.6999107160131612,0.27723720240182415,0.41603820792611557,0.5189932228378161,0.4182205787333525,0.8580261301770173,0.30522843530058974,0.7361675615468667,0.3347162222555182,0.8061633115324853,0.9121259666274685,0.228712284579635,3.846664181786581,4.712496015885277,4.784481967337627,2.9948478792404813,6.1108825262481945,4.603299091922161,13.343642165009484,6.841512061027062,16.1573071688345,8.63114614912421,8.63114614912421,8.449963273708743,22.268189695082693,16.1573071688345,76.5575923468854,53.423570817704004,67.24179723907795,84.3229066619109,44.97360754399526,69.5808779865385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,151.39965664711258,1816.795879765351,151.39965664711258,0.44556657860314086,0.38086160145629333,0.7411847398624839,0.9823714070869065,0.9652551299861171,0.889645843166087,0.5915801543771882,0.6510830457627999,0.9390566109803307,0.4179300275437208,0.8200022790795933,0.1434299420503965,0.08856477205342483,0.3826654114717636,0.8695751496914376,0.09392660434141609,0.1634823987459162,0.13444408003046948,0.6875229793416644,0.42617214343925247,3.27359295797857,3.6411486763201264,4.330377131389698,2.89351569727575,5.508512585292198,4.783305487588456,11.245118765688394,6.16710865525432,14.591562819162903,7.603970089368268,7.603970089368268,8.056898445567025,20.1000754044551,14.591562819162903,68.13228989783757,47.664658775040905,59.70783573392899,75.36870426886428,39.607760329473884,62.25622159420381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1667.5893019422003,1667.5893019422003,138.96577516185002,0.14492315471798556,0.40913491688622483,0.030576625738009122,0.5540265240209353,0.14710697781800064,0.8976969444025928,0.777405633180891,0.9548173369826746,0.5997846515727757,0.028221627831547247,0.5803073809301,0.9620385796028748,0.7453851342195276,0.12711015718206764,0.7524131581391091,0.03581442640367882,0.1716378027076768,0.29856559386778025,0.9801607678217261,0.15062829662697874,3.480371905665811,1.8551887376376344,4.412353094711548,2.404351181957057,6.391183247300392,4.5912969583302505,9.747913738014994,5.884723087622868,12.331208783590753,7.892725000377359,7.892725000377359,8.071668863996061,18.722392030891143,12.331208783590753,61.025448336465004,43.928239473602034,54.57896264049712,70.54335650487053,35.856570609605974,56.25944825719279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1685.798036645242,1685.798036645242,140.48316972043685,0.6614534381354603,0.798102704073742,0.21433332373751102,0.7667335633864673,0.27309514848516403,0.5562199778123278,0.13077025221150484,0.4517497117773882,0.20723520448809218,0.8271058832355876,0.9636212371003076,0.5994942854523451,0.6770157412799273,0.3418373166132346,0.4156451901595014,0.8150503654607815,0.13735950789859652,0.24568893542113313,0.7916062888827924,0.4247770925638269,3.9391439818467426,3.3189456627116485,3.645789682854344,2.078587749607768,4.759981429046262,3.544630525028965,10.903879327412735,6.017731731454511,12.881307919195123,7.5849336647010865,7.5849336647010865,7.483774506875708,17.641289348241386,12.881307919195123,61.892718178745454,44.87162714963917,55.02914199100484,70.09785016258164,37.387852642763455,57.75293506883429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1595.371110835878,1595.371110835878,132.9475925696565,0.6927341982687988,0.6911147546013441,0.612814096396912,0.9624342732376235,0.5188594698938627,0.6613574892497862,0.8475443906789167,0.31028589333254386,0.16153878153652124,0.7476450071728292,0.5810370362428724,0.3733207368264493,0.1582370791252522,0.6612593416340261,0.4976055216910117,0.408146891344052,0.40067122697948365,0.42010792920160267,0.4379991004445821,0.4768068182578954,2.839520591631856,3.6792872654606366,3.381590981411751,2.144622508908368,4.636895877462346,4.622892413130809,9.900398838504245,4.984143100540225,13.28632277913167,6.221111573043608,6.221111573043608,7.462413004762665,17.923218656594017,13.28632277913167,60.61737462640521,41.854389295982415,52.315194947813765,65.99871952562003,34.39197629121975,55.14071207511408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,147.21276396940164,1766.5531676328196,147.21276396940164,0.7866016620938843,0.8135032614165439,0.21561628703269564,0.865431923575034,0.9739031424197122,0.9642065584438236,0.2644769203222539,0.6290717705702195,0.6891706815698502,0.07178717985657745,0.9632451749624589,0.01829548344414822,0.5814023391140418,0.4339236880544839,0.9838098970828941,0.3098131720808709,0.7014854905854297,0.03876073110115463,0.3345945823409233,0.2619278745393048,3.278532459522986,3.637759196113831,4.057963946333465,2.9009828604555894,4.5656693891827045,4.560351530609301,10.974255601970281,6.1795153199785755,14.377626046701709,7.336496405856451,7.336496405856451,7.838883990132287,18.943295435884416,14.377626046701709,66.00929953711457,46.7067773646393,57.81118881039143,72.98656920638017,38.86789337450701,61.08440341134101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,148.94903931344294,1787.3884717613153,148.94903931344294,0.9372772340829976,0.6675941989256998,0.9100851004067593,0.5845883290736181,0.8332858570112226,0.7652310474250159,0.8671117065355234,0.9379804214776385,0.07534804646934357,0.4182178119517913,0.37723803671440237,0.5411947023676716,0.9632904928442751,0.7395936203395083,0.8274425876513536,0.2521204123698163,0.4628261238241226,0.6752941152083796,0.21954322775503454,0.08934080538630851,2.0176113548867,4.430000415916953,4.700322769838458,2.542976435454327,6.296497429045896,6.204174953408405,11.147934540642112,4.560587790341027,15.194763159666385,6.717934124725158,6.717934124725158,8.221786308295105,21.49126058871228,15.194763159666385,69.74665557341231,45.84300592366979,59.112480204086964,74.05220063710722,37.621219615374685,61.03776908333618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,148.0929588951814,1777.1155067421769,148.0929588951814,0.7422964176925776,0.0012723265278145046,0.0962896422009073,0.4373205881861668,0.7926695586137268,0.07033279954692395,0.2511051028031631,0.6869739573117081,0.3745220187115311,0.4247739412959679,0.4706406078637617,0.2548640888783015,0.806987812098357,0.7060598441129033,0.1956086949637189,0.9687262956825797,0.8232260942026025,0.7121403634016561,0.6493201090929452,0.05300385686943898,3.5943030713011606,3.3049954813190787,4.118482244070886,3.0051935760904214,5.023689751754281,4.0729787718510195,11.017780796691126,6.599496647391582,13.97747090056168,7.712785315372047,7.712785315372047,7.66728184315218,19.00116065231596,13.97747090056168,65.68666856550249,46.97481550316862,58.3086943123324,73.68876147085662,39.30753366001644,60.9522864037303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,165.0880245896657,1981.0562950759886,165.0880245896657,0.2775654933666688,0.3368287162341108,0.08661123287601691,0.9795133334837071,0.2458757926923244,0.05493861778363407,0.7645445610533588,0.33175455694220557,0.7123966198911736,0.25521900160460176,0.6586425317685745,0.7431071476788337,0.4226150661711435,0.5001800355061298,0.7763108198912871,0.5459244770242698,0.6286441144669953,0.1514139562904807,0.9381542550409164,0.7659181887511431,4.992787334621906,2.8130930000262007,4.352594661901012,2.910346907893585,4.620019575148673,4.270085661398865,12.158474996549119,7.903134242515491,14.986312903940558,9.345381996522917,9.345381996522917,9.262872996020771,19.60633247908923,14.986312903940558,71.08281528004238,53.65617713554886,63.999636618617316,82.60789161116101,44.393304139528084,68.64249003948942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,171.98646693885087,2063.8376032662104,171.98646693885087,0.62677724804541,0.37143306200306736,0.012721946865652534,0.30746838721152703,0.3296605919513893,0.5743065995358735,0.9034531574411018,0.6612696353704037,0.9174616852489053,0.23493748030684647,0.8184119684911426,0.7073851860197952,0.8239389050470877,0.20115216520666823,0.8460537568245096,0.543470050670466,0.8102000010283751,0.6316192033337745,0.7333649923914629,0.4011529065825059,4.931446790432653,2.520860358650153,4.779956500765388,2.9356481273241366,6.5173974366466405,5.0136871661979105,12.232263649848193,7.8670949177567895,15.401642442604853,9.71140329119804,9.71140329119804,9.945133956630563,21.919039879251493,15.401642442604853,74.66599170550742,55.157538258038436,67.13144418065937,86.78798142848797,45.21240430140787,70.55918070064328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,155.83730034705604,1870.0476041646725,155.83730034705604,0.6636532193474272,0.587074232632993,0.4845875643169232,0.8692045771616205,0.8803365653952876,0.6617577287102495,0.4269658590442241,0.17907299673185284,0.6615041188324048,0.9550514829938342,0.8589976218325013,0.6100688010132643,0.5034185589561537,0.5465776665340331,0.7470732716689471,0.3962407523664224,0.3674965886237952,0.48010527890879784,0.027716994960151675,0.7080768268587206,3.63010170448726,3.781966604836233,4.891787723858101,2.1626999725698077,5.3859983855462215,4.856480569271421,12.303856033181594,5.792801677057067,14.431248851164721,8.52188942834536,8.52188942834536,8.48658227375868,19.81724723671094,14.431248851164721,69.50549040056734,49.53637826350742,60.867043226459685,77.87551492856372,41.049795989748745,63.96762711467214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1714.2241972963045,1714.2241972963045,142.8520164413587,0.8400046671398671,0.3948720460555474,0.4313018970804964,0.15914945256883584,0.7510303046474687,0.9069797759619241,0.8003886295466097,0.6018315470331692,0.9246673893703803,0.8283366480218921,0.502820835165486,0.16449082578232,0.5352085103682377,0.1965106353912368,0.6798086107940089,0.21586518155757872,0.3410980246753297,0.9286646421689092,0.7498222602388177,0.15750597605928252,3.056270492849195,2.7489175878247796,4.222548647998604,2.6012881126540677,7.191420533139729,4.925368679681189,10.02773672867258,5.6575586055032625,13.331844873009231,7.278819140847799,7.278819140847799,7.981639172530384,20.523265406148962,13.331844873009231,64.4935110216878,44.27759852056326,56.81922475418183,72.07968306756001,36.29595934803287,57.60944339357249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1641.5131388057384,1641.5131388057384,136.79276156714488,0.09963171636672874,0.5343108062979436,0.02203420571575132,0.008845278389982614,0.012137700341873003,0.6803224753339182,0.20786943092324806,0.7036798496063217,0.9043567852438201,0.4439505623503558,0.41103838186258457,0.04710824781708434,0.012721659025283216,0.1464357342676711,0.9717301126349602,0.6433216102916057,0.20351910472901835,0.8723346128376515,0.8162814370745161,0.9011691036304337,3.9267946706490626,2.9630890101515996,3.46235323689245,2.636787195382163,4.700762760554072,2.92333694891785,10.352236917693112,6.5635818660312255,12.450007825100675,7.3891479075415125,7.3891479075415125,6.850131619566913,17.150770585654747,12.450007825100675,59.79217106109073,43.60510613593344,53.90574510202127,68.1450246291297,36.754974516366524,56.05511396103412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1535.9608704993493,1535.9608704993493,127.99673920827911,0.20873457338840296,0.7327916751009791,0.847948880081372,0.6196355142124171,0.23572346332687721,0.49231604096709214,0.8536134257755293,0.9799926678140769,0.42268151351957506,0.2915242024916881,0.6471860129944715,0.40270769064846956,0.05273783518604491,0.4971484945685324,0.044748478833667615,0.3063147243598572,0.18256615493040196,0.5775091170516305,0.6205799519844258,0.12502559856392248,2.7070616470011233,3.724945503815617,3.416013400323014,2.143887836619704,4.9293859087654095,3.9226649310510715,9.848020551139754,4.850949483620827,12.498559918487517,6.1230750473241375,6.1230750473241375,6.629726578052194,17.427945827252927,12.498559918487517,58.39616126269185,39.95033157862443,50.74855082782516,63.50135245320149,33.320605000572236,52.448891497111944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
