t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1.0,361.7359691999707,3979.095661199678,361.7359691999707,0.9647426037086785,0.9564614306023075,0.9674034255599671,0.10528157365883506,0.28567472718073383,0.9452897490229186,0.1406695906149794,0.11353667141518486,0.3550227238075051,0.04473215615446646,0.9524017899666858,0.902348593288821,0.5092493526858985,0.6665077434288024,0.1167968078876006,0.920551712301919,0.08931975551628213,0.5142535449906843,0.18440479102788987,5.344991940290898,5.197078420237993,6.220316538156651,5.219551280304525,4.52187245195181,8.041297276603855,8.110669131962302,6.048106784358767,27.33236613499612,43.484332543562275,21.306732210703885,21.134522456905998,34.442270009106295,104.2158908117123,113.25795334616828,126.56570089836858,92.12343088926228,64.79106475426616,83.0813683548063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,428.3523203925561,4711.875524318118,428.3523203925561,0.32077413045174263,0.6257688106704126,0.035267427770214854,0.21126527130206307,0.11773982309941988,0.2314141557506184,0.6895236878180323,0.4496166555401887,0.5069265995601733,0.924325989655266,0.8630343581135256,0.8587725768657716,0.5387488301429906,0.8040356412490006,0.542048174668458,0.8616135705700299,0.5202598576965326,0.5882622841759917,0.9834795167634099,6.2321775919688776,7.693394416969598,5.571929466695526,7.665669279908522,5.3053001118987195,7.687307044653303,8.134417075854984,8.06053635299082,32.86333794052354,48.68506206103183,24.775076450471648,27.26368333676694,43.091494829591525,127.99359255735367,133.58715978879394,149.41497128161853,106.32347645202701,73.46013851150347,100.72990922058672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,397.6452447520269,4374.097692272296,397.6452447520269,0.9531964327111037,0.4230689818967148,0.3275534818522926,0.1607012272511702,0.4451401282506441,0.5921529656891541,0.17503124813795656,0.6927265615407417,0.5358768243185853,0.9834131427905035,0.9167819988317648,0.8880111139775758,0.037260596873649576,0.6179194126160273,0.7621544223835953,0.3340216255847892,0.054261300865754536,0.598025150558755,0.7226265390542251,5.651205319787657,6.520857068549677,5.648572980196949,6.667985636382412,4.6364053028288446,8.011800001144149,8.083453872083394,7.9321980392155265,30.389238710578653,46.4844925838062,22.604169239195862,24.887794298214438,39.492105238847515,117.37330748683647,124.36569483179514,138.97000577242824,99.47790053358071,69.08866182300207,92.48551318862204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,425.4918438522425,4680.410282374667,425.4918438522425,0.03153906905041837,0.5624603984837857,0.8564766156602831,0.47656085453741026,0.7027893055037302,0.9890890189405381,0.5953758482564676,0.3713200050429728,0.9172384387709205,0.38397732086076475,0.48693228295858126,0.815365086055806,0.9256785422375073,0.6288965882050969,0.7928618202805013,0.7322270304336649,0.09679970250105596,0.5131197374668981,0.04877888567694455,6.842835566839227,6.228294449277462,5.148989288608925,7.3369153718275175,6.555672272980994,8.037722797811028,8.684050284298316,6.649101413519795,31.4248929912264,48.146666073335744,25.88441250025666,27.384524625167533,42.29686935874331,126.9906994753939,132.84049618998634,147.7528409235621,105.4559715648188,74.0310785735924,99.60617485022637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3712.4803771102597,3712.4803771102597,337.4982161009327,0.9978253012686517,0.21759581086857438,0.6626917013995117,0.7449019562501659,0.02826016043049384,0.13889795710749842,0.47514168679023483,0.007556287419082319,0.7032048271576228,0.04703507323175349,0.6733294262624061,0.1567460742727328,0.4399851508891599,0.8792070042110096,0.9032489498754872,0.23119676986505788,0.2838692991938967,0.2698617704389059,0.43784035737063065,5.671214238190738,4.916993446478427,5.368469776418164,5.706496477610272,3.3827302179106375,6.827720326647656,7.586223241894305,5.802897401174987,25.142305080172953,39.55624864871491,20.128910710129812,20.563338334886634,33.06655502325937,98.90110914844877,105.39080277390433,117.89401946227706,84.82746443901769,59.68515935884473,78.33777081356213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3938.1429529264337,3938.1429529264337,358.0129957205849,0.6412229831323459,0.33988930253317795,0.25964957056830407,0.9453803682775047,0.8221637546319115,0.9664982360736855,0.4346293187231407,0.37114409663007353,0.8042652401720886,0.5455899067706744,0.6574001586144271,0.19897601751215765,0.6672827969055617,0.038165396237573646,0.31995315946876945,0.6842378061493762,0.5082801935044445,0.09287119093031204,0.815199474648648,5.251671206518311,6.202810322556061,3.937738859620966,6.5888948944956365,4.904276241320949,6.899163996750987,8.18889286864469,6.054674406991427,26.351171037007713,41.43922790240339,20.682581201955863,22.799516749326326,37.19121994052708,107.02448892881698,111.2724968906933,125.66420008189405,88.47298014136697,62.12180910435925,84.22497217949065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2936.2055561925627,2936.2055561925627,266.9277778356875,0.6021472206761448,0.620226308840568,0.1955448093606944,0.31927214767989,0.23332962532443136,0.0800987969017074,0.7187447639053921,0.48637560935704316,0.41828317047183616,0.31777340237752505,0.43092167354280386,0.09845877708484851,0.01907847158439313,0.5430479659582754,0.1784939888893905,0.7008008141629065,0.09677026467453231,0.8244125442521744,0.2617811759246028,3.8230859435068965,4.8830218200368805,2.9497003918617217,4.159411471583957,3.5185999895146347,5.302261085807403,5.702107738809631,5.328195122570331,20.502603267490464,31.506972092107496,14.45079779646721,16.82929252717582,27.41442208602233,79.19711567715582,83.289665683241,93.8747952420875,66.46037315606517,45.9577698885747,62.36782314998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3804.0496765109515,3804.0496765109515,345.82269786463195,0.5575181004195783,0.03339127411234977,0.6330580660746297,0.8320135109351575,0.2573758789749988,0.29829051702064524,0.037673730945559036,0.28121647764573343,0.06477756696500114,0.5864872549272847,0.7078821496967914,0.5396956988922796,0.5275355452368232,0.8922479000704622,0.3475689741730539,0.3839101812051525,0.8404683177272901,0.840986731332156,0.27339519974992854,5.88943338608184,5.906395214329258,4.512292908425897,5.100044684679689,4.580268364810949,6.324330106154724,7.506862524182684,5.489519367352246,26.37790924100019,40.2091018713376,20.082039343998375,21.05926580292472,34.472523541436665,101.99173792935994,107.72831625926088,121.14157399777284,86.66905045633617,60.291141215335976,80.93247212643523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3014.0338135837483,3014.0338135837483,274.0030739621589,0.5016924602270786,0.18601800019170434,0.5560392293983747,0.8762357178139705,0.5006717419215304,0.6462719145364387,0.2410007481881794,0.11018739955570589,0.7700881352635404,0.4106227665907026,0.05055055743741166,0.18604781662563286,0.12987780535015903,0.6806765851428885,0.5846760709545766,0.06755698366578977,0.7117003885039924,0.07491424351994758,0.11473832505430781,3.9954288414069787,4.803265026253809,2.9903168503821345,4.731204270534604,4.051436778608015,5.805086216965604,6.5628609182536595,4.183236434591586,20.023683931242523,32.39163106646179,15.768386740931732,16.961306325141184,28.32743226964865,81.0808092669641,85.14500806377723,96.5111340082847,68.18370173863605,48.16001780739352,64.1195029418229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,373.89386523943364,4112.83251763377,373.89386523943364,0.7786963358559198,0.8738477967064346,0.6804456800501398,0.40921315808768377,0.574621328464052,0.8356306457910367,0.545318325981533,0.1488248238500688,0.6471269816068661,0.3281622735122647,0.6016525058405963,0.18312266786317555,0.7654197940348734,0.5425301986247848,0.6186386906048362,0.04858719313457871,0.4697237193972772,0.5471617742710839,0.2175875674661525,5.68571169128891,5.940068297821903,5.261941237046912,6.307241288793252,5.259480259884751,8.116104218523889,7.700056773039716,5.633205843225843,27.78040732926832,43.59656832083193,22.514374477013824,22.885639083192757,36.52576415405438,109.70618504352927,116.77698921030682,130.41711428116844,93.89135012711407,66.11094279784575,86.82054596033652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3478.6552242702774,3478.6552242702774,316.24138402457066,0.05447136918605178,0.0511423541813385,0.8191096193410125,0.3267239047842626,0.7973166577877532,0.8196665809745203,0.3014701716117806,0.1945186759297206,0.327802797804873,0.24953488111527677,0.8915848388142237,0.4972876701123553,0.967941160264836,0.13888171292539364,0.11406607160201054,0.30523658214555527,0.17140028410608765,0.5977773596336106,0.2794863518347295,5.731645518711969,4.630408984711686,3.8139711482619525,4.943238572838834,4.8140630711509305,5.86146383991574,6.44228197266422,4.554916464573614,23.545005187410148,35.84875099999011,19.302918310963683,20.04386362727535,31.116554584651247,94.00834171030043,98.74053812563929,109.81322908301519,78.69667449836393,55.15166931095379,73.96447808302509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,409.77365717939387,4507.510228973332,409.77365717939387,0.9930088897763664,0.3395402348934158,0.1987309399855135,0.31577222765427027,0.30349253992396374,0.10987440646062918,0.19927673442686122,0.38577766826858173,0.8917420586513146,0.10219042548971824,0.5287031986558479,0.8019252186073917,0.9012826728592602,0.9047747027346087,0.94021322901256,0.23083017899226477,0.1830484103384834,0.604358786841227,0.6867569948412314,6.385287245542736,5.8615815330583345,6.294936081366195,6.915670237750444,5.285553199112322,7.6854463451494155,7.892508516902534,7.187272957953357,31.014631017032944,46.59258587908489,24.8814467637717,25.77378364035886,39.52787369031972,121.19773511148323,128.2624473002484,142.01653735020926,102.48866365988954,71.4740326428566,95.42395147112437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3697.745806115572,3697.745806115572,336.1587096468702,0.25892421925958475,0.6040357246876412,0.01861276112864496,0.8439524110275308,0.9474659920367677,0.4465633127147276,0.020515556723311845,0.9136053461090152,0.4873860662038715,0.5420024711328878,0.9010349091327416,0.367643455960744,0.4742851534193865,0.06680808491007584,0.3304015330118041,0.42366073539653815,0.5531024227944428,0.16016984714476779,0.9002007158037538,5.031090420299529,6.3943176575585365,3.921946557314377,6.485732074050517,4.437545238017111,6.06286460151288,6.726442023249307,5.406213586716849,25.191113459906404,37.980420084668594,19.876314289681535,21.360581319084005,34.481340999891856,100.9093500685638,104.40842915334053,117.52918883414839,83.04784783425653,57.856734374350125,79.54876874947979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3943.9840892880884,3943.9840892880884,358.54400811709894,0.23423944315463296,0.9069067159643776,0.4777080763610758,0.909644300863417,0.9203559390549587,0.560777320416861,0.28606347907334817,0.8330778449274666,0.4884432822575331,0.5489739100919097,0.004101600391781091,0.5138629423166025,0.5281270404346459,0.3347506370708003,0.6526953601542835,0.18650274532811129,0.6074855242847196,0.7976104704104139,0.12240489648122188,5.547324742612548,6.440603698261083,3.7747967123294215,6.216330104154879,5.87055448024735,6.90740568739261,7.0966460176197605,5.090004705785597,26.723284339236,40.72733604424837,21.4090060393442,22.724214032800372,36.261463748681216,107.11796816006179,111.58384045562894,125.12109017150979,88.85962642282857,62.13634208359257,84.39375412726142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,391.43471914372736,4305.781910581001,391.43471914372736,0.28032719023196495,0.276474846347733,0.8058376771353143,0.9334804192714525,0.3513214527169105,0.7847070743673246,0.7950876446744812,0.2948828597638239,0.4994688845981923,0.7733795862635954,0.6104602701774302,0.4744459009633565,0.6217074931486789,0.8399424199876154,0.3472812937168338,0.22489430013646983,0.5408104226744735,0.49389813950403316,0.1736670877367381,6.447129799032845,6.762437074916011,4.430144179445665,6.6967172996030175,5.6962722923988895,7.273730304832402,8.155630177892592,5.86417417070762,29.20015751650103,44.629517999226024,23.270263570480417,24.704293561742375,39.62236081455097,116.7970754632748,121.80423264794983,136.72229990075843,97.09993908620746,67.89978156970645,92.09278190153242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,423.811281008615,4661.924091094766,423.811281008615,0.16604322453207487,0.1901194870036329,0.8236746727831293,0.22817553646816247,0.5739971797852615,0.08171619174849676,0.7505517824641442,0.23145020259276183,0.6724544986495145,0.41643777751371114,0.902412639137595,0.4943582939671677,0.5604075208230089,0.9880034183449032,0.5042019813859577,0.2040676161455658,0.767448415366492,0.9026731363459718,0.34050033255277934,7.068956494058082,7.227132497599337,4.969721570530249,6.62162044809584,6.0230606400877225,8.158155254067122,8.400278919677216,6.915701880824647,32.20457308310004,48.76300725684438,24.683359152771892,26.629339463066295,42.25675088034284,125.77402257928108,132.2802789557826,147.90769037305915,105.6509394927163,73.44636640961627,99.14468311621476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2989.0149668927693,2989.0149668927693,271.72863335388814,0.5425222980333353,0.2940788378622735,0.33424332288726377,0.70630983073917,0.039981260751205006,0.41112905967486413,0.5576034043242861,0.7180599826516045,0.42462991353751,0.21245242312016555,0.2659237374404224,0.23515735865095488,0.4656279516280999,0.1695925575343602,0.5299505020711129,0.5476402095850927,0.7254480794173899,0.6187058346161272,0.18669262481289794,4.109788385455901,4.436575862806763,3.023789190920721,4.088000402472458,4.365935402786402,5.335658791614004,6.295529994075992,4.33085212447747,20.266940966447258,31.898129752137255,15.587513381635482,16.894576315192232,27.626682172074986,80.37571283534996,84.64716041541223,95.37926627229498,67.75258410021999,47.48564313377274,63.481136520157726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,375.9789971199745,4135.7689683197195,375.9789971199745,0.8698460301873641,0.6732975481392377,0.186027588638634,0.9588962275597854,0.23034190044151015,0.2662486983005151,0.8158545768319508,0.8756135167582328,0.18254640189395221,0.9647805633779774,0.770265020460938,0.8409829244423903,0.11554265344408365,0.016583990712987773,0.8808296927411451,0.31666622106363174,0.7706876374253852,0.30530950353881847,0.4380138442008944,5.558647923013139,6.967560139025829,4.791389292967676,6.887935344246853,4.419711803789827,7.246835357955724,7.849100258439903,6.632020669893561,28.36932982869003,43.46526544508566,21.657684364017495,23.49831574094338,38.314976138409115,111.84030607206003,116.99059537873657,131.8072557762023,93.49227963779319,65.12294980910316,88.34199033111665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,370.6622507893959,4077.284758683355,370.6622507893959,0.9273841330855218,0.9757037103656467,0.3790229158852063,0.8000001310169724,0.4669406643127444,0.14432769495246867,0.06655286005063565,0.2131902127328088,0.590077738529623,0.30932666384959584,0.43626501269949836,0.9195000198768835,0.350025097388037,0.41084698286490073,0.9461449470855736,0.7936019437068921,0.09447168727038358,0.3551341259579073,0.5332866875065458,5.663719444644906,5.958106284301337,5.878179506757814,6.804670515546658,3.6110670839363923,7.245659180443539,7.863557544801758,6.755061779526322,27.86613409916677,42.97535082441207,21.957636550885766,22.834518823654278,36.65618265275737,109.31447212646418,115.63364029811888,129.45530412722198,92.7991214744646,64.93298737529784,86.47995330280992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,362.65751204612536,3989.232632507379,362.65751204612536,0.9685599381390293,0.5276747889284182,0.4196275627940773,0.5777845064269299,0.15350052215582333,0.009668597125493728,0.6653300074599982,0.3602470171622639,0.32296591361698535,0.9955151177270126,0.6748372412082629,0.6066040550191477,0.8601996885492837,0.7864086449075363,0.37787012943773735,0.14402540648906526,0.6305631915155314,0.25955519263454674,0.05686584584516974,5.4385833964385135,6.257605027445363,5.278647894828663,6.605556461282306,4.655042830146611,6.460031630787759,6.654166754775336,6.012038014640316,27.64191716349947,40.756115549062564,21.977830582696093,22.711220702507745,35.62299248472844,107.95396093343176,113.08708399776589,125.99885577998658,90.37586329525814,62.73394613175866,85.242740230924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3816.911930014561,3816.911930014561,346.99199363768736,0.23036623882929197,0.11560288567790933,0.7372034871494181,0.7417927386380825,0.4384106890652938,0.15616842886264592,0.8332943259419182,0.4550359520444699,0.568548606177479,0.7031231551838397,0.6117460347689486,0.03892452169553795,0.4006002721912383,0.9099493473312562,0.3422473224262783,0.4579269058183124,0.9237580529075506,0.2773405408550126,0.18428884498797238,5.515798125050957,6.346779743230802,3.570928955057852,5.888528744085755,5.002030737072403,6.367849326676514,7.451966085454999,5.596166533081141,26.031704093493158,39.851519505624665,19.977286561266965,22.002524139290255,35.801269967976054,103.81278476202644,107.86303429967505,121.66178012836085,85.86051016038479,59.82880606689163,81.81026062273618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3825.535270193527,3825.535270193527,347.775933653957,0.6684037195299769,0.18160883756059765,0.21442111970768418,0.31560305521376475,0.9884366025441805,0.034226927406431074,0.9278043794634728,0.5902372747363255,0.059074610681913664,0.7341403880989495,0.6404905327229938,0.6926832594680741,0.36772247521036594,0.3812164417577262,0.21945892080023355,0.02735069305776061,0.13344381326576293,0.4392203827148198,0.5380421622110992,5.725099331814414,6.031764465703355,3.9040474689687508,6.046281665733372,4.614066167249073,6.118531709834968,6.2798766205458945,6.316322093051202,26.591299526786795,38.98970785716766,20.289494633765607,22.70176925784806,35.01341034409731,104.59597376249776,108.57227127556813,120.88391236181738,85.87050201772007,59.279202490933265,81.89420450464971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3601.3702744921798,3601.3702744921798,327.39729768110726,0.7718314997827539,0.4665296848448707,0.040738005909010666,0.6845560744232217,0.408766482068991,0.15849512208477246,0.5554400155036928,0.5958825377315145,0.3040442684571165,0.9318212628848853,0.2051290673217384,0.9027427750859359,0.033909427904643796,0.40717987369344666,0.5760834532050095,0.770503345994024,0.6540665170878277,0.5408708000382976,0.05499389576595615,4.410409870919944,6.1161407171759805,3.4591376835133656,5.531196281159508,4.561397819656239,6.0469114608494205,7.035441196421796,6.4294067398018475,24.976492831067375,38.05884548833859,17.962141655249056,20.93241071153754,34.083992625135316,97.95503782298928,101.92989068619256,115.08147259979035,80.99747997465502,56.02098714358765,77.02262711145175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3742.14746457855,3742.14746457855,340.19522405259545,0.8152155340095327,0.9550369311445259,0.6363384733787725,0.04148662863455299,0.2660181508039764,0.7671618505573995,0.6352165130574517,0.3400372778052694,0.7953677541742957,0.5637887388273222,0.19841054151201076,0.16853514033820327,0.18798000486970923,0.5459076700557459,0.3685762182340804,0.5709056805689267,0.17711965549722886,0.6131814992511263,0.7840484301323426,4.445699270267973,5.744117653428783,4.660048943674923,5.510372721784217,4.496525516410406,7.726134362146693,7.383489740205647,6.325171870965015,25.6715632547471,40.78118735709944,19.11264645213752,20.77776937942761,33.905376773062045,99.46735585937427,106.34316644341166,119.4707738370461,85.56539706398405,59.89383380923696,78.68958647994666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
