t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.0,696.1064598528943,696.1064598528943,69.61064598528944,0.25411989085173914,0.5686624475467661,0.4917771297829956,0.2543921484312338,0.0298427255362399,0.9641561195009628,0.6838529826573997,0.155545640895851,0.9368451496800064,0.04346536577714355,0.016593990419572657,0.053937387184051055,0.5414196378085906,0.3483791266208489,0.6609140189820332,0.5674067712700742,0.8272005249640639,4.760443308233566,6.5021483706181895,3.411262009673025,5.405394540801095,4.832586775337335,0.15093754020953332,10.23798131613843,14.67385368852478,10.23798131613843,10.388918856347964,14.67385368852478,14.824791228734313,25.062772544872743,14.824791228734313,25.062772544872743,35.300753861011174,10.23798131613843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,78.22654104458161,782.2654104458161,78.22654104458161,0.05838685856285675,0.12549810331515787,0.6488889214394078,0.017553950963933085,0.6273048469296989,0.8470382569680913,0.7448923868545085,0.7013544107440077,0.3594682940415791,0.20066184379718432,0.8382114912867904,0.8101449993501324,0.646779304277381,0.08834032355383059,0.533854756956691,0.602439772392866,0.8508243673566911,5.128529942986178,7.730624143784833,4.657599126617592,4.848695658598352,5.4441222614951625,0.22987245983154847,10.292817920093515,17.516753213388604,10.292817920093515,10.522690379925065,17.516753213388604,17.74662567322015,28.03944359331367,17.74662567322015,28.03944359331367,38.33226151340719,10.292817920093515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,763.1267375597192,763.1267375597192,76.31267375597193,0.7363252813173778,0.8715081723428924,0.7377668880494871,0.3746696886445704,0.49199185869979833,0.7135046940737898,0.6095365723323893,0.82866730597284,0.6043651371421409,0.11903591448135975,0.0913663585331651,0.26009874047163817,0.05048847708876536,0.6169618067832597,0.15440088604858937,0.9090599487485782,0.23743435685639247,5.385334306445255,6.549976453418413,4.7364603668871395,4.881446997193551,5.584024785398519,0.260107190915581,10.46547178259207,16.67177112675081,10.46547178259207,10.725578973507652,16.67177112675081,16.93187831766639,27.39735010025846,16.93187831766639,27.39735010025846,37.86282188285053,10.46547178259207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,674.1147109884381,674.1147109884381,67.4114710988438,0.06794292690383075,0.6467501526685774,0.1500268843604814,0.07266432885828633,0.45334654541260333,0.27051969037165513,0.8305006984210626,0.31431094535038095,0.11806044814474648,0.9794739732414566,0.3116116724595497,0.6558387367574645,0.5206646993534316,0.1569340399109006,0.4332763435914315,0.7854605961058966,0.8507681229620325,4.458658416028263,5.465915804692864,3.8905811645211568,4.721969700521459,5.245246629325097,0.4940544910483279,9.967216329846556,13.815155385242283,9.967216329846556,10.461270820894883,13.815155385242283,14.30920987629061,24.276426206137167,14.30920987629061,24.276426206137167,34.243642535983724,9.967216329846556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,738.5040538478835,738.5040538478835,73.85040538478835,0.42693737048807123,0.3545751034658875,0.7320264601143335,0.41947228917006196,0.9650233736327118,0.611298073710252,0.12247650867379922,0.8527256718331817,0.42500770301440727,0.4006623526925662,0.3174414561615939,0.4905827147219758,0.5894785011071393,0.3717771309535628,0.9483080913294525,0.38540790031867334,0.09196360860677177,4.8212676484187655,6.365431191033214,5.4361223186452525,4.033373374119359,5.007847806550425,0.736913433298256,9.041221180669783,16.62282115809723,9.041221180669783,9.778134613968039,16.62282115809723,17.359734591395487,26.40095577206527,17.359734591395487,26.40095577206527,35.44217695273505,9.041221180669783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,750.7980713775906,750.7980713775906,75.07980713775906,0.14416132730739128,0.0720594090747082,0.37028140796913855,0.31255633182306053,0.5676582212759461,0.7133576774188438,0.8150055510499241,0.3957207826352287,0.7839961027120235,0.4888288218222042,0.7126018390453889,0.162834861085704,0.37877486282893236,0.21780169799758142,0.8277111490153484,0.9952967795165215,0.08832923162232442,4.532778283368684,6.605873270204351,5.195403399390917,5.0357379501701445,4.926413785985311,0.6239494000549728,9.962151736155455,16.334054952963953,9.962151736155455,10.586101136210427,16.334054952963953,16.958004353018925,26.92015608917438,16.958004353018925,26.92015608917438,36.88230782532983,9.962151736155455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,80.62171873621784,806.2171873621784,80.62171873621784,0.11150114902952946,0.7623123827746097,0.6040007177953861,0.692600448473682,0.690069430136554,0.008257616530289225,0.697522017658641,0.042513201660466904,0.9028529176370544,0.7712275109122056,0.5062553362618007,0.5590527619197807,0.1648989680116174,0.9517299724813019,0.19016414948005556,0.8760702753027999,0.4568800324750556,5.873384369851978,6.071699116243779,4.6618408326245255,5.620187201112465,6.129167141526319,0.659764455540748,11.749354342638785,16.60692431872028,11.749354342638785,12.409118798179533,16.60692431872028,17.26668877426103,29.016043116899816,17.26668877426103,29.016043116899816,40.765397459538605,11.749354342638785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,83.39310317693335,833.9310317693335,83.39310317693335,0.6348363683431474,0.8459166188953643,0.7493195368230515,0.81693847433665,0.8820973805828651,0.5670528025245433,0.5663082950541329,0.429727749571979,0.5301998018636673,0.6400808524068357,0.3551876773291742,0.22683292593550608,0.6131833984552374,0.538771265057687,0.8135689498776293,0.05406700479452242,0.42555765796062883,6.183845784225565,6.504613433590905,6.244569815084644,5.377597037631191,5.3130476495939805,0.2384975154257447,10.690644687225172,18.933029032901114,10.690644687225172,10.929142202650917,18.933029032901114,19.17152654832686,29.862171235552033,19.17152654832686,29.862171235552033,40.55281592277721,10.690644687225172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,756.6887445619302,756.6887445619302,75.66887445619302,0.6980739093757333,0.2219905699056809,0.11833948439340225,0.4972362331681133,0.09020896002905399,0.2639435196367348,0.9191369493402991,0.5486637301107649,0.620088896665301,0.026342766235179615,0.40354356595162433,0.41558844683130747,0.3261686014927432,0.6772980955712816,0.5952973413018473,0.18358935501866724,0.36565502346609424,5.962572761688048,6.135386919155802,4.719745070720633,5.010842308089273,4.637517368240298,0.6247570752410807,9.64835967632957,16.817704751564484,9.64835967632957,10.273116751570651,16.817704751564484,17.442461826805566,27.090821503135135,17.442461826805566,27.090821503135135,36.73918117946471,9.64835967632957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,88.26283993372518,882.6283993372517,88.26283993372518,0.9872316550128125,0.978200825323077,0.10358613526169469,0.9500188211656287,0.5022823943332848,0.8582582343385843,0.5934549164097072,0.36874641085834603,0.27554402269010136,0.7497482130616886,0.821642608980501,0.1145251518935585,0.8135015263492701,0.9730463574697762,0.3271818023101739,0.35564467314433146,0.07671297125970711,6.466305543373391,6.6690764659785655,7.1316114139405045,6.202161358949458,4.565339525692063,0.5148471400376115,10.767500884641521,20.266993423292462,10.767500884641521,11.282348024679132,20.266993423292462,20.781840563330075,31.549341447971592,20.781840563330075,31.549341447971592,42.31684233261311,10.767500884641521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,500.5562554808065,500.5562554808065,50.05562554808065,0.16921869289689717,0.6378085704131283,0.15666105998973923,0.3558450182259163,0.028377361980614357,0.38995043434372656,0.029983237273453534,0.16753795585189246,0.4229424123406137,0.36293958975096174,0.2832812343641762,0.26159305141681344,0.24335859558803963,0.5900208262991509,0.23766024806069586,0.04330740853530868,0.8480273452843335,4.0039185924270715,3.843542502244841,2.614814599047485,3.505608571055798,3.267258417456005,0.7260592641943814,6.772866988511803,10.462275693719397,6.772866988511803,7.498926252706184,10.462275693719397,11.188334957913778,17.961201946425582,11.188334957913778,17.961201946425582,24.734068934937383,6.772866988511803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,697.5432350603528,697.5432350603528,69.75432350603528,0.316940957358287,0.6021145243876169,0.09003628373943673,0.9290944039863739,0.24213563360887058,0.5862458099709366,0.5347620428378743,0.7490177819026588,0.28417261284605033,0.23525481729765862,0.5679546410088298,0.8735378174004035,0.7866790424065099,0.06082086493059535,0.6297146794018196,0.08676109180106706,0.12363105004185959,5.671761376102369,5.690274675646329,4.8519416323039035,3.9935515070205096,4.186668099158815,0.5052473262815463,8.180219606179325,16.2139776840526,8.180219606179325,8.685466932460871,16.2139776840526,16.719225010334146,24.89944461651347,16.719225010334146,24.89944461651347,33.0796642226928,8.180219606179325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,673.9838399312025,673.9838399312025,67.39838399312025,0.2899820407202325,0.050180592546891445,0.27824615274930187,0.5834051529185158,0.3933417217467241,0.2510248390808555,0.2162318546605314,0.9675281371685015,0.2235588135217813,0.32669136373666663,0.39233210553792575,0.15238096010911395,0.734022082171201,0.07041836615269037,0.7795014315268954,0.7391496931526712,0.8328431846279815,4.558362639491061,5.9272196611796835,4.27045701324954,4.328220164618802,4.425134755213782,0.6369473073057623,8.753354919832585,14.756039313920283,8.753354919832585,9.390302227138347,14.756039313920283,15.392986621226045,24.146341541058632,15.392986621226045,24.146341541058632,32.89969646089122,8.753354919832585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,651.2708247737799,651.2708247737799,65.12708247737798,0.20562036039316078,0.6581434425140037,0.2953269944737107,0.6095871053414315,0.3351535221063032,0.6934745339308914,0.12059227309328335,0.6604854018515447,0.13601511692365154,0.919038750131232,0.8838520770353407,0.1593195361560119,0.2978213924684534,0.06114596089045188,0.7355961533368058,0.6182828911340408,0.39623303251267494,4.626590460048361,5.263765724200023,5.224546138110446,4.113302700301867,3.8809673305187724,0.17543574565645403,7.99427003082064,15.11490232235883,7.99427003082064,8.169705776477093,15.11490232235883,15.290338068015284,23.284608098835925,15.290338068015284,23.284608098835925,31.278878129656565,7.99427003082064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,77.57150482881023,775.7150482881024,77.57150482881023,0.4663290050530988,0.3644643569664954,0.8492946631147407,0.8696822137131553,0.8234073566564905,0.2730891137213115,0.9733887472259862,0.2583810699909148,0.9744106225832709,0.4427037998427261,0.27692215845383894,0.10828504120350313,0.14072641039077805,0.2042381824323275,0.6881064687227557,0.2088265586178527,0.7180662361448426,5.90227410249019,6.140064277655222,5.276248115812606,5.015478746591247,5.32157464054444,0.1625052358548954,10.337053387135686,17.31858649595802,10.337053387135686,10.499558622990582,17.31858649595802,17.481091731812914,27.8181451189486,17.481091731812914,27.8181451189486,38.15519850608429,10.337053387135686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,708.0210543972187,708.0210543972187,70.80210543972187,0.6327869657003715,0.4579363230650898,0.4643168869313792,0.36480886194981743,0.10658827565336748,0.9172887056305042,0.0393187787668553,0.9778231788780642,0.2581009395332591,0.9498554064979084,0.6828176378257056,0.7506323978425892,0.5588639455782692,0.6891239671610963,0.27507701556321174,0.06594532942435372,0.0053661339391517515,5.133792200225212,6.317461882774811,5.6354887936269025,3.6653370365573634,3.625912339827038,0.7907940410014898,7.2912493763844015,17.086742876626925,7.2912493763844015,8.082043417385892,17.086742876626925,17.877536917628415,25.16878629401282,17.877536917628415,25.16878629401282,32.46003567039722,7.2912493763844015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,87.32968489908787,873.2968489908786,87.32968489908787,0.5546467928684232,0.6787833980086333,0.82895008289386,0.4632040918633956,0.334591008277607,0.7744389395705167,0.9395692926341673,0.7234906879820752,0.24063721278095984,0.7394286428144199,0.3139229829204192,0.9500705350115892,0.7201601433508168,0.84040652148737,0.026888970324540296,0.33656865978578177,0.5421058650279293,6.273726350909503,7.791856686638448,5.7105879307429355,5.193689839189041,5.613112151320655,0.6486565226617459,10.806801990509696,19.776170968290888,10.806801990509696,11.455458513171441,19.776170968290888,20.424827490952634,31.231629481462328,20.424827490952634,31.231629481462328,42.038431471972025,10.806801990509696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,86.19990723853076,861.9990723853075,86.19990723853076,0.4109943714664638,0.8003953487884679,0.17909872408887562,0.820051915157077,0.12726599988009868,0.21390744570137932,0.3105021325866707,0.06270790820306127,0.9366965279203691,0.889804156261644,0.7751477020057304,0.582944619466501,0.8167352811177122,0.7928730709109943,0.978050990658909,0.41934186594716283,0.14165039349399688,6.612014980658241,6.620651033567827,5.381305692832028,6.382387684896478,5.152428857856232,0.7685745782431782,11.53481654275271,18.6139717070581,11.53481654275271,12.303391120995888,18.6139717070581,19.382546285301277,30.91736282805399,19.382546285301277,30.91736282805399,42.4521793708067,11.53481654275271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,84.45139033346443,844.5139033346443,84.45139033346443,0.005095585488410603,0.841782017251492,0.4969264694156209,0.4878996424421387,0.009997729398086963,0.44914388636261504,0.6539960334032213,0.0580419322001976,0.07920938464823457,0.3688748407703033,0.8184889853992159,0.4766685521519658,0.6534270797155045,0.9823325611824355,0.9783028246910402,0.1870682075031751,0.9606267833544309,6.342444302212782,6.799328285516068,4.812174021337666,6.1603294626371605,5.22802602578428,0.9569727231985521,11.38835548842144,17.953946609066517,11.38835548842144,12.345328211619993,17.953946609066517,18.910919332265067,30.29927482068651,18.910919332265067,30.29927482068651,41.68763030910795,11.38835548842144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,769.4565067045733,769.4565067045733,76.94565067045733,0.5952779030738767,0.5664322638169522,0.1087781583306423,0.1206870149746726,0.33705146217121573,0.8082088325930954,0.4827835568139879,0.797683385607996,0.8721775917805872,0.7560926870107768,0.5088904547367391,0.4130445850750646,0.1871104604589875,0.1827238370256964,0.17468967210340058,0.9169315775548306,0.657408141432729,5.371798406441701,6.705708156587632,4.764088806111457,5.1444254587977865,5.40092607338246,0.23693452285530847,10.545351532180247,16.84159536914079,10.545351532180247,10.782286055035556,16.84159536914079,17.078529891996098,27.623881424176346,17.078529891996098,27.623881424176346,38.169232956356595,10.545351532180247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,614.7259843488982,614.7259843488982,61.472598434889825,0.7266782866518378,0.3359689518541228,0.10345868699958927,0.5646574160318657,0.7028408230621438,0.19325823648945573,0.06283126163257169,0.279148617309816,0.17789471028736425,0.5214203565783978,0.4901454353313708,0.12045131521721797,0.0023168124438422977,0.8749028206193533,0.08979963401859647,0.9317597412991244,0.4316859759219044,4.154164424876021,4.484331534222044,4.50568288772541,4.123983630060088,4.007283851222215,0.7631670095750859,8.131267481282302,13.144178846823475,8.131267481282302,8.894434490857389,13.144178846823475,13.907345856398562,22.038613337680864,13.907345856398562,22.038613337680864,30.169880818963165,8.131267481282302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,728.8553809888248,728.8553809888248,72.88553809888248,0.25354312482174135,0.5496716201670708,0.635878472843314,0.07823316717453466,0.9015914094767832,0.07199039601358959,0.8874006816099356,0.25880562044303557,0.140760015549796,0.5974555418095572,0.1940547379187405,0.2417053248150498,0.4525462216203374,0.6350269585520975,0.9703553022250485,0.7961106051918341,0.28803461570752,4.49759116898457,5.82621207731204,4.848456940045064,5.167503883364121,5.669462153738171,0.24478340069850202,10.836966037102293,15.172260186341674,10.836966037102293,11.081749437800795,15.172260186341674,15.417043587040176,26.25400962414247,15.417043587040176,26.25400962414247,37.09097566124476,10.836966037102293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,715.2182790293375,715.2182790293375,71.52182790293375,0.16958963185578624,0.5659943250171282,0.44867811354646847,0.7043745939827353,0.5454535120583215,0.3053838132528165,0.619320634369551,0.8773701032810463,0.5112423540650899,0.3561088229321282,0.3875107683795975,0.3590249275126921,0.2231320019996642,0.5222750584968952,0.21552127067825633,0.10268246036345263,0.8471749873145477,5.779398654953325,5.588906125115864,4.702908209287134,4.164443492539969,5.166059633156981,0.226207623099428,9.33050312569695,16.071212989356322,9.33050312569695,9.556710748796378,16.071212989356322,16.29742061245575,25.627923738152703,16.29742061245575,25.627923738152703,34.95842686384965,9.33050312569695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,758.2002779135265,758.2002779135265,75.82002779135266,0.18709936654103565,0.9333726983551123,0.5201903552646289,0.09051152640625049,0.6763244228186843,0.5895624280097522,0.8122021819985233,0.39568951922623197,0.7335603011914827,0.0080326794252773,0.8815570193201345,0.04578162329324398,0.060599374983907106,0.5855160188610762,0.2114511037561082,0.10810960908592182,0.822610622829775,5.699351981778974,5.953929524361821,4.437946266363074,5.336078296923077,5.32461810141616,0.49574366048600726,10.660696398339237,16.09122777250387,10.660696398339237,11.156440058825243,16.09122777250387,16.586971432989877,27.247667831329114,16.586971432989877,27.247667831329114,37.90836422966835,10.660696398339237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,92.10086140324965,921.0086140324966,92.10086140324965,0.31263189202857933,0.29184194332432445,0.21525547982972637,0.8415726978280054,0.17194221289978584,0.9630765304635909,0.9770112902967422,0.9704849941546573,0.8991498178873966,0.9628611358456748,0.021434343278907808,0.8792645101261962,0.5332507991815576,0.7868933946229506,0.22357436849536627,0.6802927464584373,0.552095996720957,6.755955248764082,8.014416163545066,6.2314828599142595,5.278176592295218,6.432551274986812,0.25779019271327575,11.710727867282031,21.001854272223408,11.710727867282031,11.968518059995308,21.001854272223408,21.259644464936684,32.970372332218716,21.259644464936684,32.970372332218716,44.68110019950075,11.710727867282031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,657.2093339569143,657.2093339569143,65.72093339569143,0.27328580193005825,0.7757587196855814,0.42312413548644223,0.2353308410730618,0.1300772281420035,0.6963583884088195,0.43348395870712475,0.5093342446965745,0.003706312508012344,0.11379997142743148,0.2746308909158026,0.15166736703253703,0.8685067093125278,0.7126816368069837,0.7972701531953262,0.33017304698768235,0.16493478234670433,4.332084708897766,5.639157428334595,4.176253115303186,4.634432012395804,4.00908745010853,0.7655332968369216,8.643519462504333,14.147495252535549,8.643519462504333,9.409052759341254,14.147495252535549,14.91302854937247,23.556548011876803,14.91302854937247,23.556548011876803,32.200067474381136,8.643519462504333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,723.5021232662095,723.5021232662095,72.35021232662095,0.3759496197860541,0.5255689979691465,0.32329130726339284,0.31598539005797843,0.22087293387023232,0.7605293571470843,0.8184828313395346,0.7705472013334648,0.09335700314344508,0.1904225946038406,0.21922439839313568,0.014766099506780983,0.5384780215752933,0.7849921340001936,0.7074576018109429,0.03347468856244529,0.3969148989654432,5.023246176306119,5.837465162827211,5.164464062342462,4.493900195545634,4.366434390501629,0.979425427109749,8.860334586047262,16.025175401475792,8.860334586047262,9.839760013157012,16.025175401475792,17.00460082858554,25.864935414632804,17.00460082858554,25.864935414632804,34.72527000068007,8.860334586047262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,580.3745979682907,580.3745979682907,58.03745979682907,0.551214151968072,0.7360590491569902,0.37946670705001684,0.07321641646179644,0.06868856557241099,0.4976123570619587,0.13683080798388414,0.9637551439464573,0.05802042313508171,0.9858585149667377,0.4556131584579163,0.20518600514045005,0.2106208059574265,0.023458910436357727,0.767673224964823,0.5013595439811966,0.07121366231369775,4.042240953965527,4.822024902397338,4.523921251820414,3.512063738355446,3.5322453366313495,0.309142616597203,7.044309074986796,13.388187108183278,7.044309074986796,7.353451691583999,13.388187108183278,13.69732972478048,20.741638799767276,13.69732972478048,20.741638799767276,27.785947874754072,7.044309074986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
