t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.0,164.5384777668853,1480.8462999019678,164.5384777668853,0.3531352065962988,0.7606503446025975,0.7711389481008152,0.5628105311204058,0.844057786399087,0.284591919982485,0.0392740207989819,0.47723747359791857,0.03149622703496491,0.9846030144973119,0.782537708405092,0.8830163215376939,0.26321491506898986,0.8551826212033099,0.37785726689376087,0.7677815683853941,0.6936609567598908,4.687759043906636,6.2545540303768785,4.186386548341696,4.70902750549794,3.9846901102946655,19.113389732919877,8.672449154201303,14.948271646169484,14.42563068901324,57.1597412223039,42.73411053329066,57.1597412223039,27.78583888712118,57.1597412223039,42.21146957613442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,967.1026826840354,967.1026826840354,107.45585363155948,0.4107859685945048,0.4955617403080289,0.024909854037336587,0.1144345497066046,0.5106359108978299,0.21840029454177778,0.9027958001790346,0.15111838003661027,0.30565887846173423,0.7644652523415012,0.04752600679051022,0.4662478339233529,0.22432513029774692,0.48395955630676435,0.4093017063335461,0.3576458955468661,0.48436913505184287,3.2037430871923576,3.0023225355038106,3.186682181490835,3.8995548106150872,2.882526973999116,12.27527477818612,6.086270061191474,9.784404320118014,9.071531690993762,37.217480850489366,28.145949159495608,37.217480850489366,18.361544839377594,37.217480850489366,27.433076530371356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1090.6543353558357,1090.6543353558357,121.1838150395373,0.11807805209411026,0.6102376420053086,0.07790742721236887,0.0057046092583615815,0.17711418232731102,0.6542284133078804,0.18747459636366504,0.6088507350540387,0.8628419028658713,0.1530032067084508,0.15284443994730101,0.7653670392644644,0.744910723429261,0.5590474303619827,0.31693010157859913,0.5012191012460486,0.5915162952986802,4.911932107885921,2.69410863939042,3.8716577892018638,2.663740181911559,3.260208805209795,14.737907341687999,8.172140913095715,8.618057626511774,9.825975233802078,41.354081115097564,31.528105881295488,41.354081115097564,22.910048254783714,41.354081115097564,32.73602348858579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1180.6977620766877,1180.6977620766877,131.1886402307431,0.814131190376036,0.5195275171202864,0.9966684355277009,0.12679100218950656,0.483194977891624,0.4446609342120019,0.14715127641603964,0.8421043202465046,0.4794556596003624,0.4854912250369686,0.7796231001836447,0.15129660875565232,0.46895117966418143,0.17607876355814878,0.6132554097899899,0.12687639331158207,0.19270175304618153,3.373594608522357,5.039357741032408,3.354645327238106,2.996151106214566,3.516631921325895,15.284229598118767,6.890226529848253,11.552140768572869,11.91063498959641,45.6372318861363,33.72659689653989,45.6372318861363,22.17445612796702,45.6372318861363,34.08509111756343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1272.2866822530118,1272.2866822530118,141.36518691700132,0.962351326551683,0.6014651533170164,0.7362594721262655,0.9655859467107901,0.4560845993695192,0.09021335463489133,0.5166269065632109,0.2905477616126959,0.6477767879390403,0.9290247065518805,0.27144153529940396,0.564927833339019,0.12181802910969786,0.10087938309687527,0.10698126219608273,0.1081938771154014,0.2262798272623734,4.281297641961387,4.583670264446027,2.730365092640673,3.766861312440267,4.320137481112718,15.915470480160806,8.601435123074104,12.67066905799901,11.634172838199419,48.82174749943334,37.187574661233924,48.82174749943334,24.51690560323491,48.82174749943334,36.15107844143433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,175.19604821236274,1576.7644339112646,175.19604821236274,0.9601206483604316,0.4368841470546453,0.42826973672773516,0.15621285510557825,0.8621726552099308,0.9472482166151416,0.9413134482605444,0.9200037712539598,0.8885531966727429,0.735355992476299,0.31015806209951025,0.9120604491117721,0.3632413706916128,0.5552369112061107,0.17575981877888514,0.5489227058503091,0.2482019096254252,5.467759704443461,4.27301894833197,4.602209216395448,4.8101840447071345,5.64365934207065,19.98664721124153,11.111419046514111,14.726862335109754,14.518887506798066,60.34381609966346,45.82492859286539,60.34381609966346,31.09806625775564,60.34381609966346,45.616953764553706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,150.17679332437652,1351.5911399193888,150.17679332437652,0.6719958447269093,0.7118223830395833,0.1560506623372474,0.6669542160670608,0.597856949766404,0.011833318729775777,0.6237885169873769,0.24155318404609505,0.6411167077410597,0.8439195136066009,0.3655061621346224,0.11526946176110531,0.39710353577948565,0.6441095650515077,0.2205067911945613,0.6065019885687989,0.7222889587482421,4.582493991644729,4.526458820940418,4.501480341576968,4.32079125444287,3.9702936585157373,17.580726812677852,8.552787650160466,12.817543733899026,12.998232821033124,51.94929101777048,38.95105819673735,51.94929101777048,26.13351446283832,51.94929101777048,39.13174728387145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,180.97346990225935,1628.761229120334,180.97346990225935,0.4882280727337417,0.8942262171494618,0.9077161312295912,0.9524411401703932,0.5336601115629106,0.5954426690243977,0.10254267724302235,0.9708038178696591,0.5458014215321927,0.9974926146539872,0.31851458398926014,0.639424298519822,0.6970563261946869,0.5536064766737563,0.1774055899888557,0.4125508258724857,0.6517370464116082,6.017963668410061,6.403997253025727,4.060045870970238,4.806817496466786,4.571362488731847,21.053369281137872,10.589326157141908,15.78217723822436,15.03540561272781,62.46027828923195,47.42487267650414,62.46027828923195,31.64269543827978,62.46027828923195,46.67810105100759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1260.3388366926272,1260.3388366926272,140.037648521403,0.8572929909526577,0.6392156730055437,0.4274959644899953,0.5826417709716744,0.9396423465976236,0.9283305224726212,0.49342772293931736,0.8031198812476821,0.04559252387080559,0.13045808266864178,0.31443099644101646,0.9173041913641443,0.0880223477700538,0.07837951417912636,0.6766120195229871,0.1570280823964203,0.017169748619102698,4.153949283205729,4.530786483564267,2.859739573908777,4.468707652357535,4.092189591966424,15.636664932645198,8.246138875172154,13.091683727888226,11.482715649439468,48.45720318514505,36.97448753570558,48.45720318514505,23.882803807817353,48.45720318514505,35.36551945725682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,185.1861744411398,1666.6755699702583,185.1861744411398,0.8409439325776799,0.8142128645390352,0.8037053944409724,0.7581813478499564,0.5845516484207194,0.6354570959320556,0.006659893028948205,0.8283810841671098,0.9818088214778676,0.8080313546839795,0.4722219407425723,0.39253637381098583,0.007176374375403194,0.5480762766334671,0.36741126265438373,0.282633196340921,0.9472183214114591,5.92561140860791,6.383915218910188,4.559819833891901,4.5225817437425455,4.828809670288587,21.69815613169859,10.754421078896497,15.73530663294132,15.772544723090677,63.96042856662709,48.18788384353641,63.96042856662709,32.45257721059509,63.96042856662709,48.22512193368576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1311.4343474168063,1311.4343474168063,145.71492749075625,0.8087862062901575,0.01440524708647084,0.2800137561192768,0.03977292954128009,0.8910953017863459,0.45506447182746856,0.19031924006130607,0.036874418841554735,0.6990069772114691,0.9491560654840127,0.9282514442358185,0.6119414533560703,0.6189855819970521,0.7305669007749883,0.0588641405776551,0.974716874183725,0.5233777134511769,4.501907481536135,3.7218110171235916,5.305399696272571,3.3292442971395277,4.045519570312645,17.574637765244944,8.547427051848778,11.096574884575764,13.072730283708808,50.291369985378296,37.21863970166949,50.291369985378296,26.122064817093722,50.291369985378296,39.19479510080253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1002.9744576248121,1002.9744576248121,111.4416064027569,0.2545111654186559,0.5697718549290441,0.815001689056394,0.048068737071515155,0.8618996702332201,0.5333195963884919,0.05848710294505588,0.7317981532281652,0.3856278743115662,0.10823921863895358,0.40107563496675747,0.6122006721253263,0.9013200463838719,0.25725124103557484,0.12243003569401978,0.24552249266332593,0.1075196257298231,3.669590813393869,3.7658046195478923,3.1360821514700574,2.5594674569358755,2.749020581102617,13.320498165514435,6.4186113944964855,9.074292657586385,9.650907352120566,38.46430956971787,28.813402217597307,38.46430956971787,19.73910956001092,38.46430956971787,29.390016912131486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,157.79974444259366,1420.197699983343,157.79974444259366,0.369075904123657,0.9025491118143397,0.602603146078311,0.8191447160198725,0.574699717698226,0.08117687235829452,0.9941777814423708,0.5858792517112419,0.07904998277467334,0.4271772633941755,0.9093423474596988,0.961215595593289,0.6483112736184329,0.2267543758399343,0.19300386568029226,0.8931035321937931,0.21306834875388503,4.300346180896378,5.227467768610042,3.1970670006828943,4.218683704247505,4.944639954964737,17.66952090515405,9.244986135861115,14.390791427822284,13.369174724257674,54.674473193095125,41.30529846883745,54.674473193095125,26.914507041015167,54.674473193095125,40.28368176527284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,982.9232862379592,982.9232862379592,109.21369847088437,0.007328672539326342,0.3098537398302351,0.6748468865346081,0.0181259212608752,0.842537226709286,0.5161595158529438,0.03370299011281275,0.1241273177870208,0.38361750127904093,0.9084955007071258,0.6316423137656038,0.4553243037352015,0.3021321170917979,0.37797166592296116,0.10545593553822419,0.8543736161927784,0.7798840957466427,3.150397533259025,4.394968937879622,3.653300831020058,3.1123024959344647,2.0318406864028424,13.230507988561548,5.182238219661867,9.53911212021693,10.080110455302522,38.03196878374287,27.951858328440345,38.03196878374287,18.412746208223417,38.03196878374287,28.49285666352594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,164.97555860068834,1484.7800274061951,164.97555860068834,0.9085694510125166,0.18722968661602735,0.5782780721917157,0.6548218033321068,0.2739987856904714,0.13002989194606052,0.9198270387276517,0.9450989293498949,0.3019236208854783,0.6914594272875937,0.803585342627644,0.27896287050470747,0.31656503612076703,0.6419811858423524,0.9481105817562373,0.12006743931862174,0.29276080564194806,3.7128443519019645,5.37534343449364,3.803976906268393,4.447458401198502,5.454770242282351,18.346934934946347,9.167614594184316,15.277572077974494,14.634090583044383,57.42621219014954,42.79212160710516,57.42621219014954,27.51454952913066,57.42621219014954,42.148640112175045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,163.54347376610147,1471.8912638949132,163.54347376610147,0.7997344269501744,0.5465500820687945,0.7828806611830578,0.2050066403334505,0.9908129179309632,0.6102704621257412,0.660296926877652,0.26510638467649106,0.8587179935091656,0.36832658161516885,0.7788043259827087,0.4451485186653823,0.47485324791394146,0.9337339541835318,0.3412552020854419,0.09879194901833821,0.0637891992371028,4.937804524987285,4.3425319951131796,4.561688890828659,4.656252767220744,4.946549171178556,18.788574582107678,9.88435369616584,13.94533393351248,13.850770057120396,56.46903226890639,42.618262211785996,56.46903226890639,28.672928278273517,56.46903226890639,42.52369833539392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1063.959923410218,1063.959923410218,118.217769267802,0.15795537214773336,0.07125157037999952,0.7466522096347211,0.7409750989129217,0.44595452956355286,0.31087398573718894,0.2777213660112783,0.5649193138401422,0.0206453080040383,0.053999691869813904,0.8293960545168854,0.43720976100236286,0.133187765827523,0.02509853333119305,0.40575418198207336,0.9803359299494522,0.9921513233854315,2.8893487187283924,4.851053974085541,3.161082944190998,2.3316289577880216,3.0539208077665547,13.955406444771487,5.943269526494947,10.236603739640117,11.066057726043095,41.20133743694964,30.135279710906552,41.20133743694964,19.898675971266435,41.20133743694964,30.96473369730953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,158.436882930846,1425.931946377614,158.436882930846,0.17914321866676752,0.6579541505203659,0.15498918493161673,0.989166812330589,0.8928532700422315,0.46562518880269066,0.43102448481810585,0.3841254893950212,0.12047724242513658,0.5124052597007941,0.7578832398192724,0.11741968639455513,0.2893980227637043,0.9223498765512851,0.8802037053697727,0.23628341246367457,0.5141962150170025,4.2557304134720955,5.743777327126666,4.034904963299574,5.751582748135835,3.9015900504007335,17.93600275429907,8.157320463872828,15.396950125663233,13.680272340826972,55.17054568466211,41.490273343835135,55.17054568466211,26.0933232181719,55.17054568466211,39.77359555899887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1209.579691561928,1209.579691561928,134.3977435068809,0.22254255482821184,0.18250437848405432,0.9246795517961628,0.2140400772895752,0.7781093384266388,0.42889546978579185,0.47548845779105375,0.26244865936213035,0.2180843399432939,0.15887885401098945,0.7295359864738101,0.8970136871581248,0.5559723570520818,0.6610493534675714,0.5576016827137117,0.3791642602313178,0.49278003397360537,3.8728822519823107,4.300578562530678,3.865303920636433,3.456567611969387,3.6802031163137716,15.718967851463193,7.553085368296083,11.437349290813836,11.846085599480881,46.55548811005399,34.70940251057311,46.55548811005399,23.272053219759275,46.55548811005399,35.11813881924016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1214.1399452462051,1214.1399452462051,134.90443836068945,0.3654173893213313,0.7260328354092319,0.4089440815995298,0.038407341055299415,0.15512094420788503,0.21749197878802795,0.29297622583500316,0.3448796477793433,0.5991294396470025,0.7763182489854485,0.8569928021981427,0.42042271778027795,0.6952296430238479,0.8083201627457179,0.14068829341514222,0.26741670829406716,0.6084293210372136,4.47888082880795,4.055813515687237,3.6397519016922075,3.155356030441756,3.7265457263621182,15.900991972549512,8.205426555170067,10.937715272491111,11.422111143741562,46.46624494395225,35.04413380021069,46.46624494395225,24.10641852771958,46.46624494395225,35.52852967146114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,152.12347324124872,1369.1112591712385,152.12347324124872,0.7165842616154616,0.26739601796920465,0.33844061174624707,0.46999907667212226,0.9345136404158377,0.16500643102639145,0.387876051374311,0.03147871717724482,0.4098875485690868,0.05811873636196352,0.9730628839169749,0.596001491549721,0.408967009091182,0.4110716075197587,0.92162543355867,0.8349558041109665,0.7205359255285756,4.165449369541505,4.715171043346841,5.358141230409539,3.615606994898259,3.995961638394681,18.234723281692567,8.161411007936186,12.32673967663978,14.06927391215106,52.7921478784196,38.72287396626854,52.7921478784196,26.396134289628755,52.7921478784196,40.465408201779816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1116.4586285476098,1116.4586285476098,124.0509587275122,0.22555335350857986,0.037097941763460596,0.33668575511456844,0.7594036479410585,0.0399675820344767,0.7604655388605922,0.13918697077994557,0.25546658299065883,0.6887984109044675,0.1785583174966936,0.3738463027363731,0.38221712472960556,0.5436613220287017,0.8783352156734844,0.5977052207065449,0.7396593425545248,0.09210462546112008,4.36763718087107,2.670835976244955,3.8057850728719,3.3907204352562568,3.7028076092641733,14.547065839252099,8.070444790135245,9.764364020765385,10.179428658381028,42.56130330853375,32.381874650152724,42.56130330853375,22.617510629387343,42.56130330853375,32.79693928776837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,150.29804046135533,1352.682364152198,150.29804046135533,0.8003478412565288,0.7514490950637758,0.6891291468418259,0.6746253364520601,0.4876643176176041,0.44890910814049345,0.4056517153108119,0.04344911217075076,0.3363452629789183,0.31490262238433786,0.6542219031359916,0.03416753706062803,0.6493752090415749,0.8158040437350025,0.5190588973880209,0.3499318972948252,0.43797969173983564,4.949003125468817,4.572480122794203,4.396507161052311,4.418065136092107,3.7646127521006916,17.682603161416022,8.71361587756951,12.755158010987003,12.733600035947205,51.88497708591974,39.15137704997254,51.88497708591974,26.39621903898553,51.88497708591974,39.12981907493274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1248.7321010458888,1248.7321010458888,138.74801122732097,0.7247249860131396,0.4866058044362107,0.2860888261047094,0.20023182985969956,0.9148559894330658,0.5871213208636237,0.5288128291676657,0.07490681382786424,0.7725544535015976,0.27469316767878904,0.5592447732860422,0.06973394363461616,0.3684133385522398,0.42470438429371526,0.767047128436479,0.7983818297872278,0.42995595063174086,4.0640460117865835,3.9936302836946007,5.200638060649205,4.1840724541692484,3.35491401358434,16.613228369714726,7.418960025370923,11.53261675144819,12.549182357928146,48.11398750446198,35.564805146533836,48.11398750446198,24.032188395085647,48.11398750446198,36.58137075301379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1247.7195176813634,1247.7195176813634,138.63550196459593,0.2752492978334332,0.0008923118330501634,0.21396098625339832,0.7456093331890091,0.47699946464718823,0.5246969295988924,0.5535896117410728,0.4584340956703036,0.013776628345345543,0.16198300289697432,0.4534398078944126,0.6609032530981181,0.9656226088074163,0.9017991482627056,0.4545961376086858,0.8119948083819167,0.40060661471319114,4.489156125681162,3.3665217547062136,4.300644708599883,3.8201659397775787,4.062801176034401,16.21912376502166,8.551957301715563,11.249488870518192,11.729967639340497,47.75053757659592,36.02056993725542,47.75053757659592,24.771081066737224,47.75053757659592,36.501048706077725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,167.50984791448897,1507.5886312304008,167.50984791448897,0.6979655827242822,0.42211554560216435,0.435416970182143,0.4003552371450091,0.7146624521474759,0.8018669499980358,0.9608750956903369,0.4738009511035369,0.6141712833589762,0.6031044319909025,0.5027505921509606,0.42204286726725904,0.11530480137610466,0.6369023884553127,0.7357038201911821,0.18292978606268606,0.774032001252943,4.884756657180087,5.061942001766317,4.471672115568962,5.275585921220419,4.708863997895673,19.127234772411036,9.59362065507576,15.046391920882408,14.242478115230952,58.009725463600155,43.7672473483692,58.009725463600155,28.720855427486796,58.009725463600155,42.96333354271775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,154.0746711884915,1386.6720406964234,154.0746711884915,0.32260524283906467,0.18855699152043115,0.7376703282224847,0.6927817277936167,0.4503920094084327,0.5199935469631848,0.2072131160984968,0.6329928023326261,0.945618528194634,0.1413398132181808,0.5413515459161398,0.8104584684370397,0.14268313543402755,0.34441774349857834,0.9934132136927915,0.7414332272668408,0.40739026369028664,4.374505648370864,4.78588869579499,4.347953364024656,3.5381081621937125,4.4974391751101965,18.005786883300708,8.87194482348106,12.8214360330989,13.631281234929842,53.33044897481051,39.699167739880664,53.33044897481051,26.877731706781766,53.33044897481051,40.50901294171161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,166.49074107788343,1498.416669700951,166.49074107788343,0.999090906863851,0.4750475431901696,0.4552430746354337,0.998435889994517,0.9093076902225261,0.043556944374033124,0.4938682433160112,0.10479876942789346,0.5597833817674962,0.3233063802900207,0.735385043538034,0.050687893454715804,0.8968578114526887,0.9156818457041865,0.3339654239637515,0.5013338875501562,0.067394775102948,5.006536991904606,4.402884590365295,5.183415722627604,4.493169961055216,4.857731974066706,19.45056927896421,9.864268965971313,13.753786525487216,14.444032287059605,57.51265705748234,43.06862477042274,57.51265705748234,29.314838244935522,57.51265705748234,43.75887053199513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,170.92269571947864,1538.3042614753078,170.92269571947864,0.27329503503011954,0.39823402475472736,0.20011507942173323,0.4830198345826552,0.8619409307664206,0.30251011850619314,0.9395726097442515,0.5277094247464682,0.8975477104223609,0.5970509245249231,0.8512171843381906,0.20452685743628618,0.8090224210707343,0.6204204009673642,0.4102311582843464,0.725538844325229,0.7558359604007091,4.744412363171151,5.0853545218201734,5.3538324612672845,4.6129800021308816,4.797309057267697,19.980908403526307,9.541721420438847,14.49564358121875,15.236496040355155,59.25476944553906,44.018273405183905,59.25476944553906,29.522629823965154,59.25476944553906,44.75912586432031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,856.3523674071733,856.3523674071733,95.15026304524149,0.073662413065681,0.21604059162044653,0.2989477059165381,0.01441225332997742,0.1297214620458763,0.6349719243816866,0.9403238411423542,0.2538261256681592,0.06102399538980785,0.015802662906865605,0.5068570381639788,0.3388760033912096,0.5228344783255741,0.1604492743245287,0.6181453676109375,0.9428627193317402,0.8029660502886361,2.8252369841175478,2.8567192575514153,3.3116657603827817,2.7298673773626727,2.3494309444756967,11.343052946527443,5.174667928593244,7.936017579389785,8.517815962409895,32.97155441692037,24.45373845451047,32.97155441692037,16.517720875120688,32.97155441692037,25.035536837530582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
