t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1.0,169.26238903466373,1523.3615013119736,169.26238903466373,0.7004157057985769,0.5099000489498143,0.9196138982742831,0.4178085771675596,0.9630410192274474,0.9880372191344211,0.3757983528889819,0.4571335320363019,0.7641839854706856,0.9800813855448923,0.8124885555575473,0.5064699486535864,0.3442670042991156,0.9885307407339204,4.469264478099264,8.394972228704098,4.499378930014544,5.526672164154765,13.921644392858862,18.39090887095813,12.864236706803363,0.39033389281409847,12.864236706803363,12.864236706803363,17.363615636817904,71.29559727704118,58.431360570237814,70.90526338422708,75.40464231424161,74.34723462818611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,176.0669089576036,1584.6021806184324,176.0669089576036,0.9623428916193089,0.9162539377515557,0.9244531064217555,0.9575785319417389,0.5311973592932897,0.7648470803551268,0.876806023883417,0.46062855727663177,0.8049175245270986,0.826546856917084,0.5362611935368933,0.2124496144980802,0.7533860445210618,0.9944906404663737,4.601105485315054,8.77428267802198,5.198553719864198,5.554213573184042,14.328496251206023,18.929601736521075,13.375388163337034,0.7072796364473916,13.375388163337034,13.375388163337034,18.573941883201233,74.09154211418559,60.71615395084856,73.3842624777382,78.5828161976024,77.62970810973341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,129.36988189979556,1164.32893709816,129.36988189979556,0.9411716783750228,0.4918130666147156,0.7457173245064501,0.8704727060659433,0.35682995648481475,0.22776382163612496,0.4470064853946556,0.32007420448701807,0.7287737363078285,0.43555638471189173,0.4373598632798448,0.6414487840712626,0.10483484608880811,0.9545389042604916,3.083936357757767,6.643988011935573,4.2384615857565375,4.037908956364638,10.681896968300212,13.76583332605798,9.72792436969334,0.9976205893512672,9.72792436969334,9.72792436969334,13.966385955449878,54.62912399278948,44.90119962309614,53.63150340343822,57.869964989194756,56.91599239058788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,773.1309354807837,773.1309354807837,85.90343727564263,0.11991488378090864,0.0878555910861355,0.14406329579211175,0.7801046782853106,0.14874127222352385,0.4933473801849111,0.34549978814252413,0.0749792526062043,0.5329738129981664,0.2570235067770219,0.40415728885066704,0.8979548759080882,0.9547562295036446,0.32051966131300946,2.777549485293416,4.286615626635573,2.59821995764367,1.3894213369868045,5.676036963622377,8.453586448915795,7.06416511192899,0.859534950115586,7.06416511192899,7.06416511192899,9.66238506957266,36.181653698440726,29.117488586511737,35.32211874832514,37.92033870596881,39.30846685427542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,144.71761903147694,1302.4585712832925,144.71761903147694,0.3097133377217046,0.5663234447306996,0.20363346906541424,0.11704369342463028,0.8523070004149516,0.7835036906722209,0.016020262150279074,0.9963921827459362,0.8540714241077455,0.30554571876664904,0.7961745514206071,0.964474060956974,0.0972714462478953,0.3798511582026928,4.569985163490383,6.765202836177812,3.9410838793175795,4.09172428355362,10.85692711973143,15.426912283221814,11.335187999668195,0.4902643299212043,11.335187999668195,11.335187999668195,15.276271878985774,60.77966773187903,49.44447973221084,60.28940340195783,64.2304872812754,64.70874816121217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,633.0731110705099,633.0731110705099,70.34145678561221,0.39622450873111537,0.046804711451142955,0.48187139943571167,0.3197067990567879,0.19394384046939128,0.4049705854718073,0.10935021734383144,0.16148928600340273,0.32594589824763487,0.4009203296889883,0.9037611694330953,0.09472465962845888,0.26536596223827114,0.2040471468849675,1.5635235539935894,3.8397134049613677,1.9057919497784268,1.889351478447539,5.729064883408906,7.292588437402496,5.403236958954957,0.991460025703234,5.403236958954957,5.403236958954957,7.309028908733383,30.222824223379504,24.81958726442455,29.23136419767627,31.137156147454697,30.81132822300075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,138.79750478744168,1249.1775430869752,138.79750478744168,0.8075441469305202,0.6643948347134372,0.4086100120489311,0.28651098303976286,0.47437278358183566,0.7216268933271028,0.5849933349186383,0.7228552634648397,0.9980150282636512,0.036530937641964134,0.42603308962504083,0.46738017107067964,0.013158640075884409,0.8867840532874838,3.8713327331643,6.5988674786264045,4.078922304595273,4.686187987354151,11.285055465980555,15.156388199144855,10.470200211790704,0.6292177309058905,10.470200211790704,10.470200211790704,14.549122516385978,58.48126203140342,48.01106181961271,57.852044300497525,61.9309666050928,61.11611135090295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,885.7583499196593,885.7583499196593,98.4175944355177,0.1368425124310928,0.21884368077924077,0.6302085658976396,0.09517508292651222,0.5974808954379368,0.35041137775852393,0.6553624488501402,0.597216206011131,0.22658443133300676,0.1232072055637875,0.6438659761397877,0.5418850232109015,0.19396663369934863,0.7942387281011294,2.6366463293281757,4.817083406339701,2.570582449015042,3.3252419664166943,8.142325372756396,10.77897170208457,7.453729735667876,0.15156866915586598,7.453729735667876,7.453729735667876,10.024312184682918,41.43405495100046,33.980325215332584,41.2824862818446,43.85306873085964,43.16447309377112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1067.7387671099505,1067.7387671099505,118.63764078999449,0.4135541012685493,0.531772342998973,0.9853621791557047,0.7699777129269557,0.6070858354650539,0.8427803379331146,0.22857102060238565,0.041653419981583895,0.4902770548132058,0.163788560302503,0.15351491945045836,0.3521525288254609,0.4363156188945193,0.8083637553374995,3.225314185367255,5.580490013723948,3.9372526230903424,4.230571972140479,9.811061985864427,13.03637617123168,8.805804199091202,0.5387915520753712,8.805804199091202,8.805804199091202,12.743056822181545,49.803642306445084,40.997838107353886,49.26485075436972,53.202103377460055,52.196845590686834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,123.94303465773675,1115.4873119196307,123.94303465773675,0.07270779945842687,0.5254150926158099,0.06362662437087563,0.39956117965229143,0.9761425815863317,0.2676098704180607,0.6238600810284223,0.9885641809353289,0.5959361532471834,0.14704571926641263,0.6139379014520645,0.6045154834388174,0.2662997911676972,0.9603649213679575,3.701254799620473,5.878922667470025,2.922000230889611,3.854431070752791,9.733353738222817,13.434608537843289,9.580177467090499,0.6919607414750014,9.580177467090499,9.580177467090499,12.502177697980109,52.60045541881261,43.02027795172211,51.90849467733761,54.830494908227216,54.6773186370949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,132.06762832057404,1188.6086548851663,132.06762832057404,0.6178594362025103,0.3169915589748532,0.3894939980139329,0.7795823769254907,0.7941809342506594,0.5182070470823328,0.9988427344629405,0.7247706558666839,0.4259933692711032,0.80983934244359,0.10287417372039787,0.1037894973858513,0.5626772500381803,0.5162456890018564,3.6384763798010713,6.582425124600348,3.450694570451655,3.8777493193928287,10.460174443993177,14.098650823794246,10.220901504401418,0.43537649442825355,10.220901504401418,10.220901504401418,13.671596074853074,55.65690627541993,45.43600477101851,55.22152978099167,58.67222435144333,58.432951411851576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,162.983171869574,1466.8485468261658,162.983171869574,0.8106043955624778,0.7632217362650049,0.3192367975857524,0.9252873158287712,0.5742537298348294,0.6525291914482249,0.7957804006630652,0.9428038215357527,0.8957925313602634,0.07782903565756305,0.4618303045076346,0.7557316058356297,0.15105949677231,0.49917710656962133,4.650203977254229,7.974900866084969,5.169414864061613,4.561826778801663,12.536727644886632,17.18693162214086,12.625104843339198,0.5356259266140253,12.625104843339198,12.625104843339198,17.79451970740081,68.13459972365911,55.509494880319906,67.59897379704509,72.7683886611067,72.85676585955926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,145.52898191243992,1309.7608372119594,145.52898191243992,0.9199106177189794,0.4768569795617642,0.469560342466828,0.9671641769438569,0.9752639818463128,0.4797206396568652,0.5874403386451115,0.5795130471665273,0.7369072938073171,0.2724175789475719,0.05455284272681449,0.3203046297668324,0.5218720958102853,0.7366034857354472,4.273441991527567,6.839612469254781,4.213030433281654,4.637429094152724,11.477041563407504,15.750483554935071,11.113054460782347,0.8172093605324539,11.113054460782347,11.113054460782347,15.326084894064001,61.38389786122207,50.270843400439716,60.56668850068962,64.77971893397127,64.41573183134611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,139.82535214427878,1258.4281692985091,139.82535214427878,0.4935221597922229,0.5249388496756959,0.4421217390159492,0.7953352780927359,0.8152160601824949,0.6979394457655106,0.14568199733091547,0.648015167562694,0.6007887038155967,0.05260279226972053,0.9387383355166479,0.6640185184410606,0.22943729189075035,0.230345126800247,4.073087493310429,6.818919047461243,4.265891158345869,3.8520985487948143,10.671017596256057,14.744105089566485,10.892006540771671,0.3194857697049437,10.892006540771671,10.892006540771671,15.157897699117541,58.4106280778425,47.51862153707083,58.09114230813756,62.35703346648343,62.57802241099904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1021.8194678785638,1021.8194678785638,113.53549643095154,0.7707251667195952,0.6464320335756614,0.1181040324930357,0.30477489548510284,0.7453469565701809,0.17339206227636828,0.8300277282592827,0.2152828769108529,0.637448626060124,0.41155126855084334,0.8503855001622803,0.2326088213265668,0.29085352350296856,0.140879922937303,3.0746414408821936,5.936079968389895,2.4613198887871834,2.8101630514829976,8.746243019872892,11.820884460755085,9.010721409272088,0.6225262152502031,9.010721409272088,9.010721409272088,11.472041298059272,48.221817923694445,39.21109651442236,47.59929170844424,50.06061159723143,50.32508998663062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,172.09330282066844,1548.839725386016,172.09330282066844,0.8149195047942585,0.9402640308197328,0.4409907302859487,0.020544417462319386,0.9504590993652292,0.8435366390086386,0.3957171038943825,0.9929263133139228,0.06138341996988794,0.8089496679808332,0.22683652777608032,0.6261743428611461,0.9293613825527104,0.9580774820343734,6.097641312715639,7.12270179753238,4.679355978545967,5.941173799622105,13.063875597154485,19.161516909870123,13.220343110248018,0.06928481734845826,13.220343110248018,13.220343110248018,17.899699088793987,71.95570665511713,58.7353635448691,71.88642183776867,76.56577781631464,76.72224532940817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,137.15884702328415,1234.4296232095573,137.15884702328415,0.8786304273382287,0.9170544376937427,0.7561053023391491,0.9375925624302107,0.4184889254332709,0.792348639550122,0.3857579493450217,0.07981809482573943,0.6843181794278143,0.7413711580747622,0.21809316846494453,0.11933508930235637,0.033906215257781924,0.9562477649850556,3.2395818294012417,6.928913934225363,4.480884553479549,4.798693592165309,11.727607526390672,14.967189355791914,10.168495763626606,0.06777366033087873,10.168495763626606,10.168495763626606,14.649380317106154,57.268057833393286,47.09956206976668,57.200284173062414,61.681168726541955,60.12205696377788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,139.94225701888777,1259.48031316999,139.94225701888777,0.4973042291482004,0.4511627824888562,0.4123392090173317,0.8248261007327384,0.6450510274141497,0.342884205034367,0.941687532342807,0.9400946067467095,0.018236716839343914,0.3259445770182047,0.5017228592848528,0.9606953817931607,0.2973104738990724,0.29687858027292835,4.134502706524516,6.861949227860723,4.429306514961364,3.585714640122543,10.447663867983266,14.58216657450778,10.996451934385238,0.23126600312206846,10.996451934385238,10.996451934385238,15.425758449346603,58.25045224876882,47.25400031438359,58.01918624564675,62.44849276060812,62.9972808270101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,902.1083156236698,902.1083156236698,100.23425729151887,0.9879438067486992,0.35555071076041256,0.1459401135159889,0.18708090259663124,0.029038205654450144,0.19626225250014928,0.6025506108415543,0.21345922977381127,0.22073617656970268,0.3480011045076832,0.9132351517790126,0.8372815273785533,0.22668378420153568,0.5886164562066077,2.8462195170176114,5.037079792626649,2.9235185432742457,2.516810775160119,7.553890567786768,10.40011008480438,7.8832993096442605,0.566681155572971,7.8832993096442605,7.8832993096442605,10.806817852918506,42.1705797370969,34.28728042745264,41.60389858152393,44.52741712479818,44.85682586665567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,142.26609275419145,1280.394834787723,142.26609275419145,0.6967230829864471,0.544582325905719,0.6041306728965972,0.7594356751916533,0.7529508647368833,0.005824769867256108,0.880347987372477,0.9225343015980917,0.9147048340629117,0.37494320819524696,0.7387130871536834,0.04491462751164865,0.7115031164321901,0.7722069738313159,3.679033089038236,7.239805437478615,3.578145455957413,4.29895299182231,11.538758429300925,15.217791518339162,10.91883852651685,0.9318753677682531,10.91883852651685,10.91883852651685,14.496983982474264,60.4449408949589,49.52610236844205,59.51306552719064,63.09121098314805,62.471291080363976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,717.7316924789824,717.7316924789824,79.74796583099804,0.18319130501570713,0.14614518793625308,0.21616498399424633,0.25081178712230234,0.2701288382456466,0.21650535849238428,0.44348761347325993,0.5945102151266657,0.4794792168931187,0.9934290677765928,0.050059066423221,0.14349700600872484,0.9075577609331268,0.10513855336200928,2.4615356717585084,3.987409646508122,1.7508258436962838,1.7317844421729125,5.719194088681035,8.180729760439544,6.448945318266631,0.7641185431835145,6.448945318266631,6.448945318266631,8.199771161962914,34.01087834710398,27.561933028837355,33.24675980392047,34.99758564761676,35.72733687720235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,129.03466780850513,1161.3120102765463,129.03466780850513,0.4687506547276744,0.3763844362296854,0.04456093972372199,0.26758196374935905,0.620718506699653,0.9869677810730935,0.2449341481517049,0.5234226721394548,0.7047952375154152,0.3434308696574363,0.6933348147542924,0.8252887205681967,0.3791655937202748,0.15516517523782358,4.180698365158032,6.100170744989688,3.4929571682111855,3.175970165831107,9.276140910820795,13.456839275978826,10.28086911014772,0.8128199753929702,10.28086911014772,10.28086911014772,13.773826278358905,54.38840749263575,44.10753838248803,53.57558751724278,57.068544685453965,58.073272884780884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1023.7209157573432,1023.7209157573432,113.74676841748257,0.9591920082895474,0.8558593289776866,0.20310837122109482,0.3427112467240886,0.11763147888529468,0.007487961045842373,0.6733158911047901,0.4855436945062739,0.2232937258421076,0.5297017245276424,0.8653146792513949,0.2881465972337064,0.8104976442857204,0.09818231713666581,3.524358713224072,5.55130670760947,3.14204920799824,2.727005160062406,8.278311867671876,11.802670580895947,9.075665420833541,0.3154145490224295,9.075665420833541,9.075665420833541,12.217714628831782,47.62339326009088,38.547727839257334,47.30797871106844,50.450027919066684,51.247381472228355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,910.7297018779576,910.7297018779576,101.19218909755085,0.42692234962181363,0.7671327359750181,0.37558602416033393,0.8181587033136613,0.5356273638918956,0.5329253306132511,0.5169539391650183,0.0008612574330457701,0.5631288575928319,0.17518489341964427,0.14065216959219562,0.12490775500545903,0.23552796461555214,0.7143699132305319,2.6239047571560357,4.97804137978417,3.046494156122583,3.3534249749258898,8.33146635471006,10.955371111866095,7.601946136940205,0.7584199486593148,7.601946136940205,7.601946136940205,10.648440293062787,42.85109582605609,35.24914968911588,42.09267587739677,45.13917003351935,44.4096498157495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,141.98513876268993,1277.8662488642094,141.98513876268993,0.6070616031024143,0.9396718364280975,0.8700905522159579,0.6180817178043453,0.5304453990476415,0.08927807800265974,0.5058603521012719,0.6028112706491365,0.18467194920945706,0.5821412535105326,0.6050304300779197,0.5722422862966753,0.8243192533087274,0.8216433365500591,4.1658297268353515,6.707386728446109,4.299237344499287,4.4610020759959665,11.168388804442076,15.334218531277429,10.873216455281462,0.212230638759905,10.873216455281462,10.873216455281462,15.172453799780747,59.334487340323804,48.46127088504234,59.1222567015639,63.42149404606318,63.12632169690256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,886.8945428770315,886.8945428770315,98.54383809744795,0.9678919609824362,0.08247740686501592,0.8823748525782068,0.6853125635293232,0.15947560068970446,0.016833519385030637,0.2486544472921728,0.05569019832970068,0.5924087123395017,0.3005633762569988,0.6043735964128555,0.7700256505031837,0.12137836758015286,0.43066162461096336,2.1737727043352244,5.36608188516413,3.4606061521728972,2.5954051634410584,7.961487048605188,10.135259752940414,7.539854589499354,0.6023475316270764,7.539854589499354,7.539854589499354,11.000460741672251,41.31865810167074,33.778803512171386,40.71631057004367,44.17691672221656,43.75528426311073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,136.64939135062068,1229.844522155586,136.64939135062068,0.3914296701749298,0.7505970954229786,0.28048773147163764,0.9541858630681179,0.572603864650722,0.12248029992092635,0.8789652711700021,0.24726069098134573,0.806402709575853,0.5320080899478239,0.6507887988194573,0.9980606117314358,0.4771608078484628,0.9734986619633428,3.559593040730801,7.18527069693523,3.744501962771372,3.338358014585883,10.523628711521113,14.083221752251912,10.74486373766603,0.9689297971987533,10.74486373766603,10.74486373766603,14.489365700437402,57.810371473969866,47.065507736303836,56.84144167677111,60.585943639542485,60.80717866568741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,974.7935821543579,974.7935821543579,108.31039801715087,0.2740592002423512,0.018398726123078135,0.80064904142945,0.5368542526585065,0.8513188198457353,0.25545401352454533,0.9213891639689968,0.26126064920435654,0.7189027231616628,0.011573176159806908,0.11467297585663538,0.7354111233199458,0.501337344421575,0.5804913453696444,2.8972398766815877,5.499943865495071,2.8820870065022337,3.041631795739161,8.541575661234232,11.438815537915819,8.397183742176658,0.6909171123919751,8.397183742176658,8.397183742176658,11.279270748678892,45.862859538071994,37.465675795895336,45.17194242568002,48.054029432182254,47.909637513124686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1030.4371131632306,1030.4371131632306,114.49301257369228,0.8617886919097236,0.4803852743424861,0.3137060639067727,0.4354212265293931,0.2840465815202965,0.05060926384625375,0.9466797624452921,0.531837251510342,0.6848527227437069,0.19829377650676705,0.14973775793842015,0.5809817048254051,0.5439314253814187,0.8520138739243568,3.333580193335926,5.518340078024858,3.254729476870376,3.374387000960231,8.89272707898509,12.226307272321016,8.851920271360784,0.4959075892714129,8.851920271360784,8.851920271360784,12.10664974823116,48.170702754659864,39.31878248329908,47.67479516538845,50.929524642258826,50.88871783463452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,124.63814330038748,1121.7432897034873,124.63814330038748,0.14088982872279843,0.7556410354940539,0.5846917227203996,0.9030804203152142,0.031490332372590135,0.45052269201233786,0.34702641114866584,0.7422281433742216,0.4449887203597366,0.7303980127831294,0.7196720187853363,0.45911262639133,0.6208256795892031,0.9911734291668783,3.200710337956535,6.309741964479814,4.036166469030356,3.69663718386328,10.006379148343093,13.20708948629963,9.510452302436349,0.43965636984589906,9.510452302436349,9.510452302436349,13.546618771466704,52.18448191179767,42.67402960936132,51.74482554195177,55.780992010982125,55.28506516507538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1084.6637947947954,1084.6637947947954,120.51819942164394,0.11288757400877114,0.19199230517001709,0.7572022445840134,0.9219211054918204,0.7091673543091671,0.39694986015120326,0.5231851094891469,0.07415348015375656,0.6978002939684139,0.3983832315693866,0.7922023179801536,0.8168405595169692,0.8468807176121405,0.6421003169057303,3.148871850922025,6.392685436392819,3.271947129076551,2.884453135282659,9.277138571675478,12.426010422597503,9.541557287314845,0.054404163828625784,9.541557287314845,9.541557287314845,12.813504416391396,50.382225020046135,40.84066773273129,50.327820856217514,53.599767985294065,53.86418670093343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,947.0058979502425,947.0058979502425,105.22287755002694,0.17572186792807065,0.731122542106709,0.9014714461426834,0.0475712311438109,0.6045138838633125,0.40427850800891574,0.4493576933372839,0.06364259990934706,0.5185352371803607,0.07192703539403089,0.7563770698033132,0.43859258740192575,0.4403341282576462,0.554490807667659,2.858206117475927,5.163111702219765,2.762400782641462,3.435241655626697,8.598353357846461,11.45655947532239,8.021317819695692,0.09055143522216125,8.021317819695692,8.021317819695692,10.783718602337155,44.20941772747808,36.188099907782394,44.11886629225593,46.88126707489739,46.30423153674662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,134.20863923772356,1207.877753139512,134.20863923772356,0.7859273530272348,0.5207839252952623,0.6141194765754072,0.16276383006007622,0.9028237010723337,0.6494910193149682,0.17047346671502617,0.9368251783896195,0.45885831480740413,0.30885864790217843,0.31244127004144584,0.09122925047013586,0.3200341133117255,0.4211102398209656,4.20711454088128,5.914595433671091,3.7611400331327043,4.831080893495791,10.745676327166883,14.952790868048162,10.12170997455237,0.3574497327494536,10.12170997455237,10.12170997455237,13.882850007685075,56.42104685162161,46.29933687706924,56.06359711887217,59.82473715200487,59.200770799390355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
