t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0,756.9075421604875,756.9075421604875,84.10083801783195,0.037491472449825536,0.08740599992019193,0.6819831116452256,0.3890538654163004,0.7730665128198669,0.16435332556326743,0.17180099238431212,0.06630106225148613,0.7067043485960897,0.5814898206389056,0.7698643321147749,0.22196134372131482,0.09463090931478524,1.5588421591664041,3.0451605285793293,1.4071912950091057,2.8895613490817915,2.9199460006221454,3.596265697677881,2.0262374621062698,2.3416583606883314,9.713956184898912,11.740193647005182,10.884107521094627,14.162359693147108,13.310221882576792,3.748849655697437,11.11719916456778,50.24946670184327,61.36666586641105,27.62516553374346,42.96162487842651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,834.0954438572412,834.0954438572412,92.67727153969346,0.042786691581199854,0.2031317778703341,0.10075378252173972,0.5216411881726964,0.5010972831757378,0.7988143290728696,0.8247805811683994,0.5217638772964417,0.63773761593764,0.24971242068755173,0.5079614930811756,0.045740974155151104,0.5040866361930632,1.1664016345751191,3.2031662039144435,2.245989880935705,3.02078489699739,2.8151410086643556,3.65852251293503,2.5510840848824627,2.558564378071366,10.82286147158587,13.373945556468332,11.583311984553216,15.010048003158378,14.4813839845209,4.804554259007071,11.806881799243936,55.59472127477286,67.40160307401679,30.637463733751318,47.669931803154675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,120.80156152002104,1087.2140536801894,120.80156152002104,0.29437682308443724,0.9371690307442645,0.655581737085988,0.6361041717909588,0.2047726070210072,0.9586108253594265,0.3533470747953533,0.47177908440938143,0.7516981262791108,0.15697578939299028,0.5166233326707657,0.8201217066457317,0.8242307292240088,1.6265102516008139,4.499632056761727,2.603643809031727,3.1325848308578914,3.904909719875606,3.8842829571370023,3.8372589613168064,3.4360832048328573,14.44426879050192,18.281527751818725,15.062534843162272,19.203363872960622,18.328551747638922,6.039727013864584,14.703731816198896,73.03142227230812,87.73515408850702,39.68735967732713,61.85317038628286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,836.8900461380128,836.8900461380128,92.98778290422365,0.5386401008976122,0.5296876726140777,0.5920609332493101,0.20095625560912866,0.14587635671014565,0.21722638861815624,0.13355336689127906,0.5782666444930038,0.25494332197112946,0.6452033004676498,0.3519266575087444,0.5848763048069843,0.26080113719614195,1.854844035350072,3.2352235854271925,1.1437969443678742,2.541280315359224,3.625483563923713,2.7962236373303537,3.1054817687863583,2.774229962657464,10.778734056376244,13.884215825162602,12.301418932697889,15.17485840708554,13.574957693706597,3.918026907025338,11.939634821658348,56.05725412834761,67.99688895000595,29.871619370487124,46.55205883298008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1025.225383017847,1025.225383017847,113.91393144642744,0.6148254243907313,0.746274987259714,0.010780065990993903,0.7268291085295105,0.25147466606157054,0.2048295545333486,0.5298815934001812,0.3463650848593408,0.617465204515148,0.5809541210846491,0.8169510848362713,0.7526658541978853,0.21622907056355833,1.2234452413026364,4.4157634207200624,1.4723203224540342,3.2971070280686,4.3792523372895635,3.914572232583748,4.048428881523776,3.232821797430214,13.500157877893875,17.548586759417653,15.575075248827302,18.020710147265113,17.41473011047762,4.705142119884248,13.604946726545046,69.3496721532882,82.95461887983325,36.22601014504324,57.68916913704464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,128.6078978694539,1157.471080825085,128.6078978694539,0.414694185193868,0.6695865245740437,0.21497076608686738,0.4238462233263084,0.7280546990625034,0.09453065732309196,0.9619938337471627,0.477914501461831,0.1647018707872624,0.9966698611223962,0.7923774312207362,0.6789622276636003,0.8499381006640547,1.8356341518050696,4.129461039487635,1.6953414804834304,4.013851640099277,4.96142902982277,4.178553510886539,4.625026827563238,3.900436436542141,14.686667986335976,19.311694813899216,17.665445804814688,20.536153778240323,18.865221497222517,5.595777917025572,16.40669273875269,77.79574030031577,94.20243303906847,40.81859968160187,64.30884800638763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,117.11917751319976,1054.0725976187978,117.11917751319976,0.18068559131076023,0.1612566009405051,0.5230214002059562,0.3398161962113896,0.6313501993919274,0.38787370620833905,0.9896895861396547,0.672503057327111,0.09652356236679993,0.17004107766451992,0.9432888564335227,0.044501693369703,0.7791716485099233,2.007560248235755,3.790029943364897,2.2404008887653397,4.280354887020321,3.8635474586626173,4.376878449387121,3.246763028397732,3.381567723956502,13.275546014749356,16.522309043147086,14.868756660403973,19.56346115000543,17.652424464136477,5.621968612721842,15.773431206640536,69.8520414810277,85.62547268766824,38.460975777476634,59.36016327001083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,572.7745890698396,572.7745890698396,63.64162100775996,0.11723701465944603,0.005497612931421703,0.22060816429686692,0.41569015728992864,0.056880871920779286,0.2022705274341231,0.12003782749949121,0.5509417069855054,0.11442375156628437,0.11702723018396788,0.5207811544320925,0.29158892967472094,0.3292659799564708,0.9456677578625976,2.3513087064043354,0.9586066765204099,2.00217689708411,2.3539121850220193,2.1166006486503943,2.056440856438833,1.7729846723267384,7.436812240273503,9.493253096712337,8.299938362437985,10.38465689522021,9.553412888923898,2.7315913488471484,8.033348188815875,38.34625194349118,46.37960013230706,20.55306048434086,32.162914229703595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1007.0346223468769,1007.0346223468769,111.89273581631966,0.46244998235149737,0.6837403209740743,0.8714274032293393,0.07959399485689811,0.6046807657847538,0.5027923705777608,0.895017179573547,0.36296251446508265,0.6238001796841715,0.1713199688089373,0.3466060382384101,0.0849359461382937,0.9150711926656987,2.3015206658306733,3.7267932385372395,2.3488309482375453,3.6227378784995286,3.2743130276620054,4.2465380581837,3.0217440123605983,3.361067786399412,12.711005000836202,15.7327490131968,13.903662884605716,18.635263545166403,16.957543059019905,5.709898734636957,14.908470306629164,66.69257917844207,81.60104948507124,37.05616728063956,57.03545435202007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,845.5779206168296,845.5779206168296,93.95310229075885,0.6319062470245866,0.1855368241763926,0.04214036933789478,0.5617002873620194,0.48804000317578766,0.04541475528486916,0.043019847567350444,0.27365632952700225,0.8268221081411262,0.10383320115051886,0.9908961700947664,0.7577367862824496,0.22178395348875812,1.4357429490652713,4.1278781453371955,0.6922752595521338,3.031359254089408,3.4048892383465885,3.858181362230534,2.969313012824044,2.7981998702770907,11.023242513513008,13.992555526337053,13.030583483678257,15.490344716667689,14.881423875743543,3.4904751298292247,11.362466571330494,57.027201370025224,68.38966794135573,30.00406236000992,47.85479924857751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,987.1608546799864,987.1608546799864,109.68453940888737,0.18970819466062683,0.05029729166148378,0.9099906057374201,0.7277398872812758,0.2351558255362345,0.7123868367014085,0.8989659595418433,0.015854529106529847,0.6345412198029406,0.30846709327352906,0.3075449165809814,0.023815287690421627,0.41879293768464265,1.3507091550408115,3.7081606004020395,3.249083289261948,3.2849599184449114,3.382086473872628,3.919501138247852,2.0184048502490692,3.0012302895543517,13.340560653090966,15.358965503340036,12.321222751923901,17.97622972657669,17.26006179133882,6.2503135788163,14.26806912617465,65.2472922137479,79.51536133992255,37.567103958483955,56.84557060007185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,888.6059489563344,888.6059489563344,98.7339943284816,0.1955090419233021,0.08095503672640647,0.22440835512930812,0.6793677945014714,0.2144477710646845,0.3998742277348484,0.1890785913999219,0.9489519846146833,0.9045260836678265,0.119609121070827,0.6901217976216995,0.18495550661609161,0.7365604054931535,1.583317152731978,4.016919155474304,1.4927289687655496,3.1418853362550703,3.2320021928773044,4.046411419922897,3.4510751819515435,2.6367190452494627,11.378369362366621,14.829444544318164,13.366207840001207,16.10357185135367,15.424780782289519,4.129448014015012,12.086652695879364,59.807041612054675,71.89369430793404,31.6113892277353,50.48724519197636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,882.2750502263909,882.2750502263909,98.03056113626566,0.4532394202263357,0.310956032952189,0.6226515012971129,0.4466510240550643,0.3526508845704338,0.1050799280012682,0.1870600445409033,0.5634124846180988,0.043318047009484384,0.7624090271278247,0.40755149727973405,0.28075373808417503,0.5297599190981787,1.9919542907119812,3.0046377571109084,1.3614424978943487,3.0332168565876825,3.7237287372292487,3.076534903597167,3.4739794053574253,2.9064190973921233,10.99622808962663,14.470207494984056,13.180662143575965,16.021399236926293,14.072762993223797,4.2678615952864725,13.016761479815386,58.93635856039941,71.9531200402148,31.285488921839395,48.83223132042062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,674.3795369466271,674.3795369466271,74.93105966073635,0.07637455706123997,0.9029534962043305,0.7066925100135927,0.11215839353340251,0.9211084054515112,0.390160261381994,0.10714259745799348,0.3477223181683995,0.21094088782483789,0.7532813236585386,0.16619667314010844,0.03937574450412751,0.8222862247242851,2.0518977906947433,1.7666036817037019,1.3161537623869828,2.4373954548262473,2.3089441175374024,2.6483363426510853,3.1809729864903047,2.3105745261902664,7.702276087818354,10.883249074308658,10.448827972869058,12.191569333339345,10.35061243046944,3.626728288577249,10.424965651635642,44.85265075691266,55.2776164085483,23.520573709734947,37.05215912669469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1042.6760036874077,1042.6760036874077,115.85288929860086,0.01064474727659126,0.2596598877754319,0.9730078823641488,0.555700325560826,0.28943109481085405,0.5232004912099092,0.8279279708723376,0.1674220011271088,0.08818797220329866,0.9057333965216213,0.8923794652970338,0.05780237650943476,0.2057181548348863,1.4405057255787028,3.57307274121078,2.8798366700072218,3.7165134873089003,4.390618165529102,3.804701459512199,2.9972579783934994,2.8819363985213013,13.725463975268404,16.722721953661903,14.074514001956102,18.88248318815601,17.530165434780603,5.761773068528523,15.309410446945229,69.16695618757095,84.47636663451618,38.36972023195294,58.897143645127045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,885.2184744767269,885.2184744767269,98.35760827519188,0.7161973800768177,0.6558962439718798,0.6056742692265737,0.24441608408318383,0.16100728960747424,0.3148821032172936,0.4805683877093184,0.6729327514029225,0.596741292224436,0.196225133533511,0.07240243890244313,0.07457866646412148,0.6345465824476492,2.155811690313788,3.4635112700898163,1.6455408442363697,2.953198601008733,3.0629951113988914,3.549939893233169,3.192616614418407,2.9553748285704113,11.127422054295488,14.320038668713895,12.760926447620879,16.23643234561801,14.677361947528658,4.6009156728067815,12.772921075528194,59.04573518905505,71.81865626458324,31.96477007272028,49.83474863466735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,168.75213663279212,1518.769229695129,168.75213663279212,0.6321245950955114,0.28754812447541944,0.9519107426301183,0.7985947042603261,0.7902108019536075,0.591504006262366,0.990206432696984,0.3001698542657786,0.40438461999939845,0.5325167820518122,0.7118934386247668,0.7881033496173522,0.8437563014727567,2.674415993945016,5.577387737190236,3.3322158858497946,5.175110569527092,5.70551989924265,5.579495189526491,4.106603800246371,5.251320480519678,19.866444002802357,23.97304780304873,20.64293936953519,27.715970566274464,25.445939192328847,8.583536366369472,22.13858282908423,100.7819381080302,122.92052093711443,56.16595093544629,85.71849392802152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,970.1989844353018,970.1989844353018,107.79988715947798,0.13871010259178018,0.7165130208240115,0.056145309622519735,0.6655835875524916,0.7143467476220551,0.40073171315358347,0.4539848673526059,0.8515813641678659,0.7348575794561261,0.9057631109858394,0.2583799541286441,0.3661919825242581,0.868832074775846,1.760783524004221,3.5254347473962917,1.5764454776812007,3.138731933037963,3.696340278926005,3.873589512494089,4.405363215026479,3.2465439614335767,12.044764465437074,16.450127680463552,15.22183696788015,16.944279922479257,15.918353977931163,4.822989439114777,13.418845175082966,65.48399847537482,78.90284365045778,33.81203382703111,54.135751019988746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,732.7491678456431,732.7491678456431,81.41657420507146,0.18490763216873485,0.41235685954962276,0.20531615002792647,0.3777886068911004,0.7031779795730646,0.07181200556163603,0.32647315293094703,0.1590319330901958,0.8490931882226146,0.2529190238993828,0.7899139506028585,0.3446785526797822,0.9080310052471511,1.252433694859922,3.23720316661416,0.9813899154116099,2.7466094052848278,2.641029002290928,3.5957025935074425,3.084949011449046,2.3013740073617512,9.160996091678449,12.245945103127495,11.623054614609167,13.160039191823198,12.756698685185892,3.282763922773361,9.922836025209039,49.47279892401168,59.395634949220714,25.603799206275006,41.44544690290994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,574.768506226904,574.768506226904,63.86316735854489,0.04077560018248938,0.05005831086052337,0.12469070396233184,0.7104164790790645,0.2791119229647302,0.12432209637823444,0.27235379426636186,0.013406743579717828,0.38955143816860105,0.13420712020430714,0.2729901030168681,0.5553320005930171,0.7414359115139532,0.45798497068926924,2.3795168628484515,1.2317830736859925,1.7137453470515638,2.1241725448841575,2.1032967852201647,1.9632902684369236,1.9960872446277127,7.7315597260463145,9.694849994483238,8.186846843168958,9.903290043787147,9.834856511266478,3.2278703183137054,7.523773180938695,38.744416925799364,46.26819010673806,20.862720088147167,32.66086686785057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,833.6804287702428,833.6804287702428,92.63115875224919,0.3072993319285636,0.4516651673922847,0.3910339856402516,0.012496241178635459,0.17222260057571115,0.4444749371362924,0.13748632670470284,0.9222833675472593,0.7666037282548493,0.20085419584516773,0.5622887389947998,0.730429697211724,0.9616600483272693,1.7928392856917856,3.8299214174607856,0.9854914906598823,2.505110592569924,3.264171885051104,3.271714320824773,3.4185470912139797,2.673251550786848,10.75283634395862,14.1713834351726,12.627684847876704,15.05078622222033,14.024550664783394,3.6587430414467303,11.220864804759543,56.261433890674994,67.48229869543454,29.46236560762568,46.90546336362306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,798.1963019223807,798.1963019223807,88.68847799137563,0.5357144427295656,0.0070924671253630445,0.46896793433966677,0.37042839123427573,0.11869818518099318,0.22700906323652892,0.03451996674581925,0.09397502518168299,0.933000950730989,0.48843241678790794,0.6085331929028281,0.8040521503891594,0.7466416139908272,1.2173555874319084,3.8491920542539866,1.1009253555562908,2.2308371383148318,3.404623520310906,3.1638380890458206,2.850817549952451,2.4263560958011627,10.781097025922346,13.631914575874797,11.84563525511034,14.229289751669087,13.944935114968166,3.5272814513574535,10.3800976974151,54.01521805993402,64.39531575734912,28.53766822894889,45.3334208938695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1046.3246915580944,1046.3246915580944,116.2582990620105,0.11856315013444518,0.6234231827409676,0.6522717258082564,0.521217951747058,0.15925635325758558,0.7345113903317173,0.27244655021845454,0.7079872496889176,0.6231451544834847,0.3277116361460294,0.6115695115709828,0.9401165098352549,0.16461530435936267,1.6380784788892049,4.447317803486854,2.1804476181054864,3.0433124924257,4.151884285149399,3.6664576469091847,3.0750879863877634,3.371859490689972,14.15150919743171,17.226597183819475,14.265289409136319,18.832900168746615,17.817966844340898,5.552307108795459,14.385582365259761,70.02860306792958,84.41418543318935,38.53671647497379,59.429771305702445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,972.3430410345549,972.3430410345549,108.0381156705061,0.521932497277703,0.7900757670824113,0.8667127122817369,0.042535610039379335,0.634321799504655,0.9952184550596063,0.1336774731845083,0.5240102311537197,0.7762502261165033,0.575210140495188,0.49949106829291623,0.3228974080930944,0.2529256263870109,2.5469772402178146,3.6875072264395614,2.0381442505652307,3.2226813917346186,3.486467140818246,3.998931617851122,3.206180940728329,3.046087731534797,12.258206349357835,15.464387290086163,13.737667430932493,18.027864981310266,16.257137967208955,5.084231982100028,14.340357754870707,64.57235803378678,78.9127157886575,35.37030331276813,54.833622220705415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,121.70490765681477,1095.3441689113329,121.70490765681477,0.018819196834732432,0.7144440653417948,0.9469645932953529,0.2976327118608263,0.8722751069347303,0.9883279463777526,0.251688644826218,0.5641545362377792,0.5432054063042201,0.9282497198781069,0.4630875587098636,0.6363191576401231,0.8795305056825256,2.402213433302595,3.7218718057091156,2.4846138963601496,3.4146223486995027,4.106916119283003,3.9578277550037226,3.865918294545629,3.587853947629762,13.90125576898203,17.767174063527662,15.518516116462118,19.718091550984127,17.859083523985753,6.072467843989912,15.996219745275011,72.97750534394585,88.97372508922086,39.69181516395607,61.416816982487454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,124.98517394197172,1124.8665654777456,124.98517394197172,0.6772091848759614,0.8210858037506353,0.4737477404978221,0.4426318260818616,0.10263973546809468,0.4450231023727157,0.9095065430794739,0.8129142821680648,0.5234725452536244,0.754547879959699,0.1927425850601563,0.16268659404232744,0.4073427663002054,2.066510943009943,4.194911301059292,2.270909212031873,3.6113918972314347,4.425986635765366,4.134864442485059,4.108474328196584,3.5813359062136056,14.473143055070135,18.58161738326672,16.250661312660615,20.151045895311515,18.608007497555196,5.852245118245479,15.956134594252223,75.30871276455446,91.26484735880668,40.47643406862713,63.19291589437891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1008.9228382356084,1008.9228382356084,112.10253758173427,0.28346527205813576,0.32641670506318476,0.9880094495138477,0.30088241437893337,0.5541478749244668,0.7448579844611781,0.48626311713332715,0.4945791814433833,0.5332245688045828,0.09341700366067796,0.48232273403632797,0.23820551281240765,0.3884722116563659,2.3202017779398334,3.806952250180946,2.5200129654872865,3.5896700434884226,3.367144685037041,4.122894612293005,2.3695555222970093,3.3455528222645023,13.039662722969776,15.409218245266786,13.205147641891557,18.94953454439803,17.162557335262782,5.865565787751789,15.142582294217085,66.46912894227795,81.61171123649504,37.8547630551196,57.38687591267939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,732.2867461291887,732.2867461291887,81.3651940143543,0.09280121044461564,0.483266009272025,0.11142468807648453,0.4459037761185498,0.12675204003952667,0.8595885001870691,0.45646770902310363,0.5174899542118354,0.5251362720762095,0.733606256500481,0.19242474197614168,0.4579842333120837,0.0100949273110289,0.8484678927724623,2.799632585239024,1.8733846734052073,1.9432641198902574,3.0081025696632953,2.468400391966467,2.4755868758346775,2.2088236112261996,9.889943439533726,12.365530315368403,10.16091344869064,12.681675452196444,12.358343831500193,4.082208284631407,9.882042866957422,49.18027094042061,59.06231380737803,26.653827176361574,41.487757883696446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,804.8670600622117,804.8670600622117,89.42967334024576,0.6608145759055117,0.43931246258493517,0.1205430229968597,0.6837688882413548,0.8184947177999179,0.1334217861229564,0.30864678649987276,0.2056117768678246,0.21699518754220226,0.0209316795366008,0.6969838262684761,0.01136563781371458,0.26848456869563475,1.805464093570114,2.9047297021358167,1.2463804838610437,3.494863594579818,2.708666194130215,3.71185878212202,2.9759077781003382,2.809245406125056,9.66902178625213,12.64492956435247,12.20567816047763,14.969349474402064,13.38088056837415,4.0556258899861,12.064619772266246,53.5446048754704,65.60922464773664,28.693997150640296,45.05078549711479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,144.58954042237747,1301.3058638013972,144.58954042237747,0.6889125354391264,0.531555231172004,0.3868937307817527,0.7973189925418919,0.35609394781410886,0.5611419945079448,0.37435915296758226,0.9656854458130542,0.41451054360579187,0.6269820781951623,0.9414330561372292,0.537652998120041,0.31862793389284905,2.3975856598480423,5.10676645540647,2.1197138707991714,4.510696861494746,5.31923798999584,4.9252074051005374,4.870515273191318,4.106916803477557,16.65263511967904,21.523150392870356,19.221877471765254,23.560917641021828,21.577842524779577,6.226630674276729,18.454151185615356,87.18521129961321,105.63936248522857,46.44018343497759,72.8885412329485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
