t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,115.61857927898376,1040.567213510854,115.61857927898376,0.03872701993332994,0.18972797286952292,0.8702736222153666,0.5139842626977397,0.6223488033968234,0.38962316002301034,0.897924912425418,0.36230670597818215,0.7322962633092444,0.08280008515351323,0.39336301070634117,0.8699011195336399,0.9275491792635748,0.8259821457678626,0.1368133953439128,0.6481871208028688,0.7575112994637606,0.3278021517847939,4.359898768701173,3.961544476211186,6.783236478363654,4.531152558852265,4.828435144447382,11.143135247064826,13.321132179510833,24.464267426575663,35.60740267364049,13.321132179510833,24.46426742657566,48.92853485315132,37.7853996060865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,133.26370955285563,1199.3733859757006,133.26370955285563,0.10537354416212419,0.2714473112435555,0.5656554224593576,0.6401976359258926,0.8775665454663726,0.699521730483721,0.8218537532388248,0.5220545108522279,0.970279485216085,0.5582468181179561,0.4293880471671597,0.7962248761200045,0.05335720580601988,0.9486029238185397,0.6013960066668681,0.36820503755798417,0.6546502808445979,0.39040871265940846,5.404853956824576,5.375234873819185,7.022212867659362,5.131599129817999,5.159811419160292,12.427066824483937,15.666645422797476,28.093712247281413,40.52077907176535,15.666645422797476,28.093712247281413,56.187424494562826,43.76035767007889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,713.6154712109956,713.6154712109956,79.29060791233285,0.4174013937605243,0.5271817207716892,0.22784608513371718,0.21555557528082137,0.4484786980912805,0.4866825897681717,0.2986152989538686,0.38906036764821206,0.09543209979540845,0.30449031354319644,0.2407927570249775,0.32269120835670795,0.6544802574691383,0.6959716881048817,0.5552340798247554,0.23812691722062695,0.5236977820197702,0.37433280168407634,3.4479305740075032,3.2829512665259344,5.0863500440761555,2.3648596190996214,2.8184676343741053,8.53428061808366,8.466278519999662,17.00055913808332,25.53483975616698,8.466278519999662,17.00055913808332,34.00111827616664,25.466837658082984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,870.4730465243656,870.4730465243656,96.71922739159618,0.06982757975560905,0.8122017350452372,0.19097452017132688,0.5213314410216153,0.7009424570158951,0.08912029829640311,0.1737133301704482,0.2953297714606101,0.5473135930450757,0.06621661735685536,0.4328913550852087,0.3792902765615346,0.36183322819311525,0.5820435368640977,0.9218854199882603,0.6264878808595252,0.34018676346477883,0.8202941402084659,4.360848267978634,4.1226263721337695,5.106585999707382,3.3963475248773998,3.5153055381486022,9.467434267686016,11.034279435159771,20.501713702845787,29.969147970531804,11.034279435159771,20.501713702845787,41.003427405691575,31.53599313800556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,917.8387862283982,917.8387862283982,101.98208735871091,0.49849471378736154,0.0899515587994536,0.22447959688748464,0.7052370073573998,0.7131069770022861,0.47477244098555416,0.271371298820438,0.446272429352638,0.6355683653049946,0.3142765643209928,0.28151274172724294,0.29380462298450916,0.10203893082940485,0.8359803956603074,0.8534808746231516,0.7799517121214581,0.0959904499262112,0.771193073245725,3.9779369960366786,4.1037995265045035,6.19023236153626,3.499234569921966,3.892480265152124,10.168169357572939,11.495514361578593,21.663683719151532,31.83185307672447,11.495514361578593,21.663683719151532,43.327367438303064,33.15919808073012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,848.7922009925121,848.7922009925121,94.31024455472357,0.5016191480669805,0.36324792055580457,0.5689871365560526,0.40213970204764493,0.7785221849635432,0.648322673444344,0.19443209699835196,0.0647885930184855,0.21138576465604664,0.7763420696501242,0.26534847033704356,0.3447564096461594,0.4294649616362204,0.8203493425855272,0.14949218287421784,0.5037752593563104,0.8826180248550906,0.7228209307629038,3.963389525025643,3.8501436811641385,5.625695362600431,3.1875770929509484,3.453636414176023,9.589084887626074,10.49135718829111,20.080442075917187,29.669526963543262,10.49135718829111,20.080442075917183,40.16088415183437,30.571799264208295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,131.16826521845397,1180.5143869660858,131.16826521845397,0.7016313618499528,0.9566258407651136,0.6038513359826564,0.09853269884107119,0.8928004455294389,0.3292786534814418,0.902274435479873,0.7419183866357222,0.9396294409863417,0.3625948873276722,0.42921192520268325,0.7595602206602738,0.6486710745525269,0.10690294828655367,0.5032082750279335,0.821108299645381,0.6534961241650163,0.22147943710754248,5.944313264516226,5.418146477974698,6.510109273434987,4.5937927560123315,5.241293591009682,12.454422537951213,15.253232824996712,27.707655362947925,40.162077900899135,15.253232824996712,27.707655362947925,55.41531072589585,42.96088818794463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,887.9221771342085,887.9221771342085,98.65801968157872,0.8219182104225031,0.9338611852565157,0.5963520281041081,0.8018058684120406,0.5466149225877192,0.08199586002703085,0.044328065882802914,0.18935343331577104,0.6097792888230233,0.48942770516365686,0.9321022139399673,0.9093193330826886,0.3905053761788323,0.3009219705881909,0.19837970012525952,0.5847534788855765,0.699967839334532,0.20279539352368592,4.110431767042208,4.211263927421739,5.084290162250633,3.497227713269486,3.8938456026351536,9.19472192929284,11.602337243326378,20.797059172619218,29.991781101912057,11.602337243326378,20.797059172619218,41.594118345238435,32.399396415945596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,828.2944437974943,828.2944437974943,92.03271597749936,0.7351656344073885,0.12994635191117765,0.3622459349406143,0.8602321553124938,0.1960234464867483,0.6209219941450712,0.6626803220200648,0.5106184582641231,0.9629182145070443,0.12415885790418313,0.7006242337598576,0.13806698498521308,0.14641126944805738,0.46823910798058377,0.3221476473215127,0.7450961637674567,0.38961758406037605,0.391982820147067,2.837870823980704,3.563007264126006,5.414735775458938,3.7558653046488537,3.7478067274265388,8.252606599439641,11.066679296201398,19.31928589564104,27.571892495080682,11.066679296201398,19.319285895641038,38.638571791282075,30.385965191842438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,108.18515821082163,973.6664238973947,108.18515821082163,0.6316923793749286,0.6823213024320599,0.34701751839164496,0.471325231402533,0.862329309874425,0.31833397939171093,0.20592907963495644,0.43844359289337087,0.8996712123342797,0.27761153312310527,0.9118560577501799,0.9582171634973193,0.24916256601225972,0.7915311156021189,0.4211155024392006,0.6151682944242455,0.3666932278063665,0.12475021685554433,4.3177352191416265,4.4674820213582365,5.819847655370014,3.5740810818834063,4.639966905403683,10.13758287451164,12.681530008645325,22.819112883156965,32.956695757668605,12.681530008645325,22.819112883156965,45.63822576631393,35.500642891802286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,910.216718264807,910.216718264807,101.13519091831189,0.7225185774173,0.217311607803909,0.8739401486536603,0.6754152411132368,0.711773357822838,0.2949986302985794,0.2744273642103481,0.4818408833964135,0.08529680477588553,0.62094199729122,0.951924769930477,0.012307091501042478,0.7287780882039862,0.37770755120160093,0.6766458885255993,0.8621498642586852,0.24370056063974588,0.09021715713295864,3.959405496337989,3.3535002093792685,5.920569979477564,3.5411993657413143,4.6581671152012305,9.879975475815554,11.552866690321814,21.432842166137366,31.31281764195292,11.552866690321814,21.43284216613737,42.86568433227474,32.98570885645918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,116.20774649548899,1045.869718459401,116.20774649548899,0.37555668899935546,0.08052963352368048,0.9998284589785216,0.49294407346693314,0.5727886990095796,0.47183521734752376,0.8523909619410776,0.47731245248776444,0.5950513103835424,0.6174216065331426,0.0012390584499614166,0.9159478178320796,0.34760863242639517,0.45464322151453596,0.05847976816047529,0.14569754407714386,0.7915643172862388,0.4983058178647213,5.073005216331042,4.7147120831114515,6.517641810028962,4.363047589226369,4.018207525796362,11.590647026360005,13.095967198134183,24.68661422449419,36.277261250854195,13.095967198134183,24.686614224494186,49.37322844898837,37.78258142262837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,131.03929874263565,1179.353688683721,131.03929874263565,0.48401167968826075,0.6008420332177742,0.5733126294156787,0.1547211485288974,0.8688252366385318,0.9602526727988668,0.8125160238461996,0.9078126797627202,0.5459593469703504,0.7619106304994655,0.6921241245920914,0.607042393897259,0.9246341762940545,0.3870736522269823,0.1857145795819921,0.8054824314572487,0.35754024614783675,0.5140969740353719,5.832073180894993,5.656943940179478,7.380013846714815,3.498589211129487,5.505270092227868,13.212087027609808,14.660803243536833,27.87289027114664,41.08497729875645,14.660803243536833,27.87289027114664,55.74578054229328,42.53369351468348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,113.44058009573358,1020.9652208616022,113.44058009573358,0.5219482578697817,0.8069964044329043,0.012967774790974884,0.2351961995719659,0.7544115283622992,0.15949144946320382,0.30157619980519923,0.9706006126292127,0.5226452110363552,0.7196214024288603,0.8923987495858744,0.6223488139166308,0.6704744311147832,0.5915311826550019,0.7990692645884024,0.29509744117228875,0.7974205302736272,0.570125647103341,5.5577176480578245,5.183866580389885,6.209741361870797,3.423286708428824,3.837361221684873,11.767459009928622,12.44451451050358,24.211973520432203,35.979432530360825,12.44451451050358,24.211973520432203,48.423947040864405,36.65648803093578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,117.19128066550093,1054.7215259895083,117.19128066550093,0.9963402675817533,0.892275963790589,0.7458693368336509,0.05701410377061522,0.7904780635849761,0.2771012835994351,0.23130071903950788,0.848994136439365,0.172207057030075,0.9681208461892409,0.1993738711334858,0.310269016716643,0.32353762012768394,0.16757201188089,0.9483053799612609,0.9326026780443748,0.5578601501568532,0.11903615734505202,5.854649619900286,5.282179177905312,5.815818096880834,3.5030348103769393,4.4353003489133345,11.67046771678112,13.220514337195585,24.890982053976703,36.561449770757825,13.220514337195585,24.890982053976707,49.781964107953414,38.11149639117229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,765.5923933018246,765.5923933018246,85.0658214779805,0.9864167982215524,0.37847792769213096,0.3303485197002347,0.2596810810872522,0.06882648704756111,0.6577489037353776,0.1721965809414273,0.9722655046466656,0.5635310544863776,0.611185457123971,0.5398142897857522,0.2585734368706447,0.06445323692499572,0.7213794672477334,0.6103305141423863,0.09337807662473241,0.03360183305011544,0.1677314441487795,3.569935872313801,4.550192762546568,5.26995197471461,2.038516070455355,2.7312168088481164,8.839887847028411,9.31992564185004,18.15981348887845,26.99970133590686,9.31992564185004,18.15981348887845,36.3196269777569,27.47973913072849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,742.8930682409106,742.8930682409106,82.54367424899006,0.7540784862915465,0.04105627494425035,0.14885250754735024,0.12629864098704557,0.43413511428372953,0.2106743773668145,0.9304342186338689,0.77576526883245,0.6129713312628738,0.5969925240108184,0.34853336043808714,0.21347267238971013,0.12392378093427558,0.034308922612816484,0.03184985262360618,0.2917442432597346,0.922486261998686,0.7245262528003822,3.897084686066166,3.3561610617782556,4.508320095303596,3.2070279273371605,2.609696346542901,8.40540478136976,9.172885335658316,17.57829011702808,25.98369489839784,9.172885335658316,17.578290117028075,35.15658023405615,26.751175452686397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,914.3103417080952,914.3103417080952,101.59003796756613,0.4202569074873417,0.37070118778116457,0.5708491474605917,0.031076574746225494,0.5509620235853342,0.40265418566084554,0.072143663125384,0.22857433076700484,0.6610788753493684,0.8200804723155781,0.9839167022609185,0.90628261553852,0.5880246030511056,0.5131625825112177,0.36046304546144714,0.18098667499326349,0.23144833107610863,0.7311155662483328,4.611172052283357,5.051799426582853,5.375565245643351,2.4780216608044596,4.028258058086305,9.986737297926709,11.558079145473618,21.544816443400325,31.531553741327034,11.558079145473618,21.54481644340033,43.08963288680066,33.10289558887394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,875.8791068611736,875.8791068611736,97.31990076235262,0.9913857977288097,0.181970645403027,0.08688533019080524,0.7085805774870708,0.501307146856836,0.5677450627938173,0.11241903719653468,0.3646255767713521,0.5689430352676689,0.3833726837027407,0.8574444443463594,0.5833350101583377,0.7234177230442034,0.5785023767050269,0.7485505994308055,0.3766365170967598,0.8786341271390861,0.25019809861119036,3.212664128321629,3.735626042329745,6.216952336974789,3.6053198535688065,3.834323148070255,9.42961646529642,11.175269043968807,20.604885509265223,30.034501974561643,11.175269043968807,20.604885509265227,41.209771018530446,31.78015455323403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,938.2963575586019,938.2963575586019,104.25515083984466,0.4030637377591735,0.01805934915394125,0.35460671765845353,0.24314115114225754,0.615281790611357,0.8664818154758589,0.26533031117833117,0.5008316031965911,0.25254299028860516,0.6137964049231606,0.980044510163748,0.8644897402124504,0.7842743464380558,0.3902551946164641,0.4507136274025072,0.12994602301884317,0.4428883237215966,0.563493760565371,4.246603304902163,4.485016008876939,6.301963796256872,2.624504912003108,4.526894535721549,10.548567101159035,11.636415456601597,22.18498255776063,32.733549658919664,11.636415456601597,22.184982557760634,44.36996511552127,33.82139801436223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,144.24550332494255,1298.209529924483,144.24550332494255,0.4934820487880178,0.8863626348984616,0.9046834207213066,0.672722804074891,0.09808047847624257,0.9357448419609903,0.9623826476991075,0.43556507808974054,0.4283010934395517,0.39704455356546653,0.5554549657810006,0.8295159869512888,0.7592583946598939,0.9017053361099825,0.8889600145527914,0.18740583383865572,0.0019044709571638396,0.8228276916262802,6.225422506580685,6.529005315805877,8.704928743710532,3.957034929921055,5.362228189981384,14.930351250291217,15.848268435708317,30.77861968599953,45.70897093629075,15.848268435708317,30.778619685999534,61.55723937199906,46.62688812170785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,110.33543607768652,993.0189246991787,110.33543607768652,0.2017313520497508,0.5036381027285848,0.36836498822879893,0.5391647237916644,0.318850792131832,0.6683820807862572,0.008200629683750127,0.6265597466672591,0.17893212650614376,0.7172930353986172,0.8791820585748454,0.6658266137875729,0.35340175100620375,0.00892539391205771,0.8412997882262457,0.7427909672932631,0.6935625949296981,0.8753072208732048,4.9253409177258645,5.445603703202684,5.476015081144596,2.948375643498133,4.492897918712565,10.40135599887046,12.886877265413382,23.28823326428384,33.6895892631543,12.886877265413382,23.288233264283843,46.57646652856768,36.17511052969722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,824.0574758074006,824.0574758074006,91.56194175637785,0.2024527039777062,0.8375292564751061,0.48921787910545966,0.9596358939592436,0.34298600516460664,0.13055688323366332,0.20673402271205232,0.9090024384614195,0.2483649863763343,0.5556762513294362,0.5430668437280604,0.07489765783461122,0.811267250251651,0.4586772679248081,0.43824102756710426,0.25743432620513684,0.16683689391118506,0.596304467183775,4.450589005833571,4.279790847566909,5.619973497376102,2.852016708795986,2.4831346455506944,10.070562503209672,9.614942201913589,19.685504705123265,29.756067208332937,9.614942201913589,19.68550470512326,39.37100941024653,29.300446907036854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,137.4652680489495,1237.1874124405456,137.4652680489495,0.3819801308171852,0.8661723768799809,0.7455693890314671,0.19212491769708318,0.7662192526603552,0.2800772816917534,0.8945023255271826,0.36125941398540473,0.21527396554249678,0.9685061708783522,0.9690575180699187,0.9888850014403505,0.2953996987808277,0.03361178833908851,0.8730142807470919,0.014910390414127672,0.6403460660177182,0.5636461893098057,7.0277744004599905,5.862404069506703,6.376289670027595,4.327050197223395,5.532235439582246,13.404064070487586,15.721689706312345,29.125753776799925,42.52981784728751,15.721689706312345,29.125753776799932,58.25150755359986,44.84744348311227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,793.1116332734282,793.1116332734282,88.12351480815869,0.40778685112826496,0.6536937246336708,0.21948793164591518,0.8615106450536862,0.004195691112868327,0.2147374775739198,0.58351298686923,0.7562813071212487,0.8279742294032015,0.8022841828223777,0.23472961265572612,0.5551947813823983,0.20178694229141314,0.3011586341440834,0.35282258705296854,0.23349230908713592,0.34756160968560956,0.10239279027116222,4.02986598291184,4.484869011906863,4.560868625647159,3.1970656808234796,2.398173377380162,8.590734608559,10.080108070110505,18.6708426786695,27.2615772872285,10.080108070110505,18.670842678669505,37.341685357339,28.750950748780006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,856.5792948427115,856.5792948427115,95.17547720474573,0.6074755994332259,0.3795290139100379,0.7519540752444179,0.34579355960284275,0.3337298090694524,0.7058235104226309,0.17788305710313346,0.4795119510624338,0.9849150253119594,0.8615501655015951,0.459997629833942,0.26808026633123117,0.5983029040288076,0.4231716922102299,0.21166223038795962,0.9294426547632986,0.023442349135511575,0.10358219243049793,3.56748276104076,4.746608430602763,5.006970847326863,2.829380105855277,3.8385732331560662,8.574453608367623,11.414561769614107,19.989015377981726,28.56346898634935,11.414561769614107,19.98901537798173,39.97803075596346,31.403577147595833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,124.45806229672235,1120.1225606705011,124.45806229672235,0.5019108252417326,0.8956274008214324,0.9008805513201761,0.7514577429825374,0.5987507015675098,0.3700069578221724,0.9549171821972866,0.6412487864306123,0.636405368667766,0.9123245111604853,0.7756931027580046,0.40492062721927624,0.3852526592345147,0.8999100458397875,0.14050952378378911,0.28021603494497827,0.8581426472207869,0.06711835518068399,5.516297639681252,4.969042082406394,6.616883958820078,4.841063717739852,4.425894681613194,12.13318159850133,14.23600048175944,26.36918208026077,38.5023636787621,14.23600048175944,26.36918208026077,52.73836416052154,40.60518256202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,115.59223164854387,1040.330084836895,115.59223164854387,0.6458427781909007,0.022561513854159942,0.12956382216477103,0.5215949990100488,0.29788683473807687,0.6383141387379717,0.4994601110634205,0.948084107329683,0.7584071881991954,0.9580978069726126,0.12062711215893529,0.5581358908469721,0.4277349228045715,0.7137461194683863,0.8687641029483335,0.6589450378854226,0.9180095032105708,0.4509878953016335,4.733542085219662,5.332916466355332,6.700115722604769,3.9936865613344166,3.7716970505439034,11.433657807824432,13.098300078233652,24.531957886058084,35.96561569388251,13.098300078233652,24.531957886058084,49.06391577211617,37.63025796429174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,131.4271379912358,1182.8442419211224,131.4271379912358,0.12313796182972925,0.2314107834926702,0.851239812180953,0.23913395070504273,0.8668458704976443,0.757641348649682,0.9650480798354785,0.840318789877149,0.9329882001937542,0.9166818385838209,0.6502931270597044,0.24394092243113863,0.020739116304314353,0.770050832420751,0.5277026725088785,0.35045836362365257,0.7831734898061538,0.08984825517490258,5.533037024582636,5.391772623092949,6.295647612415665,5.166132075727905,5.213170196787132,11.8286846369983,15.771074895607986,27.599759532606285,39.42844416960459,15.771074895607986,27.599759532606285,55.19951906521257,43.37083442821427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,140.815060072141,1267.335540649269,140.815060072141,0.8549223658213546,0.7623192494457124,0.821337786703789,0.9693410078548339,0.30989211551241136,0.7916776274071582,0.33420954211302933,0.4899644393662612,0.3209755303479417,0.7280313772665493,0.9731439440107312,0.8950172727873335,0.69566773204182,0.29092426509845215,0.7383902309968601,0.7637229672764557,0.6256587578241004,0.7620135964490651,5.84117561064101,6.30972711077067,7.953357982152368,4.119804971352966,5.627391486807768,13.794533592793378,16.056923568931403,29.85145716172478,43.64599075451816,16.056923568931403,29.85145716172478,59.70291432344956,45.908380730656184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,135.77957072664864,1222.0161365398378,135.77957072664864,0.31788533408592945,0.6160323090525383,0.3051638873426036,0.40023568681372135,0.5883382168529887,0.5621092954922428,0.989456235132108,0.9187623372278031,0.6867689168172157,0.011276212161370203,0.2761725678857947,0.8243026093155471,0.8525860598284118,0.5472969571222801,0.9332347763074965,0.839247482600512,0.1416127877339728,0.7674920421660871,5.954058625558543,5.625142385882905,8.006863437687219,4.044810507000107,5.318025070929293,13.96092206324576,14.987977963812304,28.948900027058066,42.90982209030383,14.987977963812304,28.948900027058066,57.89780005411613,43.93687799087037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
