t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1.0,163.25529937181787,1469.297694346361,163.25529937181787,0.8291044263107235,0.24118444212108348,0.6309549067775162,0.5692866197923169,0.21275465685750916,0.5682936420448353,0.4127923116288794,0.8214743728770356,0.6696919926981142,0.20703411526236937,0.4541138453650988,0.8361942703205539,0.6034776864638148,2.483459798245655,4.375422186738568,3.3227139885394266,7.056357288519851,2.2519377704171006,3.0673111425646655,14.499090617823086,3.3227139885394266,13.248907116088315,16.751028388240186,16.98255041606874,7.698136175277995,44.75442896812635,37.05629279284835,69.17971271349833,24.44916456351818,59.253519585949434,37.05629279284835,20.305264404608167,20.305264404608167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1293.1578165188928,1293.1578165188928,143.68420183543253,0.5960547312583805,0.39187248597918145,0.10436921652399778,0.3634429486158012,0.4589911265689006,0.702196929931688,0.2766998999816944,0.6737955287876246,0.6883378805876076,0.9364310724502921,0.4475582028006355,0.04510346769654916,0.7275502891355662,1.511425099198815,3.5705322956789862,3.2621696843401597,6.412403780317919,2.5236660127048385,2.7369900729868704,12.719926148983776,3.2621696843401597,11.08111715220483,15.243592161688614,14.231351248182591,6.832701980019146,39.56981507423051,32.73711309421137,60.10868869107896,22.07629414170776,52.289741223214286,32.73711309421137,17.49352093252275,17.49352093252275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1339.3398805798215,1339.3398805798215,148.81554228664683,0.574125514104666,0.14261158509671168,0.11463251689086673,0.8229796996720073,0.4676590804880315,0.7310055275806148,0.017724163335685494,0.43041909659790134,0.8405583349412503,0.9893771171833086,0.31497632763699157,0.20612820472833593,0.8705419541119879,1.8267140583045314,3.558613669258794,3.2106183244460813,6.5227391223683595,2.9401428729548824,2.9967476109891797,13.078100402616334,3.2106183244460813,11.592693662998586,16.018243275571216,14.904814460920866,6.769231993704875,40.90290805464304,34.133676060938164,62.36308379581188,22.78747526927609,53.98100845725938,34.133676060938164,18.11543278536695,18.11543278536695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1140.5894766107094,1140.5894766107094,126.7321640678566,0.8405150004210397,0.6136597615081162,0.5905215936092169,0.195738108190448,0.05196353765510242,0.1425018799636606,0.44250017887506166,0.970042478388625,0.0904779591671363,0.5792517871723158,0.4193171863660282,0.8567206472872402,0.02136692320041289,2.0460918885867327,3.335231668100708,2.5850606962162095,5.814577041804403,2.00053817368051,1.9831054528378829,11.132914162742994,2.5850606962162095,9.949489705741534,13.133452336423504,13.179006051329727,5.920292364316918,34.81781144828636,28.897519083969442,53.31515462055468,19.053744700740424,45.950725611029355,28.897519083969442,15.764066747545936,15.764066747545936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1232.7804601906041,1232.7804601906041,136.9756066878449,0.5547350886634904,0.3742560660541473,0.42592921238925296,0.23171608895153295,0.4247016790938849,0.9969894902031204,0.20431991697363006,0.8490439388752854,0.9102763107924147,0.6717612560922953,0.08731689492141281,0.8598216634106424,0.2523431789609454,1.2996972849256894,3.785539068949001,2.1293889136190436,6.843210785382054,1.956005802448174,2.368550931480412,12.997300785811467,2.1293889136190436,9.583176198974146,14.953306588259641,14.296998070737155,5.914927982568045,37.29462155518389,31.379693572615842,57.745709626350454,20.86823457082769,50.29192234099535,31.379693572615842,16.4263869843562,16.4263869843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1313.426382629312,1313.426382629312,145.93626473659023,0.8572616951723661,0.3826401041145162,0.10542937004005282,0.15712885760907758,0.2008822481947964,0.0920198389399729,0.7451929154228727,0.4839025166772576,0.8421823388269043,0.4362555827556569,0.9732062054023031,0.3559088808609431,0.5015298114299638,2.0930261282237996,4.155061325528066,3.8178418373458958,6.133540365446684,1.5829837259492674,2.2119541875358864,12.500555878510635,3.8178418373458958,12.277883478633647,14.083539604459903,14.593582006734435,7.972903162873962,40.467866611414195,32.49496344854023,61.428464131212586,22.056442767333863,52.96842248992483,32.49496344854023,18.411423844080332,18.411423844080332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,156.86451010511988,1411.780590946079,156.86451010511988,0.4313643263186957,0.6369960763106866,0.782779913432584,0.3468235325251049,0.7874257780057304,0.4943706657758833,0.7337569474721979,0.22969889337771443,0.9022472414165804,0.7748706084887836,0.29143017934666504,0.1594389051102214,0.04341213133358046,1.85239795162305,4.619768882598398,3.2712089713126606,6.614615198914427,2.5848822620907397,2.5958124987245044,13.83019658023733,3.2712089713126606,12.339188304258611,16.41507884232807,15.682594531860378,7.890977853911059,43.25986019941217,35.368882345501106,66.15803611259544,24.306056696239132,57.090056779649494,35.368882345501106,18.953803503173038,18.953803503173038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1226.3254276372545,1226.3254276372545,136.25838084858384,0.9447012917389505,0.04568266721687564,0.30771830446388626,0.280996977305064,0.6453940351258781,0.21900235359782838,0.8662024002341085,0.9285345210207104,0.38973946142023785,0.6770241589613477,0.5537844311724545,0.32401040133934655,0.24387282335780713,2.087201004680355,3.607827887149406,3.580634626151138,6.426663826954495,1.5552949313049809,1.6510575571139159,11.685549271217816,3.580634626151138,10.926721075094814,13.240844202522798,13.772750275898172,7.188462513300544,37.78269161787265,30.594229104572108,56.81432733803414,20.42930671582334,49.46824088909047,30.594229104572108,17.35338490204931,17.35338490204931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,217.94350536153135,1961.4915482537822,217.94350536153135,0.9721390783207778,0.36864363921138543,0.4674842856935716,0.7500191981460775,0.7935249176249705,0.924770906421215,0.756655656850946,0.3648050889503941,0.8076564467329973,0.06150331093347483,0.8810547616677282,0.8640863730575271,0.8210998255675291,3.070697323828155,5.9284239730446995,5.3431370773894145,8.833443489178594,2.4687502595520385,4.213072616707507,18.9749400789308,5.3431370773894145,18.555330990969775,21.44369033848284,22.045637402758956,11.271561050434114,60.104025869065325,48.83246481863121,92.29115986157649,32.715251388916954,79.07896594799612,48.83246481863121,27.38877448014837,27.38877448014837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,173.0961333580474,1557.8652002224267,173.0961333580474,0.5775275982595118,0.6393014756362735,0.7255975479623937,0.15111437485270196,0.8482920723707331,0.5104673730241619,0.8348368215913464,0.9297620291132958,0.07581198918348608,0.8901802612342791,0.4290761095714285,0.2258088406762344,0.8795031392008691,1.883315630646036,3.943733290081304,4.359651591482865,7.717279632676716,3.2856967988865176,3.335060020247829,14.996072943005847,4.359651591482865,13.521760532458034,18.281769741892365,16.879388573651884,8.303384881564169,47.824194788591285,39.520809907027115,71.9823766725723,26.585154623456532,62.82026773159713,39.520809907027115,21.23904016513475,21.23904016513475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,181.8024542162965,1636.2220879466686,181.8024542162965,0.10316268376052218,0.6879482274870821,0.14862825338205732,0.840334347516654,0.16314352500305573,0.7801814197299116,0.6140600867418596,0.42694166730870575,0.4321352536463786,0.10922268696970361,0.9600642689064658,0.8509166670348733,0.9496861544308488,2.0521895535656993,4.566514541170932,4.318399293846488,7.066425241918118,2.7358196697863457,4.3668426714530195,15.99978245454207,4.318399293846488,15.303946060036138,18.735602124328416,18.051972008107768,8.88491383501742,49.990887261300095,41.105973426282674,76.9762164820318,27.620515959345838,65.99066971584216,41.105973426282674,22.370371301954258,22.370371301954258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1011.8829925045293,1011.8829925045293,112.43144361161437,0.2310713759760269,0.36714306143963693,0.30370205890453805,0.228537003281284,0.2112508725634531,0.7541552360139627,0.33072327630371434,0.5241237828173686,0.1530888290451018,0.7575276502722383,0.4128885673259245,0.8532422242913961,0.21857122162182707,1.1761990054877733,2.7813094082901895,2.000185378511867,5.346025159856473,1.8754809955195242,2.2849971485871734,10.412331716733835,2.000185378511867,8.242690940877003,12.28781271225336,11.58853072222161,4.781494786802057,30.65802359978889,25.876528812986834,47.31286087888786,17.069307499055416,41.07035531652272,25.876528812986834,13.588716100733476,13.588716100733476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,177.0086723141387,1593.0780508272483,177.0086723141387,0.2158202618616184,0.3045852506193527,0.8802203170892471,0.834212497880457,0.7400280182497895,0.6149764873395089,0.19785476684252112,0.9296138054252281,0.7353245640198711,0.8803310634488902,0.6448030862485036,0.9279515625956828,0.1862512273100937,2.575056163079826,4.42779723190108,3.1235551090123357,8.091972908930765,3.0856003563480408,3.465048866487163,15.984819007319008,3.1235551090123357,13.591457370480404,19.07041936366705,18.559875170398833,7.551352340913415,48.30520198399164,40.75384964307822,74.75792325277871,26.621771704580464,64.29002099131064,40.75384964307822,21.68343027941117,21.68343027941117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,163.9717352606985,1475.7456173462865,163.9717352606985,0.8716871451477756,0.4382488168890405,0.31497194568346765,0.48508393304243413,0.4998911072094624,0.38962261935825515,0.09441487846778307,0.4949385821627348,0.33120312711827005,0.9796206431025337,0.6660027916276289,0.6005635077418326,0.9802009288646095,2.337745815501306,3.591235257334655,4.035529601248734,7.146450026415828,3.1981262675820856,3.274131035465436,14.011816319215919,4.035529601248734,13.238641709550132,17.209942586798007,16.349562134717228,7.626764858583389,45.22179918134735,37.595034322763965,68.43672760886467,24.836707445381396,59.233615500563275,37.595034322763965,20.38509173596596,20.38509173596596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1198.1462289430056,1198.1462289430056,133.12735877144507,0.32881325374923187,0.34517999679210665,0.36228013372563816,0.530139382384494,0.9067171097992699,0.750881267568534,0.3347964492771818,0.27806406127400285,0.13850138029555337,0.5032487848965034,0.3275758956249121,0.9449519044618854,0.3237158497611665,1.5488086654842759,3.118167759417652,3.096937937388363,6.07486546961048,2.064564147559909,2.639772525856851,11.832805754884983,3.096937937388363,10.403686888147142,13.897369902444893,13.38161442036926,6.215105696806015,36.59102795700853,30.375922260202515,55.73058266265229,20.112475599250907,48.423833711893515,30.375922260202515,16.47855235775762,16.47855235775762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,176.83851790232254,1591.5466611209029,176.83851790232254,0.45415113609824853,0.8784952189926689,0.5820096340917239,0.31737210835859264,0.9316244689045435,0.9721584741493893,0.5609941395892932,0.9407849494466257,0.8043321115446287,0.026067546532019037,0.20221412349215662,0.7413930260677165,0.4961945669589798,1.5557470020407216,4.7717269463167025,3.8410457623944834,7.907791504226585,2.300139074933984,3.448444126043511,16.1279625765868,3.8410457623944834,13.616963836795417,18.428101651520784,17.68370957862752,8.612772708711185,48.565629701253975,39.95285699254279,74.46951035224171,27.040874360231967,64.69359227784078,39.95285699254279,21.524755341022004,21.524755341022004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1291.2359553233618,1291.2359553233618,143.47066170259575,0.8375594520182905,0.2435841587434382,0.4390302128576614,0.21413590558655737,0.38613448660760086,0.24873292870059138,0.4636958697834366,0.9342619962454728,0.6311425551133121,0.7867128305978816,0.775441086660887,0.2775202212868366,0.2636572837996318,2.2661666571233967,3.8533221694641755,3.1842082431998424,6.5016089880016,1.9471203915851703,2.184581576348767,12.539512733814542,3.1842082431998424,11.488278646136182,14.486633125399711,14.80567939093794,7.037530412664018,39.51405117220151,32.47652075953749,60.35763430895239,21.52416353806373,52.05356390601605,32.47652075953749,17.98988763413778,17.98988763413778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1138.4310374858414,1138.4310374858414,126.49233749842682,0.19597161252008233,0.22939632838810864,0.6466189112632097,0.2497574113906461,0.6156893966956422,0.6857668188361016,0.24521711228675347,0.6750907743179426,0.31380840398575405,0.4975916009724701,0.7945873842082012,0.08932412921619215,0.08650104665343639,1.8869353193821392,3.361123982878857,2.41712029214287,5.32532093073454,1.7098652986678708,2.6926279007397036,11.3790728143531,2.41712029214287,10.35780749514357,13.088938113020971,13.26600813373524,5.778244275021727,34.55031081392081,28.772066538899082,53.87007083127461,18.8671823880427,45.92938362827391,28.772066538899082,15.68312842587811,15.68312842587811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,177.4444108785787,1596.9996979072084,177.4444108785787,0.08914077568118095,0.44477784248564445,0.8120358755497927,0.9835930591592957,0.40433133041666236,0.27594327306193434,0.7245052931838232,0.8120530932412611,0.19865046343349557,0.9736461964473653,0.9065917217923497,0.902231357839083,0.05213762049411497,2.7913614321826192,4.435238304347517,3.6050776432130713,7.579637902786004,3.266190594136213,3.4750793925431314,15.489955599676653,3.6050776432130713,14.30675677228634,18.756146193812867,18.281317031859274,8.040315947560588,48.6828568164458,40.64254086888521,74.87449154519572,26.796462141373453,64.17281241612245,40.64254086888521,21.886394675072346,21.886394675072346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,162.39969144181669,1461.5972229763502,162.39969144181669,0.8974193767237086,0.06102370877127983,0.5034104769808777,0.34863011463354254,0.9711354953152264,0.08986319819781774,0.4045772686113924,0.9755435912705076,0.6360500310327672,0.9588213146693346,0.8137579901368712,0.5285793320585298,0.5937045801727483,2.5632179584750006,3.7547321650882575,4.09024853436477,7.782516478574603,2.465590195227783,2.410390068893137,13.947638712555996,4.09024853436477,12.818588726821165,16.41322890778378,16.510856671030997,7.844980699453028,44.85931481263257,37.014334113179544,67.53529371764496,24.258209607236807,58.80695352518857,37.014334113179544,20.60110520539577,20.60110520539577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1156.9263030805644,1156.9263030805644,128.5473670089516,0.33569094993211834,0.025101236364287294,0.34950390663978836,0.012126436674876562,0.758939790194698,0.8828919068186601,0.44226534946111884,0.9507980066925455,0.7908300608862289,0.8568850987436859,0.6377450640266754,0.7098679863030222,0.04143229832517603,1.3350663572734587,3.4761549108037535,2.2533011249789507,6.794078091062882,1.2850489767478142,1.948800848849464,12.2190338507161,2.2533011249789507,9.013323241905626,13.504082827463915,13.554100207989558,5.729456035782704,35.040940196215125,29.31148416043242,54.019996163857904,19.23353886324662,47.25997404693123,29.31148416043242,15.807401332968508,15.807401332968508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,169.03478788250303,1521.3130909425272,169.03478788250303,0.07618209658462194,0.9170186937631781,0.7709099178951969,0.6000942119977274,0.9509371368484917,0.7176529486571678,0.3214662876285458,0.8250914227434012,0.6256679750098946,0.41204812495862186,0.018036482796614517,0.9865234117995892,0.5358709061786717,1.465222709274161,4.047028614332947,3.4196058157978513,7.757499616861723,3.2359418547933956,3.5595831612885562,15.364111392483226,3.4196058157978513,12.491440300693515,18.600053247276623,16.82933410175739,7.4666344301307985,46.31562759496266,38.84899316483187,70.75157347234156,26.066687677407423,61.67973898744588,38.84899316483187,20.24893991755524,20.24893991755524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,163.08624533616316,1467.7762080254683,163.08624533616316,0.486038246076126,0.17501555275408498,0.22180311481353776,0.8905837841514123,0.46563849868108365,0.6967130938508233,0.5558497230020168,0.8497008216778188,0.79597502612015,0.9074110798152839,0.10373986890833042,0.5417582953070672,0.8981893542566484,1.7021650139494064,3.925718409676481,3.575055027829703,7.5884164594143835,3.093002885790967,2.9860447687348373,14.5001796378257,3.575055027829703,12.188983220190428,17.59318252361667,16.202344651775107,7.500773437506184,44.87135564072766,37.370582203221474,67.98546347091408,25.09395596112285,59.37153527855337,37.370582203221474,19.77739967960481,19.77739967960481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,197.6087372773275,1778.4786354959474,197.6087372773275,0.75358000014662,0.9332348097002463,0.7674385337886994,0.6627929294596961,0.8282587431777062,0.04588599135205618,0.8484153331788541,0.5695593038172015,0.568426797939615,0.3847070215592192,0.7814272187798373,0.1579131605697125,0.34637987383017765,2.9652386821748524,5.361201614345625,5.154088908273138,7.6480197172996425,3.094553168338039,3.5371593569107134,16.54638068855598,5.154088908273138,17.01768856170433,19.64093385689402,19.511619370730834,10.515290522618763,54.82193265851675,44.30664213589799,83.23191300050391,30.156224379512782,71.36831334707273,44.30664213589799,24.665708279003972,24.665708279003972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,204.9234802466907,1844.3113222202162,204.9234802466907,0.14127237875742804,0.9496833317913645,0.8775574480448792,0.6344557797009044,0.9869449145719659,0.5310061949711055,0.08325535101094572,0.7606722216718531,0.9341119242624879,0.4234860565465579,0.8428915939524667,0.738745931998282,0.7250791232934901,2.496177200455678,4.994234002491582,4.363582473078566,8.629162250573732,3.6102617393771963,4.56067347175421,18.184069724819523,4.363582473078566,16.414667147780037,21.79433146419672,20.680246925275203,9.357816475570147,56.195977338120635,46.83816086255049,86.43113173764162,31.152147939766866,74.38004706294015,46.83816086255049,25.04382939835377,25.04382939835377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,970.6647429800785,970.6647429800785,107.8516381088976,0.36302601275570834,0.003305767869738574,0.11288966936843947,0.23153042834995174,0.058579440303869634,0.2684938799007712,0.5200105226936084,0.6701706239108479,0.7812908317671718,0.8152373324492133,0.3496307397354712,0.10384523845548688,0.865610541101649,1.0570768502095707,2.6301778524408608,2.3916934528099967,5.1436210286619275,2.028573739138992,1.8314610263260214,9.60525990742881,2.3916934528099967,7.9104091817864495,11.633833646567801,10.66233675763838,5.0218713052508575,29.709735162267034,24.687863857016175,44.83371079867229,16.65570495181866,39.31499506969584,24.687863857016175,13.054030210448378,13.054030210448378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1096.6995957826575,1096.6995957826575,121.8555106425175,0.6999713364082575,0.3125938523140689,0.4068170295282967,0.28332454668678086,0.44777218914200534,0.3577542222954382,0.18428615400368142,0.9447896754140142,0.129994051454572,0.3058276677849442,0.47296156996072225,0.03137842697849624,0.6053877948544588,1.8630744825840573,2.847702762651818,3.0062974433699754,5.182858516825737,1.9139508911685492,2.4388390156397657,10.469400295117321,3.0062974433699754,10.155913704245616,12.383351186285871,12.332474777701378,5.8540002060217935,33.57612361337902,27.722123407357223,51.19514016937198,18.237351392307666,44.04552390849634,27.722123407357223,15.338772221071354,15.338772221071354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1208.7392976712467,1208.7392976712467,134.3043664079163,0.9684069923454146,0.023066064508716844,0.07753678022709176,0.912663838038069,0.6828677740125967,0.6919576139610281,0.07035706088933258,0.316592976125202,0.12359094660308467,0.30854874901971796,0.3535427316078458,0.8035723735574698,0.420520813503953,2.312150342218421,3.221122028180584,3.4314252749059286,5.753224714399523,1.7423362452975484,2.4792878418467046,11.453634584426812,3.4314252749059286,11.44398548715164,13.19597082972436,13.765784926645232,6.6525473030865125,37.04572833436203,30.39318103127552,56.51192313103456,19.848518132810874,48.49936291878885,30.39318103127552,17.19721020155116,17.19721020155116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,194.53812438551037,1750.8431194695934,194.53812438551037,0.3420783106353775,0.9117511210433924,0.6950033399382753,0.8945787672360462,0.49600967147684527,0.22088941950860264,0.39060504599919055,0.8020317755774744,0.8172912002503243,0.0008006257971772124,0.8934329498228439,0.3421688414559072,0.5808448011968473,2.825093367632543,5.165630154434053,4.509300667410543,7.387485869938305,3.0829786552117384,4.196500398746008,16.749616423118365,4.509300667410543,16.69652458822315,19.832595078330105,19.57470979075091,9.674930821844598,53.59153635833616,43.91660553649156,82.52837670226712,29.507525900174702,70.34115278145453,43.91660553649156,24.08401045816145,24.08401045816145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1031.5884928772389,1031.5884928772389,114.62094365302654,0.7255679385771888,0.037498427790588984,0.22975140162851138,0.8036543183998047,0.7191968883149396,0.19244362630412348,0.4806703290395117,0.24942912737025658,0.34698517749119673,0.529180326386578,0.24596477298352737,0.1857354954510929,0.07712333813709749,2.004938431589032,3.062535992214453,3.0896760132426584,4.823201167874418,1.6772078123425807,1.5864358852436535,9.472173045332525,3.0896760132426584,9.743586322289799,11.149380857675105,11.477111476921559,6.152212005457111,31.86838035329643,25.71616834783932,47.9944637076761,17.301592863132214,41.340553398628956,25.71616834783932,14.566787490164216,14.566787490164216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
