t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.0,410.3504738035825,410.3504738035825,45.59449708928694,0.20619800645822806,0.6961880464636441,0.8620311917763825,0.7477250981856199,0.7804622704297675,0.26109402695712935,0.060687126433024985,0.8924762366790472,0.32737623281003625,0.1716280345543808,0.03265344356681543,0.21155241694537352,1.4867376023803365,2.621002120842636,1.795749299634252,2.736067955965175,2.543474397819872,2.985546767528502,1.9347238906218172,2.364659153118646,14.437749187711029,14.437749187711029,10.138366143970565,16.103302034792588,13.9956768180024,6.095132343374715,40.67941736647418,30.098978852794986,46.7745497098489,22.198434378167303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,77.45205042629881,697.0684538366893,77.45205042629881,0.9895097444158847,0.827097322698722,0.6064712038391001,0.2615342908877485,0.6428268342655814,0.5150289989598552,0.06976062589968057,0.09793995183790594,0.7282543112452335,0.4875621032294163,0.25171562508730194,0.9145085789951367,1.8854646333987046,3.64015189286595,4.2958752073018145,5.068432263383349,4.557409498189563,2.4996155015291457,4.531721685443928,4.024193462572259,24.05999001309645,24.05999001309645,15.50407486508026,26.478670682112458,26.117784009756864,12.851790355318002,66.04273556028917,52.596454691869326,78.89452591560718,39.33046103743046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,567.7422677058332,567.7422677058332,63.082474189537024,0.24735883071973142,0.06195386881978904,0.5814573024652984,0.9093752624719343,0.29028109274878366,0.35466652551762734,0.7753661749521356,0.20067519226700026,0.9092911497584157,0.12001692400206432,0.3871284298650979,0.7124483079065621,2.132691347697283,3.1344181432235945,3.448213287539359,2.9871929091894884,4.357588550011293,3.211328173786902,3.1811017816763254,3.0260460723815807,18.98830036779725,18.98830036779725,12.781152513739343,22.452534193124244,20.13456074402164,9.655361141597265,54.22198707466084,42.587094937145885,63.8773482162581,32.107895334721505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,83.16965878635467,748.5269290771921,83.16965878635467,0.8574852718081925,0.6787730210195602,0.7064530796363966,0.9403616924019297,0.6212023705088129,0.18388496048551628,0.6522568297757616,0.2423453327519297,0.7863888432294569,0.41521881614627587,0.929234860667115,0.7189347918202594,2.5384762775653407,3.6778025952287603,4.806958578805862,4.347138784145658,5.7473202712077915,3.484010679664155,4.2929425342850225,4.709226157494416,25.318079329623874,25.318079329623874,16.315910637844436,28.89464972090259,27.58138892116751,13.8091272705853,70.5286396883709,56.476038642070094,84.3377669589562,42.703776991487885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,82.22864993461636,740.0578494115472,82.22864993461636,0.8506650214769708,0.8799777162973519,0.626257235662728,0.7675496394669306,0.3901406396749688,0.534435279015453,0.5751366021995447,0.33171913596881486,0.7047272497685869,0.7750737048288449,0.1509561492453244,0.35942321124586074,2.462248009413917,4.160492899324457,4.055321229249092,4.730559418295795,4.822870868716022,3.7935456227166817,4.679438784832612,4.0860386576782,25.50539661209684,25.50539661209684,16.739919169586024,28.704476832548576,26.534721858096177,12.820798671759905,70.94979261423144,55.239198690644756,83.77059128599134,41.52527550430848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,81.51566686674622,733.6410018007159,81.51566686674622,0.30803860794187177,0.9969807334324238,0.12858084069781417,0.5153103231530157,0.9394556250045261,0.08139456824625635,0.912836199357061,0.9353334538639073,0.40687209403359326,0.758425848088119,0.5058892232449724,0.9570288073373933,2.5630803551964334,5.0488717043587545,4.169040233593572,3.6373214997774714,4.684350556746588,3.8487273720862576,4.421576858436719,4.151467051260704,25.277004719513478,25.277004719513478,16.703960809816056,28.372968580195796,26.112627904173806,12.742084143290995,70.35393410952534,54.4855964843696,83.09601825281634,41.11505272348679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,77.55205638701563,697.9685074831407,77.55205638701563,0.753874876340027,0.9858437907374165,0.41099468511993864,0.5484648582479126,0.38390497198673,0.018376560491439875,0.3194087676729961,0.16744946443350184,0.9395766942562717,0.9559295547540424,0.9451290396178322,0.3143040720862812,2.1803098027027965,3.7008889044319497,4.276513801202264,4.378900233785417,4.824978659450177,2.9791201358395387,4.287314316338475,4.346114701102714,23.96885209270036,23.96885209270036,15.33542307525917,26.628025853750614,25.814710616310997,12.909942818643453,65.93230102171015,52.44273647006161,78.8422438403536,39.537968672394065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,74.31105093631156,668.799458426804,74.31105093631156,0.4759170045000738,0.47625968106720507,0.9552313224618032,0.48276350222146047,0.922074654224977,0.49934517122608757,0.9123851310768808,0.03583657153025588,0.6189732836873064,0.6319485823414828,0.027895959120180724,0.7036973257476449,2.0431119907945168,3.8784457466768636,3.7144735564253795,4.361372371031604,4.19723705864684,3.0255633408091964,4.318526179646682,3.9328508849027113,23.231232079492436,23.231232079492436,14.979855014943043,25.538730244031083,24.402905797330078,11.965850620974772,63.749817338466556,49.941636041361164,75.71566795944133,37.504580865005856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,68.86548877293421,619.7893989564079,68.86548877293421,0.591953286855601,0.2694211030925989,0.10326999064718345,0.982919054008258,0.1778454553598502,0.9628258975340502,0.3563828489418186,0.7562230011654691,0.4167537649283404,0.7438621751010497,0.7309878512056955,0.1589936892753966,2.121312901891229,3.6644624800387233,3.487318441833501,3.24707990743422,4.47023749584176,3.7445256696705354,3.500192765728855,3.5061702079179553,21.14974947262379,21.14974947262379,14.14338649897698,24.235129662438823,21.875461298795013,10.493681415480312,59.52826563403959,46.11059096123384,70.02194704951991,34.72881107791913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,73.05278332697087,657.4750499427378,73.05278332697087,0.1843907476305774,0.8353139397847038,0.7952347979216364,0.2250496906197792,0.11177993259941998,0.9358134896334926,0.5724035042964188,0.7786870891932467,0.32705916372699695,0.37049581714012103,0.4244412306940776,0.5083914410996816,1.86254050484724,4.328164444874662,3.787813516865949,3.95669939693721,4.012863207485728,3.6743268772546385,3.7338681033119925,3.391202008365687,22.87207434761014,22.87207434761014,15.747004235932462,25.35627605157742,23.21061067784123,10.912883628543629,63.97535463512003,48.566886729418655,74.88823826366365,36.26915968012105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,543.2161440353191,543.2161440353191,60.35734933725767,0.09764282143916658,0.5906725984877537,0.47918814621953354,0.49654378694151846,0.7393205326621068,0.47605514259625614,0.6459272141693155,0.6288236623043211,0.29873126087752255,0.47106467438924404,0.2951161016237106,0.5420608520372305,1.6711249587903259,3.653335404861643,2.946205991230955,2.955415496046707,3.442749778172474,3.1367536653766876,3.1221545639964887,3.1434656718558323,18.957330793368314,18.957330793368314,12.691710557515993,20.92773985847528,19.2633269061641,9.211826227083275,52.57678120935959,40.19106676463938,61.78860743644286,30.139566085558556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,77.65279386590991,698.8751447931892,77.65279386590991,0.2910260263890667,0.45443095251852106,0.5856080735578898,0.7464889019626514,0.6179569658651407,0.9831645126010231,0.022882057334907113,0.5105578955988862,0.9456044553745293,0.5920178228191084,0.09890214481136217,0.9382672715721482,1.7700704346973892,4.446924967819124,3.7342774206015577,4.790119114832287,4.480766322564209,3.6631287753905175,4.227393098609304,3.41396711489455,24.27581049214734,24.27581049214734,16.634450278643484,27.11268013451439,25.093448039321032,11.375637634105411,68.02294090530522,52.206128173835424,79.39857853941064,38.4883177686198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,468.19871202560853,468.19871202560853,52.0220791139565,0.9144063679283432,0.6125069224322591,0.8668778519307415,0.21794004867190242,0.5530684709015931,0.10282184503154568,0.48279965285185356,0.04197330697909407,0.25653640705442415,0.6086830841481203,0.14720538103607528,0.1295590581551811,1.695715734813715,2.234880276652478,2.6458356344896816,3.491391536680615,2.863775683161584,1.7145781830210791,3.107313337601727,3.0693450472360935,16.263344015681675,16.263344015681675,10.086685630843853,17.75349038642088,17.41254151582218,8.822494019327502,44.103520032946406,35.16603190224306,52.926014052273906,26.57598440574838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,79.33437368402404,714.0093631562164,79.33437368402404,0.9627515327124028,0.5219885954446188,0.5970360212280833,0.0777445169458052,0.40717334293658936,0.7255511580712093,0.3128606653738698,0.21044117664706707,0.9178455645855179,0.6676074829136474,0.8821711564384808,0.24040424745568323,2.4038989393188572,3.5966988904916137,4.563572920081783,4.633184602411163,4.641317437027587,2.7664316770680886,4.34900924655695,4.730342015562688,24.639239352172286,24.639239352172286,15.559888090052649,26.95411371295604,26.514125112131783,13.64292418220142,67.15324115518098,53.46823882508782,80.7961653373824,40.597037895157456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,79.2297585544498,713.0678269900482,79.2297585544498,0.9401518942872791,0.6001257956170795,0.796215712304912,0.6771716401128992,0.396741480164688,0.2984416584579057,0.33185481457856947,0.5530794835925055,0.8639614762804559,0.46570816530501824,0.7362265688234397,0.5831508789082337,2.6890476687388096,3.696322272739768,4.353913086952963,4.547755581160884,5.0310847270658625,3.324634868639415,4.083394683434542,4.167503688209418,24.17352418113699,24.17352418113699,15.92262580949303,27.726152888732244,25.87997403956344,12.604811458596924,67.82230287936227,53.60612692829568,80.4271143379592,40.33096434732917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,92.59650431287109,833.3685388158398,92.59650431287109,0.15375640924071332,0.663195123937927,0.7614915745659222,0.7698053185666164,0.08242022024166307,0.6950764310442222,0.8861882234292819,0.8039096605813817,0.8072770182219109,0.9914923135010169,0.28258670683628295,0.9503280101026893,2.6511313114732875,5.79746678081843,4.4384079228130275,5.022616880614402,5.208213241379644,4.6254517757813405,5.147313529477762,3.5705001329520014,28.60175702245696,28.60175702245696,19.8839433600272,32.89060144235789,29.18451848805527,13.15622158524279,81.37630182484205,62.075119930413166,94.53252341008483,46.04682302760068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,535.892594141072,535.892594141072,59.54362157123022,0.2387219783177632,0.93475181787062,0.6496840924477799,0.8795829014420212,0.16723499851480095,0.08911985434047165,0.3090316084791267,0.05322736413580709,0.15123180119183177,0.9084179029559555,0.5204909060823132,0.826949574453216,0.7522127521245288,3.2727299234270286,3.070297540735343,3.798877021577638,3.949880442177364,2.416945347459878,3.458224537608985,2.4105829647969275,18.4276573356058,18.4276573356058,12.558849833199888,20.719167565110766,19.960592430323285,8.939105043141254,51.70567473391645,40.679759995434054,60.64477977705771,29.65827260825202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,77.70922182053042,699.3829963847737,77.70922182053042,0.15663899081697308,0.4858783522486235,0.17623487144762917,0.9231835535753066,0.24546425012896622,0.6492710295238308,0.789496825078018,0.9201687353710255,0.41282267661844774,0.879583674724334,0.5624496258786513,0.768904711472379,2.279127227884464,4.906126005036658,3.825462211636923,3.529334306852217,4.74864576521223,4.180821172415252,4.142596260482606,3.3020217502935107,23.886361706717167,23.886361706717167,16.44174369594105,27.612112949520352,24.45418629951414,11.27008022241304,67.94021835217856,52.06629924903449,79.2102985745916,38.882193171933395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.19553827794228,649.7598445014805,72.19553827794228,0.31465904391971633,0.7764122284830756,0.19318836875897083,0.7704150347433583,0.863271523039625,0.776754948300992,0.497218819115549,0.4768912291248595,0.149332816058228,0.4464374230115912,0.2908868130843275,0.967006667176719,1.4381019082183526,4.090054131271014,3.7722713361386067,3.623791495709293,4.542686370881965,3.4470250758260623,3.9278219460658708,3.668536192001513,22.52950017701236,22.52950017701236,14.933142038944975,24.841752264111165,23.625161472068257,11.36862947420599,62.304394480068495,48.46691373617942,73.67302395427448,36.21038173831715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,575.0163348085396,575.0163348085396,63.89070386761551,0.6027857773052574,0.5206172140322786,0.06139543189159391,0.6580246403989287,0.5516892026365537,0.8054980342729585,0.05977099297377986,0.09525580503623587,0.23108704120997592,0.500743233547841,0.9411277333851431,0.7182901743908405,0.988899616525249,2.93126249546391,3.879176967570234,3.440416906650746,4.537201607969163,2.3702537279241573,3.438792467732932,3.712575995815947,19.772478561157925,19.772478561157925,12.621110097609048,21.58600378983639,21.93942644120293,11.030545431119112,53.97959244860336,43.52543023103932,65.01013787972248,32.616549220955505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,553.8270638690747,553.8270638690747,61.53634042989719,0.9938484658973774,0.7072599320265516,0.1588381491135169,0.018060528937153486,0.7901608496141946,0.9116933331751877,0.058157272825987705,0.380408197607236,0.030437550343733744,0.16312086748215682,0.7372228505656276,0.36223683540984375,1.4628514866743347,2.6133139888706975,3.8008562402443093,3.3274351334483683,3.818916769181463,2.1060168149158502,3.2267542571608385,4.228780254448661,19.303156689088723,19.303156689088723,11.847622177479225,20.35614469049586,21.01605664335434,11.256390751853807,51.50692355706381,41.3722013338502,62.763314308917614,31.612535442349667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,76.0637767196922,684.5739904772298,76.0637767196922,0.7151840998840071,0.29912014989309665,0.2736639727412703,0.6711269437366942,0.1628191672535132,0.6488137190339225,0.5284175599859702,0.7603125242906866,0.9008692275574026,0.9246176263134458,0.5000581791622349,0.09917032865362663,2.904783411718067,4.161321135728151,3.6916332641702603,3.8614391240767714,4.3627602079069545,3.8086601244977727,4.116192711321472,3.755282102770147,23.394528462564573,23.394528462564573,15.523053648472956,26.90678997941945,23.948628545973754,11.563108078261878,65.82437209045699,50.855418525393205,77.38748016871887,38.46989805768133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,523.2268646067118,523.2268646067118,58.13631828963465,0.08847245969793915,0.7005126826426884,0.8379507337749896,0.12482067564979316,0.5734698845000156,0.013223134617184273,0.6335776001911465,0.43113886021795134,0.9813740337412655,0.15894401368320676,0.46670765731713804,0.16279449744108443,2.1345629538483024,3.081564822534528,3.046662065648446,2.9432715555983586,3.17148274129824,2.8846469870600293,2.7388984220145156,3.4573374527073777,18.152381305563257,18.152381305563257,11.956145430841364,20.00108954800242,18.439217059801468,9.242897940370339,50.10961628440704,38.44030660780389,59.35251422477738,29.24398748837276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.73716748782923,654.634507390463,72.73716748782923,0.6197191582149991,0.6399901938383413,0.9272353771378514,0.5839535153909023,0.695080552543501,0.6882990401602487,0.3651265181916268,0.2733612723236126,0.26357056169679705,0.9794357094272752,0.6722436014269918,0.4967657559512393,1.5217775104270355,3.7065490515891413,3.745714829480244,4.615015796426752,4.329668344871147,2.814301101601529,4.052906937480527,3.9440296260725054,22.8785173426507,22.8785173426507,14.881580779097666,24.785933571876377,24.39388458592032,11.742651393033277,62.54603169362474,49.179818157796696,74.28868308665801,36.528584964909655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,593.9431265764325,593.9431265764325,65.99368073071473,0.6651001359916098,0.7851574104792265,0.4158410140840767,0.79618829882912,0.6555886655411284,0.1416509569415496,0.5245554127417943,0.8631416195908408,0.2996658058204812,0.6467304617680395,0.24716956397491574,0.4309107904678121,2.3524629741447263,3.691812457809744,3.0942100764173888,3.3850565755527953,3.890398375246509,3.410359504403012,3.4937709742105127,3.3188879514907055,20.394097539884157,20.394097539884157,13.58143861418294,23.31807093778469,20.874136410727655,9.906869002118606,57.29360709185179,44.19220734851234,67.2004760939704,33.224939939903294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,535.1461762319841,535.1461762319841,59.46068624799823,0.3222428316531082,0.028744303458449028,0.8929735323216852,0.5822914046408338,0.6472930737186304,0.09413157987638499,0.22189104978017204,0.6288522610128662,0.8448199285940465,0.884480823079301,0.11490496271003103,0.9656324094555722,2.0178060710401926,3.668552355256792,2.592367065527764,4.033025408438547,3.1746584701685974,2.400730527362753,3.3619429258970337,2.2740277297908222,18.330646012273714,18.330646012273714,12.694675356585858,21.24908282369168,19.10457395507956,8.22833772121562,52.27440419255125,40.35365677877124,60.50274191376687,29.4774205449073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,541.8713785528014,541.8713785528014,60.207930950311265,0.7157802412270017,0.27160104047976696,0.042037185853421866,0.5511222289147139,0.004320259045067054,0.3865671553661951,0.312507851695741,0.5816228035481835,0.6430232081608452,0.9072295814938498,0.011385332551361538,0.40911845593611007,2.2529341046317715,3.511670096680692,2.7499832854170214,3.375356868517191,3.3011055143317356,2.7464442881654456,3.6458275343595097,2.3451850885259784,18.37446716166584,18.37446716166584,12.38345453878035,21.583321692103365,18.92912838783213,8.740995908302509,52.34124339254956,40.51245007993549,61.082239300852066,30.324317600405873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,78.23491753816086,704.1142578434477,78.23491753816086,0.49728824934737104,0.8575221576993917,0.24569539670680285,0.40324656216632115,0.8553341384437964,0.8915256070512322,0.7481272034615748,0.43364600867371295,0.09899316369805333,0.4991068946316547,0.9069267824793007,0.4991838944259722,1.7780546251807121,4.028104929641592,4.499567058162896,3.589315363560478,4.9028136203292165,3.433060702750286,4.09174717031525,4.85571730218072,24.497512526611224,24.497512526611224,15.550048054115253,26.32266346994043,25.967265444190154,13.447031530658865,66.3702240506669,52.289928914130584,79.81725558132577,39.7696950005993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,387.0723488220424,387.0723488220424,43.00803875800471,0.32171664808238454,0.02453677595242465,0.9436884457702343,0.14428669801998162,0.0845163725190099,0.15171585092693807,0.011314233806447915,0.1883251543321346,0.8839146097680246,0.21806301656968174,0.8421648187889134,0.36768424726857474,1.4052706459889917,1.8455538886242264,2.603047184593708,2.9113195943382624,2.7473338826136895,1.4040933228059513,1.9789453823744765,2.319879309844143,13.062838682580768,13.062838682580768,8.764013990362148,14.895563901339308,14.406079242388508,6.9018718768123275,36.72241657428222,29.301643143727816,43.62428845109455,21.797435778151637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,88.04822723964323,792.434045156789,88.04822723964323,0.5441967787547167,0.9865643594300331,0.7628349952792715,0.009043798035605954,0.02829271995965832,0.34511974599816675,0.6636384468964786,0.36614947046093604,0.6980796539319045,0.9081114816996994,0.6942566113126998,0.974779310478622,2.272064350044036,4.94244246889584,4.906634906802622,5.219686325572414,4.9156787048382276,3.068595474753125,5.120489777189621,3.9601483162836577,27.21799726949728,27.21799726949728,18.137359176024,30.445592008095886,29.065080499582383,13.9872730002759,75.80094845361717,59.510672507678265,89.78822145389307,44.432865008371785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,394.13893012517156,394.13893012517156,43.793214458352395,0.9251817894202198,0.20431182063480313,0.37691887389694756,0.7674764403804297,0.7698096836595836,0.22328586541566853,0.11125120518015685,0.8980687929235631,0.013639739757034586,0.6724516017032564,0.254093610839487,0.09614582245595527,1.9481415272809746,2.219154848070438,1.8279098537033254,2.5119355132838854,2.595386294083755,2.218033864291656,2.2462678445670945,2.501573714906954,13.524875638823355,13.524875638823355,8.777034079349306,15.566829745281128,13.902228068615452,6.5757514131773735,37.868739463453785,29.46905781389658,44.44449087663116,22.1425811584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,89.21313834023287,802.9182450620958,89.21313834023287,0.9343018458893463,0.3298360461012373,0.5475244440726607,0.9240580640972226,0.41051030401684985,0.9217536823004856,0.7791901793666913,0.45918235308750954,0.7236388446954536,0.3117349430500096,0.6290461749568018,0.6673059880162826,2.8963132230390007,4.192642036617669,4.985072761326299,4.4360957941254755,5.909130825423521,4.1376591696486,4.667761529419506,4.728277077326865,27.147508368464415,27.147508368464415,17.75146976171804,31.22467533960007,28.918980024239332,14.38111136807267,76.12365346978252,60.1436553638394,90.50476483785519,45.605786707672735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,81.87574247223735,736.8816822501361,81.87574247223735,0.7124314586125081,0.7900121732958619,0.4988334675790941,0.7984251342154944,0.7235252737527703,0.9598792059786334,0.36451866405748923,0.13203511012076108,0.7641909878015524,0.48282776870664734,0.5747902055462517,0.24084241035362108,1.9731762205923107,3.734306320314566,4.406665105645918,4.4490174723279186,5.205090239861412,3.8090612754697926,4.314702668806314,4.889347969045067,25.60310081160958,25.60310081160958,16.399050173758194,27.89201930301823,26.999129776001197,13.6107157434973,69.89417028838601,54.89114907901943,83.5048860318833,41.50273504651553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
