t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1.0,258.3668606864093,2842.0354675505023,258.3668606864093,0.820002332167304,0.7440665474378947,0.6174977911427945,0.926005343392813,0.29204780472032266,0.03884658927004092,0.022224873953465507,0.8092515373094559,0.7733782689055716,0.11043495016876526,0.3623859097130049,0.6275201820875689,0.3953763402155148,0.905774474128665,0.8296904016756341,0.8690511309207073,0.4697205756078532,0.5024615183245482,0.17516916149227713,0.035923847992872404,4.038916574722385,5.793123712351483,6.445122026528867,5.399124089152807,6.618537690542691,6.080565836334646,5.126759703533145,23.618986942761968,17.825863230410484,23.618986942761968,39.50214963316602,65.06383711593442,41.444850173172455,41.444850173172455,57.328012863576504,80.94699980633848,104.56598674910043,80.94699980633848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1983.5101343813576,1983.5101343813576,180.31910312557795,0.2651973927286325,0.6543686273811359,0.6022531460767584,0.08825466949588445,0.15014588930796968,0.2842445021668032,0.23004701747474854,0.7435062473142477,0.9807457685777048,0.05039290767424498,0.5731296048616277,0.02263445135735198,0.7793092601601522,0.3198978132449066,0.581117472993153,0.33157567349438233,0.1596630946962273,0.6453957552944406,0.984538783015219,0.6569778045127926,2.9964456798281986,4.398787485040049,5.882097071656798,3.4689030383507653,4.875320277450704,2.8983530267491777,4.170722849592532,16.34318363883246,11.944396153792415,16.34318363883246,28.690629428668228,44.63076343145734,28.287579792624875,28.287579792624875,40.63502558246064,56.9782092212931,73.32139286012557,56.9782092212931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2250.915550728272,2250.915550728272,204.62868642984293,0.5719182414324356,0.673345516256165,0.45424866998304325,0.8506694384090622,0.657597191712608,0.675823800638338,0.6171568954175658,0.03991110880504445,0.2752235729955529,0.07793303228022708,0.9067482751272266,0.5720237729263673,0.6148639732028348,0.8446794743321783,0.30930972033773874,0.5150224787239678,0.13887314004821516,0.19831511943607882,0.6002443854461148,0.6841767468156899,4.015893832927936,4.264921655527758,4.272674216369243,4.70978774250705,4.742674943501994,4.487074619282639,5.010169816302355,18.504841034614746,14.239919379086988,18.504841034614746,31.503196826418975,51.24960144831648,32.744760413701734,32.744760413701734,45.74311620550596,64.24795724012071,82.75279827473545,64.24795724012071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985.169434347707,1985.169434347707,180.4699485770643,0.7891551155493385,0.2840326612402887,0.7368261439588817,0.11679949888219665,0.13255897835418928,0.7162801489691581,0.9923015857502091,0.3756389477786952,0.3477198996798855,0.6094595714567935,0.6375812851829803,0.1206168572010674,0.9731574433428125,0.8456463714559194,0.4484176443465506,0.17424054366711172,0.37438421027312707,0.03697937566998799,0.6084288126476293,0.9214095345330541,3.3713564312645294,3.8187422715414705,4.354713609410512,4.402176873023245,4.775575622926413,2.477184885183858,5.128858617546562,16.200361397198304,12.381619125656833,16.200361397198304,28.32860831089659,44.78234192005344,28.581980522855137,28.581980522855137,40.710227436553424,56.91058883375173,73.11095023095004,56.91058883375173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,256.73990639825007,2824.138970380751,256.73990639825007,0.9929800847517962,0.9093714128188327,0.516619376241974,0.7255782586703763,0.3537453736927505,0.6909161272980768,0.493491959385165,0.6327511230775074,0.6910859097088956,0.9754535707707221,0.6505606214227563,0.7588431551389606,0.24207684540468055,0.36700306878342503,0.4820417170425111,0.7976740120511449,0.3934345136549131,0.4365088269329366,0.1330369187694579,0.5491954039510516,4.049461607306168,5.460312302237175,5.638865610831908,4.817106623721734,5.288276344393607,5.850177354754222,7.036506369365895,23.6352723707509,18.174960068513723,23.6352723707509,38.14070621261071,65.44550481001552,41.810232439264624,41.810232439264624,56.315666281124436,79.95093865187533,103.58621102262623,79.95093865187533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,227.12411330435637,2498.36524634792,227.12411330435637,0.6360926225147354,0.6117175547461798,0.14413409333096838,0.3507398524302021,0.6032617388994327,0.25519090168295766,0.49970689779918753,0.9033967082932216,0.8791122717146477,0.852815007030902,0.11709118515267247,0.8345347495676401,0.812085303232063,0.20123408665038467,0.3638650186772897,0.7891772009030706,0.47372790039672796,0.34249422101165594,0.3953596105955719,0.6844347108376128,3.872110874340482,4.9539199193427095,5.768591063612295,3.7999842447490093,4.950923903503183,5.005610859146934,5.913629306926342,20.82408398891917,15.87016406957646,20.82408398891917,34.26477017162095,57.5183320474148,36.69424805849563,36.69424805849563,50.13493424119741,70.95901823011658,91.78310221903575,70.95901823011658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,243.4028496431566,2677.4313460747226,243.4028496431566,0.9950768187069509,0.6853738193529748,0.39724208402121286,0.7418390916352825,0.08936457798578612,0.9381624693139059,0.9805092294081208,0.9431065492289333,0.14404491784708495,0.6455720084240372,0.20377698682304057,0.9010343266403168,0.19211539905790276,0.7883063713240095,0.3450979219256056,0.8977866195592599,0.10936529263464412,0.8104337053101744,0.6955146606377237,0.7140395414695295,2.475583084690692,5.0788565660795815,5.661968176337277,4.990765405013195,5.248958285947234,5.575372173750996,6.6012516473179605,22.50443867309577,17.42558210701619,22.50443867309577,35.632755339136935,62.43445945320773,39.93002078011196,39.93002078011196,53.058337446153125,75.5627761192489,98.06721479234466,75.5627761192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2317.006985620752,2317.006985620752,210.63699869279563,0.7155551089430737,0.048268006751544634,0.10099763667778039,0.41710236305151593,0.003618424545700605,0.29865963415628616,0.19672938367508808,0.9116571724389199,0.9444515931308022,0.7929093442745935,0.6248229948043927,0.10183457172955912,0.7699593561517483,0.5110417249990185,0.9800695515462385,0.7743361964632175,0.33219648862194695,0.13191879021565256,0.2770614405704511,0.8329015381491779,3.8077063292491804,5.3047512848369,5.528239871421894,4.025401626750106,5.193751504525448,3.5048995018684495,5.3696212978579725,19.37302358908877,14.06827230425187,19.37302358908877,32.73437141650995,52.81431948242941,33.44129589334064,33.44129589334064,46.80264372076182,66.17566730985058,85.54869089893936,66.17566730985058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,266.1301744505735,2927.4319189563084,266.1301744505735,0.42905184228603677,0.7598303887938069,0.8356126603972674,0.8522209224971687,0.5677472359869181,0.6356399371005437,0.1718727445702316,0.619798538444099,0.5875147518162412,0.4524834136140482,0.6252573182465063,0.6458893567274874,0.6204340134765098,0.4862114817901909,0.8484242972724926,0.6499036194626945,0.4030647242945621,0.6529641305925524,0.8859075339247192,0.9429515985629315,4.0852908086039434,5.897129285509314,6.659211143398188,6.018248893680121,6.515553988709696,5.80909651791372,5.997615559448908,24.21939535158164,18.322266066072324,24.21939535158164,40.982146197263894,66.76105676923561,42.54166141765396,42.54166141765396,59.30441226333622,83.52380761491786,107.7432029664995,83.52380761491786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,267.49455862104503,2942.440144831495,267.49455862104503,0.9281365298393625,0.9232971316940395,0.880400433511255,0.29508912934768305,0.7596628696255217,0.7725438808576633,0.9414014844088956,0.10549844079894521,0.6569349351785185,0.5677335326903842,0.6306497481771385,0.2970068752264492,0.8576409936405663,0.9004060405389567,0.5229929002548177,0.41099999174716806,0.8706632615241962,0.4099521793897064,0.6262232602842112,0.8436236544446806,4.998777467332987,4.9331950806313225,6.196428761952047,6.41092699847618,6.546007800903468,5.4178008686489445,6.938265991838015,23.83526974202175,18.90207466139043,23.83526974202175,41.44140296978296,66.57261414543393,42.73734440341218,42.73734440341218,60.34347763117339,84.17874737319514,108.01401711521689,84.17874737319514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2227.8309463770956,2227.8309463770956,202.53008603428142,0.4171236596167147,0.1967552911237268,0.35510610430828404,0.5358627403543448,0.008702022529259223,0.7960054530342774,0.6648802270678469,0.6931787818502241,0.11876487047615247,0.7978515522863142,0.8948972323877389,0.10724936001919183,0.8057533342494968,0.9097158199661127,0.43141197364309625,0.044057130302584735,0.810559073830355,0.0405307707463719,0.9563503114247527,0.7742734682139928,3.591662933444062,4.965398003602571,5.006290807315235,4.283285633208531,5.236775357999296,2.5922520221656455,5.7783563841796,18.572781767947113,13.60738376434454,18.572781767947113,31.45402114191494,50.752947300238766,32.18016553229165,32.18016553229165,45.06140490625948,63.63418667420659,82.20696844215371,63.63418667420659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,261.27877344198004,2874.0665078617803,261.27877344198004,0.5256556290434931,0.5510142797914509,0.7641299812286447,0.7392141503517058,0.6892492661127113,0.9815161330616133,0.7608706687375155,0.7228180285542595,0.8402562956591954,0.5342930919507264,0.11062554872551433,0.7190469138154679,0.9973743842833422,0.9131391973046077,0.6237170431062441,0.40278188669482473,0.4751458187687735,0.3166469383971645,0.39856633857467116,0.6976062803976997,4.377521092944736,5.155045766599325,6.1904089065303,5.744504304711045,6.691891748704306,5.042471926081836,6.696291569362672,23.58570101074814,18.430655244148813,23.58570101074814,39.89813531493422,65.60205726564509,42.01635625489695,42.01635625489695,58.32879055908303,81.91449156983117,105.50019258057931,81.91449156983117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,251.93721334723767,2771.3093468196143,251.93721334723767,0.9372702584045236,0.9094121064039821,0.4379859148140701,0.8826165937015775,0.529048331689195,0.2682817971063013,0.5965834134955016,0.6714608838940845,0.030304805606483964,0.31942112925245914,0.9839459949279239,0.978368245693826,0.6574788287904684,0.0664532688217474,0.6184005498630153,0.45858961722862635,0.09433372064272105,0.8472013473559221,0.5813114413529389,0.8893348303544331,4.114998533762893,5.778012494087094,6.229790536015717,5.302644815647205,4.849185768790357,6.255240770983388,6.160468276076694,23.042907309937533,17.26489481585044,23.042907309937533,38.690341195363345,63.350709435725506,40.30780212578797,40.30780212578797,55.955236011213785,78.99814332115132,102.04105063108885,78.99814332115132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,238.7252374729568,2625.9776122025246,238.7252374729568,0.702721190394618,0.06591326522272478,0.24733026992473794,0.1283641459813918,0.8493203584284477,0.42712751790082126,0.35151923817517383,0.9421215166171889,0.9182135898739524,0.11601692592202717,0.7013823622161766,0.0891325925090054,0.21913337671322208,0.702185820398666,0.5306974969763188,0.7270504539072506,0.4399974138950552,0.756611860860695,0.648351915148125,0.5398026265447319,3.959132437502864,5.100982223611832,5.352125771683292,4.897031183404661,6.109303717638502,4.289808778175507,6.333396120265548,21.83349083969139,16.732508616079556,21.83349083969139,36.04178023228221,60.39949029546234,38.56599945577095,38.56599945577095,52.77428884836176,74.60777968805316,96.44127052774455,74.60777968805316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,258.53699789636664,2843.906976860033,258.53699789636664,0.26711833834949794,0.5795202060396771,0.750593462099473,0.9861101594691468,0.4190350189907841,0.9364813057562601,0.041105688654406225,0.6908666648671292,0.9956030264571266,0.9435564630710744,0.8242355248004365,0.9027107681418376,0.08253429902672449,0.3031941659617057,0.4912503064452526,0.5022114558730251,0.7066206195900125,0.2812024839129891,0.1274600503840967,0.9897579751779173,4.281256986683729,5.991975458504537,5.2082861545416534,5.194882529996779,5.737851812614225,5.135779356812223,7.091935293918864,23.957541921849845,17.96556646334531,23.957541921849845,38.64196759307201,65.880650307045,41.92310838519516,41.92310838519516,56.60753405641732,80.56507597826717,104.52261790011701,80.56507597826717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,223.06603922481446,2453.726431472959,223.06603922481446,0.4561356590491201,0.1175534068327092,0.5008129318105804,0.6881606688339115,0.2059420018218635,0.43169896454506007,0.732048632470233,0.5760980967204747,0.0943279445207168,0.16831402665626982,0.3227153811180937,0.7095883209350276,0.8389406727540267,0.646567724434298,0.8301780160026645,0.8620676053234951,0.7610389566933116,0.27456709279073077,0.8462004686811954,0.42776245705440064,3.367261284791044,5.284443512554517,5.483200982878862,4.791165508490882,5.6054624685681365,4.905231728282834,4.711047425219785,20.50618513462527,15.221741622070756,20.50618513462527,34.14781291078606,56.23411189132129,35.72792675669602,35.72792675669602,49.36955453285681,69.87573966748208,90.38192480210735,69.87573966748208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1919.4065568073054,1919.4065568073054,174.4915051643005,0.6429202281455721,0.7500714889765359,0.08489599481974042,0.529380092688088,0.14935657754421028,0.635490956104633,0.14170585302890026,0.69663323138018,0.054616878555761694,0.5838506373433989,0.5378950386369943,0.8958174962775358,0.06620492670661482,0.36995744380307893,0.20495081677299987,0.8047962861696625,0.24327232946422161,0.044502896249575374,0.6050096389651716,0.5437903789847067,2.223646071741463,4.410495750886525,3.837562527904721,2.8130267584721937,3.580993232139024,4.265068212288401,4.259624719141535,16.516181914455483,12.105686163568961,16.516181914455483,25.39041727257386,45.13804999247993,28.621868078024445,28.621868078024445,37.49610343614282,54.012285350598304,70.52846726505379,54.012285350598304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,232.55681116951993,2558.1249228647193,232.55681116951993,0.9013238533810775,0.7484397645527332,0.18526623883671023,0.21563080233637877,0.5167545760358325,0.09912620405618255,0.8291372121134194,0.23682443201920156,0.5335351952632428,0.7134782325306582,0.9421306999182565,0.368321861366961,0.4478608183052609,0.8913218424281781,0.9183699939767016,0.15835284014357476,0.4851692118008063,0.1077552875957577,0.9489004495901641,0.45571262711281646,4.0424051570408555,5.5502064996527904,5.543809808821325,4.6773044335042595,5.833096595668294,4.4201181911898235,5.580865707050814,21.384286993561723,15.83408049390893,21.384286993561723,35.64780639292816,58.602654481032374,37.21836748747065,37.21836748747065,51.48188688683709,72.8661738803988,94.25046087396053,72.8661738803988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,280.6125222269599,3086.737744496559,280.6125222269599,0.31889242169866594,0.034608373239542356,0.6114649459154832,0.9617307620480516,0.44979292727656994,0.5723197124827498,0.9042117488090519,0.9841148813710338,0.9580320362756614,0.2586114369073159,0.7451728982951976,0.722744394048163,0.6925512124873544,0.6938002318871814,0.3944032953599689,0.8167740683463469,0.8113231045123269,0.37441901296023883,0.8885410219701539,0.06868373354668644,4.937495362593828,6.784954815579223,6.418616121922997,4.684510435205174,7.072095628315097,4.884688359489874,7.338620942636863,26.08035974602106,19.295404930441833,26.08035974602106,42.12098166574306,71.45612442248395,45.37576467646289,45.37576467646289,61.41638659618489,87.49674634220595,113.57710608822701,87.49674634220595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2261.3114152170556,2261.3114152170556,205.57376501973232,0.8665631687697197,0.5009707705296312,0.2784211205435382,0.20557093608115273,0.025532357527414895,0.8747495282361772,0.13067958146219982,0.3260040651840739,0.5221299354849585,0.6960348103787083,0.30701256643207464,0.9017051919519953,0.8357832995736232,0.6773443390056252,0.3512818839346491,0.22100569160470573,0.8282315270542238,0.01888186523144486,0.9210100924121901,0.6925998723681679,3.5908237909231673,5.229509367305038,5.376427544255668,3.9444270705159368,5.0020894259975455,3.9197433926849383,4.801390341842149,18.952732527829674,13.723223160524633,18.952732527829674,31.864410933524447,51.62868821618398,32.67595568835431,32.67595568835431,45.58763409404908,64.54036662187875,83.49309914970843,64.54036662187875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,228.9685487137607,2518.6540358513676,228.9685487137607,0.44395756659244556,0.5686948919379878,0.114828911974727,0.7736150841644093,0.8122510014305504,0.6995949983694824,0.4612897091251207,0.17431254859673984,0.3500661053136901,0.08785035600109736,0.7436711225469004,0.9652784046711239,0.39198187399208295,0.2573804372032522,0.9875167937308309,0.014271729083175089,0.6742319237518581,0.3023674245586494,0.13257886958488097,0.4317570940487442,4.189774677791937,5.245228418952879,4.799323082223575,4.797906237455467,4.7207392423433845,5.5421848199210295,5.523207840450944,21.031360321668238,15.786131902715358,21.031360321668238,34.818364319139214,57.84885254605184,36.8174922243836,36.8174922243836,50.604496221854575,71.6358565435228,92.66721686519105,71.6358565435228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,218.04374951356328,2398.481244649196,218.04374951356328,0.664766579158782,0.158008504822168,0.7679171034147034,0.6595554053707352,0.528112909327607,0.45372801255440787,0.2812831358907296,0.6834125610448479,0.5141254359169661,0.9856958539994148,0.6484372005130766,0.06000995581258439,0.9804518289617413,0.8651180541863079,0.36495905386077665,0.41050725176521596,0.2787639044566538,0.1013162305567481,0.7725514853430062,0.08584745628972468,4.274213263705563,4.646581581477429,5.1779109894924265,4.316356696622038,6.099282492080388,3.225999795131271,5.79919722878997,19.771061097479055,15.124479516001628,19.771061097479055,33.539542047299086,54.66660171095974,34.895540613480684,34.895540613480684,48.664021563300714,68.43508266077977,88.20614375825883,68.43508266077977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2087.6022527179953,2087.6022527179953,189.7820229743632,0.1287797077059799,0.6420939114446531,0.9716122263468887,0.8224773592479377,0.15123149686987658,0.09646129824446148,0.921958301763832,0.11720477270068119,0.9894581546834252,0.23893764877654422,0.08932374888076933,0.31171200973791247,0.633283361112036,0.5841197126876326,0.20427523442639683,0.9348474854396805,0.43659965513689136,0.5719507242090401,0.3566263061852155,0.03007786175244842,3.251153483636916,3.456456948705209,4.902749186852257,3.9011239783830924,4.762384625990926,4.203967584218369,4.56438286821944,16.987192027133943,13.530735078428734,16.987192027133943,29.042218676006208,47.50511913269662,30.517927105562677,30.517927105562677,42.57295375443494,59.560145781568885,76.54733780870282,59.560145781568885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1856.8130468161626,1856.8130468161626,168.8011860741966,0.26010125511186877,0.37529616980142533,0.7355341218588927,0.3477071525373805,0.569423993010363,0.5078317954355879,0.09127381409660396,0.9031233372830784,0.3563053382429283,0.8074624705172986,0.9310784076370505,0.12851519082995755,0.5981950686904206,0.5232533963830955,0.32519801410561566,0.01460712419311716,0.12586445881411557,0.17582815740969282,0.17001032994969378,0.8920760088099723,3.188675674044127,3.5479034845116892,3.6376292819462197,3.954986558040997,4.316521397297032,2.3225415158135365,5.076000180095968,15.262966577718228,11.715063093206538,15.262966577718228,26.04425809174957,42.24099624864299,26.978029670924766,26.978029670924766,37.75932118495611,53.02228776267434,68.28525434039256,53.02228776267434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
