t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1.0,269.49974770091524,2694.997477009152,269.49974770091524,0.37787085809268806,0.9870516725480518,0.6075674645952517,0.7684263188909708,0.2794316930249172,0.9631801773296025,0.6557415065945411,0.5874345918145143,0.7228986211076694,0.29967120345867615,0.06653034995535734,0.26319220139647515,0.9798593093995283,0.6939329966668014,0.27866868009547474,0.5487863639442763,3.7234489342165467,6.746255247973979,4.267068187448964,4.56319530901961,3.9765059089833636,2.191969601141411,4.310883526031061,5.474185272921752,29.779326714814935,11.022233097609986,22.990361835517167,20.807301896562798,63.79192164794209,73.57699044689491,52.769688550332106,84.5992235445049,54.81989682968995,73.57699044689491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,314.97367282245636,3149.7367282245636,314.97367282245636,0.9217383115616238,0.8996593532607148,0.7466776795029033,0.6530596431092892,0.5905447347966387,0.7821588248305295,0.24330410096301203,0.5012125681001708,0.5412726599797102,0.8070759194735304,0.481428016838362,0.76808054811396,0.8226379117456237,0.19065331573885858,0.9600229609898161,0.274782819943059,5.003495585768036,7.701662260176741,4.778686938929836,5.363272310767884,5.8324374557701635,2.599658619086,5.504708153868207,5.092244997590329,36.783921324366865,12.74161786878372,25.676960969651113,23.338571020242256,75.2025001628017,85.79945331426023,62.46088229401798,98.54107118304395,61.75714985867709,85.79945331426023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2351.4080680588263,2351.4080680588263,235.14080680588262,0.6048101845611468,0.3807457396946513,0.7431294219598571,0.10864831851929635,0.9806548333080222,0.14368694187767228,0.1923925626823919,0.15811896592421448,0.4708887925496792,0.36070658912361653,0.11514541383698407,0.886907851995488,0.644029763405706,0.45573096201456176,0.1346880670184618,0.40041400727270093,3.3078766348966857,4.6939064294235235,4.366408371293112,3.5292066157731967,4.443889168475295,2.8763927991240803,3.4659956008209,3.6735068132163073,26.68367561980679,10.772007786190388,19.076210013877922,17.911510200227596,56.531893419875104,63.671395833912314,45.75988563368472,74.4434036201027,47.75972800029591,63.671395833912314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2410.9955730764955,2410.9955730764955,241.09955730764955,0.21286571738998106,0.36301235746786553,0.8701063139189201,0.16273488868490615,0.05720599220545364,0.8516789904584915,0.26241581956094295,0.04344950241924672,0.9964382820398661,0.6460812346723612,0.9414585753710942,0.6480658106717725,0.7612794772707948,0.16301306193175136,0.5331235840362673,0.9422073940595226,4.615611271292428,5.662711769725506,3.733141667346894,2.6178718263196776,4.626407447089189,1.7767819190422818,4.6590607737116745,4.988352902998278,27.69158667452765,8.127795412708853,20.820049032824635,17.775209089418805,56.63943112006114,66.28684479677109,48.51163570735228,74.41464020947994,46.72305353495229,66.28684479677109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,328.90431307648635,3289.0431307648637,328.90431307648635,0.5333481596616323,0.8053917200470314,0.5220388949192841,0.2532284811436335,0.9330186185029131,0.3140419235387677,0.5304104191042275,0.8754336889558637,0.20440297860420664,0.3859661922520182,0.6425429368248967,0.8687943175085043,0.4086430597507844,0.5739187126861865,0.9338485531468955,0.7674830243981681,5.520700359195435,6.387419046465356,5.73204516926997,4.838836174586604,4.782107983151986,3.2921082600538494,6.396134048151299,5.361416607104994,36.9493510408745,13.862989603910423,27.169123131045467,25.620540259166717,77.98146377583038,89.73901443108667,64.11847417191996,103.6020040349971,66.6526529941226,89.73901443108667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,279.74264755451316,2797.4264755451313,279.74264755451316,0.6702336146553968,0.6835733501986349,0.3491904545532599,0.7730550252150906,0.48906099545473214,0.47651304476935585,0.24005076804676262,0.4797810359016558,0.2075793362719318,0.7040582381592052,0.25145881000773085,0.4877685508260674,0.8905925168761751,0.6647374257709245,0.7577344511415562,0.6853598022118904,4.160486869773773,6.719422261282061,4.54352985307637,4.389003482184738,4.384325412449874,2.585675978257692,4.640267905675429,5.085404951495412,31.422711762699933,11.5182093135188,23.574300949786963,21.24388217068964,66.5152220260057,76.24089488317654,54.99701271248689,87.75910419669535,56.3363924339954,76.24089488317654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2310.145696610722,2310.145696610722,231.01456966107222,0.7410901948696705,0.4887144561435637,0.3341404520182564,0.2231572089511059,0.09966745579349734,0.7529362718857436,0.8548481552070265,0.03521125398381186,0.8389909056299715,0.765701717758716,0.6121885003291305,0.05355040281577095,0.7215059576930491,0.3466046879222936,0.7355574980525676,0.26655253894754183,4.1573707742503005,5.983871907320738,2.3901429653834514,3.542530894725648,4.32140959103337,2.120372419497304,4.192582028234112,4.908719741680562,26.70828058044492,8.053046279606404,19.59568906211617,17.154348049521076,54.35701592216749,63.45831769208216,46.303969642561086,71.51136397168857,44.803083391243646,63.45831769208216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2274.109869787034,2274.109869787034,227.4109869787034,0.30682529442815365,0.2995775752651033,0.1752005151482926,0.469135131784187,0.3314925595674304,0.4276353121452885,0.9752369995031097,0.6467950162894682,0.7531634935811752,0.02108353470847646,0.9062393020057541,0.5588939748637755,0.007676509889358973,0.4980581563941874,0.34898818557926714,0.9234511888046587,3.9812698605820924,4.286302806823326,3.4545525210413923,3.225346626694222,3.184952244309227,2.384765225036979,4.62806487687156,4.3904511382833675,25.1452541613588,9.064664372772594,19.144136568056624,18.08318038792752,53.35405510218801,62.37257111734294,44.28939072941542,71.43723549011554,46.291981328756734,62.37257111734294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,299.81491673868567,2998.149167386857,299.81491673868567,0.7377787001630844,0.82085356910523,0.1272571195622051,0.9495014440165478,0.6421395181017865,0.4642207029312605,0.8561959097186407,0.5074316254319253,0.03093378675235514,0.5869345583018536,0.6787593017487741,0.2227106091425105,0.4436321248471886,0.5181363748345811,0.4148706293140241,0.769857016746965,4.896867622599478,6.813241292808787,4.195320391227057,5.228092444401274,4.163742168162782,2.8261169700993722,5.404299248031403,5.78072907633628,33.52768013733015,12.249529805727702,25.019706978502896,23.434558130095382,70.79691692156075,81.98194524592843,58.54738711583305,94.23147505165613,60.70379491432598,81.98194524592843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,313.9777233678231,3139.777233678231,313.9777233678231,0.4283808040847146,0.9762120835853908,0.8823114900777509,0.5331472298477125,0.5270392721905122,0.7542257691753269,0.5150969072511171,0.6044836794577096,0.8050162634388128,0.5875037085847716,0.8181116308831444,0.7130613197511924,0.2840151792824558,0.060487775219711604,0.06062260471015968,0.9881443580099262,5.355042055292772,6.536699406799837,5.339243686876965,5.0541751750796795,5.139340261800994,2.403188982997305,5.959525734750482,5.510836684182356,35.78721530359803,12.796607844953948,25.749494495606946,24.26697026388679,74.33331764415892,85.80368006309178,61.53670979920498,98.60028790804571,62.81307260444768,85.80368006309178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,263.1675118447213,2631.6751184472128,263.1675118447213,0.6852183037681903,0.16000513654212667,0.8782810980397795,0.13655283763682757,0.7856374325000526,0.1310108890089604,0.132055674454142,0.47770806684995615,0.6446963555467162,0.10796036166879941,0.0562091874176015,0.9251149525074924,0.9672291456398165,0.8433648946934095,0.9620239380532205,0.8609344310615283,3.94310725973725,5.806909248373444,5.039006373863144,3.363418911459874,4.332070875590795,2.794133315823896,4.420815326587206,4.0444071529864365,29.699461311435606,11.196558601146913,22.10527141763413,19.661781080720555,63.001291330216645,71.46651380979029,51.804732729069734,82.6630724109372,52.96361109950159,71.46651380979029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2038.3117535685508,2038.3117535685508,203.83117535685508,0.5927348463641482,0.23259499093451164,0.8439636724141262,0.6047310841095316,0.3782809044190987,0.794024363274414,0.1836320813941098,0.02870733519927693,0.050226945958380065,0.21400680604110822,0.8508149471130443,0.507267426831053,0.3323774161138938,0.5504600465311685,0.21421535427810434,0.4529125270003289,3.370421283594432,4.843474046343375,3.208193709370672,3.0786517208759117,3.1583042837752378,1.833647265216538,3.399128618793709,3.9891040828216777,22.891820927969874,8.120492695463122,17.27354772254597,15.508725397078509,48.285861345978965,55.67409404759435,40.165368650515845,63.79458674305747,40.9027658150876,55.67409404759435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2153.7845397174924,2153.7845397174924,215.37845397174925,0.8663039585010215,0.04733949647876279,0.8603941536157249,0.1471281179090964,0.6554085870988705,0.42845732851814633,0.46841111276106073,0.024284930440351182,0.48887094958251776,0.34258368419662943,0.3555540119037949,0.40138360198865386,0.6007096430442608,0.2555423118824841,0.3501865929043937,0.5212371869666107,3.601114825925848,5.288159861994577,3.1081739526680874,3.4118540410015172,3.758153932794512,2.1233292979276985,3.6253997563661993,3.6752433628506203,24.916185668678438,8.643357291597303,17.820306231807184,15.944000410814123,51.37984919208293,58.680492311299744,42.73649190048562,67.32384960289706,42.407663934218604,58.680492311299744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,254.63345987815734,2546.3345987815733,254.63345987815734,0.8162816793576857,0.36960079125247547,0.1915183208662674,0.34054328551416835,0.9450874088774934,0.6956231352379516,0.8347510876407541,0.3464637265248893,0.38234166603511643,0.008247901628338439,0.7466177708629012,0.2547073798889553,0.0883975091250806,0.37335493573104717,0.696372308635846,0.8635213577609927,4.655716947525069,5.849944785897053,3.3525018225304595,3.8524942016620725,3.611282107028046,2.4161487137665887,5.002180674049958,4.925201898117035,28.74026925245925,9.62114473795912,21.545977894361094,19.548527310126115,59.907391884779464,69.83477445694646,50.286247146820344,79.45591919490558,50.71564994244633,69.83477445694646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,268.1163543554874,2681.1635435548737,268.1163543554874,0.391784883957228,0.6829336450082159,0.047505286112270784,0.25706329812732087,0.2548207324616826,0.9377558885074534,0.685852951086114,0.9082506256213693,0.09783203621280157,0.6713602211000973,0.9499563414177163,0.8921487049209954,0.5039531987143512,0.7480131631225423,0.20319467419243942,0.16644101133912126,3.662064862717658,4.802665790606295,4.371473389686295,3.8995716434742986,4.444789763793088,3.2521957726914317,4.570315488339027,5.6010871527572945,29.003076711308097,11.523240805852025,22.597737594080343,21.694643446948348,63.124055111240466,73.29545775233679,51.60081430538844,84.81869855818881,55.81562184688072,73.29545775233679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,281.79932240531423,2817.9932240531425,281.79932240531423,0.27087831570004306,0.5755397607642516,0.9231510408346462,0.5692658665139305,0.9059524650752001,0.6374452857883636,0.1462396125831953,0.3592166970346886,0.16386028967888866,0.8657550892313203,0.9937822464298588,0.36331038976537655,0.4559857244365436,0.49722924072406716,0.05451416609744386,0.12483111705900518,4.589765498074922,5.529558444083944,4.614985800488556,4.615998847737276,4.595064281081482,2.7784867973791596,4.94898219510961,5.202760542091807,31.672841863954947,12.00947144560499,23.074773779153077,22.161214182806408,66.757087088713,76.90882982591442,54.74761564310802,88.91830127151941,57.24545940756447,76.90882982591442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2265.8691615261987,2265.8691615261987,226.58691615261986,0.15149652401329794,0.6720582585478794,0.7978645029662147,0.6117395387921712,0.5473983913875288,0.8638880182662663,0.4916930357664373,0.04787492586656994,0.5608958480327393,0.05070250151520039,0.41536706113331656,0.20117618826807382,0.7448577954420108,0.5828590185674306,0.1003839096513538,0.5807472949653277,3.6562149559332586,5.612829771313688,3.4806810820842253,3.3708276788552998,3.343952568340047,1.8738291355046708,3.7040898817998285,4.949571375591398,25.042425073831016,8.725337896444197,19.621001246293808,17.378999153835423,53.38876421656902,62.04242547396025,44.66342632012483,70.76776337040445,45.725338296573426,62.04242547396025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2444.880099143764,2444.880099143764,244.4880099143764,0.39766953275190364,0.7579842400440474,0.8417804872887673,0.6628682172070384,0.6033497558971995,0.15609497580442955,0.4873336468912889,0.5330619386690119,0.9798566006471453,0.07121518770869562,0.15569659530924163,0.1347143920039755,0.949856449694971,0.633631284863625,0.13520205355729753,0.5241238770962295,3.5766858437927684,5.587478423941869,4.099861163571552,4.355263006457953,4.050342754057179,1.9302442673647844,4.10974778246178,4.339286013309729,27.709623241647886,10.38536843739429,20.066617650649714,18.834402233165797,58.161609329691885,66.6106431254634,47.7762408922976,76.99601156285769,49.2863883212098,66.6106431254634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2326.474585261203,2326.474585261203,232.64745852612032,0.14408272451255488,0.8005535823028502,0.1534595941458754,0.7051116853965652,0.27818458333318663,0.5395534544139691,0.1097030111121815,0.2973619433325235,0.28289156158167394,0.6709713943746499,0.38709258426770876,0.13360760016914497,0.9460246199216269,0.45115234290425166,0.7864155654703945,0.7579262816158411,3.9443065966226882,5.891986496599696,3.543217322178324,3.1594285185103876,3.6434086504633965,1.643618931893415,4.241668539955212,4.941161854246266,26.067635056223118,8.346264772582128,20.261653144872913,17.529095166783605,54.67555297367815,63.85838336787964,46.329288201096034,72.20464814046176,46.137013084238646,63.85838336787964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,272.1717038099154,2721.7170380991543,272.1717038099154,0.2708235189109979,0.9840524024010361,0.7828998051331391,0.8624276173802845,0.48345401444992897,0.34879316059063614,0.27142840401792967,0.005478494379216325,0.11870789820158045,0.8422437478915629,0.8209222563866454,0.35391365304273903,0.7840964783966655,0.41442045728561205,0.20404419413242958,0.2597501177290229,4.648794942141695,6.094013461033633,4.126212692312256,4.502808004564096,4.658213969681156,2.365460276687773,4.65427343652091,5.2091610391490395,31.04977678294152,10.994480973564126,22.44912090570361,20.857915449234078,64.49337866220925,74.35681313787921,53.49889768864513,85.35129411144334,54.30151732850181,74.35681313787921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,291.6495357385045,2916.495357385045,291.6495357385045,0.2238946032789484,0.8623441440536476,0.4694527190462038,0.14184038239845886,0.4487016451639364,0.9030427723576492,0.5999583108583233,0.0958846503578451,0.34283055012901287,0.7979967511683677,0.9154586613077007,0.6746371598099935,0.9131678110646658,0.1096933725531497,0.22199958170424394,0.8700888981265713,5.186000711428996,6.452487619221016,4.328799340279716,3.640073206325731,5.179031325976273,2.630987239553771,5.2818853617868395,6.420452366654011,32.699264804572344,10.599859786159218,25.114611927495353,22.302197514600067,68.41373651822693,80.11607424666776,57.8138767320677,90.715934032827,58.01666922825464,80.11607424666776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2151.506441725254,2151.506441725254,215.15064417252538,0.4620298107176518,0.2484848757641256,0.9431962637800264,0.20023977735901954,0.9884075825645854,0.2333679983226432,0.08254065332819305,0.37780630527368264,0.7622672469457382,0.15687222440373538,0.08362987078419182,0.9215303865595791,0.38043684591373095,0.07420796810378139,0.34777589907826745,0.39618078198263207,3.2470881516857575,4.439532713214611,4.1066863884321485,3.45957749319102,4.003658843653339,2.2235588149598744,3.62489445695944,2.644128801167619,25.104996862096186,9.789822696583043,17.038801174733692,16.0588459547101,51.93362073341292,58.20264399153998,42.14379803682988,67.99246668812302,42.88746982602684,58.20264399153998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2231.7043778977254,2231.7043778977254,223.17043778977254,0.02534360856242357,0.05266032333183135,0.02308550881018223,0.8523702354717748,0.5557198084096677,0.17166038589923882,0.5661778060796687,0.9727552019180526,0.36402301295777684,0.9397160927458926,0.5010443555444312,0.2416247605776366,0.6127220946771038,0.065300865656294,0.7912512281780907,0.11633821311028647,3.5459933362100506,4.707045305276161,2.967200774559844,3.9878285853294937,3.2928540568067635,2.3685393334691596,4.518748538128103,3.5813399454544146,25.388209929779574,9.323568693358498,18.142873896887682,17.423657176941013,52.85465252002575,60.95474100360827,43.531083826667256,70.27830969696677,44.890099767187195,60.95474100360827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1860.5316832744554,1860.5316832744554,186.05316832744555,0.18091072029967092,0.2944839755893367,0.08375807331491414,0.38467260937102477,0.060872379222604134,0.2144865681065633,0.2834227157854232,0.14845566994124793,0.6841611278982879,0.7182653106284401,0.8192939408717624,0.16499858485509156,0.9229375847613233,0.5494670280027178,0.13114756950957407,0.6702239583750635,3.0614679232971183,3.9451814649639383,2.6905249799294157,2.154841454152662,3.8459236241265167,1.777026018494277,3.209923593238366,4.5334534613432345,20.68488905820229,6.622392452576355,16.15610951796923,14.365769507157957,43.46339102874788,51.20676808332948,36.84099857617152,57.829160535905835,37.14427147770354,51.20676808332948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1747.925183678191,1747.925183678191,174.7925183678191,0.35276320433619857,0.12614730165726296,0.1589435846507058,0.04740291388284357,0.6266146980271737,0.6902931795240894,0.19829412609151498,0.7232350417216438,0.6707465585929014,0.3185461150962955,0.8695360246598504,0.007948420031510195,0.3314940712398434,0.056333496909153014,0.47590334243986243,0.34096415602861907,3.1149493486512845,3.6673666929744093,2.358732814122364,2.5519469854636387,3.3037963936410364,1.2077368561556474,3.8381843903729282,3.558223169233802,20.042713481381305,6.11841665574165,14.630243922859151,13.51482421534838,40.791374059982104,48.18778161958883,34.67295740424046,54.30619827533049,34.26348479394918,48.18778161958883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2219.0228524054496,2219.0228524054496,221.90228524054496,0.22000463208942744,0.6359396735332161,0.6836183642666973,0.05799784042904221,0.16000501176466464,0.7779754630709023,0.2524532909837566,0.26457775176609044,0.5863958213747769,0.3243400736537877,0.9745482839341618,0.8506448408303284,0.7158507010468989,0.904283698718959,0.23762026841628103,0.054793697106622186,3.3233186636591876,4.120599016361297,3.878203111640366,2.5989366384866828,4.467729038227262,2.4917269159514963,3.587896415425278,4.800189893812969,24.46840979975157,8.968866666078545,18.878615353191407,17.356952975316794,52.31589181902152,60.70397812825977,43.347025152942976,69.67284479433832,45.20443499458675,60.70397812825977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2297.604005458022,2297.604005458022,229.7604005458022,0.08288872534318337,0.3032317369249721,0.5276289585319704,0.6018925789494737,0.9902257809134355,0.7853261851546468,0.4264267085928476,0.5102094133339764,0.32825459228659737,0.022491615172381962,0.486931102504212,0.2097490919282724,0.9361654484150362,0.4892536236315318,0.6704353693384926,0.20419009755302187,3.631561369531334,5.550903204889463,3.2569803179895627,3.464995517762241,3.359938093488091,2.1381468202384695,4.1417707828653105,4.644242298862086,25.54429610676447,8.860122655990274,19.732043424844893,17.64613573771767,54.13646218759963,62.92247526932704,45.276339531609366,71.7825979253173,46.23830181855284,62.92247526932704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2431.9089324731513,2431.9089324731513,243.19089324731513,0.16565049004974053,0.8859095195972084,0.1597253957700887,0.02219092019110802,0.09752960598461435,0.0655505849288135,0.43736710472669305,0.9757780584769055,0.19502883979746566,0.8336975919243951,0.2713717707128114,0.22811811904489465,0.48818197020554566,0.7749335474987489,0.19865163842695888,0.7524189302212476,3.636671557364018,4.106873752026413,4.708110768518104,3.5778486867207535,3.1654879073166757,2.371645969179346,4.612449615840923,4.6069606258000775,26.17908825696623,10.657605424418202,20.40604073136486,19.8770156660592,57.24273441274929,66.4621446543903,46.58512898833109,77.1197500788085,50.94066182184226,66.4621446543903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
