t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,2240.6192768411124,2240.6192768411124,248.95769742679028,0.3302238152031879,0.6307375909761037,0.7387787758327787,0.2770914580792556,0.37242937989493285,0.5479758663776932,0.2692847435643142,0.4903241639717256,0.6137402921748526,0.055703314231204115,0.9184498435601819,0.009498477234335168,0.4319314556257864,0.08554132727309982,0.05592797115955361,0.17424162007455712,0.5955149418851614,4.565060608999818,3.4233641906209034,4.170007921001558,3.7178226058973323,4.9377146458231,4.507730557771661,25.321700530114374,16.96062169367037,3.7178226058973323,12.39556108467055,25.321700530114374,20.383985884291274,91.70583124408773,87.9880086381904,91.70583124408773,100.38356972286094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2721.668180942368,2721.668180942368,302.4075756602631,0.5195019399593085,0.7376241566990521,0.04731207756066058,0.3562203968519362,0.3299990054308276,0.16807051601769352,0.17618231340843027,0.4081415795709413,0.6494543890540314,0.09503436473044269,0.6716650113442928,0.9646051413562996,0.32454351719074215,0.4251090054634602,0.8524637085587774,0.854016927688329,0.9272747706228074,4.509845348022614,4.4389135393263555,6.410357197487686,3.609097279142329,5.597273697281776,6.053423763735715,30.618910824996473,20.582723588388344,3.609097279142329,16.072878240365732,30.618910824996473,25.021637127714698,110.45127964523832,106.84218236609598,110.45127964523832,122.91506060646172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021.7787475638265,2021.7787475638265,224.6420830626474,0.3215526762220494,0.5919782943182539,0.25483210066495177,0.012551480333777842,0.1829573759372558,0.7157388329756315,0.25823654563890164,0.11710775173818799,0.9814342373915104,0.04665137301693134,0.7993823498703987,0.17008541580968117,0.041934557675130546,0.5145153746482567,0.08368363023944037,0.8737793400405003,0.53397348630411,3.9198832226744007,3.552018511702498,4.071742669438636,3.2932060358746433,4.139872855834166,3.8337539867777477,22.81047728230209,15.118585914765427,3.2932060358746433,11.198702692091027,22.81047728230209,18.670604426467925,82.70335094171219,79.41014490583754,82.70335094171219,90.60884759792856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,332.7622574346503,2994.8603169118524,332.7622574346503,0.23573006747421343,0.4765708104512283,0.02988839920880848,0.8809116238208531,0.41548404084021084,0.48962896752724017,0.9335515041176217,0.3961307314042958,0.40724635478245097,0.25440491410723265,0.41223182951496007,0.5441671615904102,0.6580331369708965,0.9013813272045313,0.4469478741453131,0.15924314155052877,0.7229083394761328,4.85454997495378,4.392046546443322,6.750298549219287,5.0999829401192,5.462576975832072,6.511185910771867,33.07064089733953,23.216017375064137,5.0999829401192,18.361467400110353,33.07064089733953,27.60806392150746,122.06534603136987,116.96536309125065,122.06534603136987,135.32683049136102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,387.9900920813644,3491.9108287322797,387.9900920813644,0.030243816647614108,0.6242824459413748,0.24215168399907483,0.6343576183105953,0.3511494878479381,0.23154228575930969,0.9633086007863323,0.5458364439807224,0.4059256802919784,0.607446149932413,0.0708229155355371,0.322829760802666,0.8958073295472164,0.964339101424586,0.3568260549353168,0.7515839210233295,0.8420234129155287,5.959263756322729,5.1184676110978,7.883585245797698,5.610320289326719,6.0597931491735695,7.809356067292042,38.44078611901055,27.26252535873919,5.610320289326719,21.30326160241646,38.44078611901055,32.38099296983699,142.135410855924,136.52509056659727,142.135410855924,157.82835216901373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2455.0137007027693,2455.0137007027693,272.7793000780855,0.3706028014124294,0.45349713810270054,0.17428540654447933,0.5931906873391716,0.5207776090015772,0.41481589665937624,0.4980765317242254,0.48613785645583885,0.6820586629387416,0.844987743081604,0.003215918859072353,0.13768265515233724,0.24923613446470372,0.8533858852573128,0.6392121308285219,0.07048764312160505,0.030950602410654948,3.632627186940097,3.3351767310945157,5.780469548320774,4.23099645198072,3.947629183688592,5.784828169744825,26.71172727176952,19.428921356986415,4.23099645198072,15.796294170046318,26.71172727176952,22.764098088080928,99.8474704405871,95.61647398860639,99.8474704405871,111.4127681586527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2840.6809022070292,2840.6809022070292,315.63121135633656,0.3023802011968437,0.2438645258778549,0.08780424044424529,0.4838706381650152,0.7670869894012508,0.7042321840078054,0.6311144216244183,0.5303574945471647,0.38048743093155213,0.7606994303014643,0.7918582271427065,0.046779685856324305,0.050570727645279256,0.46563117894183037,0.8760473749745439,0.8486412566583023,0.16486238764047223,4.73026625510062,4.050285144846031,6.093953257131863,4.871689332632155,5.61270118917495,6.2129308674186845,31.571826046304302,21.908839712283324,4.871689332632155,17.1785734571827,31.571826046304302,25.959124857129353,115.88330599465343,111.01161666202128,115.88330599465343,128.19019011920398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2249.8509118635366,2249.8509118635366,249.98343465150407,0.3919259284140273,0.05311796758156917,0.4768856060113611,0.7254024219212312,0.2642224145665464,0.016848886487865977,0.09481989734899621,0.07540756875073917,0.23924076386346405,0.7285737478015363,0.35399371686636605,0.5985665354273518,0.9021986263750492,0.9833916578616401,0.11016570828650007,0.12232703951817392,0.23118864110686277,3.9500380295637796,1.8057267146575828,5.5523906288394524,4.05343004725563,3.59585240461529,5.159627225544233,24.117065050475965,18.715485931203098,4.05343004725563,14.765447901639314,24.117065050475965,20.52121264586068,91.52425872527135,87.47082867801572,91.52425872527135,102.23627657965503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,387.9545864629363,3491.5912781664265,387.9545864629363,0.23634558310118137,0.1717446609965705,0.5800352058158391,0.7779422023216144,0.22381064550359842,0.6516785371031846,0.17145679958801852,0.941497318148386,0.9800975447732431,0.6824225550042791,0.7107392292383927,0.8584559078832811,0.9694043401301108,0.7267351117704545,0.9273284159000039,0.33019391060039105,0.3460842783875753,6.489873384007851,3.942827360319397,8.515464235826796,5.609099654082779,6.958589890407174,7.085001027268023,38.60085555191202,27.699438301185445,5.609099654082779,21.209564917177595,38.60085555191202,31.642265661504844,142.1525147205971,136.5434150665143,142.1525147205971,157.75297998369192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,335.2761565385141,3017.485408846627,335.2761565385141,0.015544506800402424,0.09632215176357362,0.8239419736226447,0.22299608814477312,0.5872422801679869,0.3731968786814407,0.9623021864643808,0.6967214595325075,0.698792896185891,0.03855030973620022,0.19409531580714412,0.8738729114169644,0.03764123448253076,0.287463002801448,0.23931291294963009,0.9074064260495555,0.6949660772249286,5.277413967250556,4.866749565533597,7.071209758779441,4.91445603674767,6.065418850631973,5.610410609740562,33.8056587886838,22.87349037251823,4.91445603674767,17.596076405267674,33.8056587886838,27.740239938051825,123.13950392468534,118.22504788793766,123.13950392468534,135.82112429320534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2831.895568253436,2831.895568253436,314.6550631392707,0.9478808648028589,0.3860282957496721,0.6641763281154975,0.2444327857659383,0.8163041764094396,0.11524039572636435,0.5575750769942059,0.4336531041195415,0.1693779678545423,0.72326978339188,0.7310122531910523,0.03562759652063785,0.23919225157913404,0.18807369386284067,0.08287723423741988,0.5208386507979688,0.8538646015233652,5.1373928033331255,3.9820746592146734,5.529263251172411,4.727367328173789,5.313304430588105,6.658166847349761,31.347569319831866,22.052190230029087,4.727367328173789,16.914797426695962,31.347569319831866,26.03426488924376,115.50896108711036,110.78159375893658,115.50896108711036,127.69639118563254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2375.627957348551,2375.627957348551,263.95866192761673,0.7468898954944521,0.09457345494290748,0.34463722577056033,0.7835781603784359,0.477106015538185,0.002484173140768542,0.5318328499676783,0.0012323352558534229,0.03749529862912493,0.9824295246327854,0.14941523785667554,0.04738456716098438,0.04537171244939653,0.3665887719783145,0.49568424092154906,0.5046394159785044,0.5872023516209186,3.9678341125399337,3.017659882311608,5.20518247028229,3.8043605559521483,3.958194844366882,5.96176595492954,25.914997820382403,18.939143093703912,3.8043605559521483,14.971308981163979,25.914997820382403,21.95680297601552,96.5303022664364,92.72594171048425,96.5303022664364,107.69725069164822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,379.4582697242448,3415.1244275182034,379.4582697242448,0.7374125284924041,0.5392679608972625,0.46346530156831955,0.4508369316546076,0.16128990966698575,0.6910467514936505,0.9684590948903605,0.015831465161833758,0.8854707490941656,0.9595557458861165,0.19534243262175033,0.2051092333975928,0.8226613066822461,0.28721428544223704,0.9303659692312505,0.5541909334409094,0.9314420406193803,6.247256001619689,4.506789085425505,7.635892966736004,5.152408508493555,6.37935613463181,7.821993473633914,37.74369617054048,26.857550950483162,5.152408508493555,20.610294948863473,37.74369617054048,31.36434003590867,138.86169183596635,133.7092833274728,138.86169183596635,154.31957827633627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2780.3768770069905,2780.3768770069905,308.9307641118878,0.1847187256425734,0.5260148830261195,0.7738257898421612,0.9094897643310695,0.4553307832111465,0.9128191297409215,0.34641154832681986,0.1509924034683543,0.39597348821928435,0.9492118109241757,0.3765229533183745,0.9372801316783893,0.9842621610289058,0.11509424329001372,0.19142325838695595,0.18591323161905382,0.05428663866196093,5.12688978974016,3.024412740863809,6.449495252988291,5.01885778050102,4.824432020414086,5.82697524175931,30.271062826266675,22.42221806498878,5.01885778050102,17.29532827524862,30.271062826266675,25.44663080585259,113.42983230387574,108.41097452337472,113.42983230387574,125.70630279862334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2629.139499895707,2629.139499895707,292.126611099523,0.8818001238580595,0.9044252361440034,0.5420100680283643,0.23911679641209516,0.49547054446563377,0.14664474065239452,0.8499610231561424,0.07995487374026222,0.0534986730728535,0.5103403280337291,0.607420396628211,0.3379094214426571,0.02310825360105495,0.5165331009911246,0.749226670863431,0.9245660935028761,0.020542353744960717,3.8505188599205495,3.567535594238827,5.342238201055185,4.699165618408008,4.584875747215884,6.737055466541737,28.781389487380192,20.62897814592548,4.699165618408008,16.77845928600493,28.781389487380192,24.196513740164306,107.08743647925817,102.38827086085017,107.08743647925817,119.1667301468551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,443.7756127262153,3993.9805145359373,443.7756127262153,0.839432939496302,0.5121860552584441,0.5656034242621415,0.7115350342307583,0.3386096970080996,0.8541238134430018,0.7194734866981997,0.8884112719411252,0.2944745218089776,0.46724576069548773,0.43126617924979005,0.34519572187552017,0.7995114000515434,0.8945874129363753,0.47199517305543237,0.8348968428127203,0.9725593050079757,6.684977226758719,5.2721462147663,8.304099052384357,7.446185322880268,7.028336336126763,9.016047803454605,43.751791956371015,31.45130940547795,7.446185322880268,24.76633217871923,43.751791956371015,36.72345562024425,163.12453426134448,155.67834893846424,163.12453426134448,180.44468111718345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,331.1290699328745,2980.1616293958705,331.1290699328745,0.6457960342017629,0.5111659193408576,0.23909296678109426,0.3900959652839848,0.949734273945386,0.13759194201630243,0.04568406618339749,0.5221910433450823,0.9481064161889616,0.9937363797159792,0.8551501804994991,0.7272093023076835,0.3488095938694866,0.8215508195517748,0.1944638610486854,0.13648146184423904,0.8043807585885758,5.283728832300301,4.307839904720485,7.121536908654331,4.237028167022511,5.434190587578393,6.603183143700306,32.98750754397633,23.24547705167745,4.237028167022511,17.96174821937715,32.98750754397633,27.553316956397936,121.01083726305055,116.77380909602803,121.01083726305055,134.7355573154052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,341.51312936001705,3073.6181642401534,341.51312936001705,0.939666265948014,0.9878951205417482,0.1702536099502342,0.5363114551236913,0.7701028549195836,0.44983083699793336,0.29560351980194,0.9249664814491809,0.31249585578562467,0.8793682406390235,0.6403598569920923,0.6306349152018765,0.868843142755946,0.24482617314900745,0.7632109398299816,0.06913101216127027,0.112782966233405,4.810116140892408,4.009289266016443,6.578531167000767,5.269535352256801,5.46406169500295,7.562961782503027,33.6944954036724,24.221144442653003,5.269535352256801,19.411028301760595,33.6944954036724,28.230433708669448,125.11010431092406,119.84056895866725,125.11010431092406,139.25159726042784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,368.4480050055007,3316.0320450495065,368.4480050055007,0.18972613001528316,0.3421682008913075,0.4762756298918911,0.39959933615908816,0.8580113387402426,0.42662719563809337,0.46168710358723253,0.8758389168902727,0.586957909276812,0.7990423334703892,0.5329212982913724,0.9804294923279044,0.581483279750166,0.27079231949470484,0.9321260104435363,0.329697150784347,0.6042142197856971,5.647717177887268,4.4581741761149996,8.156155040602284,4.869738400951321,6.638812193600657,7.120661969904157,36.891258959060686,25.794272589345027,4.869738400951321,20.14655541145776,36.891258959060686,30.25244676546003,134.69897567387775,129.82923727292643,134.69897567387775,149.9757926843842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2827.2182351756705,2827.2182351756705,314.13535946396337,0.5202842866661951,0.7799581640079682,0.666720573283884,0.5661893153030907,0.048646803541076644,0.7897271786075596,0.03976153849745401,0.04021868963552133,0.7611194170611314,0.33524434213415133,0.735271797357339,0.28856646455752066,0.45790056845575533,0.774088748315068,0.2795495630586019,0.9581567688496267,0.672951437429997,5.233534448007951,3.8670021343258663,5.889114230122878,4.861694471155231,5.2264864724734785,6.13967079917839,31.217502555263795,22.12401394846445,4.861694471155231,16.8904795004565,31.217502555263795,25.991016082790317,115.41172961293759,110.55003514178236,115.41172961293759,127.44051464223884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,450.2636036812248,4052.372433131023,450.2636036812248,0.6121697530195191,0.9701202052670315,0.8223790161007893,0.6842972946322,0.820047294427916,0.11787813680190629,0.6324903416760216,0.6206643576540958,0.6162898925133541,0.3308770039830754,0.04106285350787864,0.8617443089264172,0.7302109952055679,0.7970262524831156,0.6611779446892093,0.8956846504950715,0.7518222979310341,6.125778703699088,5.991416334596725,9.224711650717866,6.732848092496203,7.276126938833138,9.328967407564647,44.679849127907666,31.412305854477808,6.732848092496203,25.286527150778717,44.679849127907666,37.40372218907453,164.90857439186385,158.17572629936765,164.90857439186385,183.46225345014636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2624.7122902788324,2624.7122902788324,291.6346989198703,0.95921129353917,0.6150984156725271,0.20364115471095523,0.9127502449244479,0.26183438295766304,0.7973483715028374,0.6199331061632641,0.4851130090104354,0.09124990219482809,0.44081878133101726,0.3470692865436181,0.2403336958349751,0.45788851205481895,0.31333856873817,0.8365049188411213,0.05964290542669115,0.31061983686332606,3.9287267392234027,3.3562418032131833,5.233669019051714,5.070701549028453,4.58624725969117,6.476395130233607,28.65198150044153,20.70949243753718,5.070701549028453,16.780765698313772,28.65198150044153,24.06573424075036,107.14989122819905,102.0791896791706,107.14989122819905,118.85995537748438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,335.929686626439,3023.367179637951,335.929686626439,0.7325721099922838,0.41827414619646974,0.4820541719725674,0.799128444513564,0.5777970159629259,0.20114463184263498,0.04918428129215291,0.9915951188421989,0.2079472544413452,0.9680303853794902,0.047884349590812336,0.2865516180406622,0.13432643281440526,0.22436770113473326,0.43645246501019275,0.9068680277755873,0.41375809320565526,5.000776559827779,4.364552382229899,6.478061010385481,5.099037936143054,5.046995655421407,7.134408394092227,33.12383193809985,23.71228390044854,5.099037936143054,18.711507340620763,33.12383193809985,28.07683628267844,123.13582199546974,118.03678405932668,123.13582199546974,136.74829139994745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,367.09498838510694,3303.8548954659627,367.09498838510694,0.7836197081880855,0.26606146604225567,0.7424573304565127,0.4604800876979043,0.7861659642872458,0.8077409212184967,0.25430094405367965,0.6875110491165798,0.05351723288701804,0.5288711607251393,0.5882826392106465,0.873132437713961,0.9316177681977222,0.2750985375778453,0.34839973631422216,0.6983941318986003,0.514162433297792,5.459594777541595,3.7205933092810755,7.154108814224223,6.427386442692672,6.065289317417923,7.2771403178535845,36.10411297901108,26.318230352312078,6.427386442692672,20.85863557477048,36.10411297901108,30.03882366159315,134.99266641462006,128.56527997192737,134.99266641462006,149.42391554669786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2308.09703998271,2308.09703998271,256.45522666474557,0.26852302906510495,0.5280811523528067,0.7444021249489186,0.21946911961355098,0.6853354847844373,0.14600576848690383,0.06839793411408923,0.32951796168641934,0.015481678807569454,0.29542181178042237,0.045600179253658224,0.5622512893526003,0.4655460400989766,0.48350368987529446,0.2656524067209656,0.30313146108050737,0.947900044212329,3.4348683555964414,3.09731483665171,5.386011047076081,3.713832613754203,4.090434435321422,5.604882260333822,25.32734354873368,18.139594276760548,3.713832613754203,14.704725921164107,25.32734354873368,21.23690911341226,93.74502310139437,90.03119048764017,93.74502310139437,104.73591640880426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,348.93571234991356,3140.421411149222,348.93571234991356,0.5155818140203406,0.9849056846887351,0.8599275201991092,0.4240043005166636,0.6831598413720922,0.2700892612606942,0.7793050559342755,0.040203760181994674,0.7960535015877362,0.03808766187886958,0.3931346940302176,0.6066549512455648,0.9911889150660581,0.06730556888996586,0.39862573334595996,0.43894944194046404,0.6003509519382496,5.361205803273638,4.746932538160211,6.723817204097002,5.0697154793816575,6.404903716112821,6.821596249972778,35.1281709909981,23.976334736725075,5.0697154793816575,18.615128933451437,35.1281709909981,28.723267274885284,128.02565947298822,122.95594399360657,128.02565947298822,141.571072927058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,387.5351068908089,3487.81596201728,387.5351068908089,0.8593678135257301,0.08616281164246697,0.5725638141178611,0.8761667471147742,0.17233726937736704,0.06633555288136517,0.5735131450957072,0.7124920643318227,0.3334439872904209,0.664187101952871,0.5411734347551379,0.7085936092509196,0.8045038517311592,0.36018482034920174,0.2618813860950888,0.676953358908299,0.9445775252756965,6.699575030573749,4.375646909036554,7.661398680891189,5.674418437433286,6.469606584093334,7.5648917095180455,38.44553735154616,27.60028385841627,5.674418437433286,20.90070882784252,38.44553735154616,31.975930767452823,142.1417077663947,136.46728932896139,142.1417077663947,157.36799815680394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2688.5181790951683,2688.5181790951683,298.7242421216854,0.3197081752958276,0.5294098597445288,0.1891354081836124,0.732207402652054,0.036688318229105676,0.9966593255732838,0.06428376007676184,0.6446831971332369,0.09917688465006025,0.1293811455931072,0.9503586341636646,0.4194286249077228,0.6737329512163236,0.5181031350009009,0.5519237190300808,0.6565806282643499,0.7432137125085199,4.882753724441691,3.5062437632586168,5.458538887445837,4.831782301625457,5.34198461610777,5.7890514129284085,29.81035470580778,20.962126326441393,4.831782301625457,16.0793726019997,29.81035470580778,24.46837008970001,109.88298812938243,105.05120582775697,109.88298812938243,121.13057842975667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2828.6958259619673,2828.6958259619673,314.2995362179964,0.5571271388920268,0.12645638759038424,0.27626360267518446,0.7049056100939417,0.38281616610463953,0.657104863555038,0.8746471450806537,0.012054656138905995,0.2281578499620308,0.5148780559624748,0.10697890396038445,0.7544886685226312,0.3982102045451077,0.669402724778937,0.5783908961015329,0.8434445399308939,0.3307531214519358,4.290293689801514,3.5032354763533857,6.56841324134887,5.3759766517953285,4.736622696045211,6.269350249346619,30.743892004690924,22.504033832292333,5.3759766517953285,18.213740142490817,30.743892004690924,26.007269308645714,115.37506380211522,109.9990871503199,115.37506380211522,128.21282729281072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
