t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1.0,173.2941285471988,1732.941285471988,173.2941285471988,0.9295676043982459,0.8668545408447257,0.9703071867656732,0.264956235445138,0.2677984938159781,0.2967927202744062,0.6417453000871967,0.38950409293139754,0.5231360092437173,0.9728080131180863,0.8558668385782249,0.8968298173517605,0.29546817745145115,0.8652452626052785,0.8185762952272588,0.31576436655207474,0.7894806069253155,3.5785104779330137,6.442988272996603,7.839475234137755,8.097057156684011,8.872173067856043,6.349584678231416,7.1404610233098165,25.259016930923444,22.362218769397273,25.94072924733029,10.71897150124283,21.422924530444174,73.561964947651,51.19974617825373,79.76313173200772,69.04416023076489,58.340207201563544,79.76313173200772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1207.8200939014303,1207.8200939014303,120.78200939014303,0.5357168506915911,0.8053066384935637,0.5803875873908768,0.0916251911841417,0.11084270039428257,0.0385343456749947,0.9428596440437902,0.6878417431621175,0.7566121572933424,0.29165444131023144,0.633521555976574,0.7163419183773527,0.12612187717601087,0.6206080799839224,0.5703631213766488,0.3402416328028064,0.07789011598835782,1.9619664827044048,3.697830720646703,5.846010364422625,6.079712916661079,6.107035397732058,4.301233157949646,5.531227273510331,17.27073739352252,15.939495829192037,17.90146231189644,7.493193756214736,15.07506835857966,51.111695534611,35.17219970541896,55.77849533750896,48.28530158129422,40.70342697892929,55.77849533750896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,143.51155349345058,1435.1155349345058,143.51155349345058,0.5272500025080402,0.9541832901255224,0.41774543233098105,0.9626839381564133,0.713570900499394,0.5150822984336594,0.9093098317553343,0.9970939231453931,0.42516291606872436,0.6881470918301722,0.1519822591937151,0.4610883227670909,0.6124281327595804,0.5074791939790421,0.8197050263636392,0.06492777150916196,0.49768987608497506,3.6057817928952947,5.386079994892583,7.045488222223722,7.857320273360583,7.107865676025742,4.6340469707205045,5.361171491782946,22.21035355293141,17.10308413852919,20.708865931424487,8.96695328467824,17.792739708899248,60.02230362288509,42.91921948435589,66.07313068503808,57.10617740035985,48.28039097613884,66.07313068503808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,133.56697609678784,1335.6697609678783,133.56697609678784,0.8476770130686531,0.40557221161914714,0.8167643303625955,0.6805787918391268,0.6115052807595386,0.5104992468122407,0.38410509523223235,0.2865222565992248,0.7315202887520191,0.5802124084888646,0.14617202135486906,0.31478156072076313,0.6420153627541307,0.13153533093066738,0.7323422001706558,0.9389513427412475,0.03842824931750466,4.160803433927815,5.653573428717586,6.9842129833216875,5.592939988510987,7.47862210961498,4.280823762362669,4.420965126213714,19.828281977370104,16.180410998191363,20.34121443211918,8.58176856014153,17.058751538252984,56.34990740768065,40.169496409489284,61.649213073955984,53.06744451381445,44.590461535703,61.649213073955984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1116.6275825536454,1116.6275825536454,111.66275825536454,0.8211799015483064,0.0313670978157522,0.5691668852161911,0.5275823253386358,0.9540003559785908,0.1656506811686944,0.20946611380471425,0.29616571441834094,0.22435381545544864,0.03187014528373466,0.3817723965769172,0.6562232539622082,0.37421082817681417,0.8734126563582201,0.3334331209070869,0.25515438364913867,0.01792466120740277,3.2176417729956834,4.593938697532698,4.739638087777859,5.128752265999379,5.245377491457148,3.594512047871985,4.25023225436621,17.19056499089397,13.090121793695344,16.30776356669103,7.467874027361894,13.583809039676767,46.58845035128034,33.498328557585,51.33236985162797,43.86449582426608,37.74856081195121,51.33236985162797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,131.7040471285814,1317.0404712858142,131.7040471285814,0.731677547528135,0.6298446014068154,0.3806666888917759,0.4388563396483547,0.7180767501424785,0.972893957396259,0.6477283137965736,0.5968812439460797,0.08704308455283694,0.6788001069810223,0.152049785696725,0.2830034271189573,0.8918507168678118,0.22311120378691607,0.3665250115930955,0.6101984475020612,0.7891627594406109,4.061690672419556,5.687946099773978,6.575674435477518,6.8924426662608695,6.446520918970766,4.072409375142055,4.306457296686805,20.948536735141207,14.825387590799625,18.88707826321918,8.36814796910636,16.5700778319383,54.66100258916001,39.835614998360384,60.71215012698549,52.34400215787913,44.14207229504719,60.71215012698549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,125.77477863787763,1257.7477863787763,125.77477863787763,0.07657612050554718,0.6908861710901971,0.3946232650971512,0.17381498894795544,0.11830404066438738,0.9591425250940842,0.7285941564432425,0.5042826697516029,0.7559161779277086,0.2634937836263056,0.8912205498049595,0.6150845463700383,0.3979242232476401,0.6077976546840054,0.4534253571925013,0.8965543668167479,0.582525060523102,2.399995531801311,5.157468108478772,6.560407979850624,6.306731798474512,7.176459730404842,3.8136551106013528,4.856132044435284,18.72032748318988,15.846246885441477,18.24624241724279,7.256127576236595,16.574008132764682,52.81281678587415,36.966569900432674,58.39671007763263,51.14058250139604,41.82270194486795,58.39671007763263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,122.28454493899616,1222.8454493899617,122.28454493899616,0.2086804955554732,0.7093848474906594,0.3414559165578337,0.2859426644325408,0.04316686582470841,0.3339501462505545,0.7238119231083086,0.23721294233127366,0.15598535622976473,0.557238658476401,0.605590336341408,0.036025342227446355,0.9494672733605731,0.540293712191853,0.883810766015327,0.47168369690519363,0.1386371952632841,2.76053146356447,4.1899472087600795,5.313920032786602,5.828633309173986,6.0795092120350285,4.8103490816071774,4.998520612848882,17.777632594347416,15.888378906491088,18.648910370055557,7.759052076413353,14.502387854395565,52.31492187089407,36.42654296440297,55.92745143164743,48.16839935523407,41.42506357725186,55.92745143164743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,132.34084416245773,1323.4084416245773,132.34084416245773,0.5588631190336225,0.2880333344902958,0.9282272702142653,0.22467331982343652,0.5176380367712783,0.6037238127109678,0.29544477835536576,0.15521726434005634,0.09093330216389273,0.9037497940728995,0.5144408399862486,0.768923937092633,0.20705831165094513,0.7064934926217288,0.6300010461957778,0.4293221845503725,0.18401324102320193,3.445511596576857,5.24129973491695,6.005446656780425,6.149587767321819,6.854443764607085,4.744278652130854,4.897486129640883,19.733885228456508,16.49620854637882,19.941720142955678,8.342997726217739,16.144232521338257,56.171813917791,39.67560537141219,60.717324022391324,52.37432629617358,44.573091501053064,60.717324022391324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,131.56766170199643,1315.6766170199644,131.56766170199643,0.9034241367854992,0.5141397342084979,0.09423195499575931,0.789826369345356,0.6024480035277714,0.7242169594138194,0.37154230915128883,0.7550111628276551,0.9751697059507041,0.16768251818244773,0.8583802902072267,0.06993387352310787,0.9559130293537331,0.38323160794342037,0.39634337281110754,0.3839058471979875,0.5095295171599645,3.67657745688769,5.210556668529755,6.3332180460516225,6.702266997935575,7.216399399918667,4.1307492194304825,4.54714030897964,20.13654143233266,15.894288928328788,19.57086638521648,8.22371776586733,16.090915023561017,55.60169674587793,39.70740781754914,60.34546315008979,52.121745384222464,44.254548126528775,60.34546315008979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,126.78303844984752,1267.8303844984753,126.78303844984752,0.7074317565664131,0.9451319720319501,0.15692438373179007,0.302309044583427,0.31519535321266723,0.20402455075046666,0.3320738560420258,0.5009919430293845,0.22058589793641148,0.8638429311254517,0.5495418025658841,0.5728957488859739,0.3007858850317453,0.6670851632966728,0.6205314205237482,0.8580219898186585,0.9786666008535646,2.3048933498168305,5.36867654404246,6.131113179800986,6.579532383062383,6.969112546848592,4.198217198883731,4.8524019886762035,19.105504265597876,16.019731734408527,18.324625084225357,7.157295338493034,16.352191712519648,53.449861084231756,37.43012934982323,58.63472305101909,51.47742771252605,42.28253133849944,58.63472305101909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1184.7208245374868,1184.7208245374868,118.47208245374868,0.04212965588533912,0.8203706509541885,0.3376579621912138,0.21495601382140817,0.21694481328993842,0.9051939635009124,0.1358329401404843,0.7451332742931354,0.8383456563740799,0.8630116872736773,0.8676411438251832,0.18563476350025543,0.5383068537340121,0.07112268990084336,0.8945490582839947,0.9249059302744363,0.5245516138107759,2.93478230688541,4.639008504903191,5.87746876755085,6.285871494581964,7.503826029519543,3.750251991234748,3.893245718415514,17.75290802478608,15.147323739169806,18.082106046055216,6.828028025300924,14.409722990869554,50.9823378100111,35.8350140708413,54.137982780126364,47.30995475482544,39.72825978925681,54.137982780126364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1199.8946100557077,1199.8946100557077,119.98946100557077,0.22004114978255973,0.029169927933725415,0.5218436006525234,0.955473801242352,0.6321892480582454,0.7440149845968586,0.7744440105409167,0.5106965402367272,0.5516871766728959,0.6809952096703723,0.22164706801960998,0.7787990451743899,0.7217708745899832,0.11801057203081589,0.6485495608476989,0.052823200316848506,0.12087090742598217,3.4884094185278696,4.882197696660013,6.149073553204241,6.080328191481903,6.244826171530633,3.9073020461344803,4.0342758095722235,18.485211116242006,14.186404027237337,17.674813445765206,7.522685228100093,15.065547059436478,50.34642858924455,36.16002456200721,55.25984743101591,47.73716220291582,40.19430037157944,55.25984743101591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,951.0135957388387,951.0135957388387,95.10135957388387,0.24499382531211011,0.05730125820104315,0.3842691713968951,0.3437408891933422,0.04872518411820426,0.19678904974060374,0.7861138200323339,0.737706607660855,0.5306508222955109,0.2949959416818482,0.26469588840099467,0.62243416640675,0.2521272126968721,0.7356192171195856,0.24653523031020275,0.9101789285048804,0.8246295065696678,1.3734396735748882,4.761317197250909,5.3592143025817744,4.488037401681403,5.084331601260639,3.2093503069508427,3.594089789876787,14.216884062383986,11.887771698088269,13.261211371663157,4.967529463451675,13.71462128970947,39.36586713213541,27.47809543404714,44.7868065136334,39.819277050181725,31.07218522392393,44.7868065136334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,155.5425166319944,1555.425166319944,155.5425166319944,0.67508517651546,0.9437093548015675,0.9800348939494813,0.7931046746217897,0.7911821679802441,0.5625134945802356,0.5030181350359992,0.3355104276623123,0.9337732891987723,0.21368894531335214,0.08820149305194858,0.4493698459524108,0.7272519395746159,0.20829473769929707,0.8834155777253465,0.9356440560447046,0.9060025153864952,4.619483250325382,7.120716912049836,7.9254885432876865,6.38124129589279,8.394087479028983,4.2789908988655,5.458381154306126,23.579822612574134,18.13145953220061,22.75094278252599,10.077864404631509,20.50458660964365,64.46222492730072,46.33076539510012,72.2937331590499,62.215868754418395,51.789146549406254,72.2937331590499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1207.134713059455,1207.134713059455,120.71347130594549,0.7832300732955418,0.8652989112556022,0.034937509113493914,0.945201693829929,0.43725380132584013,0.6793575655139017,0.3285557758922001,0.5120976228750416,0.5635707735293984,0.45317706964109983,0.4479181549877773,0.3816416066128091,0.5147319355020767,0.00524508754624331,0.8196899722922687,0.10335622214713713,0.9456066382270245,3.2692008570431232,5.2129983040804255,5.658304223879433,6.228197576740403,6.59735657526728,3.387485578270702,4.181249026498013,18.891645764361964,14.166091180035995,17.43529203707912,7.450449883541136,15.052551554457871,50.49302898147708,36.32693780144108,55.56073838239697,48.11028849885583,40.5081868279391,55.56073838239697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1146.1751683001016,1146.1751683001016,114.61751683001016,0.544329434583881,0.33900744923106774,0.4289178390978946,0.09117518159442861,0.05946102988295132,0.7787224419597605,0.44515391921767444,0.8586163649958147,0.019133493451308325,0.5345426167549902,0.2969039387111889,0.5297805340703452,0.6769231515836275,0.2520088390757308,0.6309182939822721,0.22131691507628382,0.7619335771821762,3.119272191090387,4.9160262082064,4.861011815696993,5.9463680140493045,5.343680129172779,3.809698033007259,4.143943399553682,18.12560981289977,13.297321561733721,16.416593752824106,7.263215590644069,13.920981423457075,47.8395251274576,34.54220356572388,52.60712838873464,45.34391279809057,38.68614696527756,52.60712838873464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1175.4700767438057,1175.4700767438057,117.54700767438058,0.7409839604436724,0.6288897286891552,0.485351125432785,0.5264081584302925,0.3047779931265546,0.5036383337384535,0.6935839094589665,0.48102196752361215,0.2731190173834056,0.34889595055396205,0.19542261400074512,0.002798631261526241,0.5572119793907386,0.02112775342029727,0.8539718042379891,0.7949080814784844,0.40770055350936707,3.445935196370193,4.894100381343606,5.57691662968174,5.332324625845674,5.932727138461507,3.8965490969391556,4.179341506335875,17.851701709895348,14.008617741736538,17.45455293810673,7.625276702706069,14.650358517361221,49.31487238973862,35.30625464800208,54.135954671699174,46.51067796899311,39.485596154337955,54.135954671699174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,922.0258372738333,922.0258372738333,92.20258372738333,0.4615909924754841,0.8728160304333861,0.2849446375381437,0.1665219209090918,0.4618602206317345,0.041963836250852316,0.2534029639665938,0.751560644804102,0.4563059347471423,0.23709496179368916,0.3671808895940475,0.37087200253856745,0.04370787748928784,0.0752523321704821,0.9908730780232936,0.5376094010129989,0.1517517439850511,2.284940642408796,3.125087822393253,3.8020828913257194,4.92817583017152,4.906733894976466,2.714047733051022,3.7206408042292862,14.058845099202856,11.341422432256774,13.62636307466557,6.005581446638082,10.64781151794826,39.026630606125195,27.685208173868425,42.05366049604597,36.04807904940789,31.405848978097712,42.05366049604597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,865.5607441305042,865.5607441305042,86.55607441305042,0.4870079492774524,0.4624092599212203,0.25677809898397363,0.2380271656160402,0.18231707260817653,0.3198828050682051,0.9707282146264855,0.8351169187789845,0.6781090891523126,0.9513799681400164,0.29438460333991867,0.25208860259648314,0.028814851884877757,0.42747451012362814,0.06948323493879216,0.16900100298712284,0.6247794252854162,1.3442840127614775,2.8733376467619918,5.241701518377819,5.281087991304241,4.6348411420300435,3.4860514313151443,3.249169325692831,12.747878976520541,11.370061899038019,12.714345911799496,4.593453338454308,11.364208490832642,36.83228678735806,25.462224888320037,40.07560270484551,35.4821493663912,28.71139421401287,40.07560270484551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,946.3251573355544,946.3251573355544,94.63251573355544,0.222391576998047,0.405504090850454,0.2703509748067149,0.8319289653446331,0.04620941274334678,0.17874638706031332,0.5544638972813293,0.29599291881850454,0.6674626915576335,0.9118059544203801,0.7483344049708922,0.40885995134006314,0.028831864627900772,0.4615055664377049,0.4420817683955288,0.5168314530613715,0.36684911320483304,1.1886119846318515,3.7283776212771107,5.4586833737865454,4.704727793944465,6.094635649871638,3.639766007938498,3.542324095708635,13.164041495562062,13.27672575351877,14.465337738150621,4.730936080340486,12.729385090772292,40.90610498723145,27.629379233712683,43.90108842019361,39.170152339853125,31.17170332942132,43.90108842019361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1035.7720610562528,1035.7720610562528,103.57720610562528,0.2587765831250992,0.8702383800738359,0.3250154767546338,0.13328722915043856,0.4889598429167672,0.6311924493134954,0.37326643909389134,0.9814722294975495,0.6400320932341989,0.9548396578727883,0.29410402129695434,0.5360473516481613,0.42442396876997746,0.32506926680800186,0.045698354548587505,0.9164554266828782,0.3894327553790048,2.174066675428561,3.9853988621802783,6.388644322527399,6.184088544965109,6.35518025927905,3.001193768269934,3.452639842119143,15.796193924693092,12.809013869668128,14.983080545096687,5.626706517547704,13.82668302682682,43.588288339457904,30.77927446978978,48.058597338735744,42.43189082118804,34.23191431190892,48.058597338735744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1150.4340416029133,1150.4340416029133,115.04340416029133,0.31758518548496917,0.8444931493349432,0.9116883098821039,0.40941308673946564,0.8821229319940165,0.04667592155168909,0.4566333617769246,0.6403168496656803,0.0003140402748527116,0.9805998611641374,0.4285640697175219,0.44961816665881293,0.5146918183187211,0.4955234409492669,0.03050899060933221,0.07556783310200976,0.9981145961963404,2.703273157840832,4.249387349492712,5.5028041752378964,6.087333747226016,5.505243873787827,4.1357950379029775,4.449306492732596,17.489300747292155,14.0903454044234,16.793618562264232,7.152579650573428,14.201498017463205,48.37326471397979,34.28291930955639,52.93372381975219,45.78114416917876,38.73222580228899,52.93372381975219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1124.1096215126945,1124.1096215126945,112.41096215126944,0.23702007880741582,0.10978907647336267,0.7545484660238095,0.13638839000902603,0.9292247039416112,0.4533566845050744,0.6441068387324795,0.3183151958869296,0.9476449066094028,0.8927431576746321,0.463784674185558,0.21498953971223,0.27920628501934963,0.3982204597085329,0.6918581596791437,0.18355170786620734,0.8206636374672198,3.3452143779764043,4.16980340879801,5.251565591141522,5.632614854326318,5.763101586273744,4.361488119830922,3.793523578341882,16.941156219442615,13.918113284446546,17.263327662422952,7.138737956318286,13.214892578281413,48.12259716631211,34.20448388186557,51.21290003848886,44.074162082170574,37.99800746020745,51.21290003848886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,854.9410756841075,854.9410756841075,85.49410756841075,0.3212943034245094,0.5800649744788364,0.8374174495542641,0.812263010239255,0.7228545409104258,0.4244342962623907,0.1556208006320926,0.7247005215734506,0.9823228652181163,0.3494629904845785,0.24570973327323875,0.13871984442887308,0.09795323047686744,0.058080971961718464,0.015514856269712052,0.7702599833974864,0.6883164030561594,2.4194686768981692,4.164254349071236,5.527894720558988,3.834411064176694,5.633498509469846,2.0810543360769813,2.450376164500112,12.86851025464621,10.16492901004694,12.584397686945108,4.869844841398281,12.142525234130336,35.61783695163826,25.45290794159132,40.045809340221766,35.17596449882349,27.903284106091434,40.045809340221766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,898.5442385830139,898.5442385830139,89.85442385830139,0.6528734875030725,0.39201440124556997,0.06001194893302686,0.4263220589874336,0.40909578672737346,0.5340203193184063,0.5900232554256313,0.12086026180053566,0.48846028999079993,0.6217613813572631,0.06682993110883795,0.1193039085443397,0.5090204900921595,0.33006126337073416,0.1733573392262101,0.6319850768227273,0.3676924287145753,2.338379371800249,3.8046483215126856,5.355857881591164,4.519221825720133,5.006021896500581,3.0039390970169353,2.8934960254495823,13.555745544482651,10.9034570189671,13.241836390767348,5.231875397249832,12.054002228553433,37.7010389542171,26.79758193525,41.74508018925302,36.51320479200318,29.69107796069958,41.74508018925302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,140.06945960523058,1400.6945960523058,140.06945960523058,0.9098018754055401,0.38226006247671973,0.011533789154179908,0.017388308337855207,0.42111924623167185,0.35971613027034854,0.5720561879666276,0.6363402708901063,0.8844585839539956,0.501373480330395,0.5774807007432129,0.9691344641907469,0.9621012424685771,0.5108038860594507,0.5503452968776548,0.3250416420493133,0.8642235860082722,3.214617580407973,5.480090220821939,6.405669652663749,7.352532843911052,6.96143946231799,4.595496459005639,5.44551750534271,21.492758150483674,17.00245342666634,20.21707100707431,8.660135085750682,17.3312773788284,58.712282584224326,41.709829157557984,64.4866240417291,55.82648895597842,47.1553466629007,64.4866240417291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
