t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1.0,307.7414374538597,3385.1558119924566,307.7414374538597,0.8890695172038902,0.8058984696071605,0.25562687521396543,0.6444038039906054,0.31476623330754927,0.030038895468033844,0.41957729098899454,0.5542699190929486,0.3612851362130717,0.19539552129503868,0.9745130363187943,0.6485764764819333,0.34463615716562557,0.7060916854778932,4.755877784862794,4.519765514122577,4.28475783043738,4.793666937970851,4.304976457043492,3.830324228181369,4.895421728113757,4.175795183193803,16.939824029784816,12.908748996589601,21.566520540797924,17.390725357604122,18.34686021029293,8.586202013044163,4.519765514122577,12.870959843481543,69.95917230804241,57.34189526180303,74.24393013847978,87.34989766564654,65.43940679391983,57.304106108694974,44.323787580941215,44.43314626521343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,320.9480092334621,3530.428101568083,320.9480092334621,0.40645765154535174,0.12221378867357657,0.36526297877978553,0.5818147962435437,0.46165965363992445,0.21973750835715922,0.526650693442087,0.9401110755811787,0.8001076166050523,0.742329334192842,0.4552655564001322,0.4308978201581283,0.6025462923059269,0.4566699199081371,4.316916957905237,5.361018186408146,4.943388701371178,4.9696322059031885,3.618918412530819,4.077074732105136,5.209678582895948,3.7469756814790856,18.00040003241528,13.9900956393795,22.44537425926878,18.698398577789696,18.634589408688417,8.393991690010374,5.361018186408146,13.33738039138155,72.83537357679099,60.43107749374484,77.77876227816216,91.53377215458069,67.47435539038284,59.7783622457469,45.72697967648849,46.44098185436535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3175.288633869747,3175.288633869747,288.66260307906794,0.7030179070223788,0.6805926238741652,0.9554814473051217,0.000977214137624638,0.21924063270217786,0.22483841152280348,0.22818218531301826,0.8817973221725471,0.18104244368936362,0.03795458998708867,0.9199102532263026,0.4131572939441662,0.15375127186503534,0.522636882318171,5.007638863365659,4.0709657180482415,3.9209035120992652,4.10553332860457,4.19752399366583,3.473135401958225,4.422058692560776,3.7271451919239436,15.66252862577156,11.499572242662058,20.199788687395333,16.47264349547139,17.22780846589862,8.480774265323884,4.0709657180482415,12.40167777742315,65.64186576243765,52.998135114004256,69.5627692745369,82.11450925790903,61.570900044389404,53.90024064876535,42.181226226693894,41.498562871342195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3163.670500100823,3163.670500100823,287.6064091000748,0.6310600228517292,0.0374201512490806,0.5331839414485022,0.7012375148793311,0.2590279958485483,0.5624822049451843,0.9317275176689147,0.04219348596842187,0.24957920766979091,0.43639623694196916,0.8537899257508242,0.010252229248083888,0.9025883941636107,0.41546128930947157,3.636089953258274,5.228541574753505,3.5818461332624847,3.773723204892794,3.854766128320635,3.5044429797961616,4.121929620668588,4.205822102703382,16.16959681613279,10.86001231795144,20.15674274377381,15.950920641070425,17.19238325138375,7.140532933054436,5.228541574753505,10.72237906631692,65.88779731909828,53.4376798878625,69.46964345236077,81.83871796016871,60.65925574434478,53.30004663622798,40.28383682550861,42.577667569911064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,412.9025889162486,4541.928478078735,412.9025889162486,0.7875743297509767,0.7639932250830366,0.33982860330186837,0.378312334101756,0.7722047131221662,0.7601251757982167,0.8044102694532139,0.7563873575905116,0.8456934930239393,0.8231317080177327,0.2625678938783873,0.5108355499697264,0.7517965002601767,0.8882873369497196,5.93212890504862,7.084620113352546,6.090175888504447,6.083533987263879,5.4789186320293,4.800493724171986,5.853987769737058,5.034593879927031,23.45420835805828,16.97420359994031,28.942012511004627,23.907418631077597,23.905330668065254,10.732622629220606,7.084620113352546,16.822798517725055,94.1187942797013,76.90616689236273,100.20897016820575,118.0262129107789,87.03417416634876,76.75476181014747,58.54537192836346,59.931963292422424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,326.69422660957304,3593.6364927053037,326.69422660957304,0.18733275812776207,0.4085999071703673,0.7294318799927038,0.45882995979427266,0.8307079435772639,0.577202085786378,0.9900334142379078,0.9884590901573632,0.2789078610873388,0.3379273244551919,0.508098476702739,0.09057708639785367,0.5141936233487047,0.3072228075640471,4.878532609096698,5.862321423673742,3.955890853362912,4.861502800936513,4.647111902830802,3.9402177709613957,4.626918101458682,3.8777337726325047,18.40554195082885,12.757611425260823,22.514696429727252,18.63696265709475,19.245505906861624,8.818750380058095,5.862321423673742,12.774641233421008,74.84681609114956,60.380135185523436,78.80270694451248,93.4837787482443,68.98449466747581,60.397164993683624,46.70121894401447,47.62252376026262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3140.2525841404095,3140.2525841404095,285.47750764912814,0.25651294762957233,0.0007571588240602445,0.46411780515960166,0.4568264056775009,0.33409574526988095,0.7842519733659102,0.06747981391183577,0.903909504312424,0.8840844534881075,0.1589233126945906,0.22922791085279282,0.07081764997871931,0.31136111984708126,0.3974248951166328,3.8020711650100845,4.860064663778548,4.376868947423059,3.835269220544275,3.331280503997538,3.430355825295675,4.085122980201104,3.8065421365599996,15.998569940494821,11.64249399326301,20.275902738067366,16.469360601507365,16.553800945549735,7.232426990305759,4.860064663778548,11.609295937728817,64.92076527819624,53.33226234065866,69.29763422561929,81.39012587970359,60.06070061441769,53.29906428512446,40.255588537362854,41.68976834739564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3192.741202824431,3192.741202824431,290.24920025676647,0.8862077291239591,0.009522639133492827,0.7706715870448032,0.2909637085270178,0.8868942391735186,0.165036078704637,0.2902827161147816,0.0947010833752645,0.8030905205032793,0.39238061288363235,0.033094115294427295,0.9933440100830058,0.5890145563283216,0.27442502932831137,3.434167779582003,5.051287248223894,4.67082035957391,5.290580623273941,2.7818105713522674,3.4103423740174166,4.4324286252542136,4.110383007699953,15.914260553167487,13.371743356865268,20.677000769097177,16.566617761397225,17.028266660760067,6.844510153599419,5.051287248223894,11.51533051317333,65.51532538484805,56.128298034946404,70.18614574442195,82.08194314624528,60.464038136624154,54.27188519125447,40.43939457575671,42.75655467808114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,331.07492944123163,3641.8242238535477,331.07492944123163,0.6163023896704269,0.2736083654322454,0.7064405061066856,0.9862629872796471,0.9513884375870754,0.44094725759415454,0.05262764080656124,0.2024094186362433,0.1461445295341226,0.03791801860825772,0.32394658949070865,0.8884879398116553,0.9435933333991557,0.8894478655271194,3.9240601129394963,5.935564366141191,4.914360912768313,5.4395117149595364,4.168046431053083,3.5996353375608066,4.860260742440286,5.06088056278994,18.617607047523393,13.953507965288656,23.434501292199748,18.373620729409808,19.780765784310915,7.523695450500303,5.935564366141191,12.438056363268617,75.29213394067555,63.104339407940515,80.20649485344386,93.66575467008536,69.35656957453436,61.58888780592047,45.67808196422102,49.15083144265186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2595.7581552585098,2595.7581552585098,235.97801411440997,0.6119723258738691,0.9496704230650785,0.1961385304769413,0.715251342052301,0.37646685094185206,0.40407077156838833,0.09498904529775243,0.2142036742487794,0.3981411964432424,0.7289730061910762,0.4517663571598426,0.3442314058959668,0.7401540261926879,0.1502748389039601,3.2034862430599516,3.901662601999774,3.7632570916545247,3.1016692101346646,3.33657095148707,2.3809709532968455,3.8431881222918647,3.304082213420397,13.382461598438214,9.245897255086035,16.553459103431493,13.249376890011096,14.252419180771987,5.584457196356797,3.901662601999774,9.347714288011321,53.67445968099826,43.95343814128929,57.43771677265279,66.92383657100935,49.77279707899849,44.05525517421458,33.08625326713988,34.707540886203255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,345.5707200331081,3801.2779203641894,345.5707200331081,0.02124599366400437,0.8007357876771471,0.35802457385313935,0.20367616307484304,0.9909206612226505,0.23482893532110594,0.5710705151656481,0.96594968215694,0.7638654518283143,0.4557492172623614,0.9416947336481711,0.022373467896853017,0.8015238480729118,0.9562605287873329,5.6148036763346525,5.86736635314689,3.9819740138448947,4.853387037649725,4.111792179700162,3.840092908530222,5.657387005497757,4.470517041399562,17.801225455222166,12.675453960024841,23.77475399325622,19.30423695185666,21.610074076378858,9.454896584864874,5.86736635314689,13.436870598709769,78.508316462869,63.92764838280681,82.49029047671391,97.81255341472567,72.64095010972211,64.68906502149174,50.36920761310039,51.25219442278197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2821.3881570472363,2821.3881570472363,256.48983245883966,0.5535820779627996,0.3047079002248768,0.6031922160777172,0.15062071459261983,0.019229662758966204,0.7455725546905697,0.6642362452971414,0.2989736798667054,0.4327372201929325,0.1418586117926659,0.758339851932109,0.15092012708826363,0.4811265592325612,0.23985144672209435,4.19853124209241,4.189122377394107,3.3173086489863675,3.11334339055924,3.560736835434524,2.9431936007120103,3.1983854818986095,3.503125744929808,14.01036146252701,9.373845640257619,18.151281614114705,14.648155869184896,15.089164846314935,7.14172484280442,4.189122377394107,10.459033491790787,58.58165514315518,46.803414478081365,61.898963792141544,73.22981101234008,54.392532765761075,47.88860232961453,36.87904555830425,37.429568837823744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3286.584081593036,3286.584081593036,298.78037105391235,0.19965588815479485,0.7651111861796766,0.40341533438541244,0.48990980111115456,0.7043828866824628,0.4319056019873827,0.43725798467802257,0.4295046188633881,0.6008858593574461,0.7082695762698712,0.2638692863580222,0.18229904478111114,0.027452731465041458,0.9227541332053835,4.4370030497958455,4.647124839890489,4.368599858115944,4.3700655512191755,4.079514548565215,3.483383619755602,4.722647384387935,4.016778791242059,16.57862286632725,12.222049029090721,20.95289015879994,16.93611136755788,17.82355406531633,7.920386669551448,4.647124839890489,12.288986527667392,67.92257859988545,55.645618093097475,72.2911784580014,84.85868996744334,63.27545375999497,55.712555591674146,42.680052102425655,43.423569064006756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2729.895842096891,2729.895842096891,248.17234928153556,0.6253655425876015,0.07553256723472379,0.8019246819864922,0.5737736048437997,0.45200968075116177,0.5823604224338849,0.05085811569908971,0.6457747730018495,0.016901619888638808,0.27983960346335635,0.5721550395713455,0.1456228560810855,0.3249542902066441,0.09636105289663999,2.9874911287937502,4.170283784295802,3.767924157183348,3.4085919277363588,3.451950760684081,2.8109593909041113,4.064105598990886,3.7208516449595646,14.201118093067342,9.987475475823818,17.457510106136574,13.736658461177012,14.942732157040004,5.7984505196978615,4.170283784295802,9.56637467688121,56.57009466023759,46.5580015232962,60.33801881742094,70.3067531214146,52.39981087594178,46.136900724353595,34.47784113791488,36.570526047472384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2861.175606689116,2861.175606689116,260.1068733353742,0.49006951181615077,0.13449148172079384,0.34005422339942915,0.39617345830171513,0.39151981787488044,0.18736217753150086,0.43671920301611744,0.4733649398446014,0.2674189419349525,0.9058261902884968,0.12301304614814956,0.8258765329782876,0.2937508156942604,0.7617341507458181,3.55003469731965,4.038167240159426,4.647880126840953,4.382930779911953,3.2199691463761266,3.1655344290587846,4.1491742803541936,2.9573453277525967,15.07155094243529,12.196345335811689,18.35896182113141,15.401616493378814,14.694721545585866,6.715569126378435,4.038167240159426,11.363449253219386,58.87897067569042,49.28819594268839,63.52685080253137,74.28058716906924,54.840803435530994,48.45529986009608,36.811907165343115,37.0918506068767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,364.32187727985985,4007.5406500784584,364.32187727985985,0.6124308792113026,0.4574627984478765,0.9824539378945393,0.4074272679539698,0.04748711151115326,0.9192283266394108,0.25547200970674255,0.4049634834699226,0.7365894882545432,0.23268346784946303,0.6905781936848963,0.3734623754585772,0.9782025872808174,0.6645536204283691,5.484764233984877,6.0088087123507705,5.3337928471600975,4.484840173889119,4.703992323752133,4.063890686919389,4.779167450258159,5.060748825578184,20.11048457018239,13.882523707968605,25.952005305993318,20.891256480415134,21.333489222171988,9.548654920904266,6.0088087123507705,14.882447768064363,82.95344273160273,67.17682694848469,88.28723557876283,103.84469921201787,76.94463401925196,68.17675100858044,51.77340062349138,53.29430324051607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2677.8220330929053,2677.8220330929053,243.43836664480958,0.1884395672504422,0.3631332689222758,0.037542757762521695,0.4330200968501169,0.35484704479324436,0.07337703242246196,0.20461091830566036,0.6445604312760456,0.5052460601077445,0.24144640626577907,0.6455358774438579,0.5460517086925022,0.649103411845081,0.8008367712854694,3.82089482621854,3.891584091898788,3.470520831913084,3.7151553563237476,2.745520844074994,2.8142566028380003,3.8514750130352216,3.038845207915859,12.921882370724866,9.999932791074832,17.03610156078427,13.997256352868412,14.60279913906841,6.63515142905654,3.891584091898788,10.105672260969623,55.08751859153287,45.530417582826296,58.55803942344595,69.08477494440129,51.195934499634085,45.63615705272109,35.23520692099336,35.53048479175147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,345.59949418678576,3801.594436054643,345.59949418678576,0.4634318757019117,0.4548821309662675,0.566336526417961,0.9031690188706184,0.21746184610555963,0.5921748995056143,0.6184635378560468,0.9846189690732758,0.5246170087051272,0.9695447994906634,0.37635277306113535,0.33209490911798,0.8210164660139944,0.19290491613715854,4.6424456708405675,5.884195064387269,5.52889292302031,4.803098607985639,4.7759818745288545,4.2535418527621,5.198437733563412,3.8364488645050865,20.442611714698533,14.585533383768048,24.145524375515333,20.309075511010246,19.561527333296336,8.895987523602667,5.884195064387269,14.424880446622979,78.92984601150015,64.17678015696698,84.45873893452045,99.2389215225104,73.04565094711288,64.01612721982193,48.76659036790925,49.59124677319894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,327.4788682336165,3602.267550569781,327.4788682336165,0.0918338112993875,0.25462909215677976,0.5604247556123143,0.6477739047461762,0.8010715346076818,0.7749385954166742,0.944231762615921,0.18669837669252465,0.11354091810159772,0.9849168515996264,0.9192373479685879,0.4754350845530121,0.5835430885524433,0.7457174530778323,4.974853386195243,5.449774200722553,4.581279751099146,4.5667276013064475,4.20624775161761,3.2902209821457538,5.0512149537057285,4.654538320830253,17.527522685585062,12.438228334551347,22.95066664099295,18.296128320162698,20.130380861453776,8.265074368340997,5.449774200722553,12.846354119440143,74.32341875709535,60.96905003772063,78.90469850819449,92.61954707725805,68.8736445563728,61.377175822609416,46.69158354995747,48.53082170316927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,324.7436687813565,3572.1803565949217,324.7436687813565,0.6226965959042403,0.17380353120739067,0.2615213813866829,0.625298698313513,0.6560374405125488,0.26544243696710157,0.8347935586333625,0.711034162283463,0.2061559748552363,0.6012315120791624,0.9698158580386433,0.05290916962915537,0.9623900458226211,0.7096775319956227,4.185153604996658,5.855047826674392,4.055967463414177,4.6801245135138245,4.204267896691376,3.9711779033721206,5.3634691553691125,4.316645917973589,18.086461090152063,12.707269880300123,22.383992716430935,18.067346798457347,19.720316505013752,8.156331508368778,5.855047826674392,12.212298971782955,74.20214964663992,60.666626928419205,78.2581171100541,92.26949644509727,68.34710181996553,60.17165601990204,45.94399481183988,47.95935704811908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,342.2495565018549,3764.745121520404,342.2495565018549,0.9552711467452669,0.23373080329338658,0.279153242912629,0.5780262606022527,0.4048353145541558,0.5902517753811368,0.6435057947179297,0.9861006576213022,0.5978068295642094,0.3267113497495818,0.12231049713117037,0.9789851228582764,0.4972111611067648,0.26919038183310395,4.701035105313144,5.8013525650387505,5.561496767267759,5.692874751409126,4.535230063107007,4.309054313996693,4.519405680713672,3.796845448723925,20.20713370941021,15.563425832673577,24.16978420034027,20.372938751616346,18.81863879978949,9.010089419309837,5.8013525650387505,14.571586186577596,78.00699869388856,64.35320139784208,83.56849546115632,98.37993744550491,72.2056461288498,63.3613617517461,48.20166697071567,48.789775565168505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,328.46851215797346,3613.153633737708,328.46851215797346,0.16596084039349246,0.30647960815118735,0.7853993635929065,0.004894034255960689,0.19011711256445274,0.2683913423468727,0.6131667282436317,0.4927308838575928,0.8047670080614339,0.8647826075862957,0.5554478019246815,0.520873967014422,0.9898141191520201,0.9763226739937174,5.323579377186445,5.29156410646208,4.8841227211026945,4.55423261197761,3.6133454748353615,3.8432415323987352,4.8404223262305335,3.7513001771335177,17.63227383479887,13.28159686547904,23.093807914283474,19.342507737149955,19.206865987012577,9.16682090958518,5.29156410646208,14.050943630687875,74.39133275214218,60.87383487323717,79.27545547324488,93.73384048929213,69.0997686456801,61.64318163844601,47.71619463374771,47.592238007758134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,321.1679303000861,3532.8472333009468,321.1679303000861,0.6710118096537476,0.5235651471677538,0.004451158101416053,0.9018148967785128,0.9081656034839479,0.8675110524157912,0.6718650957320234,0.6070973144822642,0.448694534660649,0.9765081908357452,0.2720666042547314,0.6309925525308225,0.050244396524577906,0.1929810943741469,4.2192245537196,5.323836956207077,5.301062603833096,5.037074059797531,4.440297568705656,3.49791590378276,4.982791206625161,4.266696753722943,18.56311303252859,13.836052567413388,22.608736771265477,18.342040017542534,18.792549470274782,7.71714045750236,5.323836956207077,13.018203061335456,73.00537668777828,60.561175765160726,78.30643929161138,91.34741670532081,67.6815397315712,59.74332625908279,44.851729945319676,46.72512319774734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2868.821266399728,2868.821266399728,260.80193330906616,0.28131110762599065,0.282250880757863,0.0762550520308034,0.24330422867863144,0.028301270194446282,0.1547053769386435,0.4160817241318979,0.6593753075138302,0.7255821401221622,0.8307781372078562,0.30835350197905353,0.1414302802363212,0.7503426901409251,0.9590144590760945,3.723048722786669,4.2942733564534254,4.071756089430333,3.530655569610177,3.072298136753754,3.36092401917941,4.112275204428868,2.7768271366458253,14.799251601816923,10.96333567821992,18.226829324495665,15.45000218784984,14.906424420314789,7.083972741966079,4.2942733564534254,11.155728831396413,59.31075144504688,48.3908627794838,63.38250753447721,74.76075363289672,55.01647808859346,48.58325593266029,37.440399350130704,37.42752710126388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3134.301659590713,3134.301659590713,284.9365145082466,0.14174313640124925,0.30819976709398433,0.4860456211822436,0.9710946966387088,0.42610520034717414,0.36008131904295737,0.26384984268087897,0.5786344140962699,0.1149941759762193,0.22771500815074952,0.696188995528384,0.53962687209842,0.5536794895410562,0.7208264807840892,4.0684474884834465,4.617054376690847,4.140761724370907,4.242920440205253,3.8304752779203812,3.277188367759659,4.3633477291050875,3.917079625901026,15.865479746741794,11.66087053233582,20.020531583205884,16.10345195730486,16.965929220180406,7.345635856243105,4.617054376690847,11.486397580614014,64.81463078306204,53.26438571241296,68.95539250743295,80.9180827403669,60.19757640637119,53.08991276069115,40.415017033728375,41.60351518007714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
