t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1.0,224.04203735251403,2464.4624108776543,224.04203735251403,0.7910115823771675,0.06630930954289826,0.8161111159403008,0.43770623447665713,0.6333798084176667,0.6644117748402927,0.8501812480123928,0.3621915976689448,0.586261937573148,0.3741557555012365,0.5327417214201269,0.03990594827065941,0.9908422853412675,0.8472943114876649,0.4054223155707499,0.4075053937508002,5.222316569624649,5.150958462947613,4.882212554893108,5.448190984291515,4.925485715832972,4.81590324535021,7.158240196558708,15.255487587465371,20.297265247482446,14.958656733673694,15.298760748405234,15.298760748405234,22.1168969302324,10.033171017840722,24.996876548648554,52.71441842704287,107.99845808007474,122.95711481374842,72.67157965979378,123.00038797468828,83.00158153142618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,233.69512851802656,2570.6464136982922,233.69512851802656,0.40203353326721736,0.9731479300143446,0.8898102437808934,0.8553998641030538,0.07174857683589642,0.6047730333863011,0.7385601779742569,0.7891851160189037,0.4846233911457426,0.4922092390542928,0.40694007611528793,0.906968110885265,0.36134902881611064,0.7000054498970273,0.5629164347820653,0.21343263030233417,5.337375171071414,6.875483132358584,4.864615921932457,5.195691117604976,3.772875082309179,3.8914679919181125,7.108512406360007,17.077474225362455,20.82725816381413,15.512974136600219,15.985733385739175,15.985733385739175,22.621486542960227,11.74009905429104,24.741817299589748,54.592953314438574,112.99386867175679,128.506842808357,74.94745222911375,127.41510196873372,88.25205137216703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2122.8445402241305,2122.8445402241305,192.98586729310276,0.9951807595936607,0.5658216447714518,0.012039024903677142,0.5737854930802572,0.5653968785570745,0.008211983006231827,0.36911544319555856,0.139050138559057,0.6684226665003655,0.955925423684641,0.7943400561832389,0.09929645877367133,0.18376765677298057,0.11196868047430741,0.44505922965117517,0.8770567278226433,4.381430681453443,4.5376544273575234,5.111646217382005,4.069770832187874,2.890430824945927,4.545824572610553,6.53963395341637,14.03073132619297,18.264896049537956,12.539731469685456,11.809515933756893,11.809515933756893,19.079365423101827,9.64930064473953,21.46698672374945,42.69839729061562,94.30079610107862,106.84052757076407,61.693508876082134,104.61931217832799,72.83380937732917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1963.8113911723062,1963.8113911723062,178.5283082883915,0.4938152634403089,0.425439566159751,0.2304174049554577,0.4496292530602888,0.7952311744818465,0.06350471789181167,0.18898687435191197,0.6752887277443435,0.6736082021566594,0.8826268326014627,0.2131848205613731,0.11336421351378079,0.9837774472175657,0.565829450941309,0.6084139471581376,0.540072895579389,4.359396947168238,3.8960284703079138,4.451446113225285,4.614555226070696,3.1089885505945825,4.026006547065534,6.212443360069456,12.706871530701438,16.98803635666943,11.45646313412778,11.364413968070735,11.364413968070735,17.668906494197238,8.347474583533199,19.841866628361554,40.39773443033871,86.9175695615336,98.37403269566137,57.477819953065186,97.03157513303067,67.07570293317204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1618.3335335459226,1618.3335335459226,147.1212303223566,0.6273612344853925,0.11401128784341874,0.14106457042307452,0.16450841807414662,0.12559232965513856,0.08793211827825942,0.6244493917305833,0.15603286167418617,0.8346260027024109,0.7641555170728139,0.46301730160013943,0.5721449988105789,0.03175812254396759,0.2653657604470403,0.5857006029355883,0.5013626559589528,3.244758029195303,3.629318481047513,3.4102777444222765,2.868987702891489,2.5996286963558184,3.2962664565788575,5.473176134040319,10.284354254665093,13.204850384940137,9.639224921825608,9.473705206598634,9.473705206598634,15.112401055865927,7.03959622546979,16.180249407599767,34.05981146906319,71.29515653513934,80.93438145696496,47.430181569230314,80.12373240889852,55.11490712753958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,267.6918346180666,2944.6101807987325,267.6918346180666,0.890006728187957,0.5566380400497435,0.8150007957528418,0.6828619429187387,0.6432260182238496,0.9499052713301985,0.32662305912784706,0.2299531725127273,0.824066808345639,0.5896669940973184,0.5779580041096247,0.7624668545508353,0.528916941405521,0.3294780916673389,0.9820230350572292,0.7750112662524677,5.682131042455959,5.945997955130121,6.767388037657119,5.550345794427342,5.267487097114062,6.210749997607376,9.221509816491073,18.3955170352432,24.474481784821958,17.9808730899013,16.89561609470014,16.89561609470014,27.202382906392373,12.71338599278724,29.873754129964635,60.993615095792656,129.55513794390953,147.53601103381084,86.55335387581577,146.03611009326778,99.6813838139449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1721.5631584814334,1721.5631584814334,156.5057416801303,0.8668471486537381,0.006898777045355686,0.2355343333912926,0.8503042339013777,0.834001017538866,0.2757040235416659,0.5587058130520922,0.9367248424178732,0.5853010579924294,0.474300187573111,0.06913047913296144,0.9824726115138128,0.12903392003866343,0.34983237435357306,0.1544839711019731,0.06821496740336841,3.025574252237318,4.924665580865445,3.0059185788115332,3.7913603023728157,2.2885241771827936,2.9990198017661776,5.240628307979329,10.956158411914295,14.720964263815972,10.219108336859772,10.238764010285557,10.238764010285557,15.4597366448391,7.930584159676978,16.243702390863266,35.93726466541021,75.54990988139517,85.76901821825494,50.638573255800395,85.0516238166262,59.3062074905319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,205.12409049959936,2256.364995495593,205.12409049959936,0.31632390127031806,0.713087015382857,0.483272348528888,0.20386439523367084,0.7881263731476573,0.49786506917526996,0.5832521762044632,0.2090503704960759,0.43959290501404835,0.5194837679458877,0.527151573070275,0.23498409975542456,0.7591045805702026,0.9540289437506416,0.3881206991914151,0.8127130273867123,4.792075692101208,5.037727851079326,4.65782316629477,4.767489037862152,3.8406518023272698,3.944736150911913,7.0630775366434175,14.487626709475304,18.407776206148164,13.536202819701366,13.670455345507804,13.670455345507804,20.599280356344785,9.695551017374097,22.273014662714488,47.94019104736039,99.13370429756465,112.669907117266,66.21371472770213,111.85273575329852,76.86068963485016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2018.7044283529428,2018.7044283529428,183.5185843957221,0.5373168341959678,0.40219174653549383,0.19538000441143133,0.12891628987070358,0.4027941942618499,0.8780438493380427,0.2379330002375991,0.20116286683197837,0.658233988485834,0.16015247024691404,0.3077512871585595,0.18113399878394543,0.9712245962311575,0.1310793794292111,0.5960811064585828,0.7287191423112263,4.177760584371996,3.0515845497661167,5.208478840585569,3.85183563632262,4.144698533184007,4.806287094050074,6.256956218656605,12.437823974723681,16.91818612072438,12.404761923535693,11.37404366732212,11.37404366732212,18.6617181421923,8.260063390351686,21.388809601957764,41.40980547683654,89.04064489727193,101.44540682080762,59.35870985377449,100.38162651340606,67.65183529531417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,204.78319611767685,2252.6151572944455,204.78319611767685,0.06727825194951553,0.6318584448219713,0.8762407293800263,0.8233203960416398,0.5254312947440767,0.7883209376815005,0.7800216913889655,0.9128025473813236,0.7286603352633756,0.3419836901892428,0.13952753885326652,0.2854089834906487,0.37650805761453765,0.16022344628289542,0.8879991370585566,0.20608437903206733,4.878320777480231,4.882766408622319,4.6495574783164315,5.19766769319224,3.982453184105169,4.01769903349446,6.635323471467751,14.410644664418982,18.74769061362545,13.51477707104392,13.743540370207718,13.743540370207718,20.15010054251167,9.532323886938752,22.41079688201861,47.6371812829271,98.9950969597212,112.5098740307651,66.15610859738877,111.84276973655383,76.58430007770258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2139.7451891691812,2139.7451891691812,194.522289924471,0.04890121909502476,0.8246886378304988,0.3919301051873836,0.8568411411807562,0.28705230025108286,0.9198197501718465,0.23196707506179381,0.49872809982802213,0.4209187136448842,0.036550873601554734,0.11676690181991967,0.5255310676871698,0.9420379070306629,0.055434981438746256,0.6642228129193849,0.5554369684582456,4.274679727230937,4.10622619758756,5.349634052151223,4.006295059023774,3.7543158379243424,4.524945414320725,5.9658243327594525,13.73053997696972,17.987100723083284,13.210176087663125,12.135221762742837,12.135221762742837,19.17600042042258,9.455860249738784,22.009801229214787,43.44644394590826,94.494524362172,107.70470044983512,62.50849899391183,106.10938223560822,72.48472313295721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,253.86215047999482,2792.483655279943,253.86215047999482,0.24582707943292625,0.6319776841740276,0.8210985532323205,0.9956481149419238,0.33389787697255613,0.9339281817603237,0.23436489849720787,0.7433169585164401,0.710704803528753,0.3108428770821269,0.9614370584169671,0.00353715218430517,0.49371002315650414,0.850978773551823,0.642795052048491,0.8426818378664717,5.6172091453413575,6.330868110814413,6.458709835326389,5.108425184447442,4.214405625994245,5.8267321511523615,7.166803078352982,18.40678709148216,23.724735281740607,17.00398357213505,16.162482882150016,16.162482882150016,24.17078665048803,12.789577946140803,28.447924868628768,56.49575241478806,123.70229472063039,140.70627829276543,81.0619883865137,138.4619740834333,95.25436985200162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,203.3734060411665,2237.1074664528314,203.3734060411665,0.33062556925600284,0.35183740524712737,0.22435481128168866,0.2279616482600607,0.41920394981681564,0.30997073525687735,0.8370291143446121,0.6028053219785764,0.45899008318657764,0.11553200177505862,0.8046395049467384,0.050189784358109946,0.9777116675490973,0.13576150689871558,0.871507446088706,0.5571476376113769,5.557658478303925,4.122352304183009,4.890391697402564,5.4197147905093646,4.108346981388361,4.538554292155437,6.308739710718789,14.570402479889498,18.971013084250373,13.121090982973936,13.788357763875297,13.788357763875297,19.429830693692725,9.012744001585574,23.2173037534333,47.006546221443315,98.98965177672676,112.1107427597007,65.31029252479233,111.3286980436865,75.77234802329346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,210.7895363060178,2318.6848993661956,210.7895363060178,0.0013948918323387627,0.9112213716691485,0.6699994705746831,0.12402797959991319,0.15124447487890458,0.9484222888630416,0.5569528681915921,0.46509242399424633,0.16651943441754113,0.4503223154520464,0.29612647003519155,0.5146951582086958,0.9501672681611424,0.023248482296094553,0.7142751335985266,0.8557723167765819,5.421002214833451,4.418531433178485,4.967927154953426,4.716474372935774,4.696984237997906,4.0567057832842774,7.187113462659434,14.807460802965362,18.15963874435196,14.083442826129817,14.536517886009843,14.536517886009843,21.27055628878925,9.38645858813191,23.561150824247548,50.34359206080894,101.72178313449588,115.80522596062569,68.05015574528088,115.53428304367019,78.16063231024833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,197.7727269621776,2175.4999965839534,197.7727269621776,0.9679613120016547,0.8216555107040557,0.5573208740337727,0.2596316025900677,0.7355976481771741,0.3392213465505697,0.5225124260313215,0.1436805378189111,0.1180055348416561,0.6918958709903067,0.41354203746829055,0.7956170588897352,0.20231865941164873,0.8340631371311403,0.5669407217605594,0.26958471453466204,4.465516793764876,5.5855692112036115,3.9588614398631647,4.931529727407389,3.4258600543241893,3.137205929159109,7.002173715395407,14.009947444831653,17.613166307633275,12.970290705390966,13.476946059292677,13.476946059292677,19.972464420786373,9.544430651066776,20.57301342831495,46.926356539371724,95.1899683119257,108.16025901731668,64.03286749310328,107.6272576317777,74.61695488361075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2045.605459887562,2045.605459887562,185.9641327170511,0.21874579355351853,0.6746310577741804,0.052508519742959336,0.5648907868701625,0.7873755017979743,0.512008877269673,0.4166518453690259,0.36690116098079983,0.4088098216911693,0.671210362476157,0.6458422329309246,0.014001052624580956,0.5862539489433977,0.5005397364626267,0.8908868063070444,0.48185189365373293,4.334273259255584,3.9365640799625115,4.983921218993803,4.639796867399824,3.158907684839352,4.309290161219623,6.360777714134338,13.254758558211899,17.86957232757576,12.079392983795668,11.429745024057448,11.429745024057448,18.440170697930007,8.920485298956315,20.722956404270874,41.29966074604491,90.6376883110023,102.71708129479798,59.818881033358885,100.89206776064351,69.91473190673142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2057.5903737975436,2057.5903737975436,187.05367034523124,0.5203681362323181,0.8759747913483611,0.7487761002186443,0.07571523914114064,0.4535612419937022,0.47428633717560964,0.09704488164597314,0.6284593656345807,0.33641188380221265,0.9405736711123004,0.0595746781915385,0.35040460514385785,0.5593821607654847,0.7659121529444742,0.09504150277933332,0.9228505717978429,4.507472188614077,5.045080522298732,3.9196053012338417,4.038182858809936,3.417749690615206,3.043630509885481,6.434250562207178,13.472158012146652,16.04649919222799,12.38243551414778,12.970302401528016,12.970302401528016,18.81668607635496,8.964685823532573,19.93353821264734,44.75729087941099,90.20386971843753,102.5863052325853,60.21592318425874,102.08444962196667,70.2703315057902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1936.835393030961,1936.835393030961,176.07594482099645,0.20655837349300255,0.003030018223866282,0.25573668316861664,0.7202824036601958,0.291707137083843,0.1550847566356327,0.4600094477998722,0.44759267976344475,0.5808787858379554,0.844276519662613,0.831197037054362,0.28059190768399955,0.21834695976022322,0.6178609273401247,0.6667276201883747,0.7938328937107011,3.883031713162463,4.616692371898186,4.175938848564313,3.3809059565356057,2.756296734756423,4.172908830340448,5.587978140303062,12.675662933624963,16.346446007338553,11.548927955218923,11.256020819817072,11.256020819817072,17.136906095521987,8.7926312204625,19.604868498721835,39.64894773515613,85.81253557548692,97.36146353070583,56.28830087789654,95.94182141689794,66.20766707676508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1903.6345594952602,1903.6345594952602,173.05768722684184,0.5151294613914773,0.1860720341941745,0.9534247570618299,0.5480610411630243,0.829422748485516,0.22410894907133372,0.8872319501249916,0.7896297222275657,0.055046966058127866,0.4768598891620689,0.006353405804711776,0.8313868373178052,0.6900705679755761,0.8726332716369641,0.06109165679829154,0.0261653913886718,4.11516894696729,5.6160878723112155,2.312099473845389,4.918426304064134,3.3572227338121716,2.126027439651214,5.7423646148345755,12.043356293123896,14.972641089871953,11.285410079968777,13.088479553090679,13.088479553090679,17.02777469480335,7.928187346156605,17.526606466587282,43.20473380098471,82.58704544363377,93.87245552360254,56.37430541773476,94.91757878356933,65.06043897704649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,212.42319034625373,2336.655093808791,212.42319034625373,0.07333335319036738,0.24474083633449129,0.06649979533321737,0.33220657979335566,0.8637309060533627,0.8923972587013883,0.2892978081511335,0.9938215048732272,0.3621041764635833,0.8667996970152492,0.4601365000720198,0.7640842195000309,0.9778169607666543,0.6313020120674873,0.7641528021526919,0.969326205849603,4.839125766723406,4.824748815164933,5.076214673324155,4.733530466927165,4.032824184145055,4.831473836989663,7.594420519583793,14.740089255212496,19.465967792405916,13.933787672634143,13.696698766033396,13.696698766033396,21.528208192217935,9.900963488489088,23.604387276347214,48.92160572428473,102.93631477070603,116.87010244334017,68.62466242329138,115.82671195416107,79.33192749435882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2017.7176163210597,2017.7176163210597,183.42887421100542,0.13109016408317142,0.40661920310657473,0.6658968612251341,0.47504510971070757,0.11624714748905407,0.1550118242562213,0.48377944460848576,0.9990115950814816,0.20932446693277418,0.9780009844530312,0.521914843597986,0.6880718466803991,0.6517586256917945,0.7707360382263491,0.43951145669968106,0.37480611315258716,4.674388307246896,5.516971219472877,3.365081807231498,4.415829341583363,2.9018544897170755,2.9584626041249233,5.822032981976895,13.55644133395127,16.256344972412663,11.78390751642145,13.093214016436848,13.093214016436848,17.605940498398347,8.882053026704375,19.41675842779327,43.79236853127205,88.81075227569677,100.59465979211822,58.73940700366931,100.1314324746038,69.3939938479035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,200.16945807788426,2201.864038856727,200.16945807788426,0.5045227055582451,0.39538676788335536,0.6411940417836405,0.24598676482317205,0.24043681940955564,0.6307105949771499,0.06341321925296706,0.9885659716699319,0.6390023405553042,0.7824895406694893,0.691792007813892,0.9459600183527623,0.3074712920571925,0.907998822623976,0.5771580891756894,0.3058225899146898,4.475326685109604,5.690642909676632,4.29785315275869,4.40994091460447,3.0302925327195744,3.9024663848753347,6.725360027403933,14.463822747544928,18.30090336191513,13.018788595154897,13.196262127505811,13.196262127505811,19.74414862255883,9.988496062435322,21.396581665139838,46.13667287757045,97.09021458709985,110.10900318225474,64.26010270713466,108.84144256221563,75.69363292196002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2001.1656372049497,2001.1656372049497,181.9241488368136,0.11132697310949846,0.1620007003238153,0.7945055078973104,0.27788779439569045,0.8317842785810607,0.24802681314464048,0.0023252335793498835,0.38110160573817586,0.3945906601057587,0.6997166787779334,0.6252281469433261,0.7034361335722775,0.765353993477328,0.25134294182270156,0.6516455042159341,0.8695528488027408,4.363040514087479,4.1787078861848865,4.105613434518732,4.325271943865799,3.442736874226802,3.9436127341949168,6.859493472530974,12.647361834791097,16.553205998764334,11.727058194930422,11.984485274499168,11.984485274499168,18.586551667461396,8.284321320703619,20.033711443212816,42.555522216459735,88.08963753943243,99.81669573436284,58.85130113565532,99.15381917407092,68.05592609621962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,226.76554615782334,2494.4210077360567,226.76554615782334,0.6184362097064892,0.6905414338241085,0.48307823037437103,0.3947745125846778,0.1796388894424077,0.3354213467376217,0.3649292153789385,0.8243110655746452,0.7490091130249954,0.956413606797202,0.6968898278900709,0.5852072076713353,0.8374589511598446,0.5017383036222481,0.3967065047244145,0.5952640160560286,5.507615454688911,5.755170022682913,5.314501915708251,5.09199032807529,3.6312944741377082,4.623960481884143,7.488994552787829,16.577287393080077,20.785622748350598,14.70096641252887,14.894079951509532,14.894079951509532,22.1899609653167,11.069671938391163,24.832542349101928,51.978120868335765,110.34916534575,125.05013175827887,72.5706300777057,123.36692431670832,85.51662299664807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2004.538327430817,2004.538327430817,182.23075703916518,0.1197585823170475,0.019577330266565163,0.5464772867623658,0.5595264769445288,0.22921858547387608,0.8975371417346042,0.39417354986686237,0.7303308104520716,0.20289925953647014,0.06656522881459648,0.6574744398383973,0.7357714563359106,0.1158949453005198,0.9996684273567392,0.2656999614665482,0.8345268416862932,3.6839137479566713,5.597285201826782,3.672894979090974,3.0786054917442542,3.174068309134241,3.653317648824409,5.085574609400057,12.954093928874428,16.002103321486416,12.444248490051997,12.455267258917694,12.455267258917694,17.529823099452052,9.270180180917755,19.78147988683308,42.44035761728744,87.99294767648142,100.43719616653341,58.43144216990816,99.9383694965767,68.21146778964834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
